市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 11:29:25.700,3773.2000,8168,1,2137674900.000,2,1,1,空开,S,3772.2000,3771.8000,3771.2000,3770.2000,3770.0000,3773.6000,3774.0000,3774.2000,3774.4000,3774.6000,1,1,2,1,5,1,1,2,1,2
SF,IF2007,2020-05-27 11:29:26.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.2000,3771.8000,3771.2000,3770.2000,3770.0000,3773.4000,3773.6000,3774.2000,3774.4000,3774.6000,1,1,2,1,5,1,1,2,1,2
SF,IF2007,2020-05-27 11:29:28.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.2000,3771.8000,3771.2000,3770.2000,3770.0000,3773.4000,3773.6000,3774.2000,3774.4000,3774.8000,1,1,2,1,5,2,1,2,1,3
SF,IF2007,2020-05-27 11:29:31.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.4000,3772.2000,3771.8000,3771.2000,3770.2000,3773.4000,3773.6000,3774.2000,3774.4000,3774.8000,2,1,1,2,1,2,1,2,1,3
SF,IF2007,2020-05-27 11:29:31.700,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.4000,3772.2000,3771.2000,3770.2000,3770.0000,3773.4000,3773.6000,3774.2000,3774.4000,3774.8000,2,1,2,1,5,1,1,2,1,3
SF,IF2007,2020-05-27 11:29:33.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.4000,3772.2000,3771.2000,3770.2000,3770.0000,3773.2000,3773.4000,3773.6000,3774.2000,3774.4000,2,1,2,1,5,1,1,1,2,1
SF,IF2007,2020-05-27 11:29:33.700,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.4000,3772.2000,3771.2000,3770.2000,3770.0000,3773.2000,3773.4000,3773.6000,3774.2000,3774.4000,1,1,2,1,5,2,1,1,2,1
SF,IF2007,2020-05-27 11:29:38.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.2000,3771.2000,3770.2000,3770.0000,3768.2000,3773.0000,3773.2000,3773.6000,3774.2000,3774.4000,1,2,1,5,1,1,2,1,2,1
SF,IF2007,2020-05-27 11:29:38.700,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.2000,3771.2000,3770.2000,3770.0000,3768.2000,3773.0000,3773.2000,3773.6000,3774.2000,3774.4000,1,2,1,5,1,1,2,1,2,1
SF,IF2007,2020-05-27 11:29:44.700,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3771.2000,3770.2000,3770.0000,3768.2000,3765.0000,3773.0000,3773.2000,3773.6000,3774.4000,3774.8000,2,1,5,1,5,1,2,1,1,3
SF,IF2007,2020-05-27 11:29:45.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3770.2000,3770.0000,3773.0000,3773.2000,3773.6000,3774.4000,3774.8000,2,1,2,1,5,1,2,1,1,3
SF,IF2007,2020-05-27 11:29:45.700,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.2000,3772.0000,3771.2000,3770.2000,3770.0000,3773.0000,3773.2000,3773.6000,3774.4000,3774.8000,1,2,2,1,5,1,1,1,1,3
SF,IF2007,2020-05-27 11:29:46.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.2000,3772.0000,3771.2000,3770.2000,3770.0000,3773.0000,3773.6000,3774.4000,3774.8000,3775.0000,1,2,2,1,5,1,1,1,3,1
SF,IF2007,2020-05-27 11:29:46.700,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.2000,3771.2000,3770.2000,3770.0000,3768.2000,3773.0000,3773.6000,3774.4000,3774.8000,3775.0000,1,2,1,5,1,1,1,1,3,1
SF,IF2007,2020-05-27 11:29:47.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.2000,3771.4000,3771.2000,3770.2000,3770.0000,3773.0000,3773.6000,3774.4000,3774.8000,3775.0000,1,1,2,1,5,1,1,1,3,1
SF,IF2007,2020-05-27 11:29:49.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.2000,3771.4000,3771.2000,3770.2000,3770.0000,3773.0000,3773.6000,3774.4000,3774.8000,3775.0000,1,1,2,1,5,1,1,1,3,1
SF,IF2007,2020-05-27 11:29:51.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.2000,3771.4000,3771.2000,3770.2000,3770.0000,3773.0000,3773.6000,3774.4000,3774.8000,3775.0000,1,1,2,1,5,1,1,1,3,1
SF,IF2007,2020-05-27 11:29:55.700,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.2000,3771.4000,3771.2000,3770.2000,3770.0000,3773.0000,3773.6000,3774.8000,3775.0000,3775.8000,1,1,2,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 11:29:57.700,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3771.4000,3771.2000,3770.2000,3770.0000,3768.2000,3773.0000,3774.8000,3775.0000,3775.8000,3781.0000,1,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 11:29:58.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3771.8000,3771.4000,3771.2000,3770.2000,3770.0000,3773.0000,3774.8000,3775.0000,3775.8000,3781.0000,2,1,2,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 11:29:59.700,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3771.4000,3771.2000,3770.2000,3770.0000,3768.2000,3773.0000,3774.8000,3775.0000,3775.8000,3781.0000,1,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:00:00.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3771.4000,3771.2000,3770.2000,3770.0000,3768.2000,3773.0000,3774.8000,3775.0000,3775.8000,3781.0000,1,2,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:00:00.700,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3771.8000,3771.4000,3770.2000,3770.0000,3768.2000,3773.0000,3774.8000,3775.0000,3775.8000,3781.0000,2,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:00:01.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.4000,3772.2000,3772.0000,3771.4000,3770.2000,3774.8000,3775.0000,3775.8000,3781.0000,3783.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:00:01.700,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.4000,3772.2000,3771.4000,3770.2000,3770.0000,3773.6000,3774.0000,3774.2000,3774.8000,3775.0000,1,1,1,1,5,1,3,2,2,1
SF,IF2007,2020-05-27 13:00:02.200,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3772.6000,3772.4000,3772.2000,3771.4000,3770.2000,3773.6000,3774.0000,3774.2000,3774.8000,3775.0000,1,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 13:00:02.700,3773.2000,8168,0,2137674900.000,0,-,-,-,-,3773.0000,3772.2000,3771.4000,3770.2000,3770.0000,3773.2000,3773.6000,3774.0000,3774.2000,3774.8000,1,1,1,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 13:00:03.200,3773.2000,8166,-2,2139938760.000,2,0,2,双平,S,3772.2000,3771.4000,3770.4000,3770.2000,3770.0000,3773.6000,3774.0000,3774.2000,3774.8000,3775.0000,1,1,2,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 13:00:03.700,3773.2000,8166,0,2139938760.000,0,-,-,-,-,3772.2000,3771.4000,3770.4000,3770.2000,3770.0000,3773.0000,3773.6000,3774.0000,3774.2000,3774.8000,1,1,2,1,5,1,2,2,1,1
SF,IF2007,2020-05-27 13:00:04.200,3773.2000,8166,0,2139938760.000,0,-,-,-,-,3772.2000,3771.4000,3770.4000,3770.2000,3770.0000,3773.0000,3774.0000,3774.2000,3774.8000,3775.0000,1,1,2,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:00:04.700,3773.0000,8167,1,2141070660.000,1,1,0,双开,S,3772.6000,3771.4000,3770.4000,3770.2000,3770.0000,3774.0000,3774.2000,3774.8000,3775.0000,3775.8000,1,1,2,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 13:00:05.200,3773.0000,8167,0,2141070660.000,0,-,-,-,-,3772.6000,3771.4000,3770.4000,3770.2000,3770.0000,3773.8000,3774.8000,3775.0000,3775.8000,3779.8000,1,1,2,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 13:00:05.700,3773.8000,8167,0,2142202800.000,1,0,1,多换,S,3772.8000,3772.6000,3771.4000,3770.4000,3770.2000,3773.8000,3774.8000,3775.0000,3775.8000,3779.8000,4,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:00:06.200,3773.8000,8167,0,2142202800.000,0,-,-,-,-,3773.0000,3772.8000,3771.4000,3770.4000,3770.2000,3773.8000,3774.8000,3775.0000,3775.8000,3779.8000,1,4,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:00:07.700,3773.8000,8167,0,2142202800.000,0,-,-,-,-,3773.0000,3772.8000,3771.4000,3770.4000,3770.2000,3773.6000,3773.8000,3774.8000,3775.0000,3775.8000,1,4,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:00:08.700,3773.8000,8167,0,2142202800.000,0,-,-,-,-,3773.0000,3772.8000,3771.4000,3770.4000,3770.2000,3773.6000,3773.8000,3774.8000,3775.0000,3775.8000,1,3,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:00:09.200,3773.8000,8167,0,2142202800.000,0,-,-,-,-,3772.8000,3771.4000,3770.4000,3770.2000,3770.0000,3773.6000,3773.8000,3774.8000,3775.0000,3775.8000,3,1,2,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:00:09.700,3773.8000,8167,0,2142202800.000,0,-,-,-,-,3771.4000,3770.4000,3770.2000,3770.0000,3768.2000,3772.8000,3773.6000,3773.8000,3774.8000,3775.0000,1,2,1,5,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:00:10.200,3773.8000,8167,0,2142202800.000,0,-,-,-,-,3772.2000,3772.0000,3771.8000,3771.4000,3770.4000,3772.8000,3773.6000,3773.8000,3774.8000,3775.0000,1,2,1,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 13:00:11.200,3773.8000,8167,0,2142202800.000,0,-,-,-,-,3772.0000,3771.8000,3771.4000,3770.4000,3770.2000,3772.8000,3773.6000,3773.8000,3774.8000,3775.0000,2,1,1,2,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:00:11.700,3773.8000,8167,0,2142202800.000,0,-,-,-,-,3771.4000,3770.4000,3770.2000,3770.0000,3768.2000,3772.8000,3773.4000,3773.6000,3773.8000,3774.8000,1,2,1,5,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:00:12.200,3773.8000,8167,0,2142202800.000,0,-,-,-,-,3771.4000,3770.4000,3770.2000,3770.0000,3768.2000,3772.8000,3773.4000,3773.6000,3773.8000,3774.8000,1,2,1,5,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:00:12.700,3773.8000,8167,0,2142202800.000,0,-,-,-,-,3771.4000,3770.4000,3770.2000,3770.0000,3768.2000,3772.6000,3772.8000,3773.4000,3773.6000,3773.8000,1,2,1,5,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:00:13.200,3773.8000,8167,0,2142202800.000,0,-,-,-,-,3771.4000,3770.4000,3770.2000,3770.0000,3768.2000,3772.4000,3772.6000,3772.8000,3773.4000,3773.6000,1,2,1,5,1,2,2,2,1,1
SF,IF2007,2020-05-27 13:00:13.700,3773.8000,8167,0,2142202800.000,0,-,-,-,-,3771.4000,3770.4000,3770.2000,3770.0000,3768.2000,3772.4000,3772.6000,3772.8000,3773.4000,3773.6000,1,2,1,5,1,3,1,2,1,1
SF,IF2007,2020-05-27 13:00:14.200,3771.4000,8168,1,2143334220.000,1,1,0,双开,S,3770.4000,3770.2000,3770.0000,3768.2000,3765.0000,3772.0000,3772.2000,3772.4000,3772.8000,3773.4000,2,1,5,1,10,1,2,2,2,1
SF,IF2007,2020-05-27 13:00:14.700,3771.4000,8168,0,2143334220.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3770.0000,3768.2000,3771.8000,3772.0000,3772.4000,3772.8000,3773.4000,2,2,1,5,1,1,2,1,2,1
SF,IF2007,2020-05-27 13:00:15.200,3770.6000,8168,0,2145596580.000,2,1,1,多换,S,3770.4000,3770.2000,3770.0000,3768.2000,3765.0000,3771.8000,3772.0000,3772.4000,3772.8000,3773.6000,2,1,5,1,10,2,1,1,2,1
SF,IF2007,2020-05-27 13:00:15.700,3770.6000,8168,0,2145596580.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3768.2000,3765.0000,3771.4000,3771.8000,3772.4000,3772.8000,3773.6000,2,1,5,1,10,1,2,1,2,1
SF,IF2007,2020-05-27 13:00:16.200,3770.6000,8168,0,2145596580.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3768.2000,3765.0000,3771.4000,3771.8000,3772.4000,3772.8000,3773.6000,2,1,5,1,10,1,2,1,1,1
SF,IF2007,2020-05-27 13:00:16.700,3770.6000,8168,0,2145596580.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3768.2000,3765.0000,3771.4000,3771.8000,3772.4000,3772.8000,3773.6000,2,1,5,1,10,1,1,1,1,1
SF,IF2007,2020-05-27 13:00:17.200,3770.4000,8168,0,2147858820.000,2,1,1,多换,S,3770.2000,3770.0000,3768.2000,3765.0000,3763.8000,3770.4000,3771.4000,3771.8000,3772.4000,3772.8000,1,5,1,10,1,11,1,1,1,1
SF,IF2007,2020-05-27 13:00:17.700,3770.4000,8167,-1,2153514420.000,5,2,3,多平,S,3770.2000,3770.0000,3768.2000,3765.0000,3763.8000,3770.4000,3771.8000,3772.4000,3772.8000,3773.6000,1,5,1,10,1,6,1,1,1,1
SF,IF2007,2020-05-27 13:00:18.200,3770.0000,8168,1,2161431840.000,7,4,3,空开,S,3770.0000,3768.2000,3765.0000,3763.8000,3761.0000,3770.4000,3771.8000,3772.4000,3772.8000,3773.6000,2,1,10,1,7,3,1,1,1,1
SF,IF2007,2020-05-27 13:00:18.700,3770.0000,8168,0,2161431840.000,0,-,-,-,-,3770.0000,3768.2000,3765.0000,3763.8000,3761.0000,3770.4000,3771.8000,3772.4000,3772.8000,3773.6000,2,1,10,1,7,3,1,1,1,1
SF,IF2007,2020-05-27 13:00:19.200,3770.0000,8170,2,2163693840.000,2,2,0,双开,S,3768.2000,3765.0000,3763.8000,3761.0000,3760.0000,3770.4000,3771.8000,3772.4000,3772.8000,3773.6000,1,10,1,7,1,3,1,1,1,1
SF,IF2007,2020-05-27 13:00:19.700,3770.0000,8170,0,2163693840.000,0,-,-,-,-,3769.2000,3768.8000,3768.4000,3768.2000,3765.0000,3770.2000,3770.4000,3771.8000,3772.4000,3772.8000,1,2,1,3,10,2,3,1,1,1
SF,IF2007,2020-05-27 13:00:20.200,3770.0000,8170,0,2163693840.000,0,-,-,-,-,3769.0000,3768.8000,3768.4000,3768.2000,3765.0000,3770.2000,3770.4000,3771.8000,3772.4000,3772.8000,1,2,1,3,10,1,3,1,1,1
SF,IF2007,2020-05-27 13:00:20.700,3770.0000,8170,0,2163693840.000,0,-,-,-,-,3769.4000,3769.0000,3768.8000,3768.4000,3768.2000,3770.2000,3770.4000,3771.8000,3772.4000,3772.8000,1,1,2,1,3,1,3,1,1,1
SF,IF2007,2020-05-27 13:00:21.200,3770.0000,8170,0,2163693840.000,0,-,-,-,-,3769.4000,3769.0000,3768.8000,3768.2000,3765.0000,3770.2000,3770.4000,3771.8000,3772.4000,3772.8000,1,1,1,3,10,1,3,1,1,1
SF,IF2007,2020-05-27 13:00:21.700,3770.0000,8170,0,2163693840.000,0,-,-,-,-,3769.4000,3768.2000,3765.0000,3763.8000,3761.0000,3769.8000,3770.0000,3770.4000,3771.8000,3772.4000,1,3,10,1,7,1,1,3,1,1
SF,IF2007,2020-05-27 13:00:22.200,3770.0000,8170,0,2163693840.000,0,-,-,-,-,3769.4000,3768.2000,3765.0000,3763.8000,3761.0000,3769.8000,3770.0000,3770.4000,3771.8000,3772.4000,1,3,10,1,7,1,1,3,1,1
SF,IF2007,2020-05-27 13:00:23.700,3769.4000,8170,0,2164824660.000,1,0,1,多换,S,3768.2000,3765.0000,3763.8000,3761.0000,3760.0000,3770.4000,3771.8000,3772.4000,3772.8000,3773.6000,3,10,1,7,1,3,1,1,1,1
SF,IF2007,2020-05-27 13:00:24.200,3769.8000,8170,0,2165955600.000,1,0,1,多换,S,3769.8000,3768.6000,3768.4000,3768.2000,3765.0000,3770.2000,3770.4000,3772.4000,3772.8000,3773.6000,1,1,1,1,10,2,4,1,1,1
SF,IF2007,2020-05-27 13:00:24.700,3769.8000,8170,0,2167086540.000,1,0,1,多换,S,3768.6000,3768.4000,3768.2000,3765.0000,3763.8000,3770.2000,3770.4000,3772.4000,3772.8000,3773.8000,1,1,1,10,1,1,4,1,1,2
SF,IF2007,2020-05-27 13:00:25.200,3769.8000,8170,0,2167086540.000,0,-,-,-,-,3768.8000,3768.6000,3768.2000,3765.0000,3763.8000,3769.8000,3770.0000,3770.2000,3770.4000,3772.4000,1,1,1,10,1,3,1,1,4,1
SF,IF2007,2020-05-27 13:00:25.700,3769.8000,8170,0,2167086540.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.2000,3765.0000,3769.8000,3770.0000,3770.2000,3770.4000,3772.4000,1,2,1,1,10,3,1,1,3,1
SF,IF2007,2020-05-27 13:00:26.200,3769.8000,8170,0,2167086540.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.6000,3768.2000,3769.8000,3770.0000,3770.2000,3770.4000,3772.4000,1,2,1,1,1,3,1,1,3,1
SF,IF2007,2020-05-27 13:00:27.200,3769.8000,8170,0,2167086540.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.6000,3768.2000,3769.8000,3770.0000,3770.2000,3770.4000,3772.4000,1,2,1,1,1,3,1,1,3,1
SF,IF2007,2020-05-27 13:00:29.700,3769.8000,8170,0,2167086540.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.6000,3768.2000,3769.8000,3770.0000,3770.2000,3770.4000,3772.4000,1,1,1,1,1,3,1,1,3,1
SF,IF2007,2020-05-27 13:00:30.200,3769.8000,8170,0,2167086540.000,0,-,-,-,-,3769.2000,3768.8000,3768.6000,3768.2000,3765.0000,3769.8000,3770.0000,3770.2000,3770.4000,3772.4000,1,1,1,1,10,3,1,1,3,1
SF,IF2007,2020-05-27 13:00:30.700,3769.2000,8170,0,2168217300.000,1,0,1,多换,S,3768.6000,3768.2000,3765.0000,3763.8000,3761.0000,3769.2000,3770.0000,3770.4000,3772.4000,3772.8000,1,1,10,1,7,2,1,3,1,1
SF,IF2007,2020-05-27 13:00:31.200,3769.2000,8170,0,2168217300.000,0,-,-,-,-,3768.6000,3768.2000,3765.0000,3763.8000,3761.0000,3769.2000,3770.4000,3772.4000,3772.8000,3773.8000,1,1,10,1,7,2,3,1,1,1
SF,IF2007,2020-05-27 13:00:31.700,3769.2000,8169,-1,2171609580.000,3,1,2,多平,S,3768.8000,3768.2000,3765.0000,3763.8000,3761.0000,3770.4000,3772.4000,3772.8000,3773.8000,3774.8000,2,1,10,1,7,3,1,1,1,1
SF,IF2007,2020-05-27 13:00:32.200,3769.2000,8169,0,2171609580.000,0,-,-,-,-,3768.2000,3765.0000,3763.8000,3761.0000,3760.0000,3769.8000,3770.0000,3770.4000,3772.4000,3772.8000,1,10,1,7,1,1,2,3,1,1
SF,IF2007,2020-05-27 13:00:32.700,3769.2000,8169,0,2171609580.000,0,-,-,-,-,3768.2000,3765.0000,3763.8000,3761.0000,3760.0000,3769.4000,3769.6000,3770.4000,3772.4000,3772.8000,1,10,1,7,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:00:33.200,3769.2000,8169,0,2171609580.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3765.0000,3763.8000,3769.4000,3769.6000,3770.4000,3772.4000,3772.8000,1,4,1,10,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:00:33.700,3769.2000,8169,0,2171609580.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3765.0000,3763.8000,3769.6000,3770.4000,3772.4000,3772.8000,3773.8000,1,4,1,10,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:00:34.700,3769.2000,8169,0,2171609580.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3765.0000,3769.6000,3770.4000,3772.4000,3772.8000,3773.8000,1,1,4,1,10,1,3,1,1,1
SF,IF2007,2020-05-27 13:00:35.200,3769.2000,8169,0,2171609580.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3765.0000,3770.4000,3772.4000,3772.8000,3773.8000,3774.8000,1,1,4,1,10,3,1,1,1,1
SF,IF2007,2020-05-27 13:00:35.700,3769.2000,8169,0,2171609580.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3765.0000,3770.0000,3770.2000,3770.4000,3772.4000,3772.8000,1,1,3,1,10,1,1,3,1,1
SF,IF2007,2020-05-27 13:00:36.200,3769.2000,8169,0,2171609580.000,0,-,-,-,-,3769.6000,3768.8000,3768.6000,3768.4000,3768.2000,3770.0000,3770.2000,3770.4000,3772.4000,3772.8000,1,1,1,3,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:00:36.700,3769.6000,8168,-1,2172740460.000,1,0,1,双平,S,3768.8000,3768.6000,3768.4000,3768.2000,3765.0000,3770.2000,3770.4000,3772.4000,3772.8000,3773.8000,1,1,2,1,10,1,3,1,1,1
SF,IF2007,2020-05-27 13:00:37.200,3769.6000,8168,0,2172740460.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3765.0000,3770.0000,3770.2000,3770.4000,3772.4000,3772.8000,1,1,2,1,10,1,1,3,1,1
SF,IF2007,2020-05-27 13:00:39.200,3770.0000,8168,0,2173871460.000,1,0,1,多换,S,3768.8000,3768.6000,3768.4000,3768.2000,3765.0000,3770.2000,3770.4000,3772.4000,3772.8000,3773.8000,1,1,2,1,10,1,3,1,1,1
SF,IF2007,2020-05-27 13:00:39.700,3770.0000,8168,0,2173871460.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3768.2000,3770.2000,3770.4000,3772.4000,3772.8000,3773.8000,2,1,1,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:00:41.200,3770.0000,8168,0,2173871460.000,0,-,-,-,-,3769.0000,3768.6000,3768.4000,3768.2000,3765.0000,3770.0000,3770.2000,3770.4000,3772.4000,3772.8000,2,1,2,1,10,1,1,3,1,1
SF,IF2007,2020-05-27 13:00:41.700,3770.0000,8168,0,2173871460.000,0,-,-,-,-,3769.0000,3768.6000,3768.4000,3768.2000,3765.0000,3769.8000,3770.0000,3770.4000,3772.4000,3772.8000,2,1,2,1,10,1,1,3,1,1
SF,IF2007,2020-05-27 13:00:42.200,3769.0000,8168,0,2175002160.000,1,0,1,多换,S,3768.2000,3765.0000,3763.8000,3761.0000,3760.0000,3769.8000,3770.4000,3772.4000,3772.8000,3773.8000,1,5,1,7,6,1,3,1,1,1
SF,IF2007,2020-05-27 13:00:42.700,3769.0000,8168,0,2175002160.000,0,-,-,-,-,3768.2000,3765.0000,3763.8000,3761.0000,3760.0000,3769.4000,3769.6000,3770.4000,3772.4000,3772.8000,1,5,1,7,6,1,1,3,1,1
SF,IF2007,2020-05-27 13:00:43.200,3769.0000,8168,0,2175002160.000,0,-,-,-,-,3768.2000,3765.0000,3763.8000,3761.0000,3760.0000,3769.0000,3769.2000,3770.4000,3772.4000,3772.8000,1,5,1,7,6,1,1,3,1,1
SF,IF2007,2020-05-27 13:00:43.700,3769.0000,8168,0,2175002160.000,0,-,-,-,-,3768.2000,3765.0000,3763.8000,3761.0000,3760.0000,3769.0000,3769.2000,3770.0000,3770.4000,3772.4000,1,5,1,7,6,1,1,1,3,1
SF,IF2007,2020-05-27 13:00:45.200,3768.2000,8169,1,2176132620.000,1,1,0,双开,S,3765.0000,3763.8000,3761.0000,3760.0000,3759.8000,3769.0000,3769.2000,3770.0000,3770.4000,3772.4000,5,1,7,6,2,1,1,1,3,1
SF,IF2007,2020-05-27 13:00:45.700,3768.2000,8169,0,2176132620.000,0,-,-,-,-,3767.2000,3767.0000,3766.8000,3766.4000,3766.2000,3768.6000,3770.0000,3770.4000,3772.4000,3772.8000,2,1,2,1,3,2,1,3,1,1
SF,IF2007,2020-05-27 13:00:46.200,3768.2000,8169,0,2176132620.000,0,-,-,-,-,3767.2000,3766.8000,3766.4000,3766.2000,3766.0000,3768.2000,3768.6000,3770.0000,3770.4000,3772.4000,2,2,1,2,1,1,2,1,3,1
SF,IF2007,2020-05-27 13:00:46.700,3768.2000,8169,0,2176132620.000,0,-,-,-,-,3767.2000,3766.8000,3766.0000,3765.2000,3765.0000,3768.2000,3768.6000,3770.0000,3770.4000,3772.4000,2,2,1,3,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:00:48.200,3768.2000,8169,0,2176132620.000,0,-,-,-,-,3767.2000,3766.8000,3766.0000,3765.2000,3765.0000,3768.2000,3768.6000,3770.0000,3770.4000,3772.4000,2,1,1,3,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:00:48.700,3768.2000,8169,0,2176132620.000,0,-,-,-,-,3767.2000,3766.8000,3766.0000,3765.2000,3765.0000,3768.2000,3768.6000,3770.0000,3770.4000,3772.4000,2,1,1,3,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:00:49.700,3768.2000,8169,0,2176132620.000,0,-,-,-,-,3767.2000,3766.8000,3766.0000,3765.2000,3765.0000,3768.2000,3768.6000,3770.0000,3770.4000,3772.4000,2,1,1,3,5,3,1,1,3,1
SF,IF2007,2020-05-27 13:00:51.700,3768.2000,8169,0,2176132620.000,0,-,-,-,-,3767.2000,3766.8000,3766.0000,3765.2000,3765.0000,3768.0000,3768.2000,3770.4000,3772.4000,3772.8000,1,1,1,3,5,1,3,3,1,1
