市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:00:53.700,3768.2000,8169,0,2176132620.000,0,-,-,-,-,3767.2000,3766.8000,3766.0000,3765.8000,3765.2000,3768.0000,3768.2000,3770.4000,3772.4000,3772.8000,1,1,1,1,3,1,3,3,1,1
SF,IF2007,2020-05-27 13:00:55.700,3768.2000,8170,1,2178393540.000,2,1,1,空开,S,3767.2000,3766.8000,3766.0000,3765.8000,3765.2000,3768.2000,3770.4000,3772.4000,3772.8000,3773.8000,1,1,1,1,3,2,3,1,1,1
SF,IF2007,2020-05-27 13:00:56.200,3768.2000,8170,0,2178393540.000,0,-,-,-,-,3767.6000,3767.2000,3766.8000,3766.0000,3765.8000,3768.2000,3770.4000,3772.4000,3772.8000,3773.8000,1,1,1,1,1,2,3,1,1,1
SF,IF2007,2020-05-27 13:00:56.700,3768.2000,8170,0,2178393540.000,0,-,-,-,-,3767.6000,3766.0000,3765.8000,3765.2000,3765.0000,3768.2000,3770.4000,3772.4000,3772.8000,3773.8000,1,1,1,3,5,2,3,1,1,1
SF,IF2007,2020-05-27 13:00:58.700,3768.2000,8172,2,2180654460.000,2,2,0,双开,S,3767.6000,3766.0000,3765.8000,3765.2000,3765.0000,3770.4000,3772.4000,3772.8000,3773.8000,3774.8000,1,1,1,3,5,3,1,1,1,1
SF,IF2007,2020-05-27 13:00:59.200,3768.2000,8172,0,2180654460.000,0,-,-,-,-,3768.0000,3767.8000,3765.8000,3765.2000,3765.0000,3769.0000,3769.6000,3769.8000,3770.0000,3770.2000,1,2,1,3,5,1,1,1,3,3
SF,IF2007,2020-05-27 13:00:59.700,3768.2000,8172,0,2180654460.000,0,-,-,-,-,3768.0000,3767.8000,3765.8000,3765.2000,3765.0000,3769.0000,3769.6000,3770.0000,3770.2000,3770.4000,1,1,1,3,5,1,1,2,3,4
SF,IF2007,2020-05-27 13:01:02.200,3768.2000,8172,0,2180654460.000,0,-,-,-,-,3768.0000,3767.8000,3765.8000,3765.2000,3765.0000,3769.0000,3769.6000,3770.0000,3770.2000,3770.4000,1,1,1,3,5,1,1,2,3,1
SF,IF2007,2020-05-27 13:01:03.200,3768.2000,8172,0,2180654460.000,0,-,-,-,-,3768.0000,3767.8000,3765.8000,3765.2000,3765.0000,3769.0000,3769.6000,3770.0000,3770.2000,3772.8000,1,1,1,3,5,2,1,2,3,1
SF,IF2007,2020-05-27 13:01:03.700,3768.2000,8172,0,2180654460.000,0,-,-,-,-,3768.0000,3767.8000,3765.8000,3765.2000,3765.0000,3769.0000,3769.6000,3770.0000,3770.2000,3773.8000,1,1,1,3,5,2,1,2,3,1
SF,IF2007,2020-05-27 13:01:04.200,3768.2000,8172,0,2180654460.000,0,-,-,-,-,3768.0000,3765.8000,3765.2000,3765.0000,3763.8000,3769.0000,3769.6000,3770.0000,3770.2000,3773.8000,1,1,3,5,1,2,1,2,3,1
SF,IF2007,2020-05-27 13:01:04.700,3768.2000,8172,0,2180654460.000,0,-,-,-,-,3768.0000,3765.8000,3765.2000,3765.0000,3763.8000,3768.8000,3769.0000,3769.6000,3770.0000,3770.2000,1,1,3,5,1,1,2,1,2,3
SF,IF2007,2020-05-27 13:01:05.200,3768.2000,8172,0,2181784920.000,1,0,1,多换,S,3768.0000,3765.8000,3765.2000,3765.0000,3763.8000,3768.8000,3769.0000,3769.6000,3770.0000,3770.2000,1,1,3,5,1,1,2,1,2,3
SF,IF2007,2020-05-27 13:01:05.700,3768.2000,8172,0,2181784920.000,0,-,-,-,-,3768.0000,3765.8000,3765.2000,3765.0000,3763.8000,3768.8000,3769.0000,3769.6000,3770.0000,3770.2000,1,1,3,5,1,1,2,1,2,2
SF,IF2007,2020-05-27 13:01:06.700,3768.2000,8172,0,2181784920.000,0,-,-,-,-,3768.0000,3765.8000,3765.2000,3765.0000,3763.8000,3768.8000,3769.0000,3769.6000,3770.0000,3770.2000,1,1,3,5,1,2,2,1,2,2
SF,IF2007,2020-05-27 13:01:07.200,3768.0000,8173,1,2182915320.000,1,1,0,双开,S,3765.8000,3765.2000,3765.0000,3763.8000,3761.0000,3768.8000,3769.0000,3769.6000,3770.0000,3770.2000,1,3,5,1,7,3,1,1,2,2
SF,IF2007,2020-05-27 13:01:07.700,3768.0000,8173,0,2182915320.000,0,-,-,-,-,3767.6000,3767.2000,3767.0000,3766.8000,3766.6000,3768.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,2,1,1,3,3,1,2,2
SF,IF2007,2020-05-27 13:01:08.200,3768.0000,8173,0,2182915320.000,0,-,-,-,-,3767.6000,3767.0000,3766.8000,3766.6000,3766.0000,3768.8000,3769.6000,3770.0000,3770.2000,3773.8000,1,1,1,1,2,3,1,2,2,1
SF,IF2007,2020-05-27 13:01:09.700,3767.6000,8173,0,2184045600.000,1,0,1,多换,S,3767.0000,3766.8000,3766.6000,3766.0000,3765.8000,3768.8000,3769.6000,3770.0000,3770.2000,3773.8000,1,1,1,2,1,3,1,2,2,1
SF,IF2007,2020-05-27 13:01:10.200,3767.6000,8173,0,2184045600.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3768.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,1,1,1,3,1,2,2
SF,IF2007,2020-05-27 13:01:10.700,3767.6000,8173,0,2184045600.000,0,-,-,-,-,3767.8000,3767.4000,3767.2000,3767.0000,3766.8000,3768.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,1,1,1,3,1,2,2
SF,IF2007,2020-05-27 13:01:11.200,3767.8000,8172,-1,2185175940.000,1,0,1,双平,S,3767.4000,3767.0000,3766.8000,3766.6000,3766.0000,3768.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,1,2,1,3,1,2,2
SF,IF2007,2020-05-27 13:01:12.200,3767.8000,8172,0,2185175940.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.8000,3766.6000,3768.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,1,1,1,3,1,2,2
SF,IF2007,2020-05-27 13:01:16.700,3767.8000,8172,0,2185175940.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.8000,3766.6000,3768.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,1,1,1,2,1,2,2
SF,IF2007,2020-05-27 13:01:17.700,3767.8000,8172,0,2185175940.000,0,-,-,-,-,3767.4000,3767.0000,3766.8000,3766.6000,3766.0000,3768.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,1,2,1,2,1,2,2
SF,IF2007,2020-05-27 13:01:18.700,3767.8000,8172,0,2185175940.000,0,-,-,-,-,3767.4000,3767.0000,3766.8000,3766.6000,3766.0000,3768.4000,3768.6000,3768.8000,3769.6000,3770.0000,1,1,1,1,2,1,1,2,1,2
SF,IF2007,2020-05-27 13:01:19.200,3767.8000,8172,0,2185175940.000,0,-,-,-,-,3765.8000,3765.2000,3765.0000,3763.8000,3761.0000,3768.4000,3768.6000,3768.8000,3769.6000,3770.0000,1,3,5,1,7,1,1,2,1,2
SF,IF2007,2020-05-27 13:01:19.700,3767.8000,8172,0,2185175940.000,0,-,-,-,-,3767.0000,3766.8000,3766.6000,3766.0000,3765.8000,3768.2000,3768.4000,3768.8000,3769.6000,3770.0000,1,2,1,2,1,2,1,2,1,2
SF,IF2007,2020-05-27 13:01:20.200,3767.8000,8172,0,2185175940.000,0,-,-,-,-,3767.2000,3767.0000,3766.8000,3766.0000,3765.8000,3768.2000,3768.4000,3768.8000,3769.6000,3770.0000,1,1,1,2,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:01:20.700,3767.8000,8172,0,2185175940.000,0,-,-,-,-,3767.2000,3767.0000,3766.8000,3766.0000,3765.8000,3768.4000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,2,1,1,2,1,2,2
SF,IF2007,2020-05-27 13:01:21.700,3767.8000,8172,0,2185175940.000,0,-,-,-,-,3768.2000,3767.2000,3767.0000,3766.8000,3766.0000,3768.4000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,1,2,1,2,1,2,2
SF,IF2007,2020-05-27 13:01:22.200,3768.2000,8172,0,2186306400.000,1,0,1,多换,S,3767.2000,3767.0000,3766.8000,3766.0000,3765.8000,3768.4000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,1,1,1,2,1,2,2
SF,IF2007,2020-05-27 13:01:24.200,3767.2000,8172,0,2187436560.000,1,0,1,多换,S,3767.0000,3766.8000,3766.0000,3765.8000,3765.2000,3768.2000,3768.4000,3768.8000,3769.6000,3770.0000,1,1,1,1,3,1,1,2,1,2
SF,IF2007,2020-05-27 13:01:24.700,3767.2000,8172,0,2187436560.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3765.0000,3763.8000,3768.2000,3768.4000,3768.8000,3769.6000,3770.0000,1,1,3,5,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:01:25.200,3767.2000,8172,0,2187436560.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.2000,3768.0000,3768.2000,3768.4000,3768.8000,3769.6000,1,1,1,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 13:01:25.700,3767.2000,8172,0,2187436560.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.2000,3768.2000,3768.4000,3768.8000,3769.6000,3770.0000,1,1,1,1,3,1,1,2,1,2
SF,IF2007,2020-05-27 13:01:26.200,3767.2000,8172,0,2187436560.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.2000,3767.8000,3768.0000,3768.8000,3769.6000,3770.0000,1,1,1,1,3,2,1,2,1,2
SF,IF2007,2020-05-27 13:01:26.700,3767.2000,8172,0,2187436560.000,0,-,-,-,-,3766.6000,3766.4000,3765.8000,3765.2000,3765.0000,3767.8000,3768.0000,3768.8000,3769.6000,3770.0000,1,1,1,3,5,2,1,2,1,2
SF,IF2007,2020-05-27 13:01:29.200,3767.2000,8172,0,2187436560.000,0,-,-,-,-,3766.6000,3766.4000,3765.8000,3765.2000,3765.0000,3767.8000,3768.0000,3768.8000,3769.6000,3770.0000,1,1,1,3,5,2,1,1,1,2
SF,IF2007,2020-05-27 13:01:29.700,3767.2000,8172,0,2187436560.000,0,-,-,-,-,3766.6000,3766.4000,3765.8000,3765.2000,3765.0000,3767.8000,3768.0000,3768.8000,3769.6000,3770.0000,1,1,1,3,5,2,1,1,1,2
SF,IF2007,2020-05-27 13:01:31.200,3767.2000,8172,0,2187436560.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3765.8000,3765.2000,3767.8000,3768.0000,3768.8000,3769.6000,3770.0000,2,1,1,1,3,2,1,1,1,2
SF,IF2007,2020-05-27 13:01:31.700,3767.2000,8172,0,2187436560.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3765.8000,3765.2000,3767.2000,3767.8000,3768.0000,3768.8000,3769.6000,2,1,1,1,3,2,2,1,1,1
SF,IF2007,2020-05-27 13:01:32.200,3767.2000,8174,2,2189696880.000,2,2,0,双开,S,3766.8000,3766.6000,3766.4000,3765.8000,3765.2000,3767.8000,3768.0000,3768.8000,3769.6000,3770.0000,2,1,1,1,3,2,1,1,1,2
SF,IF2007,2020-05-27 13:01:33.200,3767.2000,8174,0,2189696880.000,0,-,-,-,-,3766.6000,3766.4000,3765.8000,3765.2000,3765.0000,3767.8000,3768.0000,3768.8000,3769.6000,3770.0000,1,1,1,3,5,2,1,1,1,2
SF,IF2007,2020-05-27 13:01:34.200,3767.8000,8173,-1,2190827220.000,1,0,1,双平,S,3766.6000,3766.4000,3765.8000,3765.2000,3765.0000,3767.8000,3768.0000,3768.8000,3769.6000,3770.0000,1,1,1,3,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:01:34.700,3767.8000,8173,0,2190827220.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3765.8000,3765.2000,3767.8000,3768.0000,3768.8000,3769.6000,3770.0000,1,1,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 13:01:35.200,3767.8000,8173,0,2190827220.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3765.8000,3765.2000,3767.8000,3768.0000,3768.8000,3769.6000,3770.0000,1,1,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 13:01:35.700,3767.8000,8173,0,2190827220.000,0,-,-,-,-,3767.0000,3766.8000,3766.4000,3765.8000,3765.2000,3767.8000,3768.0000,3768.8000,3769.6000,3770.0000,1,1,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 13:01:36.200,3767.8000,8173,0,2190827220.000,0,-,-,-,-,3767.0000,3766.8000,3766.4000,3765.8000,3765.2000,3767.8000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,1,3,1,1,1,2,2
SF,IF2007,2020-05-27 13:01:37.200,3767.8000,8173,0,2191957560.000,1,0,1,多换,S,3767.0000,3766.8000,3766.4000,3765.8000,3765.2000,3768.8000,3769.6000,3770.0000,3770.2000,3773.8000,1,1,1,1,3,1,1,2,2,1
SF,IF2007,2020-05-27 13:01:37.700,3767.8000,8173,0,2191957560.000,0,-,-,-,-,3767.2000,3767.0000,3766.8000,3766.4000,3765.8000,3768.4000,3768.6000,3768.8000,3769.6000,3770.0000,1,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:01:38.200,3767.8000,8173,0,2191957560.000,0,-,-,-,-,3767.2000,3767.0000,3766.8000,3766.4000,3765.8000,3768.4000,3768.6000,3768.8000,3769.6000,3770.0000,1,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:01:38.700,3768.4000,8173,0,2193088080.000,1,0,1,多换,S,3767.4000,3767.2000,3766.8000,3766.4000,3765.8000,3768.6000,3768.8000,3769.6000,3770.0000,3770.2000,2,1,1,1,1,1,2,1,2,2
SF,IF2007,2020-05-27 13:01:39.700,3768.4000,8173,0,2193088080.000,0,-,-,-,-,3767.6000,3767.4000,3766.8000,3766.4000,3765.8000,3768.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,2,1,1,1,1,2,1,2,2
SF,IF2007,2020-05-27 13:01:40.200,3768.4000,8173,0,2193088080.000,0,-,-,-,-,3767.6000,3767.4000,3766.8000,3766.4000,3765.8000,3768.8000,3769.6000,3770.0000,3770.2000,3773.8000,1,2,1,1,1,2,1,2,2,1
SF,IF2007,2020-05-27 13:01:40.700,3768.4000,8173,0,2193088080.000,0,-,-,-,-,3767.6000,3767.4000,3766.4000,3765.8000,3765.2000,3768.8000,3769.6000,3770.0000,3770.2000,3773.8000,1,2,1,1,3,2,1,2,2,1
SF,IF2007,2020-05-27 13:01:41.200,3768.4000,8173,0,2193088080.000,0,-,-,-,-,3767.8000,3767.6000,3766.4000,3765.8000,3765.2000,3768.8000,3769.6000,3770.0000,3770.2000,3773.8000,1,1,1,1,3,2,1,2,2,1
SF,IF2007,2020-05-27 13:01:41.700,3768.8000,8174,1,2194218720.000,1,1,0,双开,S,3767.8000,3767.6000,3766.4000,3765.8000,3765.2000,3769.6000,3770.0000,3770.2000,3773.8000,3775.0000,1,1,1,1,3,1,2,2,1,2
SF,IF2007,2020-05-27 13:01:42.200,3768.8000,8174,0,2194218720.000,0,-,-,-,-,3768.0000,3767.8000,3766.4000,3765.8000,3765.2000,3769.4000,3769.6000,3770.0000,3770.2000,3773.8000,1,1,1,1,3,1,2,2,2,1
SF,IF2007,2020-05-27 13:01:42.700,3768.8000,8174,0,2194218720.000,0,-,-,-,-,3768.0000,3767.8000,3766.4000,3765.8000,3765.2000,3769.2000,3769.4000,3769.6000,3770.0000,3770.2000,1,1,1,1,3,1,1,2,2,2
SF,IF2007,2020-05-27 13:01:48.200,3768.8000,8174,0,2194218720.000,0,-,-,-,-,3768.0000,3767.8000,3766.4000,3765.8000,3765.2000,3769.0000,3769.2000,3769.6000,3770.0000,3770.2000,1,1,1,1,3,1,1,2,2,2
SF,IF2007,2020-05-27 13:01:54.700,3768.8000,8174,0,2194218720.000,0,-,-,-,-,3768.0000,3767.8000,3766.4000,3765.8000,3765.2000,3768.4000,3769.0000,3769.2000,3769.6000,3770.0000,1,1,1,1,3,1,1,1,2,2
SF,IF2007,2020-05-27 13:01:57.700,3768.8000,8174,0,2194218720.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3766.4000,3765.8000,3768.4000,3769.0000,3769.2000,3769.6000,3770.0000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:02:00.200,3768.2000,8174,0,2195349180.000,1,0,1,多换,S,3768.0000,3767.8000,3766.4000,3765.8000,3765.2000,3768.4000,3769.0000,3769.2000,3769.6000,3770.0000,1,1,1,1,3,1,1,1,2,2
SF,IF2007,2020-05-27 13:02:00.700,3768.0000,8173,-1,2196479580.000,1,0,1,双平,S,3767.8000,3766.4000,3765.8000,3765.2000,3765.0000,3768.4000,3769.0000,3769.2000,3769.6000,3770.0000,1,1,1,3,5,1,1,1,2,2
SF,IF2007,2020-05-27 13:02:01.200,3768.0000,8173,0,2196479580.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3766.4000,3765.8000,3768.4000,3769.0000,3769.6000,3770.0000,3770.2000,1,1,1,1,1,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:01.700,3768.2000,8173,0,2198740560.000,2,1,1,多换,S,3768.0000,3767.8000,3766.4000,3765.8000,3765.2000,3769.0000,3769.6000,3770.0000,3770.2000,3773.8000,1,1,1,1,3,1,2,2,2,1
SF,IF2007,2020-05-27 13:02:02.200,3768.2000,8173,0,2198740560.000,0,-,-,-,-,3767.8000,3766.4000,3765.8000,3765.2000,3765.0000,3769.0000,3769.6000,3770.0000,3770.2000,3773.8000,1,1,1,3,5,1,2,2,2,1
SF,IF2007,2020-05-27 13:02:03.200,3768.2000,8173,0,2198740560.000,0,-,-,-,-,3767.8000,3766.4000,3765.8000,3765.2000,3765.0000,3768.8000,3769.0000,3769.6000,3770.0000,3770.2000,1,1,1,3,5,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:03.700,3767.8000,8174,1,2199870900.000,1,1,0,双开,S,3766.4000,3765.8000,3765.2000,3765.0000,3763.8000,3767.8000,3768.2000,3768.6000,3768.8000,3769.6000,1,1,3,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:02:04.200,3766.8000,8174,0,2201000940.000,1,0,1,多换,S,3766.8000,3766.4000,3765.8000,3765.2000,3765.0000,3767.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,3,5,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:04.700,3766.8000,8174,0,2201000940.000,0,-,-,-,-,3767.0000,3766.8000,3766.4000,3765.8000,3765.2000,3767.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,1,3,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:05.700,3766.8000,8174,0,2201000940.000,0,-,-,-,-,3767.0000,3766.8000,3766.4000,3765.8000,3765.2000,3767.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,2,1,1,3,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:06.200,3766.8000,8174,0,2201000940.000,0,-,-,-,-,3767.0000,3766.8000,3766.4000,3765.8000,3765.2000,3767.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,2,1,1,3,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:10.200,3766.8000,8174,0,2201000940.000,0,-,-,-,-,3766.8000,3766.4000,3765.8000,3765.2000,3765.0000,3767.6000,3768.8000,3769.6000,3770.0000,3770.2000,2,1,1,3,5,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:12.200,3766.8000,8174,0,2201000940.000,0,-,-,-,-,3767.0000,3766.8000,3766.4000,3765.8000,3765.2000,3767.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,2,1,1,3,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:12.700,3767.0000,8174,0,2202131040.000,1,0,1,多换,S,3766.8000,3766.4000,3765.8000,3765.2000,3765.0000,3767.6000,3768.8000,3769.6000,3770.0000,3770.2000,2,1,1,3,5,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:13.200,3767.0000,8174,0,2202131040.000,0,-,-,-,-,3767.2000,3766.8000,3766.4000,3765.8000,3765.2000,3767.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,2,1,1,3,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:20.200,3767.2000,8175,1,2203261200.000,1,1,0,双开,S,3766.8000,3766.4000,3765.8000,3765.2000,3765.0000,3767.6000,3768.8000,3769.6000,3770.0000,3770.2000,2,1,1,3,5,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:20.700,3767.2000,8175,0,2203261200.000,0,-,-,-,-,3766.8000,3766.4000,3765.8000,3765.2000,3765.0000,3767.6000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,3,5,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:21.200,3767.2000,8175,0,2203261200.000,0,-,-,-,-,3766.4000,3765.8000,3765.2000,3765.0000,3763.8000,3767.2000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,3,5,1,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:28.700,3767.2000,8175,0,2203261200.000,0,-,-,-,-,3766.4000,3765.8000,3765.2000,3765.0000,3763.8000,3766.8000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,3,5,1,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:29.200,3766.4000,8175,0,2204391120.000,1,0,1,多换,S,3765.8000,3765.2000,3765.0000,3763.8000,3761.0000,3766.8000,3768.8000,3769.6000,3770.0000,3770.2000,1,3,5,1,7,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:29.700,3766.4000,8175,0,2204391120.000,0,-,-,-,-,3765.8000,3765.2000,3765.0000,3763.8000,3761.0000,3766.8000,3768.8000,3769.6000,3770.0000,3770.2000,1,2,5,1,7,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:30.200,3766.4000,8175,0,2204391120.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3765.0000,3763.8000,3766.8000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,2,5,1,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:31.200,3766.4000,8175,0,2204391120.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.2000,3765.0000,3766.8000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,1,2,5,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:32.200,3766.4000,8175,0,2204391120.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3765.0000,3763.8000,3766.8000,3768.8000,3769.6000,3770.0000,3770.2000,1,1,2,5,1,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:35.700,3766.4000,8175,0,2204391120.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3765.0000,3763.8000,3766.8000,3768.8000,3769.6000,3770.0000,3770.2000,2,1,2,5,1,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:37.200,3766.8000,8176,1,2205521160.000,1,1,0,双开,S,3766.8000,3766.2000,3766.0000,3765.8000,3765.2000,3768.8000,3769.6000,3770.0000,3770.2000,3773.8000,1,1,2,1,2,1,2,2,2,1
SF,IF2007,2020-05-27 13:02:37.700,3766.8000,8176,0,2205521160.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3765.0000,3763.8000,3767.8000,3768.0000,3768.4000,3768.6000,3768.8000,2,1,2,5,1,1,1,2,2,2
SF,IF2007,2020-05-27 13:02:38.200,3766.8000,8176,0,2205521160.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3765.2000,3767.8000,3768.0000,3768.4000,3768.6000,3768.8000,1,1,2,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:02:39.200,3766.8000,8176,0,2205521160.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3765.8000,3767.8000,3768.0000,3768.6000,3768.8000,3769.6000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:02:40.200,3766.8000,8176,0,2205521160.000,0,-,-,-,-,3766.8000,3766.0000,3765.8000,3765.2000,3765.0000,3767.8000,3768.0000,3768.6000,3768.8000,3769.6000,1,2,1,2,5,1,1,1,2,1
SF,IF2007,2020-05-27 13:02:40.700,3766.8000,8176,0,2206651200.000,1,0,1,多换,S,3766.0000,3765.8000,3765.2000,3765.0000,3763.8000,3767.6000,3767.8000,3768.6000,3768.8000,3769.6000,2,1,2,5,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:02:41.200,3766.8000,8176,0,2206651200.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3765.2000,3765.0000,3767.6000,3767.8000,3768.6000,3768.8000,3769.6000,4,2,1,2,5,1,1,1,2,1
SF,IF2007,2020-05-27 13:02:41.700,3766.8000,8176,0,2206651200.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3765.2000,3765.0000,3767.6000,3767.8000,3768.6000,3768.8000,3769.6000,5,2,1,2,5,1,1,1,2,1
SF,IF2007,2020-05-27 13:02:42.200,3766.8000,8176,0,2206651200.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.2000,3767.6000,3767.8000,3768.6000,3768.8000,3769.6000,1,4,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:02:42.700,3766.8000,8176,0,2206651200.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.2000,3767.6000,3767.8000,3768.6000,3768.8000,3769.6000,2,4,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:02:46.200,3766.8000,8176,0,2206651200.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3767.6000,3767.8000,3768.6000,3768.8000,3769.6000,1,2,4,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:02:48.700,3766.8000,8176,0,2207781240.000,1,0,1,多换,S,3766.6000,3766.4000,3766.0000,3765.8000,3765.2000,3767.6000,3767.8000,3768.6000,3768.8000,3769.6000,2,4,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:02:49.200,3766.8000,8176,0,2207781240.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.2000,3767.6000,3767.8000,3768.8000,3769.6000,3770.0000,2,4,2,1,2,1,1,2,1,2
