市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:02:49.700,3766.8000,8176,0,2207781240.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.2000,3767.6000,3767.8000,3768.8000,3769.6000,3770.0000,2,4,2,1,3,1,1,2,1,2
SF,IF2007,2020-05-27 13:02:50.200,3766.8000,8176,0,2207781240.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.2000,3767.6000,3767.8000,3768.8000,3769.6000,3770.0000,2,4,2,1,3,1,1,2,1,3
SF,IF2007,2020-05-27 13:02:50.700,3766.8000,8176,0,2207781240.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3767.6000,3767.8000,3768.8000,3769.6000,3770.0000,1,1,4,2,1,1,1,2,1,3
SF,IF2007,2020-05-27 13:02:51.200,3766.8000,8176,0,2208911280.000,1,0,1,多换,S,3766.6000,3766.4000,3766.0000,3765.8000,3765.2000,3767.6000,3767.8000,3768.8000,3769.6000,3770.0000,1,4,2,1,3,1,1,2,1,3
SF,IF2007,2020-05-27 13:02:53.200,3767.6000,8177,1,2210041560.000,1,1,0,双开,S,3766.6000,3766.4000,3766.0000,3765.8000,3765.2000,3767.8000,3768.8000,3769.6000,3770.0000,3773.8000,1,4,2,1,3,1,2,1,3,1
SF,IF2007,2020-05-27 13:02:53.700,3767.6000,8177,0,2210041560.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3768.8000,3769.6000,3770.0000,3773.8000,3775.0000,2,1,3,2,1,2,1,3,1,2
SF,IF2007,2020-05-27 13:02:54.200,3767.6000,8177,0,2210041560.000,0,-,-,-,-,3767.0000,3766.8000,3766.6000,3766.4000,3766.0000,3768.4000,3768.6000,3768.8000,3769.6000,3770.0000,1,2,1,2,2,2,1,2,1,3
SF,IF2007,2020-05-27 13:02:54.700,3767.6000,8177,0,2210041560.000,0,-,-,-,-,3767.2000,3766.6000,3766.4000,3766.0000,3765.8000,3768.4000,3768.6000,3768.8000,3769.6000,3770.0000,2,1,2,2,1,2,1,2,1,3
SF,IF2007,2020-05-27 13:02:55.200,3767.6000,8177,0,2210041560.000,0,-,-,-,-,3767.4000,3767.2000,3766.6000,3766.4000,3766.0000,3768.4000,3768.6000,3768.8000,3769.6000,3770.0000,1,2,1,2,2,1,1,1,1,3
SF,IF2007,2020-05-27 13:02:55.700,3767.6000,8177,0,2210041560.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.6000,3766.4000,3768.4000,3768.6000,3768.8000,3769.6000,3770.0000,1,1,1,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 13:02:56.200,3767.6000,8177,0,2210041560.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.6000,3766.4000,3768.4000,3768.8000,3769.6000,3770.0000,3773.8000,1,1,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 13:02:59.200,3767.6000,8178,1,2211171840.000,1,1,0,双开,S,3767.4000,3767.2000,3766.6000,3766.4000,3766.0000,3768.2000,3768.4000,3768.8000,3769.6000,3770.0000,1,1,1,2,2,1,1,1,1,3
SF,IF2007,2020-05-27 13:03:02.700,3768.4000,8177,-1,2213432820.000,2,0,2,多平,S,3767.6000,3766.6000,3766.4000,3766.0000,3765.8000,3768.8000,3769.6000,3770.0000,3773.8000,3775.0000,2,1,2,2,1,1,1,3,1,2
SF,IF2007,2020-05-27 13:03:03.700,3768.4000,8177,0,2213432820.000,0,-,-,-,-,3767.6000,3766.6000,3766.4000,3766.0000,3765.8000,3768.8000,3769.6000,3770.0000,3773.8000,3775.0000,2,1,1,2,1,1,1,3,1,2
SF,IF2007,2020-05-27 13:03:05.200,3768.4000,8177,0,2213432820.000,0,-,-,-,-,3767.8000,3767.6000,3766.6000,3766.4000,3766.0000,3768.8000,3769.6000,3770.0000,3773.8000,3775.0000,1,2,1,1,2,1,1,3,1,2
SF,IF2007,2020-05-27 13:03:05.700,3767.8000,8176,-1,2214563160.000,1,0,1,双平,S,3767.6000,3766.6000,3766.4000,3766.0000,3765.8000,3768.8000,3769.6000,3770.0000,3773.8000,3775.0000,2,1,1,2,1,1,1,3,1,2
SF,IF2007,2020-05-27 13:03:06.200,3767.8000,8176,0,2214563160.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.6000,3766.4000,3770.0000,3773.8000,3775.0000,3775.8000,3779.8000,1,1,2,2,1,3,1,2,1,1
SF,IF2007,2020-05-27 13:03:06.700,3767.8000,8176,0,2214563160.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3766.4000,3766.0000,3769.2000,3769.6000,3773.8000,3775.0000,3775.8000,1,1,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:03:07.200,3767.8000,8176,0,2214563160.000,0,-,-,-,-,3768.2000,3768.0000,3767.6000,3766.4000,3766.0000,3769.2000,3769.6000,3773.8000,3775.0000,3775.8000,1,1,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:03:13.700,3767.8000,8176,0,2214563160.000,0,-,-,-,-,3768.2000,3768.0000,3766.4000,3766.0000,3765.8000,3769.2000,3769.6000,3773.8000,3775.0000,3775.8000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:03:14.200,3767.8000,8176,0,2214563160.000,0,-,-,-,-,3768.2000,3768.0000,3766.4000,3766.0000,3765.8000,3769.2000,3769.6000,3773.8000,3775.0000,3775.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:03:14.700,3767.8000,8176,0,2214563160.000,0,-,-,-,-,3768.0000,3766.4000,3766.0000,3765.8000,3765.2000,3769.2000,3773.8000,3775.0000,3775.8000,3779.8000,1,1,1,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 13:03:15.200,3767.8000,8176,0,2214563160.000,0,-,-,-,-,3768.0000,3766.4000,3766.0000,3765.8000,3765.2000,3769.0000,3769.2000,3773.8000,3775.0000,3775.8000,1,1,1,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 13:03:15.700,3767.8000,8176,0,2214563160.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3765.2000,3765.0000,3769.0000,3769.2000,3773.8000,3775.0000,3775.8000,1,1,1,3,5,1,1,1,2,1
SF,IF2007,2020-05-27 13:03:16.200,3767.8000,8176,0,2214563160.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.4000,3766.0000,3768.8000,3769.0000,3769.2000,3773.8000,3775.0000,1,1,2,1,1,2,1,1,1,2
SF,IF2007,2020-05-27 13:03:16.700,3767.8000,8176,0,2214563160.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.4000,3766.0000,3768.8000,3769.0000,3769.2000,3773.8000,3775.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:03:18.700,3767.8000,8176,0,2214563160.000,0,-,-,-,-,3767.6000,3767.4000,3766.8000,3766.4000,3766.0000,3768.8000,3769.0000,3769.2000,3773.8000,3775.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:03:21.200,3767.8000,8176,0,2214563160.000,0,-,-,-,-,3768.6000,3767.6000,3767.4000,3766.8000,3766.4000,3768.8000,3769.0000,3769.2000,3773.8000,3775.0000,5,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:03:21.700,3768.6000,8178,2,2220216060.000,5,3,2,空开,S,3766.8000,3766.4000,3766.0000,3765.8000,3765.2000,3769.2000,3773.8000,3775.0000,3775.8000,3779.8000,2,1,1,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 13:03:22.200,3768.6000,8178,0,2220216060.000,0,-,-,-,-,3768.0000,3767.6000,3767.4000,3767.0000,3766.8000,3769.0000,3769.2000,3773.8000,3775.0000,3775.8000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:03:22.700,3768.6000,8178,0,2220216060.000,0,-,-,-,-,3768.0000,3767.0000,3766.8000,3766.4000,3766.0000,3769.2000,3773.8000,3775.0000,3775.8000,3779.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:03:23.200,3769.2000,8178,0,2221346820.000,1,0,1,多换,S,3768.0000,3767.0000,3766.8000,3766.4000,3766.0000,3773.8000,3775.0000,3775.8000,3779.8000,3780.0000,1,1,1,1,1,1,2,1,1,5
SF,IF2007,2020-05-27 13:03:23.700,3769.2000,8178,0,2221346820.000,0,-,-,-,-,3768.8000,3768.4000,3768.2000,3767.0000,3766.8000,3769.8000,3770.0000,3770.2000,3770.4000,3770.6000,1,1,1,1,1,1,1,1,2,3
SF,IF2007,2020-05-27 13:03:24.200,3769.2000,8178,0,2221346820.000,0,-,-,-,-,3768.8000,3768.4000,3768.2000,3767.0000,3766.8000,3769.6000,3769.8000,3770.0000,3770.2000,3770.4000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:03:24.700,3769.2000,8178,0,2221346820.000,0,-,-,-,-,3768.8000,3768.4000,3768.2000,3767.0000,3766.8000,3769.4000,3769.6000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:25.200,3769.2000,8178,0,2221346820.000,0,-,-,-,-,3768.2000,3766.8000,3766.4000,3766.0000,3765.8000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:25.700,3769.2000,8178,0,2221346820.000,0,-,-,-,-,3766.8000,3766.4000,3766.0000,3765.8000,3765.2000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:26.200,3769.2000,8178,0,2221346820.000,0,-,-,-,-,3767.8000,3767.4000,3766.8000,3766.4000,3766.0000,3769.0000,3769.2000,3769.4000,3769.8000,3770.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:26.700,3769.2000,8178,0,2221346820.000,0,-,-,-,-,3767.8000,3767.4000,3766.8000,3766.4000,3766.0000,3768.2000,3769.2000,3769.4000,3769.8000,3770.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:27.200,3768.4000,8179,1,2222477340.000,1,1,0,双开,S,3768.4000,3767.8000,3767.4000,3766.8000,3766.4000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,4,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:27.700,3768.4000,8179,0,2222477340.000,0,-,-,-,-,3768.4000,3767.8000,3766.8000,3766.4000,3766.0000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,4,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:29.700,3768.4000,8180,1,2223607860.000,1,1,0,双开,S,3768.4000,3766.8000,3766.4000,3766.0000,3765.8000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:31.200,3768.4000,8180,0,2223607860.000,0,-,-,-,-,3768.4000,3766.8000,3766.4000,3766.0000,3765.8000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:32.200,3768.4000,8181,1,2224738380.000,1,1,0,双开,S,3768.4000,3766.8000,3766.4000,3766.0000,3765.8000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:32.700,3768.4000,8181,0,2225868900.000,1,0,1,多换,S,3768.4000,3766.8000,3766.4000,3766.0000,3765.8000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:33.200,3768.4000,8182,1,2226999420.000,1,1,0,双开,S,3766.8000,3766.4000,3766.0000,3765.8000,3765.2000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:33.700,3768.4000,8182,0,2226999420.000,0,-,-,-,-,3767.8000,3767.4000,3767.0000,3766.8000,3766.4000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,1,2,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:34.200,3768.4000,8182,0,2226999420.000,0,-,-,-,-,3767.8000,3767.4000,3767.0000,3766.8000,3766.4000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:34.700,3768.4000,8182,0,2226999420.000,0,-,-,-,-,3768.0000,3767.8000,3767.4000,3767.0000,3766.8000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:35.200,3768.4000,8182,0,2226999420.000,0,-,-,-,-,3768.0000,3767.8000,3767.0000,3766.8000,3766.4000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:40.200,3768.4000,8182,0,2226999420.000,0,-,-,-,-,3768.0000,3767.8000,3767.0000,3766.8000,3766.4000,3769.0000,3769.2000,3769.4000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:41.700,3768.4000,8182,0,2226999420.000,0,-,-,-,-,3768.0000,3767.8000,3767.0000,3766.8000,3766.4000,3768.8000,3769.0000,3769.2000,3769.4000,3769.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:03:42.200,3768.4000,8182,0,2226999420.000,0,-,-,-,-,3768.0000,3767.8000,3767.0000,3766.8000,3766.4000,3768.8000,3769.0000,3769.4000,3769.8000,3770.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:03:43.200,3768.0000,8182,0,2228129820.000,1,0,1,多换,S,3767.8000,3767.0000,3766.8000,3766.4000,3766.0000,3768.6000,3768.8000,3769.4000,3769.8000,3770.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:03:43.700,3767.8000,8182,0,2229260160.000,1,0,1,多换,S,3767.0000,3766.8000,3766.4000,3766.0000,3765.8000,3768.6000,3768.8000,3769.4000,3769.8000,3770.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:03:44.200,3767.8000,8182,0,2229260160.000,0,-,-,-,-,3767.2000,3766.4000,3766.0000,3765.8000,3765.2000,3767.8000,3768.2000,3768.4000,3768.6000,3769.4000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:03:44.700,3767.2000,8182,0,2230390320.000,1,0,1,多换,S,3766.0000,3765.8000,3765.2000,3765.0000,3763.8000,3767.8000,3768.2000,3768.6000,3769.4000,3769.8000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:45.200,3767.2000,8182,0,2230390320.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3765.2000,3765.0000,3767.8000,3768.2000,3768.6000,3769.4000,3769.8000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:49.200,3767.2000,8182,0,2230390320.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3765.2000,3765.0000,3767.6000,3767.8000,3768.2000,3768.6000,3769.4000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:49.700,3767.2000,8182,0,2230390320.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3765.2000,3765.0000,3767.6000,3767.8000,3768.6000,3769.4000,3769.8000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:03:57.200,3767.2000,8182,0,2230390320.000,0,-,-,-,-,3766.4000,3766.0000,3765.8000,3765.2000,3765.0000,3767.6000,3767.8000,3768.6000,3769.4000,3769.8000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:03.200,3767.2000,8182,0,2230390320.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.2000,3767.4000,3767.6000,3768.6000,3769.4000,3769.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:03.700,3766.8000,8181,-1,2232650580.000,2,0,2,多平,S,3766.4000,3766.0000,3765.8000,3765.2000,3765.0000,3767.6000,3768.6000,3769.4000,3769.8000,3770.0000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:04.200,3766.8000,8181,0,2232650580.000,0,-,-,-,-,3766.6000,3766.4000,3766.0000,3765.8000,3765.2000,3767.6000,3768.6000,3769.4000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:04.700,3766.8000,8181,0,2232650580.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3765.8000,3765.2000,3767.6000,3768.6000,3769.4000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:05.200,3766.8000,8181,0,2232650580.000,0,-,-,-,-,3766.8000,3766.0000,3765.8000,3765.2000,3765.0000,3767.6000,3768.6000,3769.4000,3769.8000,3770.0000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:07.700,3766.8000,8181,0,2233780620.000,1,0,1,多换,S,3766.0000,3765.8000,3765.2000,3765.0000,3763.8000,3766.8000,3767.6000,3768.6000,3769.4000,3769.8000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:04:08.200,3766.8000,8181,0,2236040700.000,2,1,1,多换,S,3766.4000,3766.2000,3766.0000,3765.8000,3765.2000,3767.6000,3768.6000,3769.4000,3769.8000,3770.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:08.700,3766.8000,8181,0,2236040700.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.2000,3765.0000,3767.4000,3767.6000,3768.6000,3769.4000,3769.8000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:10.200,3766.8000,8181,0,2236040700.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.2000,3765.0000,3767.0000,3767.6000,3768.6000,3769.4000,3769.8000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:10.700,3766.8000,8181,0,2236040700.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.2000,3765.0000,3767.0000,3768.6000,3769.4000,3769.8000,3770.0000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:12.200,3766.8000,8181,0,2236040700.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.2000,3765.0000,3766.6000,3768.6000,3769.4000,3769.8000,3770.0000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:12.700,3766.2000,8182,1,2237170560.000,1,1,0,双开,S,3766.0000,3765.8000,3765.2000,3765.0000,3763.8000,3766.6000,3768.6000,3769.4000,3769.8000,3770.0000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:13.200,3766.2000,8182,0,2237170560.000,0,-,-,-,-,3766.0000,3765.8000,3765.2000,3765.0000,3763.8000,3766.2000,3768.6000,3769.4000,3769.8000,3770.0000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:13.700,3766.0000,8183,1,2238300360.000,1,1,0,双开,S,3765.8000,3765.2000,3765.0000,3763.8000,3761.0000,3766.2000,3768.6000,3769.4000,3769.8000,3770.0000,1,1,5,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:15.700,3765.8000,8183,0,2239430100.000,1,0,1,多换,S,3765.2000,3765.0000,3763.8000,3761.0000,3760.0000,3768.6000,3769.4000,3769.8000,3770.0000,3770.2000,1,5,1,7,6,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:16.200,3765.8000,8183,0,2239430100.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.8000,3761.0000,3766.2000,3766.6000,3767.0000,3767.6000,3767.8000,1,1,5,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:04:16.700,3765.4000,8183,0,2240559720.000,1,0,1,多换,S,3765.2000,3765.0000,3763.8000,3761.0000,3760.0000,3766.0000,3766.2000,3766.6000,3767.6000,3768.4000,1,5,1,7,6,1,1,1,1,3
SF,IF2007,2020-05-27 13:04:17.700,3765.4000,8183,0,2240559720.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3761.0000,3760.0000,3766.0000,3766.2000,3767.6000,3768.4000,3768.6000,1,5,1,7,6,1,1,1,3,2
SF,IF2007,2020-05-27 13:04:18.200,3765.4000,8183,0,2240559720.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3761.0000,3760.0000,3766.0000,3766.2000,3767.0000,3767.6000,3768.4000,1,5,1,7,6,1,1,1,1,3
SF,IF2007,2020-05-27 13:04:21.200,3765.4000,8183,0,2240559720.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3761.0000,3760.0000,3765.6000,3766.2000,3767.0000,3767.6000,3768.4000,1,5,1,7,6,1,1,1,1,3
SF,IF2007,2020-05-27 13:04:21.700,3765.6000,8184,1,2241689400.000,1,1,0,双开,S,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3766.2000,3767.0000,3767.6000,3768.4000,3768.6000,4,1,5,1,7,1,1,1,3,2
SF,IF2007,2020-05-27 13:04:22.200,3765.6000,8184,0,2241689400.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3766.2000,3767.0000,3768.4000,3768.6000,3769.4000,4,1,5,1,7,1,1,3,2,1
SF,IF2007,2020-05-27 13:04:26.200,3765.6000,8184,0,2241689400.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3766.2000,3767.0000,3768.4000,3768.6000,3769.4000,4,1,5,1,7,1,1,3,2,1
SF,IF2007,2020-05-27 13:04:26.700,3766.2000,8184,0,2242819260.000,1,0,1,多换,S,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3767.0000,3768.4000,3768.6000,3769.4000,3769.8000,4,1,5,1,7,1,3,2,1,1
SF,IF2007,2020-05-27 13:04:27.200,3766.2000,8184,0,2242819260.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3766.6000,3767.0000,3768.4000,3768.6000,3769.4000,4,1,5,1,7,1,1,2,2,1
SF,IF2007,2020-05-27 13:04:27.700,3765.6000,8184,0,2243948940.000,1,0,1,多换,S,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3766.6000,3767.0000,3768.4000,3768.6000,3769.4000,3,1,5,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 13:04:28.200,3765.6000,8184,0,2243948940.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3765.0000,3763.8000,3766.6000,3767.0000,3768.4000,3768.6000,3769.4000,1,3,1,5,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:04:28.700,3765.6000,8184,0,2243948940.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3766.6000,3767.0000,3768.4000,3768.6000,3769.4000,3,1,5,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 13:04:36.200,3766.6000,8184,0,2245078920.000,1,0,1,多换,S,3765.8000,3765.6000,3765.2000,3765.0000,3763.8000,3767.0000,3768.4000,3768.6000,3769.4000,3769.8000,1,3,1,5,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:04:37.200,3766.6000,8184,0,2245078920.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3765.2000,3765.0000,3767.0000,3768.6000,3769.4000,3769.8000,3770.2000,1,1,3,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:04:37.700,3767.0000,8185,1,2246209020.000,1,1,0,双开,S,3766.0000,3765.8000,3765.6000,3765.2000,3765.0000,3768.6000,3769.4000,3769.8000,3770.2000,3772.0000,1,1,3,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 13:04:38.200,3767.0000,8185,0,2246209020.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.6000,3765.2000,3767.6000,3767.8000,3768.2000,3768.4000,3768.6000,1,1,1,3,1,1,2,3,6,2
SF,IF2007,2020-05-27 13:04:38.700,3767.0000,8185,0,2246209020.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.6000,3765.2000,3767.4000,3767.6000,3767.8000,3768.2000,3768.4000,1,1,1,3,1,1,1,1,3,6
SF,IF2007,2020-05-27 13:04:39.200,3767.0000,8185,0,2246209020.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.6000,3765.2000,3767.2000,3767.4000,3767.6000,3767.8000,3768.2000,1,1,1,3,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:04:39.700,3767.0000,8185,0,2246209020.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3765.2000,3765.0000,3766.2000,3767.2000,3767.4000,3767.8000,3768.2000,1,1,3,1,5,1,2,1,1,3
SF,IF2007,2020-05-27 13:04:40.200,3766.0000,8186,1,2247338820.000,1,1,0,双开,S,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3766.2000,3767.2000,3767.8000,3768.2000,3768.4000,3,1,5,1,7,1,2,1,2,5
SF,IF2007,2020-05-27 13:04:40.700,3766.0000,8186,0,2247338820.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3766.2000,3767.2000,3767.8000,3768.2000,3768.4000,3,1,5,1,7,1,2,1,2,5
SF,IF2007,2020-05-27 13:04:41.700,3766.0000,8186,0,2247338820.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3766.0000,3766.2000,3767.2000,3767.8000,3768.2000,3,1,5,1,7,1,1,2,1,2
SF,IF2007,2020-05-27 13:04:42.200,3766.0000,8187,1,2248468620.000,1,1,0,双开,S,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3766.2000,3767.2000,3767.8000,3768.2000,3768.4000,3,1,5,1,7,1,2,1,2,5
SF,IF2007,2020-05-27 13:04:42.700,3766.0000,8187,0,2248468620.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3766.2000,3767.2000,3767.8000,3768.2000,3768.4000,3,1,5,1,7,1,2,1,2,5
