市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:04:43.200,3766.0000,8187,0,2248468620.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3766.2000,3767.2000,3767.8000,3768.2000,3768.4000,3,1,5,1,7,1,2,1,2,5
SF,IF2007,2020-05-27 13:04:43.700,3766.2000,8187,0,2249598480.000,1,0,1,多换,S,3765.6000,3765.2000,3765.0000,3763.8000,3761.0000,3767.2000,3767.8000,3768.2000,3768.4000,3768.6000,3,1,5,1,7,2,1,2,5,1
SF,IF2007,2020-05-27 13:04:44.200,3766.2000,8187,0,2249598480.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3765.0000,3763.8000,3766.6000,3767.2000,3767.8000,3768.2000,3768.4000,1,3,1,5,1,1,2,1,2,5
SF,IF2007,2020-05-27 13:04:46.700,3766.2000,8187,0,2249598480.000,0,-,-,-,-,3765.8000,3765.6000,3765.0000,3763.8000,3761.0000,3766.6000,3767.2000,3767.8000,3768.2000,3768.4000,1,3,5,1,7,1,2,1,2,5
SF,IF2007,2020-05-27 13:04:47.200,3766.2000,8187,0,2249598480.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3765.0000,3763.8000,3766.6000,3767.2000,3767.8000,3768.2000,3768.4000,1,1,3,5,1,1,2,1,2,5
SF,IF2007,2020-05-27 13:04:48.700,3766.2000,8187,0,2249598480.000,0,-,-,-,-,3766.0000,3765.6000,3765.0000,3763.8000,3761.0000,3766.6000,3767.2000,3767.8000,3768.2000,3768.4000,1,3,5,1,7,1,2,1,2,5
SF,IF2007,2020-05-27 13:04:49.700,3766.0000,8188,1,2250728280.000,1,1,0,双开,S,3765.6000,3765.0000,3763.8000,3761.0000,3760.0000,3766.6000,3767.2000,3767.8000,3768.2000,3768.4000,3,5,1,7,6,1,2,1,2,5
SF,IF2007,2020-05-27 13:04:58.700,3766.0000,8188,0,2250728280.000,0,-,-,-,-,3765.6000,3765.0000,3763.8000,3761.0000,3760.0000,3766.2000,3767.2000,3767.8000,3768.2000,3768.4000,3,5,1,7,6,1,2,1,2,5
SF,IF2007,2020-05-27 13:04:59.200,3765.6000,8188,0,2251857960.000,1,0,1,多换,S,3765.6000,3765.0000,3763.8000,3761.0000,3760.0000,3766.2000,3767.2000,3767.8000,3768.2000,3768.4000,2,5,1,7,6,1,2,1,2,5
SF,IF2007,2020-05-27 13:05:00.700,3765.6000,8190,2,2254117320.000,2,2,0,双开,S,3765.0000,3763.8000,3761.0000,3760.0000,3759.8000,3765.2000,3765.6000,3766.2000,3767.2000,3767.8000,5,1,7,6,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:05:01.200,3765.2000,8191,1,2255246880.000,1,1,0,双开,S,3765.4000,3765.0000,3763.8000,3761.0000,3760.0000,3765.6000,3767.2000,3767.8000,3768.2000,3768.4000,1,5,1,7,6,1,2,1,2,5
SF,IF2007,2020-05-27 13:05:01.700,3765.2000,8191,0,2255246880.000,0,-,-,-,-,3765.0000,3763.8000,3761.0000,3760.0000,3759.8000,3765.6000,3767.2000,3767.8000,3768.2000,3768.4000,5,1,7,6,2,1,2,1,2,5
SF,IF2007,2020-05-27 13:05:02.200,3765.0000,8192,1,2256376380.000,1,1,0,双开,S,3765.0000,3763.8000,3761.0000,3760.0000,3759.8000,3765.6000,3767.2000,3767.8000,3768.2000,3768.4000,4,1,7,6,2,1,2,1,2,5
SF,IF2007,2020-05-27 13:05:02.700,3765.6000,8193,1,2257506060.000,1,1,0,双开,S,3765.6000,3763.8000,3761.0000,3760.0000,3759.8000,3767.2000,3767.8000,3768.2000,3768.4000,3768.6000,3,1,7,6,2,2,1,2,5,1
SF,IF2007,2020-05-27 13:05:03.200,3765.6000,8194,1,2258635740.000,1,1,0,双开,S,3765.6000,3763.8000,3761.0000,3760.0000,3759.8000,3766.2000,3766.6000,3766.8000,3767.2000,3767.8000,2,1,7,6,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:05:03.700,3765.6000,8196,2,2260895100.000,2,2,0,双开,S,3763.8000,3761.0000,3760.0000,3759.8000,3758.0000,3766.2000,3766.6000,3767.2000,3767.8000,3768.2000,1,7,6,2,4,1,1,2,1,2
SF,IF2007,2020-05-27 13:05:04.200,3765.6000,8196,0,2260895100.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.8000,3765.2000,3765.8000,3766.0000,3766.6000,3767.2000,1,1,4,4,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:05:04.700,3765.2000,8197,1,2262024660.000,1,1,0,双开,S,3765.0000,3764.8000,3764.4000,3764.0000,3763.8000,3765.8000,3766.0000,3766.6000,3767.2000,3767.8000,1,1,2,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:05:05.200,3765.0000,8197,0,2263154160.000,1,0,1,多换,S,3764.8000,3764.4000,3764.0000,3763.8000,3761.0000,3765.6000,3765.8000,3766.0000,3766.6000,3767.2000,1,2,4,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 13:05:05.700,3765.6000,8198,1,2264283840.000,1,1,0,双开,S,3764.8000,3764.4000,3764.0000,3763.8000,3761.0000,3765.8000,3766.0000,3766.6000,3767.2000,3767.8000,1,2,4,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 13:05:06.200,3765.6000,8198,0,2264283840.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.8000,3765.8000,3766.0000,3767.2000,3767.8000,3768.2000,1,1,2,4,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:05:07.200,3765.6000,8198,0,2264283840.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.8000,3765.8000,3766.0000,3767.2000,3767.8000,3768.2000,1,1,2,4,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:05:07.700,3765.0000,8199,1,2265413340.000,1,1,0,双开,S,3764.8000,3764.4000,3764.0000,3763.8000,3761.0000,3765.8000,3766.0000,3767.2000,3767.8000,3768.2000,1,2,4,1,7,1,1,2,1,2
SF,IF2007,2020-05-27 13:05:09.200,3764.8000,8198,-1,2266542780.000,1,0,1,双平,S,3764.4000,3764.0000,3763.8000,3761.0000,3760.0000,3764.8000,3765.8000,3766.0000,3767.2000,3767.8000,2,4,1,7,6,1,1,1,2,1
SF,IF2007,2020-05-27 13:05:09.700,3764.4000,8198,0,2269930920.000,3,1,2,多换,S,3764.4000,3764.0000,3763.8000,3761.0000,3760.0000,3767.2000,3767.8000,3768.2000,3768.4000,3768.6000,1,4,1,7,6,2,1,2,4,1
SF,IF2007,2020-05-27 13:05:10.200,3764.4000,8198,0,2269930920.000,0,-,-,-,-,3764.4000,3764.0000,3763.8000,3761.0000,3760.0000,3765.8000,3766.0000,3766.6000,3767.0000,3767.2000,1,4,1,7,6,1,1,1,2,2
SF,IF2007,2020-05-27 13:05:10.700,3764.4000,8198,0,2269930920.000,0,-,-,-,-,3764.4000,3764.0000,3763.8000,3761.0000,3760.0000,3765.8000,3766.0000,3767.0000,3767.2000,3767.8000,1,4,1,7,6,1,1,1,2,1
SF,IF2007,2020-05-27 13:05:12.700,3764.4000,8198,0,2269930920.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.8000,3761.0000,3765.8000,3766.0000,3766.2000,3767.0000,3767.2000,1,1,4,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 13:05:13.200,3764.4000,8198,0,2269930920.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.0000,3763.8000,3765.8000,3766.0000,3766.2000,3767.0000,3767.2000,1,1,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:05:13.700,3764.4000,8198,0,2269930920.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.0000,3763.8000,3765.8000,3766.0000,3766.2000,3767.0000,3767.2000,1,2,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:05:15.200,3765.8000,8199,1,2271060660.000,1,1,0,双开,S,3765.0000,3764.8000,3764.6000,3764.4000,3764.0000,3766.0000,3767.0000,3767.2000,3767.8000,3768.2000,1,1,2,1,4,1,1,2,1,2
SF,IF2007,2020-05-27 13:05:15.700,3765.8000,8199,0,2271060660.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.0000,3766.0000,3766.6000,3767.0000,3767.2000,3767.8000,1,1,2,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 13:05:16.200,3765.0000,8200,1,2272190160.000,1,1,0,双开,S,3764.8000,3764.6000,3764.4000,3764.0000,3763.8000,3766.0000,3766.6000,3767.0000,3767.2000,3767.8000,1,2,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:05:16.700,3765.0000,8200,0,2272190160.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.8000,3761.0000,3766.0000,3766.6000,3767.0000,3767.2000,3767.8000,2,1,4,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 13:05:17.200,3765.0000,8200,0,2272190160.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.0000,3763.8000,3766.6000,3767.2000,3767.8000,3768.2000,3768.4000,1,1,1,4,1,1,2,1,2,4
SF,IF2007,2020-05-27 13:05:17.700,3765.0000,8200,0,2272190160.000,0,-,-,-,-,3765.4000,3764.8000,3764.6000,3764.4000,3764.0000,3766.4000,3767.2000,3767.8000,3768.2000,3768.4000,1,1,1,1,4,1,1,1,2,3
SF,IF2007,2020-05-27 13:05:18.200,3766.4000,8201,1,2273320080.000,1,1,0,双开,S,3765.8000,3765.6000,3764.8000,3764.4000,3764.0000,3767.2000,3767.8000,3768.2000,3768.4000,3768.6000,1,2,1,1,2,1,2,2,3,1
SF,IF2007,2020-05-27 13:05:18.700,3766.4000,8201,0,2273320080.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3764.8000,3764.4000,3767.0000,3767.2000,3767.8000,3768.2000,3768.4000,1,1,1,1,1,1,1,1,2,3
SF,IF2007,2020-05-27 13:05:19.200,3766.4000,8201,0,2273320080.000,0,-,-,-,-,3765.6000,3764.8000,3764.4000,3763.8000,3761.0000,3767.0000,3767.2000,3767.8000,3768.2000,3768.4000,1,1,1,1,7,1,1,1,2,3
SF,IF2007,2020-05-27 13:05:19.700,3766.2000,8202,1,2274449940.000,1,1,0,双开,S,3764.8000,3764.4000,3763.8000,3761.0000,3760.0000,3767.0000,3767.2000,3767.8000,3768.2000,3768.4000,1,1,1,7,6,1,1,1,2,3
SF,IF2007,2020-05-27 13:05:20.200,3766.2000,8202,0,2274449940.000,0,-,-,-,-,3766.0000,3765.0000,3764.8000,3764.4000,3763.8000,3767.0000,3767.8000,3768.2000,3768.4000,3769.2000,1,5,2,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 13:05:20.700,3766.2000,8202,0,2274449940.000,0,-,-,-,-,3766.0000,3765.0000,3764.8000,3764.4000,3763.8000,3767.0000,3767.8000,3768.2000,3768.4000,3769.2000,2,5,3,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 13:05:21.700,3766.2000,8202,0,2274449940.000,0,-,-,-,-,3766.0000,3765.4000,3765.0000,3764.8000,3764.4000,3767.0000,3767.8000,3768.2000,3768.4000,3769.2000,2,1,5,3,1,1,1,2,3,1
SF,IF2007,2020-05-27 13:05:22.200,3766.0000,8201,-1,2275579740.000,1,0,1,双平,S,3766.2000,3766.0000,3765.4000,3765.0000,3764.8000,3767.0000,3767.8000,3768.2000,3768.4000,3769.2000,1,1,1,5,3,1,1,2,2,1
SF,IF2007,2020-05-27 13:05:23.700,3766.0000,8201,0,2275579740.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3765.0000,3764.8000,3767.0000,3767.8000,3768.2000,3768.4000,3769.2000,1,1,1,5,3,1,1,2,1,1
SF,IF2007,2020-05-27 13:05:24.200,3767.0000,8201,0,2276709840.000,1,0,1,多换,S,3766.2000,3766.0000,3765.4000,3765.0000,3764.8000,3767.8000,3768.2000,3768.4000,3769.2000,3769.4000,1,1,1,5,3,1,2,1,1,1
SF,IF2007,2020-05-27 13:05:24.700,3767.0000,8201,0,2276709840.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3765.4000,3769.2000,3769.4000,3769.8000,3770.2000,3772.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:05:25.200,3767.0000,8201,0,2276709840.000,0,-,-,-,-,3766.8000,3766.4000,3766.2000,3766.0000,3765.4000,3768.0000,3768.2000,3769.0000,3769.2000,3769.4000,2,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:05:25.700,3767.0000,8201,0,2276709840.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3765.0000,3764.8000,3767.6000,3767.8000,3768.0000,3768.6000,3769.0000,1,1,1,4,2,1,2,1,1,2
SF,IF2007,2020-05-27 13:05:26.200,3767.0000,8201,0,2276709840.000,0,-,-,-,-,3766.0000,3765.4000,3765.0000,3764.8000,3764.4000,3766.4000,3767.4000,3767.6000,3767.8000,3768.6000,1,1,4,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:05:26.700,3766.4000,8201,0,2277839760.000,1,0,1,多换,S,3766.0000,3765.4000,3765.0000,3764.8000,3763.8000,3767.4000,3767.6000,3768.6000,3769.0000,3769.2000,1,1,4,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:05:27.200,3766.4000,8201,0,2277839760.000,0,-,-,-,-,3766.2000,3766.0000,3765.4000,3765.0000,3764.8000,3767.2000,3767.4000,3767.6000,3768.6000,3769.0000,1,1,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:05:27.700,3766.4000,8201,0,2277839760.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3764.8000,3763.8000,3767.2000,3767.4000,3767.6000,3768.6000,3769.0000,1,1,3,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:05:28.200,3766.4000,8201,0,2277839760.000,0,-,-,-,-,3765.0000,3764.8000,3763.8000,3761.0000,3760.0000,3766.8000,3767.0000,3767.6000,3768.6000,3769.0000,2,1,1,7,6,1,1,1,1,2
SF,IF2007,2020-05-27 13:05:28.700,3766.8000,8202,1,2278969800.000,1,1,0,双开,S,3766.0000,3765.8000,3765.2000,3765.0000,3764.8000,3767.0000,3767.6000,3769.0000,3769.2000,3769.4000,1,2,4,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:05:29.200,3767.0000,8202,0,2280099900.000,1,0,1,多换,S,3766.4000,3766.2000,3765.8000,3765.2000,3765.0000,3767.6000,3769.0000,3769.2000,3769.4000,3769.8000,1,1,1,4,2,1,2,2,1,1
SF,IF2007,2020-05-27 13:05:29.700,3767.0000,8202,0,2280099900.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3765.8000,3765.2000,3767.6000,3769.0000,3769.2000,3769.4000,3769.8000,1,1,1,1,4,1,2,2,1,1
SF,IF2007,2020-05-27 13:05:30.200,3767.6000,8202,0,2281230180.000,1,0,1,多换,S,3766.8000,3766.6000,3766.4000,3765.8000,3765.2000,3769.0000,3769.2000,3769.4000,3769.8000,3770.2000,1,1,1,1,4,2,2,1,1,1
SF,IF2007,2020-05-27 13:05:30.700,3767.6000,8202,0,2281230180.000,0,-,-,-,-,3767.2000,3767.0000,3765.8000,3765.2000,3765.0000,3768.6000,3769.0000,3769.2000,3769.4000,3769.8000,1,2,1,4,2,1,3,1,1,1
SF,IF2007,2020-05-27 13:05:31.200,3767.6000,8202,0,2281230180.000,0,-,-,-,-,3767.2000,3767.0000,3765.8000,3765.2000,3765.0000,3767.4000,3768.6000,3769.0000,3769.2000,3769.4000,1,2,1,2,2,1,1,3,1,1
SF,IF2007,2020-05-27 13:05:31.700,3767.4000,8201,-1,2282360400.000,1,0,1,双平,S,3767.2000,3767.0000,3765.8000,3765.2000,3765.0000,3768.6000,3769.0000,3769.2000,3769.4000,3769.8000,1,1,1,2,2,1,3,1,1,1
SF,IF2007,2020-05-27 13:05:32.200,3767.4000,8201,0,2282360400.000,0,-,-,-,-,3767.2000,3767.0000,3765.8000,3765.2000,3765.0000,3768.6000,3769.0000,3769.2000,3769.4000,3769.8000,1,1,1,2,2,1,3,1,1,1
SF,IF2007,2020-05-27 13:05:32.700,3767.4000,8201,0,2282360400.000,0,-,-,-,-,3767.2000,3767.0000,3765.8000,3765.2000,3765.0000,3768.4000,3768.6000,3769.0000,3769.2000,3769.4000,1,1,1,2,2,1,1,3,1,1
SF,IF2007,2020-05-27 13:05:33.200,3767.4000,8201,0,2282360400.000,0,-,-,-,-,3767.2000,3767.0000,3765.8000,3765.2000,3765.0000,3768.2000,3768.4000,3768.6000,3769.0000,3769.2000,1,1,1,2,2,1,1,1,3,1
SF,IF2007,2020-05-27 13:05:33.700,3767.2000,8201,0,2283490560.000,1,0,1,多换,S,3767.0000,3765.8000,3765.2000,3765.0000,3764.8000,3768.2000,3768.4000,3768.6000,3769.0000,3769.2000,1,1,2,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:05:34.200,3767.2000,8201,0,2283490560.000,0,-,-,-,-,3767.0000,3765.8000,3765.2000,3765.0000,3764.8000,3767.8000,3768.2000,3768.4000,3769.0000,3769.2000,1,1,2,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:05:34.700,3767.2000,8201,0,2283490560.000,0,-,-,-,-,3767.0000,3765.8000,3765.2000,3765.0000,3764.8000,3767.8000,3768.2000,3768.4000,3769.0000,3769.4000,1,1,2,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:05:35.200,3767.0000,8201,0,2284620660.000,1,0,1,多换,S,3765.8000,3765.2000,3765.0000,3764.8000,3763.8000,3767.4000,3768.4000,3769.0000,3769.4000,3769.8000,1,2,2,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:05:35.700,3767.0000,8201,0,2284620660.000,0,-,-,-,-,3766.2000,3765.8000,3765.2000,3765.0000,3764.8000,3767.4000,3768.4000,3769.0000,3769.4000,3769.8000,2,1,2,2,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:05:36.200,3767.0000,8201,0,2284620660.000,0,-,-,-,-,3766.2000,3765.8000,3765.2000,3765.0000,3764.8000,3767.4000,3769.0000,3769.4000,3769.8000,3770.2000,2,1,2,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:05:36.700,3767.0000,8201,0,2284620660.000,0,-,-,-,-,3766.2000,3765.8000,3765.2000,3765.0000,3764.8000,3767.4000,3769.0000,3769.4000,3769.8000,3770.2000,1,1,2,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:05:37.200,3767.0000,8201,0,2284620660.000,0,-,-,-,-,3766.2000,3765.8000,3765.2000,3765.0000,3764.8000,3767.2000,3767.4000,3769.0000,3769.4000,3769.8000,1,1,2,2,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:05:37.700,3767.0000,8201,0,2284620660.000,0,-,-,-,-,3766.2000,3765.0000,3764.8000,3763.8000,3761.0000,3767.0000,3767.2000,3769.0000,3769.4000,3769.8000,1,2,1,1,7,1,1,3,1,1
SF,IF2007,2020-05-27 13:05:38.200,3767.0000,8202,1,2285750760.000,1,1,0,双开,S,3766.2000,3765.0000,3764.8000,3763.8000,3761.0000,3767.2000,3769.0000,3769.4000,3769.8000,3770.2000,1,2,1,1,7,1,3,1,1,1
SF,IF2007,2020-05-27 13:05:38.700,3767.0000,8202,0,2285750760.000,0,-,-,-,-,3766.2000,3765.0000,3764.8000,3763.8000,3761.0000,3767.2000,3769.0000,3769.4000,3769.8000,3770.2000,1,2,1,1,7,1,3,1,1,1
SF,IF2007,2020-05-27 13:05:40.200,3767.0000,8202,0,2285750760.000,0,-,-,-,-,3766.4000,3766.2000,3765.0000,3764.8000,3763.8000,3767.2000,3769.0000,3769.4000,3769.8000,3770.2000,1,1,2,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:05:42.200,3767.0000,8202,0,2285750760.000,0,-,-,-,-,3766.4000,3766.2000,3765.0000,3764.8000,3763.8000,3769.0000,3769.4000,3769.8000,3770.2000,3772.0000,1,1,2,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 13:05:42.700,3767.0000,8202,0,2285750760.000,0,-,-,-,-,3766.6000,3766.4000,3765.0000,3764.8000,3763.8000,3767.8000,3768.2000,3768.6000,3768.8000,3769.0000,2,1,2,1,1,1,1,1,2,3
SF,IF2007,2020-05-27 13:05:43.200,3767.0000,8202,0,2285750760.000,0,-,-,-,-,3766.6000,3766.4000,3765.0000,3764.8000,3763.8000,3767.8000,3768.2000,3768.6000,3768.8000,3769.0000,1,1,2,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:05:44.200,3767.0000,8202,0,2285750760.000,0,-,-,-,-,3766.8000,3766.6000,3765.0000,3764.8000,3763.8000,3767.8000,3768.2000,3768.6000,3768.8000,3769.0000,1,1,2,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:05:44.700,3766.8000,8202,0,2286880800.000,1,0,1,多换,S,3766.6000,3765.0000,3764.8000,3763.8000,3761.0000,3767.6000,3767.8000,3768.6000,3769.0000,3769.4000,1,2,1,1,7,1,1,1,3,1
SF,IF2007,2020-05-27 13:05:45.200,3766.8000,8202,0,2286880800.000,0,-,-,-,-,3766.8000,3766.6000,3765.0000,3764.8000,3763.8000,3767.6000,3767.8000,3768.6000,3769.0000,3769.4000,1,1,2,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:05:45.700,3767.6000,8203,1,2288011080.000,1,1,0,双开,S,3766.8000,3766.6000,3765.0000,3764.8000,3763.8000,3767.8000,3768.6000,3769.0000,3769.4000,3769.8000,1,1,2,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:05:46.700,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3766.6000,3765.0000,3764.8000,3763.8000,3761.0000,3767.8000,3768.6000,3769.0000,3769.4000,3769.8000,1,2,1,1,7,1,1,3,1,1
SF,IF2007,2020-05-27 13:05:47.200,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3766.6000,3765.0000,3764.8000,3763.8000,3761.0000,3767.6000,3767.8000,3768.6000,3769.0000,3769.4000,1,2,1,1,7,1,1,1,3,1
SF,IF2007,2020-05-27 13:05:47.700,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3765.0000,3764.8000,3763.8000,3761.0000,3760.2000,3767.4000,3767.6000,3768.6000,3769.0000,3769.4000,2,1,1,7,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:05:48.200,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3765.0000,3764.8000,3767.2000,3767.4000,3768.6000,3769.0000,3769.4000,2,3,1,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:05:48.700,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3766.4000,3766.2000,3765.6000,3765.2000,3765.0000,3767.4000,3768.6000,3769.0000,3769.4000,3769.8000,1,3,3,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 13:05:49.200,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3765.6000,3765.2000,3767.4000,3768.6000,3769.0000,3769.4000,3769.8000,1,1,2,2,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:05:51.200,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3765.6000,3765.2000,3768.6000,3769.0000,3769.4000,3769.8000,3770.0000,1,1,2,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:05:51.700,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3767.0000,3766.6000,3766.4000,3766.2000,3765.6000,3768.0000,3768.2000,3768.4000,3768.6000,3769.0000,5,1,1,1,2,1,2,1,2,2
SF,IF2007,2020-05-27 13:05:52.200,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3767.0000,3766.6000,3766.4000,3766.2000,3765.6000,3768.0000,3768.2000,3768.6000,3769.0000,3769.4000,5,1,1,1,2,1,2,2,2,1
SF,IF2007,2020-05-27 13:05:52.700,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3767.0000,3766.6000,3766.4000,3765.6000,3765.2000,3768.0000,3768.2000,3768.6000,3769.0000,3769.4000,5,1,1,2,1,1,2,2,2,1
SF,IF2007,2020-05-27 13:05:53.700,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3767.0000,3766.4000,3765.6000,3765.2000,3765.0000,3768.0000,3768.2000,3768.6000,3769.0000,3769.4000,5,1,2,1,2,1,2,2,2,1
SF,IF2007,2020-05-27 13:05:54.200,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3767.0000,3766.4000,3765.6000,3765.2000,3765.0000,3768.0000,3768.2000,3768.6000,3769.0000,3769.4000,5,1,2,1,2,1,2,1,2,1
SF,IF2007,2020-05-27 13:05:56.200,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3767.2000,3767.0000,3766.4000,3765.6000,3765.2000,3768.0000,3768.2000,3768.6000,3769.0000,3769.4000,1,5,1,2,1,1,2,1,2,1
SF,IF2007,2020-05-27 13:05:56.700,3767.6000,8203,0,2288011080.000,0,-,-,-,-,3767.2000,3767.0000,3766.4000,3765.6000,3765.0000,3768.0000,3768.2000,3768.6000,3769.0000,3769.4000,1,5,1,2,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:05:57.200,3767.2000,8203,0,2289141240.000,1,0,1,多换,S,3767.0000,3766.4000,3765.6000,3765.0000,3764.8000,3768.0000,3768.2000,3768.6000,3769.0000,3769.4000,5,1,2,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:05:57.700,3767.2000,8203,0,2289141240.000,0,-,-,-,-,3767.2000,3767.0000,3766.4000,3765.6000,3765.0000,3768.2000,3768.6000,3769.0000,3769.4000,3769.8000,1,5,1,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:05:58.700,3767.2000,8203,0,2289141240.000,0,-,-,-,-,3767.2000,3767.0000,3766.4000,3765.6000,3765.0000,3768.2000,3768.6000,3769.0000,3769.4000,3769.8000,2,5,1,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:05:59.200,3767.2000,8203,0,2289141240.000,0,-,-,-,-,3767.2000,3767.0000,3766.4000,3765.6000,3765.0000,3768.2000,3769.4000,3769.8000,3770.0000,3770.2000,2,5,1,2,2,1,1,1,1,1
