市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:06:00.200,3768.2000,8204,1,2290271700.000,1,1,0,双开,S,3767.2000,3767.0000,3766.4000,3765.6000,3765.0000,3769.4000,3769.8000,3770.0000,3770.2000,3772.0000,2,5,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:06:00.700,3768.2000,8204,0,2290271700.000,0,-,-,-,-,3767.6000,3767.2000,3767.0000,3766.4000,3765.6000,3768.8000,3769.2000,3769.4000,3769.8000,3770.0000,2,1,5,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:06:01.200,3768.2000,8204,0,2290271700.000,0,-,-,-,-,3767.8000,3767.6000,3767.2000,3767.0000,3766.4000,3768.8000,3769.2000,3769.4000,3769.8000,3770.0000,5,2,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:06:01.700,3768.2000,8204,0,2290271700.000,0,-,-,-,-,3767.8000,3767.6000,3767.2000,3767.0000,3766.4000,3768.8000,3769.2000,3769.4000,3769.8000,3770.0000,5,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:06:02.200,3768.2000,8204,0,2290271700.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3767.2000,3767.0000,3768.8000,3769.2000,3769.4000,3769.8000,3770.0000,1,5,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:06:03.700,3768.8000,8204,0,2291402340.000,1,0,1,多换,S,3768.0000,3767.8000,3767.2000,3767.0000,3766.4000,3769.2000,3769.4000,3769.8000,3770.0000,3770.2000,1,5,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:06:04.200,3768.8000,8204,0,2291402340.000,0,-,-,-,-,3768.0000,3767.8000,3767.2000,3767.0000,3766.4000,3769.4000,3769.8000,3770.0000,3770.2000,3772.0000,1,5,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:06:04.700,3768.8000,8204,0,2291402340.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.2000,3767.0000,3769.4000,3769.8000,3770.0000,3770.2000,3772.0000,1,1,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:06:05.200,3768.8000,8204,0,2291402340.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.0000,3766.4000,3769.4000,3769.8000,3770.0000,3770.2000,3772.0000,1,1,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:06:05.700,3768.8000,8204,0,2291402340.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.0000,3766.4000,3769.8000,3770.0000,3770.2000,3775.0000,3775.8000,1,1,5,5,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:06:06.200,3768.8000,8204,0,2291402340.000,0,-,-,-,-,3768.6000,3768.4000,3767.8000,3767.0000,3766.4000,3769.8000,3770.0000,3770.2000,3775.0000,3775.8000,1,1,5,5,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:06:06.700,3768.8000,8204,0,2291402340.000,0,-,-,-,-,3768.6000,3768.4000,3767.8000,3767.0000,3766.4000,3769.6000,3769.8000,3770.0000,3770.2000,3775.0000,1,1,5,5,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:06:07.700,3768.8000,8204,0,2291402340.000,0,-,-,-,-,3768.6000,3768.4000,3767.8000,3767.0000,3766.4000,3769.6000,3769.8000,3770.0000,3770.2000,3775.0000,1,1,5,5,1,2,1,1,1,2
SF,IF2007,2020-05-27 13:06:08.200,3768.6000,8203,-1,2292532920.000,1,0,1,双平,S,3768.4000,3767.8000,3767.0000,3766.4000,3765.6000,3769.6000,3769.8000,3770.0000,3770.2000,3775.0000,1,5,5,1,2,2,1,1,1,2
SF,IF2007,2020-05-27 13:06:09.200,3768.6000,8203,0,2292532920.000,0,-,-,-,-,3768.4000,3767.8000,3767.0000,3766.4000,3765.6000,3769.4000,3769.6000,3769.8000,3770.2000,3775.0000,1,5,5,1,2,1,2,1,1,2
SF,IF2007,2020-05-27 13:06:10.200,3768.6000,8203,0,2292532920.000,0,-,-,-,-,3768.4000,3767.8000,3767.0000,3766.4000,3765.6000,3769.4000,3769.6000,3769.8000,3770.2000,3775.0000,1,5,5,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:06:10.700,3768.6000,8203,0,2292532920.000,0,-,-,-,-,3767.8000,3767.0000,3766.4000,3765.6000,3765.0000,3769.2000,3769.4000,3769.6000,3769.8000,3770.2000,5,5,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:06:11.200,3768.6000,8203,0,2292532920.000,0,-,-,-,-,3768.0000,3767.8000,3767.0000,3766.4000,3765.6000,3769.2000,3769.4000,3769.6000,3769.8000,3770.2000,1,5,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:06:11.700,3768.6000,8203,0,2292532920.000,0,-,-,-,-,3768.0000,3767.8000,3767.0000,3766.4000,3765.6000,3769.0000,3769.2000,3769.6000,3769.8000,3770.2000,1,5,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:06:12.200,3768.6000,8203,0,2292532920.000,0,-,-,-,-,3768.0000,3767.8000,3767.0000,3766.4000,3765.6000,3769.0000,3769.2000,3769.8000,3770.2000,3775.0000,1,5,5,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:06:12.700,3768.0000,8204,1,2293663320.000,1,1,0,双开,S,3767.8000,3767.0000,3766.4000,3765.6000,3765.0000,3769.0000,3769.2000,3769.8000,3770.2000,3775.0000,5,5,1,2,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:06:13.200,3768.0000,8204,0,2293663320.000,0,-,-,-,-,3767.8000,3767.0000,3766.4000,3765.6000,3765.0000,3768.6000,3768.8000,3769.0000,3769.2000,3769.8000,5,5,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:06:13.700,3768.0000,8204,0,2293663320.000,0,-,-,-,-,3767.8000,3767.0000,3766.4000,3765.6000,3765.0000,3768.6000,3769.0000,3769.2000,3769.8000,3770.2000,5,5,1,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:06:15.700,3768.0000,8204,0,2293663320.000,0,-,-,-,-,3767.8000,3767.0000,3766.4000,3765.6000,3765.0000,3768.6000,3769.0000,3769.8000,3770.2000,3775.0000,5,5,1,2,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:06:16.700,3768.6000,8205,1,2294793900.000,1,1,0,双开,S,3767.8000,3767.0000,3766.4000,3765.6000,3765.0000,3769.0000,3769.8000,3770.2000,3775.0000,3775.8000,5,5,1,2,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:06:17.200,3768.6000,8205,0,2294793900.000,0,-,-,-,-,3768.0000,3767.8000,3767.0000,3766.4000,3765.6000,3769.0000,3769.8000,3770.2000,3775.0000,3775.8000,1,5,5,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:06:20.200,3768.6000,8205,0,2294793900.000,0,-,-,-,-,3768.0000,3767.8000,3767.0000,3766.4000,3765.6000,3769.8000,3770.2000,3775.0000,3775.8000,3779.8000,1,5,5,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:06:20.700,3768.6000,8205,0,2294793900.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.0000,3766.4000,3769.6000,3769.8000,3770.2000,3775.0000,3775.8000,1,1,5,5,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:06:21.700,3768.6000,8205,0,2294793900.000,0,-,-,-,-,3769.0000,3768.6000,3768.4000,3767.8000,3767.0000,3769.6000,3769.8000,3770.2000,3775.0000,3775.8000,1,1,1,5,5,1,1,1,2,1
SF,IF2007,2020-05-27 13:06:22.200,3769.6000,8205,0,2295924780.000,1,0,1,多换,S,3769.0000,3768.6000,3767.8000,3767.0000,3766.4000,3775.0000,3775.8000,3779.8000,3780.0000,3781.0000,1,1,5,5,1,2,1,1,5,1
SF,IF2007,2020-05-27 13:06:22.700,3769.6000,8205,0,2295924780.000,0,-,-,-,-,3770.0000,3769.8000,3769.0000,3767.8000,3767.0000,3770.6000,3770.8000,3771.0000,3771.2000,3771.4000,1,1,1,5,5,3,1,1,3,2
SF,IF2007,2020-05-27 13:06:23.200,3770.0000,8205,0,2299317780.000,3,1,2,多换,S,3769.8000,3769.0000,3767.8000,3767.0000,3766.4000,3770.0000,3770.6000,3771.0000,3772.8000,3773.0000,1,1,5,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:06:23.700,3770.0000,8205,0,2300448780.000,1,0,1,多换,S,3769.0000,3767.8000,3767.0000,3766.4000,3765.6000,3772.8000,3773.0000,3774.8000,3775.0000,3775.8000,1,5,5,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 13:06:24.200,3770.0000,8205,0,2300448780.000,0,-,-,-,-,3770.0000,3769.8000,3769.2000,3769.0000,3767.8000,3771.0000,3771.2000,3771.4000,3771.6000,3771.8000,1,1,1,1,5,1,2,2,1,4
SF,IF2007,2020-05-27 13:06:24.700,3769.8000,8206,1,2302710720.000,2,1,1,空开,S,3769.2000,3769.0000,3767.8000,3767.0000,3766.4000,3770.8000,3771.0000,3771.2000,3771.4000,3771.6000,1,1,5,5,1,2,1,2,1,1
SF,IF2007,2020-05-27 13:06:25.200,3769.8000,8206,0,2302710720.000,0,-,-,-,-,3769.2000,3769.0000,3767.8000,3767.0000,3766.4000,3769.6000,3769.8000,3770.0000,3770.4000,3770.8000,1,1,5,5,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:06:25.700,3769.8000,8206,0,2302710720.000,0,-,-,-,-,3769.0000,3767.8000,3767.0000,3766.4000,3765.6000,3769.6000,3769.8000,3770.0000,3770.4000,3770.8000,1,5,5,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:06:26.200,3769.8000,8206,0,2302710720.000,0,-,-,-,-,3769.0000,3767.8000,3767.0000,3766.4000,3765.6000,3769.6000,3770.0000,3770.8000,3771.2000,3771.4000,1,5,5,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:06:27.200,3769.0000,8207,1,2304972300.000,2,1,1,空开,S,3767.8000,3767.0000,3766.4000,3765.6000,3765.0000,3770.0000,3770.8000,3771.2000,3771.4000,3771.6000,5,5,1,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 13:06:27.700,3769.0000,8207,0,2304972300.000,0,-,-,-,-,3769.2000,3768.8000,3768.0000,3767.8000,3767.0000,3770.0000,3770.8000,3771.2000,3771.4000,3771.6000,1,1,3,5,5,1,1,2,1,1
SF,IF2007,2020-05-27 13:06:28.200,3769.0000,8207,0,2304972300.000,0,-,-,-,-,3769.2000,3768.8000,3768.0000,3767.8000,3767.0000,3770.0000,3771.2000,3771.4000,3771.6000,3772.2000,1,1,3,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:06:29.200,3770.0000,8208,1,2306103300.000,1,1,0,双开,S,3769.4000,3769.2000,3768.8000,3768.0000,3767.8000,3771.2000,3771.4000,3771.6000,3772.2000,3772.6000,1,1,1,3,5,2,1,1,1,3
SF,IF2007,2020-05-27 13:06:29.700,3769.4000,8209,1,2307234120.000,1,1,0,双开,S,3769.2000,3768.8000,3768.0000,3767.8000,3767.0000,3770.6000,3771.0000,3771.2000,3771.4000,3771.6000,1,1,3,5,5,1,3,3,1,1
SF,IF2007,2020-05-27 13:06:30.200,3769.4000,8209,0,2307234120.000,0,-,-,-,-,3769.2000,3768.0000,3767.8000,3767.0000,3766.4000,3770.2000,3770.4000,3771.0000,3771.2000,3771.4000,1,3,5,5,1,2,1,2,3,1
SF,IF2007,2020-05-27 13:06:30.700,3769.4000,8209,0,2307234120.000,0,-,-,-,-,3769.2000,3768.0000,3767.8000,3767.0000,3766.4000,3769.8000,3770.2000,3770.4000,3771.2000,3771.4000,1,3,5,5,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:06:32.200,3769.2000,8208,-1,2308364880.000,1,0,1,双平,S,3768.0000,3767.8000,3767.0000,3766.4000,3765.6000,3769.8000,3770.2000,3770.4000,3771.2000,3771.4000,3,5,5,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:06:32.700,3769.2000,8208,0,2308364880.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.8000,3767.0000,3769.8000,3770.2000,3770.4000,3770.8000,3771.2000,1,1,3,5,5,1,1,1,1,3
SF,IF2007,2020-05-27 13:06:34.200,3769.2000,8208,0,2308364880.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3767.8000,3769.8000,3770.2000,3770.4000,3770.8000,3771.2000,1,1,1,3,5,1,1,1,1,3
SF,IF2007,2020-05-27 13:06:34.700,3769.2000,8208,0,2308364880.000,0,-,-,-,-,3768.8000,3768.6000,3768.2000,3768.0000,3767.8000,3769.8000,3770.2000,3770.4000,3770.8000,3771.2000,2,1,1,3,5,1,1,1,1,3
SF,IF2007,2020-05-27 13:06:35.200,3768.8000,8208,0,2309495520.000,1,0,1,多换,S,3768.8000,3768.6000,3768.2000,3768.0000,3767.8000,3769.8000,3770.2000,3770.8000,3771.2000,3771.4000,1,1,1,3,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:06:35.700,3768.8000,8208,0,2309495520.000,0,-,-,-,-,3768.8000,3768.2000,3768.0000,3767.8000,3767.0000,3769.8000,3770.2000,3770.8000,3771.2000,3771.4000,1,1,3,5,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:06:36.200,3768.8000,8208,0,2309495520.000,0,-,-,-,-,3768.8000,3768.2000,3768.0000,3767.8000,3767.0000,3769.8000,3770.8000,3771.2000,3771.4000,3771.6000,1,1,3,5,5,1,1,3,1,1
SF,IF2007,2020-05-27 13:06:38.700,3768.8000,8208,0,2309495520.000,0,-,-,-,-,3769.0000,3768.8000,3768.2000,3768.0000,3767.8000,3769.8000,3770.8000,3771.2000,3771.4000,3771.6000,2,1,1,3,5,1,1,3,1,1
SF,IF2007,2020-05-27 13:06:39.200,3768.8000,8208,0,2309495520.000,0,-,-,-,-,3768.8000,3768.2000,3768.0000,3767.8000,3767.0000,3769.8000,3770.8000,3771.2000,3771.4000,3771.6000,1,1,3,5,5,1,1,3,1,1
SF,IF2007,2020-05-27 13:06:39.700,3768.8000,8208,0,2309495520.000,0,-,-,-,-,3768.8000,3768.2000,3768.0000,3767.8000,3767.0000,3769.8000,3771.2000,3771.4000,3771.6000,3772.2000,1,3,3,5,5,1,3,1,1,1
SF,IF2007,2020-05-27 13:06:43.700,3768.8000,8208,0,2310626160.000,1,0,1,多换,S,3768.2000,3768.0000,3767.8000,3767.0000,3766.4000,3769.8000,3771.2000,3771.4000,3771.6000,3772.2000,3,3,5,5,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:06:44.200,3768.8000,8208,0,2310626160.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3767.8000,3769.8000,3771.2000,3771.4000,3771.6000,3772.2000,1,1,3,3,5,1,3,1,1,1
SF,IF2007,2020-05-27 13:06:46.700,3768.8000,8208,0,2310626160.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3768.0000,3769.8000,3771.2000,3771.4000,3771.6000,3772.2000,1,1,1,3,3,1,3,1,1,1
SF,IF2007,2020-05-27 13:06:47.200,3768.8000,8208,0,2310626160.000,0,-,-,-,-,3769.0000,3768.8000,3768.4000,3768.2000,3768.0000,3769.8000,3771.2000,3771.4000,3771.6000,3772.2000,1,1,1,3,3,1,3,1,1,1
SF,IF2007,2020-05-27 13:06:49.700,3768.8000,8208,0,2310626160.000,0,-,-,-,-,3769.0000,3768.8000,3768.4000,3768.2000,3768.0000,3769.8000,3771.2000,3771.4000,3771.6000,3772.2000,1,1,1,3,3,1,3,1,1,1
SF,IF2007,2020-05-27 13:06:55.200,3769.0000,8208,0,2311756860.000,1,0,1,多换,S,3768.4000,3768.2000,3768.0000,3767.8000,3767.0000,3769.8000,3771.2000,3771.4000,3771.6000,3772.2000,1,3,3,5,5,1,3,1,1,1
SF,IF2007,2020-05-27 13:06:55.700,3769.0000,8208,0,2311756860.000,0,-,-,-,-,3769.4000,3769.0000,3768.6000,3768.4000,3768.2000,3769.8000,3771.2000,3771.4000,3771.6000,3772.2000,5,1,1,1,3,1,3,1,1,1
SF,IF2007,2020-05-27 13:06:57.200,3769.8000,8209,1,2312887800.000,1,1,0,双开,S,3769.4000,3769.0000,3768.4000,3768.2000,3768.0000,3771.2000,3771.4000,3771.6000,3772.2000,3772.6000,5,1,1,3,3,3,1,1,1,2
SF,IF2007,2020-05-27 13:06:57.700,3769.8000,8209,0,2312887800.000,0,-,-,-,-,3769.4000,3769.0000,3768.4000,3768.2000,3768.0000,3770.2000,3770.4000,3770.6000,3771.0000,3771.2000,5,1,1,3,3,1,1,2,1,3
SF,IF2007,2020-05-27 13:06:58.200,3769.8000,8209,0,2312887800.000,0,-,-,-,-,3769.4000,3768.4000,3768.2000,3768.0000,3767.8000,3770.2000,3770.4000,3770.6000,3771.2000,3771.4000,5,1,3,3,5,1,1,2,3,1
SF,IF2007,2020-05-27 13:06:59.700,3769.4000,8210,1,2314018620.000,1,1,0,双开,S,3769.4000,3768.4000,3768.2000,3768.0000,3767.8000,3770.2000,3770.4000,3770.6000,3771.2000,3771.4000,4,1,3,3,5,1,1,2,3,1
SF,IF2007,2020-05-27 13:07:00.200,3769.4000,8210,0,2314018620.000,0,-,-,-,-,3769.4000,3768.4000,3768.2000,3768.0000,3767.8000,3769.8000,3770.2000,3770.4000,3770.6000,3771.2000,4,1,3,3,5,1,1,1,2,3
SF,IF2007,2020-05-27 13:07:00.700,3769.8000,8211,1,2315149560.000,1,1,0,双开,S,3769.4000,3768.4000,3768.2000,3768.0000,3767.8000,3770.2000,3770.4000,3770.6000,3771.2000,3771.4000,4,1,3,3,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:01.200,3769.8000,8211,0,2315149560.000,0,-,-,-,-,3769.6000,3769.4000,3768.4000,3768.2000,3768.0000,3770.2000,3770.4000,3770.6000,3771.2000,3771.4000,1,4,1,3,3,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:01.700,3769.8000,8211,0,2315149560.000,0,-,-,-,-,3769.6000,3769.4000,3768.4000,3768.2000,3768.0000,3770.4000,3770.6000,3771.2000,3771.4000,3771.6000,1,4,1,3,3,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:03.200,3769.8000,8211,0,2315149560.000,0,-,-,-,-,3769.6000,3769.4000,3768.4000,3768.2000,3768.0000,3770.2000,3770.4000,3770.6000,3771.2000,3771.4000,1,4,1,3,3,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:04.200,3769.8000,8211,0,2315149560.000,0,-,-,-,-,3769.4000,3768.4000,3768.2000,3768.0000,3767.8000,3769.6000,3770.2000,3770.4000,3770.6000,3771.2000,4,1,3,3,5,1,1,1,1,3
SF,IF2007,2020-05-27 13:07:04.700,3769.6000,8212,1,2316280440.000,1,1,0,双开,S,3769.4000,3768.4000,3768.2000,3768.0000,3767.8000,3770.2000,3770.4000,3770.6000,3771.2000,3771.4000,4,1,3,2,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:07.200,3769.4000,8216,4,2320803720.000,4,4,0,双开,S,3768.4000,3768.2000,3768.0000,3767.8000,3767.0000,3770.2000,3770.4000,3770.6000,3771.2000,3771.4000,1,3,2,5,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:07.700,3769.4000,8216,0,2320803720.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3768.0000,3770.0000,3770.2000,3770.6000,3771.2000,3771.4000,1,1,1,3,2,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:08.200,3769.4000,8216,0,2320803720.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3768.0000,3769.8000,3770.0000,3770.2000,3771.2000,3771.4000,1,1,1,3,2,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:10.200,3769.4000,8216,0,2320803720.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3768.2000,3769.8000,3770.0000,3770.2000,3771.2000,3771.4000,5,1,1,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:13.700,3769.4000,8216,0,2320803720.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3768.2000,3770.0000,3770.2000,3771.2000,3771.4000,3771.6000,5,1,1,1,3,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:14.200,3769.4000,8216,0,2320803720.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3768.2000,3769.6000,3770.0000,3770.2000,3771.2000,3771.4000,5,1,1,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:14.700,3769.4000,8216,0,2320803720.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3768.2000,3769.6000,3770.0000,3770.2000,3771.2000,3771.4000,5,1,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:16.200,3769.0000,8218,2,2323065120.000,2,2,0,双开,S,3769.0000,3768.6000,3768.4000,3768.2000,3767.8000,3769.6000,3770.2000,3771.2000,3771.4000,3771.6000,3,1,1,2,5,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:16.700,3769.0000,8218,0,2324195820.000,1,0,1,多换,S,3769.0000,3768.2000,3767.8000,3767.0000,3766.4000,3769.6000,3770.2000,3771.2000,3771.4000,3771.6000,2,2,5,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:17.200,3769.0000,8218,0,2326457220.000,2,1,1,多换,S,3768.2000,3767.8000,3767.0000,3766.4000,3765.6000,3769.6000,3770.2000,3771.2000,3771.4000,3771.6000,2,5,5,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:17.700,3769.0000,8218,0,2326457220.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.0000,3766.4000,3769.6000,3770.2000,3771.2000,3771.4000,3771.6000,1,2,5,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:20.200,3769.0000,8218,0,2326457220.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.0000,3766.4000,3770.2000,3771.2000,3771.4000,3771.6000,3772.2000,1,2,5,5,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:07:20.700,3769.0000,8218,0,2326457220.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.0000,3766.4000,3769.8000,3770.0000,3770.2000,3771.2000,3771.4000,1,2,5,5,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:28.700,3769.0000,8218,0,2326457220.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3767.8000,3767.0000,3769.8000,3770.0000,3770.2000,3771.2000,3771.4000,1,1,2,5,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:33.200,3769.0000,8218,0,2326457220.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.0000,3766.4000,3768.6000,3769.6000,3769.8000,3770.0000,3770.2000,1,2,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:07:33.700,3768.6000,8219,1,2328718380.000,2,1,1,空开,S,3768.2000,3767.8000,3767.0000,3766.4000,3765.6000,3769.8000,3770.2000,3771.2000,3771.4000,3771.6000,2,5,5,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:34.200,3768.6000,8219,0,2328718380.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.0000,3766.4000,3769.4000,3769.8000,3770.2000,3771.2000,3771.4000,1,2,5,5,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:34.700,3768.6000,8219,0,2328718380.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.0000,3766.4000,3769.4000,3769.8000,3770.2000,3771.2000,3771.4000,1,2,5,5,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:07:40.700,3768.6000,8219,0,2328718380.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3767.8000,3767.0000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,1,1,2,5,5,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:46.700,3768.6000,8218,-1,2329848960.000,1,0,1,双平,S,3768.4000,3768.2000,3767.8000,3767.0000,3766.4000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,1,2,5,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:47.200,3768.6000,8218,0,2329848960.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3767.8000,3767.0000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,1,1,2,5,5,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:47.700,3768.6000,8217,-1,2330979540.000,1,0,1,双平,S,3768.8000,3768.2000,3767.8000,3767.0000,3766.4000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,1,2,5,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:52.200,3768.8000,8218,1,2332110180.000,1,1,0,双开,S,3768.2000,3767.8000,3767.0000,3766.4000,3765.6000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,2,5,5,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:52.700,3768.8000,8218,0,2332110180.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.0000,3766.4000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,1,2,5,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:55.700,3768.4000,8218,0,2333240700.000,1,0,1,多换,S,3768.2000,3767.8000,3767.0000,3766.4000,3765.6000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,2,5,5,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:56.200,3768.4000,8218,0,2333240700.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.0000,3766.4000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,1,2,5,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:57.200,3768.4000,8218,0,2333240700.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.0000,3766.4000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,2,2,5,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:07:59.200,3768.4000,8218,0,2333240700.000,0,-,-,-,-,3769.0000,3768.4000,3768.2000,3767.8000,3767.0000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,5,2,2,5,5,1,1,3,1,1
