市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:08:03.700,3769.0000,8219,1,2334371400.000,1,1,0,双开,S,3769.0000,3768.4000,3768.2000,3767.8000,3767.0000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,4,2,2,5,5,1,1,3,1,1
SF,IF2007,2020-05-27 13:08:05.700,3769.0000,8219,0,2334371400.000,0,-,-,-,-,3769.0000,3768.4000,3768.2000,3767.8000,3767.0000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,4,1,2,5,5,1,1,3,1,1
SF,IF2007,2020-05-27 13:08:06.200,3769.0000,8219,0,2334371400.000,0,-,-,-,-,3769.0000,3768.4000,3768.2000,3767.8000,3767.0000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,4,1,2,5,5,1,1,3,1,1
SF,IF2007,2020-05-27 13:08:07.700,3769.0000,8220,1,2335502100.000,1,1,0,双开,S,3769.0000,3768.4000,3768.2000,3767.8000,3767.0000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,3,1,2,5,5,1,1,3,1,1
SF,IF2007,2020-05-27 13:08:11.200,3769.0000,8220,0,2335502100.000,0,-,-,-,-,3769.0000,3768.4000,3767.8000,3767.0000,3766.4000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,3,1,5,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:08:12.200,3769.0000,8221,1,2336632800.000,1,1,0,双开,S,3769.0000,3768.4000,3767.8000,3767.0000,3766.4000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,2,1,5,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:08:13.200,3769.0000,8221,0,2336632800.000,0,-,-,-,-,3769.0000,3768.4000,3767.8000,3767.0000,3766.4000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,2,1,5,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:08:17.200,3769.0000,8222,1,2337763500.000,1,1,0,双开,S,3769.0000,3768.4000,3767.8000,3767.0000,3766.4000,3769.4000,3770.2000,3771.2000,3771.4000,3771.6000,1,1,5,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:08:20.700,3769.4000,8222,0,2338894320.000,1,0,1,多换,S,3769.0000,3768.4000,3767.8000,3767.0000,3766.4000,3770.2000,3771.2000,3771.4000,3771.6000,3772.2000,1,1,5,5,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:08:21.200,3769.4000,8222,0,2338894320.000,0,-,-,-,-,3769.0000,3768.4000,3767.8000,3767.0000,3766.4000,3770.0000,3770.2000,3771.2000,3771.4000,3771.6000,1,1,5,5,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:08:22.700,3769.4000,8222,0,2338894320.000,0,-,-,-,-,3769.0000,3768.4000,3767.8000,3767.0000,3766.4000,3770.0000,3771.2000,3771.4000,3771.6000,3772.2000,1,1,5,5,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:08:24.700,3769.4000,8222,0,2338894320.000,0,-,-,-,-,3769.2000,3769.0000,3768.4000,3767.8000,3767.0000,3770.0000,3771.2000,3771.4000,3771.6000,3772.2000,1,1,1,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:08:25.700,3769.2000,8222,0,2340025080.000,1,0,1,多换,S,3769.0000,3768.4000,3767.8000,3767.0000,3766.4000,3770.0000,3771.2000,3771.4000,3771.6000,3772.2000,1,1,5,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:08:26.200,3769.2000,8222,0,2340025080.000,0,-,-,-,-,3769.4000,3769.0000,3767.8000,3767.0000,3766.4000,3770.0000,3771.2000,3771.4000,3771.6000,3772.2000,1,1,5,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:08:26.700,3770.0000,8221,-1,2341156080.000,1,0,1,双平,S,3769.4000,3769.0000,3767.8000,3767.0000,3766.4000,3771.2000,3771.4000,3771.6000,3772.2000,3772.6000,1,1,5,5,1,2,1,1,1,2
SF,IF2007,2020-05-27 13:08:27.200,3770.0000,8221,0,2341156080.000,0,-,-,-,-,3769.4000,3769.0000,3767.8000,3767.0000,3766.4000,3770.2000,3770.6000,3771.2000,3771.6000,3772.2000,1,1,5,5,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:08:27.700,3770.2000,8220,-1,2343418200.000,2,0,2,多平,S,3769.0000,3767.8000,3767.0000,3766.4000,3766.0000,3770.6000,3771.2000,3772.6000,3772.8000,3775.0000,1,5,5,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:08:28.200,3770.2000,8220,0,2343418200.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3767.8000,3767.0000,3770.2000,3770.6000,3771.2000,3772.6000,3772.8000,1,2,1,5,5,1,1,2,1,1
SF,IF2007,2020-05-27 13:08:28.700,3770.2000,8220,0,2343418200.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3767.8000,3767.0000,3770.6000,3771.2000,3772.6000,3772.8000,3775.0000,1,2,1,5,5,1,2,1,1,2
SF,IF2007,2020-05-27 13:08:29.200,3770.2000,8220,0,2343418200.000,0,-,-,-,-,3769.6000,3769.2000,3769.0000,3767.8000,3767.0000,3770.6000,3771.2000,3772.6000,3772.8000,3775.0000,1,2,1,5,5,1,2,1,1,2
SF,IF2007,2020-05-27 13:08:30.200,3770.2000,8220,0,2343418200.000,0,-,-,-,-,3769.6000,3769.2000,3769.0000,3767.8000,3767.0000,3770.6000,3771.2000,3772.6000,3772.8000,3775.0000,1,1,1,5,5,1,2,1,1,2
SF,IF2007,2020-05-27 13:08:32.200,3770.2000,8220,0,2343418200.000,0,-,-,-,-,3769.8000,3769.6000,3769.0000,3767.8000,3767.0000,3771.2000,3772.6000,3772.8000,3775.0000,3775.6000,1,1,1,5,5,2,1,1,2,1
SF,IF2007,2020-05-27 13:08:32.700,3770.2000,8220,0,2343418200.000,0,-,-,-,-,3769.8000,3769.6000,3769.0000,3767.8000,3767.0000,3775.0000,3775.6000,3775.8000,3776.4000,3779.8000,1,1,1,5,5,2,1,1,1,1
SF,IF2007,2020-05-27 13:08:33.200,3770.2000,8220,0,2343418200.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.0000,3767.8000,3771.8000,3772.2000,3772.4000,3772.6000,3772.8000,1,6,1,1,5,4,1,1,1,3
SF,IF2007,2020-05-27 13:08:33.700,3770.2000,8220,0,2343418200.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.0000,3767.8000,3771.8000,3772.4000,3772.6000,3772.8000,3773.0000,1,6,1,1,5,3,1,1,3,3
SF,IF2007,2020-05-27 13:08:34.700,3770.2000,8220,0,2343418200.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.0000,3767.8000,3771.4000,3771.8000,3772.4000,3772.6000,3772.8000,1,6,1,1,5,1,3,1,1,3
SF,IF2007,2020-05-27 13:08:35.200,3770.2000,8220,0,2343418200.000,0,-,-,-,-,3770.4000,3770.2000,3769.0000,3767.8000,3767.0000,3771.4000,3771.8000,3772.4000,3772.6000,3772.8000,1,6,1,5,5,1,3,1,1,3
SF,IF2007,2020-05-27 13:08:36.700,3770.2000,8220,0,2343418200.000,0,-,-,-,-,3770.4000,3770.2000,3769.0000,3767.8000,3766.4000,3771.4000,3771.8000,3772.4000,3772.6000,3772.8000,1,6,1,5,1,1,3,1,1,3
SF,IF2007,2020-05-27 13:08:37.200,3770.2000,8220,0,2343418200.000,0,-,-,-,-,3770.4000,3770.2000,3769.0000,3766.4000,3766.0000,3771.4000,3771.8000,3772.4000,3772.6000,3772.8000,1,6,1,1,1,1,3,1,1,3
SF,IF2007,2020-05-27 13:08:40.200,3770.2000,8220,0,2343418200.000,0,-,-,-,-,3770.4000,3770.2000,3769.0000,3766.4000,3766.0000,3771.4000,3771.8000,3772.4000,3772.6000,3772.8000,1,6,1,1,1,1,3,1,1,3
SF,IF2007,2020-05-27 13:08:40.700,3770.4000,8219,-1,2344549320.000,1,0,1,双平,S,3770.2000,3769.0000,3766.4000,3766.0000,3765.6000,3771.4000,3771.8000,3772.4000,3772.6000,3772.8000,6,1,1,1,1,1,3,1,1,3
SF,IF2007,2020-05-27 13:08:41.200,3770.4000,8219,0,2344549320.000,0,-,-,-,-,3770.2000,3769.0000,3766.4000,3766.0000,3765.6000,3771.8000,3772.4000,3772.6000,3772.8000,3773.0000,6,1,1,1,1,3,1,1,3,3
SF,IF2007,2020-05-27 13:08:41.700,3770.4000,8219,0,2344549320.000,0,-,-,-,-,3770.2000,3769.0000,3766.4000,3766.0000,3765.6000,3771.8000,3772.4000,3772.6000,3772.8000,3773.0000,6,1,1,1,1,3,1,1,3,2
SF,IF2007,2020-05-27 13:08:42.200,3770.4000,8219,0,2344549320.000,0,-,-,-,-,3770.4000,3770.2000,3769.0000,3766.4000,3766.0000,3771.8000,3772.6000,3772.8000,3773.0000,3774.8000,1,6,1,1,1,3,1,3,2,5
SF,IF2007,2020-05-27 13:08:42.700,3770.4000,8219,0,2344549320.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3769.0000,3766.4000,3771.8000,3772.6000,3772.8000,3773.0000,3774.8000,1,1,5,1,1,3,1,3,2,5
SF,IF2007,2020-05-27 13:08:44.700,3770.4000,8219,0,2344549320.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3769.0000,3766.4000,3771.6000,3771.8000,3772.6000,3772.8000,3773.0000,1,1,5,1,1,1,3,1,3,2
SF,IF2007,2020-05-27 13:08:48.700,3770.4000,8219,0,2344549320.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3769.0000,3766.4000,3771.6000,3771.8000,3772.8000,3773.0000,3774.8000,1,1,5,1,1,1,1,3,1,5
SF,IF2007,2020-05-27 13:08:54.700,3770.4000,8219,0,2344549320.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3769.0000,3766.4000,3771.4000,3771.6000,3772.8000,3773.0000,3774.8000,1,1,5,1,1,1,1,3,1,5
SF,IF2007,2020-05-27 13:08:55.200,3770.6000,8219,0,2345680500.000,1,0,1,多换,S,3770.4000,3770.2000,3769.0000,3766.4000,3766.0000,3771.2000,3771.4000,3771.6000,3772.8000,3773.0000,1,5,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:08:55.700,3770.6000,8219,0,2345680500.000,0,-,-,-,-,3770.4000,3770.2000,3769.0000,3766.4000,3766.0000,3771.2000,3771.4000,3772.8000,3773.0000,3774.8000,1,5,1,1,1,1,1,3,1,5
SF,IF2007,2020-05-27 13:08:56.200,3770.6000,8219,0,2345680500.000,0,-,-,-,-,3770.6000,3770.2000,3769.0000,3766.4000,3766.0000,3771.2000,3771.4000,3772.8000,3773.0000,3774.8000,2,5,1,1,1,1,1,3,1,5
SF,IF2007,2020-05-27 13:08:59.200,3770.6000,8219,0,2346811680.000,1,0,1,多换,S,3770.6000,3770.2000,3769.0000,3766.4000,3766.0000,3771.2000,3771.4000,3772.8000,3773.0000,3774.8000,1,5,1,1,1,1,1,3,1,5
SF,IF2007,2020-05-27 13:09:01.700,3771.2000,8220,1,2347943040.000,1,1,0,双开,S,3770.6000,3770.2000,3769.0000,3766.4000,3766.0000,3771.4000,3772.8000,3773.0000,3774.8000,3775.0000,1,5,1,1,1,1,3,1,5,3
SF,IF2007,2020-05-27 13:09:03.700,3771.2000,8220,0,2347943040.000,0,-,-,-,-,3771.0000,3770.6000,3770.2000,3766.4000,3766.0000,3771.4000,3772.8000,3773.0000,3774.8000,3775.0000,1,1,5,1,1,1,3,1,5,3
SF,IF2007,2020-05-27 13:09:04.200,3771.2000,8220,0,2347943040.000,0,-,-,-,-,3771.0000,3770.2000,3766.4000,3766.0000,3765.6000,3771.4000,3772.8000,3773.0000,3774.8000,3775.0000,1,5,1,1,1,1,3,1,5,3
SF,IF2007,2020-05-27 13:09:07.200,3771.0000,8221,1,2349074340.000,1,1,0,双开,S,3770.2000,3766.4000,3766.0000,3765.6000,3763.8000,3771.4000,3772.8000,3773.0000,3774.8000,3775.0000,5,1,1,1,1,1,3,1,5,3
SF,IF2007,2020-05-27 13:09:07.700,3771.0000,8221,0,2349074340.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3766.4000,3766.0000,3771.4000,3772.8000,3773.0000,3774.8000,3775.0000,1,1,5,1,1,1,3,1,5,3
SF,IF2007,2020-05-27 13:09:08.200,3770.6000,8221,0,2350205520.000,1,0,1,多换,S,3770.4000,3770.2000,3766.4000,3766.0000,3765.6000,3771.4000,3772.8000,3773.0000,3774.8000,3775.0000,1,5,1,1,1,1,3,1,5,3
SF,IF2007,2020-05-27 13:09:09.200,3770.6000,8221,0,2350205520.000,0,-,-,-,-,3770.4000,3770.2000,3766.4000,3766.0000,3765.6000,3771.0000,3771.2000,3771.4000,3772.8000,3773.0000,1,5,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:09.700,3770.6000,8221,0,2350205520.000,0,-,-,-,-,3770.4000,3770.2000,3766.4000,3766.0000,3765.6000,3771.0000,3771.2000,3771.4000,3772.8000,3773.0000,1,5,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:13.200,3770.6000,8221,0,2350205520.000,0,-,-,-,-,3770.2000,3766.4000,3766.0000,3765.6000,3763.8000,3771.0000,3771.2000,3772.8000,3773.0000,3774.8000,5,1,1,1,1,1,1,3,1,5
SF,IF2007,2020-05-27 13:09:13.700,3770.6000,8221,0,2350205520.000,0,-,-,-,-,3770.2000,3766.4000,3766.0000,3765.6000,3763.8000,3771.0000,3771.2000,3772.8000,3773.0000,3774.8000,5,1,1,1,1,1,1,3,1,5
SF,IF2007,2020-05-27 13:09:14.700,3770.6000,8221,0,2350205520.000,0,-,-,-,-,3770.2000,3766.4000,3766.0000,3765.6000,3763.8000,3771.2000,3772.8000,3773.0000,3774.8000,3775.0000,5,1,1,1,1,1,3,1,5,3
SF,IF2007,2020-05-27 13:09:15.200,3770.6000,8221,0,2350205520.000,0,-,-,-,-,3770.2000,3766.4000,3766.0000,3765.6000,3763.8000,3770.8000,3771.0000,3771.2000,3772.8000,3773.0000,5,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:15.700,3770.6000,8221,0,2350205520.000,0,-,-,-,-,3770.4000,3770.2000,3766.4000,3766.0000,3765.6000,3770.8000,3771.0000,3771.2000,3772.8000,3773.0000,1,5,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:16.200,3770.4000,8222,1,2351336640.000,1,1,0,双开,S,3770.2000,3766.4000,3766.0000,3765.6000,3763.8000,3770.8000,3771.0000,3771.2000,3772.8000,3773.0000,5,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:16.700,3770.4000,8222,0,2351336640.000,0,-,-,-,-,3770.2000,3766.4000,3766.0000,3765.6000,3763.8000,3770.8000,3771.0000,3771.2000,3772.8000,3773.0000,5,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:17.200,3770.4000,8222,0,2351336640.000,0,-,-,-,-,3770.2000,3766.4000,3766.0000,3765.6000,3763.8000,3770.8000,3771.0000,3771.2000,3772.8000,3773.0000,5,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:20.200,3770.4000,8222,0,2351336640.000,0,-,-,-,-,3770.2000,3766.4000,3766.0000,3765.6000,3763.8000,3770.8000,3771.0000,3771.2000,3772.8000,3773.0000,5,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:20.700,3770.2000,8222,0,2352467700.000,1,0,1,多换,S,3770.2000,3766.4000,3766.0000,3765.6000,3763.8000,3770.8000,3771.0000,3771.2000,3772.8000,3773.0000,4,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:26.700,3770.2000,8222,0,2352467700.000,0,-,-,-,-,3770.2000,3766.4000,3766.0000,3765.6000,3763.8000,3770.8000,3771.0000,3771.2000,3772.8000,3773.0000,4,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:29.700,3770.2000,8224,2,2354729820.000,2,2,0,双开,S,3770.2000,3766.4000,3766.0000,3765.6000,3763.8000,3770.8000,3771.0000,3771.2000,3772.8000,3773.0000,2,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:30.200,3770.2000,8226,2,2356991940.000,2,2,0,双开,S,3766.4000,3766.0000,3765.6000,3763.8000,3761.0000,3770.6000,3770.8000,3771.2000,3772.8000,3773.0000,1,1,1,1,7,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:30.700,3770.2000,8226,0,2356991940.000,0,-,-,-,-,3769.4000,3768.8000,3768.6000,3768.4000,3768.2000,3770.2000,3770.4000,3771.2000,3772.8000,3773.0000,1,1,2,1,1,1,2,1,3,1
SF,IF2007,2020-05-27 13:09:31.200,3770.2000,8226,0,2356991940.000,0,-,-,-,-,3769.4000,3768.6000,3768.2000,3768.0000,3766.6000,3770.2000,3770.4000,3771.2000,3772.8000,3773.0000,1,2,1,1,6,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:31.700,3769.4000,8227,1,2358122760.000,1,1,0,双开,S,3768.6000,3768.2000,3768.0000,3766.6000,3766.4000,3769.4000,3770.2000,3770.4000,3771.2000,3772.8000,2,1,1,6,2,1,1,1,1,3
SF,IF2007,2020-05-27 13:09:32.200,3769.4000,8226,-1,2359253580.000,1,0,1,双平,S,3768.8000,3766.6000,3766.4000,3766.0000,3763.8000,3771.2000,3772.8000,3773.0000,3774.8000,3775.0000,1,6,2,1,1,1,3,1,3,3
SF,IF2007,2020-05-27 13:09:32.700,3769.4000,8226,0,2359253580.000,0,-,-,-,-,3768.8000,3766.6000,3766.4000,3766.0000,3763.8000,3770.2000,3770.4000,3770.6000,3771.0000,3771.2000,1,6,2,1,1,1,1,4,1,2
SF,IF2007,2020-05-27 13:09:33.200,3769.4000,8226,0,2359253580.000,0,-,-,-,-,3768.8000,3766.6000,3766.4000,3766.0000,3763.8000,3769.8000,3770.0000,3770.6000,3771.0000,3771.2000,2,6,2,1,1,1,1,4,1,2
SF,IF2007,2020-05-27 13:09:33.700,3769.4000,8226,0,2359253580.000,0,-,-,-,-,3768.8000,3766.6000,3766.4000,3766.0000,3763.8000,3769.8000,3770.0000,3770.6000,3771.0000,3771.2000,2,6,2,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:09:34.700,3769.4000,8226,0,2359253580.000,0,-,-,-,-,3768.8000,3766.6000,3766.4000,3766.0000,3763.8000,3769.8000,3770.0000,3770.6000,3771.0000,3771.2000,1,6,2,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:09:37.700,3769.4000,8226,0,2359253580.000,0,-,-,-,-,3768.8000,3766.6000,3766.4000,3766.0000,3763.8000,3770.0000,3771.0000,3771.2000,3771.6000,3772.8000,1,6,2,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:09:38.200,3769.4000,8226,0,2359253580.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3766.6000,3766.4000,3771.0000,3771.2000,3771.6000,3772.8000,3773.0000,1,1,2,5,2,1,1,1,3,1
SF,IF2007,2020-05-27 13:09:38.700,3769.4000,8226,0,2359253580.000,0,-,-,-,-,3769.2000,3766.6000,3766.4000,3766.0000,3763.8000,3770.6000,3770.8000,3771.0000,3771.2000,3771.6000,1,5,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:09:39.200,3769.4000,8226,0,2359253580.000,0,-,-,-,-,3769.2000,3766.6000,3766.4000,3766.0000,3763.8000,3770.2000,3770.4000,3770.6000,3771.0000,3771.2000,1,5,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:09:42.200,3769.4000,8226,0,2359253580.000,0,-,-,-,-,3769.2000,3766.6000,3766.4000,3766.0000,3763.8000,3770.2000,3770.4000,3771.0000,3771.2000,3771.6000,1,5,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:09:43.200,3769.4000,8226,0,2359253580.000,0,-,-,-,-,3769.2000,3766.6000,3766.4000,3766.0000,3763.8000,3770.2000,3770.4000,3771.0000,3771.2000,3771.6000,1,5,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:09:43.700,3770.2000,8226,0,2360384640.000,1,0,1,多换,S,3769.4000,3769.2000,3766.6000,3766.4000,3766.0000,3771.0000,3771.2000,3771.6000,3775.0000,3775.8000,7,1,3,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:09:44.200,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.2000,3769.8000,3769.6000,3769.4000,3766.6000,3771.0000,3771.2000,3771.6000,3775.0000,3775.8000,1,2,3,6,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:09:44.700,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.2000,3769.8000,3769.6000,3769.4000,3766.6000,3771.2000,3771.6000,3775.0000,3775.8000,3776.4000,1,1,3,6,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:09:45.700,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3769.8000,3769.4000,3766.6000,3766.4000,3766.0000,3770.8000,3771.0000,3771.2000,3771.6000,3775.0000,1,3,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:09:46.200,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3769.8000,3769.4000,3766.6000,3766.4000,3766.0000,3770.8000,3771.0000,3771.2000,3771.6000,3775.0000,1,3,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:09:46.700,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.0000,3769.8000,3769.4000,3766.6000,3766.4000,3770.8000,3771.0000,3771.2000,3771.6000,3775.0000,1,1,3,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:09:47.200,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.0000,3769.8000,3769.4000,3766.6000,3766.4000,3771.0000,3771.2000,3771.6000,3775.0000,3775.8000,1,1,3,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:09:49.700,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.0000,3769.8000,3769.4000,3766.6000,3766.4000,3771.0000,3771.2000,3771.6000,3775.0000,3775.8000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:09:54.200,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.0000,3769.8000,3769.4000,3766.6000,3766.4000,3771.2000,3771.6000,3775.0000,3775.8000,3776.4000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:09:54.700,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.2000,3770.0000,3769.8000,3769.4000,3766.6000,3771.2000,3771.6000,3775.0000,3775.8000,3776.4000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:09:55.700,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.4000,3770.2000,3769.4000,3766.6000,3766.4000,3771.2000,3771.6000,3775.0000,3775.8000,3776.4000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:09:57.700,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.4000,3770.2000,3769.4000,3766.6000,3766.4000,3771.6000,3775.0000,3775.8000,3776.4000,3779.8000,1,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:09:58.200,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.4000,3770.2000,3769.4000,3766.6000,3766.4000,3771.4000,3771.6000,3775.0000,3775.8000,3776.4000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:09:59.200,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.4000,3770.2000,3769.4000,3766.6000,3766.0000,3771.4000,3771.6000,3775.0000,3775.8000,3776.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:09:59.700,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.4000,3770.2000,3769.4000,3766.6000,3766.0000,3771.4000,3771.6000,3775.0000,3775.8000,3776.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:10:00.200,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.4000,3770.2000,3769.4000,3766.6000,3766.0000,3771.4000,3771.6000,3775.0000,3775.8000,3776.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:10:01.200,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.4000,3769.4000,3766.6000,3766.0000,3763.8000,3771.2000,3771.4000,3771.6000,3775.0000,3775.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:10:02.200,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.4000,3769.4000,3766.6000,3766.0000,3763.8000,3771.6000,3775.0000,3775.8000,3776.4000,3779.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:10:02.700,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.6000,3770.4000,3769.4000,3766.6000,3766.0000,3771.6000,3775.0000,3775.8000,3776.4000,3779.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:10:03.200,3770.2000,8226,0,2360384640.000,0,-,-,-,-,3770.8000,3770.6000,3769.4000,3766.6000,3766.0000,3771.6000,3775.0000,3775.8000,3776.4000,3779.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:10:07.700,3770.8000,8227,1,2361515880.000,1,1,0,双开,S,3770.6000,3769.4000,3766.6000,3766.0000,3763.8000,3771.4000,3771.6000,3775.0000,3775.8000,3776.4000,1,1,1,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 13:10:08.200,3770.8000,8227,0,2361515880.000,0,-,-,-,-,3769.4000,3766.6000,3766.0000,3763.8000,3761.0000,3771.0000,3771.4000,3771.6000,3775.0000,3775.8000,1,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 13:10:08.700,3770.8000,8227,0,2361515880.000,0,-,-,-,-,3769.8000,3769.4000,3766.6000,3766.0000,3763.8000,3771.0000,3771.4000,3771.6000,3775.0000,3775.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:10:10.200,3770.8000,8227,0,2361515880.000,0,-,-,-,-,3770.0000,3769.8000,3769.4000,3766.6000,3766.0000,3771.0000,3771.4000,3771.6000,3775.0000,3775.8000,2,1,1,1,1,1,1,1,2,1
