市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:10:14.200,3771.0000,8228,1,2362647180.000,1,1,0,双开,S,3770.2000,3770.0000,3769.4000,3766.6000,3766.0000,3771.6000,3775.0000,3775.8000,3776.4000,3779.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:10:14.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.4000,3766.6000,3771.4000,3771.6000,3775.0000,3775.8000,3776.4000,1,1,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:10:15.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.4000,3766.6000,3771.4000,3771.6000,3774.6000,3775.0000,3775.8000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:10:16.200,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3770.0000,3769.4000,3771.4000,3771.6000,3774.6000,3775.0000,3775.8000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:10:17.200,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3770.0000,3769.4000,3771.4000,3774.6000,3775.0000,3775.8000,3776.4000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:10:18.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.6000,3770.4000,3770.2000,3770.0000,3766.6000,3771.4000,3774.6000,3775.0000,3775.8000,3776.4000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:10:19.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3766.6000,3766.0000,3771.2000,3771.4000,3774.6000,3775.0000,3775.8000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:10:22.200,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3766.6000,3766.0000,3771.4000,3774.6000,3775.0000,3775.8000,3776.4000,1,1,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:10:23.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3766.6000,3766.0000,3771.0000,3771.2000,3771.4000,3774.6000,3775.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:10:26.200,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.2000,3770.0000,3766.6000,3766.0000,3763.8000,3771.0000,3771.2000,3771.4000,3774.6000,3775.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:10:26.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.2000,3770.0000,3766.6000,3766.0000,3763.8000,3771.0000,3771.2000,3771.4000,3774.6000,3775.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:10:27.200,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.0000,3766.6000,3766.0000,3763.8000,3761.0000,3771.0000,3771.2000,3771.4000,3774.6000,3775.0000,2,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 13:10:27.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.0000,3766.6000,3766.0000,3763.8000,3761.0000,3771.0000,3771.2000,3774.6000,3775.0000,3775.8000,2,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 13:10:28.200,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.0000,3766.6000,3766.0000,3763.8000,3761.0000,3771.0000,3771.2000,3774.6000,3775.0000,3775.8000,2,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 13:10:31.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.0000,3766.6000,3766.0000,3763.8000,3761.0000,3771.0000,3774.6000,3775.0000,3775.8000,3776.4000,2,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 13:10:33.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.2000,3770.0000,3766.6000,3766.0000,3763.8000,3771.0000,3774.6000,3775.0000,3775.8000,3776.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:10:42.200,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.2000,3770.0000,3766.6000,3766.0000,3763.8000,3771.0000,3773.0000,3774.6000,3775.0000,3775.8000,1,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:10:47.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.2000,3770.0000,3766.6000,3766.0000,3763.8000,3771.0000,3773.0000,3774.6000,3775.0000,3775.2000,1,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:10:59.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.2000,3770.0000,3766.6000,3766.0000,3763.8000,3773.0000,3774.6000,3775.0000,3775.2000,3775.8000,1,2,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:11:00.200,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3766.6000,3766.0000,3771.8000,3772.0000,3772.2000,3772.4000,3772.8000,2,1,2,1,1,1,1,3,2,5
SF,IF2007,2020-05-27 13:11:00.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3766.6000,3766.0000,3771.4000,3771.6000,3771.8000,3772.2000,3772.8000,1,1,2,1,1,1,1,1,3,4
SF,IF2007,2020-05-27 13:11:01.200,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3766.6000,3766.0000,3771.4000,3771.6000,3771.8000,3772.2000,3772.8000,1,1,2,1,1,1,1,1,3,3
SF,IF2007,2020-05-27 13:11:05.200,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.2000,3770.0000,3766.6000,3766.0000,3763.8000,3771.4000,3771.6000,3772.2000,3772.8000,3773.0000,1,2,1,1,1,1,1,3,3,4
SF,IF2007,2020-05-27 13:11:05.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.2000,3770.0000,3766.6000,3766.0000,3763.8000,3771.2000,3771.4000,3772.2000,3772.8000,3773.0000,1,2,1,1,1,2,1,3,3,4
SF,IF2007,2020-05-27 13:11:06.200,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.0000,3766.6000,3766.0000,3763.8000,3761.0000,3771.2000,3771.4000,3772.2000,3772.8000,3773.0000,2,1,1,1,7,2,1,3,3,3
SF,IF2007,2020-05-27 13:11:06.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.0000,3766.6000,3766.0000,3763.8000,3761.0000,3771.2000,3771.4000,3772.2000,3772.8000,3773.0000,2,1,1,1,7,2,1,3,3,3
SF,IF2007,2020-05-27 13:11:07.200,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.0000,3766.6000,3766.0000,3763.8000,3761.0000,3771.0000,3771.2000,3771.4000,3772.2000,3772.8000,2,1,1,1,7,2,1,1,3,3
SF,IF2007,2020-05-27 13:11:07.700,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.0000,3766.6000,3766.0000,3763.8000,3761.0000,3771.0000,3771.2000,3771.4000,3772.2000,3772.8000,2,1,1,1,7,2,1,1,3,3
SF,IF2007,2020-05-27 13:11:08.200,3771.0000,8228,0,2362647180.000,0,-,-,-,-,3770.0000,3766.6000,3766.0000,3763.8000,3761.0000,3770.8000,3771.0000,3771.4000,3772.2000,3772.8000,2,1,1,1,7,1,2,1,3,3
SF,IF2007,2020-05-27 13:11:08.700,3770.0000,8230,2,2364909180.000,2,2,0,双开,S,3766.6000,3766.0000,3763.8000,3761.0000,3760.2000,3770.8000,3771.4000,3772.2000,3772.8000,3773.0000,1,1,1,7,1,1,1,3,3,3
SF,IF2007,2020-05-27 13:11:09.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.8000,3768.4000,3768.2000,3768.0000,3767.6000,3770.2000,3770.4000,3771.4000,3772.2000,3772.8000,2,1,4,2,1,1,1,1,3,3
SF,IF2007,2020-05-27 13:11:09.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.0000,3768.8000,3768.2000,3768.0000,3767.6000,3770.2000,3770.4000,3771.4000,3772.2000,3772.8000,1,1,4,1,1,1,1,1,3,3
SF,IF2007,2020-05-27 13:11:10.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.2000,3768.0000,3770.0000,3770.2000,3770.4000,3771.4000,3772.2000,1,1,1,4,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:11:11.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3767.6000,3770.0000,3770.2000,3770.4000,3771.4000,3772.2000,1,1,4,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:11:12.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3767.6000,3770.2000,3770.4000,3771.4000,3772.2000,3772.8000,1,1,4,1,1,1,1,1,3,3
SF,IF2007,2020-05-27 13:11:15.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3767.6000,3770.2000,3770.4000,3771.0000,3771.4000,3772.2000,1,1,4,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:11:18.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.2000,3769.0000,3768.2000,3768.0000,3767.6000,3769.8000,3770.2000,3770.4000,3771.0000,3771.4000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:11:19.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.0000,3768.2000,3768.0000,3766.8000,3766.6000,3769.8000,3770.2000,3771.0000,3771.4000,3772.2000,1,4,1,6,2,1,1,1,1,3
SF,IF2007,2020-05-27 13:11:19.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.2000,3768.0000,3766.8000,3766.6000,3766.0000,3770.2000,3771.0000,3771.4000,3772.2000,3772.8000,1,1,6,2,1,1,1,1,3,3
SF,IF2007,2020-05-27 13:11:20.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3766.8000,3766.6000,3769.6000,3769.8000,3770.0000,3770.2000,3771.0000,1,3,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:11:20.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3766.8000,3766.6000,3769.6000,3769.8000,3770.0000,3771.0000,3771.4000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:11:22.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3766.8000,3766.6000,3769.6000,3769.8000,3771.0000,3771.4000,3772.2000,1,1,1,5,2,1,1,1,1,3
SF,IF2007,2020-05-27 13:11:22.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.4000,3766.8000,3766.6000,3766.0000,3763.8000,3769.4000,3769.6000,3769.8000,3771.0000,3771.4000,1,4,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:11:23.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3763.8000,3761.0000,3769.4000,3769.6000,3769.8000,3771.0000,3771.4000,4,1,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:11:23.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3767.4000,3767.2000,3769.2000,3769.4000,3769.6000,3769.8000,3771.0000,1,1,1,4,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:11:24.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3767.4000,3767.2000,3769.0000,3769.4000,3769.6000,3771.0000,3771.4000,1,1,1,4,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:11:24.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.0000,3767.8000,3767.4000,3767.2000,3767.0000,3769.0000,3769.4000,3769.6000,3771.0000,3771.4000,1,1,4,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:11:25.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.0000,3767.8000,3767.4000,3767.2000,3767.0000,3769.0000,3769.6000,3771.0000,3771.4000,3772.2000,1,1,4,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:11:30.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.0000,3767.8000,3767.4000,3767.2000,3767.0000,3769.6000,3771.0000,3771.4000,3772.2000,3772.8000,1,1,4,2,1,1,1,1,3,3
SF,IF2007,2020-05-27 13:11:30.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.2000,3767.8000,3767.4000,3767.2000,3767.0000,3769.4000,3769.6000,3771.0000,3771.4000,3772.2000,1,1,4,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:11:31.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.2000,3767.8000,3767.4000,3767.2000,3767.0000,3769.2000,3769.4000,3769.6000,3771.0000,3771.4000,1,1,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:11:31.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.4000,3767.4000,3767.2000,3767.0000,3766.8000,3769.2000,3769.4000,3769.6000,3771.0000,3771.4000,1,4,2,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:11:32.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.6000,3767.4000,3767.2000,3767.0000,3766.8000,3769.4000,3769.6000,3771.0000,3771.4000,3772.2000,1,4,2,1,5,1,1,1,1,3
SF,IF2007,2020-05-27 13:11:32.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.0000,3769.2000,3769.4000,3769.6000,3771.0000,3771.4000,4,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:11:33.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.2000,3767.8000,3767.6000,3767.4000,3767.2000,3769.4000,3769.6000,3771.0000,3771.4000,3772.2000,2,1,2,4,2,1,1,1,1,3
SF,IF2007,2020-05-27 13:11:33.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.4000,3768.2000,3767.6000,3767.4000,3767.2000,3769.6000,3771.0000,3771.4000,3772.2000,3772.8000,1,2,2,4,2,1,1,1,3,3
SF,IF2007,2020-05-27 13:11:34.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.6000,3768.2000,3767.6000,3767.4000,3767.2000,3769.6000,3771.0000,3771.4000,3772.2000,3772.8000,2,1,2,4,2,1,1,1,3,3
SF,IF2007,2020-05-27 13:11:34.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.8000,3768.6000,3767.6000,3767.4000,3767.2000,3769.6000,3771.0000,3771.4000,3772.2000,3772.8000,1,1,2,4,2,1,1,1,3,3
SF,IF2007,2020-05-27 13:11:42.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.6000,3767.6000,3767.4000,3767.2000,3767.0000,3769.6000,3771.0000,3771.4000,3772.2000,3772.8000,1,2,4,2,1,1,1,1,3,3
SF,IF2007,2020-05-27 13:11:44.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3768.8000,3768.6000,3767.6000,3767.4000,3767.2000,3771.0000,3771.4000,3772.2000,3772.8000,3773.0000,1,1,2,4,2,1,1,3,3,2
SF,IF2007,2020-05-27 13:11:44.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.2000,3769.0000,3767.6000,3767.4000,3767.2000,3770.4000,3770.6000,3771.0000,3771.4000,3772.2000,1,3,2,4,2,2,1,1,1,3
SF,IF2007,2020-05-27 13:11:45.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.2000,3769.0000,3767.6000,3767.4000,3767.2000,3770.4000,3770.6000,3771.0000,3771.4000,3772.2000,1,1,2,4,2,2,1,1,1,3
SF,IF2007,2020-05-27 13:11:46.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.6000,3769.2000,3769.0000,3767.6000,3767.4000,3770.4000,3770.6000,3771.0000,3771.4000,3772.2000,1,1,1,2,4,2,1,1,1,3
SF,IF2007,2020-05-27 13:11:46.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.6000,3769.2000,3769.0000,3767.4000,3767.2000,3770.4000,3770.6000,3771.0000,3771.4000,3772.2000,1,1,1,4,2,1,1,1,1,3
SF,IF2007,2020-05-27 13:11:47.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.6000,3769.2000,3767.4000,3767.2000,3766.8000,3770.6000,3771.0000,3771.4000,3772.2000,3772.8000,1,1,4,2,5,1,1,1,3,2
SF,IF2007,2020-05-27 13:11:49.200,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.6000,3767.4000,3767.2000,3766.8000,3766.0000,3770.6000,3771.0000,3771.4000,3772.2000,3772.8000,1,4,2,5,1,1,1,1,3,2
SF,IF2007,2020-05-27 13:11:58.700,3770.0000,8230,0,2364909180.000,0,-,-,-,-,3769.6000,3767.4000,3767.2000,3766.8000,3766.0000,3770.6000,3771.0000,3771.4000,3772.2000,3772.8000,1,4,2,5,1,1,1,1,4,2
SF,IF2007,2020-05-27 13:12:06.200,3769.6000,8231,1,2366040060.000,1,1,0,双开,S,3767.4000,3767.2000,3766.8000,3766.0000,3763.8000,3770.6000,3771.0000,3771.4000,3772.2000,3772.8000,4,2,5,1,1,1,1,1,4,2
SF,IF2007,2020-05-27 13:12:06.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.6000,3767.4000,3770.0000,3770.2000,3771.0000,3771.4000,3772.2000,2,1,1,7,5,1,1,1,1,4
SF,IF2007,2020-05-27 13:12:07.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.8000,3768.6000,3767.6000,3767.4000,3767.2000,3769.8000,3770.0000,3770.2000,3771.0000,3771.4000,1,1,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:12:08.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.8000,3768.6000,3767.6000,3767.4000,3767.2000,3769.8000,3770.0000,3770.2000,3771.0000,3771.4000,1,1,4,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:12:09.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.8000,3768.6000,3767.6000,3767.4000,3767.2000,3769.8000,3770.0000,3770.2000,3771.0000,3771.4000,1,1,4,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:12:23.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.2000,3769.0000,3767.6000,3767.4000,3767.2000,3770.2000,3771.0000,3771.4000,3772.2000,3772.8000,1,2,4,5,1,1,1,1,3,2
SF,IF2007,2020-05-27 13:12:24.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.6000,3769.2000,3769.0000,3767.6000,3767.4000,3771.0000,3771.4000,3772.2000,3772.8000,3773.0000,1,1,2,4,5,1,1,3,2,1
SF,IF2007,2020-05-27 13:12:24.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.6000,3769.2000,3769.0000,3767.6000,3767.4000,3770.6000,3770.8000,3771.0000,3771.4000,3772.2000,1,1,1,2,5,1,1,1,1,3
SF,IF2007,2020-05-27 13:12:25.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.6000,3769.0000,3767.6000,3767.4000,3767.2000,3770.6000,3770.8000,3771.0000,3771.4000,3772.2000,1,1,2,5,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:12:26.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.8000,3769.0000,3767.6000,3767.4000,3767.2000,3770.6000,3770.8000,3771.0000,3771.4000,3772.2000,1,1,2,5,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:12:30.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.8000,3769.0000,3767.6000,3767.4000,3767.2000,3770.4000,3770.6000,3770.8000,3771.0000,3771.4000,1,1,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:12:33.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.8000,3766.0000,3770.4000,3770.6000,3771.0000,3771.4000,3772.2000,2,5,1,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:12:33.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.2000,3768.8000,3768.4000,3767.8000,3767.6000,3770.2000,3770.4000,3771.0000,3771.4000,3772.2000,1,2,1,2,3,1,1,1,1,3
SF,IF2007,2020-05-27 13:12:34.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.2000,3768.8000,3768.4000,3767.8000,3767.6000,3770.2000,3770.4000,3771.0000,3771.4000,3772.2000,1,1,1,2,3,1,1,1,1,3
SF,IF2007,2020-05-27 13:12:35.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.2000,3768.8000,3768.4000,3767.8000,3767.6000,3770.2000,3770.4000,3771.0000,3771.4000,3772.2000,1,1,1,2,3,1,1,2,1,3
SF,IF2007,2020-05-27 13:12:38.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.2000,3768.8000,3768.4000,3767.8000,3767.6000,3770.2000,3770.4000,3771.0000,3771.4000,3772.0000,1,1,1,2,3,1,1,2,1,1
SF,IF2007,2020-05-27 13:12:39.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.4000,3768.8000,3768.4000,3767.8000,3767.6000,3770.2000,3770.4000,3771.0000,3771.4000,3772.0000,1,1,1,2,3,1,1,2,1,1
SF,IF2007,2020-05-27 13:12:39.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.4000,3768.4000,3767.8000,3767.6000,3767.4000,3770.2000,3770.4000,3771.0000,3771.4000,3772.0000,1,1,2,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:12:49.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.4000,3767.8000,3767.6000,3767.4000,3766.8000,3770.2000,3770.4000,3771.0000,3771.4000,3772.0000,1,2,3,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:12:50.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.8000,3768.4000,3767.8000,3767.6000,3767.4000,3770.2000,3770.4000,3771.0000,3771.4000,3772.0000,3,1,2,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:12:57.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.8000,3767.8000,3767.6000,3767.4000,3766.8000,3770.2000,3770.4000,3771.0000,3771.4000,3772.0000,3,2,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:13:02.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.2000,3768.8000,3767.8000,3767.6000,3767.4000,3770.2000,3770.4000,3771.0000,3771.4000,3772.0000,1,3,2,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:13:03.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.8000,3767.8000,3767.6000,3767.4000,3766.8000,3769.8000,3770.2000,3770.4000,3771.0000,3771.4000,3,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:13:05.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.8000,3767.8000,3767.6000,3767.4000,3766.8000,3769.8000,3770.2000,3770.4000,3771.0000,3771.4000,2,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:13:13.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.0000,3768.8000,3767.8000,3767.6000,3767.4000,3769.8000,3770.2000,3770.4000,3771.0000,3771.4000,1,2,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:13:17.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.8000,3767.8000,3767.6000,3767.4000,3766.8000,3769.8000,3770.2000,3770.4000,3771.0000,3771.4000,2,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:13:20.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.0000,3768.8000,3767.8000,3767.6000,3767.4000,3769.8000,3770.2000,3770.4000,3771.0000,3771.4000,1,2,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:13:23.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.0000,3768.8000,3767.8000,3767.6000,3767.4000,3770.2000,3770.4000,3771.0000,3771.4000,3772.0000,1,2,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:13:23.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3769.0000,3768.8000,3767.8000,3767.6000,3767.4000,3770.0000,3770.2000,3770.4000,3771.0000,3771.4000,1,2,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:13:30.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.8000,3767.8000,3767.6000,3767.4000,3766.8000,3770.0000,3770.2000,3770.4000,3771.0000,3771.4000,2,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:13:31.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3767.8000,3767.6000,3767.4000,3766.8000,3766.0000,3769.8000,3770.4000,3771.0000,3771.4000,3772.0000,2,1,1,2,1,4,1,2,1,1
SF,IF2007,2020-05-27 13:13:31.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.8000,3767.4000,3769.6000,3769.8000,3770.4000,3771.0000,3771.4000,1,5,1,2,1,2,2,1,2,1
SF,IF2007,2020-05-27 13:13:32.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.4000,3766.8000,3769.4000,3769.6000,3769.8000,3770.4000,3771.0000,1,3,2,1,2,1,1,2,1,2
SF,IF2007,2020-05-27 13:13:32.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.4000,3766.8000,3769.4000,3769.6000,3769.8000,3770.4000,3771.0000,1,2,2,1,2,1,1,2,1,2
