市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:13:33.200,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3767.8000,3767.4000,3769.4000,3769.6000,3769.8000,3770.4000,3771.0000,1,1,1,2,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:13:33.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3767.8000,3767.4000,3769.4000,3769.6000,3770.4000,3771.0000,3771.4000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:13:34.700,3769.6000,8231,0,2366040060.000,0,-,-,-,-,3768.6000,3768.4000,3767.8000,3767.4000,3766.8000,3769.6000,3770.4000,3771.0000,3771.4000,3772.0000,1,1,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:13:41.700,3768.6000,8232,1,2367170640.000,1,1,0,双开,S,3768.4000,3767.8000,3767.4000,3766.8000,3766.0000,3768.6000,3769.6000,3770.4000,3771.0000,3771.4000,1,2,1,2,1,2,1,1,2,1
SF,IF2007,2020-05-27 13:13:42.200,3768.6000,8234,2,2369431800.000,2,2,0,双开,S,3768.4000,3767.8000,3767.4000,3766.8000,3766.0000,3769.6000,3770.4000,3771.0000,3771.4000,3772.0000,1,2,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:13:44.700,3768.6000,8234,0,2369431800.000,0,-,-,-,-,3768.4000,3767.8000,3767.4000,3766.8000,3766.0000,3769.6000,3770.4000,3771.0000,3771.4000,3772.0000,2,2,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:13:45.200,3768.6000,8234,0,2369431800.000,0,-,-,-,-,3768.6000,3768.4000,3767.8000,3767.4000,3766.8000,3769.6000,3770.4000,3771.0000,3771.4000,3772.0000,1,2,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:13:46.700,3768.6000,8234,0,2369431800.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3767.8000,3767.4000,3769.6000,3770.4000,3771.0000,3771.4000,3772.0000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:13:47.200,3768.6000,8234,0,2369431800.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3767.8000,3767.4000,3769.6000,3770.4000,3771.0000,3771.4000,3772.0000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:13:50.700,3768.6000,8234,0,2369431800.000,0,-,-,-,-,3768.8000,3768.6000,3767.8000,3767.4000,3766.8000,3770.4000,3771.0000,3771.4000,3772.0000,3772.2000,1,1,2,1,2,1,2,1,1,3
SF,IF2007,2020-05-27 13:13:51.200,3768.6000,8234,0,2369431800.000,0,-,-,-,-,3768.8000,3768.6000,3767.8000,3767.4000,3766.8000,3770.0000,3770.2000,3770.4000,3771.0000,3771.4000,1,1,2,1,2,2,2,1,2,1
SF,IF2007,2020-05-27 13:13:52.200,3768.6000,8234,0,2369431800.000,0,-,-,-,-,3768.8000,3768.6000,3767.8000,3767.4000,3766.8000,3770.0000,3770.2000,3770.4000,3771.0000,3771.4000,1,1,2,1,2,2,2,1,2,1
SF,IF2007,2020-05-27 13:13:52.700,3768.6000,8234,0,2369431800.000,0,-,-,-,-,3769.0000,3768.8000,3767.8000,3767.4000,3766.8000,3770.0000,3770.2000,3770.4000,3771.0000,3771.4000,1,1,2,1,2,2,2,1,2,1
SF,IF2007,2020-05-27 13:13:58.700,3768.6000,8234,0,2369431800.000,0,-,-,-,-,3769.0000,3767.8000,3767.4000,3766.8000,3766.0000,3770.0000,3770.2000,3770.4000,3771.0000,3771.4000,1,2,1,2,3,2,2,1,2,1
SF,IF2007,2020-05-27 13:14:01.200,3768.6000,8234,0,2369431800.000,0,-,-,-,-,3769.0000,3767.8000,3767.4000,3766.8000,3766.0000,3770.2000,3770.4000,3771.0000,3771.4000,3772.0000,2,2,1,2,3,2,1,2,1,1
SF,IF2007,2020-05-27 13:14:01.700,3769.6000,8235,1,2371693800.000,2,1,1,空开,S,3769.2000,3769.0000,3767.8000,3767.4000,3766.8000,3771.0000,3771.4000,3772.0000,3772.2000,3772.8000,4,3,2,1,1,2,1,1,3,2
SF,IF2007,2020-05-27 13:14:02.200,3769.6000,8235,0,2371693800.000,0,-,-,-,-,3769.6000,3769.2000,3769.0000,3767.8000,3767.4000,3770.8000,3771.0000,3771.4000,3772.0000,3772.2000,3,2,3,2,1,1,2,1,1,3
SF,IF2007,2020-05-27 13:14:02.700,3769.6000,8235,0,2371693800.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3769.0000,3767.8000,3770.8000,3771.0000,3771.4000,3772.0000,3772.2000,3,1,2,2,2,1,2,1,1,3
SF,IF2007,2020-05-27 13:14:08.700,3769.6000,8235,0,2371693800.000,0,-,-,-,-,3769.8000,3769.6000,3769.2000,3769.0000,3767.8000,3770.8000,3771.0000,3771.4000,3772.0000,3772.2000,1,2,2,1,2,1,2,1,1,3
SF,IF2007,2020-05-27 13:14:09.200,3769.6000,8235,0,2371693800.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3769.2000,3769.0000,3770.8000,3771.0000,3771.4000,3772.0000,3772.2000,1,1,1,2,1,1,2,1,1,3
SF,IF2007,2020-05-27 13:14:14.200,3769.6000,8235,0,2371693800.000,0,-,-,-,-,3770.0000,3769.6000,3769.2000,3769.0000,3767.8000,3770.8000,3771.0000,3771.4000,3772.0000,3772.2000,1,1,2,1,2,1,2,1,1,3
SF,IF2007,2020-05-27 13:14:18.700,3769.6000,8235,0,2371693800.000,0,-,-,-,-,3770.0000,3769.6000,3769.2000,3769.0000,3767.8000,3770.8000,3771.0000,3771.4000,3772.0000,3772.2000,1,1,2,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 13:14:20.200,3770.0000,8235,0,2372824800.000,1,0,1,多换,S,3769.6000,3769.2000,3769.0000,3767.8000,3767.4000,3770.8000,3771.0000,3771.4000,3772.0000,3772.2000,1,2,1,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:14:20.700,3770.0000,8235,0,2372824800.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3769.2000,3769.0000,3770.8000,3771.0000,3771.4000,3772.0000,3772.2000,1,1,1,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:14:24.700,3770.0000,8235,0,2372824800.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3769.2000,3769.0000,3771.0000,3771.4000,3772.0000,3772.2000,3772.8000,1,1,1,2,1,1,1,1,3,2
SF,IF2007,2020-05-27 13:14:26.200,3770.0000,8235,0,2372824800.000,0,-,-,-,-,3770.0000,3769.8000,3769.2000,3769.0000,3767.8000,3771.0000,3771.4000,3772.0000,3772.2000,3772.8000,1,1,2,1,2,1,1,1,3,2
SF,IF2007,2020-05-27 13:14:27.200,3770.0000,8235,0,2372824800.000,0,-,-,-,-,3770.0000,3769.8000,3769.2000,3767.8000,3767.4000,3771.0000,3771.4000,3772.0000,3772.2000,3772.8000,1,1,2,2,1,1,1,1,3,2
SF,IF2007,2020-05-27 13:14:27.700,3770.0000,8235,0,2372824800.000,0,-,-,-,-,3770.4000,3770.2000,3769.2000,3767.8000,3767.4000,3771.0000,3771.4000,3772.0000,3772.2000,3772.8000,1,1,2,2,1,1,1,1,3,2
SF,IF2007,2020-05-27 13:14:30.200,3770.0000,8235,0,2372824800.000,0,-,-,-,-,3770.4000,3770.2000,3769.2000,3767.8000,3767.4000,3771.0000,3771.4000,3772.2000,3772.8000,3773.0000,1,1,2,2,1,1,1,3,2,1
SF,IF2007,2020-05-27 13:14:34.700,3771.0000,8236,1,2373956100.000,1,1,0,双开,S,3770.2000,3769.2000,3767.8000,3767.4000,3766.8000,3771.4000,3772.2000,3772.8000,3773.0000,3774.6000,1,2,2,1,1,1,3,2,1,1
SF,IF2007,2020-05-27 13:14:35.200,3771.0000,8236,0,2373956100.000,0,-,-,-,-,3770.2000,3769.2000,3767.8000,3767.4000,3766.8000,3771.2000,3771.4000,3772.2000,3772.8000,3773.0000,1,2,2,1,1,1,1,3,2,1
SF,IF2007,2020-05-27 13:14:39.700,3770.2000,8235,-1,2375087160.000,1,0,1,双平,S,3769.2000,3767.4000,3766.8000,3766.0000,3763.8000,3771.2000,3771.4000,3772.2000,3772.8000,3773.0000,2,1,1,3,1,1,1,3,2,1
SF,IF2007,2020-05-27 13:14:40.200,3770.2000,8235,0,2375087160.000,0,-,-,-,-,3770.4000,3769.8000,3769.6000,3769.4000,3769.2000,3770.8000,3771.0000,3771.4000,3772.2000,3772.8000,1,4,2,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 13:14:40.700,3770.8000,8235,0,2376218400.000,1,0,1,多换,S,3769.8000,3769.6000,3769.4000,3769.2000,3767.4000,3771.4000,3772.2000,3772.8000,3773.0000,3774.6000,4,2,1,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:14:41.200,3770.8000,8235,0,2376218400.000,0,-,-,-,-,3770.2000,3769.8000,3769.6000,3769.4000,3769.2000,3771.4000,3772.2000,3772.8000,3773.0000,3774.6000,2,4,2,1,2,1,3,1,1,1
SF,IF2007,2020-05-27 13:14:41.700,3770.8000,8235,0,2376218400.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.8000,3769.6000,3771.2000,3771.4000,3772.2000,3772.8000,3773.0000,1,1,1,4,2,1,1,3,1,1
SF,IF2007,2020-05-27 13:14:43.700,3770.8000,8235,0,2376218400.000,0,-,-,-,-,3770.4000,3770.2000,3770.0000,3769.8000,3769.6000,3771.2000,3771.4000,3772.2000,3772.8000,3773.0000,1,1,1,3,2,1,1,3,1,1
SF,IF2007,2020-05-27 13:14:45.200,3771.2000,8236,1,2377349760.000,1,1,0,双开,S,3770.4000,3770.2000,3770.0000,3769.8000,3769.6000,3771.4000,3772.2000,3772.8000,3773.0000,3774.6000,1,1,1,3,2,1,3,1,1,1
SF,IF2007,2020-05-27 13:14:45.700,3771.2000,8236,0,2377349760.000,0,-,-,-,-,3770.6000,3770.0000,3769.8000,3769.6000,3769.4000,3771.4000,3772.2000,3772.8000,3773.0000,3774.6000,2,1,3,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:14:48.200,3771.2000,8236,0,2377349760.000,0,-,-,-,-,3770.6000,3769.8000,3769.6000,3769.4000,3769.2000,3771.4000,3772.2000,3772.8000,3773.0000,3774.6000,2,3,2,1,2,1,3,1,1,1
SF,IF2007,2020-05-27 13:14:57.200,3771.2000,8236,0,2377349760.000,0,-,-,-,-,3770.6000,3769.8000,3769.6000,3769.4000,3769.2000,3771.4000,3772.2000,3772.8000,3773.0000,3774.6000,1,3,2,1,2,1,3,1,1,1
SF,IF2007,2020-05-27 13:14:57.700,3770.6000,8237,1,2378480940.000,1,1,0,双开,S,3769.6000,3769.4000,3769.2000,3767.4000,3766.0000,3770.6000,3771.2000,3771.4000,3772.2000,3772.8000,1,1,2,1,3,1,2,1,3,1
SF,IF2007,2020-05-27 13:14:58.200,3770.6000,8237,0,2378480940.000,0,-,-,-,-,3767.4000,3766.0000,3763.8000,3761.0000,3760.2000,3770.2000,3771.4000,3772.2000,3772.8000,3773.0000,1,3,1,7,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:14:58.700,3770.6000,8237,0,2378480940.000,0,-,-,-,-,3768.8000,3768.6000,3768.2000,3768.0000,3767.8000,3770.0000,3771.4000,3772.2000,3772.8000,3773.0000,4,4,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:14:59.200,3770.0000,8237,0,2379611940.000,1,0,1,多换,S,3769.4000,3769.2000,3769.0000,3768.8000,3768.6000,3771.4000,3772.2000,3772.8000,3773.0000,3774.6000,1,2,3,3,2,1,3,1,1,1
SF,IF2007,2020-05-27 13:14:59.700,3770.0000,8237,0,2379611940.000,0,-,-,-,-,3770.0000,3769.6000,3769.4000,3769.2000,3769.0000,3770.8000,3771.0000,3771.2000,3771.4000,3772.2000,1,1,1,2,2,1,2,1,1,3
SF,IF2007,2020-05-27 13:15:00.200,3770.0000,8236,-1,2380742940.000,1,0,1,双平,S,3769.2000,3769.0000,3768.8000,3768.6000,3768.2000,3770.0000,3770.8000,3771.0000,3771.2000,3771.4000,2,2,3,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:15:00.700,3770.0000,8236,0,2380742940.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.6000,3768.2000,3770.8000,3771.2000,3771.4000,3772.2000,3773.0000,2,2,3,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:15:01.200,3770.0000,8236,0,2380742940.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.8000,3768.6000,3770.8000,3771.2000,3771.4000,3772.2000,3773.0000,1,2,2,3,2,1,1,1,3,1
SF,IF2007,2020-05-27 13:15:01.700,3770.0000,8236,0,2380742940.000,0,-,-,-,-,3769.4000,3769.2000,3768.8000,3768.6000,3768.2000,3770.8000,3771.2000,3771.4000,3772.2000,3773.0000,1,2,3,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:15:02.200,3770.0000,8236,0,2380742940.000,0,-,-,-,-,3769.6000,3768.8000,3768.6000,3768.2000,3767.8000,3770.8000,3771.2000,3771.4000,3772.2000,3773.0000,3,3,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:15:02.700,3770.0000,8236,0,2380742940.000,0,-,-,-,-,3770.0000,3769.6000,3768.8000,3768.6000,3768.2000,3770.8000,3771.2000,3771.4000,3772.2000,3773.0000,1,2,3,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:15:03.200,3770.0000,8236,0,2380742940.000,0,-,-,-,-,3770.0000,3769.6000,3768.8000,3768.6000,3768.2000,3770.8000,3771.4000,3772.2000,3773.0000,3774.6000,1,2,3,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:15:03.700,3770.0000,8237,1,2381873940.000,1,1,0,双开,S,3769.6000,3768.8000,3768.6000,3768.2000,3767.8000,3770.0000,3770.8000,3771.4000,3772.2000,3773.0000,2,3,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:15:04.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.6000,3768.2000,3767.8000,3767.6000,3767.4000,3771.4000,3772.2000,3773.0000,3774.6000,3775.0000,1,1,1,5,3,1,3,1,1,2
SF,IF2007,2020-05-27 13:15:04.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3769.0000,3768.8000,3767.8000,3767.6000,3767.4000,3770.4000,3770.8000,3771.2000,3771.4000,3772.2000,2,2,1,4,3,2,1,3,2,3
SF,IF2007,2020-05-27 13:15:05.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3769.0000,3768.8000,3767.6000,3767.4000,3766.0000,3770.4000,3770.8000,3771.2000,3771.4000,3772.2000,1,2,4,3,3,2,1,2,2,3
SF,IF2007,2020-05-27 13:15:05.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3769.0000,3768.8000,3767.6000,3767.4000,3766.0000,3770.2000,3770.4000,3770.8000,3771.2000,3771.4000,1,2,4,3,3,1,2,1,2,2
SF,IF2007,2020-05-27 13:15:06.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3769.0000,3768.8000,3767.6000,3767.4000,3766.0000,3770.2000,3770.4000,3771.2000,3771.4000,3772.2000,1,1,4,3,3,1,2,2,2,3
SF,IF2007,2020-05-27 13:15:06.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3769.0000,3768.8000,3767.6000,3767.4000,3766.0000,3770.0000,3770.2000,3771.2000,3771.4000,3772.2000,1,1,4,3,3,3,1,2,2,3
SF,IF2007,2020-05-27 13:15:07.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3769.0000,3768.8000,3767.6000,3767.4000,3766.0000,3770.0000,3770.2000,3771.2000,3771.4000,3772.2000,1,1,4,3,3,3,1,2,2,3
SF,IF2007,2020-05-27 13:15:08.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.8000,3767.6000,3767.4000,3766.0000,3763.8000,3770.0000,3770.2000,3771.2000,3771.4000,3772.2000,1,4,2,3,1,3,1,2,2,3
SF,IF2007,2020-05-27 13:15:09.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3767.6000,3767.4000,3766.0000,3763.8000,3761.0000,3770.0000,3771.2000,3771.4000,3772.2000,3773.0000,4,2,3,1,7,2,2,2,3,1
SF,IF2007,2020-05-27 13:15:09.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3768.0000,3770.0000,3771.2000,3771.4000,3772.2000,3773.0000,1,1,1,4,2,2,2,2,3,1
SF,IF2007,2020-05-27 13:15:10.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3768.0000,3769.8000,3770.0000,3771.2000,3771.4000,3772.2000,1,1,1,3,2,1,2,2,2,3
SF,IF2007,2020-05-27 13:15:10.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3768.0000,3769.8000,3770.0000,3771.2000,3771.4000,3772.2000,1,1,1,3,2,1,3,2,2,3
SF,IF2007,2020-05-27 13:15:16.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3768.0000,3769.8000,3770.0000,3771.2000,3771.4000,3772.2000,1,1,1,3,2,1,2,2,2,3
SF,IF2007,2020-05-27 13:15:16.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3768.0000,3769.8000,3770.0000,3771.2000,3771.4000,3772.2000,1,1,1,3,2,1,2,2,2,3
SF,IF2007,2020-05-27 13:15:17.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3768.0000,3769.8000,3770.0000,3771.2000,3771.4000,3772.2000,1,1,1,2,2,1,2,2,2,3
SF,IF2007,2020-05-27 13:15:20.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.0000,3767.8000,3769.8000,3770.0000,3771.2000,3771.4000,3772.2000,1,1,1,1,3,1,2,2,2,3
SF,IF2007,2020-05-27 13:15:22.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.8000,3767.6000,3769.8000,3770.0000,3771.2000,3771.4000,3772.2000,1,1,1,3,4,1,2,2,2,3
SF,IF2007,2020-05-27 13:15:44.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.8000,3767.6000,3769.6000,3769.8000,3770.0000,3771.2000,3771.4000,1,1,1,3,4,1,1,2,2,2
SF,IF2007,2020-05-27 13:15:44.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.8000,3767.6000,3769.6000,3770.0000,3771.2000,3771.4000,3772.2000,1,1,1,3,4,1,2,2,2,3
SF,IF2007,2020-05-27 13:15:45.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.6000,3767.8000,3767.6000,3767.4000,3766.0000,3769.6000,3770.0000,3771.2000,3771.4000,3772.2000,1,3,4,1,3,1,2,2,2,3
SF,IF2007,2020-05-27 13:15:46.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.6000,3767.8000,3767.6000,3767.4000,3766.0000,3769.6000,3770.0000,3771.2000,3771.4000,3772.2000,1,3,4,1,3,1,1,2,2,3
SF,IF2007,2020-05-27 13:15:46.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.6000,3767.8000,3767.6000,3767.4000,3766.0000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,1,3,4,1,3,1,2,2,3,1
SF,IF2007,2020-05-27 13:15:47.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.6000,3767.8000,3767.6000,3767.4000,3766.0000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,3,4,1,3,1,1,2,2,3
SF,IF2007,2020-05-27 13:15:48.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.6000,3767.8000,3767.6000,3767.4000,3766.0000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,1,3,4,1,3,1,2,2,3,1
SF,IF2007,2020-05-27 13:15:50.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.6000,3767.8000,3767.6000,3767.4000,3766.0000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,1,1,4,1,3,1,2,2,3,1
SF,IF2007,2020-05-27 13:16:01.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3767.8000,3767.6000,3767.4000,3766.0000,3763.8000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,1,4,1,3,1,1,2,2,3,1
SF,IF2007,2020-05-27 13:16:01.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.6000,3767.4000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,2,1,1,4,1,1,2,2,3,1
SF,IF2007,2020-05-27 13:16:08.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.6000,3767.4000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,2,1,1,4,1,1,1,2,2,3
SF,IF2007,2020-05-27 13:16:14.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3767.6000,3767.4000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,2,1,1,4,1,1,2,2,3,1
SF,IF2007,2020-05-27 13:16:15.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.6000,3767.4000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,2,2,1,4,1,1,2,2,3,1
SF,IF2007,2020-05-27 13:16:19.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.6000,3767.4000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,2,2,1,4,1,1,1,2,2,3
SF,IF2007,2020-05-27 13:16:19.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.6000,3767.4000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,2,1,2,1,1,1,2,2,3
SF,IF2007,2020-05-27 13:16:20.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.4000,3768.2000,3767.8000,3767.6000,3767.4000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,2,1,2,1,1,1,2,2,3
SF,IF2007,2020-05-27 13:16:21.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.2000,3767.8000,3767.4000,3766.0000,3763.8000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,2,1,1,3,1,1,1,2,2,3
SF,IF2007,2020-05-27 13:16:22.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3768.2000,3767.8000,3767.4000,3766.0000,3763.8000,3769.2000,3769.6000,3771.2000,3771.4000,3772.2000,2,1,1,3,1,1,1,2,2,3
SF,IF2007,2020-05-27 13:16:22.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3767.4000,3766.0000,3763.8000,3761.0000,3760.2000,3769.0000,3769.2000,3769.6000,3771.2000,3771.4000,1,3,1,7,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:16:23.200,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3767.6000,3767.4000,3766.0000,3763.8000,3761.0000,3769.0000,3769.6000,3771.2000,3771.4000,3772.2000,2,1,3,1,7,1,1,2,2,3
SF,IF2007,2020-05-27 13:16:23.700,3770.0000,8237,0,2381873940.000,0,-,-,-,-,3767.8000,3767.6000,3767.4000,3766.0000,3763.8000,3769.0000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,3,1,1,1,2,2,3
SF,IF2007,2020-05-27 13:16:25.200,3769.0000,8236,-1,2383004640.000,1,0,1,双平,S,3768.2000,3767.8000,3767.6000,3767.4000,3766.0000,3769.6000,3770.0000,3771.2000,3771.4000,3772.2000,1,1,1,1,3,1,2,2,2,3
SF,IF2007,2020-05-27 13:16:25.700,3769.0000,8236,0,2383004640.000,0,-,-,-,-,3768.6000,3767.8000,3767.4000,3766.0000,3763.8000,3769.4000,3769.6000,3770.0000,3771.2000,3771.4000,1,1,1,3,1,1,1,2,2,2
SF,IF2007,2020-05-27 13:16:26.700,3769.0000,8236,0,2383004640.000,0,-,-,-,-,3768.6000,3767.8000,3767.4000,3766.0000,3763.8000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,3,1,1,1,2,2,3
SF,IF2007,2020-05-27 13:16:27.200,3769.0000,8236,0,2383004640.000,0,-,-,-,-,3768.6000,3767.8000,3767.4000,3766.0000,3763.8000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,1,1,1,3,1,1,2,2,3,1
SF,IF2007,2020-05-27 13:16:27.700,3769.0000,8236,0,2383004640.000,0,-,-,-,-,3769.0000,3767.8000,3767.4000,3766.0000,3763.8000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,1,1,1,3,1,1,2,2,3,1
SF,IF2007,2020-05-27 13:16:28.200,3769.0000,8236,0,2383004640.000,0,-,-,-,-,3769.4000,3767.8000,3767.4000,3766.0000,3763.8000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,1,1,1,3,1,1,2,2,3,1
SF,IF2007,2020-05-27 13:16:28.700,3769.4000,8236,0,2384135460.000,1,0,1,多换,S,3767.8000,3767.4000,3766.0000,3763.8000,3761.0000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,1,1,3,1,7,1,2,2,1,1
SF,IF2007,2020-05-27 13:16:29.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3768.4000,3768.0000,3767.4000,3766.0000,3763.8000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,3,2,1,3,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:16:29.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3768.4000,3767.4000,3766.0000,3763.8000,3761.0000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,3,1,3,1,7,1,1,2,2,1
