市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:16:30.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3768.4000,3767.4000,3766.0000,3763.8000,3761.0000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,3,1,3,1,7,2,1,2,2,1
SF,IF2007,2020-05-27 13:16:32.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.4000,3766.0000,3763.8000,3761.0000,3760.2000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,3,1,7,1,2,1,2,2,1
SF,IF2007,2020-05-27 13:16:32.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.8000,3767.6000,3767.4000,3766.0000,3763.8000,3769.2000,3769.4000,3769.6000,3771.2000,3771.4000,2,2,1,3,1,2,1,1,2,2
SF,IF2007,2020-05-27 13:16:33.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3767.4000,3766.0000,3769.2000,3769.4000,3769.6000,3771.2000,3771.4000,1,2,1,1,3,2,1,1,2,2
SF,IF2007,2020-05-27 13:16:35.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3767.4000,3766.0000,3769.0000,3769.2000,3769.4000,3769.6000,3771.2000,1,2,1,1,3,1,2,1,1,2
SF,IF2007,2020-05-27 13:16:36.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3768.0000,3767.8000,3767.4000,3766.0000,3763.8000,3769.0000,3769.2000,3769.4000,3769.6000,3771.2000,1,2,1,3,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:16:36.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.8000,3767.4000,3766.0000,3763.8000,3761.0000,3769.0000,3769.2000,3769.4000,3769.6000,3771.2000,2,1,3,1,7,1,2,1,1,2
SF,IF2007,2020-05-27 13:16:38.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.8000,3766.0000,3763.8000,3761.0000,3760.2000,3769.0000,3769.2000,3769.4000,3769.6000,3771.2000,1,3,1,7,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:16:38.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.8000,3766.0000,3763.8000,3761.0000,3760.2000,3768.8000,3769.4000,3769.6000,3771.2000,3771.4000,1,3,1,7,1,2,1,1,2,2
SF,IF2007,2020-05-27 13:16:39.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3766.0000,3763.8000,3761.0000,3760.2000,3760.0000,3768.8000,3769.6000,3771.2000,3771.4000,3772.2000,3,1,7,1,6,3,1,2,2,1
SF,IF2007,2020-05-27 13:16:40.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3768.4000,3768.8000,3769.6000,3771.2000,3771.4000,1,1,1,1,5,1,2,1,2,2
SF,IF2007,2020-05-27 13:16:40.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3768.4000,3768.8000,3769.6000,3771.2000,3771.4000,1,1,1,1,4,1,2,1,2,2
SF,IF2007,2020-05-27 13:16:41.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3768.4000,3768.8000,3769.6000,3771.2000,3771.4000,1,1,1,1,4,1,2,1,2,2
SF,IF2007,2020-05-27 13:16:46.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3768.4000,3768.8000,3769.6000,3771.2000,3771.4000,1,1,1,1,4,1,1,1,2,2
SF,IF2007,2020-05-27 13:16:49.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3768.4000,3768.8000,3769.6000,3771.2000,3771.4000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:16:50.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3768.4000,3768.8000,3769.6000,3771.2000,3771.4000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:16:52.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3768.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:16:53.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.4000,3767.2000,3766.8000,3766.6000,3766.4000,3768.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:17:03.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.8000,3766.6000,3768.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:17:05.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3766.8000,3766.6000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,1,1,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:17:05.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.8000,3767.6000,3767.4000,3766.8000,3766.6000,3769.0000,3769.2000,3769.6000,3771.2000,3771.4000,1,1,1,1,1,3,2,1,2,2
SF,IF2007,2020-05-27 13:17:06.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.6000,3766.8000,3766.4000,3766.2000,3766.0000,3769.0000,3769.2000,3769.6000,3771.2000,3771.4000,1,1,1,3,4,3,2,1,2,2
SF,IF2007,2020-05-27 13:17:06.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.6000,3766.8000,3766.4000,3766.2000,3766.0000,3768.8000,3769.0000,3769.2000,3769.6000,3771.2000,1,1,1,3,4,1,3,1,1,2
SF,IF2007,2020-05-27 13:17:07.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.6000,3766.8000,3766.4000,3766.2000,3766.0000,3768.8000,3769.0000,3769.2000,3769.6000,3771.2000,1,1,1,3,4,2,3,1,1,2
SF,IF2007,2020-05-27 13:17:07.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.6000,3766.8000,3766.4000,3766.2000,3766.0000,3768.8000,3769.0000,3769.6000,3771.2000,3771.4000,1,1,1,3,4,2,3,1,2,2
SF,IF2007,2020-05-27 13:17:09.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.6000,3766.8000,3766.4000,3766.2000,3766.0000,3768.6000,3768.8000,3769.0000,3769.6000,3771.2000,1,1,1,3,4,2,2,2,1,2
SF,IF2007,2020-05-27 13:17:13.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.6000,3766.8000,3766.4000,3766.2000,3766.0000,3768.6000,3768.8000,3769.0000,3769.6000,3771.2000,1,1,1,3,4,1,1,2,1,2
SF,IF2007,2020-05-27 13:17:14.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.8000,3767.6000,3766.8000,3766.4000,3766.2000,3768.8000,3769.0000,3769.6000,3771.2000,3771.4000,1,1,1,1,3,1,2,1,2,2
SF,IF2007,2020-05-27 13:17:15.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3767.8000,3767.6000,3766.8000,3766.4000,3766.2000,3769.0000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,1,3,2,1,2,2,1
SF,IF2007,2020-05-27 13:17:18.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3768.0000,3767.8000,3766.8000,3766.4000,3766.2000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,2,1,1,1,3,1,2,2,1,1
SF,IF2007,2020-05-27 13:17:19.200,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3768.0000,3767.8000,3766.8000,3766.4000,3766.2000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,1,3,1,1,2,2,1
SF,IF2007,2020-05-27 13:17:24.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3768.0000,3767.8000,3766.8000,3766.4000,3766.2000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,2,1,1,3,1,1,2,2,1
SF,IF2007,2020-05-27 13:17:32.700,3769.4000,8236,0,2384135460.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3766.8000,3766.4000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:17:34.700,3769.4000,8236,0,2385266280.000,1,0,1,多换,S,3768.2000,3768.0000,3767.8000,3766.8000,3766.4000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:17:35.200,3769.4000,8236,0,2385266280.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3766.8000,3766.4000,3769.2000,3769.4000,3769.6000,3771.2000,3771.4000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:17:35.700,3769.4000,8236,0,2385266280.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3766.8000,3766.4000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:17:37.700,3769.4000,8236,0,2385266280.000,0,-,-,-,-,3768.2000,3768.0000,3767.8000,3766.8000,3766.4000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,1,1,2,1,2,2,1
SF,IF2007,2020-05-27 13:17:38.700,3769.4000,8236,0,2385266280.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.8000,3766.8000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,1,1,2,1,2,2,1
SF,IF2007,2020-05-27 13:17:42.700,3769.4000,8236,0,2385266280.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3766.8000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,1,1,2,1,2,2,1
SF,IF2007,2020-05-27 13:17:43.200,3769.4000,8236,0,2385266280.000,0,-,-,-,-,3768.6000,3768.2000,3768.0000,3766.8000,3766.4000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,1,1,2,1,2,2,1
SF,IF2007,2020-05-27 13:17:44.200,3769.4000,8237,1,2387527920.000,2,1,1,空开,S,3769.4000,3768.6000,3768.2000,3768.0000,3766.8000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,3,1,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:17:44.700,3769.4000,8240,3,2390920380.000,3,3,0,双开,S,3768.6000,3766.8000,3766.4000,3766.2000,3766.0000,3769.4000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,3,4,1,1,2,2,1
SF,IF2007,2020-05-27 13:17:46.200,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3768.6000,3766.8000,3766.4000,3766.2000,3766.0000,3769.2000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,3,4,1,1,2,2,1
SF,IF2007,2020-05-27 13:17:46.700,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3768.6000,3766.8000,3766.4000,3766.2000,3766.0000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,1,1,1,3,4,1,2,2,1,1
SF,IF2007,2020-05-27 13:17:48.200,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3768.6000,3766.8000,3766.4000,3766.2000,3766.0000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,1,1,1,3,4,1,2,2,1,1
SF,IF2007,2020-05-27 13:17:51.700,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3768.6000,3766.8000,3766.4000,3766.2000,3766.0000,3769.2000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,3,4,2,1,2,2,1
SF,IF2007,2020-05-27 13:17:53.700,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3768.6000,3766.8000,3766.4000,3766.2000,3766.0000,3769.2000,3769.6000,3771.2000,3771.4000,3772.2000,1,1,1,2,4,2,1,2,2,1
SF,IF2007,2020-05-27 13:17:57.200,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3768.6000,3766.8000,3766.4000,3766.2000,3766.0000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,1,1,1,2,4,1,2,2,1,1
SF,IF2007,2020-05-27 13:18:03.700,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3768.8000,3768.6000,3766.8000,3766.4000,3766.2000,3769.6000,3771.2000,3771.4000,3772.2000,3773.0000,1,1,1,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 13:18:04.700,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3768.8000,3768.6000,3766.8000,3766.4000,3766.2000,3771.2000,3771.4000,3772.2000,3773.0000,3774.0000,1,1,1,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 13:18:05.200,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3766.8000,3766.4000,3770.0000,3770.4000,3770.8000,3771.0000,3771.2000,1,1,1,1,1,2,1,1,2,3
SF,IF2007,2020-05-27 13:18:05.700,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3768.8000,3768.6000,3766.8000,3766.4000,3766.2000,3770.0000,3770.4000,3770.8000,3771.0000,3771.2000,1,1,1,1,2,2,1,1,1,4
SF,IF2007,2020-05-27 13:18:07.700,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3768.8000,3768.6000,3766.8000,3766.4000,3766.2000,3770.0000,3770.4000,3770.8000,3771.2000,3771.4000,1,1,1,1,2,2,1,1,4,1
SF,IF2007,2020-05-27 13:18:08.200,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3766.8000,3766.4000,3770.0000,3770.4000,3770.8000,3771.2000,3771.4000,1,1,1,1,1,2,1,1,4,1
SF,IF2007,2020-05-27 13:18:09.200,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3766.8000,3766.4000,3770.0000,3770.8000,3771.2000,3771.4000,3772.2000,1,1,1,1,1,2,1,4,1,1
SF,IF2007,2020-05-27 13:18:10.700,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3768.8000,3768.6000,3766.8000,3766.4000,3766.2000,3769.6000,3770.0000,3770.8000,3771.2000,3771.4000,1,1,1,1,2,1,2,1,4,1
SF,IF2007,2020-05-27 13:18:17.700,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3768.8000,3768.6000,3766.8000,3766.4000,3766.2000,3769.6000,3770.0000,3770.8000,3771.2000,3771.4000,1,1,1,1,2,1,2,1,4,1
SF,IF2007,2020-05-27 13:18:23.700,3769.4000,8240,0,2390920380.000,0,-,-,-,-,3768.8000,3768.6000,3766.8000,3766.4000,3766.2000,3769.6000,3770.0000,3770.8000,3771.2000,3771.4000,2,1,1,1,2,1,2,1,4,1
SF,IF2007,2020-05-27 13:18:26.200,3768.8000,8238,-2,2393181660.000,2,0,2,双平,S,3768.6000,3766.8000,3766.4000,3766.2000,3766.0000,3769.6000,3770.8000,3771.2000,3771.4000,3772.2000,1,1,1,2,4,1,1,4,1,1
SF,IF2007,2020-05-27 13:18:32.700,3768.8000,8238,0,2393181660.000,0,-,-,-,-,3768.6000,3766.8000,3766.4000,3766.2000,3766.0000,3768.8000,3769.2000,3769.6000,3770.8000,3771.2000,1,1,1,2,4,1,1,1,1,4
SF,IF2007,2020-05-27 13:18:40.700,3768.8000,8238,0,2393181660.000,0,-,-,-,-,3768.6000,3766.8000,3766.4000,3766.2000,3766.0000,3769.2000,3769.6000,3770.8000,3771.2000,3771.4000,1,1,1,2,4,1,1,1,4,1
SF,IF2007,2020-05-27 13:18:43.200,3768.6000,8239,1,2394312240.000,1,1,0,双开,S,3766.8000,3766.4000,3766.2000,3766.0000,3763.8000,3769.6000,3770.8000,3771.2000,3771.4000,3772.2000,1,1,2,4,1,1,1,4,1,1
SF,IF2007,2020-05-27 13:18:43.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3767.8000,3767.6000,3767.4000,3767.0000,3766.8000,3769.2000,3769.4000,3769.6000,3770.8000,3771.2000,2,1,2,2,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:18:44.200,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3767.8000,3767.4000,3767.0000,3766.8000,3766.4000,3769.2000,3769.4000,3769.6000,3770.8000,3771.2000,2,2,2,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:18:44.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3767.8000,3767.4000,3767.0000,3766.8000,3766.4000,3769.2000,3769.4000,3769.6000,3770.8000,3771.2000,2,2,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:18:46.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3767.8000,3767.4000,3767.0000,3766.8000,3766.4000,3768.8000,3769.0000,3769.2000,3769.6000,3770.8000,2,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:18:49.200,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3767.8000,3767.4000,3767.0000,3766.8000,3766.4000,3768.8000,3769.0000,3769.2000,3769.6000,3769.8000,2,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:18:53.200,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.0000,3767.8000,3767.4000,3767.0000,3766.8000,3768.8000,3769.0000,3769.2000,3769.6000,3769.8000,1,2,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:18:53.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.0000,3767.8000,3767.0000,3766.8000,3766.4000,3768.8000,3769.0000,3769.2000,3769.6000,3769.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:18:55.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.0000,3767.8000,3767.0000,3766.8000,3766.4000,3769.0000,3769.2000,3769.6000,3769.8000,3770.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:19:02.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.0000,3766.8000,3769.2000,3769.6000,3769.8000,3770.8000,3771.2000,1,2,1,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:19:03.200,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.0000,3766.8000,3769.6000,3769.8000,3770.8000,3771.2000,3771.4000,1,2,1,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:19:05.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3767.0000,3769.6000,3769.8000,3770.8000,3771.2000,3771.4000,1,1,1,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:19:06.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.6000,3768.4000,3768.0000,3767.0000,3766.8000,3769.6000,3769.8000,3770.8000,3771.2000,3771.4000,1,1,1,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:19:09.200,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.0000,3767.0000,3769.6000,3769.8000,3770.8000,3771.2000,3771.4000,1,1,1,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:19:09.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3767.0000,3766.8000,3769.6000,3769.8000,3770.8000,3771.2000,3771.4000,1,1,1,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:19:10.200,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.6000,3768.0000,3767.0000,3766.8000,3766.4000,3769.6000,3769.8000,3770.8000,3771.2000,3771.4000,1,1,1,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:19:15.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.6000,3768.0000,3767.0000,3766.8000,3766.4000,3769.6000,3770.8000,3771.2000,3771.4000,3772.2000,1,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 13:19:21.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.6000,3768.0000,3767.0000,3766.8000,3766.4000,3770.8000,3771.2000,3771.4000,3772.2000,3774.6000,1,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 13:19:22.200,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.8000,3768.6000,3768.0000,3766.8000,3766.4000,3770.0000,3770.2000,3770.6000,3770.8000,3771.2000,1,1,1,1,1,2,1,1,3,3
SF,IF2007,2020-05-27 13:19:22.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.6000,3768.0000,3766.8000,3766.4000,3766.2000,3769.8000,3770.0000,3770.8000,3771.2000,3771.4000,1,1,1,1,2,1,2,3,3,1
SF,IF2007,2020-05-27 13:19:23.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.6000,3768.0000,3766.8000,3766.4000,3766.2000,3769.6000,3769.8000,3770.0000,3770.8000,3771.2000,1,1,1,1,2,1,1,2,3,3
SF,IF2007,2020-05-27 13:19:25.200,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.0000,3766.8000,3766.4000,3766.2000,3766.0000,3769.6000,3769.8000,3770.0000,3770.8000,3771.2000,1,1,1,2,4,1,1,1,3,3
SF,IF2007,2020-05-27 13:19:25.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3766.8000,3766.4000,3769.4000,3769.6000,3770.0000,3770.8000,3771.2000,2,2,1,1,1,1,1,1,3,3
SF,IF2007,2020-05-27 13:19:26.200,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3766.8000,3766.4000,3769.6000,3770.0000,3770.8000,3771.2000,3771.4000,2,2,1,1,1,1,1,3,3,1
SF,IF2007,2020-05-27 13:19:28.200,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3768.0000,3766.8000,3769.6000,3770.0000,3770.8000,3771.2000,3771.4000,1,2,1,1,1,1,1,3,3,1
SF,IF2007,2020-05-27 13:19:28.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.6000,3768.4000,3768.0000,3766.8000,3766.4000,3769.6000,3770.0000,3770.8000,3771.2000,3771.4000,1,2,1,1,1,1,1,3,3,1
SF,IF2007,2020-05-27 13:19:29.200,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.6000,3768.4000,3768.0000,3766.8000,3766.4000,3770.0000,3770.8000,3771.2000,3771.4000,3772.2000,1,2,1,1,1,1,3,3,1,1
SF,IF2007,2020-05-27 13:19:29.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.0000,3766.8000,3770.0000,3770.8000,3771.2000,3771.4000,3772.2000,1,1,2,1,1,1,2,3,1,1
SF,IF2007,2020-05-27 13:19:30.200,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3769.0000,3768.8000,3768.0000,3766.8000,3766.4000,3770.0000,3770.8000,3771.2000,3771.4000,3772.2000,3,1,1,1,1,1,2,3,1,1
SF,IF2007,2020-05-27 13:19:30.700,3768.6000,8239,0,2394312240.000,0,-,-,-,-,3769.0000,3768.8000,3768.0000,3766.8000,3766.4000,3770.0000,3770.8000,3771.2000,3771.4000,3772.2000,3,1,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:19:37.700,3769.0000,8239,0,2395442940.000,1,0,1,多换,S,3769.0000,3768.8000,3768.0000,3766.8000,3766.4000,3769.8000,3770.0000,3770.8000,3771.2000,3771.4000,2,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:19:41.700,3769.0000,8239,0,2395442940.000,0,-,-,-,-,3768.8000,3768.0000,3766.8000,3766.4000,3766.2000,3769.8000,3770.0000,3770.8000,3771.2000,3771.4000,1,1,1,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 13:19:42.200,3769.0000,8239,0,2395442940.000,0,-,-,-,-,3768.8000,3768.0000,3766.8000,3766.4000,3766.2000,3769.4000,3770.0000,3770.8000,3771.2000,3771.4000,1,1,1,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 13:19:42.700,3769.0000,8239,0,2395442940.000,0,-,-,-,-,3768.0000,3766.8000,3766.4000,3766.2000,3766.0000,3769.4000,3770.0000,3770.8000,3771.2000,3771.4000,1,1,1,2,4,1,1,2,2,1
SF,IF2007,2020-05-27 13:19:43.200,3769.0000,8239,0,2395442940.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3766.8000,3766.4000,3769.4000,3770.0000,3770.8000,3771.2000,3771.4000,2,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:19:43.700,3769.0000,8239,0,2395442940.000,0,-,-,-,-,3768.6000,3768.4000,3768.0000,3766.8000,3766.4000,3769.4000,3770.0000,3770.8000,3771.2000,3771.4000,1,2,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:19:44.200,3769.0000,8239,0,2395442940.000,0,-,-,-,-,3768.6000,3768.4000,3768.0000,3766.8000,3766.4000,3769.4000,3770.0000,3770.8000,3771.2000,3771.4000,1,2,1,1,1,1,1,2,2,2
SF,IF2007,2020-05-27 13:19:44.700,3769.0000,8239,0,2395442940.000,0,-,-,-,-,3768.0000,3766.8000,3766.4000,3766.2000,3766.0000,3769.0000,3770.0000,3770.8000,3771.2000,3771.4000,1,1,1,1,4,1,1,2,2,2
SF,IF2007,2020-05-27 13:19:45.200,3769.0000,8239,0,2395442940.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3766.8000,3766.4000,3769.0000,3770.0000,3770.8000,3771.2000,3771.4000,1,1,1,1,1,1,1,2,2,2
SF,IF2007,2020-05-27 13:19:45.700,3769.0000,8239,0,2396573640.000,1,0,1,多换,S,3768.4000,3768.2000,3768.0000,3766.8000,3766.4000,3770.0000,3770.8000,3771.2000,3771.4000,3772.2000,1,1,1,1,1,1,2,2,2,1
