市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:19:46.200,3769.0000,8239,0,2396573640.000,0,-,-,-,-,3768.2000,3768.0000,3766.8000,3766.4000,3766.2000,3769.6000,3769.8000,3770.0000,3770.8000,3771.2000,1,1,1,1,1,2,1,1,2,2
SF,IF2007,2020-05-27 13:19:49.200,3769.0000,8239,0,2396573640.000,0,-,-,-,-,3768.2000,3768.0000,3766.8000,3766.4000,3766.2000,3769.4000,3769.6000,3770.0000,3770.8000,3771.2000,1,1,1,1,1,1,2,1,2,2
SF,IF2007,2020-05-27 13:19:50.700,3769.0000,8239,0,2396573640.000,0,-,-,-,-,3768.0000,3766.8000,3766.4000,3766.2000,3766.0000,3769.0000,3769.2000,3769.6000,3770.0000,3770.8000,1,1,1,1,4,1,1,1,1,2
SF,IF2007,2020-05-27 13:19:51.200,3768.0000,8240,1,2397704040.000,1,1,0,双开,S,3766.8000,3766.4000,3766.2000,3766.0000,3763.8000,3769.0000,3769.2000,3769.6000,3770.0000,3770.8000,1,1,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:19:51.700,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3767.6000,3767.2000,3767.0000,3766.8000,3766.4000,3768.8000,3769.0000,3769.6000,3770.0000,3770.8000,2,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:19:54.700,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3767.8000,3767.6000,3767.2000,3767.0000,3766.8000,3768.8000,3769.0000,3769.6000,3770.0000,3770.8000,1,2,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:19:57.700,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3767.6000,3767.2000,3767.0000,3766.8000,3766.4000,3768.8000,3769.0000,3769.6000,3770.0000,3770.8000,2,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:20:01.700,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3767.8000,3767.6000,3767.2000,3767.0000,3766.8000,3768.8000,3769.0000,3769.6000,3770.0000,3770.8000,1,2,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:20:04.700,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3767.2000,3767.0000,3768.8000,3769.0000,3769.6000,3770.0000,3770.8000,1,1,2,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:20:05.200,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3767.6000,3767.2000,3767.0000,3766.8000,3768.8000,3769.0000,3769.6000,3770.0000,3770.8000,1,2,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:20:09.700,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3767.6000,3767.2000,3767.0000,3766.8000,3768.8000,3769.0000,3769.6000,3770.0000,3770.8000,1,2,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:20:13.200,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3767.6000,3767.2000,3767.0000,3766.8000,3769.0000,3769.6000,3770.0000,3770.8000,3771.2000,1,2,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:20:19.200,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3767.6000,3767.2000,3767.0000,3766.8000,3769.0000,3769.6000,3770.0000,3770.8000,3771.2000,1,1,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:20:20.200,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3767.6000,3767.2000,3767.0000,3766.4000,3769.0000,3769.6000,3770.0000,3770.8000,3771.2000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:20:25.700,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3767.6000,3767.2000,3767.0000,3766.4000,3769.0000,3769.6000,3770.0000,3770.8000,3771.2000,1,1,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:20:29.200,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3767.6000,3767.2000,3767.0000,3766.4000,3769.0000,3769.6000,3770.0000,3770.8000,3771.2000,1,1,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:20:31.200,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3767.2000,3767.0000,3766.4000,3766.2000,3769.0000,3769.6000,3770.0000,3770.8000,3771.2000,1,1,2,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:20:32.700,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.2000,3767.0000,3769.6000,3770.0000,3770.8000,3771.2000,3771.4000,1,1,1,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 13:20:34.200,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3767.0000,3766.4000,3769.4000,3769.6000,3770.0000,3770.8000,3771.2000,1,1,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:20:34.700,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.2000,3767.0000,3769.4000,3769.6000,3770.0000,3770.8000,3771.2000,1,1,1,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 13:20:37.200,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3767.0000,3766.4000,3769.4000,3769.6000,3770.0000,3770.8000,3771.2000,1,1,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:20:39.200,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.4000,3768.2000,3768.0000,3767.2000,3767.0000,3769.4000,3769.6000,3770.0000,3770.8000,3771.2000,1,1,1,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 13:20:54.200,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3767.0000,3766.4000,3769.4000,3769.6000,3770.8000,3771.2000,3771.4000,1,1,1,2,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:20:54.700,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.2000,3768.0000,3767.2000,3767.0000,3766.4000,3769.0000,3769.4000,3769.6000,3770.8000,3771.2000,1,1,1,2,1,1,3,1,2,2
SF,IF2007,2020-05-27 13:20:57.200,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3767.2000,3767.0000,3766.4000,3766.2000,3769.0000,3769.4000,3769.6000,3770.8000,3771.2000,1,1,2,1,1,1,3,1,2,2
SF,IF2007,2020-05-27 13:21:01.700,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3767.2000,3767.0000,3766.4000,3766.2000,3768.4000,3769.0000,3769.4000,3769.6000,3770.8000,1,1,2,1,1,1,1,3,1,2
SF,IF2007,2020-05-27 13:21:02.200,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3767.0000,3766.4000,3766.2000,3766.0000,3768.4000,3769.0000,3769.4000,3769.6000,3770.8000,1,1,1,1,3,1,1,2,1,2
SF,IF2007,2020-05-27 13:21:04.700,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3766.4000,3766.2000,3766.0000,3763.8000,3768.4000,3769.0000,3769.4000,3769.6000,3770.8000,1,1,1,3,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:21:09.200,3768.0000,8240,0,2397704040.000,0,-,-,-,-,3768.0000,3766.4000,3766.2000,3766.0000,3763.8000,3768.4000,3769.0000,3769.4000,3769.6000,3770.8000,1,1,1,3,1,2,1,2,1,2
SF,IF2007,2020-05-27 13:21:09.700,3768.0000,8241,1,2398834440.000,1,1,0,双开,S,3766.4000,3766.2000,3766.0000,3763.8000,3761.0000,3768.4000,3769.0000,3769.4000,3769.6000,3770.8000,1,1,3,1,7,2,1,2,1,2
SF,IF2007,2020-05-27 13:21:10.200,3768.0000,8241,0,2398834440.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3768.4000,3769.0000,3769.4000,3769.6000,3770.8000,1,1,1,2,4,2,1,2,1,2
SF,IF2007,2020-05-27 13:21:10.700,3768.0000,8241,0,2398834440.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.6000,3766.2000,3768.4000,3769.0000,3769.4000,3769.6000,3770.8000,1,1,1,4,1,2,1,2,1,2
SF,IF2007,2020-05-27 13:21:11.200,3768.4000,8242,1,2399964960.000,1,1,0,双开,S,3767.6000,3767.4000,3767.0000,3766.6000,3766.2000,3768.4000,3769.0000,3769.4000,3769.6000,3770.8000,1,1,1,4,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:21:12.700,3768.4000,8242,0,2401095480.000,1,0,1,多换,S,3767.6000,3767.4000,3767.0000,3766.6000,3766.2000,3769.0000,3769.4000,3769.6000,3770.8000,3771.2000,1,1,1,4,1,1,2,1,2,2
SF,IF2007,2020-05-27 13:21:13.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3767.8000,3767.6000,3767.0000,3766.6000,3766.2000,3769.0000,3769.4000,3769.6000,3770.8000,3771.2000,1,1,1,4,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:21:13.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.0000,3767.8000,3767.0000,3766.6000,3766.2000,3769.0000,3769.4000,3769.6000,3770.8000,3771.2000,3,1,1,4,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:21:16.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.0000,3767.8000,3767.0000,3766.6000,3766.2000,3769.4000,3769.6000,3770.8000,3771.2000,3771.4000,3,1,1,4,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:21:17.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.2000,3768.0000,3767.0000,3766.6000,3766.2000,3769.4000,3769.6000,3770.8000,3771.2000,3771.4000,1,3,1,4,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:21:17.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.4000,3768.2000,3767.0000,3766.6000,3766.2000,3769.4000,3769.6000,3770.8000,3771.2000,3771.4000,3,1,1,4,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:21:25.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.4000,3768.2000,3767.0000,3766.6000,3766.2000,3769.4000,3769.6000,3770.8000,3771.2000,3771.4000,3,1,1,4,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:21:32.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.4000,3768.2000,3767.0000,3766.6000,3766.2000,3769.4000,3769.6000,3770.8000,3771.2000,3771.4000,3,1,1,4,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:21:40.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.4000,3768.2000,3767.0000,3766.6000,3766.2000,3769.6000,3770.8000,3771.2000,3771.4000,3772.2000,3,1,1,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:21:40.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3767.0000,3766.6000,3769.6000,3770.8000,3771.2000,3771.4000,3772.2000,2,1,1,1,4,1,2,2,1,1
SF,IF2007,2020-05-27 13:21:42.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.8000,3768.6000,3768.2000,3767.0000,3766.6000,3770.8000,3771.2000,3771.4000,3772.2000,3773.4000,1,2,1,1,4,2,2,1,1,1
SF,IF2007,2020-05-27 13:21:43.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3769.0000,3768.8000,3767.0000,3766.6000,3766.2000,3770.0000,3770.4000,3770.8000,3771.2000,3771.4000,1,1,1,3,1,1,2,2,2,1
SF,IF2007,2020-05-27 13:21:43.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.8000,3767.0000,3766.6000,3766.2000,3766.0000,3770.0000,3770.4000,3770.8000,3771.2000,3771.4000,1,1,3,1,3,1,2,1,2,1
SF,IF2007,2020-05-27 13:21:44.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3769.0000,3768.8000,3767.0000,3766.6000,3766.2000,3770.0000,3770.4000,3770.8000,3771.2000,3771.4000,1,1,1,3,1,1,2,1,2,1
SF,IF2007,2020-05-27 13:21:44.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3769.0000,3768.8000,3767.0000,3766.6000,3766.2000,3770.0000,3770.4000,3770.8000,3771.2000,3771.4000,1,1,1,3,1,1,2,1,2,1
SF,IF2007,2020-05-27 13:21:45.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3769.0000,3768.8000,3767.0000,3766.6000,3766.2000,3770.0000,3770.4000,3770.8000,3771.2000,3771.4000,1,1,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:21:45.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3769.0000,3768.8000,3767.0000,3766.6000,3766.2000,3770.0000,3770.4000,3770.8000,3771.2000,3771.4000,1,1,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:21:47.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.8000,3767.0000,3766.6000,3766.2000,3766.0000,3770.0000,3770.4000,3770.8000,3771.2000,3771.4000,1,1,3,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 13:21:48.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3767.0000,3766.6000,3766.2000,3766.0000,3763.8000,3769.8000,3770.0000,3770.4000,3770.8000,3771.2000,1,3,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:21:48.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.2000,3768.0000,3767.6000,3767.4000,3767.2000,3769.6000,3769.8000,3770.4000,3770.8000,3771.2000,2,1,4,3,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:21:49.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.4000,3768.2000,3767.6000,3767.4000,3767.2000,3769.6000,3769.8000,3770.4000,3770.8000,3771.2000,1,2,2,3,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:21:49.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.4000,3768.2000,3767.6000,3767.4000,3767.2000,3769.6000,3769.8000,3770.0000,3770.4000,3770.8000,1,2,2,3,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:21:50.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3767.6000,3767.4000,3769.6000,3769.8000,3770.0000,3770.4000,3770.8000,1,1,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:21:51.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3767.6000,3767.4000,3769.4000,3769.6000,3769.8000,3770.0000,3770.4000,1,1,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:21:54.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3767.6000,3767.4000,3769.4000,3769.6000,3769.8000,3770.0000,3770.4000,1,1,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:21:54.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.4000,3768.2000,3767.6000,3767.4000,3767.2000,3769.4000,3769.6000,3769.8000,3770.0000,3770.4000,1,2,2,3,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:21:59.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.4000,3768.2000,3767.6000,3767.4000,3767.2000,3769.6000,3769.8000,3770.0000,3770.4000,3770.8000,1,2,2,3,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:01.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3767.6000,3767.4000,3769.6000,3769.8000,3770.0000,3770.4000,3770.8000,2,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:03.200,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.6000,3768.4000,3768.2000,3767.6000,3767.4000,3769.6000,3769.8000,3770.0000,3770.4000,3770.8000,2,2,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:10.700,3768.4000,8242,0,2401095480.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3768.2000,3767.6000,3769.6000,3769.8000,3770.0000,3770.4000,3770.8000,1,2,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:12.700,3769.6000,8243,1,2402226360.000,1,1,0,双开,S,3768.8000,3768.6000,3768.4000,3768.2000,3767.6000,3769.8000,3770.0000,3770.4000,3770.8000,3771.2000,1,2,2,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:22:13.200,3769.6000,8243,0,2402226360.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3767.6000,3770.0000,3770.4000,3770.8000,3771.2000,3771.4000,2,1,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:22:14.200,3769.6000,8243,0,2402226360.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3767.6000,3770.0000,3770.4000,3771.2000,3771.4000,3771.8000,2,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:22:14.700,3769.6000,8243,0,2402226360.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.6000,3768.4000,3770.0000,3770.4000,3771.2000,3771.4000,3771.8000,2,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:22:15.200,3769.6000,8243,0,2402226360.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.4000,3767.6000,3770.0000,3770.4000,3771.2000,3771.4000,3771.8000,2,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:22:16.200,3769.6000,8243,0,2402226360.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.4000,3767.6000,3770.0000,3771.2000,3771.4000,3771.8000,3772.2000,2,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:22:17.200,3769.6000,8243,0,2402226360.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.4000,3767.6000,3770.0000,3771.4000,3771.8000,3772.2000,3773.4000,2,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:17.700,3769.6000,8243,0,2402226360.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.8000,3768.4000,3770.0000,3771.4000,3771.8000,3772.2000,3773.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:21.700,3769.6000,8243,0,2402226360.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.4000,3767.6000,3770.0000,3771.4000,3771.8000,3772.2000,3773.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:23.200,3770.0000,8244,1,2403357360.000,1,1,0,双开,S,3769.4000,3769.2000,3769.0000,3768.4000,3767.6000,3771.4000,3771.8000,3772.2000,3773.4000,3774.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:23.700,3770.0000,8244,0,2403357360.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3768.4000,3767.6000,3771.0000,3771.4000,3771.8000,3772.2000,3773.4000,2,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:24.200,3770.0000,8244,0,2403357360.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3768.4000,3767.6000,3771.0000,3771.4000,3771.8000,3772.2000,3773.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:27.700,3770.0000,8244,0,2403357360.000,0,-,-,-,-,3769.6000,3769.4000,3768.4000,3767.6000,3767.4000,3771.0000,3771.4000,3771.8000,3772.2000,3773.4000,1,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:32.700,3770.0000,8244,0,2403357360.000,0,-,-,-,-,3769.8000,3769.6000,3769.4000,3768.4000,3767.6000,3771.0000,3771.4000,3771.8000,3772.2000,3773.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:33.200,3770.0000,8244,0,2403357360.000,0,-,-,-,-,3769.8000,3769.6000,3769.4000,3768.4000,3767.6000,3771.0000,3771.4000,3771.8000,3772.2000,3773.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:33.700,3770.0000,8244,0,2403357360.000,0,-,-,-,-,3770.0000,3769.8000,3769.4000,3768.4000,3767.6000,3771.0000,3771.4000,3771.8000,3772.2000,3773.4000,2,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:34.200,3770.0000,8245,1,2404488360.000,1,1,0,双开,S,3769.8000,3769.4000,3768.4000,3767.6000,3767.4000,3771.0000,3771.4000,3771.8000,3772.2000,3773.4000,1,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:34.700,3770.0000,8245,0,2404488360.000,0,-,-,-,-,3769.8000,3769.4000,3768.4000,3767.6000,3767.4000,3771.0000,3771.4000,3771.8000,3772.2000,3773.4000,1,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:35.200,3770.0000,8245,0,2404488360.000,0,-,-,-,-,3769.8000,3769.4000,3768.4000,3767.6000,3767.4000,3770.8000,3771.0000,3771.4000,3771.8000,3772.2000,1,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:35.700,3769.8000,8246,1,2405619300.000,1,1,0,双开,S,3769.4000,3768.4000,3767.6000,3767.4000,3767.2000,3770.6000,3770.8000,3771.4000,3771.8000,3772.2000,1,1,2,3,4,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:36.200,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3768.4000,3767.6000,3767.4000,3767.2000,3767.0000,3770.2000,3770.4000,3771.4000,3771.8000,3772.2000,1,2,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:36.700,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3767.6000,3767.4000,3770.2000,3770.4000,3771.4000,3771.8000,3772.2000,2,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:37.200,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3767.6000,3770.2000,3770.4000,3771.4000,3771.8000,3772.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:39.200,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3767.6000,3770.0000,3770.2000,3770.4000,3771.4000,3771.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:41.700,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3767.6000,3770.0000,3770.2000,3771.4000,3771.8000,3772.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:43.700,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3767.6000,3767.4000,3770.0000,3770.2000,3771.4000,3771.8000,3772.2000,1,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:44.700,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3767.6000,3767.4000,3769.8000,3770.0000,3771.4000,3771.8000,3772.2000,1,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:46.200,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3767.6000,3767.4000,3769.8000,3771.4000,3771.8000,3772.2000,3773.4000,1,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:47.700,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3769.2000,3768.8000,3768.6000,3768.4000,3767.6000,3769.8000,3771.4000,3771.8000,3772.2000,3773.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:22:56.200,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3767.6000,3767.4000,3769.8000,3771.4000,3771.8000,3772.2000,3773.4000,1,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:02.700,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3768.4000,3767.6000,3767.4000,3767.2000,3767.0000,3769.6000,3769.8000,3771.4000,3771.8000,3772.2000,1,2,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:03.200,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3768.4000,3767.6000,3767.4000,3767.2000,3767.0000,3769.4000,3769.6000,3771.4000,3771.8000,3772.2000,1,2,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:04.200,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3768.4000,3767.6000,3767.4000,3767.2000,3767.0000,3769.2000,3769.4000,3769.6000,3771.4000,3771.8000,1,2,3,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:04.700,3769.8000,8246,0,2405619300.000,0,-,-,-,-,3768.4000,3767.4000,3767.2000,3766.6000,3766.0000,3769.0000,3769.2000,3769.6000,3771.4000,3771.8000,1,3,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:07.200,3768.4000,8247,1,2406749820.000,1,1,0,双开,S,3767.4000,3767.2000,3766.6000,3766.0000,3763.8000,3769.0000,3769.2000,3769.6000,3771.4000,3771.8000,3,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:07.700,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3767.8000,3767.6000,3766.6000,3766.0000,3763.8000,3769.0000,3769.2000,3769.6000,3771.4000,3771.8000,2,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:09.200,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3767.8000,3767.6000,3766.6000,3766.0000,3763.8000,3769.0000,3769.2000,3769.6000,3771.4000,3771.8000,1,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:10.200,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3768.0000,3767.8000,3767.6000,3766.6000,3766.0000,3769.0000,3769.2000,3769.6000,3771.4000,3771.8000,1,1,1,2,3,1,1,1,1,1
