市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:23:16.200,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3768.4000,3768.0000,3767.8000,3767.6000,3766.6000,3769.0000,3769.2000,3769.6000,3771.4000,3771.8000,5,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:16.700,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3768.4000,3768.0000,3767.8000,3766.6000,3766.0000,3769.0000,3769.2000,3769.6000,3771.4000,3771.8000,5,1,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:17.200,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3768.4000,3768.0000,3766.6000,3766.0000,3763.8000,3769.2000,3769.6000,3771.4000,3771.8000,3772.2000,5,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:18.700,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3769.2000,3769.6000,3771.4000,3771.8000,3772.2000,5,2,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:20.200,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3769.6000,3771.4000,3771.8000,3772.2000,3773.4000,5,2,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:21.700,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3769.4000,3769.6000,3771.4000,3771.8000,3772.2000,5,2,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:23.700,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3769.4000,3769.6000,3771.4000,3772.2000,3773.4000,5,2,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:31.700,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3769.4000,3769.6000,3769.8000,3771.4000,3772.2000,5,2,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:34.700,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3769.4000,3769.8000,3771.4000,3772.2000,3773.4000,5,2,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:37.200,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3769.8000,3771.4000,3772.2000,3773.4000,3774.6000,5,2,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:37.700,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3763.8000,3769.8000,3771.4000,3772.2000,3773.4000,3774.6000,1,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:39.200,3768.4000,8247,0,2406749820.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3766.6000,3766.0000,3769.8000,3771.4000,3772.2000,3773.4000,3774.6000,2,1,5,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:23:46.700,3769.8000,8248,1,2407880760.000,1,1,0,双开,S,3768.8000,3768.6000,3768.4000,3766.6000,3766.0000,3771.4000,3772.2000,3773.4000,3774.6000,3775.0000,2,1,5,2,3,1,1,1,1,2
SF,IF2007,2020-05-27 13:23:47.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.4000,3766.6000,3770.4000,3770.6000,3770.8000,3771.2000,3771.4000,1,3,1,5,2,1,1,1,5,2
SF,IF2007,2020-05-27 13:23:47.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.4000,3769.2000,3768.4000,3766.6000,3766.0000,3770.4000,3770.6000,3770.8000,3771.2000,3771.4000,3,1,5,2,3,1,1,1,4,2
SF,IF2007,2020-05-27 13:23:49.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.4000,3769.2000,3768.4000,3766.6000,3766.0000,3770.4000,3770.6000,3770.8000,3771.2000,3771.4000,3,1,5,2,3,1,1,1,3,2
SF,IF2007,2020-05-27 13:23:52.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.2000,3768.4000,3766.6000,3766.0000,3763.8000,3770.4000,3770.6000,3771.2000,3771.4000,3772.2000,1,5,2,3,1,1,1,3,2,1
SF,IF2007,2020-05-27 13:23:53.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.2000,3768.4000,3766.6000,3766.0000,3763.8000,3770.2000,3770.4000,3770.6000,3771.2000,3771.4000,1,5,2,3,1,1,1,1,3,2
SF,IF2007,2020-05-27 13:24:06.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3770.2000,3770.4000,3770.6000,3771.2000,3771.4000,5,2,3,1,7,1,1,1,3,2
SF,IF2007,2020-05-27 13:24:06.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3766.6000,3766.0000,3770.2000,3770.4000,3770.6000,3771.2000,3771.4000,1,2,5,2,3,1,1,1,3,2
SF,IF2007,2020-05-27 13:24:07.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3766.6000,3766.0000,3770.0000,3770.2000,3770.4000,3770.6000,3771.2000,1,2,5,2,3,1,1,1,1,3
SF,IF2007,2020-05-27 13:24:08.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.0000,3770.2000,3770.4000,3770.6000,3771.2000,1,1,2,5,2,1,1,1,1,3
SF,IF2007,2020-05-27 13:24:10.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.0000,3770.2000,3770.4000,3770.6000,3771.2000,1,1,1,5,2,1,1,1,1,3
SF,IF2007,2020-05-27 13:24:17.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.2000,3770.4000,3770.6000,3771.2000,3771.4000,1,1,1,5,2,1,1,1,3,2
SF,IF2007,2020-05-27 13:24:17.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.2000,3768.4000,3766.6000,3766.0000,3763.8000,3770.4000,3770.6000,3771.2000,3771.4000,3772.2000,5,5,2,3,1,1,1,3,2,1
SF,IF2007,2020-05-27 13:24:18.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.4000,3770.6000,3771.2000,3771.4000,3772.2000,5,5,5,2,3,1,1,3,2,1
SF,IF2007,2020-05-27 13:24:19.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.4000,3770.6000,3771.2000,3771.4000,3772.2000,5,3,5,2,3,1,1,3,2,1
SF,IF2007,2020-05-27 13:24:23.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.6000,3771.2000,3771.4000,3772.2000,3773.4000,5,2,5,2,3,1,3,2,1,1
SF,IF2007,2020-05-27 13:24:37.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3771.2000,3771.4000,3772.2000,3773.4000,3774.6000,5,2,5,2,3,2,2,1,1,1
SF,IF2007,2020-05-27 13:24:38.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3771.0000,3771.2000,3771.4000,3772.2000,3773.4000,5,2,5,2,3,2,2,2,1,1
SF,IF2007,2020-05-27 13:24:38.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.6000,3770.8000,3771.0000,3771.2000,3771.4000,5,2,5,2,3,1,1,2,2,2
SF,IF2007,2020-05-27 13:24:39.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.6000,3770.8000,3771.0000,3771.2000,3771.4000,5,2,5,2,3,1,1,1,2,2
SF,IF2007,2020-05-27 13:24:43.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.6000,3770.8000,3771.2000,3771.4000,3772.2000,5,2,5,2,3,1,1,2,2,1
SF,IF2007,2020-05-27 13:24:43.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.6000,3770.8000,3771.2000,3771.4000,3772.2000,5,2,5,2,3,1,1,2,2,1
SF,IF2007,2020-05-27 13:24:44.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.4000,3770.6000,3770.8000,3771.2000,3771.4000,5,1,5,2,3,2,1,1,2,2
SF,IF2007,2020-05-27 13:24:44.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.4000,3770.6000,3770.8000,3771.2000,3771.4000,5,1,5,2,3,2,1,1,2,2
SF,IF2007,2020-05-27 13:24:45.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.4000,3770.6000,3771.2000,3771.4000,3772.2000,5,1,5,2,3,3,1,2,2,1
SF,IF2007,2020-05-27 13:24:48.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.2000,3770.4000,3770.6000,3771.2000,3771.4000,5,1,5,2,3,1,2,1,2,2
SF,IF2007,2020-05-27 13:24:54.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.4000,3770.6000,3771.2000,3771.4000,3772.2000,5,1,5,2,3,2,1,2,2,1
SF,IF2007,2020-05-27 13:24:56.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.6000,3771.2000,3771.4000,3772.2000,3773.4000,5,1,5,2,3,1,2,2,1,1
SF,IF2007,2020-05-27 13:24:58.200,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3768.4000,3766.6000,3766.0000,3763.8000,3770.6000,3771.2000,3771.4000,3772.2000,3773.4000,5,5,2,3,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:25:08.700,3769.8000,8248,0,2407880760.000,0,-,-,-,-,3769.6000,3768.4000,3766.6000,3766.0000,3763.8000,3770.4000,3770.6000,3771.2000,3771.4000,3772.2000,5,5,2,3,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:25:20.700,3769.6000,8251,3,2411273400.000,3,3,0,双开,S,3769.6000,3768.4000,3766.6000,3766.0000,3763.8000,3770.4000,3770.6000,3771.2000,3771.4000,3772.2000,2,5,2,3,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:25:21.200,3769.6000,8252,1,2413535160.000,2,1,1,空开,S,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3770.2000,3770.4000,3771.2000,3771.4000,3772.2000,5,2,3,1,7,1,1,2,2,1
SF,IF2007,2020-05-27 13:25:21.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3766.6000,3766.0000,3770.2000,3770.4000,3771.2000,3771.4000,3772.2000,1,1,5,2,3,1,1,2,2,1
SF,IF2007,2020-05-27 13:25:26.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3766.6000,3766.0000,3770.2000,3771.2000,3771.4000,3772.2000,3773.4000,1,1,5,2,3,1,2,2,1,1
SF,IF2007,2020-05-27 13:25:29.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.2000,3769.0000,3768.4000,3766.6000,3766.0000,3770.2000,3771.2000,3771.4000,3772.2000,3773.4000,2,1,5,2,3,1,2,2,1,1
SF,IF2007,2020-05-27 13:25:30.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.2000,3769.0000,3768.4000,3766.6000,3766.0000,3771.2000,3771.4000,3772.2000,3773.4000,3774.6000,2,1,5,2,3,2,2,1,1,1
SF,IF2007,2020-05-27 13:25:31.200,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.4000,3766.6000,3770.8000,3771.2000,3771.4000,3772.2000,3773.4000,1,1,1,5,2,3,2,1,1,1
SF,IF2007,2020-05-27 13:25:31.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.2000,3768.4000,3766.6000,3766.0000,3763.8000,3770.8000,3771.2000,3771.4000,3772.2000,3773.4000,1,5,2,3,1,3,2,1,1,1
SF,IF2007,2020-05-27 13:25:32.200,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.6000,3769.2000,3768.4000,3766.6000,3766.0000,3770.8000,3771.2000,3771.4000,3772.2000,3773.4000,1,1,5,2,3,3,2,1,1,1
SF,IF2007,2020-05-27 13:25:32.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.2000,3768.4000,3766.6000,3766.0000,3763.8000,3770.8000,3771.2000,3771.4000,3772.2000,3773.4000,1,5,2,3,1,3,1,1,1,1
SF,IF2007,2020-05-27 13:25:33.200,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3768.4000,3766.6000,3770.8000,3771.2000,3771.4000,3772.2000,3773.4000,1,1,1,5,2,3,1,1,1,1
SF,IF2007,2020-05-27 13:25:35.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.6000,3769.4000,3768.4000,3766.6000,3766.0000,3770.8000,3771.2000,3771.4000,3772.2000,3773.4000,1,1,5,2,3,3,1,1,1,1
SF,IF2007,2020-05-27 13:25:36.200,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.4000,3768.4000,3766.6000,3766.0000,3763.8000,3770.8000,3771.2000,3771.4000,3772.2000,3773.4000,1,5,2,3,1,3,1,1,1,1
SF,IF2007,2020-05-27 13:25:42.200,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.4000,3768.4000,3766.6000,3766.0000,3763.8000,3770.6000,3770.8000,3771.2000,3771.4000,3772.2000,1,5,2,3,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:25:42.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.6000,3769.4000,3768.4000,3766.6000,3766.0000,3770.6000,3770.8000,3771.2000,3771.4000,3772.2000,1,1,5,2,3,1,3,1,1,1
SF,IF2007,2020-05-27 13:25:43.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.6000,3769.4000,3768.4000,3766.6000,3766.0000,3770.6000,3770.8000,3771.2000,3771.4000,3772.2000,2,1,5,2,3,1,3,1,1,1
SF,IF2007,2020-05-27 13:25:48.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.6000,3769.4000,3768.4000,3766.6000,3766.0000,3770.6000,3770.8000,3771.2000,3771.4000,3772.2000,1,1,5,2,3,1,3,1,1,1
SF,IF2007,2020-05-27 13:25:49.200,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.4000,3768.4000,3766.6000,3766.0000,3763.8000,3770.6000,3770.8000,3771.2000,3771.4000,3772.2000,1,5,2,3,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:25:49.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.4000,3768.4000,3766.6000,3766.0000,3763.8000,3770.4000,3770.6000,3770.8000,3771.2000,3771.4000,1,5,2,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:25:50.200,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.4000,3768.4000,3766.6000,3766.0000,3763.8000,3770.4000,3770.6000,3770.8000,3771.2000,3771.4000,1,5,2,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:26:00.200,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3770.4000,3770.6000,3770.8000,3771.2000,3771.4000,5,2,3,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:26:00.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.4000,3770.6000,3770.8000,3771.2000,3771.4000,1,2,1,5,2,2,1,1,1,1
SF,IF2007,2020-05-27 13:26:06.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.2000,3770.4000,3770.6000,3770.8000,3771.2000,1,1,1,5,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:26:07.700,3769.6000,8252,0,2413535160.000,0,-,-,-,-,3769.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.2000,3770.4000,3770.6000,3770.8000,3771.2000,1,1,1,5,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:26:09.700,3770.2000,8251,-1,2414666220.000,1,0,1,双平,S,3769.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.4000,3770.6000,3770.8000,3771.2000,3771.4000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:10.200,3770.2000,8251,0,2414666220.000,0,-,-,-,-,3769.4000,3769.0000,3768.6000,3768.4000,3766.6000,3770.4000,3770.6000,3770.8000,3771.2000,3771.4000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:10.700,3770.2000,8251,0,2414666220.000,0,-,-,-,-,3769.4000,3769.0000,3768.6000,3768.4000,3766.6000,3770.2000,3770.4000,3770.6000,3770.8000,3771.2000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:15.200,3770.2000,8251,0,2414666220.000,0,-,-,-,-,3769.4000,3769.0000,3768.6000,3768.4000,3766.6000,3770.0000,3770.2000,3770.4000,3770.6000,3770.8000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:15.700,3770.2000,8251,0,2414666220.000,0,-,-,-,-,3769.4000,3769.0000,3768.4000,3766.6000,3766.0000,3770.0000,3770.2000,3770.4000,3770.6000,3770.8000,1,1,5,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:16.200,3770.2000,8251,0,2414666220.000,0,-,-,-,-,3769.4000,3769.0000,3768.4000,3766.6000,3766.0000,3770.0000,3770.2000,3770.4000,3770.6000,3770.8000,1,1,5,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:17.200,3770.2000,8251,0,2414666220.000,0,-,-,-,-,3769.4000,3769.0000,3768.4000,3766.6000,3766.0000,3770.2000,3770.4000,3770.6000,3770.8000,3771.2000,1,1,5,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:17.700,3770.2000,8251,0,2414666220.000,0,-,-,-,-,3769.4000,3769.0000,3768.4000,3766.6000,3766.0000,3770.4000,3770.6000,3770.8000,3771.2000,3771.4000,1,1,5,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:18.200,3770.2000,8251,0,2414666220.000,0,-,-,-,-,3769.4000,3769.0000,3768.4000,3766.6000,3766.0000,3770.0000,3770.4000,3770.6000,3770.8000,3771.2000,1,1,5,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:20.700,3769.4000,8251,0,2415797040.000,1,0,1,多换,S,3769.0000,3768.4000,3766.6000,3766.0000,3765.8000,3769.4000,3770.0000,3770.4000,3770.6000,3770.8000,1,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:21.200,3769.0000,8253,2,2418058560.000,2,2,0,双开,S,3768.4000,3766.6000,3766.0000,3765.8000,3763.8000,3770.0000,3770.6000,3770.8000,3771.2000,3771.4000,5,2,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:21.700,3769.0000,8253,0,2418058560.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3765.8000,3770.0000,3770.6000,3770.8000,3771.2000,3771.4000,1,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:23.200,3769.0000,8253,0,2418058560.000,0,-,-,-,-,3769.6000,3768.6000,3768.4000,3766.6000,3766.0000,3770.0000,3770.6000,3770.8000,3771.2000,3771.4000,5,1,5,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:23.700,3769.4000,8253,0,2420320200.000,2,1,1,多换,S,3769.6000,3768.4000,3766.6000,3766.0000,3765.8000,3769.8000,3770.0000,3770.6000,3770.8000,3771.2000,3,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:24.200,3769.4000,8254,1,2421451020.000,1,1,0,双开,S,3769.6000,3768.4000,3766.6000,3766.0000,3765.8000,3770.0000,3770.6000,3770.8000,3771.2000,3771.4000,2,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:29.700,3769.6000,8255,1,2422581900.000,1,1,0,双开,S,3769.6000,3768.4000,3766.6000,3766.0000,3765.8000,3770.0000,3770.6000,3770.8000,3771.2000,3771.4000,1,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:30.200,3769.6000,8256,1,2423712780.000,1,1,0,双开,S,3768.4000,3766.6000,3766.0000,3765.8000,3763.8000,3769.6000,3769.8000,3770.0000,3770.6000,3771.2000,5,2,3,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:26:30.700,3769.6000,8256,0,2423712780.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3765.8000,3769.2000,3769.6000,3770.0000,3770.6000,3771.2000,3,5,2,3,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:26:31.200,3769.6000,8256,0,2423712780.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3765.8000,3769.2000,3769.6000,3770.0000,3770.6000,3771.2000,3,5,2,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:26:32.700,3769.6000,8256,0,2423712780.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3763.8000,3769.2000,3769.6000,3770.0000,3770.6000,3771.2000,3,5,2,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:26:33.700,3769.6000,8256,0,2423712780.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3763.8000,3769.2000,3769.6000,3770.0000,3770.6000,3771.2000,3,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:35.700,3769.2000,8257,1,2424843540.000,1,1,0,双开,S,3768.6000,3768.4000,3766.6000,3766.0000,3763.8000,3769.6000,3770.0000,3770.6000,3771.2000,3771.4000,3,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:38.200,3769.2000,8257,0,2424843540.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3763.8000,3769.6000,3770.0000,3770.2000,3770.6000,3771.2000,3,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:26:47.200,3769.2000,8257,0,2424843540.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3763.8000,3769.6000,3770.0000,3770.6000,3771.2000,3771.4000,3,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:05.700,3769.2000,8257,0,2424843540.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3763.8000,3769.4000,3769.6000,3770.0000,3770.6000,3771.2000,3,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:06.200,3769.2000,8257,0,2424843540.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3763.8000,3769.4000,3769.6000,3770.0000,3770.6000,3771.2000,1,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:07.200,3769.2000,8257,0,2424843540.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3769.4000,3769.6000,3770.0000,3770.6000,3771.2000,5,2,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:11.700,3769.2000,8257,0,2424843540.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3769.2000,3769.4000,3769.6000,3770.0000,3770.6000,5,2,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:12.700,3769.2000,8257,0,2424843540.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3769.0000,3769.2000,3769.4000,3769.6000,3770.0000,5,2,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:13.700,3769.0000,8258,1,2425974240.000,1,1,0,双开,S,3768.4000,3766.6000,3766.0000,3763.8000,3761.0000,3769.4000,3769.6000,3770.0000,3770.6000,3771.2000,5,2,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:15.200,3769.0000,8258,0,2425974240.000,0,-,-,-,-,3768.8000,3768.4000,3766.6000,3766.0000,3763.8000,3769.4000,3769.6000,3770.0000,3770.6000,3771.2000,1,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:15.700,3769.0000,8258,0,2425974240.000,0,-,-,-,-,3768.8000,3768.4000,3766.6000,3766.0000,3763.8000,3769.6000,3770.0000,3770.6000,3771.2000,3771.4000,2,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:17.200,3769.6000,8259,1,2427105120.000,1,1,0,双开,S,3768.8000,3768.4000,3766.6000,3766.0000,3763.8000,3770.0000,3770.6000,3771.2000,3771.4000,3772.0000,1,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:18.700,3769.6000,8259,0,2427105120.000,0,-,-,-,-,3768.8000,3768.4000,3766.6000,3766.0000,3763.8000,3769.8000,3770.0000,3770.6000,3771.2000,3771.4000,1,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:19.200,3769.6000,8259,0,2427105120.000,0,-,-,-,-,3768.8000,3768.4000,3766.6000,3766.0000,3763.8000,3769.8000,3770.0000,3770.6000,3771.2000,3771.4000,1,5,2,3,1,2,1,1,1,1
