市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:27:22.200,3769.6000,8259,0,2427105120.000,0,-,-,-,-,3768.8000,3768.4000,3766.6000,3766.0000,3763.8000,3769.8000,3770.0000,3770.6000,3771.2000,3771.4000,1,5,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:22.700,3769.8000,8260,1,2428236060.000,1,1,0,双开,S,3769.2000,3769.0000,3768.8000,3768.4000,3766.6000,3770.0000,3770.6000,3771.2000,3771.4000,3772.0000,1,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:23.200,3769.8000,8260,0,2428236060.000,0,-,-,-,-,3769.2000,3769.0000,3768.4000,3766.6000,3766.0000,3770.0000,3770.6000,3771.2000,3771.4000,3772.0000,1,1,5,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:24.200,3770.0000,8261,1,2429367060.000,1,1,0,双开,S,3769.4000,3769.2000,3768.4000,3766.6000,3766.0000,3770.6000,3771.2000,3771.4000,3772.0000,3774.6000,1,1,5,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:24.700,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3768.4000,3766.6000,3770.6000,3771.2000,3771.4000,3772.0000,3774.6000,2,1,1,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:25.200,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3769.6000,3769.4000,3769.2000,3768.4000,3766.6000,3770.6000,3771.4000,3772.0000,3774.6000,3775.0000,2,1,1,5,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:27:25.700,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3769.8000,3769.6000,3769.2000,3768.4000,3766.6000,3770.6000,3771.4000,3772.0000,3774.6000,3775.0000,1,2,1,5,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:27:27.200,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3769.8000,3769.2000,3768.4000,3766.6000,3766.0000,3770.6000,3771.4000,3772.0000,3774.6000,3775.0000,1,1,5,2,3,1,1,1,1,2
SF,IF2007,2020-05-27 13:27:27.700,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3762.2000,3770.6000,3771.4000,3772.0000,3774.6000,3775.0000,5,2,3,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:27:28.200,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.6000,3768.4000,3770.6000,3771.4000,3772.0000,3774.6000,3775.0000,2,1,2,4,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:27:28.700,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.6000,3768.4000,3770.4000,3770.6000,3771.4000,3772.0000,3774.6000,2,1,2,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:29.200,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3769.6000,3769.2000,3769.0000,3768.8000,3768.6000,3770.4000,3770.6000,3771.4000,3772.0000,3774.6000,1,2,1,2,4,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:29.700,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3769.6000,3769.2000,3768.8000,3768.6000,3768.4000,3770.4000,3770.6000,3771.4000,3772.0000,3774.6000,1,2,1,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:31.200,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3769.6000,3769.2000,3768.8000,3768.6000,3768.4000,3770.6000,3771.4000,3772.0000,3774.6000,3775.0000,1,2,1,4,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:27:32.200,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3769.6000,3768.8000,3768.6000,3768.4000,3766.6000,3770.6000,3771.4000,3772.0000,3774.6000,3775.0000,1,1,4,5,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:27:33.700,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3770.0000,3769.8000,3769.6000,3768.8000,3768.6000,3770.6000,3771.4000,3772.0000,3774.6000,3775.0000,1,1,1,1,4,1,1,1,1,2
SF,IF2007,2020-05-27 13:27:42.200,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3770.0000,3769.8000,3768.8000,3768.6000,3768.4000,3770.6000,3771.4000,3772.0000,3774.6000,3775.0000,1,1,1,4,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:27:46.700,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3770.0000,3769.8000,3768.8000,3768.6000,3768.4000,3770.6000,3771.4000,3772.0000,3774.6000,3775.0000,1,1,1,4,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:27:55.200,3770.0000,8261,0,2429367060.000,0,-,-,-,-,3770.0000,3769.8000,3768.8000,3768.6000,3768.4000,3770.6000,3771.4000,3772.0000,3774.6000,3775.0000,1,1,1,4,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:27:56.700,3770.6000,8261,0,2430498240.000,1,0,1,多换,S,3770.0000,3769.8000,3768.8000,3768.6000,3768.4000,3771.4000,3772.0000,3774.6000,3775.0000,3775.2000,1,1,1,4,5,1,1,1,2,1
SF,IF2007,2020-05-27 13:27:57.200,3770.6000,8261,0,2430498240.000,0,-,-,-,-,3769.8000,3768.8000,3768.6000,3768.4000,3766.6000,3771.0000,3771.2000,3771.4000,3772.0000,3774.6000,1,1,4,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:57.700,3770.6000,8261,0,2430498240.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3766.6000,3766.0000,3770.8000,3771.0000,3771.4000,3772.0000,3774.6000,1,4,5,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:58.200,3770.6000,8261,0,2430498240.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.6000,3768.4000,3770.6000,3770.8000,3771.4000,3772.0000,3774.6000,4,3,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:58.700,3770.6000,8261,0,2430498240.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.8000,3768.6000,3770.6000,3770.8000,3771.4000,3772.0000,3774.6000,1,4,3,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:27:59.700,3770.6000,8261,0,2430498240.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.8000,3768.6000,3770.6000,3770.8000,3771.4000,3772.0000,3774.6000,1,2,3,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:28:01.200,3770.6000,8261,0,2430498240.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.8000,3768.6000,3770.4000,3770.6000,3771.4000,3772.0000,3774.6000,1,2,3,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:28:01.700,3770.6000,8261,0,2430498240.000,0,-,-,-,-,3769.4000,3769.2000,3769.0000,3768.8000,3768.6000,3770.4000,3770.6000,3771.4000,3772.0000,3774.6000,1,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:28:04.200,3770.6000,8261,0,2430498240.000,0,-,-,-,-,3770.0000,3769.4000,3769.2000,3768.8000,3768.6000,3770.4000,3770.6000,3771.4000,3772.0000,3774.6000,5,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:28:06.700,3770.6000,8261,0,2430498240.000,0,-,-,-,-,3770.0000,3769.4000,3769.2000,3768.8000,3768.6000,3770.4000,3770.6000,3771.4000,3772.0000,3774.6000,5,1,2,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:28:10.700,3770.6000,8261,0,2430498240.000,0,-,-,-,-,3770.0000,3769.4000,3769.2000,3768.8000,3768.6000,3770.4000,3770.6000,3771.4000,3772.0000,3774.6000,5,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:28:12.200,3770.6000,8261,0,2430498240.000,0,-,-,-,-,3770.0000,3769.4000,3768.8000,3768.6000,3768.4000,3770.6000,3771.4000,3772.0000,3774.6000,3775.0000,5,1,1,2,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:28:13.700,3770.6000,8261,0,2430498240.000,0,-,-,-,-,3770.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.6000,3771.4000,3772.0000,3774.6000,3775.0000,5,1,2,5,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:28:19.700,3770.6000,8261,0,2431629420.000,1,0,1,多换,S,3770.0000,3768.8000,3768.6000,3768.4000,3766.6000,3771.4000,3772.0000,3774.6000,3775.0000,3775.2000,5,1,2,5,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:28:20.700,3770.6000,8261,0,2431629420.000,0,-,-,-,-,3770.0000,3768.8000,3768.6000,3768.4000,3766.6000,3771.2000,3771.4000,3772.0000,3774.6000,3775.0000,5,1,2,5,2,2,1,1,1,2
SF,IF2007,2020-05-27 13:28:23.200,3770.6000,8261,0,2431629420.000,0,-,-,-,-,3770.2000,3770.0000,3768.8000,3768.6000,3768.4000,3771.0000,3771.2000,3771.4000,3772.0000,3774.6000,1,5,1,2,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:28:32.700,3770.6000,8261,0,2431629420.000,0,-,-,-,-,3770.0000,3768.8000,3768.6000,3768.4000,3766.6000,3771.0000,3771.2000,3771.4000,3772.0000,3774.6000,5,1,2,5,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:28:35.200,3770.6000,8261,0,2431629420.000,0,-,-,-,-,3770.2000,3770.0000,3768.8000,3768.6000,3768.4000,3771.0000,3771.2000,3771.4000,3772.0000,3774.6000,1,5,1,2,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:28:37.200,3770.6000,8261,0,2431629420.000,0,-,-,-,-,3770.2000,3770.0000,3768.8000,3768.6000,3768.4000,3770.8000,3771.0000,3771.2000,3771.4000,3772.0000,1,5,1,2,5,1,1,2,1,1
SF,IF2007,2020-05-27 13:28:40.700,3770.6000,8261,0,2431629420.000,0,-,-,-,-,3770.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.8000,3771.0000,3771.2000,3771.4000,3772.0000,5,1,2,5,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:28:41.200,3770.6000,8261,0,2431629420.000,0,-,-,-,-,3770.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.8000,3771.2000,3771.4000,3772.0000,3774.6000,5,1,2,5,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:28:58.200,3770.6000,8261,0,2431629420.000,0,-,-,-,-,3770.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.8000,3771.2000,3771.4000,3772.0000,3774.6000,5,1,2,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:29:19.200,3770.6000,8261,0,2431629420.000,0,-,-,-,-,3770.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.8000,3771.2000,3771.4000,3772.0000,3774.6000,5,2,2,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:29:19.700,3770.0000,8262,1,2432760420.000,1,1,0,双开,S,3770.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.8000,3771.2000,3771.4000,3772.0000,3774.6000,4,2,2,5,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:29:20.200,3770.0000,8263,1,2433891420.000,1,1,0,双开,S,3770.0000,3768.8000,3768.6000,3768.4000,3766.6000,3770.4000,3770.6000,3770.8000,3771.2000,3771.4000,3,2,2,5,2,1,4,2,1,1
SF,IF2007,2020-05-27 13:29:20.700,3770.0000,8266,3,2437284420.000,3,3,0,双开,S,3768.8000,3768.6000,3768.4000,3766.6000,3766.0000,3770.6000,3770.8000,3771.4000,3772.0000,3774.6000,2,2,5,2,3,1,2,1,1,1
SF,IF2007,2020-05-27 13:29:21.200,3770.0000,8266,0,2437284420.000,0,-,-,-,-,3769.4000,3769.2000,3768.8000,3768.6000,3768.4000,3770.6000,3770.8000,3771.4000,3772.0000,3774.6000,1,1,2,2,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:29:22.200,3770.0000,8266,0,2437284420.000,0,-,-,-,-,3769.4000,3769.2000,3768.8000,3768.6000,3768.4000,3770.4000,3770.6000,3770.8000,3771.4000,3772.0000,2,1,2,2,5,1,1,2,1,1
SF,IF2007,2020-05-27 13:29:23.200,3770.0000,8266,0,2437284420.000,0,-,-,-,-,3769.4000,3769.2000,3768.8000,3768.4000,3766.6000,3770.4000,3770.6000,3770.8000,3771.4000,3772.0000,2,1,1,5,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:29:23.700,3770.0000,8266,0,2437284420.000,0,-,-,-,-,3769.4000,3769.2000,3768.8000,3768.4000,3766.6000,3770.0000,3770.2000,3770.4000,3770.6000,3770.8000,2,1,1,5,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:29:24.700,3770.0000,8266,0,2437284420.000,0,-,-,-,-,3769.2000,3768.8000,3768.4000,3766.6000,3766.0000,3770.0000,3770.2000,3770.4000,3770.6000,3770.8000,1,1,5,2,3,1,1,1,1,2
SF,IF2007,2020-05-27 13:29:25.200,3769.2000,8266,0,2438415180.000,1,0,1,多换,S,3768.8000,3768.4000,3768.0000,3766.6000,3766.0000,3769.6000,3770.0000,3770.2000,3770.4000,3770.6000,1,5,1,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:29:25.700,3769.6000,8266,0,2439546060.000,1,0,1,多换,S,3769.0000,3768.8000,3768.4000,3768.0000,3766.6000,3770.0000,3770.2000,3770.4000,3770.8000,3771.4000,1,1,5,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:29:26.200,3769.6000,8266,0,2439546060.000,0,-,-,-,-,3769.0000,3768.8000,3768.4000,3768.0000,3766.6000,3770.0000,3770.4000,3770.8000,3771.4000,3772.0000,1,1,5,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:29:26.700,3769.6000,8266,0,2439546060.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.4000,3766.6000,3770.0000,3770.4000,3770.8000,3771.4000,3772.0000,1,1,1,5,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:29:28.200,3769.6000,8266,0,2439546060.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.4000,3766.6000,3770.4000,3770.8000,3771.4000,3772.0000,3774.6000,1,1,1,5,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:29:28.700,3769.6000,8266,0,2439546060.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.4000,3766.6000,3770.8000,3771.4000,3772.0000,3774.6000,3775.0000,1,1,1,5,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:29:29.200,3769.6000,8266,0,2439546060.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.4000,3766.6000,3770.4000,3770.6000,3770.8000,3771.4000,3772.0000,1,1,1,5,2,1,6,1,1,1
SF,IF2007,2020-05-27 13:29:29.700,3769.6000,8266,0,2439546060.000,0,-,-,-,-,3769.2000,3769.0000,3768.8000,3768.4000,3766.6000,3770.2000,3770.4000,3770.6000,3770.8000,3771.4000,1,1,1,5,2,1,1,4,1,1
SF,IF2007,2020-05-27 13:29:30.700,3769.2000,8266,0,2440676820.000,1,0,1,多换,S,3769.0000,3768.8000,3768.4000,3766.6000,3766.0000,3770.2000,3770.4000,3770.6000,3770.8000,3771.4000,1,1,5,2,3,1,1,4,1,1
SF,IF2007,2020-05-27 13:29:31.200,3769.2000,8266,0,2440676820.000,0,-,-,-,-,3769.0000,3768.8000,3768.4000,3766.6000,3766.0000,3770.2000,3770.4000,3770.6000,3770.8000,3771.4000,1,1,5,2,3,1,1,4,1,1
SF,IF2007,2020-05-27 13:29:31.700,3769.0000,8267,1,2441807520.000,1,1,0,双开,S,3768.8000,3768.4000,3766.6000,3766.0000,3763.8000,3769.6000,3769.8000,3770.0000,3770.2000,3770.6000,1,5,2,3,1,2,4,1,1,4
SF,IF2007,2020-05-27 13:29:32.200,3768.8000,8268,1,2442938160.000,1,1,0,双开,S,3768.4000,3766.6000,3766.0000,3763.8000,3762.2000,3768.6000,3769.4000,3769.6000,3769.8000,3770.2000,5,2,3,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 13:29:32.700,3768.6000,8269,1,2444068740.000,1,1,0,双开,S,3768.4000,3766.6000,3766.0000,3763.8000,3762.2000,3768.8000,3769.4000,3769.6000,3769.8000,3770.2000,5,2,3,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:29:33.200,3768.8000,8269,0,2445199380.000,1,0,1,多换,S,3768.4000,3766.6000,3766.0000,3763.8000,3762.2000,3769.4000,3769.6000,3769.8000,3770.2000,3770.6000,5,2,3,1,1,1,2,2,1,4
SF,IF2007,2020-05-27 13:29:34.200,3768.4000,8270,1,2446329900.000,1,1,0,双开,S,3768.4000,3766.6000,3766.0000,3763.8000,3762.2000,3769.4000,3769.6000,3769.8000,3770.2000,3770.6000,4,2,3,1,1,1,2,2,1,4
SF,IF2007,2020-05-27 13:29:41.700,3768.4000,8270,0,2446329900.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3762.2000,3769.4000,3769.8000,3770.2000,3770.6000,3771.4000,4,2,3,1,1,1,2,1,4,1
SF,IF2007,2020-05-27 13:29:42.200,3768.4000,8270,0,2446329900.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3766.6000,3766.0000,3770.2000,3770.6000,3771.4000,3772.0000,3774.6000,1,1,4,2,3,1,4,1,1,1
SF,IF2007,2020-05-27 13:29:42.700,3768.4000,8270,0,2446329900.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3766.6000,3766.0000,3770.0000,3770.2000,3770.6000,3771.4000,3772.0000,1,1,4,2,3,1,1,4,1,1
SF,IF2007,2020-05-27 13:29:45.200,3768.4000,8270,0,2446329900.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3763.8000,3770.0000,3770.2000,3770.6000,3771.4000,3772.0000,1,4,2,3,1,1,1,4,1,1
SF,IF2007,2020-05-27 13:29:45.700,3768.4000,8270,0,2446329900.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3763.8000,3769.8000,3770.0000,3770.2000,3770.6000,3771.4000,1,4,2,3,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:29:46.200,3768.4000,8270,0,2446329900.000,0,-,-,-,-,3768.8000,3768.6000,3768.4000,3766.6000,3766.0000,3769.6000,3769.8000,3770.2000,3770.6000,3771.4000,1,1,4,2,3,1,1,1,4,1
SF,IF2007,2020-05-27 13:29:46.700,3768.4000,8270,0,2446329900.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3763.8000,3769.6000,3769.8000,3770.2000,3770.6000,3771.4000,1,4,2,3,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:29:49.200,3768.4000,8270,0,2446329900.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3763.8000,3769.6000,3769.8000,3770.2000,3770.6000,3771.4000,1,4,2,3,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:29:56.700,3768.4000,8270,0,2446329900.000,0,-,-,-,-,3768.6000,3768.4000,3766.6000,3766.0000,3763.8000,3769.4000,3769.6000,3769.8000,3770.2000,3770.6000,1,4,2,3,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:29:57.700,3768.4000,8270,0,2446329900.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3762.2000,3769.4000,3769.6000,3769.8000,3770.2000,3770.6000,4,2,3,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:29:59.200,3768.4000,8270,0,2446329900.000,0,-,-,-,-,3768.4000,3766.6000,3766.0000,3763.8000,3762.2000,3769.4000,3769.6000,3769.8000,3770.2000,3770.6000,4,2,3,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:30:01.200,3768.4000,8272,2,2449721460.000,3,2,1,空开,S,3768.4000,3766.6000,3766.0000,3763.8000,3762.2000,3769.2000,3769.4000,3769.6000,3770.2000,3770.6000,1,2,3,1,1,1,2,1,1,4
SF,IF2007,2020-05-27 13:30:01.700,3768.4000,8273,1,2450851980.000,1,1,0,双开,S,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3769.0000,3769.2000,3769.4000,3770.2000,3770.6000,2,3,1,1,7,2,1,2,1,4
SF,IF2007,2020-05-27 13:30:02.200,3768.4000,8273,0,2450851980.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3769.0000,3769.2000,3769.4000,3770.2000,3770.6000,1,2,1,5,2,2,1,2,1,4
SF,IF2007,2020-05-27 13:30:02.700,3768.4000,8273,0,2450851980.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3768.0000,3769.0000,3769.2000,3769.4000,3770.2000,1,2,1,5,2,1,2,1,2,1
SF,IF2007,2020-05-27 13:30:03.200,3768.0000,8274,1,2451982380.000,1,1,0,双开,S,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3769.0000,3769.2000,3769.4000,3770.2000,3770.6000,1,2,1,3,2,1,1,2,1,4
SF,IF2007,2020-05-27 13:30:03.700,3768.0000,8274,0,2451982380.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3768.8000,3769.0000,3769.2000,3769.4000,3770.2000,1,2,1,3,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:30:04.700,3768.0000,8274,0,2451982380.000,0,-,-,-,-,3767.4000,3767.2000,3767.0000,3766.8000,3766.6000,3768.8000,3769.0000,3769.2000,3769.4000,3770.2000,2,2,1,3,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:30:06.700,3768.0000,8274,0,2451982380.000,0,-,-,-,-,3767.6000,3767.4000,3767.2000,3767.0000,3766.8000,3768.8000,3769.0000,3769.2000,3769.4000,3770.2000,1,2,2,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 13:30:07.200,3768.0000,8274,0,2451982380.000,0,-,-,-,-,3767.6000,3767.4000,3767.0000,3766.8000,3766.6000,3768.8000,3769.0000,3769.2000,3769.4000,3770.2000,1,2,1,3,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:30:09.200,3768.0000,8274,0,2451982380.000,0,-,-,-,-,3767.4000,3767.0000,3766.8000,3766.6000,3766.0000,3768.6000,3768.8000,3769.0000,3769.2000,3769.4000,2,1,2,2,3,1,1,1,1,2
SF,IF2007,2020-05-27 13:30:09.700,3768.0000,8274,0,2451982380.000,0,-,-,-,-,3767.4000,3767.0000,3766.8000,3766.6000,3766.0000,3768.4000,3768.6000,3769.0000,3769.2000,3769.4000,1,1,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:30:10.200,3768.0000,8274,0,2451982380.000,0,-,-,-,-,3767.4000,3767.0000,3766.8000,3766.0000,3763.8000,3768.4000,3768.6000,3769.0000,3769.2000,3769.4000,1,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:30:10.700,3768.0000,8274,0,2451982380.000,0,-,-,-,-,3766.0000,3763.8000,3762.2000,3761.0000,3760.2000,3768.2000,3768.4000,3769.0000,3769.2000,3769.4000,3,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:30:11.200,3768.0000,8274,0,2451982380.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3763.8000,3768.0000,3768.2000,3769.0000,3769.2000,3769.4000,1,1,5,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:30:11.700,3768.0000,8274,0,2451982380.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3763.8000,3768.0000,3768.2000,3769.0000,3769.2000,3769.4000,1,1,4,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:30:13.200,3768.0000,8275,1,2453112780.000,1,1,0,双开,S,3766.6000,3766.4000,3766.2000,3766.0000,3763.8000,3768.2000,3769.0000,3769.2000,3769.4000,3770.2000,1,1,4,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:30:13.700,3768.0000,8275,0,2453112780.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.2000,3766.0000,3768.0000,3768.2000,3769.0000,3769.2000,3769.4000,1,1,1,4,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:30:14.700,3768.0000,8275,0,2453112780.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.2000,3766.0000,3768.0000,3768.2000,3769.0000,3769.2000,3769.4000,1,1,1,4,3,2,1,1,1,1
SF,IF2007,2020-05-27 13:30:15.200,3768.0000,8275,0,2453112780.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.2000,3766.0000,3767.8000,3768.0000,3769.0000,3769.2000,3769.4000,1,1,1,4,3,1,2,1,1,1
SF,IF2007,2020-05-27 13:30:15.700,3768.0000,8275,0,2453112780.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3763.8000,3762.2000,3767.8000,3768.0000,3769.0000,3769.2000,3769.4000,1,1,3,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:30:16.700,3768.0000,8275,0,2453112780.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.4000,3767.6000,3767.8000,3768.0000,3769.0000,1,3,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:30:17.200,3768.0000,8275,0,2453112780.000,0,-,-,-,-,3766.0000,3763.8000,3762.2000,3761.0000,3760.2000,3767.4000,3767.6000,3767.8000,3769.0000,3769.2000,3,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:30:17.700,3768.0000,8275,0,2453112780.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.4000,3767.6000,3767.8000,3769.0000,3769.2000,1,3,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:30:18.200,3768.0000,8275,0,2453112780.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.4000,3767.6000,3769.0000,3769.2000,3769.4000,1,3,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:30:18.700,3768.0000,8275,0,2453112780.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.4000,3767.6000,3769.2000,3769.4000,3770.2000,1,3,1,1,7,1,1,1,1,1
