市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:30:21.700,3768.0000,8275,0,2453112780.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.4000,3769.2000,3769.4000,3770.2000,3770.6000,1,1,3,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:30:22.700,3767.4000,8275,0,2454243000.000,1,0,1,多换,S,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3769.2000,3769.4000,3770.2000,3770.6000,3771.4000,1,1,3,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:30:23.200,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3768.0000,3768.2000,3768.6000,3768.8000,3769.0000,2,3,1,1,7,1,3,5,1,3
SF,IF2007,2020-05-27 13:30:23.700,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.8000,3768.0000,3768.2000,3768.6000,3768.8000,1,3,1,1,7,1,1,2,3,1
SF,IF2007,2020-05-27 13:30:24.200,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.8000,3768.0000,3768.2000,3768.6000,3768.8000,1,3,1,1,7,1,1,2,3,1
SF,IF2007,2020-05-27 13:30:24.700,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3763.8000,3762.2000,3767.8000,3768.0000,3768.2000,3768.6000,3768.8000,1,1,3,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 13:30:27.700,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3763.8000,3762.2000,3767.8000,3768.0000,3768.2000,3768.8000,3769.0000,1,1,3,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:30:28.700,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3763.8000,3762.2000,3767.8000,3768.0000,3768.2000,3768.8000,3769.0000,1,1,3,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:30:40.200,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3763.8000,3762.2000,3767.6000,3767.8000,3768.0000,3768.2000,3768.8000,1,1,3,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:30:40.700,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.6000,3767.8000,3768.0000,3768.2000,3768.8000,1,3,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 13:30:41.200,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.6000,3767.8000,3768.0000,3768.2000,3768.8000,1,3,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 13:30:41.700,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.8000,3768.0000,3768.2000,3768.8000,3769.0000,1,3,1,1,7,1,1,2,1,2
SF,IF2007,2020-05-27 13:30:43.700,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.6000,3767.8000,3768.0000,3768.2000,3768.8000,1,3,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 13:30:44.200,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,1,3,1,1,7,1,1,2,1,2
SF,IF2007,2020-05-27 13:30:45.200,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,1,3,1,1,7,2,1,2,1,2
SF,IF2007,2020-05-27 13:30:45.700,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,1,3,1,1,7,1,1,2,1,2
SF,IF2007,2020-05-27 13:30:46.700,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.0000,3763.8000,3762.2000,3761.0000,3760.2000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,3,1,1,7,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:30:47.200,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,2,2,3,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:30:47.700,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3763.8000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,1,2,1,3,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:30:50.700,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3763.8000,3762.2000,3767.4000,3767.6000,3767.8000,3768.2000,3768.8000,1,1,3,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:30:53.200,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,3,1,1,7,1,1,2,1,2
SF,IF2007,2020-05-27 13:30:54.200,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,1,3,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:30:55.200,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.6000,3768.2000,3768.8000,3769.0000,3769.2000,1,1,3,1,1,1,2,1,2,2
SF,IF2007,2020-05-27 13:30:56.200,3767.4000,8275,0,2454243000.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3763.8000,3762.2000,3767.6000,3768.2000,3768.8000,3769.0000,3769.2000,1,4,3,1,1,1,2,1,2,2
SF,IF2007,2020-05-27 13:30:56.700,3767.6000,8276,1,2455373280.000,1,1,0,双开,S,3766.8000,3766.6000,3766.0000,3763.8000,3762.2000,3768.2000,3768.8000,3769.0000,3769.2000,3771.4000,1,2,3,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 13:30:58.200,3767.6000,8276,0,2455373280.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3763.8000,3762.2000,3768.0000,3768.2000,3768.8000,3769.0000,3769.2000,1,2,3,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:30:59.700,3767.6000,8276,0,2455373280.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.8000,3768.0000,3768.2000,3768.8000,3769.0000,2,3,1,1,7,2,1,2,1,1
SF,IF2007,2020-05-27 13:31:00.200,3767.6000,8276,0,2455373280.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3763.8000,3762.2000,3767.8000,3768.0000,3768.2000,3768.8000,3769.0000,1,2,3,1,1,2,2,2,1,1
SF,IF2007,2020-05-27 13:31:00.700,3767.6000,8276,0,2455373280.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3763.8000,3762.2000,3767.4000,3767.8000,3768.0000,3768.2000,3768.8000,1,2,3,1,1,1,3,2,2,1
SF,IF2007,2020-05-27 13:31:01.200,3767.6000,8276,0,2455373280.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3763.8000,3762.2000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,1,2,3,1,1,2,3,2,1,1
SF,IF2007,2020-05-27 13:31:01.700,3767.6000,8276,0,2455373280.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,2,3,1,1,7,2,2,2,1,1
SF,IF2007,2020-05-27 13:31:02.200,3767.6000,8276,0,2455373280.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.8000,3768.2000,3768.8000,3769.0000,3769.2000,2,3,1,1,7,2,2,1,1,2
SF,IF2007,2020-05-27 13:31:04.700,3767.6000,8276,0,2455373280.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,2,3,1,1,7,1,2,2,1,1
SF,IF2007,2020-05-27 13:31:07.700,3767.6000,8276,0,2455373280.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3763.8000,3762.2000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,1,2,3,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:31:14.200,3767.6000,8276,0,2455373280.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3763.8000,3762.2000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,1,2,3,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:31:17.700,3767.6000,8276,0,2455373280.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3763.8000,3762.2000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,1,2,3,1,1,2,2,2,1,1
SF,IF2007,2020-05-27 13:31:32.200,3766.8000,8277,1,2456503320.000,1,1,0,双开,S,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,2,3,1,1,7,2,2,2,1,1
SF,IF2007,2020-05-27 13:31:34.200,3766.8000,8277,0,2456503320.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,1,3,1,1,7,2,2,2,1,1
SF,IF2007,2020-05-27 13:31:38.200,3766.8000,8277,0,2456503320.000,0,-,-,-,-,3766.6000,3766.0000,3763.8000,3762.2000,3761.0000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,1,3,1,1,7,2,2,2,1,1
SF,IF2007,2020-05-27 13:31:38.700,3766.6000,8277,0,2457633300.000,1,0,1,多换,S,3766.0000,3763.8000,3762.2000,3761.0000,3760.2000,3767.6000,3767.8000,3768.2000,3768.8000,3769.0000,3,1,1,7,1,2,2,2,1,1
SF,IF2007,2020-05-27 13:31:39.200,3766.6000,8277,0,2457633300.000,0,-,-,-,-,3766.0000,3763.8000,3762.2000,3761.0000,3760.2000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,3,1,1,7,1,3,2,2,1,1
SF,IF2007,2020-05-27 13:31:40.200,3766.6000,8277,0,2457633300.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,3,1,1,7,3,2,2,1,1
SF,IF2007,2020-05-27 13:31:41.700,3766.6000,8277,0,2457633300.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.2000,3767.4000,3767.6000,3768.2000,3768.8000,1,3,1,1,7,1,3,2,2,1
SF,IF2007,2020-05-27 13:31:42.700,3766.6000,8277,0,2457633300.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,3,1,1,7,3,1,2,1,1
SF,IF2007,2020-05-27 13:31:43.200,3766.6000,8277,0,2457633300.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,1,3,1,1,3,1,2,1,1
SF,IF2007,2020-05-27 13:31:47.200,3766.6000,8277,0,2457633300.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.2000,3767.4000,3767.6000,3768.2000,3768.8000,1,1,3,1,1,1,3,1,2,1
SF,IF2007,2020-05-27 13:31:49.200,3766.6000,8277,0,2457633300.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.2000,3767.4000,3767.6000,3768.2000,3768.8000,1,3,1,1,7,1,3,1,2,1
SF,IF2007,2020-05-27 13:31:50.200,3766.6000,8277,0,2457633300.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,3,1,1,7,3,1,2,1,1
SF,IF2007,2020-05-27 13:31:50.700,3766.6000,8277,0,2457633300.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,1,3,1,1,3,1,2,1,1
SF,IF2007,2020-05-27 13:31:51.700,3766.6000,8277,0,2457633300.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,1,3,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 13:31:56.700,3767.4000,8277,0,2458763520.000,1,0,1,多换,S,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,1,3,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:31:57.200,3766.8000,8278,1,2459893560.000,1,1,0,双开,S,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,1,3,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:31:57.700,3766.8000,8278,0,2459893560.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,2,1,3,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:32:01.200,3766.8000,8278,0,2459893560.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.2000,3767.4000,3767.6000,3768.2000,3768.8000,2,1,3,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:32:01.700,3766.8000,8278,0,2459893560.000,0,-,-,-,-,3766.4000,3766.0000,3763.8000,3762.2000,3761.0000,3767.2000,3767.4000,3767.6000,3768.2000,3768.8000,1,3,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 13:32:04.700,3766.4000,8279,1,2461023480.000,1,1,0,双开,S,3766.0000,3763.8000,3762.2000,3761.0000,3760.2000,3767.0000,3767.2000,3767.6000,3768.2000,3768.8000,3,1,1,7,1,2,1,1,2,1
SF,IF2007,2020-05-27 13:32:05.200,3766.0000,8280,1,2462153280.000,1,1,0,双开,S,3766.0000,3763.8000,3762.2000,3761.0000,3760.2000,3767.0000,3767.2000,3767.6000,3768.2000,3768.8000,2,1,1,7,1,2,1,1,2,1
SF,IF2007,2020-05-27 13:32:06.700,3766.0000,8280,0,2462153280.000,0,-,-,-,-,3766.0000,3763.8000,3762.2000,3761.0000,3760.2000,3767.0000,3767.2000,3767.6000,3768.2000,3768.8000,3,1,1,7,1,2,1,1,2,1
SF,IF2007,2020-05-27 13:32:07.200,3766.0000,8280,0,2462153280.000,0,-,-,-,-,3766.0000,3763.8000,3762.2000,3761.0000,3760.2000,3767.0000,3767.2000,3767.6000,3768.2000,3768.8000,2,1,1,7,1,2,1,1,2,1
SF,IF2007,2020-05-27 13:32:11.200,3766.0000,8280,0,2462153280.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.0000,3767.2000,3767.6000,3768.2000,3768.8000,1,1,2,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 13:32:11.700,3766.0000,8280,0,2462153280.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.0000,3767.6000,3768.2000,3768.8000,3769.0000,1,1,2,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 13:32:12.200,3766.0000,8280,0,2462153280.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.0000,3767.6000,3768.2000,3768.8000,3769.0000,1,1,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:32:12.700,3767.0000,8281,1,2463283380.000,1,1,0,双开,S,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.6000,3768.2000,3768.8000,3769.0000,3769.2000,1,1,2,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:32:13.700,3767.0000,8281,0,2463283380.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.6000,3768.2000,3768.8000,3769.0000,3769.2000,1,2,1,1,7,1,2,1,1,2
SF,IF2007,2020-05-27 13:32:14.200,3767.0000,8281,0,2463283380.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,2,1,1,7,4,1,2,1,1
SF,IF2007,2020-05-27 13:32:14.700,3767.0000,8281,0,2463283380.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,2,1,1,7,4,1,2,1,1
SF,IF2007,2020-05-27 13:32:16.200,3767.0000,8281,0,2463283380.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,3,1,2,1,1,4,1,2,1,1
SF,IF2007,2020-05-27 13:32:16.700,3767.0000,8281,0,2463283380.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,3,1,2,1,1,3,1,2,1,1
SF,IF2007,2020-05-27 13:32:22.700,3767.0000,8281,0,2463283380.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3763.8000,3762.2000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,3,1,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:32:24.200,3767.0000,8281,0,2463283380.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3763.8000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,3,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:32:24.700,3767.0000,8281,0,2463283380.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3763.8000,3767.6000,3768.2000,3768.8000,3769.0000,3769.2000,1,3,1,2,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:32:50.200,3767.0000,8281,0,2463283380.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3763.8000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,3,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:32:50.700,3767.0000,8281,0,2463283380.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.4000,3767.6000,3768.2000,3768.8000,3769.0000,1,2,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 13:32:51.200,3767.0000,8281,0,2463283380.000,0,-,-,-,-,3767.0000,3766.0000,3763.8000,3762.2000,3761.0000,3767.2000,3767.4000,3767.6000,3768.2000,3768.8000,5,2,1,1,7,2,1,1,2,1
SF,IF2007,2020-05-27 13:32:51.700,3767.0000,8286,5,2468933880.000,5,5,0,双开,S,3766.0000,3763.8000,3762.2000,3761.0000,3760.2000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,2,1,1,7,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:32:52.200,3767.0000,8286,0,2468933880.000,0,-,-,-,-,3766.0000,3763.8000,3762.2000,3761.0000,3760.2000,3767.0000,3767.4000,3767.6000,3768.8000,3769.0000,2,1,1,7,1,3,1,1,1,1
SF,IF2007,2020-05-27 13:32:52.700,3767.0000,8286,0,2468933880.000,0,-,-,-,-,3766.0000,3763.8000,3762.2000,3761.0000,3760.2000,3767.0000,3767.4000,3767.6000,3768.8000,3769.0000,2,1,1,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:32:53.200,3767.0000,8286,0,2468933880.000,0,-,-,-,-,3766.2000,3766.0000,3763.8000,3762.2000,3761.0000,3767.0000,3767.4000,3767.6000,3768.8000,3769.0000,1,2,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:32:55.700,3767.0000,8286,0,2468933880.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3763.8000,3762.2000,3767.0000,3767.4000,3767.6000,3768.8000,3769.0000,5,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:32:58.700,3767.0000,8286,0,2468933880.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3763.8000,3762.2000,3767.0000,3767.4000,3767.6000,3768.8000,3769.0000,5,6,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:33:00.200,3767.0000,8287,1,2470063980.000,1,1,0,双开,S,3766.6000,3766.2000,3766.0000,3763.8000,3762.2000,3767.0000,3767.4000,3767.6000,3768.8000,3769.0000,5,6,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:33:01.200,3767.0000,8287,0,2470063980.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3763.8000,3767.0000,3767.4000,3767.6000,3768.8000,3769.0000,5,6,2,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:33:02.700,3767.0000,8287,0,2470063980.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.0000,3767.4000,3767.6000,3768.8000,3769.0000,5,6,2,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:33:04.700,3767.0000,8288,1,2471194080.000,1,1,0,双开,S,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.4000,3767.6000,3768.8000,3769.0000,3769.2000,5,6,2,5,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:33:05.700,3766.6000,8289,1,2472324060.000,1,1,0,双开,S,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.4000,3767.6000,3768.8000,3769.0000,3769.2000,4,6,2,5,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:33:07.200,3766.6000,8289,0,2472324060.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.4000,3767.6000,3768.8000,3769.0000,3769.2000,4,6,2,5,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:33:07.700,3766.6000,8289,0,2472324060.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.6000,3768.8000,3769.0000,3769.2000,3770.0000,4,6,2,5,5,1,1,1,2,1
SF,IF2007,2020-05-27 13:33:09.200,3766.6000,8289,0,2472324060.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.4000,3767.6000,3768.8000,3769.0000,3769.2000,4,6,2,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:33:09.700,3766.6000,8289,0,2472324060.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.4000,3767.6000,3768.8000,3769.0000,3769.2000,4,6,2,5,5,2,2,1,1,1
SF,IF2007,2020-05-27 13:33:10.200,3766.6000,8289,0,2472324060.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.6000,3768.8000,3769.0000,3769.2000,3770.0000,4,6,2,5,5,2,1,1,1,1
SF,IF2007,2020-05-27 13:33:11.200,3766.6000,8289,0,2472324060.000,0,-,-,-,-,3766.8000,3766.6000,3766.2000,3766.0000,3765.8000,3767.6000,3768.8000,3769.0000,3769.2000,3770.0000,1,4,6,2,5,2,1,1,1,1
SF,IF2007,2020-05-27 13:33:28.200,3766.6000,8290,1,2473454040.000,1,1,0,双开,S,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.6000,3768.8000,3769.0000,3769.2000,3770.0000,4,6,2,5,5,2,1,1,1,1
SF,IF2007,2020-05-27 13:33:28.700,3766.6000,8290,0,2473454040.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.2000,3767.6000,3768.8000,3769.0000,3769.2000,4,6,2,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:33:29.200,3766.6000,8290,0,2473454040.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.6000,3768.8000,3769.0000,3769.2000,3770.0000,4,6,2,5,5,2,1,1,1,1
SF,IF2007,2020-05-27 13:33:33.200,3766.6000,8290,0,2473454040.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.4000,3767.6000,3768.8000,3769.0000,3769.2000,4,6,2,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:33:34.700,3766.6000,8290,0,2473454040.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.4000,3767.6000,3768.8000,3769.0000,3769.2000,4,6,2,5,5,2,2,1,1,1
SF,IF2007,2020-05-27 13:33:36.200,3766.6000,8291,1,2474584020.000,1,1,0,双开,S,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.2000,3767.4000,3767.6000,3768.8000,3769.0000,3,6,2,5,5,1,3,1,1,1
SF,IF2007,2020-05-27 13:33:36.700,3766.6000,8291,0,2474584020.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.0000,3767.2000,3767.4000,3767.6000,3768.8000,3,6,2,5,5,1,1,3,1,1
SF,IF2007,2020-05-27 13:33:37.200,3766.6000,8291,0,2474584020.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.2000,3767.4000,3767.6000,3768.8000,3769.0000,3,6,2,5,5,1,3,1,1,1
SF,IF2007,2020-05-27 13:33:37.700,3766.6000,8291,0,2474584020.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.0000,3767.2000,3767.4000,3767.6000,3768.8000,3,6,2,5,5,2,1,3,1,1
SF,IF2007,2020-05-27 13:33:38.200,3766.6000,8292,1,2475714000.000,1,1,0,双开,S,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.0000,3767.2000,3767.4000,3767.6000,3768.8000,2,6,2,5,5,2,1,3,1,1
