市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:33:38.700,3766.6000,8292,0,2475714000.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.0000,3767.4000,3767.6000,3768.8000,3769.0000,2,6,2,5,5,1,3,1,1,1
SF,IF2007,2020-05-27 13:33:39.700,3766.6000,8293,1,2476843980.000,1,1,0,双开,S,3766.6000,3766.2000,3766.0000,3765.8000,3765.4000,3767.0000,3767.4000,3767.6000,3768.8000,3769.0000,1,6,2,5,5,1,3,1,1,1
SF,IF2007,2020-05-27 13:33:40.200,3766.6000,8294,1,2477973960.000,1,1,0,双开,S,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3766.6000,3766.8000,3767.0000,3767.4000,3767.6000,5,2,5,5,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:33:40.700,3766.6000,8294,0,2477973960.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3766.6000,3767.4000,3767.6000,3768.8000,3769.0000,5,2,5,5,5,1,3,1,1,1
SF,IF2007,2020-05-27 13:33:41.200,3766.2000,8295,1,2479103820.000,1,1,0,双开,S,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3767.4000,3767.6000,3768.8000,3769.0000,3769.2000,4,2,5,5,5,3,1,1,1,1
SF,IF2007,2020-05-27 13:33:41.700,3766.2000,8295,0,2479103820.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,4,2,5,5,5,1,2,4,3,1
SF,IF2007,2020-05-27 13:33:42.200,3766.2000,8295,0,2479103820.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,4,2,5,5,5,1,2,3,2,1
SF,IF2007,2020-05-27 13:33:42.700,3766.2000,8295,0,2479103820.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,4,2,5,5,5,1,1,2,2,1
SF,IF2007,2020-05-27 13:33:43.200,3766.2000,8295,0,2479103820.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3767.0000,3767.2000,3767.4000,3767.6000,3768.8000,4,2,5,5,5,1,2,2,1,1
SF,IF2007,2020-05-27 13:33:43.700,3766.2000,8295,0,2479103820.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3767.0000,3767.2000,3767.4000,3767.6000,3768.8000,4,2,5,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:33:44.200,3766.2000,8295,0,2479103820.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3767.0000,3767.2000,3767.4000,3767.6000,3768.8000,4,2,5,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:33:55.200,3766.2000,8296,1,2480233680.000,1,1,0,双开,S,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3767.0000,3767.2000,3767.4000,3767.6000,3768.8000,3,2,5,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:33:58.200,3766.2000,8298,2,2482493400.000,2,2,0,双开,S,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3767.0000,3767.2000,3767.4000,3767.6000,3768.8000,1,2,5,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:33:59.700,3766.2000,8298,0,2482493400.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,1,2,5,5,5,1,1,2,1,1
SF,IF2007,2020-05-27 13:34:00.200,3766.8000,8299,1,2483623440.000,1,1,0,双开,S,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3767.0000,3767.2000,3767.4000,3767.6000,3768.8000,1,2,5,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:34:00.700,3766.8000,8299,0,2483623440.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3765.4000,3767.2000,3767.4000,3767.6000,3768.8000,3769.0000,1,1,2,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:34:02.700,3766.8000,8299,0,2483623440.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3767.2000,3767.4000,3767.6000,3768.8000,3769.0000,1,2,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:34:05.200,3766.8000,8299,0,2483623440.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3767.0000,3767.2000,3767.6000,3768.8000,3769.0000,1,2,5,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:34:07.200,3766.8000,8299,0,2483623440.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.4000,3765.0000,3767.0000,3767.2000,3767.6000,3768.8000,3769.0000,1,2,5,5,5,3,2,1,1,1
SF,IF2007,2020-05-27 13:34:11.200,3766.2000,8300,1,2484753300.000,1,1,0,双开,S,3766.0000,3765.8000,3765.4000,3765.0000,3763.8000,3766.8000,3767.0000,3767.2000,3767.6000,3768.8000,2,5,5,5,1,1,4,1,1,1
SF,IF2007,2020-05-27 13:34:11.700,3766.2000,8300,0,2484753300.000,0,-,-,-,-,3766.0000,3765.8000,3765.4000,3765.0000,3763.8000,3767.0000,3767.2000,3767.6000,3768.8000,3769.0000,2,5,5,5,1,4,1,1,1,1
SF,IF2007,2020-05-27 13:34:12.700,3766.2000,8300,0,2484753300.000,0,-,-,-,-,3766.0000,3765.8000,3765.4000,3765.0000,3763.8000,3766.8000,3767.0000,3767.2000,3767.6000,3768.8000,2,5,5,5,1,1,4,1,1,1
SF,IF2007,2020-05-27 13:34:15.200,3766.2000,8300,0,2484753300.000,0,-,-,-,-,3766.0000,3765.8000,3765.4000,3765.0000,3763.8000,3766.8000,3767.0000,3767.2000,3767.6000,3768.8000,2,5,5,5,1,2,4,1,1,1
SF,IF2007,2020-05-27 13:34:17.700,3766.0000,8301,1,2485883100.000,1,1,0,双开,S,3766.0000,3765.8000,3765.4000,3765.0000,3763.8000,3766.6000,3766.8000,3767.0000,3767.2000,3767.6000,1,5,5,5,1,1,3,2,1,1
SF,IF2007,2020-05-27 13:34:18.200,3766.0000,8302,1,2487012900.000,1,1,0,双开,S,3765.8000,3765.4000,3765.0000,3763.8000,3762.2000,3766.8000,3767.0000,3767.2000,3767.6000,3768.8000,5,5,5,1,1,3,2,1,1,1
SF,IF2007,2020-05-27 13:34:21.200,3766.0000,8302,0,2487012900.000,0,-,-,-,-,3765.8000,3765.4000,3765.0000,3763.8000,3762.2000,3766.8000,3767.0000,3767.2000,3767.6000,3768.8000,5,5,5,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 13:34:21.700,3766.0000,8302,0,2487012900.000,0,-,-,-,-,3765.8000,3765.4000,3765.0000,3763.8000,3762.2000,3766.6000,3766.8000,3767.0000,3767.2000,3767.6000,5,5,5,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:34:26.200,3766.0000,8302,0,2487012900.000,0,-,-,-,-,3765.8000,3765.4000,3765.0000,3763.8000,3762.2000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,5,5,5,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:34:27.700,3766.0000,8302,0,2487012900.000,0,-,-,-,-,3765.8000,3765.4000,3765.0000,3763.8000,3762.2000,3766.8000,3767.0000,3767.6000,3768.8000,3769.0000,5,5,5,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 13:34:29.200,3766.0000,8302,0,2487012900.000,0,-,-,-,-,3765.8000,3765.4000,3765.0000,3763.8000,3762.2000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,5,5,5,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:34:30.200,3765.8000,8303,1,2488142640.000,1,1,0,双开,S,3765.8000,3765.4000,3765.0000,3763.8000,3762.2000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,4,5,5,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:34:34.200,3765.8000,8304,1,2489272380.000,1,1,0,双开,S,3765.8000,3765.4000,3765.0000,3763.8000,3762.2000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,3,5,5,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:34:35.200,3765.8000,8307,3,2492661600.000,3,3,0,双开,S,3765.4000,3765.0000,3763.8000,3762.2000,3761.0000,3765.8000,3766.6000,3766.8000,3767.0000,3767.6000,5,5,1,1,7,1,1,2,2,1
SF,IF2007,2020-05-27 13:34:35.700,3765.8000,8308,1,2493791340.000,1,1,0,双开,S,3765.4000,3765.0000,3763.8000,3762.2000,3761.0000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,5,5,1,1,7,1,2,2,1,1
SF,IF2007,2020-05-27 13:34:38.700,3765.8000,8308,0,2493791340.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3763.8000,3762.2000,3766.8000,3767.0000,3767.6000,3768.8000,3769.0000,1,5,5,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 13:34:39.200,3765.8000,8308,0,2493791340.000,0,-,-,-,-,3765.4000,3765.0000,3763.8000,3762.2000,3761.0000,3766.8000,3767.0000,3767.6000,3768.8000,3769.0000,5,5,1,1,7,2,2,1,1,1
SF,IF2007,2020-05-27 13:34:39.700,3765.8000,8308,0,2493791340.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3763.8000,3762.2000,3766.8000,3767.0000,3767.6000,3768.8000,3769.0000,2,5,5,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 13:34:40.200,3765.8000,8308,0,2493791340.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3763.8000,3762.2000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,2,5,5,1,1,2,2,2,1,1
SF,IF2007,2020-05-27 13:34:41.700,3765.8000,8308,0,2493791340.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3763.8000,3762.2000,3766.4000,3766.6000,3766.8000,3767.0000,3767.6000,2,5,5,1,1,1,2,2,2,1
SF,IF2007,2020-05-27 13:34:43.200,3765.8000,8308,0,2493791340.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3763.8000,3762.2000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,2,5,5,1,1,2,2,2,1,1
SF,IF2007,2020-05-27 13:34:43.700,3765.8000,8308,0,2493791340.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3763.8000,3762.2000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,2,5,5,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:34:45.700,3765.8000,8308,0,2493791340.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3763.8000,3762.2000,3766.6000,3766.8000,3767.6000,3768.8000,3769.0000,2,5,5,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:34:46.200,3765.8000,8308,0,2493791340.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3763.8000,3762.2000,3766.0000,3766.6000,3766.8000,3767.6000,3768.8000,2,5,5,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 13:34:46.700,3765.8000,8308,0,2493791340.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3763.8000,3762.2000,3766.0000,3766.6000,3766.8000,3767.6000,3768.8000,1,5,5,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 13:34:47.700,3765.8000,8308,0,2493791340.000,0,-,-,-,-,3765.4000,3765.0000,3763.8000,3762.2000,3761.0000,3766.0000,3766.6000,3766.8000,3767.6000,3768.8000,5,5,1,1,7,2,1,2,1,1
SF,IF2007,2020-05-27 13:34:49.200,3765.8000,8308,0,2493791340.000,0,-,-,-,-,3765.4000,3765.0000,3763.8000,3762.2000,3761.0000,3766.0000,3766.6000,3766.8000,3767.6000,3768.8000,5,5,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:34:49.700,3765.4000,8309,1,2494920960.000,1,1,0,双开,S,3765.4000,3765.0000,3763.8000,3762.2000,3761.0000,3766.0000,3766.6000,3766.8000,3767.6000,3768.8000,4,5,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:34:50.700,3765.4000,8310,1,2496050580.000,1,1,0,双开,S,3765.4000,3765.0000,3763.8000,3762.2000,3761.0000,3766.0000,3766.6000,3766.8000,3767.6000,3768.8000,3,5,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:35:07.700,3765.4000,8310,0,2496050580.000,0,-,-,-,-,3765.4000,3765.0000,3763.8000,3762.2000,3761.0000,3766.0000,3766.6000,3766.8000,3767.6000,3768.8000,4,5,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:35:08.700,3765.4000,8311,1,2497180200.000,1,1,0,双开,S,3765.4000,3765.0000,3763.8000,3762.2000,3761.0000,3766.0000,3766.6000,3766.8000,3767.6000,3768.8000,3,5,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:35:15.700,3765.4000,8312,1,2498309820.000,1,1,0,双开,S,3765.4000,3765.0000,3763.8000,3762.2000,3761.0000,3766.0000,3766.6000,3766.8000,3767.6000,3768.8000,2,5,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:35:18.700,3765.4000,8313,1,2499439440.000,1,1,0,双开,S,3765.4000,3765.0000,3763.8000,3762.2000,3761.0000,3766.0000,3766.6000,3766.8000,3767.6000,3768.8000,1,5,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:35:19.200,3765.4000,8314,1,2500569060.000,1,1,0,双开,S,3765.0000,3763.8000,3762.2000,3761.0000,3760.2000,3766.0000,3766.6000,3766.8000,3767.6000,3768.8000,5,1,1,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:35:23.700,3765.4000,8314,0,2500569060.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3762.2000,3761.0000,3766.0000,3766.6000,3766.8000,3767.6000,3768.8000,1,5,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:35:24.200,3765.4000,8314,0,2500569060.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3762.2000,3761.0000,3766.0000,3766.8000,3767.6000,3768.8000,3769.0000,1,5,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:35:35.700,3765.2000,8315,1,2501698620.000,1,1,0,双开,S,3765.0000,3763.8000,3762.2000,3761.0000,3760.2000,3765.8000,3766.0000,3766.8000,3767.6000,3768.8000,5,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:35:39.700,3765.2000,8315,0,2501698620.000,0,-,-,-,-,3765.0000,3763.8000,3762.2000,3761.0000,3760.2000,3765.4000,3766.0000,3766.8000,3767.6000,3768.8000,5,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:35:40.700,3765.0000,8316,1,2502828120.000,1,1,0,双开,S,3765.0000,3763.8000,3762.2000,3761.0000,3760.2000,3765.4000,3766.0000,3766.8000,3767.6000,3768.8000,4,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:35:46.200,3765.0000,8317,1,2503957620.000,1,1,0,双开,S,3765.0000,3763.8000,3762.2000,3761.0000,3760.2000,3765.4000,3766.0000,3766.8000,3767.6000,3768.8000,3,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:35:46.700,3765.0000,8318,1,2505087120.000,1,1,0,双开,S,3765.0000,3763.8000,3762.2000,3761.0000,3760.2000,3765.4000,3766.0000,3766.8000,3767.6000,3768.8000,2,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:35:47.200,3765.0000,8320,2,2507346120.000,2,2,0,双开,S,3763.8000,3762.2000,3761.0000,3760.2000,3760.0000,3765.4000,3766.0000,3766.8000,3767.6000,3768.8000,1,1,7,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 13:35:47.700,3765.0000,8320,0,2507346120.000,0,-,-,-,-,3764.4000,3764.2000,3763.8000,3762.2000,3761.0000,3765.0000,3766.0000,3766.8000,3767.6000,3768.8000,1,2,1,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 13:35:49.200,3765.0000,8320,0,2507346120.000,0,-,-,-,-,3764.4000,3764.2000,3763.8000,3762.2000,3761.0000,3765.0000,3766.0000,3766.8000,3767.6000,3768.8000,1,2,1,1,7,2,2,1,1,1
SF,IF2007,2020-05-27 13:35:51.700,3765.0000,8320,0,2507346120.000,0,-,-,-,-,3764.2000,3763.8000,3762.2000,3761.0000,3760.2000,3764.6000,3765.0000,3766.0000,3766.8000,3767.6000,2,1,1,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:35:52.700,3765.0000,8320,0,2507346120.000,0,-,-,-,-,3764.2000,3763.8000,3762.2000,3761.0000,3760.2000,3764.6000,3765.0000,3766.0000,3766.8000,3767.6000,1,1,1,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:35:53.700,3764.6000,8321,1,2508475500.000,1,1,0,双开,S,3763.8000,3762.2000,3761.0000,3760.2000,3760.0000,3765.0000,3766.0000,3766.8000,3767.6000,3768.8000,1,1,7,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 13:35:54.200,3764.6000,8321,0,2508475500.000,0,-,-,-,-,3764.0000,3763.8000,3762.2000,3761.0000,3760.2000,3765.0000,3766.0000,3766.8000,3767.6000,3768.8000,3,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:35:56.200,3764.6000,8321,0,2508475500.000,0,-,-,-,-,3764.0000,3763.8000,3761.0000,3760.2000,3760.0000,3765.0000,3766.0000,3766.8000,3767.6000,3768.8000,3,1,7,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 13:35:57.700,3764.6000,8321,0,2508475500.000,0,-,-,-,-,3764.0000,3763.8000,3761.0000,3760.2000,3760.0000,3765.0000,3766.0000,3766.8000,3767.6000,3768.8000,3,2,7,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 13:36:00.700,3764.6000,8321,0,2508475500.000,0,-,-,-,-,3764.0000,3763.8000,3761.0000,3760.2000,3760.0000,3764.6000,3765.0000,3766.0000,3766.8000,3767.6000,1,2,7,1,6,1,1,2,1,1
SF,IF2007,2020-05-27 13:36:01.200,3764.6000,8321,0,2508475500.000,0,-,-,-,-,3763.8000,3761.0000,3760.2000,3760.0000,3759.8000,3764.6000,3765.0000,3766.0000,3766.8000,3767.6000,2,7,1,6,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:36:02.700,3764.6000,8321,0,2508475500.000,0,-,-,-,-,3763.8000,3761.0000,3760.2000,3760.0000,3759.8000,3764.6000,3766.0000,3766.8000,3767.6000,3768.8000,2,7,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:36:05.200,3764.6000,8321,0,2508475500.000,0,-,-,-,-,3763.8000,3761.0000,3760.2000,3760.0000,3759.8000,3764.6000,3765.0000,3766.8000,3767.6000,3768.8000,2,7,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:36:15.700,3763.8000,8322,1,2509604640.000,1,1,0,双开,S,3763.8000,3761.0000,3760.2000,3760.0000,3759.8000,3764.6000,3765.0000,3766.8000,3767.6000,3768.8000,1,7,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:36:20.200,3763.8000,8322,0,2510733780.000,1,0,1,多换,S,3761.0000,3760.2000,3760.0000,3759.8000,3758.0000,3763.8000,3764.2000,3764.4000,3764.6000,3765.0000,7,1,1,2,4,1,1,1,2,2
SF,IF2007,2020-05-27 13:36:20.700,3763.8000,8322,0,2510733780.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.0000,3761.8000,3763.8000,3764.4000,3764.6000,3765.0000,3767.6000,1,3,1,1,4,1,1,2,2,1
SF,IF2007,2020-05-27 13:36:21.200,3763.8000,8322,0,2510733780.000,0,-,-,-,-,3763.2000,3762.8000,3761.8000,3761.4000,3761.2000,3764.4000,3764.6000,3765.0000,3767.6000,3768.8000,2,1,4,1,9,1,2,2,1,1
SF,IF2007,2020-05-27 13:36:21.700,3763.8000,8322,0,2510733780.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3761.8000,3761.4000,3764.4000,3764.6000,3765.0000,3767.6000,3768.8000,1,2,1,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:36:22.200,3764.6000,8323,1,2512992480.000,2,1,1,空开,S,3764.2000,3763.6000,3763.4000,3762.8000,3761.8000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,1,1,1,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 13:36:22.700,3764.6000,8323,0,2512992480.000,0,-,-,-,-,3764.6000,3762.8000,3761.8000,3761.4000,3761.2000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,1,1,4,1,9,2,1,1,1,1
SF,IF2007,2020-05-27 13:36:23.200,3764.6000,8324,1,2514121860.000,1,1,0,双开,S,3762.8000,3761.8000,3761.4000,3761.2000,3761.0000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,1,4,1,9,8,2,1,1,1,1
SF,IF2007,2020-05-27 13:36:23.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3764.0000,3763.6000,3763.4000,3763.2000,3763.0000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,2,1,1,2,2,2,1,1,1,1
SF,IF2007,2020-05-27 13:36:24.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.8000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,2,1,2,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:36:26.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.8000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,3,1,2,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:36:27.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,1,2,1,2,2,2,1,1,1,1
SF,IF2007,2020-05-27 13:36:28.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.8000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,1,1,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:36:29.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.0000,3762.8000,3761.8000,3761.4000,3761.2000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,1,1,3,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 13:36:30.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.4000,3763.0000,3762.8000,3761.8000,3761.4000,3764.8000,3765.0000,3767.6000,3768.8000,3769.0000,3,1,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:36:30.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.8000,3763.4000,3763.0000,3762.8000,3761.8000,3764.8000,3765.0000,3767.6000,3768.8000,3769.0000,1,2,1,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 13:36:32.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.8000,3763.4000,3763.0000,3762.8000,3761.8000,3764.8000,3765.0000,3767.6000,3768.8000,3769.0000,1,1,1,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 13:36:36.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.8000,3763.4000,3763.0000,3762.8000,3761.8000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,1,1,1,1,3,2,1,1,1,1
SF,IF2007,2020-05-27 13:36:37.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.8000,3763.0000,3762.8000,3761.8000,3761.4000,3764.8000,3765.0000,3767.6000,3768.8000,3769.0000,1,1,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:36:47.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.8000,3763.0000,3762.8000,3761.8000,3761.4000,3764.6000,3764.8000,3765.0000,3767.6000,3768.8000,1,1,1,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:36:47.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.8000,3763.0000,3762.8000,3761.8000,3761.4000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,1,1,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:36:48.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.8000,3763.0000,3762.8000,3761.8000,3761.4000,3764.2000,3765.0000,3767.6000,3768.8000,3769.0000,1,1,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:36:48.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.8000,3762.8000,3761.8000,3761.4000,3761.2000,3764.2000,3765.0000,3767.6000,3768.8000,3769.0000,1,1,3,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:36:49.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.8000,3762.8000,3761.8000,3761.4000,3761.2000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,1,1,3,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 13:36:49.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3762.8000,3761.8000,3761.4000,3761.2000,3761.0000,3764.8000,3765.0000,3767.6000,3768.8000,3769.0000,1,3,1,5,8,2,2,1,1,1
SF,IF2007,2020-05-27 13:36:50.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3761.8000,3761.4000,3764.8000,3765.0000,3767.6000,3768.8000,3769.0000,4,1,1,3,1,2,2,1,1,1
SF,IF2007,2020-05-27 13:36:50.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.8000,3761.8000,3764.6000,3764.8000,3765.0000,3767.6000,3768.8000,1,3,1,1,3,1,2,2,1,1
SF,IF2007,2020-05-27 13:36:51.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.8000,3761.8000,3764.6000,3764.8000,3765.0000,3767.6000,3768.8000,1,3,1,1,3,1,2,2,1,1
