市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:36:56.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.8000,3761.8000,3764.8000,3765.0000,3767.6000,3768.8000,3769.0000,1,3,1,1,3,2,2,1,1,1
SF,IF2007,2020-05-27 13:36:58.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.8000,3761.8000,3764.8000,3765.0000,3767.6000,3768.8000,3769.0000,1,3,1,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 13:36:58.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3763.0000,3762.8000,3764.8000,3765.0000,3767.6000,3768.8000,3769.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:36:59.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3763.0000,3762.8000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,1,2,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:37:01.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3763.0000,3762.8000,3764.8000,3765.0000,3767.6000,3768.8000,3769.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:37:01.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3761.8000,3761.4000,3764.8000,3765.0000,3767.6000,3768.8000,3769.0000,1,1,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:37:02.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.8000,3761.8000,3764.8000,3765.0000,3767.6000,3768.8000,3769.0000,2,1,1,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 13:37:03.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.8000,3761.8000,3764.6000,3764.8000,3765.0000,3767.6000,3768.8000,2,1,1,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 13:37:04.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.8000,3764.6000,3764.8000,3765.0000,3767.6000,3768.8000,1,2,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:37:04.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.8000,3764.8000,3765.0000,3767.6000,3768.8000,3769.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:37:08.700,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3763.8000,3763.2000,3763.0000,3762.8000,3761.8000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,4,1,1,1,3,2,1,1,1,1
SF,IF2007,2020-05-27 13:37:09.200,3764.6000,8324,0,2514121860.000,0,-,-,-,-,3764.2000,3764.0000,3763.2000,3763.0000,3762.8000,3765.0000,3767.6000,3768.8000,3769.0000,3769.2000,2,2,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:37:09.700,3765.0000,8326,2,2516380860.000,2,2,0,双开,S,3764.2000,3763.2000,3763.0000,3762.8000,3761.8000,3767.6000,3768.8000,3769.0000,3769.2000,3770.0000,2,1,1,1,3,1,1,1,1,6
SF,IF2007,2020-05-27 13:37:10.200,3765.0000,8326,0,2516380860.000,0,-,-,-,-,3764.6000,3764.4000,3763.2000,3762.8000,3761.8000,3766.0000,3766.2000,3766.4000,3766.6000,3767.0000,2,3,1,1,3,2,2,1,2,2
SF,IF2007,2020-05-27 13:37:10.700,3765.0000,8326,0,2516380860.000,0,-,-,-,-,3764.6000,3764.4000,3763.2000,3762.8000,3761.8000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,2,3,1,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 13:37:11.200,3765.0000,8326,0,2516380860.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3763.2000,3762.8000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,2,2,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:37:11.700,3765.0000,8326,0,2516380860.000,0,-,-,-,-,3764.8000,3764.6000,3763.2000,3762.8000,3761.8000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,2,2,1,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 13:37:12.200,3765.0000,8326,0,2516380860.000,0,-,-,-,-,3764.6000,3763.2000,3762.8000,3761.8000,3761.4000,3765.6000,3765.8000,3766.2000,3766.4000,3766.6000,2,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:37:14.700,3765.0000,8326,0,2516380860.000,0,-,-,-,-,3763.2000,3762.8000,3761.8000,3761.4000,3761.2000,3765.4000,3765.6000,3765.8000,3766.2000,3766.4000,1,1,3,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:37:15.200,3765.0000,8326,0,2516380860.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3762.8000,3765.4000,3765.6000,3765.8000,3766.2000,3766.4000,1,2,5,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:37:15.700,3765.0000,8326,0,2516380860.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.4000,3763.2000,3765.4000,3765.6000,3765.8000,3766.2000,3766.4000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:37:24.700,3765.0000,8326,0,2516380860.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.2000,3762.8000,3765.2000,3765.4000,3765.8000,3766.2000,3766.4000,1,1,5,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 13:37:25.200,3765.0000,8326,0,2516380860.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3762.8000,3761.8000,3765.2000,3765.4000,3765.8000,3766.2000,3766.4000,1,4,1,1,3,2,2,1,1,1
SF,IF2007,2020-05-27 13:37:26.700,3765.0000,8326,0,2516380860.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.2000,3762.8000,3765.2000,3765.4000,3765.8000,3766.2000,3766.4000,1,1,4,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 13:37:31.700,3765.2000,8326,0,2517510420.000,1,0,1,多换,S,3764.4000,3764.2000,3763.4000,3763.2000,3762.8000,3765.4000,3765.8000,3766.2000,3766.4000,3766.6000,1,1,4,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:37:32.200,3765.2000,8326,0,2517510420.000,0,-,-,-,-,3764.4000,3764.2000,3763.4000,3763.2000,3762.8000,3765.4000,3765.8000,3766.2000,3766.4000,3766.6000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:37:32.700,3765.2000,8326,0,2517510420.000,0,-,-,-,-,3764.8000,3764.6000,3764.2000,3763.4000,3763.2000,3765.4000,3765.8000,3766.2000,3766.4000,3766.6000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:37:33.200,3765.2000,8326,0,2517510420.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3765.4000,3765.8000,3766.2000,3766.4000,3766.6000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:37:36.700,3765.4000,8327,1,2518640040.000,1,1,0,双开,S,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3765.8000,3766.2000,3766.4000,3766.6000,3767.0000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:37:37.700,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3766.2000,3766.4000,3766.6000,3767.0000,3767.4000,1,1,4,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:37:38.700,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3766.0000,3766.2000,3766.4000,3766.6000,3767.0000,1,1,4,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 13:37:40.700,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,1,1,4,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:37:41.200,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,1,1,4,1,1,2,3,1,1,1
SF,IF2007,2020-05-27 13:37:51.200,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,1,1,4,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:38:04.200,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3765.6000,3765.8000,3766.0000,3766.2000,3766.4000,1,1,4,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:38:05.200,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3765.6000,3765.8000,3766.0000,3766.2000,3766.4000,1,1,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:38:08.700,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3765.6000,3765.8000,3766.0000,3766.2000,3766.4000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:38:16.700,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:38:22.200,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,1,1,4,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:38:29.700,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3765.8000,3766.0000,3766.2000,3766.4000,3766.6000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:38:34.700,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3766.0000,3766.2000,3766.4000,3766.6000,3767.0000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:38:35.200,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3763.4000,3763.2000,3766.0000,3766.2000,3766.4000,3766.6000,3767.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:38:40.700,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3765.0000,3764.8000,3763.4000,3763.2000,3762.8000,3766.0000,3766.4000,3766.6000,3767.0000,3767.4000,1,1,4,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:38:41.200,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3765.2000,3765.0000,3763.4000,3763.2000,3762.8000,3766.0000,3766.4000,3766.6000,3767.0000,3767.4000,1,1,4,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:38:41.700,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3765.2000,3765.0000,3763.4000,3763.2000,3762.8000,3766.0000,3766.4000,3766.6000,3767.4000,3767.6000,1,1,4,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:38:44.200,3765.4000,8327,0,2518640040.000,0,-,-,-,-,3765.2000,3765.0000,3763.4000,3763.2000,3762.8000,3766.0000,3766.4000,3766.6000,3767.4000,3767.6000,2,1,4,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:38:45.700,3765.2000,8327,0,2519769600.000,1,0,1,多换,S,3765.2000,3765.0000,3763.4000,3763.2000,3762.8000,3766.0000,3766.4000,3766.6000,3767.4000,3767.6000,1,1,4,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:38:46.200,3765.2000,8327,0,2520899160.000,1,0,1,多换,S,3763.4000,3763.2000,3762.8000,3761.8000,3761.4000,3765.2000,3765.4000,3765.6000,3765.8000,3766.0000,4,1,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:38:46.700,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.4000,3763.2000,3765.0000,3765.2000,3765.6000,3765.8000,3766.0000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:38:47.200,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.4000,3763.2000,3765.6000,3765.8000,3766.0000,3766.4000,3766.6000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:38:47.700,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.2000,3765.4000,3765.6000,3765.8000,3766.0000,3766.4000,1,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:38:48.200,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.2000,3765.4000,3765.6000,3765.8000,3766.0000,3766.4000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:38:50.700,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.2000,3765.4000,3765.8000,3766.0000,3766.4000,3766.6000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:38:54.200,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3764.0000,3765.4000,3765.8000,3766.0000,3766.4000,3766.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:38:54.700,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3763.4000,3763.2000,3765.8000,3766.0000,3766.4000,3766.6000,3767.4000,1,1,1,3,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:38:55.200,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3763.4000,3763.2000,3766.0000,3766.4000,3766.6000,3767.4000,3767.6000,1,1,1,3,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:38:55.700,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3765.0000,3764.8000,3763.4000,3763.2000,3762.8000,3765.8000,3766.0000,3766.4000,3766.6000,3767.4000,3,1,3,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:38:58.700,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3765.0000,3764.8000,3763.4000,3763.2000,3762.8000,3765.6000,3765.8000,3766.0000,3766.4000,3766.6000,3,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:39:02.200,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3765.0000,3764.8000,3763.4000,3763.2000,3762.8000,3765.8000,3766.0000,3766.4000,3766.6000,3767.4000,3,1,3,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:39:02.700,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3765.0000,3764.8000,3763.4000,3763.2000,3762.8000,3765.8000,3766.0000,3766.4000,3766.6000,3767.4000,1,1,3,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:39:03.200,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3761.8000,3761.4000,3765.6000,3765.8000,3766.0000,3766.4000,3766.6000,3,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:39:03.700,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.4000,3763.2000,3765.4000,3765.6000,3766.0000,3766.4000,3766.6000,2,1,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:39:04.200,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.2000,3765.4000,3765.6000,3766.0000,3766.4000,3766.6000,1,2,1,3,1,3,1,1,1,1
SF,IF2007,2020-05-27 13:39:05.700,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.2000,3765.2000,3765.4000,3765.6000,3766.0000,3766.4000,1,2,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:39:07.200,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.2000,3765.4000,3765.6000,3766.0000,3766.4000,3766.6000,1,2,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:39:11.700,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.2000,3765.2000,3765.4000,3765.6000,3766.0000,3766.4000,1,2,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:39:13.200,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.2000,3765.4000,3765.6000,3766.0000,3766.4000,3766.6000,1,2,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:39:16.200,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.2000,3765.4000,3765.6000,3766.0000,3766.4000,3766.6000,1,2,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:39:16.700,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3763.2000,3765.4000,3765.6000,3766.0000,3766.4000,3766.6000,1,2,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:39:26.700,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.4000,3765.4000,3765.6000,3766.0000,3766.4000,3766.6000,1,1,2,1,3,2,1,1,1,1
SF,IF2007,2020-05-27 13:39:27.200,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.4000,3763.2000,3765.4000,3766.0000,3766.4000,3766.6000,3767.4000,1,1,2,3,1,2,1,1,1,3
SF,IF2007,2020-05-27 13:39:28.200,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.4000,3763.2000,3765.4000,3766.0000,3766.4000,3766.6000,3767.4000,1,1,1,3,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:39:33.200,3765.2000,8327,0,2520899160.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3763.2000,3762.8000,3765.4000,3766.0000,3766.4000,3766.6000,3767.4000,1,1,3,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:39:33.700,3765.4000,8328,1,2522028780.000,1,1,0,双开,S,3764.6000,3764.4000,3763.4000,3763.2000,3762.8000,3766.0000,3766.4000,3766.6000,3767.4000,3767.6000,1,1,3,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:39:34.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3763.4000,3763.2000,3765.8000,3766.0000,3766.4000,3766.6000,3767.4000,1,2,1,3,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:39:34.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3766.0000,3766.4000,3766.6000,3767.4000,3767.6000,2,1,3,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:39:35.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3763.4000,3763.2000,3766.0000,3766.4000,3766.6000,3767.4000,3767.6000,1,2,1,3,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:39:35.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.6000,3763.4000,3766.0000,3766.4000,3766.6000,3767.4000,3767.6000,1,1,1,1,3,1,1,1,3,1
SF,IF2007,2020-05-27 13:39:38.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.6000,3763.4000,3766.4000,3766.6000,3767.4000,3767.6000,3769.2000,1,1,1,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 13:39:38.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.2000,3765.0000,3764.6000,3763.4000,3763.2000,3766.2000,3767.4000,3767.6000,3769.2000,3770.0000,1,1,1,3,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:39:39.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.6000,3763.4000,3766.2000,3767.4000,3767.6000,3769.2000,3770.0000,1,1,1,1,3,1,2,1,1,2
SF,IF2007,2020-05-27 13:39:39.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.4000,3763.2000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,1,3,1,2,1,1,2,2
SF,IF2007,2020-05-27 13:39:40.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.4000,3763.2000,3766.6000,3766.8000,3767.0000,3767.2000,3767.4000,1,1,1,3,1,3,1,1,2,2
SF,IF2007,2020-05-27 13:39:40.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.4000,3763.2000,3766.6000,3766.8000,3767.0000,3767.2000,3767.4000,1,1,1,3,1,2,1,1,2,2
SF,IF2007,2020-05-27 13:39:41.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.4000,3763.2000,3766.4000,3766.6000,3766.8000,3767.0000,3767.2000,1,1,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:39:42.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.4000,3763.2000,3766.4000,3766.6000,3767.0000,3767.2000,3767.4000,1,1,1,3,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:39:43.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.4000,3763.2000,3766.4000,3766.6000,3767.0000,3767.2000,3767.4000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:39:46.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.4000,3763.2000,3766.6000,3767.0000,3767.2000,3767.4000,3767.6000,1,1,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:39:46.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.4000,3763.2000,3766.4000,3766.6000,3767.0000,3767.2000,3767.4000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:39:48.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.4000,3763.2000,3766.4000,3766.6000,3767.2000,3767.4000,3767.6000,1,1,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:39:52.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.4000,3763.2000,3766.6000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:39:53.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.4000,3763.2000,3766.4000,3766.6000,3767.2000,3767.6000,3769.2000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:39:55.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.6000,3765.4000,3764.6000,3763.4000,3763.2000,3766.6000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:39:56.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3764.6000,3763.4000,3766.6000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 13:39:57.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.0000,3765.8000,3764.6000,3763.4000,3763.2000,3767.2000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,1,3,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:39:57.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.0000,3765.8000,3764.6000,3763.4000,3763.2000,3767.0000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,1,3,1,2,1,1,1,2
SF,IF2007,2020-05-27 13:40:00.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.0000,3765.8000,3764.6000,3763.4000,3763.2000,3766.8000,3767.0000,3767.2000,3767.6000,3769.2000,1,1,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:40:01.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.0000,3765.8000,3764.6000,3763.4000,3763.2000,3766.6000,3766.8000,3767.0000,3767.2000,3767.6000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:40:04.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.0000,3765.8000,3764.6000,3763.4000,3763.2000,3766.8000,3767.0000,3767.2000,3767.6000,3769.2000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:40:04.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.8000,3764.6000,3763.4000,3763.2000,3762.8000,3766.6000,3766.8000,3767.0000,3767.2000,3767.6000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:40:06.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.8000,3764.6000,3763.4000,3763.2000,3762.8000,3766.6000,3766.8000,3767.2000,3767.6000,3769.2000,1,1,3,1,1,1,1,1,1,1
