市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:40:07.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.0000,3765.8000,3764.6000,3763.4000,3763.2000,3766.8000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:40:07.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.0000,3765.8000,3764.6000,3763.4000,3763.2000,3767.2000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,1,3,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:40:08.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3764.6000,3763.4000,3767.0000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 13:40:09.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3764.6000,3763.4000,3767.2000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,1,1,3,1,1,1,2,2
SF,IF2007,2020-05-27 13:40:09.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.4000,3766.2000,3765.8000,3764.6000,3763.4000,3767.6000,3769.2000,3770.0000,3770.2000,3771.4000,1,1,1,1,3,1,1,2,2,1
SF,IF2007,2020-05-27 13:40:10.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.4000,3765.8000,3764.6000,3763.4000,3763.2000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,1,3,1,3,1,1,2,2
SF,IF2007,2020-05-27 13:40:10.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.4000,3765.8000,3764.6000,3763.4000,3763.2000,3767.0000,3767.4000,3767.6000,3769.2000,3770.0000,1,1,1,3,1,1,3,1,1,2
SF,IF2007,2020-05-27 13:40:11.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.4000,3765.8000,3764.6000,3763.4000,3763.2000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,1,3,1,3,1,1,2,2
SF,IF2007,2020-05-27 13:40:19.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.4000,3765.8000,3764.6000,3763.4000,3763.2000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,1,3,1,3,1,1,2,2
SF,IF2007,2020-05-27 13:40:20.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.4000,3765.8000,3764.6000,3763.4000,3763.2000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,1,3,1,2,1,1,2,2
SF,IF2007,2020-05-27 13:40:21.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.6000,3766.4000,3765.8000,3764.6000,3763.4000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,1,1,3,2,1,1,2,2
SF,IF2007,2020-05-27 13:40:21.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.8000,3766.6000,3765.8000,3764.6000,3763.4000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,1,1,3,1,1,1,2,2
SF,IF2007,2020-05-27 13:40:24.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.8000,3766.6000,3764.6000,3763.4000,3763.2000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,1,3,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:40:30.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.8000,3764.6000,3763.4000,3763.2000,3762.8000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,3,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:40:31.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3764.6000,3763.4000,3763.2000,3762.8000,3761.8000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,3,1,1,3,1,1,1,2,2
SF,IF2007,2020-05-27 13:40:31.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3764.8000,3764.6000,3767.2000,3767.4000,3767.6000,3769.2000,3770.0000,1,3,3,5,2,3,1,1,1,2
SF,IF2007,2020-05-27 13:40:32.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3764.8000,3764.6000,3767.2000,3767.4000,3767.6000,3769.2000,3770.0000,2,1,2,4,2,2,1,1,1,2
SF,IF2007,2020-05-27 13:40:32.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.6000,3764.8000,3767.2000,3767.4000,3767.6000,3769.2000,3770.0000,1,2,1,2,4,2,1,1,1,2
SF,IF2007,2020-05-27 13:40:33.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3765.6000,3767.2000,3767.4000,3767.6000,3769.2000,3770.0000,1,1,1,1,3,2,1,1,1,2
SF,IF2007,2020-05-27 13:40:34.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.6000,3764.8000,3767.2000,3767.4000,3767.6000,3769.2000,3770.0000,1,1,1,3,4,2,1,1,1,2
SF,IF2007,2020-05-27 13:40:35.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.4000,3766.0000,3765.6000,3764.8000,3764.6000,3767.2000,3767.4000,3767.6000,3769.2000,3770.0000,1,1,3,4,2,2,1,1,1,2
SF,IF2007,2020-05-27 13:40:36.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.4000,3766.0000,3765.6000,3764.8000,3764.6000,3767.2000,3767.4000,3767.6000,3769.2000,3770.0000,1,1,3,4,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:40:38.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.4000,3766.0000,3765.6000,3764.8000,3764.6000,3767.2000,3767.4000,3767.6000,3769.2000,3770.0000,2,1,3,4,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:40:39.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.4000,3766.0000,3765.6000,3764.8000,3764.6000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,2,1,3,4,2,1,1,1,2,2
SF,IF2007,2020-05-27 13:40:41.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.4000,3765.6000,3764.8000,3764.6000,3763.4000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,2,3,4,2,2,1,1,1,2,2
SF,IF2007,2020-05-27 13:40:42.200,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.8000,3766.4000,3765.6000,3764.8000,3764.6000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,2,3,4,2,1,1,1,2,2
SF,IF2007,2020-05-27 13:40:42.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.8000,3766.4000,3765.6000,3764.8000,3764.6000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,2,3,2,2,1,1,1,2,2
SF,IF2007,2020-05-27 13:40:50.700,3765.4000,8328,0,2522028780.000,0,-,-,-,-,3766.8000,3766.4000,3765.6000,3764.8000,3764.6000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,2,2,2,2,1,1,1,2,2
SF,IF2007,2020-05-27 13:40:58.700,3767.4000,8329,1,2523159000.000,1,1,0,双开,S,3766.8000,3766.4000,3765.6000,3764.8000,3764.6000,3767.6000,3769.2000,3770.0000,3770.2000,3771.4000,1,2,2,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 13:40:59.200,3767.4000,8329,0,2523159000.000,0,-,-,-,-,3767.0000,3766.8000,3766.4000,3765.6000,3764.8000,3767.6000,3769.2000,3770.0000,3770.2000,3771.4000,1,1,1,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 13:41:17.700,3767.0000,8330,1,2524289100.000,1,1,0,双开,S,3766.8000,3766.4000,3765.6000,3764.8000,3764.6000,3767.6000,3769.2000,3770.0000,3770.2000,3771.4000,1,1,2,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 13:41:18.200,3767.0000,8330,0,2524289100.000,0,-,-,-,-,3766.4000,3765.6000,3764.8000,3764.6000,3763.4000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,2,2,2,2,1,1,1,2,2
SF,IF2007,2020-05-27 13:41:25.200,3767.0000,8330,0,2524289100.000,0,-,-,-,-,3766.4000,3765.6000,3764.8000,3764.6000,3763.4000,3767.2000,3767.4000,3767.6000,3769.2000,3770.0000,1,2,2,2,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:41:28.700,3767.0000,8330,0,2524289100.000,0,-,-,-,-,3766.4000,3765.6000,3764.8000,3764.6000,3763.4000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,2,2,2,2,1,1,1,2,2
SF,IF2007,2020-05-27 13:41:30.700,3767.0000,8330,0,2524289100.000,0,-,-,-,-,3766.4000,3765.6000,3764.8000,3764.6000,3763.4000,3767.2000,3767.4000,3767.6000,3769.2000,3770.0000,1,2,2,2,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:41:33.700,3767.4000,8332,2,2526549480.000,2,2,0,双开,S,3766.6000,3766.4000,3765.6000,3764.8000,3764.6000,3767.6000,3769.2000,3770.0000,3770.2000,3771.4000,1,1,2,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 13:41:34.200,3767.4000,8332,0,2526549480.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3765.6000,3764.8000,3767.6000,3769.2000,3770.0000,3770.2000,3771.4000,2,1,1,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 13:41:36.700,3767.4000,8332,0,2526549480.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3765.6000,3764.8000,3767.6000,3769.2000,3770.0000,3770.2000,3771.4000,1,1,1,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 13:41:37.200,3767.4000,8332,0,2526549480.000,0,-,-,-,-,3766.8000,3766.4000,3765.6000,3764.8000,3764.6000,3767.6000,3769.2000,3770.0000,3770.2000,3771.4000,1,1,2,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 13:41:37.700,3767.4000,8332,0,2526549480.000,0,-,-,-,-,3766.8000,3766.4000,3765.6000,3764.8000,3764.6000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,2,2,2,1,1,1,2,2
SF,IF2007,2020-05-27 13:41:39.200,3767.4000,8332,0,2526549480.000,0,-,-,-,-,3766.8000,3766.4000,3765.6000,3764.8000,3764.6000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,2,2,2,2,1,1,2,2
SF,IF2007,2020-05-27 13:41:41.700,3767.4000,8332,0,2526549480.000,0,-,-,-,-,3766.8000,3766.4000,3765.6000,3764.8000,3764.6000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,2,2,2,1,1,1,2,2
SF,IF2007,2020-05-27 13:41:47.200,3766.8000,8333,1,2527679520.000,1,1,0,双开,S,3766.4000,3765.6000,3764.8000,3764.6000,3763.4000,3766.8000,3767.4000,3767.6000,3769.2000,3770.0000,1,2,2,2,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:41:47.700,3766.4000,8334,1,2528809440.000,1,1,0,双开,S,3764.8000,3764.6000,3763.4000,3763.2000,3762.8000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,2,1,2,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:41:48.200,3765.6000,8334,0,2529939120.000,1,0,1,多换,S,3765.4000,3765.0000,3764.8000,3764.6000,3763.2000,3766.6000,3766.8000,3767.0000,3767.2000,3767.4000,1,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 13:41:48.700,3765.6000,8334,0,2529939120.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3764.8000,3764.6000,3766.4000,3766.6000,3766.8000,3767.2000,3767.4000,1,1,1,1,1,2,1,1,3,1
SF,IF2007,2020-05-27 13:41:49.200,3765.6000,8334,0,2529939120.000,0,-,-,-,-,3765.4000,3765.0000,3764.8000,3764.6000,3763.2000,3766.4000,3766.6000,3766.8000,3767.2000,3767.4000,1,1,1,1,1,2,1,1,3,1
SF,IF2007,2020-05-27 13:41:49.700,3765.6000,8334,0,2529939120.000,0,-,-,-,-,3765.6000,3764.8000,3764.6000,3763.2000,3762.8000,3766.4000,3766.6000,3766.8000,3767.2000,3767.4000,1,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 13:41:50.200,3765.6000,8334,0,2529939120.000,0,-,-,-,-,3765.6000,3764.8000,3764.6000,3763.2000,3762.8000,3766.4000,3766.6000,3766.8000,3767.2000,3767.6000,1,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 13:41:50.700,3765.6000,8334,0,2529939120.000,0,-,-,-,-,3764.8000,3764.6000,3763.2000,3762.8000,3761.0000,3766.4000,3766.6000,3766.8000,3767.2000,3767.6000,1,1,1,1,7,2,1,1,2,1
SF,IF2007,2020-05-27 13:41:51.200,3765.6000,8334,0,2529939120.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.6000,3763.2000,3766.4000,3766.6000,3766.8000,3767.2000,3767.6000,1,2,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 13:41:51.700,3765.6000,8334,0,2529939120.000,0,-,-,-,-,3765.4000,3765.0000,3764.8000,3764.6000,3763.2000,3766.4000,3766.6000,3766.8000,3767.2000,3767.6000,1,1,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 13:41:52.700,3765.6000,8334,0,2529939120.000,0,-,-,-,-,3765.4000,3765.0000,3764.8000,3764.6000,3763.2000,3766.2000,3766.4000,3766.8000,3767.2000,3767.6000,1,1,1,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 13:41:53.200,3765.6000,8334,0,2529939120.000,0,-,-,-,-,3765.4000,3765.0000,3764.6000,3763.2000,3762.8000,3766.2000,3766.4000,3766.8000,3767.2000,3767.6000,1,1,1,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 13:42:08.700,3765.4000,8335,1,2531068740.000,1,1,0,双开,S,3765.0000,3764.6000,3763.2000,3762.8000,3761.0000,3766.2000,3766.4000,3766.8000,3767.2000,3767.6000,1,1,1,1,7,1,2,1,2,1
SF,IF2007,2020-05-27 13:42:09.200,3765.4000,8335,0,2531068740.000,0,-,-,-,-,3765.0000,3764.6000,3763.2000,3762.8000,3761.0000,3766.0000,3766.2000,3766.4000,3766.8000,3767.2000,1,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 13:42:09.700,3765.4000,8335,0,2531068740.000,0,-,-,-,-,3764.6000,3763.2000,3762.8000,3761.0000,3760.2000,3765.8000,3766.0000,3766.8000,3767.2000,3767.6000,1,1,1,7,2,2,1,1,2,1
SF,IF2007,2020-05-27 13:42:10.200,3765.4000,8335,0,2531068740.000,0,-,-,-,-,3764.6000,3763.2000,3762.8000,3761.0000,3760.2000,3765.6000,3765.8000,3766.8000,3767.2000,3767.6000,1,1,1,7,2,1,2,1,2,1
SF,IF2007,2020-05-27 13:42:11.200,3765.4000,8335,0,2531068740.000,0,-,-,-,-,3764.6000,3763.2000,3762.8000,3761.0000,3760.2000,3765.6000,3765.8000,3766.0000,3766.8000,3767.2000,1,1,1,7,2,1,2,1,1,2
SF,IF2007,2020-05-27 13:42:14.700,3765.4000,8335,0,2531068740.000,0,-,-,-,-,3763.2000,3762.8000,3761.0000,3760.2000,3760.0000,3765.4000,3765.6000,3766.0000,3766.8000,3767.2000,1,1,7,2,1,2,1,1,1,2
SF,IF2007,2020-05-27 13:42:15.200,3765.4000,8335,0,2531068740.000,0,-,-,-,-,3763.8000,3763.4000,3763.2000,3762.8000,3761.0000,3765.2000,3765.4000,3766.0000,3766.8000,3767.2000,4,5,1,1,7,1,2,1,1,2
SF,IF2007,2020-05-27 13:42:15.700,3765.4000,8335,0,2531068740.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3762.8000,3765.2000,3765.4000,3766.0000,3766.8000,3767.2000,2,3,4,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:42:18.200,3765.4000,8335,0,2531068740.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.4000,3763.2000,3765.2000,3765.4000,3766.0000,3766.8000,3767.2000,1,2,3,4,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:42:20.700,3765.4000,8335,0,2531068740.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.4000,3763.2000,3765.2000,3765.4000,3766.8000,3767.2000,3767.6000,1,2,2,4,1,1,2,1,2,1
SF,IF2007,2020-05-27 13:42:25.200,3765.4000,8335,0,2531068740.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3762.8000,3765.2000,3765.4000,3766.8000,3767.2000,3767.6000,2,2,4,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 13:42:26.200,3765.4000,8335,0,2531068740.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.2000,3762.8000,3764.2000,3765.2000,3765.4000,3766.8000,3767.2000,2,2,4,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 13:42:26.700,3764.2000,8335,0,2532198000.000,1,0,1,多换,S,3764.4000,3764.2000,3764.0000,3763.4000,3762.8000,3765.2000,3765.4000,3766.8000,3767.2000,3767.6000,1,1,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:42:27.200,3764.2000,8335,0,2532198000.000,0,-,-,-,-,3764.6000,3764.0000,3763.4000,3762.8000,3761.0000,3765.2000,3765.4000,3766.8000,3767.2000,3767.6000,1,1,3,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 13:42:28.700,3764.6000,8336,1,2533327380.000,1,1,0,双开,S,3764.0000,3763.4000,3762.8000,3761.0000,3760.2000,3765.0000,3765.2000,3765.4000,3766.8000,3767.2000,1,3,1,7,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:42:29.700,3764.6000,8336,0,2533327380.000,0,-,-,-,-,3764.4000,3764.0000,3763.4000,3762.8000,3761.0000,3765.0000,3765.2000,3765.4000,3766.8000,3767.2000,1,1,3,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 13:42:30.200,3765.0000,8336,0,2534456880.000,1,0,1,多换,S,3764.4000,3764.0000,3763.4000,3762.8000,3761.0000,3765.2000,3765.4000,3766.8000,3767.2000,3767.6000,1,1,3,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 13:42:33.200,3764.4000,8336,0,2535586200.000,1,0,1,多换,S,3764.0000,3763.4000,3762.8000,3761.0000,3760.2000,3765.2000,3765.4000,3766.8000,3767.2000,3767.6000,1,3,1,7,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:42:33.700,3764.4000,8336,0,2535586200.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3762.8000,3765.2000,3765.4000,3766.8000,3767.2000,3767.6000,1,4,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:42:35.200,3764.4000,8336,0,2535586200.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3762.8000,3765.2000,3766.8000,3767.2000,3767.6000,3769.2000,1,4,1,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:42:35.700,3764.4000,8336,0,2535586200.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.4000,3765.2000,3766.8000,3767.2000,3767.6000,3769.2000,1,1,3,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 13:42:46.700,3765.2000,8337,1,2536715760.000,1,1,0,双开,S,3764.6000,3764.4000,3764.2000,3764.0000,3763.4000,3766.8000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,3,1,3,1,2,1,1,2
SF,IF2007,2020-05-27 13:42:47.200,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.4000,3765.8000,3766.2000,3766.6000,3767.2000,3767.6000,2,1,1,1,3,1,1,4,1,1
SF,IF2007,2020-05-27 13:42:47.700,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3763.4000,3762.8000,3765.8000,3766.6000,3767.2000,3767.6000,3769.2000,1,1,1,3,1,1,4,1,1,1
SF,IF2007,2020-05-27 13:43:01.700,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3763.4000,3762.8000,3765.6000,3765.8000,3766.6000,3767.2000,3767.6000,1,1,1,3,1,1,1,4,1,1
SF,IF2007,2020-05-27 13:43:02.200,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.8000,3761.0000,3765.6000,3765.8000,3766.6000,3767.2000,3767.6000,1,1,3,1,7,1,1,4,1,1
SF,IF2007,2020-05-27 13:43:15.200,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.8000,3761.0000,3765.8000,3766.6000,3767.2000,3767.6000,3769.2000,1,1,3,1,7,1,4,1,1,1
SF,IF2007,2020-05-27 13:43:15.700,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3763.4000,3762.8000,3765.8000,3766.6000,3767.2000,3767.6000,3769.2000,2,1,1,3,1,1,4,1,1,1
SF,IF2007,2020-05-27 13:43:17.200,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3763.4000,3765.8000,3766.6000,3767.2000,3767.6000,3769.2000,1,2,1,1,3,1,3,1,1,1
SF,IF2007,2020-05-27 13:43:17.700,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3763.4000,3762.8000,3765.8000,3766.6000,3767.2000,3767.6000,3769.2000,1,2,1,3,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:43:18.200,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3763.4000,3762.8000,3765.8000,3766.6000,3767.2000,3767.6000,3769.2000,1,1,1,3,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:43:20.200,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3763.4000,3762.8000,3765.8000,3766.6000,3767.2000,3767.6000,3769.2000,1,1,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:43:21.200,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3763.4000,3762.8000,3766.6000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:43:21.700,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3765.2000,3765.0000,3764.4000,3763.4000,3762.8000,3766.2000,3766.6000,3767.2000,3767.6000,3769.2000,2,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:43:23.200,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3764.4000,3763.4000,3766.2000,3766.6000,3767.2000,3767.6000,3769.2000,1,2,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:43:23.700,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3764.4000,3763.4000,3766.2000,3766.6000,3767.2000,3767.6000,3769.2000,1,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 13:43:30.700,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3765.2000,3765.0000,3764.4000,3763.4000,3762.8000,3766.2000,3766.6000,3767.2000,3767.6000,3769.2000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:43:31.200,3765.2000,8337,0,2536715760.000,0,-,-,-,-,3765.2000,3765.0000,3764.4000,3763.4000,3762.8000,3766.0000,3766.2000,3767.2000,3767.6000,3769.2000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:43:39.200,3765.2000,8338,1,2537845320.000,1,1,0,双开,S,3764.4000,3763.4000,3762.8000,3761.0000,3760.2000,3765.8000,3766.0000,3767.2000,3767.6000,3769.2000,1,3,1,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:43:39.700,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.8000,3761.0000,3765.6000,3765.8000,3767.2000,3767.6000,3769.2000,1,1,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:43:40.200,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.8000,3761.0000,3765.6000,3765.8000,3767.2000,3767.6000,3769.2000,1,1,3,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 13:43:44.200,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3763.4000,3762.8000,3765.6000,3765.8000,3767.2000,3767.6000,3769.2000,1,1,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:43:44.700,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.8000,3764.4000,3763.4000,3762.8000,3761.0000,3765.6000,3765.8000,3767.2000,3767.6000,3769.2000,1,1,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:43:45.200,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.8000,3764.4000,3763.4000,3762.8000,3761.0000,3765.8000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,3,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 13:43:45.700,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.8000,3764.4000,3763.4000,3762.8000,3761.0000,3765.8000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,3,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 13:43:50.700,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.4000,3763.4000,3762.8000,3761.0000,3760.2000,3765.8000,3767.2000,3767.6000,3769.2000,3770.0000,1,3,1,7,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:43:51.200,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.8000,3761.0000,3765.4000,3765.6000,3767.2000,3767.6000,3769.2000,1,1,3,1,7,1,2,1,1,1
