市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:43:51.700,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.4000,3763.4000,3762.8000,3761.0000,3760.2000,3765.4000,3765.6000,3767.2000,3767.6000,3769.2000,1,3,1,7,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:43:52.200,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.4000,3763.4000,3762.8000,3761.0000,3760.2000,3765.2000,3765.4000,3765.6000,3767.2000,3767.6000,1,3,1,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:01.200,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.4000,3763.4000,3762.8000,3761.0000,3760.2000,3765.2000,3765.4000,3767.2000,3767.6000,3769.2000,1,3,1,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:02.200,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3763.4000,3762.8000,3761.0000,3760.2000,3760.0000,3765.2000,3765.4000,3767.2000,3767.6000,3769.2000,3,1,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:02.700,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3762.8000,3761.0000,3765.0000,3765.2000,3767.2000,3767.6000,3769.2000,2,2,3,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:03.200,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.4000,3762.8000,3764.8000,3765.0000,3767.2000,3767.6000,3769.2000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:03.700,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.4000,3762.8000,3764.8000,3765.0000,3767.2000,3767.6000,3769.2000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:04.200,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.4000,3762.8000,3764.8000,3765.0000,3767.2000,3767.6000,3769.2000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:04.700,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3762.8000,3761.0000,3764.8000,3765.0000,3767.2000,3767.6000,3769.2000,2,1,2,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:07.200,3765.2000,8338,0,2537845320.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3762.8000,3761.0000,3764.8000,3765.0000,3767.2000,3767.6000,3769.0000,2,1,2,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:14.200,3764.8000,8339,1,2538974760.000,1,1,0,双开,S,3764.2000,3764.0000,3763.6000,3763.4000,3762.8000,3765.0000,3767.2000,3767.6000,3769.0000,3769.2000,3,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:14.700,3764.8000,8339,0,2538974760.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.6000,3763.4000,3765.0000,3767.2000,3767.6000,3769.0000,3769.2000,1,2,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:15.700,3764.8000,8339,0,2538974760.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.6000,3763.4000,3765.0000,3767.2000,3767.6000,3769.0000,3769.2000,1,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:16.700,3764.8000,8339,0,2538974760.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.6000,3763.4000,3765.0000,3767.2000,3767.6000,3769.0000,3769.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:19.700,3764.8000,8339,0,2538974760.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3763.4000,3762.8000,3765.0000,3767.2000,3767.6000,3769.0000,3769.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:22.200,3764.8000,8339,0,2538974760.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3763.4000,3762.8000,3765.0000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:44:22.700,3764.8000,8339,0,2538974760.000,0,-,-,-,-,3764.2000,3763.6000,3762.8000,3761.0000,3760.2000,3765.0000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,1,7,2,1,1,1,1,2
SF,IF2007,2020-05-27 13:44:23.200,3764.8000,8339,0,2538974760.000,0,-,-,-,-,3763.6000,3762.8000,3761.0000,3760.2000,3760.0000,3764.4000,3765.0000,3767.2000,3767.6000,3769.2000,1,1,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:44:23.700,3764.8000,8339,0,2538974760.000,0,-,-,-,-,3763.8000,3762.8000,3761.0000,3760.2000,3760.0000,3764.4000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,7,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:44:26.700,3764.4000,8339,0,2540104080.000,1,0,1,多换,S,3763.8000,3762.8000,3761.0000,3760.2000,3760.0000,3767.2000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,7,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:44:27.200,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3764.0000,3763.8000,3762.8000,3761.0000,3760.2000,3765.2000,3765.6000,3766.2000,3766.4000,3766.8000,2,1,1,7,2,1,2,3,4,2
SF,IF2007,2020-05-27 13:44:27.700,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3764.0000,3763.8000,3762.8000,3761.0000,3760.2000,3765.2000,3766.2000,3766.4000,3766.8000,3767.0000,1,1,1,7,2,1,3,4,1,5
SF,IF2007,2020-05-27 13:44:28.200,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3764.0000,3763.8000,3762.8000,3761.0000,3760.2000,3765.0000,3765.2000,3766.2000,3766.4000,3766.8000,1,1,1,7,2,1,1,3,4,1
SF,IF2007,2020-05-27 13:44:34.200,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3762.8000,3761.0000,3765.0000,3765.2000,3766.2000,3766.4000,3766.8000,1,1,1,1,7,1,1,3,4,1
SF,IF2007,2020-05-27 13:44:36.200,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3764.0000,3763.8000,3762.8000,3761.0000,3760.2000,3765.0000,3765.2000,3766.2000,3766.4000,3766.8000,1,1,1,7,2,1,1,3,4,1
SF,IF2007,2020-05-27 13:44:40.200,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3764.4000,3764.0000,3763.8000,3762.8000,3761.0000,3765.0000,3765.2000,3766.2000,3766.4000,3766.8000,1,1,1,1,7,1,1,3,4,1
SF,IF2007,2020-05-27 13:44:40.700,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3764.4000,3764.0000,3762.8000,3761.0000,3760.2000,3765.2000,3766.2000,3766.4000,3766.8000,3767.0000,1,1,1,7,2,1,3,4,1,4
SF,IF2007,2020-05-27 13:44:41.200,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3764.0000,3762.8000,3761.0000,3760.2000,3760.0000,3765.2000,3766.2000,3766.4000,3766.8000,3767.0000,1,1,7,2,1,1,3,4,1,4
SF,IF2007,2020-05-27 13:44:41.700,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3764.2000,3764.0000,3762.8000,3761.0000,3760.2000,3765.2000,3766.2000,3766.4000,3766.8000,3767.0000,2,1,1,7,2,1,3,4,1,4
SF,IF2007,2020-05-27 13:44:46.700,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3764.0000,3762.8000,3761.0000,3760.2000,3760.0000,3765.2000,3766.2000,3766.4000,3766.8000,3767.0000,1,1,7,2,1,1,3,4,1,4
SF,IF2007,2020-05-27 13:44:47.200,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3764.0000,3762.8000,3761.0000,3760.2000,3760.0000,3765.0000,3765.2000,3766.2000,3766.4000,3766.8000,1,1,7,2,1,1,1,3,4,1
SF,IF2007,2020-05-27 13:44:47.700,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3762.8000,3761.0000,3760.2000,3760.0000,3759.8000,3765.0000,3765.2000,3766.2000,3766.4000,3766.8000,1,7,2,1,2,1,1,3,4,1
SF,IF2007,2020-05-27 13:44:48.200,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.8000,3761.0000,3764.8000,3765.0000,3766.2000,3766.4000,3766.8000,1,3,6,1,7,1,1,3,4,1
SF,IF2007,2020-05-27 13:44:48.700,3764.4000,8339,0,2540104080.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.0000,3762.8000,3764.6000,3764.8000,3766.2000,3766.4000,3766.8000,2,1,2,5,1,1,1,3,4,1
SF,IF2007,2020-05-27 13:44:51.700,3764.6000,8340,1,2541233460.000,1,1,0,双开,S,3763.8000,3763.6000,3763.4000,3763.0000,3762.8000,3764.8000,3766.2000,3766.4000,3766.8000,3767.0000,2,1,2,5,1,1,3,4,1,4
SF,IF2007,2020-05-27 13:44:53.200,3764.6000,8340,0,2541233460.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.4000,3763.0000,3764.8000,3766.2000,3766.4000,3766.8000,3767.0000,1,2,1,2,5,1,3,4,1,4
SF,IF2007,2020-05-27 13:44:53.700,3764.6000,8340,0,2541233460.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3763.4000,3764.8000,3766.2000,3766.4000,3766.8000,3767.0000,1,1,1,1,2,1,3,4,1,4
SF,IF2007,2020-05-27 13:44:56.200,3764.6000,8340,0,2541233460.000,0,-,-,-,-,3764.2000,3763.8000,3763.6000,3763.4000,3763.0000,3764.8000,3766.2000,3766.4000,3766.8000,3767.0000,1,1,1,2,4,1,3,4,1,4
SF,IF2007,2020-05-27 13:44:56.700,3764.6000,8340,0,2541233460.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.0000,3762.8000,3764.8000,3766.2000,3766.4000,3766.8000,3767.0000,1,1,2,4,1,1,3,4,1,4
SF,IF2007,2020-05-27 13:44:57.200,3764.6000,8340,0,2541233460.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.4000,3763.0000,3764.8000,3766.2000,3766.4000,3766.8000,3767.0000,1,1,1,2,4,1,3,4,1,4
SF,IF2007,2020-05-27 13:44:58.700,3764.6000,8340,0,2541233460.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3763.4000,3764.8000,3766.2000,3766.4000,3766.8000,3767.0000,1,1,1,1,2,1,3,4,1,4
SF,IF2007,2020-05-27 13:45:00.200,3764.8000,8340,0,2542362900.000,1,0,1,多换,S,3764.2000,3764.0000,3763.6000,3763.4000,3763.0000,3766.2000,3766.4000,3766.8000,3767.0000,3767.2000,1,1,1,2,4,3,4,1,4,1
SF,IF2007,2020-05-27 13:45:00.700,3764.8000,8340,0,2542362900.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3763.4000,3763.0000,3765.6000,3765.8000,3766.0000,3766.2000,3766.8000,4,1,1,2,3,1,1,1,3,1
SF,IF2007,2020-05-27 13:45:01.200,3764.8000,8340,0,2542362900.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.6000,3763.4000,3765.6000,3765.8000,3766.0000,3766.2000,3766.8000,1,3,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:45:01.700,3764.6000,8340,0,2543492280.000,1,0,1,多换,S,3764.4000,3764.2000,3763.6000,3763.4000,3763.0000,3765.6000,3765.8000,3766.0000,3766.2000,3766.8000,3,1,1,2,3,1,1,1,2,1
SF,IF2007,2020-05-27 13:45:03.200,3764.6000,8340,0,2543492280.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3763.4000,3763.0000,3765.4000,3765.6000,3765.8000,3766.0000,3766.2000,3,1,1,2,3,1,1,1,1,2
SF,IF2007,2020-05-27 13:45:04.700,3764.6000,8340,0,2543492280.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3763.4000,3763.0000,3765.4000,3765.6000,3766.0000,3766.2000,3766.8000,2,1,1,2,3,1,1,1,2,1
SF,IF2007,2020-05-27 13:45:14.700,3764.6000,8340,0,2543492280.000,0,-,-,-,-,3764.8000,3764.4000,3764.2000,3763.6000,3763.4000,3765.4000,3765.6000,3766.0000,3766.2000,3766.8000,1,2,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:45:17.700,3764.6000,8340,0,2543492280.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3763.4000,3763.0000,3765.4000,3765.6000,3766.0000,3766.2000,3767.0000,2,1,1,2,3,1,1,1,2,4
SF,IF2007,2020-05-27 13:45:30.700,3764.6000,8340,0,2543492280.000,0,-,-,-,-,3764.4000,3764.2000,3763.6000,3763.4000,3763.0000,3765.6000,3766.0000,3766.2000,3767.0000,3767.6000,2,1,1,2,3,1,1,2,4,1
SF,IF2007,2020-05-27 13:45:31.200,3764.6000,8340,0,2543492280.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.6000,3763.4000,3765.6000,3766.0000,3766.2000,3767.0000,3767.6000,2,2,1,1,2,1,1,2,4,1
SF,IF2007,2020-05-27 13:45:31.700,3764.6000,8340,0,2543492280.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.6000,3765.6000,3766.0000,3766.2000,3767.0000,3767.6000,1,2,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 13:45:36.700,3764.6000,8340,0,2543492280.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.6000,3765.6000,3766.0000,3766.2000,3767.0000,3767.6000,1,1,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 13:45:39.200,3764.6000,8340,0,2543492280.000,0,-,-,-,-,3764.8000,3764.4000,3764.2000,3763.6000,3763.4000,3765.6000,3766.0000,3766.2000,3767.0000,3767.6000,1,1,1,1,2,1,1,2,4,1
SF,IF2007,2020-05-27 13:45:43.200,3764.6000,8340,0,2543492280.000,0,-,-,-,-,3764.8000,3764.4000,3764.2000,3763.6000,3763.4000,3765.6000,3766.0000,3767.0000,3767.6000,3769.2000,1,1,1,1,2,1,1,4,1,1
SF,IF2007,2020-05-27 13:45:45.200,3764.6000,8340,0,2543492280.000,0,-,-,-,-,3764.8000,3764.4000,3764.2000,3763.6000,3763.4000,3766.0000,3767.0000,3767.6000,3769.2000,3770.0000,1,1,1,1,2,1,4,1,1,2
SF,IF2007,2020-05-27 13:45:51.200,3764.6000,8340,0,2543492280.000,0,-,-,-,-,3764.8000,3764.4000,3764.2000,3763.6000,3763.4000,3765.8000,3766.0000,3767.0000,3767.6000,3769.2000,1,1,1,1,2,3,1,4,1,1
SF,IF2007,2020-05-27 13:45:56.700,3764.6000,8340,0,2543492280.000,0,-,-,-,-,3764.8000,3764.4000,3763.6000,3763.4000,3763.0000,3765.8000,3766.0000,3767.0000,3767.6000,3769.2000,1,1,1,2,3,3,1,4,1,1
SF,IF2007,2020-05-27 13:46:02.700,3764.8000,8341,1,2544621720.000,1,1,0,双开,S,3764.4000,3763.6000,3763.4000,3763.0000,3762.8000,3765.8000,3766.0000,3767.0000,3767.6000,3769.2000,1,1,2,3,1,3,1,4,1,1
SF,IF2007,2020-05-27 13:46:03.200,3764.8000,8341,0,2544621720.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.8000,3761.0000,3765.4000,3765.6000,3765.8000,3767.0000,3767.6000,1,2,3,1,7,2,3,1,4,1
SF,IF2007,2020-05-27 13:46:03.700,3764.8000,8341,0,2544621720.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.4000,3763.0000,3765.2000,3765.4000,3765.6000,3765.8000,3767.0000,1,2,1,2,3,1,2,2,1,4
SF,IF2007,2020-05-27 13:46:04.200,3764.8000,8341,0,2544621720.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.4000,3763.0000,3765.2000,3765.4000,3765.6000,3767.0000,3767.6000,1,2,1,2,3,1,2,2,4,1
SF,IF2007,2020-05-27 13:46:04.700,3764.8000,8341,0,2544621720.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3763.4000,3765.2000,3765.4000,3765.6000,3767.0000,3767.6000,1,1,1,1,2,1,2,2,4,1
SF,IF2007,2020-05-27 13:46:18.700,3764.2000,8342,1,2545750980.000,1,1,0,双开,S,3764.0000,3763.8000,3763.6000,3763.4000,3763.0000,3765.2000,3765.4000,3765.6000,3767.0000,3767.6000,1,1,1,2,3,1,2,2,4,1
SF,IF2007,2020-05-27 13:46:21.200,3764.2000,8342,0,2545750980.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.4000,3763.0000,3765.2000,3765.4000,3765.6000,3767.0000,3767.6000,2,1,1,2,3,1,2,2,4,1
SF,IF2007,2020-05-27 13:46:31.700,3764.0000,8343,1,2548009380.000,2,1,1,空开,S,3763.8000,3763.6000,3763.4000,3763.0000,3762.8000,3765.0000,3765.2000,3765.6000,3767.0000,3767.6000,1,1,2,1,1,3,1,2,4,1
SF,IF2007,2020-05-27 13:46:32.200,3764.0000,8343,0,2548009380.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.8000,3761.0000,3764.8000,3765.0000,3765.6000,3767.0000,3767.6000,1,2,1,1,7,2,2,2,4,1
SF,IF2007,2020-05-27 13:46:33.700,3764.0000,8343,0,2548009380.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.8000,3761.0000,3764.8000,3765.0000,3765.6000,3767.0000,3767.6000,1,2,1,1,7,1,2,2,4,1
SF,IF2007,2020-05-27 13:46:37.700,3764.0000,8343,0,2548009380.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.0000,3762.8000,3764.8000,3765.0000,3765.6000,3767.0000,3767.6000,2,1,2,1,1,1,2,2,4,1
SF,IF2007,2020-05-27 13:46:38.200,3764.0000,8343,0,2548009380.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.4000,3763.0000,3764.8000,3765.0000,3765.6000,3767.0000,3767.6000,1,2,1,2,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:46:38.700,3764.0000,8343,0,2548009380.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.0000,3762.8000,3764.8000,3765.0000,3765.6000,3767.0000,3767.6000,1,1,2,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:46:45.200,3763.8000,8344,1,2549138520.000,1,1,0,双开,S,3762.8000,3761.0000,3760.2000,3760.0000,3759.8000,3764.4000,3764.6000,3764.8000,3765.6000,3767.0000,1,7,2,1,2,1,1,1,1,4
SF,IF2007,2020-05-27 13:46:45.700,3763.8000,8344,0,2549138520.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3761.0000,3760.2000,3764.0000,3764.2000,3764.6000,3765.6000,3767.0000,1,1,1,7,2,1,1,1,1,4
SF,IF2007,2020-05-27 13:46:46.200,3763.8000,8344,0,2549138520.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3761.0000,3760.2000,3764.0000,3764.2000,3765.6000,3767.0000,3767.6000,1,1,1,7,2,1,1,1,4,1
SF,IF2007,2020-05-27 13:46:48.700,3763.2000,8344,0,2550267480.000,1,0,1,多换,S,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3763.2000,3764.0000,3764.2000,3765.6000,3767.0000,1,1,7,2,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:46:49.200,3763.2000,8345,1,2551396440.000,1,1,0,双开,S,3763.4000,3762.8000,3761.0000,3760.2000,3760.0000,3764.2000,3765.6000,3767.0000,3767.6000,3769.2000,1,1,7,2,1,1,1,4,1,1
SF,IF2007,2020-05-27 13:46:49.700,3763.2000,8345,0,2551396440.000,0,-,-,-,-,3762.8000,3761.0000,3760.2000,3760.0000,3759.8000,3763.6000,3764.0000,3764.2000,3765.6000,3767.0000,1,7,2,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 13:46:50.200,3763.6000,8346,1,2552525520.000,1,1,0,双开,S,3762.8000,3761.0000,3760.2000,3760.0000,3759.8000,3764.0000,3764.2000,3765.6000,3767.0000,3767.6000,1,7,2,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 13:46:50.700,3763.6000,8346,0,2552525520.000,0,-,-,-,-,3762.8000,3761.0000,3760.2000,3760.0000,3759.8000,3763.8000,3764.0000,3765.6000,3767.0000,3767.6000,1,7,2,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 13:46:51.200,3763.6000,8346,0,2552525520.000,0,-,-,-,-,3762.8000,3761.0000,3760.2000,3760.0000,3759.8000,3763.8000,3764.0000,3765.6000,3767.0000,3767.6000,1,7,2,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 13:46:51.700,3763.6000,8346,0,2552525520.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3763.8000,3764.0000,3765.6000,3767.0000,3767.6000,2,1,7,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:46:52.200,3763.6000,8346,0,2552525520.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3763.8000,3764.0000,3765.6000,3767.0000,3767.6000,2,1,7,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:46:53.200,3763.6000,8346,0,2552525520.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3763.8000,3764.0000,3765.6000,3767.0000,3767.6000,2,2,7,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:46:53.700,3764.0000,8346,0,2553654720.000,1,0,1,多换,S,3763.4000,3763.2000,3763.0000,3762.8000,3761.0000,3765.6000,3767.0000,3767.6000,3769.2000,3770.0000,1,1,1,2,7,1,3,1,1,2
SF,IF2007,2020-05-27 13:46:54.200,3764.0000,8346,0,2553654720.000,0,-,-,-,-,3763.6000,3763.4000,3762.8000,3761.0000,3760.2000,3764.8000,3765.0000,3765.2000,3765.4000,3765.6000,3,1,2,7,2,1,1,1,3,1
SF,IF2007,2020-05-27 13:46:54.700,3764.0000,8346,0,2553654720.000,0,-,-,-,-,3763.6000,3763.4000,3762.8000,3761.0000,3760.2000,3764.6000,3764.8000,3765.4000,3765.6000,3767.6000,1,1,2,7,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:47:01.200,3764.0000,8346,0,2553654720.000,0,-,-,-,-,3763.4000,3762.8000,3761.0000,3760.2000,3760.0000,3764.6000,3764.8000,3765.4000,3765.6000,3767.6000,1,2,7,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:47:01.700,3764.0000,8346,0,2553654720.000,0,-,-,-,-,3763.4000,3762.8000,3761.0000,3760.2000,3760.0000,3764.4000,3764.6000,3764.8000,3765.4000,3765.6000,1,2,7,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:47:02.200,3764.0000,8346,0,2553654720.000,0,-,-,-,-,3763.4000,3762.8000,3761.0000,3760.2000,3760.0000,3764.2000,3764.4000,3764.8000,3765.4000,3765.6000,1,2,7,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:47:04.200,3764.0000,8346,0,2553654720.000,0,-,-,-,-,3763.4000,3762.8000,3761.0000,3760.2000,3760.0000,3764.2000,3764.4000,3765.4000,3765.6000,3767.6000,1,2,7,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:47:06.200,3764.0000,8346,0,2553654720.000,0,-,-,-,-,3763.4000,3762.8000,3761.0000,3760.2000,3760.0000,3764.2000,3764.4000,3765.4000,3765.6000,3767.6000,1,2,7,2,1,1,2,2,1,1
SF,IF2007,2020-05-27 13:47:06.700,3764.0000,8346,0,2553654720.000,0,-,-,-,-,3763.4000,3762.8000,3761.0000,3760.2000,3760.0000,3764.2000,3764.4000,3765.4000,3765.6000,3767.6000,1,2,7,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:47:09.200,3764.0000,8346,0,2553654720.000,0,-,-,-,-,3762.8000,3761.0000,3760.2000,3760.0000,3759.8000,3764.2000,3764.4000,3765.4000,3765.6000,3767.6000,2,7,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:47:09.700,3764.0000,8346,0,2553654720.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3764.2000,3764.4000,3765.4000,3765.6000,3767.6000,1,2,7,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:47:10.200,3764.0000,8346,0,2553654720.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3764.0000,3764.2000,3764.4000,3765.4000,3765.6000,1,2,7,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:47:10.700,3764.0000,8346,0,2553654720.000,0,-,-,-,-,3762.8000,3761.0000,3760.2000,3760.0000,3759.8000,3763.8000,3764.0000,3764.4000,3765.4000,3765.6000,2,7,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 13:47:13.200,3764.0000,8346,0,2553654720.000,0,-,-,-,-,3762.8000,3761.0000,3760.2000,3760.0000,3759.8000,3763.8000,3764.0000,3765.4000,3765.6000,3767.6000,2,7,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:47:14.200,3763.8000,8347,1,2554783860.000,1,1,0,双开,S,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3765.4000,3765.6000,3767.6000,3769.2000,3770.0000,2,2,7,2,1,2,1,1,1,2
SF,IF2007,2020-05-27 13:47:14.700,3763.8000,8347,0,2554783860.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3761.0000,3760.2000,3764.6000,3764.8000,3765.2000,3765.4000,3765.6000,2,2,2,7,2,1,2,3,2,1
SF,IF2007,2020-05-27 13:47:15.200,3763.8000,8347,0,2554783860.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3761.0000,3760.2000,3764.4000,3764.6000,3764.8000,3765.2000,3765.4000,1,2,2,7,2,1,1,2,2,2
SF,IF2007,2020-05-27 13:47:15.700,3763.8000,8347,0,2554783860.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3761.0000,3760.2000,3764.4000,3764.6000,3764.8000,3765.2000,3765.4000,1,2,2,7,2,1,1,1,2,2
