市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:47:16.200,3763.8000,8347,0,2554783860.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3761.0000,3760.2000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,2,2,7,2,1,1,1,2,2
SF,IF2007,2020-05-27 13:47:17.700,3763.8000,8347,0,2554783860.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3761.0000,3760.2000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,2,1,7,2,1,1,1,2,2
SF,IF2007,2020-05-27 13:47:29.200,3763.8000,8347,0,2554783860.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3761.0000,3760.2000,3764.2000,3764.4000,3765.2000,3765.4000,3765.6000,1,2,1,7,2,1,1,2,2,1
SF,IF2007,2020-05-27 13:47:35.700,3763.8000,8347,0,2554783860.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3761.0000,3760.2000,3764.4000,3765.2000,3765.4000,3765.6000,3767.6000,2,1,1,7,2,1,2,2,1,1
SF,IF2007,2020-05-27 13:47:36.200,3763.6000,8348,1,2555912940.000,1,1,0,双开,S,3763.4000,3763.2000,3762.8000,3761.0000,3760.2000,3764.0000,3764.4000,3765.2000,3765.4000,3765.6000,1,1,1,7,2,1,1,2,2,1
SF,IF2007,2020-05-27 13:47:36.700,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3763.6000,3763.4000,3762.8000,3761.0000,3760.2000,3765.2000,3765.4000,3765.6000,3767.6000,3769.2000,1,1,1,7,2,2,2,1,1,1
SF,IF2007,2020-05-27 13:47:37.200,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3763.6000,3763.4000,3762.8000,3761.0000,3760.2000,3764.8000,3765.0000,3765.2000,3765.6000,3767.6000,1,1,1,7,2,3,4,2,1,1
SF,IF2007,2020-05-27 13:47:37.700,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3763.6000,3763.4000,3762.8000,3761.0000,3760.2000,3764.6000,3764.8000,3765.0000,3765.2000,3765.6000,1,1,1,7,2,1,3,3,1,1
SF,IF2007,2020-05-27 13:47:38.200,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3763.4000,3762.8000,3761.0000,3760.2000,3760.0000,3764.6000,3764.8000,3765.0000,3765.2000,3765.6000,1,1,7,2,1,1,3,3,1,1
SF,IF2007,2020-05-27 13:47:38.700,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3763.4000,3762.8000,3761.0000,3760.2000,3760.0000,3764.6000,3764.8000,3765.0000,3765.2000,3765.6000,1,1,7,2,1,1,3,2,1,1
SF,IF2007,2020-05-27 13:47:39.200,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3763.4000,3762.8000,3761.0000,3760.2000,3760.0000,3764.4000,3764.6000,3765.0000,3765.2000,3765.6000,1,1,7,2,1,3,1,1,1,1
SF,IF2007,2020-05-27 13:47:39.700,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3763.4000,3762.8000,3761.0000,3760.2000,3760.0000,3764.4000,3764.6000,3765.0000,3765.2000,3765.6000,1,1,7,2,1,3,1,1,1,1
SF,IF2007,2020-05-27 13:47:51.200,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3762.8000,3761.0000,3760.2000,3760.0000,3759.8000,3764.2000,3764.4000,3764.6000,3765.0000,3765.2000,1,7,2,1,2,1,3,1,1,1
SF,IF2007,2020-05-27 13:47:51.700,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3764.2000,3764.4000,3764.6000,3765.0000,3765.2000,1,1,7,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:47:52.200,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3764.0000,3764.2000,3764.4000,3765.0000,3765.2000,1,1,7,2,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:47:53.200,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3764.0000,3764.2000,3764.4000,3765.0000,3765.2000,1,1,7,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:47:55.700,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3763.0000,3761.0000,3760.2000,3760.0000,3759.8000,3764.0000,3764.4000,3765.0000,3765.2000,3765.6000,1,7,2,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:47:56.200,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3761.0000,3760.2000,3760.0000,3759.8000,3758.0000,3763.8000,3764.0000,3764.4000,3765.0000,3765.2000,7,2,1,2,4,1,1,2,1,1
SF,IF2007,2020-05-27 13:47:56.700,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.2000,3761.0000,3763.6000,3763.8000,3765.0000,3765.2000,3765.6000,2,1,2,11,8,1,1,1,1,1
SF,IF2007,2020-05-27 13:47:57.200,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3761.2000,3763.6000,3763.8000,3765.0000,3765.2000,3765.6000,1,2,1,2,10,1,1,1,1,1
SF,IF2007,2020-05-27 13:47:57.700,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3761.2000,3763.4000,3763.6000,3763.8000,3765.0000,3765.2000,1,2,1,2,9,1,1,1,1,1
SF,IF2007,2020-05-27 13:47:59.700,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.8000,3763.4000,3763.6000,3763.8000,3765.0000,3765.2000,2,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:00.200,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.8000,3763.6000,3763.8000,3765.0000,3765.2000,3765.6000,3,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:00.700,3763.6000,8348,0,2555912940.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3761.2000,3763.6000,3763.8000,3765.0000,3765.2000,3765.6000,1,3,1,2,9,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:01.200,3762.8000,8349,1,2557041780.000,1,1,0,双开,S,3762.6000,3762.0000,3761.8000,3761.2000,3761.0000,3763.8000,3765.0000,3765.2000,3765.6000,3767.6000,3,1,2,9,8,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:01.700,3762.8000,8349,0,2557041780.000,0,-,-,-,-,3762.6000,3762.0000,3761.8000,3761.2000,3761.0000,3763.6000,3763.8000,3765.0000,3765.2000,3765.6000,3,1,2,9,8,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:08.200,3762.8000,8349,0,2557041780.000,0,-,-,-,-,3762.6000,3762.0000,3761.8000,3761.2000,3761.0000,3763.4000,3763.6000,3763.8000,3765.0000,3765.2000,3,1,2,9,8,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:08.700,3762.8000,8349,0,2557041780.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3761.2000,3763.4000,3763.6000,3763.8000,3765.0000,3765.2000,1,2,1,2,9,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:10.700,3762.8000,8349,0,2557041780.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3761.2000,3763.6000,3763.8000,3765.0000,3765.2000,3765.6000,1,2,1,2,9,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:14.700,3762.8000,8349,0,2557041780.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.0000,3761.8000,3763.6000,3763.8000,3765.0000,3765.2000,3765.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:15.200,3762.8000,8349,0,2557041780.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.0000,3761.8000,3763.8000,3765.0000,3765.2000,3765.6000,3767.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:16.200,3762.8000,8349,0,2557041780.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.0000,3761.8000,3765.0000,3765.2000,3765.6000,3767.6000,3769.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:16.700,3762.8000,8349,0,2557041780.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3762.0000,3764.4000,3764.8000,3765.0000,3765.2000,3765.6000,3,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:48:17.200,3762.8000,8349,0,2557041780.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3762.0000,3764.2000,3764.4000,3764.8000,3765.0000,3765.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:18.200,3762.8000,8349,0,2557041780.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.0000,3764.2000,3764.4000,3764.8000,3765.0000,3765.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:18.700,3762.8000,8349,0,2557041780.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.0000,3764.2000,3764.4000,3764.8000,3765.0000,3765.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:19.700,3764.2000,8350,1,2558171040.000,1,1,0,双开,S,3763.4000,3763.2000,3762.8000,3762.6000,3762.0000,3764.4000,3764.8000,3765.2000,3765.6000,3767.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:20.200,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3763.6000,3763.4000,3762.8000,3762.6000,3762.0000,3764.8000,3765.6000,3767.6000,3769.2000,3770.0000,2,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:48:20.700,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3762.6000,3762.0000,3765.6000,3767.6000,3769.2000,3770.0000,3770.2000,1,2,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:48:21.200,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3764.2000,3764.0000,3762.8000,3762.6000,3762.0000,3765.2000,3765.4000,3765.6000,3767.6000,3769.2000,1,2,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:48:21.700,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3764.2000,3764.0000,3762.8000,3762.6000,3762.0000,3765.0000,3765.2000,3765.4000,3765.6000,3767.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:22.200,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3764.2000,3764.0000,3762.8000,3762.6000,3762.0000,3765.0000,3765.2000,3765.4000,3767.6000,3769.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:48:22.700,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3762.8000,3762.6000,3765.2000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,1,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:48:23.200,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3762.8000,3762.6000,3767.6000,3769.2000,3770.0000,3770.2000,3771.4000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:48:23.700,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3764.8000,3764.6000,3762.8000,3762.6000,3762.0000,3766.0000,3766.4000,3766.6000,3766.8000,3767.2000,3,1,1,1,1,2,1,2,3,2
SF,IF2007,2020-05-27 13:48:24.200,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3764.8000,3764.6000,3762.8000,3762.6000,3762.0000,3766.0000,3766.4000,3766.6000,3766.8000,3767.2000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:48:24.700,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3765.0000,3764.8000,3762.8000,3762.6000,3762.0000,3765.8000,3766.0000,3766.4000,3766.6000,3766.8000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:48:25.200,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3765.0000,3764.8000,3762.8000,3762.6000,3762.0000,3766.0000,3766.4000,3766.6000,3766.8000,3767.2000,1,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:48:25.700,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3765.0000,3764.8000,3762.8000,3762.6000,3762.0000,3766.4000,3766.6000,3766.8000,3767.4000,3767.6000,1,2,1,1,1,1,1,2,5,1
SF,IF2007,2020-05-27 13:48:26.200,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3765.4000,3765.2000,3762.8000,3762.6000,3762.0000,3766.2000,3766.4000,3766.6000,3766.8000,3767.4000,1,2,1,1,1,1,1,1,2,5
SF,IF2007,2020-05-27 13:48:26.700,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3765.8000,3765.6000,3762.8000,3762.6000,3762.0000,3767.4000,3767.6000,3769.2000,3770.0000,3770.2000,1,2,1,1,1,4,1,1,2,2
SF,IF2007,2020-05-27 13:48:27.200,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3762.8000,3762.6000,3767.0000,3767.2000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 13:48:27.700,3764.2000,8350,0,2558171040.000,0,-,-,-,-,3765.8000,3765.6000,3762.8000,3762.6000,3762.0000,3766.8000,3767.0000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 13:48:29.200,3765.8000,8351,1,2559300780.000,1,1,0,双开,S,3765.6000,3762.8000,3762.6000,3762.0000,3761.8000,3766.6000,3766.8000,3767.0000,3767.4000,3767.6000,1,1,1,1,2,1,1,1,4,1
SF,IF2007,2020-05-27 13:48:29.700,3765.6000,8352,1,2560430460.000,1,1,0,双开,S,3762.8000,3762.6000,3762.0000,3761.8000,3761.2000,3766.4000,3766.6000,3767.0000,3767.4000,3767.6000,1,1,1,2,6,1,1,1,4,1
SF,IF2007,2020-05-27 13:48:30.200,3765.6000,8352,0,2560430460.000,0,-,-,-,-,3765.4000,3764.8000,3764.2000,3764.0000,3763.8000,3766.2000,3766.4000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,2,1,4,1,1
SF,IF2007,2020-05-27 13:48:30.700,3765.4000,8352,0,2561560080.000,1,0,1,多换,S,3764.8000,3764.2000,3764.0000,3763.8000,3763.6000,3766.2000,3766.4000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,2,1,4,1,1
SF,IF2007,2020-05-27 13:48:31.200,3765.4000,8352,0,2561560080.000,0,-,-,-,-,3765.0000,3764.8000,3764.2000,3764.0000,3763.8000,3766.0000,3766.2000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,1,2,4,1,1
SF,IF2007,2020-05-27 13:48:32.700,3765.4000,8352,0,2561560080.000,0,-,-,-,-,3765.0000,3764.8000,3764.0000,3763.8000,3763.6000,3766.0000,3766.2000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,1,2,4,1,1
SF,IF2007,2020-05-27 13:48:33.200,3765.4000,8352,0,2561560080.000,0,-,-,-,-,3765.0000,3764.8000,3764.0000,3763.8000,3763.6000,3766.0000,3766.2000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,1,3,4,1,1
SF,IF2007,2020-05-27 13:48:33.700,3765.4000,8352,0,2561560080.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.0000,3763.8000,3766.2000,3767.4000,3767.6000,3769.2000,3770.0000,1,1,1,1,1,3,4,1,1,2
SF,IF2007,2020-05-27 13:48:34.200,3765.4000,8352,0,2561560080.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.0000,3763.8000,3766.2000,3767.4000,3767.6000,3769.2000,3770.0000,1,1,1,1,1,3,4,1,1,2
SF,IF2007,2020-05-27 13:48:34.700,3765.4000,8352,0,2561560080.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.0000,3763.8000,3766.2000,3767.4000,3767.6000,3769.2000,3770.0000,1,1,1,1,1,3,4,1,1,2
SF,IF2007,2020-05-27 13:48:37.200,3765.4000,8352,0,2561560080.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.0000,3763.8000,3766.0000,3766.2000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,1,3,4,1,1
SF,IF2007,2020-05-27 13:48:37.700,3765.4000,8352,0,2561560080.000,0,-,-,-,-,3765.2000,3764.8000,3764.0000,3763.8000,3763.6000,3766.0000,3766.2000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,1,3,4,1,1
SF,IF2007,2020-05-27 13:48:40.200,3765.4000,8352,0,2561560080.000,0,-,-,-,-,3765.2000,3764.8000,3764.0000,3763.8000,3763.6000,3765.8000,3766.0000,3766.2000,3767.4000,3767.6000,1,1,1,1,1,1,1,2,4,1
SF,IF2007,2020-05-27 13:48:43.700,3765.4000,8352,0,2561560080.000,0,-,-,-,-,3765.2000,3764.8000,3764.0000,3763.8000,3763.6000,3765.8000,3766.0000,3766.2000,3767.4000,3767.6000,1,1,1,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:48:44.700,3765.8000,8352,0,2562689820.000,1,0,1,多换,S,3764.8000,3764.0000,3763.8000,3763.6000,3763.2000,3766.0000,3766.2000,3767.4000,3767.6000,3769.2000,1,1,1,1,2,1,1,4,1,1
SF,IF2007,2020-05-27 13:48:45.200,3765.8000,8352,0,2562689820.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.0000,3763.8000,3766.0000,3766.2000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 13:48:47.700,3765.8000,8352,0,2562689820.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.0000,3763.8000,3765.8000,3766.0000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 13:48:48.200,3765.8000,8352,0,2562689820.000,0,-,-,-,-,3765.2000,3764.8000,3764.0000,3763.8000,3763.6000,3765.8000,3766.0000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 13:48:51.700,3765.8000,8352,0,2562689820.000,0,-,-,-,-,3765.2000,3764.8000,3764.0000,3763.8000,3763.6000,3766.0000,3767.4000,3767.6000,3769.2000,3770.0000,1,1,1,1,1,1,4,1,1,2
SF,IF2007,2020-05-27 13:48:54.200,3765.8000,8352,0,2562689820.000,0,-,-,-,-,3764.8000,3764.0000,3763.8000,3763.6000,3763.2000,3765.8000,3766.0000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,2,1,4,1,1
SF,IF2007,2020-05-27 13:48:54.700,3765.8000,8352,0,2562689820.000,0,-,-,-,-,3764.8000,3763.8000,3763.6000,3763.2000,3763.0000,3765.8000,3766.0000,3767.4000,3767.6000,3769.2000,1,1,1,1,2,2,1,4,1,1
SF,IF2007,2020-05-27 13:48:55.200,3765.8000,8352,0,2562689820.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.8000,3762.6000,3765.6000,3765.8000,3766.0000,3767.4000,3767.6000,1,1,1,1,1,1,2,1,4,1
SF,IF2007,2020-05-27 13:48:55.700,3765.8000,8352,0,2562689820.000,0,-,-,-,-,3764.4000,3764.2000,3763.8000,3763.2000,3762.8000,3765.4000,3765.6000,3765.8000,3766.0000,3767.4000,1,3,6,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:48:56.700,3765.8000,8353,1,2563819560.000,1,1,0,双开,S,3764.6000,3764.4000,3764.2000,3763.8000,3763.2000,3765.6000,3765.8000,3766.0000,3767.4000,3767.6000,1,1,2,6,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:48:57.200,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.8000,3765.8000,3766.0000,3767.4000,3767.6000,3769.2000,1,1,1,2,5,1,1,4,1,1
SF,IF2007,2020-05-27 13:48:57.700,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.8000,3765.8000,3766.0000,3767.4000,3767.6000,3769.2000,1,1,1,2,5,1,1,4,1,1
SF,IF2007,2020-05-27 13:49:00.200,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.8000,3765.4000,3765.8000,3766.0000,3767.4000,3767.6000,1,1,1,2,5,1,1,1,4,1
SF,IF2007,2020-05-27 13:49:00.700,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.8000,3763.2000,3765.4000,3765.8000,3766.0000,3767.4000,3767.6000,1,1,2,5,1,1,1,1,4,1
SF,IF2007,2020-05-27 13:49:05.200,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.8000,3763.2000,3765.8000,3766.0000,3767.4000,3767.6000,3769.2000,1,1,2,5,1,1,1,4,1,1
SF,IF2007,2020-05-27 13:49:05.700,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.8000,3765.6000,3765.8000,3766.0000,3767.4000,3767.6000,2,1,1,2,5,1,1,1,4,1
SF,IF2007,2020-05-27 13:49:06.200,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.2000,3763.8000,3765.6000,3765.8000,3766.0000,3767.4000,3767.6000,1,1,1,2,5,1,1,1,4,1
SF,IF2007,2020-05-27 13:49:06.700,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.8000,3763.2000,3765.2000,3765.6000,3765.8000,3766.0000,3767.4000,1,1,2,5,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:49:07.200,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.8000,3763.2000,3765.2000,3765.6000,3765.8000,3766.0000,3767.4000,1,1,2,4,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:49:10.200,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3764.4000,3764.2000,3763.8000,3763.2000,3762.6000,3765.2000,3765.6000,3765.8000,3766.0000,3767.4000,1,2,4,1,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:49:13.200,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3762.6000,3761.8000,3761.0000,3760.2000,3760.0000,3765.2000,3765.6000,3765.8000,3766.0000,3767.4000,1,1,7,2,1,1,1,1,1,4
SF,IF2007,2020-05-27 13:49:13.700,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.8000,3762.6000,3765.0000,3765.2000,3765.8000,3766.0000,3767.4000,3,1,5,5,1,3,1,1,1,4
SF,IF2007,2020-05-27 13:49:14.200,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.0000,3762.8000,3765.0000,3765.2000,3765.8000,3766.0000,3767.4000,1,3,1,5,4,3,1,1,1,4
SF,IF2007,2020-05-27 13:49:15.200,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3763.8000,3763.6000,3763.0000,3762.8000,3762.6000,3765.0000,3765.2000,3765.8000,3766.0000,3767.4000,1,3,5,4,1,3,1,1,1,4
SF,IF2007,2020-05-27 13:49:19.200,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3763.8000,3763.6000,3763.0000,3762.8000,3762.6000,3765.0000,3765.8000,3766.0000,3767.4000,3767.6000,1,3,5,4,1,3,1,1,4,1
SF,IF2007,2020-05-27 13:49:19.700,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3762.6000,3761.8000,3764.8000,3765.0000,3765.8000,3766.0000,3767.4000,1,3,4,1,1,1,3,1,1,4
SF,IF2007,2020-05-27 13:49:20.200,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3762.6000,3761.8000,3764.8000,3765.0000,3765.8000,3766.0000,3767.4000,1,3,4,1,1,1,3,1,1,3
SF,IF2007,2020-05-27 13:49:25.200,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.8000,3762.6000,3764.8000,3765.0000,3765.8000,3766.0000,3767.4000,1,1,3,4,1,1,3,1,1,3
SF,IF2007,2020-05-27 13:49:26.200,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3762.6000,3761.8000,3764.8000,3765.0000,3765.8000,3766.0000,3767.4000,1,3,4,1,1,1,3,1,1,3
SF,IF2007,2020-05-27 13:49:31.700,3765.8000,8353,0,2563819560.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3762.6000,3761.8000,3764.8000,3765.0000,3765.6000,3765.8000,3766.0000,1,3,4,1,1,1,3,2,1,1
SF,IF2007,2020-05-27 13:49:32.200,3764.8000,8354,1,2564949000.000,1,1,0,双开,S,3763.8000,3763.6000,3762.8000,3762.6000,3761.8000,3765.0000,3765.6000,3765.8000,3766.0000,3767.4000,1,3,4,1,1,3,2,1,1,3
SF,IF2007,2020-05-27 13:49:32.700,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3762.6000,3761.8000,3764.8000,3765.0000,3765.6000,3765.8000,3766.0000,1,3,4,1,1,1,3,2,1,1
SF,IF2007,2020-05-27 13:49:36.700,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3762.6000,3761.8000,3764.8000,3765.0000,3765.8000,3766.0000,3767.4000,1,3,4,1,1,1,3,1,1,3
SF,IF2007,2020-05-27 13:49:39.200,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3762.6000,3761.8000,3765.0000,3765.8000,3766.0000,3767.4000,3767.6000,1,3,4,1,1,3,1,1,3,1
