市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:49:39.700,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.8000,3762.6000,3765.0000,3765.8000,3766.0000,3767.4000,3767.6000,3,1,2,4,1,3,1,1,3,1
SF,IF2007,2020-05-27 13:49:40.200,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.8000,3762.6000,3765.0000,3765.8000,3766.0000,3767.4000,3767.6000,3,1,2,4,1,2,1,1,3,1
SF,IF2007,2020-05-27 13:49:42.700,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3762.8000,3765.0000,3765.8000,3766.0000,3767.4000,3767.6000,1,3,1,2,4,2,1,1,3,1
SF,IF2007,2020-05-27 13:49:43.200,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3762.8000,3765.0000,3765.8000,3766.0000,3767.4000,3767.6000,1,2,1,2,4,2,1,1,3,1
SF,IF2007,2020-05-27 13:49:48.700,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3762.8000,3764.8000,3765.0000,3765.8000,3766.0000,3767.4000,1,2,1,2,4,1,2,1,1,3
SF,IF2007,2020-05-27 13:49:57.700,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3762.8000,3765.0000,3765.8000,3766.0000,3767.4000,3767.6000,1,2,1,2,4,2,1,1,3,1
SF,IF2007,2020-05-27 13:49:58.200,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3762.8000,3765.8000,3766.0000,3767.4000,3767.6000,3769.2000,1,2,1,2,4,1,1,3,1,1
SF,IF2007,2020-05-27 13:49:58.700,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.6000,3762.8000,3765.6000,3765.8000,3766.0000,3767.4000,3767.6000,1,1,2,2,4,4,1,1,3,1
SF,IF2007,2020-05-27 13:49:59.200,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3763.6000,3762.8000,3765.6000,3765.8000,3766.0000,3767.4000,3767.6000,1,1,1,2,4,3,1,1,3,1
SF,IF2007,2020-05-27 13:49:59.700,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3764.8000,3764.6000,3764.2000,3763.6000,3762.8000,3765.6000,3765.8000,3766.0000,3767.4000,3767.6000,1,1,1,2,4,3,1,1,3,1
SF,IF2007,2020-05-27 13:50:00.200,3764.8000,8354,0,2564949000.000,0,-,-,-,-,3764.8000,3764.2000,3763.6000,3762.8000,3762.6000,3765.6000,3765.8000,3766.0000,3767.4000,3767.6000,1,1,2,4,1,2,1,1,3,1
SF,IF2007,2020-05-27 13:50:01.200,3764.8000,8355,1,2566078440.000,1,1,0,双开,S,3764.2000,3763.6000,3762.8000,3762.6000,3761.8000,3765.4000,3765.6000,3765.8000,3766.0000,3767.4000,1,2,4,1,1,1,2,1,1,3
SF,IF2007,2020-05-27 13:50:01.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3764.2000,3763.6000,3762.8000,3762.6000,3761.8000,3765.2000,3765.4000,3765.6000,3765.8000,3766.0000,1,2,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:50:02.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3764.2000,3763.6000,3762.8000,3762.6000,3761.8000,3765.2000,3765.4000,3765.8000,3766.0000,3767.4000,1,2,4,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:50:03.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.6000,3762.8000,3762.6000,3761.8000,3761.0000,3765.2000,3765.4000,3765.8000,3766.0000,3767.4000,2,4,1,1,7,1,1,1,1,3
SF,IF2007,2020-05-27 13:50:03.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3762.6000,3761.8000,3765.2000,3765.4000,3765.8000,3766.0000,3767.4000,3,2,4,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:50:04.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3762.8000,3765.2000,3765.4000,3765.8000,3766.0000,3767.4000,1,1,2,1,4,1,1,1,1,3
SF,IF2007,2020-05-27 13:50:04.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3762.6000,3761.8000,3765.2000,3765.4000,3765.8000,3766.0000,3767.4000,1,1,4,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:50:05.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.8000,3763.6000,3762.8000,3762.6000,3761.8000,3765.0000,3765.2000,3765.8000,3766.0000,3767.4000,1,1,4,1,1,2,1,1,1,3
SF,IF2007,2020-05-27 13:50:05.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3762.8000,3762.6000,3761.8000,3761.0000,3760.2000,3764.8000,3765.0000,3765.8000,3766.0000,3767.4000,4,1,1,7,2,2,3,1,1,3
SF,IF2007,2020-05-27 13:50:06.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3761.8000,3764.6000,3764.8000,3765.0000,3765.8000,3766.0000,2,2,4,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:50:06.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.8000,3762.6000,3764.4000,3764.6000,3765.0000,3765.8000,3766.0000,2,2,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:50:07.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.8000,3764.4000,3764.6000,3765.0000,3765.8000,3766.0000,1,1,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 13:50:08.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.8000,3762.6000,3764.4000,3764.6000,3765.0000,3765.8000,3766.0000,1,1,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:50:08.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3761.8000,3764.4000,3764.6000,3765.0000,3765.8000,3766.0000,1,1,4,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:50:09.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.8000,3762.6000,3764.4000,3764.6000,3765.0000,3765.8000,3766.0000,1,1,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:50:11.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.8000,3762.6000,3764.4000,3764.6000,3765.8000,3766.0000,3767.4000,1,1,1,4,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:50:14.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3761.8000,3764.4000,3764.6000,3765.8000,3766.0000,3767.4000,1,1,4,1,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:50:15.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3761.8000,3764.2000,3764.4000,3765.8000,3766.0000,3767.4000,1,1,1,1,1,4,1,1,1,2
SF,IF2007,2020-05-27 13:50:15.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.2000,3762.6000,3761.8000,3761.0000,3760.2000,3764.2000,3764.4000,3765.8000,3766.0000,3767.4000,1,1,1,7,2,4,1,1,1,2
SF,IF2007,2020-05-27 13:50:16.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.2000,3762.6000,3761.8000,3761.0000,3760.2000,3764.0000,3764.2000,3765.8000,3766.0000,3767.4000,1,1,1,7,2,1,4,1,1,2
SF,IF2007,2020-05-27 13:50:20.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3762.6000,3761.8000,3761.0000,3760.2000,3760.0000,3764.0000,3764.2000,3765.8000,3766.0000,3767.4000,1,1,7,2,1,1,4,1,1,2
SF,IF2007,2020-05-27 13:50:21.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3762.8000,3762.6000,3761.8000,3761.0000,3760.2000,3764.0000,3764.2000,3765.8000,3766.0000,3767.4000,2,1,1,7,2,1,4,1,1,2
SF,IF2007,2020-05-27 13:50:21.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3762.8000,3762.6000,3761.8000,3761.0000,3760.2000,3763.8000,3764.0000,3764.2000,3765.8000,3766.0000,1,1,1,7,2,2,1,2,1,1
SF,IF2007,2020-05-27 13:50:22.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3762.8000,3762.6000,3761.8000,3761.0000,3760.2000,3763.6000,3763.8000,3764.2000,3765.8000,3766.0000,1,1,1,7,2,1,2,2,1,1
SF,IF2007,2020-05-27 13:50:22.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3762.6000,3761.8000,3761.0000,3760.2000,3760.0000,3763.6000,3763.8000,3764.2000,3765.8000,3766.0000,1,1,7,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:50:23.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3762.6000,3761.8000,3761.0000,3760.2000,3760.0000,3763.6000,3763.8000,3765.8000,3766.0000,3767.4000,1,1,7,2,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:50:24.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3762.8000,3762.6000,3761.8000,3761.0000,3760.2000,3763.6000,3763.8000,3765.8000,3766.0000,3767.4000,1,1,1,7,2,1,2,1,1,2
SF,IF2007,2020-05-27 13:50:26.700,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3762.6000,3761.8000,3761.0000,3760.2000,3760.0000,3763.6000,3763.8000,3765.8000,3766.0000,3767.4000,1,1,7,2,1,1,2,1,1,2
SF,IF2007,2020-05-27 13:50:30.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3762.8000,3762.6000,3761.8000,3761.0000,3760.2000,3763.6000,3763.8000,3765.8000,3766.0000,3767.4000,1,1,1,7,2,1,2,1,1,2
SF,IF2007,2020-05-27 13:50:38.200,3764.8000,8355,0,2566078440.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3761.8000,3761.0000,3763.6000,3763.8000,3765.8000,3766.0000,3767.4000,1,1,1,1,7,1,2,1,1,2
SF,IF2007,2020-05-27 13:50:40.700,3763.6000,8356,1,2567207520.000,1,1,0,双开,S,3763.0000,3762.8000,3762.6000,3761.8000,3761.0000,3763.8000,3765.8000,3766.0000,3767.4000,3767.6000,1,1,1,1,7,2,1,1,2,1
SF,IF2007,2020-05-27 13:50:41.200,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3761.8000,3765.8000,3766.0000,3767.4000,3767.6000,3769.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:50:41.700,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.8000,3762.6000,3764.6000,3764.8000,3765.0000,3765.2000,3765.6000,1,1,1,1,1,3,1,1,2,9
SF,IF2007,2020-05-27 13:50:42.200,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.6000,3763.0000,3762.8000,3762.6000,3761.8000,3764.4000,3764.6000,3765.0000,3765.2000,3765.6000,1,1,1,1,1,1,2,1,2,7
SF,IF2007,2020-05-27 13:50:42.700,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.6000,3763.0000,3762.8000,3762.6000,3761.8000,3764.6000,3765.2000,3765.6000,3765.8000,3766.0000,1,1,1,1,1,1,1,6,1,1
SF,IF2007,2020-05-27 13:50:43.200,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.6000,3763.0000,3762.8000,3762.6000,3761.8000,3765.6000,3765.8000,3766.0000,3767.6000,3769.2000,1,1,1,1,1,5,1,1,1,1
SF,IF2007,2020-05-27 13:50:43.700,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.8000,3763.6000,3763.0000,3762.8000,3762.6000,3765.0000,3765.2000,3765.4000,3765.6000,3765.8000,1,1,1,1,1,2,2,3,1,1
SF,IF2007,2020-05-27 13:50:44.200,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.6000,3763.0000,3762.8000,3762.6000,3761.8000,3764.8000,3765.0000,3765.4000,3765.8000,3766.0000,1,1,1,1,1,3,2,3,1,1
SF,IF2007,2020-05-27 13:50:45.700,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.6000,3763.0000,3762.8000,3762.6000,3761.8000,3764.6000,3764.8000,3765.0000,3765.4000,3765.8000,1,1,1,1,1,1,3,1,3,1
SF,IF2007,2020-05-27 13:50:46.200,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.6000,3763.0000,3762.8000,3762.6000,3761.8000,3764.4000,3764.6000,3764.8000,3765.0000,3765.4000,1,1,1,1,1,1,1,2,1,3
SF,IF2007,2020-05-27 13:50:47.200,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.6000,3763.0000,3762.8000,3762.6000,3761.8000,3764.4000,3764.6000,3764.8000,3765.0000,3765.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:50:47.700,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.6000,3763.0000,3762.8000,3762.6000,3761.8000,3764.6000,3764.8000,3765.0000,3765.4000,3765.8000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:50:48.200,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.6000,3763.0000,3762.8000,3762.6000,3761.8000,3764.4000,3764.6000,3764.8000,3765.0000,3765.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:50:48.700,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.6000,3763.0000,3762.8000,3762.6000,3761.8000,3764.6000,3764.8000,3765.0000,3765.4000,3765.8000,1,1,1,1,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:50:49.200,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.6000,3763.0000,3762.8000,3762.6000,3761.8000,3764.8000,3765.0000,3765.4000,3765.8000,3766.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 13:50:50.700,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3763.8000,3763.6000,3763.0000,3762.8000,3762.6000,3764.8000,3765.0000,3765.4000,3765.8000,3766.0000,3,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:50:51.200,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3764.0000,3763.8000,3763.0000,3762.8000,3762.6000,3765.8000,3766.0000,3767.6000,3769.2000,3770.0000,1,3,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 13:50:51.700,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.0000,3762.8000,3764.8000,3765.4000,3765.6000,3765.8000,3766.0000,2,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:50:52.200,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.0000,3762.8000,3764.8000,3765.4000,3765.6000,3765.8000,3766.0000,2,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:50:55.200,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.0000,3762.8000,3764.8000,3765.6000,3765.8000,3766.0000,3767.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:50:55.700,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3764.0000,3763.8000,3763.0000,3762.8000,3762.6000,3764.8000,3765.6000,3765.8000,3766.0000,3767.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:50:57.700,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3764.0000,3763.0000,3762.6000,3761.8000,3761.0000,3764.8000,3765.6000,3765.8000,3766.0000,3767.6000,1,1,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:51:03.200,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3764.0000,3763.8000,3763.0000,3762.6000,3761.8000,3764.8000,3765.6000,3765.8000,3766.0000,3767.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:51:03.700,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.0000,3762.6000,3764.8000,3765.6000,3765.8000,3766.0000,3767.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:51:07.700,3763.6000,8356,0,2567207520.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.0000,3762.6000,3764.8000,3765.6000,3765.8000,3766.0000,3767.6000,1,6,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:51:08.200,3764.8000,8358,2,2569466400.000,2,2,0,双开,S,3764.2000,3764.0000,3763.8000,3763.0000,3762.6000,3765.6000,3765.8000,3766.0000,3767.6000,3769.2000,1,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:08.700,3764.8000,8358,0,2569466400.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.8000,3763.0000,3765.6000,3765.8000,3766.0000,3767.6000,3769.2000,2,1,5,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:09.700,3764.8000,8358,0,2569466400.000,0,-,-,-,-,3764.6000,3764.4000,3764.2000,3764.0000,3763.8000,3765.6000,3765.8000,3766.0000,3767.6000,3769.2000,1,2,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:10.200,3764.8000,8358,0,2569466400.000,0,-,-,-,-,3765.2000,3764.8000,3764.6000,3764.4000,3764.2000,3765.6000,3765.8000,3766.0000,3767.6000,3769.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:11.700,3764.8000,8358,0,2569466400.000,0,-,-,-,-,3765.2000,3764.8000,3764.6000,3764.4000,3764.2000,3765.6000,3765.8000,3766.0000,3767.6000,3769.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:12.200,3764.8000,8358,0,2569466400.000,0,-,-,-,-,3765.2000,3764.8000,3764.6000,3764.2000,3764.0000,3765.8000,3766.0000,3767.6000,3769.2000,3770.0000,1,1,1,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:51:14.700,3765.8000,8358,0,2570596140.000,1,0,1,多换,S,3765.2000,3764.8000,3764.2000,3764.0000,3763.0000,3766.0000,3767.6000,3769.2000,3770.0000,3770.2000,1,1,1,5,1,1,1,1,2,2
SF,IF2007,2020-05-27 13:51:15.200,3766.0000,8359,1,2571725940.000,1,1,0,双开,S,3765.2000,3764.8000,3764.2000,3764.0000,3763.0000,3767.6000,3769.2000,3770.0000,3770.2000,3771.4000,1,1,1,5,1,1,1,2,2,1
SF,IF2007,2020-05-27 13:51:15.700,3766.0000,8359,0,2571725940.000,0,-,-,-,-,3765.4000,3765.2000,3764.2000,3764.0000,3763.0000,3766.6000,3766.8000,3767.0000,3767.2000,3767.4000,4,1,1,5,1,1,1,2,1,5
SF,IF2007,2020-05-27 13:51:16.200,3766.0000,8359,0,2571725940.000,0,-,-,-,-,3765.4000,3765.2000,3764.2000,3764.0000,3763.0000,3766.4000,3766.6000,3766.8000,3767.0000,3767.2000,3,1,1,5,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:51:16.700,3766.0000,8359,0,2571725940.000,0,-,-,-,-,3765.4000,3765.2000,3764.2000,3764.0000,3763.0000,3766.4000,3766.6000,3766.8000,3767.0000,3767.2000,3,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:18.200,3765.4000,8359,0,2572855560.000,1,0,1,多换,S,3765.4000,3765.2000,3764.2000,3764.0000,3763.0000,3766.2000,3766.4000,3766.6000,3766.8000,3767.2000,2,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:20.200,3765.4000,8359,0,2572855560.000,0,-,-,-,-,3765.4000,3765.2000,3764.4000,3764.2000,3764.0000,3766.2000,3766.4000,3766.6000,3766.8000,3767.2000,2,1,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:22.700,3765.4000,8359,0,2572855560.000,0,-,-,-,-,3765.4000,3765.2000,3764.4000,3764.2000,3764.0000,3766.0000,3766.2000,3766.4000,3766.6000,3766.8000,2,1,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:23.200,3766.0000,8360,1,2573985360.000,1,1,0,双开,S,3765.4000,3765.2000,3764.4000,3764.2000,3764.0000,3766.2000,3766.4000,3766.6000,3766.8000,3767.2000,2,1,5,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:23.700,3766.0000,8360,0,2573985360.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.4000,3764.2000,3766.2000,3766.4000,3766.6000,3766.8000,3767.2000,2,1,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:24.200,3766.0000,8360,0,2573985360.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.4000,3764.2000,3766.2000,3766.4000,3766.6000,3766.8000,3767.2000,2,1,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:26.200,3766.0000,8360,0,2573985360.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.4000,3764.2000,3766.2000,3766.4000,3766.6000,3766.8000,3767.2000,2,2,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:29.200,3766.0000,8360,0,2573985360.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.4000,3764.2000,3766.2000,3766.4000,3766.8000,3767.2000,3767.4000,1,7,5,5,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:51:29.700,3766.0000,8360,0,2573985360.000,0,-,-,-,-,3765.2000,3764.8000,3764.4000,3764.2000,3764.0000,3766.0000,3766.2000,3766.8000,3767.2000,3767.4000,7,5,5,1,5,1,1,1,1,3
SF,IF2007,2020-05-27 13:51:30.200,3766.0000,8360,0,2573985360.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.2000,3766.0000,3766.2000,3766.8000,3767.2000,3767.4000,7,1,5,5,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:51:30.700,3766.0000,8360,0,2573985360.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.2000,3765.8000,3766.0000,3766.8000,3767.2000,3767.4000,7,1,5,5,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:51:34.700,3766.0000,8360,0,2573985360.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.2000,3765.8000,3766.0000,3766.2000,3766.8000,3767.2000,7,1,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:35.200,3766.0000,8360,0,2573985360.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.2000,3765.8000,3766.0000,3766.2000,3766.8000,3767.2000,7,1,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:36.700,3766.0000,8360,0,2573985360.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.2000,3765.8000,3766.0000,3766.2000,3766.8000,3767.2000,7,1,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:51:38.700,3765.8000,8361,1,2575115100.000,1,1,0,双开,S,3765.2000,3765.0000,3764.8000,3764.4000,3764.2000,3766.0000,3766.2000,3766.8000,3767.2000,3767.4000,7,1,5,5,1,1,1,1,1,3
SF,IF2007,2020-05-27 13:51:58.200,3765.8000,8361,0,2575115100.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.8000,3764.4000,3766.0000,3766.2000,3766.8000,3767.2000,3767.4000,2,7,1,5,5,1,1,1,1,3
SF,IF2007,2020-05-27 13:51:58.700,3765.8000,8361,0,2575115100.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.8000,3764.4000,3766.2000,3766.8000,3767.2000,3767.4000,3767.6000,2,7,1,5,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:51:59.700,3765.8000,8361,0,2575115100.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.8000,3764.4000,3766.2000,3766.8000,3767.2000,3767.4000,3767.6000,1,7,1,5,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:52:01.200,3765.8000,8361,0,2575115100.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.8000,3764.4000,3766.2000,3766.8000,3767.2000,3767.4000,3767.6000,1,7,1,5,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:52:25.200,3765.8000,8361,0,2575115100.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.2000,3766.2000,3766.8000,3767.2000,3767.4000,3767.6000,7,1,5,5,1,1,1,1,3,1
SF,IF2007,2020-05-27 13:52:28.700,3765.2000,8363,2,2578503780.000,3,2,1,空开,S,3765.2000,3765.0000,3764.8000,3764.4000,3764.2000,3766.0000,3766.2000,3766.8000,3767.2000,3767.4000,4,1,5,5,1,2,1,1,1,3
SF,IF2007,2020-05-27 13:52:29.200,3765.2000,8365,2,2580762900.000,2,2,0,双开,S,3765.2000,3765.0000,3764.8000,3764.4000,3764.2000,3765.8000,3766.0000,3766.2000,3766.8000,3767.2000,2,1,5,5,1,2,2,1,1,1
SF,IF2007,2020-05-27 13:52:29.700,3765.2000,8366,1,2581892460.000,1,1,0,双开,S,3765.2000,3765.0000,3764.8000,3764.4000,3764.2000,3765.8000,3766.0000,3766.2000,3766.8000,3767.2000,1,1,5,5,1,2,2,1,1,1
SF,IF2007,2020-05-27 13:52:30.200,3765.0000,8367,1,2584151520.000,2,1,1,空开,S,3764.8000,3764.4000,3764.2000,3764.0000,3763.6000,3765.8000,3766.0000,3766.2000,3766.8000,3767.2000,5,5,1,5,5,2,2,1,1,1
