市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:52:31.700,3765.0000,8367,0,2584151520.000,0,-,-,-,-,3764.8000,3764.4000,3764.2000,3764.0000,3763.6000,3765.6000,3765.8000,3766.0000,3766.2000,3766.8000,5,5,1,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:52:32.200,3764.8000,8369,2,2586410400.000,2,2,0,双开,S,3764.8000,3764.4000,3764.0000,3763.6000,3763.2000,3765.2000,3765.4000,3765.8000,3766.2000,3766.8000,3,5,5,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:52:32.700,3764.8000,8369,0,2587539840.000,1,0,1,多换,S,3764.8000,3764.4000,3764.0000,3763.6000,3763.2000,3765.2000,3765.4000,3765.8000,3766.2000,3767.2000,2,5,5,5,5,1,2,1,1,1
SF,IF2007,2020-05-27 13:52:33.700,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3764.8000,3764.4000,3764.0000,3763.6000,3763.2000,3765.4000,3765.8000,3766.2000,3767.2000,3767.4000,2,5,5,5,5,1,1,1,1,3
SF,IF2007,2020-05-27 13:52:34.200,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3764.8000,3764.4000,3764.0000,3763.6000,3763.2000,3765.8000,3766.2000,3767.2000,3767.4000,3767.6000,2,5,5,5,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:52:34.700,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3764.8000,3764.4000,3764.0000,3763.6000,3763.2000,3765.8000,3766.2000,3767.2000,3767.4000,3767.6000,2,5,5,5,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:52:35.700,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3765.8000,3766.2000,3767.2000,3767.4000,3767.6000,1,2,5,5,5,1,1,1,3,1
SF,IF2007,2020-05-27 13:52:36.200,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3766.2000,3767.2000,3767.4000,3767.6000,3769.2000,1,2,5,5,5,1,1,3,1,1
SF,IF2007,2020-05-27 13:52:36.700,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,2,5,5,5,3,1,1,3,1
SF,IF2007,2020-05-27 13:52:38.200,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,2,5,5,5,3,1,1,2,1
SF,IF2007,2020-05-27 13:52:38.700,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3765.8000,3766.0000,3766.2000,3767.2000,3767.4000,1,2,5,5,5,1,3,1,1,1
SF,IF2007,2020-05-27 13:52:39.700,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,2,5,5,5,3,1,1,1,1
SF,IF2007,2020-05-27 13:52:45.700,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.0000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,1,2,5,5,3,1,1,1,1
SF,IF2007,2020-05-27 13:52:46.200,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.8000,3764.4000,3766.2000,3767.2000,3767.4000,3767.6000,3769.2000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:52:46.700,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.8000,3764.4000,3766.2000,3767.2000,3767.4000,3767.6000,3769.2000,1,1,1,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:52:49.700,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3764.4000,3764.0000,3766.2000,3767.2000,3767.4000,3767.6000,3769.2000,1,1,2,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:52:50.200,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3764.8000,3764.4000,3764.0000,3763.6000,3763.2000,3765.4000,3766.2000,3767.2000,3767.4000,3767.6000,2,5,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:52:50.700,3764.8000,8369,0,2587539840.000,0,-,-,-,-,3764.8000,3764.4000,3764.0000,3763.6000,3763.2000,3766.2000,3767.2000,3767.4000,3767.6000,3769.2000,2,5,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:52:51.200,3764.8000,8370,1,2588669280.000,1,1,0,双开,S,3764.8000,3764.4000,3764.0000,3763.6000,3763.2000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,2,5,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:52:52.700,3764.8000,8370,0,2588669280.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.0000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,3,2,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:52:54.200,3764.8000,8370,0,2588669280.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,3,2,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:52:56.200,3764.8000,8370,0,2588669280.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.0000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,4,2,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:52:56.700,3764.8000,8370,0,2588669280.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.0000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,3,2,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:52:57.200,3764.8000,8370,0,2588669280.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.0000,3765.8000,3766.0000,3766.2000,3767.2000,3767.4000,1,3,2,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:52:58.200,3765.8000,8371,1,2589799020.000,1,1,0,双开,S,3765.2000,3765.0000,3764.8000,3764.4000,3764.0000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,3,2,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:01.700,3765.8000,8371,0,2589799020.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.8000,3764.4000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,1,2,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:02.200,3765.8000,8371,0,2589799020.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.8000,3764.4000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,1,2,2,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:03.700,3765.8000,8371,0,2589799020.000,0,-,-,-,-,3765.4000,3765.0000,3764.8000,3764.4000,3764.0000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,2,2,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:04.200,3765.8000,8371,0,2589799020.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,2,2,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:05.700,3765.8000,8371,0,2589799020.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,2,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:09.700,3765.8000,8371,0,2589799020.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3765.8000,3766.0000,3766.2000,3767.2000,3767.4000,1,2,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:12.200,3765.8000,8371,0,2589799020.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,2,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:14.200,3765.8000,8371,0,2589799020.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.0000,3766.0000,3766.2000,3767.2000,3767.4000,3767.6000,1,1,2,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:19.700,3765.8000,8371,0,2589799020.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.0000,3765.8000,3766.0000,3766.2000,3767.2000,3767.4000,1,1,2,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:20.200,3765.8000,8371,0,2589799020.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.4000,3764.0000,3765.8000,3766.0000,3766.2000,3767.2000,3767.4000,1,1,2,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:25.700,3765.2000,8372,1,2590928580.000,1,1,0,双开,S,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3765.8000,3766.0000,3766.2000,3767.2000,3767.4000,1,2,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:26.200,3765.2000,8372,0,2590928580.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3765.6000,3765.8000,3766.2000,3767.2000,3767.4000,1,2,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:27.700,3765.2000,8372,0,2590928580.000,0,-,-,-,-,3764.8000,3764.4000,3764.0000,3763.6000,3763.2000,3765.6000,3765.8000,3766.2000,3767.2000,3767.4000,2,5,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:32.200,3765.2000,8372,0,2590928580.000,0,-,-,-,-,3764.8000,3764.4000,3764.0000,3763.6000,3763.2000,3765.6000,3766.2000,3767.2000,3767.4000,3767.6000,2,5,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:32.700,3765.2000,8372,0,2590928580.000,0,-,-,-,-,3764.8000,3764.4000,3764.0000,3763.6000,3763.2000,3765.6000,3766.2000,3767.2000,3767.4000,3767.6000,2,5,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:33.200,3765.2000,8372,0,2590928580.000,0,-,-,-,-,3764.8000,3764.4000,3764.0000,3763.6000,3763.2000,3765.4000,3765.6000,3766.2000,3767.2000,3767.4000,2,5,5,5,5,2,1,1,1,1
SF,IF2007,2020-05-27 13:53:33.700,3764.8000,8374,2,2593187460.000,2,2,0,双开,S,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.4000,3766.2000,3767.2000,3767.4000,5,5,5,5,1,3,1,1,1,1
SF,IF2007,2020-05-27 13:53:34.200,3764.8000,8374,0,2593187460.000,0,-,-,-,-,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.4000,3766.2000,3767.2000,3767.4000,5,5,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:35.200,3764.4000,8375,1,2594316780.000,1,1,0,双开,S,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.4000,3766.2000,3767.2000,3767.4000,4,5,5,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:35.700,3765.2000,8376,1,2595446340.000,1,1,0,双开,S,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3766.2000,3767.2000,3767.4000,3767.6000,3769.2000,1,4,5,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:36.200,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.0000,3763.6000,3765.8000,3766.0000,3766.2000,3767.2000,3767.6000,1,1,4,5,5,3,5,1,1,1
SF,IF2007,2020-05-27 13:53:37.200,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.0000,3763.6000,3765.8000,3766.0000,3766.2000,3767.2000,3767.6000,1,1,4,5,5,2,5,1,1,1
SF,IF2007,2020-05-27 13:53:37.700,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.0000,3763.6000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,1,1,4,5,5,1,2,3,1,1
SF,IF2007,2020-05-27 13:53:38.200,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,1,4,5,5,5,1,2,3,1,1
SF,IF2007,2020-05-27 13:53:38.700,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,1,4,5,5,5,1,2,2,1,1
SF,IF2007,2020-05-27 13:53:39.200,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,1,4,5,5,5,1,2,2,1,1
SF,IF2007,2020-05-27 13:53:40.200,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3765.4000,3765.6000,3765.8000,3766.0000,3766.2000,1,4,5,5,5,1,1,2,2,1
SF,IF2007,2020-05-27 13:53:41.200,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3765.4000,3765.6000,3765.8000,3766.0000,3766.2000,1,4,5,5,6,1,1,2,2,1
SF,IF2007,2020-05-27 13:53:41.700,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3765.4000,3765.6000,3765.8000,3766.0000,3766.2000,1,4,5,5,6,1,1,2,2,1
SF,IF2007,2020-05-27 13:53:42.200,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3765.6000,3765.8000,3766.2000,3767.2000,3767.6000,1,4,5,5,6,1,2,1,1,1
SF,IF2007,2020-05-27 13:53:43.700,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.0000,3763.6000,3765.6000,3765.8000,3766.2000,3767.2000,3767.6000,1,1,4,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:44.200,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.0000,3763.6000,3765.8000,3766.2000,3767.2000,3767.6000,3769.2000,1,1,4,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:44.700,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3766.2000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,4,5,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:53:45.200,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,1,1,4,5,5,1,1,5,1,1
SF,IF2007,2020-05-27 13:53:45.700,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,4,5,5,6,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:53:46.200,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,2,4,5,5,6,1,1,2,1,1
SF,IF2007,2020-05-27 13:53:48.200,3765.2000,8376,0,2595446340.000,0,-,-,-,-,3765.0000,3764.6000,3764.4000,3764.0000,3763.6000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,1,2,4,5,5,1,1,2,1,1
SF,IF2007,2020-05-27 13:53:48.700,3765.0000,8376,0,2596575840.000,1,0,1,多换,S,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3765.4000,3765.6000,3765.8000,3766.0000,3766.2000,2,4,5,5,6,1,1,1,2,1
SF,IF2007,2020-05-27 13:53:49.200,3765.0000,8376,0,2596575840.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3765.4000,3765.6000,3765.8000,3766.0000,3766.2000,2,4,5,5,6,1,1,1,1,1
SF,IF2007,2020-05-27 13:53:52.200,3765.0000,8376,0,2596575840.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3765.4000,3765.8000,3766.0000,3766.2000,3767.2000,2,4,5,5,6,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:02.700,3764.6000,8377,1,2597705220.000,1,1,0,双开,S,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3765.4000,3765.8000,3766.0000,3766.2000,3767.2000,1,4,5,5,6,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:03.200,3764.6000,8377,0,2597705220.000,0,-,-,-,-,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.4000,3765.8000,3766.0000,3766.2000,3767.2000,4,5,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:07.700,3764.6000,8377,0,2597705220.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.6000,3763.2000,3765.4000,3765.8000,3766.0000,3766.2000,3767.2000,2,4,5,5,6,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:08.200,3765.4000,8378,1,2598834840.000,1,1,0,双开,S,3764.8000,3764.6000,3764.4000,3764.0000,3763.6000,3765.8000,3766.0000,3766.2000,3767.2000,3767.6000,1,2,4,5,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:08.700,3765.4000,8378,0,2598834840.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.0000,3766.2000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,2,4,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:54:09.200,3765.4000,8378,0,2598834840.000,0,-,-,-,-,3765.2000,3765.0000,3764.6000,3764.4000,3764.0000,3766.2000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,1,4,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:54:09.700,3765.4000,8378,0,2598834840.000,0,-,-,-,-,3765.2000,3765.0000,3764.4000,3764.0000,3763.6000,3766.2000,3767.2000,3767.6000,3769.2000,3770.0000,1,1,4,5,5,1,1,1,1,2
SF,IF2007,2020-05-27 13:54:11.700,3765.4000,8378,0,2598834840.000,0,-,-,-,-,3765.2000,3764.4000,3764.0000,3763.6000,3763.2000,3766.2000,3767.2000,3767.6000,3769.2000,3770.0000,1,4,5,5,6,1,1,1,1,2
SF,IF2007,2020-05-27 13:54:12.200,3765.4000,8378,0,2598834840.000,0,-,-,-,-,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3766.0000,3766.2000,3767.2000,3767.6000,3769.2000,4,5,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:12.700,3765.4000,8378,0,2598834840.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.0000,3766.0000,3766.2000,3767.2000,3767.6000,3769.2000,1,1,1,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:21.200,3765.4000,8378,0,2598834840.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.0000,3765.8000,3766.0000,3766.2000,3767.2000,3767.6000,1,1,1,4,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:24.200,3765.4000,8378,0,2598834840.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.0000,3765.8000,3766.0000,3766.2000,3767.2000,3767.6000,1,1,1,4,15,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:25.200,3765.0000,8379,1,2599964340.000,1,1,0,双开,S,3764.8000,3764.6000,3764.4000,3764.0000,3763.6000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,1,1,4,15,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:29.700,3765.0000,8379,0,2599964340.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.0000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,1,1,1,4,15,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:33.700,3765.0000,8379,0,2599964340.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3764.6000,3764.4000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:34.700,3765.0000,8379,0,2599964340.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3764.4000,3764.0000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,1,1,1,4,15,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:37.200,3765.0000,8379,0,2599964340.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.0000,3763.6000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,1,1,4,15,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:40.700,3765.6000,8379,0,2601094020.000,1,0,1,多换,S,3765.2000,3764.8000,3764.6000,3764.4000,3764.0000,3765.8000,3766.0000,3766.2000,3767.2000,3767.6000,1,1,1,4,15,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:41.200,3765.6000,8379,0,2601094020.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3764.0000,3763.6000,3765.8000,3766.0000,3766.2000,3767.2000,3767.6000,1,1,4,15,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:41.700,3765.6000,8379,0,2601094020.000,0,-,-,-,-,3765.0000,3764.8000,3764.4000,3764.0000,3763.6000,3765.8000,3766.0000,3766.2000,3767.2000,3767.6000,1,1,4,15,5,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:43.700,3765.6000,8379,0,2601094020.000,0,-,-,-,-,3765.0000,3764.4000,3764.0000,3763.6000,3763.2000,3765.8000,3766.0000,3766.2000,3767.2000,3767.6000,1,4,15,5,6,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:56.200,3765.6000,8379,0,2601094020.000,0,-,-,-,-,3765.0000,3764.4000,3764.0000,3763.6000,3763.2000,3765.6000,3765.8000,3766.0000,3766.2000,3767.2000,1,4,15,5,6,1,1,1,1,1
SF,IF2007,2020-05-27 13:54:56.700,3765.6000,8379,0,2601094020.000,0,-,-,-,-,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.4000,3765.6000,3765.8000,3766.2000,3767.2000,4,15,5,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:54:57.200,3765.6000,8379,0,2601094020.000,0,-,-,-,-,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.4000,3765.6000,3765.8000,3766.2000,3767.2000,4,15,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:00.700,3765.6000,8379,0,2601094020.000,0,-,-,-,-,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.4000,3765.6000,3765.8000,3766.2000,3767.2000,4,15,5,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:55:01.200,3765.6000,8379,0,2601094020.000,0,-,-,-,-,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.0000,3765.2000,3765.4000,3765.6000,3765.8000,4,15,5,6,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:55:01.700,3765.6000,8379,0,2601094020.000,0,-,-,-,-,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.4000,3765.6000,3765.8000,3766.2000,4,15,5,6,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:55:02.700,3764.4000,8380,1,2602223340.000,1,1,0,双开,S,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.4000,3765.6000,3765.8000,3766.2000,3,15,5,6,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:55:03.200,3764.4000,8381,1,2603352660.000,1,1,0,双开,S,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.4000,3765.6000,3765.8000,3766.2000,2,15,5,6,1,1,3,1,1,1
SF,IF2007,2020-05-27 13:55:03.700,3764.4000,8381,0,2603352660.000,0,-,-,-,-,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3764.8000,3765.0000,3765.2000,3765.4000,3765.6000,2,15,5,6,1,1,1,1,2,1
SF,IF2007,2020-05-27 13:55:04.200,3764.4000,8382,1,2605611300.000,2,1,1,空开,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.4000,3765.0000,3765.2000,3765.4000,3765.6000,15,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:04.700,3764.4000,8382,0,2605611300.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.4000,3765.0000,3765.2000,3765.4000,3765.8000,15,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:05.700,3764.4000,8384,2,2607869940.000,2,2,0,双开,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3765.0000,3765.2000,3765.4000,3765.8000,3766.2000,15,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:06.200,3764.4000,8384,0,2607869940.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3765.0000,3765.2000,3765.4000,3765.8000,3766.2000,15,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:06.700,3764.4000,8384,0,2607869940.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3765.0000,3765.4000,3765.8000,3766.2000,3767.2000,15,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:07.200,3764.4000,8384,0,2607869940.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.4000,3765.8000,3766.2000,3767.2000,3767.6000,1,15,5,6,1,1,1,1,1,1
