市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:55:07.700,3764.4000,8384,0,2607869940.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.4000,3765.8000,3766.2000,3767.2000,1,15,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:09.700,3764.4000,8384,0,2607869940.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.0000,3765.2000,3765.4000,3765.8000,3766.2000,1,15,5,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:55:10.200,3764.4000,8384,0,2607869940.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.0000,3765.2000,3765.4000,3765.8000,3766.2000,1,15,5,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:55:10.700,3764.4000,8384,0,2607869940.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3765.0000,3765.2000,3765.4000,3765.8000,3766.2000,15,5,6,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:55:11.200,3764.4000,8384,0,2607869940.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3765.0000,3765.2000,3765.4000,3765.8000,3766.2000,15,5,6,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:55:12.200,3764.4000,8384,0,2607869940.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.8000,3765.0000,3765.2000,3765.4000,3765.8000,15,5,6,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:55:14.700,3764.4000,8384,0,2607869940.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3765.0000,3765.2000,3765.4000,3765.8000,3766.2000,15,5,6,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:55:16.700,3764.4000,8384,0,2607869940.000,0,-,-,-,-,3764.4000,3764.0000,3763.6000,3763.2000,3763.0000,3765.0000,3765.2000,3765.4000,3765.8000,3766.2000,1,15,5,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:55:18.700,3764.4000,8384,0,2608999260.000,1,0,1,多换,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3765.0000,3765.2000,3765.4000,3765.8000,3766.2000,15,5,6,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:55:21.700,3764.4000,8384,0,2608999260.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3765.2000,3765.4000,3765.8000,3766.2000,3767.2000,15,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:22.200,3764.4000,8384,0,2608999260.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.4000,3765.8000,3766.2000,3767.2000,4,15,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:23.200,3764.4000,8384,0,2608999260.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.0000,3765.2000,3765.4000,3765.8000,3766.2000,4,15,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:25.200,3764.4000,8384,0,2608999260.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.4000,3765.8000,3766.2000,3767.2000,3,15,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:26.200,3764.4000,8384,0,2608999260.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.8000,3766.2000,3767.2000,3767.6000,3,15,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:30.700,3764.4000,8384,0,2608999260.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.8000,3766.2000,3767.2000,3767.6000,2,15,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:31.200,3764.4000,8384,0,2608999260.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.8000,3766.2000,3767.2000,3767.6000,2,15,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:35.200,3764.2000,8385,1,2610128520.000,1,1,0,双开,S,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.8000,3766.2000,3767.2000,3767.6000,1,15,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:47.200,3764.2000,8386,1,2611257780.000,1,1,0,双开,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.8000,3765.2000,3765.8000,3766.2000,3767.2000,15,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:50.200,3764.0000,8387,1,2612386980.000,1,1,0,双开,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.8000,3765.2000,3765.8000,3766.2000,3767.2000,14,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:52.700,3764.0000,8387,0,2612386980.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3764.8000,3765.2000,3765.8000,3766.2000,3767.2000,1,14,5,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:55:54.200,3764.2000,8387,0,2613516240.000,1,0,1,多换,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.8000,3765.2000,3765.8000,3766.2000,3767.2000,14,5,6,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:55:55.200,3764.2000,8387,0,2613516240.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.4000,3764.8000,3765.2000,3765.8000,3766.2000,14,5,6,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:55:56.700,3764.2000,8387,0,2613516240.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.4000,3764.8000,3765.2000,3765.8000,3766.2000,14,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:55:59.700,3764.0000,8392,5,2619162240.000,5,5,0,双开,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.2000,3764.4000,3764.8000,3765.2000,3765.8000,9,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:00.200,3764.0000,8395,3,2623679040.000,4,3,1,空开,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.2000,3765.2000,3765.8000,3766.2000,3767.2000,5,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:03.700,3764.0000,8396,1,2624808240.000,1,1,0,双开,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.2000,3765.2000,3765.8000,3766.2000,3767.2000,4,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:08.700,3764.2000,8396,0,2625937500.000,1,0,1,多换,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3765.2000,3765.8000,3766.2000,3767.2000,3767.6000,4,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:09.700,3764.2000,8396,0,2625937500.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.8000,3766.2000,3767.2000,3767.6000,2,4,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:13.200,3764.2000,8397,1,2627066760.000,1,1,0,双开,S,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3765.2000,3765.8000,3766.2000,3767.2000,3767.6000,1,4,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:13.700,3764.2000,8397,0,2627066760.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3764.8000,3765.0000,3765.2000,3765.8000,3766.2000,1,4,5,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:56:14.200,3764.2000,8397,0,2627066760.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3764.8000,3765.0000,3765.2000,3765.8000,3766.2000,1,4,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:15.200,3764.2000,8397,0,2627066760.000,0,-,-,-,-,3764.2000,3764.0000,3763.6000,3763.2000,3763.0000,3764.8000,3765.2000,3765.8000,3766.2000,3767.2000,1,4,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:22.700,3764.2000,8398,1,2628196020.000,1,1,0,双开,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.8000,3765.2000,3765.8000,3766.2000,3767.2000,4,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:34.200,3764.0000,8399,1,2629325220.000,1,1,0,双开,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.8000,3765.2000,3765.8000,3766.2000,3767.2000,3,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:44.200,3764.0000,8400,1,2630454420.000,1,1,0,双开,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.8000,3765.2000,3765.8000,3766.2000,3767.2000,2,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:44.700,3764.0000,8400,0,2630454420.000,0,-,-,-,-,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.6000,3764.8000,3765.8000,3766.2000,3767.2000,2,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:45.200,3764.0000,8401,1,2631583620.000,1,1,0,双开,S,3764.0000,3763.6000,3763.2000,3763.0000,3762.6000,3764.6000,3764.8000,3765.8000,3766.2000,3767.2000,1,5,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:47.200,3764.0000,8401,0,2631583620.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.2000,3763.0000,3764.6000,3764.8000,3765.8000,3766.2000,3767.2000,1,1,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:47.700,3763.8000,8402,1,2633841960.000,2,1,1,空开,S,3763.6000,3763.2000,3763.0000,3762.6000,3761.8000,3764.4000,3764.6000,3765.8000,3766.2000,3767.2000,5,6,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:56:48.200,3763.8000,8402,0,2633841960.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.6000,3761.8000,3764.0000,3764.4000,3764.6000,3765.8000,3766.2000,5,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:53.700,3763.6000,8403,1,2634971040.000,1,1,0,双开,S,3763.6000,3763.2000,3763.0000,3762.6000,3761.8000,3764.0000,3764.4000,3764.6000,3765.8000,3766.2000,4,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:56.700,3763.6000,8403,0,2634971040.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.6000,3761.8000,3764.4000,3764.6000,3765.8000,3766.2000,3767.2000,4,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:57.200,3763.6000,8403,0,2634971040.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.6000,3761.8000,3764.2000,3764.4000,3765.8000,3766.2000,3767.2000,4,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:57.700,3763.6000,8403,0,2634971040.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.6000,3761.8000,3764.0000,3764.2000,3764.4000,3765.8000,3766.2000,4,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:58.200,3763.6000,8404,1,2636100120.000,1,1,0,双开,S,3763.6000,3763.2000,3763.0000,3762.6000,3761.8000,3764.2000,3765.8000,3766.2000,3767.2000,3767.6000,3,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:56:58.700,3763.6000,8404,0,2636100120.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.6000,3761.8000,3764.0000,3764.2000,3765.8000,3766.2000,3767.2000,3,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:57:00.700,3763.6000,8404,0,2636100120.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3762.6000,3761.8000,3764.0000,3764.2000,3764.8000,3765.8000,3766.2000,3,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:57:01.200,3763.6000,8405,1,2637229200.000,1,1,0,双开,S,3763.6000,3763.2000,3763.0000,3762.6000,3761.8000,3764.0000,3764.2000,3764.8000,3765.8000,3766.2000,2,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:57:02.200,3763.6000,8406,1,2638358280.000,1,1,0,双开,S,3763.6000,3763.2000,3763.0000,3762.6000,3761.8000,3764.0000,3764.2000,3764.8000,3765.8000,3766.2000,1,6,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:57:03.200,3763.6000,8407,1,2639487360.000,1,1,0,双开,S,3763.2000,3763.0000,3762.6000,3761.8000,3761.0000,3764.0000,3764.2000,3764.8000,3765.8000,3766.2000,6,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:57:04.700,3763.6000,8407,0,2639487360.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3761.8000,3761.0000,3763.6000,3764.2000,3764.8000,3765.8000,3766.2000,6,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:57:05.200,3763.6000,8407,0,2639487360.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3761.8000,3761.0000,3763.6000,3764.0000,3764.2000,3764.8000,3765.8000,6,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:57:05.700,3763.2000,8409,2,2641745280.000,2,2,0,双开,S,3763.2000,3763.0000,3762.6000,3761.8000,3761.0000,3763.6000,3764.0000,3764.2000,3764.8000,3765.8000,4,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:57:06.200,3762.6000,8414,5,2648518800.000,6,5,1,空开,S,3761.8000,3761.0000,3760.2000,3760.0000,3759.8000,3763.2000,3763.4000,3764.0000,3764.8000,3765.8000,1,7,2,1,2,6,2,1,1,1
SF,IF2007,2020-05-27 13:57:06.700,3762.6000,8414,0,2648518800.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.2000,3762.8000,3763.2000,3763.4000,3764.8000,3765.8000,1,3,1,7,2,1,6,1,1,1
SF,IF2007,2020-05-27 13:57:07.200,3762.8000,8415,1,2649647640.000,1,1,0,双开,S,3762.2000,3762.0000,3761.8000,3761.0000,3760.2000,3762.8000,3763.2000,3763.4000,3764.8000,3765.8000,1,3,1,7,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:57:07.700,3762.8000,8416,1,2650776480.000,1,1,0,双开,S,3762.4000,3762.2000,3762.0000,3761.8000,3761.0000,3763.2000,3763.4000,3764.8000,3766.2000,3767.2000,1,1,3,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:57:10.700,3762.8000,8416,0,2650776480.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3761.0000,3763.2000,3763.4000,3764.8000,3766.2000,3767.2000,1,1,4,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:57:11.700,3762.8000,8416,0,2650776480.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3761.0000,3763.2000,3763.4000,3764.8000,3766.2000,3767.2000,1,1,3,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:57:12.200,3762.4000,8417,1,2651905200.000,1,1,0,双开,S,3762.2000,3762.0000,3761.8000,3761.0000,3760.2000,3763.2000,3763.4000,3764.8000,3766.2000,3767.2000,1,3,1,7,2,2,1,1,1,1
SF,IF2007,2020-05-27 13:57:12.700,3762.4000,8417,0,2651905200.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.2000,3763.0000,3763.2000,3763.4000,3764.8000,3766.2000,1,3,1,7,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:57:14.700,3762.4000,8417,0,2651905200.000,0,-,-,-,-,3762.0000,3761.0000,3760.2000,3760.0000,3759.8000,3763.0000,3763.2000,3763.4000,3764.8000,3766.2000,2,7,2,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:57:15.200,3762.4000,8417,0,2651905200.000,0,-,-,-,-,3762.0000,3761.0000,3760.2000,3760.0000,3759.8000,3762.8000,3763.0000,3763.2000,3764.8000,3766.2000,2,7,2,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 13:57:15.700,3762.4000,8417,0,2651905200.000,0,-,-,-,-,3762.0000,3761.0000,3760.2000,3760.0000,3759.8000,3762.6000,3762.8000,3763.2000,3764.8000,3766.2000,1,7,2,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:57:18.700,3762.4000,8417,0,2651905200.000,0,-,-,-,-,3761.0000,3760.2000,3760.0000,3759.8000,3758.0000,3762.6000,3762.8000,3763.2000,3764.8000,3766.2000,7,2,1,2,4,1,1,2,1,1
SF,IF2007,2020-05-27 13:57:19.200,3762.4000,8417,0,2651905200.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.2000,3760.0000,3762.4000,3762.6000,3763.2000,3764.8000,3766.2000,2,3,7,2,1,2,1,2,1,1
SF,IF2007,2020-05-27 13:57:19.700,3762.4000,8417,0,2651905200.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.2000,3760.0000,3762.4000,3762.6000,3763.2000,3764.8000,3766.2000,2,3,7,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:57:20.200,3762.4000,8418,1,2653033920.000,1,1,0,双开,S,3761.4000,3761.2000,3761.0000,3760.2000,3760.0000,3762.6000,3763.2000,3764.8000,3766.2000,3767.2000,2,3,7,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:57:20.700,3762.4000,8418,0,2653033920.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.2000,3762.6000,3763.2000,3764.8000,3766.2000,3767.2000,1,2,2,7,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:57:21.700,3762.4000,8418,0,2653033920.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.2000,3761.0000,3762.6000,3763.2000,3764.8000,3766.2000,3767.2000,1,1,2,2,7,1,2,1,1,1
SF,IF2007,2020-05-27 13:57:22.200,3762.4000,8418,0,2653033920.000,0,-,-,-,-,3762.0000,3761.8000,3761.4000,3761.2000,3761.0000,3762.6000,3763.2000,3764.8000,3766.2000,3767.2000,1,1,2,2,7,1,2,1,1,1
SF,IF2007,2020-05-27 13:57:24.700,3762.4000,8418,0,2653033920.000,0,-,-,-,-,3762.0000,3761.8000,3761.4000,3761.2000,3761.0000,3762.6000,3763.2000,3764.8000,3766.2000,3767.2000,1,1,1,2,7,1,2,1,1,1
SF,IF2007,2020-05-27 13:57:25.700,3762.4000,8418,0,2653033920.000,0,-,-,-,-,3762.0000,3761.8000,3761.4000,3761.2000,3761.0000,3762.6000,3763.2000,3764.8000,3766.2000,3767.2000,1,1,1,2,7,2,2,1,1,1
SF,IF2007,2020-05-27 13:57:26.700,3762.6000,8419,1,2654162700.000,1,1,0,双开,S,3762.0000,3761.8000,3761.4000,3761.2000,3761.0000,3762.6000,3763.2000,3764.8000,3766.2000,3767.2000,1,1,1,2,7,1,2,1,1,1
SF,IF2007,2020-05-27 13:57:30.200,3762.6000,8419,0,2654162700.000,0,-,-,-,-,3762.0000,3761.4000,3761.2000,3761.0000,3760.2000,3762.6000,3763.2000,3764.8000,3766.2000,3767.2000,1,1,2,7,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:57:33.700,3762.6000,8420,1,2655291480.000,1,1,0,双开,S,3762.0000,3761.4000,3761.2000,3761.0000,3760.2000,3763.2000,3764.8000,3766.2000,3767.2000,3767.6000,1,1,2,7,2,2,1,1,1,1
SF,IF2007,2020-05-27 13:57:34.200,3762.6000,8420,0,2655291480.000,0,-,-,-,-,3762.0000,3761.4000,3761.2000,3761.0000,3760.2000,3763.0000,3763.2000,3764.8000,3766.2000,3767.2000,1,1,2,7,2,2,2,1,1,1
SF,IF2007,2020-05-27 13:57:35.200,3762.6000,8420,0,2655291480.000,0,-,-,-,-,3762.2000,3762.0000,3761.4000,3761.2000,3761.0000,3763.2000,3764.8000,3766.2000,3767.2000,3767.6000,2,1,1,2,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:57:35.700,3762.6000,8420,0,2655291480.000,0,-,-,-,-,3762.4000,3762.2000,3761.4000,3761.2000,3761.0000,3763.2000,3764.8000,3766.2000,3767.2000,3767.6000,1,2,1,2,7,2,1,1,1,1
SF,IF2007,2020-05-27 13:57:47.200,3762.4000,8421,1,2656420200.000,1,1,0,双开,S,3762.2000,3761.4000,3761.2000,3761.0000,3760.2000,3763.2000,3764.8000,3766.2000,3767.2000,3767.6000,2,1,2,7,2,2,1,1,1,1
SF,IF2007,2020-05-27 13:57:47.700,3762.4000,8421,0,2656420200.000,0,-,-,-,-,3762.2000,3761.4000,3761.2000,3761.0000,3760.2000,3763.0000,3763.2000,3764.8000,3766.2000,3767.2000,2,1,2,7,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:57:50.700,3762.4000,8421,0,2656420200.000,0,-,-,-,-,3762.2000,3761.4000,3761.2000,3761.0000,3760.2000,3763.0000,3763.2000,3764.8000,3766.2000,3767.2000,1,1,2,7,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:57:57.700,3762.4000,8421,0,2656420200.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.2000,3760.0000,3763.0000,3763.2000,3764.8000,3766.2000,3767.2000,1,2,7,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:57:58.200,3762.4000,8421,0,2656420200.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.2000,3763.0000,3763.2000,3764.8000,3766.2000,3767.2000,3,1,2,7,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:58:01.700,3762.4000,8421,0,2656420200.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.2000,3762.8000,3763.0000,3763.2000,3764.8000,3766.2000,3,1,2,7,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:58:02.200,3762.4000,8421,0,2656420200.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.2000,3762.6000,3762.8000,3763.2000,3764.8000,3766.2000,2,1,2,7,2,2,1,2,1,1
SF,IF2007,2020-05-27 13:58:03.200,3762.4000,8421,0,2656420200.000,0,-,-,-,-,3762.0000,3761.6000,3761.4000,3761.2000,3761.0000,3762.6000,3763.2000,3764.8000,3766.2000,3767.2000,1,2,1,2,7,2,2,1,1,1
SF,IF2007,2020-05-27 13:58:03.700,3762.4000,8421,0,2656420200.000,0,-,-,-,-,3762.0000,3761.6000,3761.4000,3761.2000,3761.0000,3762.6000,3763.2000,3764.8000,3766.2000,3767.2000,1,2,1,2,7,2,2,1,1,1
SF,IF2007,2020-05-27 13:58:04.200,3762.4000,8421,0,2656420200.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.2000,3762.6000,3763.2000,3764.8000,3766.2000,3767.2000,2,1,2,7,2,2,2,1,1,1
SF,IF2007,2020-05-27 13:58:06.700,3762.4000,8421,0,2656420200.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.2000,3761.0000,3762.6000,3763.2000,3764.8000,3766.2000,3767.2000,1,2,1,2,7,1,2,1,1,1
SF,IF2007,2020-05-27 13:58:07.700,3762.6000,8422,1,2657548980.000,1,1,0,双开,S,3762.0000,3761.8000,3761.6000,3761.4000,3761.2000,3763.2000,3764.8000,3766.2000,3767.2000,3767.6000,1,1,2,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 13:58:08.200,3762.6000,8422,0,2657548980.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.6000,3761.4000,3763.0000,3763.2000,3764.8000,3766.2000,3767.2000,1,1,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:58:08.700,3762.6000,8422,0,2657548980.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.6000,3761.4000,3763.0000,3763.2000,3764.8000,3766.2000,3767.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:58:09.700,3762.6000,8422,0,2657548980.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.4000,3761.2000,3763.2000,3764.8000,3766.2000,3767.2000,3767.6000,1,1,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 13:58:10.700,3762.6000,8422,0,2657548980.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3761.4000,3763.2000,3764.8000,3766.2000,3767.2000,3767.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:58:12.200,3762.6000,8422,0,2657548980.000,0,-,-,-,-,3762.4000,3762.2000,3761.8000,3761.4000,3761.2000,3763.2000,3764.8000,3766.2000,3767.2000,3767.6000,1,1,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 13:58:13.700,3762.6000,8422,0,2657548980.000,0,-,-,-,-,3762.4000,3762.2000,3761.8000,3761.4000,3761.2000,3763.0000,3763.2000,3764.8000,3766.2000,3767.2000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 13:58:20.200,3762.6000,8422,0,2657548980.000,0,-,-,-,-,3762.4000,3762.2000,3761.8000,3761.4000,3761.2000,3763.2000,3764.8000,3766.2000,3767.2000,3767.6000,1,1,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 13:58:30.200,3763.2000,8422,0,2658677940.000,1,0,1,多换,S,3762.4000,3762.2000,3761.8000,3761.2000,3761.0000,3763.2000,3764.8000,3766.2000,3767.2000,3767.6000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:30.700,3763.2000,8422,0,2658677940.000,0,-,-,-,-,3762.4000,3762.2000,3761.8000,3761.2000,3761.0000,3763.2000,3764.2000,3764.8000,3766.2000,3767.2000,1,1,1,2,7,1,1,1,1,1
