市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 13:58:34.200,3763.2000,8423,1,2659806900.000,1,1,0,双开,S,3762.4000,3762.2000,3761.8000,3761.2000,3761.0000,3764.2000,3764.8000,3766.2000,3767.2000,3767.6000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:34.700,3763.2000,8423,0,2659806900.000,0,-,-,-,-,3762.6000,3762.4000,3761.8000,3761.2000,3761.0000,3763.8000,3764.0000,3764.8000,3766.2000,3767.2000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:35.200,3763.2000,8423,0,2659806900.000,0,-,-,-,-,3762.6000,3762.4000,3761.8000,3761.2000,3761.0000,3763.6000,3763.8000,3764.0000,3764.8000,3766.2000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:36.200,3763.2000,8423,0,2659806900.000,0,-,-,-,-,3762.8000,3762.6000,3761.8000,3761.2000,3761.0000,3763.6000,3763.8000,3764.0000,3764.8000,3766.2000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:37.700,3763.2000,8423,0,2659806900.000,0,-,-,-,-,3762.8000,3762.6000,3761.8000,3761.2000,3761.0000,3763.8000,3764.0000,3764.8000,3766.2000,3767.2000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:38.200,3763.2000,8423,0,2659806900.000,0,-,-,-,-,3763.0000,3762.8000,3761.8000,3761.2000,3761.0000,3763.8000,3764.0000,3764.8000,3766.2000,3767.2000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:39.200,3763.2000,8423,0,2659806900.000,0,-,-,-,-,3763.0000,3762.8000,3761.8000,3761.2000,3761.0000,3763.6000,3763.8000,3764.0000,3764.8000,3766.2000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:39.700,3763.2000,8423,0,2659806900.000,0,-,-,-,-,3762.8000,3761.8000,3761.2000,3761.0000,3760.2000,3763.6000,3763.8000,3764.0000,3764.8000,3766.2000,1,1,2,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:40.200,3763.2000,8423,0,2659806900.000,0,-,-,-,-,3762.8000,3761.8000,3761.2000,3761.0000,3760.2000,3763.6000,3763.8000,3764.0000,3764.8000,3766.2000,1,1,2,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:40.700,3763.2000,8423,0,2659806900.000,0,-,-,-,-,3762.8000,3761.8000,3761.2000,3761.0000,3760.2000,3763.4000,3763.6000,3763.8000,3764.0000,3764.8000,1,1,2,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:41.200,3763.2000,8423,0,2659806900.000,0,-,-,-,-,3762.8000,3761.8000,3761.2000,3761.0000,3760.2000,3763.4000,3763.8000,3764.0000,3764.8000,3766.2000,1,1,2,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:41.700,3763.2000,8423,0,2659806900.000,0,-,-,-,-,3762.8000,3761.8000,3761.2000,3761.0000,3760.2000,3763.4000,3763.8000,3764.0000,3764.8000,3766.2000,1,1,2,7,2,2,1,1,1,1
SF,IF2007,2020-05-27 13:58:43.700,3763.2000,8423,0,2659806900.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.2000,3760.0000,3763.4000,3763.8000,3764.0000,3764.8000,3766.2000,1,2,7,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:58:44.200,3763.2000,8425,2,2662064820.000,2,2,0,双开,S,3762.2000,3762.0000,3761.8000,3761.2000,3761.0000,3763.4000,3764.8000,3766.2000,3767.2000,3767.6000,2,5,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:44.700,3763.2000,8425,0,2662064820.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3761.2000,3763.2000,3763.4000,3764.4000,3764.8000,3766.2000,1,2,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:45.200,3763.2000,8425,0,2662064820.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3761.2000,3763.4000,3764.4000,3764.8000,3766.2000,3767.2000,1,2,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:45.700,3762.4000,8426,1,2663193540.000,1,1,0,双开,S,3762.2000,3762.0000,3761.8000,3761.2000,3761.0000,3763.0000,3763.4000,3764.4000,3764.8000,3766.2000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:46.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.2000,3761.0000,3763.4000,3764.4000,3764.8000,3766.2000,3767.2000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:58:46.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.2000,3761.0000,3760.2000,3760.0000,3763.2000,3763.4000,3764.4000,3764.8000,3766.2000,1,2,7,2,1,4,1,1,1,1
SF,IF2007,2020-05-27 13:58:47.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.2000,3761.0000,3760.2000,3760.0000,3763.0000,3763.2000,3763.4000,3764.4000,3764.8000,1,2,7,2,1,2,2,1,1,1
SF,IF2007,2020-05-27 13:58:47.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.2000,3761.0000,3760.2000,3760.0000,3763.0000,3763.2000,3763.4000,3764.8000,3766.2000,1,2,7,2,1,2,2,1,1,1
SF,IF2007,2020-05-27 13:58:48.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.2000,3761.0000,3760.2000,3760.0000,3762.8000,3763.0000,3763.2000,3763.4000,3764.8000,1,2,7,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:58:48.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.2000,3761.0000,3760.2000,3760.0000,3762.8000,3763.0000,3763.2000,3763.4000,3764.8000,1,2,7,2,1,2,2,1,1,1
SF,IF2007,2020-05-27 13:58:49.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.2000,3761.0000,3760.2000,3760.0000,3762.8000,3763.0000,3763.4000,3764.8000,3766.2000,1,2,7,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 13:58:52.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.2000,3761.0000,3760.2000,3760.0000,3762.6000,3762.8000,3763.0000,3763.4000,3764.8000,1,2,7,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 13:58:53.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.2000,3761.0000,3760.2000,3760.0000,3762.6000,3762.8000,3763.0000,3763.4000,3764.8000,1,2,7,2,1,2,1,2,1,1
SF,IF2007,2020-05-27 13:59:02.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.2000,3761.0000,3760.2000,3760.0000,3759.8000,3762.6000,3762.8000,3763.0000,3763.4000,3764.8000,2,7,2,1,2,2,1,2,1,1
SF,IF2007,2020-05-27 13:59:02.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.2000,3762.4000,3762.6000,3763.0000,3763.4000,3764.8000,2,2,2,7,2,1,1,2,1,1
SF,IF2007,2020-05-27 13:59:03.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.2000,3762.6000,3763.4000,3764.8000,3766.2000,3767.2000,2,2,2,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:03.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.2000,3761.0000,3762.6000,3763.4000,3764.8000,3766.2000,3767.2000,1,2,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:04.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.2000,3761.0000,3762.6000,3763.4000,3764.8000,3766.2000,3767.2000,1,1,2,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:04.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.2000,3761.0000,3762.6000,3763.4000,3764.8000,3766.2000,3767.2000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:05.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.2000,3761.0000,3763.4000,3764.8000,3766.2000,3767.2000,3767.6000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:05.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.2000,3761.0000,3763.2000,3763.4000,3764.2000,3764.8000,3766.2000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:06.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.2000,3761.0000,3763.0000,3763.2000,3763.4000,3764.2000,3764.8000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:10.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.2000,3761.0000,3762.8000,3763.0000,3763.2000,3763.4000,3764.2000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:10.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.8000,3761.6000,3761.2000,3761.0000,3760.2000,3762.8000,3763.2000,3763.4000,3764.2000,3764.8000,1,1,2,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:11.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.8000,3761.6000,3761.2000,3761.0000,3760.2000,3762.8000,3763.0000,3763.2000,3763.4000,3764.8000,1,1,2,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:11.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.8000,3761.6000,3761.2000,3761.0000,3760.2000,3762.8000,3763.0000,3763.2000,3763.4000,3764.8000,1,1,2,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:15.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.8000,3761.6000,3761.2000,3761.0000,3760.2000,3762.8000,3763.0000,3763.2000,3763.4000,3764.8000,1,1,2,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:16.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.2000,3761.0000,3762.8000,3763.0000,3763.2000,3763.4000,3764.8000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:21.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.8000,3761.6000,3761.2000,3761.0000,3760.2000,3762.8000,3763.0000,3763.2000,3763.4000,3764.8000,1,1,2,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:22.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.8000,3761.6000,3761.2000,3761.0000,3760.2000,3762.6000,3762.8000,3763.0000,3763.4000,3764.8000,1,1,2,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:22.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.6000,3761.2000,3761.0000,3760.2000,3760.0000,3762.6000,3762.8000,3763.0000,3763.4000,3764.8000,1,2,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:23.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.8000,3761.6000,3761.2000,3761.0000,3760.2000,3762.6000,3762.8000,3763.4000,3764.8000,3766.2000,1,1,2,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:26.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.8000,3761.6000,3761.2000,3761.0000,3760.2000,3762.6000,3762.8000,3763.4000,3764.8000,3766.2000,1,1,1,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:27.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.8000,3761.6000,3761.0000,3760.2000,3760.0000,3762.6000,3762.8000,3763.4000,3764.8000,3766.2000,1,1,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:29.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.8000,3761.0000,3760.2000,3760.0000,3759.8000,3762.6000,3762.8000,3763.4000,3764.8000,3766.2000,1,7,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:29.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.0000,3760.2000,3760.0000,3759.8000,3758.0000,3762.6000,3762.8000,3763.4000,3764.8000,3766.2000,7,2,1,2,4,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:30.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.2000,3760.0000,3762.6000,3762.8000,3763.4000,3764.8000,3766.2000,1,2,7,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 13:59:30.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.2000,3762.4000,3762.6000,3762.8000,3763.4000,3764.8000,1,1,1,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:39.200,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.2000,3762.6000,3762.8000,3763.4000,3764.8000,3766.2000,1,1,1,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:39.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.2000,3760.0000,3762.2000,3762.6000,3762.8000,3763.4000,3764.8000,1,1,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:40.700,3762.4000,8426,0,2663193540.000,0,-,-,-,-,3762.0000,3761.4000,3761.2000,3761.0000,3760.2000,3762.2000,3762.6000,3762.8000,3763.4000,3764.8000,1,1,1,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:41.200,3762.0000,8426,0,2664322140.000,1,0,1,多换,S,3761.4000,3761.2000,3761.0000,3760.2000,3760.0000,3762.6000,3762.8000,3763.4000,3764.8000,3766.2000,1,1,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:41.700,3762.0000,8426,0,2664322140.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.2000,3760.0000,3762.4000,3762.6000,3762.8000,3763.4000,3764.8000,1,1,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:44.700,3762.4000,8427,1,2665450860.000,1,1,0,双开,S,3761.6000,3761.4000,3761.0000,3760.2000,3760.0000,3762.6000,3762.8000,3763.4000,3764.8000,3766.2000,1,1,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:45.200,3762.4000,8427,0,2665450860.000,0,-,-,-,-,3761.8000,3761.6000,3761.0000,3760.2000,3760.0000,3762.8000,3763.4000,3764.8000,3766.2000,3767.2000,2,1,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:45.700,3762.4000,8427,0,2665450860.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.2000,3760.0000,3762.8000,3763.4000,3764.8000,3766.2000,3767.2000,1,2,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:54.700,3762.0000,8428,1,2666579460.000,1,1,0,双开,S,3761.8000,3761.0000,3760.2000,3760.0000,3759.8000,3762.8000,3763.4000,3764.8000,3766.2000,3767.2000,2,7,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 13:59:58.200,3762.0000,8428,0,2666579460.000,0,-,-,-,-,3761.8000,3761.0000,3760.2000,3760.0000,3759.8000,3762.6000,3762.8000,3763.4000,3764.8000,3766.2000,2,7,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:00:04.700,3762.6000,8429,1,2667708240.000,1,1,0,双开,S,3761.8000,3761.0000,3760.2000,3760.0000,3759.8000,3762.8000,3763.4000,3764.8000,3766.2000,3767.2000,2,7,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:00:05.200,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.2000,3760.0000,3762.8000,3763.2000,3763.4000,3764.8000,3766.2000,1,2,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:00:05.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.2000,3762.8000,3763.2000,3763.4000,3764.8000,3766.2000,1,1,1,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:00:06.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.2000,3763.2000,3763.4000,3764.8000,3766.2000,3767.2000,1,1,1,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:00:07.200,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.4000,3762.2000,3761.0000,3760.2000,3760.0000,3763.4000,3764.8000,3766.2000,3767.2000,3767.6000,2,1,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:00:07.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.6000,3762.4000,3761.0000,3760.2000,3760.0000,3763.4000,3764.0000,3764.8000,3766.2000,3767.2000,1,2,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:00:08.200,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.6000,3762.4000,3761.0000,3760.2000,3760.0000,3763.8000,3764.8000,3766.2000,3767.2000,3767.6000,1,2,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:00:08.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.8000,3762.6000,3761.0000,3760.2000,3760.0000,3764.8000,3766.2000,3767.2000,3767.6000,3769.2000,2,1,7,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:00:09.200,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3764.4000,3764.6000,3764.8000,3766.2000,3767.6000,2,2,7,2,1,1,6,2,1,1
SF,IF2007,2020-05-27 14:00:09.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3764.0000,3764.2000,3764.4000,3764.6000,3764.8000,1,2,7,2,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:00:10.200,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3763.8000,3764.0000,3764.4000,3764.6000,3764.8000,1,2,7,2,1,2,1,1,4,1
SF,IF2007,2020-05-27 14:00:10.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3763.8000,3764.0000,3764.6000,3764.8000,3766.2000,1,2,7,2,1,1,1,3,1,1
SF,IF2007,2020-05-27 14:00:11.200,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.2000,3760.0000,3763.6000,3763.8000,3764.0000,3764.6000,3764.8000,1,2,7,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 14:00:12.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.8000,3761.0000,3760.2000,3760.0000,3759.8000,3763.6000,3763.8000,3764.0000,3764.6000,3764.8000,2,7,2,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 14:00:13.200,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.8000,3761.0000,3760.2000,3760.0000,3759.8000,3763.4000,3763.6000,3764.0000,3764.6000,3764.8000,1,7,2,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 14:00:13.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3761.0000,3760.2000,3760.0000,3759.8000,3758.0000,3763.4000,3764.0000,3764.6000,3764.8000,3766.2000,7,2,1,2,4,1,1,3,1,1
SF,IF2007,2020-05-27 14:00:14.200,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.2000,3761.6000,3761.4000,3761.2000,3761.0000,3763.2000,3763.4000,3764.0000,3764.6000,3764.8000,3,2,2,7,7,1,1,1,3,1
SF,IF2007,2020-05-27 14:00:14.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.2000,3761.6000,3761.4000,3761.2000,3761.0000,3763.4000,3764.0000,3764.6000,3764.8000,3766.2000,3,1,2,7,7,1,1,3,1,1
SF,IF2007,2020-05-27 14:00:15.200,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.4000,3762.2000,3761.6000,3761.4000,3761.2000,3763.4000,3763.6000,3764.0000,3764.6000,3764.8000,1,3,1,2,6,1,1,1,3,1
SF,IF2007,2020-05-27 14:00:15.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.4000,3762.2000,3761.6000,3761.4000,3761.2000,3763.4000,3764.0000,3764.6000,3764.8000,3766.2000,1,3,1,2,6,1,1,3,1,1
SF,IF2007,2020-05-27 14:00:16.200,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.4000,3762.2000,3761.6000,3761.4000,3761.2000,3763.4000,3763.8000,3764.0000,3764.6000,3764.8000,1,3,1,2,5,1,1,1,3,1
SF,IF2007,2020-05-27 14:00:17.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.4000,3762.2000,3761.6000,3761.4000,3761.2000,3763.4000,3763.8000,3764.0000,3764.6000,3764.8000,1,3,1,2,5,1,1,1,3,1
SF,IF2007,2020-05-27 14:00:18.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.4000,3762.2000,3761.6000,3761.4000,3761.2000,3763.2000,3763.4000,3763.8000,3764.0000,3764.6000,1,3,1,2,5,1,1,1,1,3
SF,IF2007,2020-05-27 14:00:19.200,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.4000,3762.2000,3761.6000,3761.4000,3761.2000,3763.2000,3763.4000,3764.0000,3764.6000,3764.8000,1,3,1,2,5,1,1,1,3,1
SF,IF2007,2020-05-27 14:00:28.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.6000,3761.4000,3763.2000,3763.4000,3764.0000,3764.6000,3764.8000,2,1,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 14:00:29.200,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.6000,3761.4000,3763.2000,3764.0000,3764.6000,3764.8000,3766.2000,2,1,1,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 14:00:29.700,3762.6000,8429,0,2667708240.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.6000,3761.4000,3763.2000,3763.8000,3764.0000,3764.6000,3764.8000,2,1,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 14:00:35.700,3763.2000,8429,0,2668837200.000,1,0,1,多换,S,3762.6000,3762.4000,3762.2000,3761.6000,3761.4000,3763.8000,3764.0000,3764.6000,3764.8000,3766.2000,2,1,1,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 14:00:36.200,3763.2000,8429,0,2668837200.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.6000,3761.4000,3763.6000,3763.8000,3764.0000,3764.6000,3764.8000,2,1,1,1,2,1,1,1,3,1
SF,IF2007,2020-05-27 14:00:51.200,3762.6000,8429,0,2671094760.000,2,1,1,多换,S,3762.4000,3762.2000,3761.6000,3761.4000,3761.2000,3762.6000,3763.2000,3763.6000,3763.8000,3764.0000,1,1,1,2,5,6,1,1,1,1
SF,IF2007,2020-05-27 14:00:51.700,3762.6000,8429,0,2677867440.000,6,3,3,多换,S,3762.6000,3762.4000,3762.2000,3761.6000,3761.4000,3763.2000,3763.6000,3763.8000,3764.0000,3764.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:00:52.200,3763.2000,8430,1,2678996400.000,1,1,0,双开,S,3762.4000,3762.2000,3761.6000,3761.4000,3761.2000,3763.6000,3764.0000,3764.6000,3764.8000,3766.2000,1,1,1,1,4,1,1,3,1,1
SF,IF2007,2020-05-27 14:00:53.200,3763.2000,8430,0,2678996400.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.6000,3761.4000,3763.6000,3764.0000,3764.6000,3764.8000,3766.2000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 14:00:53.700,3763.2000,8430,0,2678996400.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.6000,3761.4000,3763.6000,3764.0000,3764.6000,3764.8000,3766.2000,1,1,1,1,1,2,1,3,1,1
SF,IF2007,2020-05-27 14:00:54.700,3763.2000,8430,0,2678996400.000,0,-,-,-,-,3762.4000,3762.2000,3761.6000,3761.4000,3761.2000,3763.6000,3764.0000,3764.6000,3764.8000,3766.2000,1,1,1,1,4,2,1,3,1,1
SF,IF2007,2020-05-27 14:01:01.700,3763.2000,8430,0,2678996400.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.6000,3761.4000,3763.6000,3764.0000,3764.6000,3764.8000,3766.2000,3,1,1,1,1,2,1,3,1,1
SF,IF2007,2020-05-27 14:01:02.200,3763.2000,8430,0,2678996400.000,0,-,-,-,-,3762.8000,3762.6000,3762.2000,3761.6000,3761.4000,3764.0000,3764.6000,3764.8000,3766.2000,3767.6000,1,4,1,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 14:01:02.700,3763.2000,8430,0,2678996400.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3761.6000,3763.8000,3764.0000,3764.2000,3764.6000,3764.8000,1,1,3,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:01:03.200,3763.2000,8430,0,2678996400.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3761.6000,3764.0000,3764.6000,3764.8000,3766.2000,3767.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:01:03.700,3763.2000,8430,0,2678996400.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3761.6000,3764.0000,3764.6000,3764.8000,3766.2000,3767.6000,1,1,1,1,1,1,2,1,1,1
