市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:01:04.200,3764.0000,8430,0,2680125600.000,1,0,1,多换,S,3763.0000,3762.8000,3762.6000,3762.2000,3761.6000,3764.6000,3764.8000,3766.2000,3767.6000,3769.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:01:04.700,3764.0000,8430,0,2680125600.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.2000,3761.6000,3764.8000,3766.2000,3767.6000,3769.2000,3770.0000,2,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:01:05.200,3764.8000,8431,1,2681255040.000,1,1,0,双开,S,3763.8000,3763.6000,3763.4000,3762.6000,3762.2000,3765.4000,3766.2000,3767.6000,3769.2000,3770.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:01:05.700,3764.8000,8431,0,2681255040.000,0,-,-,-,-,3764.2000,3764.0000,3762.6000,3762.2000,3761.6000,3765.2000,3766.2000,3767.6000,3769.2000,3770.0000,2,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:01:06.200,3764.8000,8431,0,2681255040.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3762.6000,3762.2000,3765.6000,3766.2000,3767.6000,3769.2000,3770.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:01:06.700,3764.8000,8431,0,2681255040.000,0,-,-,-,-,3764.6000,3764.4000,3762.6000,3762.2000,3761.6000,3765.4000,3766.2000,3767.6000,3769.2000,3770.0000,2,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:01:07.200,3764.8000,8431,0,2681255040.000,0,-,-,-,-,3764.6000,3764.4000,3762.6000,3762.2000,3761.6000,3765.4000,3765.8000,3766.2000,3767.6000,3769.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:01:10.200,3764.8000,8431,0,2681255040.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3762.6000,3762.2000,3765.4000,3765.8000,3766.2000,3767.6000,3769.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:01:10.700,3765.4000,8432,1,2682384660.000,1,1,0,双开,S,3765.0000,3764.8000,3764.4000,3762.6000,3762.2000,3765.8000,3766.2000,3767.6000,3769.2000,3770.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:01:11.200,3765.4000,8432,0,2682384660.000,0,-,-,-,-,3765.0000,3764.8000,3762.6000,3762.2000,3761.6000,3766.2000,3767.6000,3769.2000,3770.0000,3771.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:01:11.700,3765.4000,8432,0,2682384660.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3762.6000,3762.2000,3766.2000,3766.4000,3767.6000,3769.2000,3770.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:01:12.200,3765.4000,8432,0,2682384660.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3762.6000,3762.2000,3766.0000,3766.2000,3766.4000,3767.6000,3769.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:01:12.700,3765.4000,8432,0,2682384660.000,0,-,-,-,-,3765.2000,3765.0000,3764.8000,3762.6000,3762.2000,3766.0000,3766.2000,3767.6000,3769.2000,3770.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:01:13.200,3765.4000,8432,0,2682384660.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3762.6000,3762.2000,3766.2000,3767.6000,3769.2000,3770.0000,3771.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:01:13.700,3765.4000,8432,0,2682384660.000,0,-,-,-,-,3765.4000,3765.2000,3764.8000,3762.6000,3762.2000,3766.2000,3766.6000,3767.6000,3769.2000,3770.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:01:14.700,3766.2000,8433,1,2683514520.000,1,1,0,双开,S,3765.4000,3765.2000,3764.8000,3762.6000,3762.2000,3766.6000,3767.6000,3769.2000,3770.0000,3771.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:01:15.200,3766.2000,8433,0,2683514520.000,0,-,-,-,-,3765.8000,3765.6000,3764.8000,3762.6000,3762.2000,3766.6000,3767.6000,3769.2000,3770.0000,3771.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:01:15.700,3766.2000,8433,0,2683514520.000,0,-,-,-,-,3765.8000,3765.6000,3764.8000,3762.6000,3762.2000,3767.6000,3769.2000,3770.0000,3771.4000,3771.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:01:16.200,3766.2000,8433,0,2683514520.000,0,-,-,-,-,3766.0000,3765.8000,3764.8000,3762.6000,3762.2000,3766.6000,3767.0000,3767.2000,3767.4000,3767.6000,1,1,1,1,1,1,2,2,9,1
SF,IF2007,2020-05-27 14:01:16.700,3765.8000,8435,2,2685774060.000,2,2,0,双开,S,3764.8000,3762.6000,3762.2000,3761.6000,3761.4000,3766.2000,3767.0000,3767.2000,3767.4000,3767.6000,1,1,1,1,1,1,1,2,6,1
SF,IF2007,2020-05-27 14:01:17.200,3765.8000,8435,0,2685774060.000,0,-,-,-,-,3765.0000,3764.8000,3762.6000,3762.2000,3761.6000,3766.0000,3766.2000,3767.0000,3767.2000,3767.4000,2,1,1,1,1,2,1,1,2,4
SF,IF2007,2020-05-27 14:01:17.700,3765.8000,8435,0,2685774060.000,0,-,-,-,-,3765.0000,3764.8000,3762.6000,3762.2000,3761.6000,3766.0000,3766.2000,3766.8000,3767.0000,3767.2000,2,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:01:18.200,3765.8000,8435,0,2685774060.000,0,-,-,-,-,3765.0000,3764.8000,3762.6000,3762.2000,3761.6000,3765.8000,3766.0000,3766.2000,3766.8000,3767.0000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:01:18.700,3765.8000,8435,0,2685774060.000,0,-,-,-,-,3765.0000,3764.8000,3762.6000,3762.2000,3761.6000,3765.8000,3766.0000,3766.8000,3767.0000,3767.2000,2,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:01:22.200,3765.8000,8435,0,2685774060.000,0,-,-,-,-,3765.0000,3764.8000,3762.6000,3762.2000,3761.6000,3765.6000,3765.8000,3766.0000,3766.8000,3767.0000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:01:22.700,3765.8000,8435,0,2685774060.000,0,-,-,-,-,3765.0000,3764.8000,3762.6000,3762.2000,3761.6000,3765.6000,3766.0000,3766.8000,3767.0000,3767.2000,2,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:01:23.200,3765.8000,8435,0,2685774060.000,0,-,-,-,-,3765.0000,3764.8000,3762.6000,3762.2000,3761.6000,3765.4000,3765.6000,3766.0000,3766.8000,3767.0000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:01:23.700,3765.4000,8436,1,2686903680.000,1,1,0,双开,S,3765.0000,3764.8000,3762.6000,3762.2000,3761.6000,3765.4000,3765.6000,3766.0000,3766.8000,3767.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:01:24.200,3765.4000,8436,0,2686903680.000,0,-,-,-,-,3764.8000,3762.6000,3762.2000,3761.6000,3761.4000,3765.4000,3765.6000,3766.0000,3766.8000,3767.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:01:27.700,3765.4000,8437,1,2688033300.000,1,1,0,双开,S,3764.8000,3762.6000,3762.2000,3761.6000,3761.4000,3765.2000,3765.6000,3766.0000,3766.8000,3767.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:01:29.700,3765.4000,8437,0,2688033300.000,0,-,-,-,-,3764.8000,3762.6000,3762.2000,3761.6000,3761.4000,3765.2000,3765.6000,3766.0000,3767.0000,3767.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:01:30.200,3765.2000,8438,1,2689162860.000,1,1,0,双开,S,3764.8000,3762.6000,3762.2000,3761.6000,3761.4000,3765.0000,3765.6000,3766.0000,3767.0000,3767.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:01:30.700,3765.0000,8438,0,2690292360.000,1,0,1,多换,S,3764.8000,3762.2000,3761.6000,3761.4000,3761.2000,3765.6000,3766.0000,3767.0000,3767.2000,3767.4000,1,1,1,1,4,1,1,1,2,4
SF,IF2007,2020-05-27 14:01:33.700,3765.0000,8438,0,2690292360.000,0,-,-,-,-,3764.8000,3762.4000,3762.2000,3761.6000,3761.4000,3765.6000,3766.0000,3767.0000,3767.2000,3767.4000,1,1,1,1,1,1,1,1,2,4
SF,IF2007,2020-05-27 14:01:36.700,3765.0000,8438,0,2690292360.000,0,-,-,-,-,3762.4000,3762.2000,3761.6000,3761.4000,3761.2000,3765.6000,3766.0000,3767.0000,3767.2000,3767.4000,1,1,1,1,4,1,1,1,2,4
SF,IF2007,2020-05-27 14:01:37.200,3765.0000,8438,0,2690292360.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3763.0000,3762.8000,3765.2000,3765.4000,3767.0000,3767.2000,3767.4000,2,5,1,1,1,1,2,1,2,4
SF,IF2007,2020-05-27 14:01:37.700,3765.0000,8438,0,2690292360.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.2000,3763.0000,3765.2000,3765.4000,3767.0000,3767.2000,3767.4000,3,2,5,1,1,1,2,1,2,4
SF,IF2007,2020-05-27 14:01:38.700,3765.0000,8438,0,2690292360.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.0000,3762.8000,3765.2000,3765.4000,3767.0000,3767.2000,3767.4000,3,2,5,1,1,1,2,1,2,4
SF,IF2007,2020-05-27 14:01:39.700,3765.0000,8438,0,2690292360.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.0000,3762.8000,3765.2000,3765.4000,3767.0000,3767.2000,3767.4000,2,2,5,1,1,1,2,1,2,4
SF,IF2007,2020-05-27 14:01:41.700,3765.0000,8438,0,2690292360.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.0000,3762.8000,3765.2000,3765.4000,3767.0000,3767.2000,3767.4000,2,2,5,1,1,1,2,1,2,4
SF,IF2007,2020-05-27 14:01:42.700,3765.0000,8438,0,2690292360.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3762.6000,3762.4000,3764.8000,3765.4000,3767.0000,3767.2000,3767.4000,1,1,1,6,2,1,2,1,2,4
SF,IF2007,2020-05-27 14:01:43.200,3765.0000,8438,0,2690292360.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3762.6000,3762.4000,3764.8000,3765.4000,3767.0000,3767.2000,3767.4000,1,1,1,6,2,1,1,1,2,4
SF,IF2007,2020-05-27 14:01:54.200,3764.8000,8439,1,2691421800.000,1,1,0,双开,S,3764.2000,3764.0000,3763.4000,3762.6000,3762.4000,3765.4000,3767.0000,3767.2000,3767.4000,3767.6000,1,1,1,6,2,1,1,2,4,1
SF,IF2007,2020-05-27 14:01:55.700,3764.8000,8439,0,2691421800.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.4000,3762.6000,3765.4000,3767.0000,3767.2000,3767.4000,3767.6000,1,1,1,1,6,1,1,2,4,1
SF,IF2007,2020-05-27 14:01:56.200,3764.8000,8439,0,2691421800.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.6000,3762.4000,3765.4000,3767.0000,3767.2000,3767.4000,3767.6000,1,1,1,6,2,1,1,2,4,1
SF,IF2007,2020-05-27 14:01:56.700,3764.8000,8439,0,2691421800.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.6000,3762.4000,3767.0000,3767.2000,3767.4000,3767.6000,3769.2000,1,1,1,6,2,1,2,4,1,1
SF,IF2007,2020-05-27 14:01:57.200,3764.8000,8439,0,2691421800.000,0,-,-,-,-,3764.8000,3764.6000,3764.4000,3763.4000,3762.6000,3765.8000,3766.2000,3766.4000,3766.8000,3767.0000,1,1,1,1,5,1,1,1,6,1
SF,IF2007,2020-05-27 14:01:57.700,3764.8000,8439,0,2691421800.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.6000,3762.4000,3765.8000,3766.2000,3766.8000,3767.0000,3767.2000,1,1,1,5,2,1,1,3,1,2
SF,IF2007,2020-05-27 14:01:58.200,3764.8000,8439,0,2691421800.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.6000,3762.4000,3765.6000,3765.8000,3766.2000,3766.8000,3767.0000,1,1,1,5,2,1,1,1,2,1
SF,IF2007,2020-05-27 14:01:58.700,3764.8000,8439,0,2691421800.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.6000,3762.4000,3765.6000,3765.8000,3766.8000,3767.0000,3767.2000,1,1,1,5,2,1,1,2,1,2
SF,IF2007,2020-05-27 14:02:05.200,3765.6000,8440,1,2692551480.000,1,1,0,双开,S,3764.6000,3764.4000,3763.4000,3762.6000,3762.4000,3765.8000,3766.8000,3767.0000,3767.2000,3767.4000,1,1,1,5,2,1,2,1,2,2
SF,IF2007,2020-05-27 14:02:05.700,3765.6000,8440,0,2692551480.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.6000,3762.4000,3765.6000,3765.8000,3766.8000,3767.0000,3767.2000,1,1,1,5,2,1,1,2,1,2
SF,IF2007,2020-05-27 14:02:06.700,3765.6000,8440,0,2692551480.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.6000,3762.4000,3765.6000,3765.8000,3766.8000,3767.0000,3767.2000,1,1,1,5,2,1,1,2,2,2
SF,IF2007,2020-05-27 14:02:07.700,3765.6000,8440,0,2692551480.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.6000,3762.4000,3765.4000,3765.6000,3765.8000,3766.8000,3767.0000,1,1,1,5,2,1,1,1,2,2
SF,IF2007,2020-05-27 14:02:08.200,3765.6000,8440,0,2692551480.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.6000,3762.4000,3765.4000,3765.6000,3765.8000,3766.8000,3767.0000,1,1,1,5,2,2,1,1,2,2
SF,IF2007,2020-05-27 14:02:09.200,3765.6000,8440,0,2692551480.000,0,-,-,-,-,3764.6000,3764.4000,3763.4000,3762.6000,3762.4000,3765.4000,3765.6000,3765.8000,3766.8000,3767.0000,1,1,1,5,2,1,1,1,2,2
SF,IF2007,2020-05-27 14:02:11.200,3764.6000,8441,1,2693680860.000,1,1,0,双开,S,3763.4000,3762.6000,3762.4000,3762.2000,3761.6000,3765.4000,3765.6000,3766.8000,3767.0000,3767.2000,1,5,2,1,1,1,1,2,2,2
SF,IF2007,2020-05-27 14:02:11.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.4000,3762.6000,3765.2000,3765.4000,3766.8000,3767.0000,3767.2000,1,2,2,1,5,2,1,2,2,2
SF,IF2007,2020-05-27 14:02:12.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3763.6000,3762.6000,3765.2000,3765.4000,3766.8000,3767.0000,3767.2000,1,1,2,1,5,2,1,2,2,2
SF,IF2007,2020-05-27 14:02:14.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.8000,3763.6000,3765.2000,3765.4000,3766.8000,3767.0000,3767.2000,1,1,1,2,1,2,1,2,2,2
SF,IF2007,2020-05-27 14:02:15.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.6000,3762.6000,3765.2000,3765.4000,3766.8000,3767.0000,3767.2000,1,1,1,1,5,1,1,2,2,2
SF,IF2007,2020-05-27 14:02:19.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3764.4000,3764.2000,3764.0000,3763.6000,3762.6000,3765.4000,3766.8000,3767.0000,3767.2000,3767.4000,1,1,1,1,5,1,2,2,2,2
SF,IF2007,2020-05-27 14:02:20.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3764.6000,3764.4000,3764.0000,3763.6000,3762.6000,3765.4000,3766.8000,3767.0000,3767.2000,3767.4000,1,1,1,1,5,1,2,2,2,2
SF,IF2007,2020-05-27 14:02:21.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3764.6000,3764.4000,3763.6000,3762.6000,3762.4000,3765.4000,3766.8000,3767.0000,3767.2000,3767.4000,1,1,1,5,2,1,2,2,2,2
SF,IF2007,2020-05-27 14:02:24.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3764.6000,3764.4000,3763.6000,3762.6000,3762.4000,3765.2000,3765.4000,3766.8000,3767.0000,3767.2000,1,1,1,5,2,1,1,2,2,2
SF,IF2007,2020-05-27 14:02:24.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.6000,3762.6000,3762.4000,3762.2000,3761.6000,3765.2000,3765.4000,3766.8000,3767.0000,3767.2000,1,5,2,1,1,2,1,2,2,2
SF,IF2007,2020-05-27 14:02:25.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.8000,3763.6000,3762.6000,3762.4000,3762.2000,3765.0000,3765.2000,3765.4000,3766.8000,3767.0000,3,1,5,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 14:02:25.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.8000,3762.6000,3762.4000,3762.2000,3761.6000,3765.0000,3765.2000,3765.4000,3766.8000,3767.0000,3,5,2,1,1,2,1,1,2,2
SF,IF2007,2020-05-27 14:02:26.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3764.0000,3763.8000,3762.6000,3762.4000,3762.2000,3765.0000,3765.2000,3765.4000,3766.8000,3767.0000,1,3,5,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 14:02:26.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3764.0000,3763.8000,3762.6000,3762.4000,3762.2000,3765.0000,3765.2000,3765.4000,3766.8000,3767.0000,1,3,5,2,1,2,1,1,2,2
SF,IF2007,2020-05-27 14:02:27.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.8000,3762.6000,3762.4000,3762.2000,3761.6000,3765.0000,3765.2000,3765.4000,3766.8000,3767.0000,3,5,2,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 14:02:27.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.8000,3762.6000,3762.4000,3762.2000,3761.6000,3764.8000,3765.0000,3765.2000,3765.4000,3766.8000,3,5,2,1,1,2,1,1,1,2
SF,IF2007,2020-05-27 14:02:28.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.6000,3761.4000,3764.6000,3764.8000,3765.2000,3765.4000,3766.8000,5,2,1,1,1,2,1,1,1,2
SF,IF2007,2020-05-27 14:02:28.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.0000,3762.8000,3762.4000,3762.2000,3761.6000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,3,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 14:02:29.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3761.6000,3764.0000,3764.2000,3764.4000,3764.6000,3765.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:29.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3761.6000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:31.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3761.6000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:34.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3761.6000,3763.8000,3764.0000,3764.6000,3765.2000,3765.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:34.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3762.8000,3762.4000,3762.2000,3761.6000,3761.4000,3763.8000,3764.0000,3764.6000,3765.2000,3765.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:35.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.0000,3762.8000,3762.4000,3762.2000,3761.6000,3763.8000,3764.0000,3764.6000,3765.2000,3765.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:35.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3762.8000,3762.4000,3762.2000,3761.6000,3761.4000,3763.8000,3764.0000,3764.6000,3765.2000,3765.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:36.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3762.4000,3762.2000,3761.6000,3761.4000,3761.2000,3763.4000,3763.6000,3764.0000,3765.2000,3765.4000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:02:36.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.4000,3761.2000,3765.2000,3765.4000,3766.8000,3767.0000,3767.2000,4,1,1,1,2,1,1,2,2,2
SF,IF2007,2020-05-27 14:02:37.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3764.2000,3764.4000,3765.0000,3765.2000,3765.4000,1,2,1,1,1,1,1,5,2,1
SF,IF2007,2020-05-27 14:02:37.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3764.0000,3764.2000,3765.0000,3765.2000,3765.4000,1,2,1,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 14:02:38.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3764.0000,3764.2000,3765.0000,3765.2000,3765.4000,1,2,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 14:02:39.700,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3764.0000,3764.2000,3765.0000,3765.2000,3765.4000,1,2,2,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:02:40.200,3764.6000,8441,0,2693680860.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.2000,3761.4000,3764.0000,3764.2000,3765.0000,3765.2000,3765.4000,2,2,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:02:40.700,3762.8000,8441,0,2694809700.000,1,0,1,多换,S,3762.6000,3762.4000,3762.2000,3761.4000,3761.2000,3763.6000,3763.8000,3764.0000,3765.0000,3765.2000,2,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:02:41.200,3762.8000,8441,0,2694809700.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.4000,3761.2000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,1,1,1,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:02:41.700,3762.6000,8442,1,2695938480.000,1,1,0,双开,S,3762.4000,3761.4000,3761.2000,3761.0000,3760.8000,3763.2000,3763.4000,3765.0000,3765.2000,3765.4000,1,1,2,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:02:42.200,3762.4000,8442,0,2697067200.000,1,0,1,多换,S,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.8000,3763.0000,3763.4000,3765.0000,3765.2000,1,2,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:42.700,3762.4000,8442,0,2697067200.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.8000,3763.0000,3763.4000,3765.0000,3765.2000,3,1,2,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:43.200,3762.4000,8442,0,2697067200.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.8000,3763.0000,3763.4000,3765.0000,3765.2000,3,1,2,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:43.700,3762.4000,8442,0,2697067200.000,0,-,-,-,-,3761.6000,3761.4000,3761.0000,3760.8000,3760.2000,3762.6000,3762.8000,3763.0000,3763.4000,3765.0000,3,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:44.700,3762.4000,8442,0,2697067200.000,0,-,-,-,-,3761.6000,3761.4000,3761.0000,3760.8000,3760.2000,3761.8000,3762.6000,3762.8000,3763.0000,3763.4000,3,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:45.200,3761.8000,8443,1,2698195740.000,1,1,0,双开,S,3761.6000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.8000,3763.0000,3763.4000,3765.0000,2,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:45.700,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3761.6000,3761.0000,3760.8000,3760.2000,3760.0000,3762.8000,3763.0000,3763.4000,3765.0000,3765.2000,2,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:46.200,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3761.6000,3761.0000,3760.8000,3760.2000,3760.0000,3762.6000,3762.8000,3763.0000,3765.0000,3765.2000,2,7,1,2,1,2,2,1,1,1
SF,IF2007,2020-05-27 14:02:46.700,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3761.6000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3762.8000,3763.0000,3765.0000,2,7,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:02:47.200,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3761.6000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3762.8000,3763.0000,3765.0000,1,7,1,2,1,1,2,1,1,1
