市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:02:47.700,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3761.6000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3763.0000,3765.0000,3765.2000,1,7,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:02:48.200,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3761.6000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3763.0000,3765.0000,3765.2000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:48.700,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3762.0000,3761.6000,3761.0000,3760.8000,3760.2000,3763.0000,3765.0000,3765.2000,3765.4000,3767.0000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:49.200,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.4000,3765.0000,3765.2000,3765.4000,3767.0000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:49.700,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3765.0000,3765.2000,3765.4000,3767.0000,1,1,7,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:02:50.200,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3765.0000,3765.2000,3765.4000,3767.0000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:50.700,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.6000,3765.0000,3765.2000,3765.4000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:51.200,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.6000,3765.0000,3765.2000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:51.700,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3765.0000,3765.2000,3765.4000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:02:55.700,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.4000,3765.0000,3765.2000,3765.4000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:03:01.200,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3765.0000,3765.2000,3765.4000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:03:03.700,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.4000,3765.0000,3765.2000,3765.4000,3767.0000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:03:04.200,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.4000,3764.0000,3765.0000,3765.2000,3765.4000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:03:07.200,3761.8000,8443,0,2698195740.000,0,-,-,-,-,3762.6000,3762.2000,3762.0000,3761.0000,3760.8000,3763.4000,3764.0000,3765.0000,3765.2000,3765.4000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:03:20.200,3762.6000,8443,0,2699324520.000,1,0,1,多换,S,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.4000,3764.0000,3765.0000,3765.2000,3765.4000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:03:20.700,3762.6000,8443,0,2699324520.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3764.0000,3765.0000,3765.2000,1,1,7,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:03:32.200,3762.6000,8443,0,2699324520.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.4000,3764.0000,3765.0000,3765.2000,1,1,1,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:03:32.700,3762.6000,8443,0,2699324520.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3764.0000,3765.0000,3765.2000,1,1,7,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:03:34.700,3762.6000,8443,0,2699324520.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.4000,3764.0000,3765.0000,3765.2000,1,1,1,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:03:35.200,3762.6000,8443,0,2699324520.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.4000,3764.0000,3765.0000,3765.2000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:03:35.700,3762.6000,8443,0,2699324520.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.4000,3764.0000,3765.0000,3765.2000,3765.4000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:03:44.200,3762.6000,8443,0,2699324520.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.4000,3764.0000,3765.0000,3765.2000,3765.4000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:03:44.700,3762.6000,8443,0,2699324520.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.4000,3764.0000,3765.0000,3765.2000,3765.4000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:03:45.200,3762.6000,8443,0,2699324520.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.0000,3760.8000,3763.4000,3764.0000,3765.0000,3765.2000,3765.4000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:03:46.200,3763.4000,8444,1,2700453540.000,1,1,0,双开,S,3763.6000,3762.8000,3762.6000,3762.0000,3761.0000,3764.0000,3765.0000,3765.2000,3765.4000,3767.0000,1,2,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:03:46.700,3763.4000,8444,0,2700453540.000,0,-,-,-,-,3763.6000,3762.8000,3762.6000,3762.0000,3761.0000,3765.2000,3765.4000,3767.0000,3767.2000,3767.6000,1,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 14:03:47.200,3763.4000,8444,0,2700453540.000,0,-,-,-,-,3763.6000,3762.6000,3762.0000,3761.0000,3760.8000,3764.6000,3764.8000,3765.0000,3765.2000,3765.4000,1,1,1,7,1,1,2,4,1,1
SF,IF2007,2020-05-27 14:03:47.700,3763.4000,8444,0,2700453540.000,0,-,-,-,-,3763.6000,3762.6000,3762.0000,3761.0000,3760.8000,3764.4000,3764.6000,3764.8000,3765.0000,3765.2000,1,1,1,7,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:03:48.200,3763.4000,8444,0,2700453540.000,0,-,-,-,-,3763.6000,3762.6000,3762.0000,3761.0000,3760.8000,3764.2000,3764.4000,3764.6000,3764.8000,3765.0000,1,1,1,7,1,1,1,1,2,2
SF,IF2007,2020-05-27 14:03:48.700,3763.4000,8444,0,2700453540.000,0,-,-,-,-,3763.6000,3762.6000,3762.0000,3761.0000,3760.8000,3764.2000,3764.4000,3764.6000,3765.0000,3765.2000,1,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:04:05.200,3763.4000,8444,0,2700453540.000,0,-,-,-,-,3763.6000,3763.0000,3762.6000,3762.0000,3761.0000,3764.2000,3764.4000,3764.6000,3765.0000,3765.2000,1,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 14:04:09.700,3763.6000,8445,1,2701582620.000,1,1,0,双开,S,3763.0000,3762.6000,3762.0000,3761.0000,3760.8000,3764.2000,3764.4000,3764.6000,3765.0000,3765.2000,1,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:04:10.200,3763.6000,8445,0,2701582620.000,0,-,-,-,-,3763.0000,3762.6000,3762.0000,3761.0000,3760.8000,3764.0000,3764.2000,3765.0000,3765.2000,3765.4000,1,1,1,7,1,2,1,2,1,1
SF,IF2007,2020-05-27 14:04:10.700,3763.6000,8445,0,2701582620.000,0,-,-,-,-,3763.0000,3762.6000,3762.0000,3761.0000,3760.8000,3764.0000,3765.0000,3765.2000,3765.4000,3767.0000,1,1,1,7,1,2,2,1,1,1
SF,IF2007,2020-05-27 14:04:16.700,3764.0000,8446,1,2702711820.000,1,1,0,双开,S,3763.2000,3763.0000,3762.6000,3762.0000,3761.0000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,2,1,1,1,7,2,1,1,1,2
SF,IF2007,2020-05-27 14:04:17.200,3764.0000,8446,0,2702711820.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.0000,3761.0000,3764.8000,3765.2000,3765.4000,3767.0000,3767.2000,2,2,1,1,7,2,1,1,1,2
SF,IF2007,2020-05-27 14:04:17.700,3764.0000,8446,0,2702711820.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.0000,3762.0000,3764.8000,3765.2000,3765.4000,3767.0000,3767.2000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:04:18.200,3764.0000,8446,0,2702711820.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3763.4000,3763.0000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:04:18.700,3764.0000,8446,0,2702711820.000,0,-,-,-,-,3764.0000,3763.8000,3763.4000,3763.0000,3762.0000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:04:19.200,3764.0000,8446,0,2702711820.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.0000,3762.0000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:04:19.700,3764.0000,8446,0,2702711820.000,0,-,-,-,-,3764.2000,3764.0000,3763.4000,3763.0000,3762.0000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:04:26.200,3764.2000,8447,1,2703841080.000,1,1,0,双开,S,3764.0000,3763.0000,3762.0000,3761.0000,3760.8000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:04:26.700,3764.2000,8447,0,2703841080.000,0,-,-,-,-,3763.0000,3762.0000,3761.0000,3760.8000,3760.2000,3764.8000,3765.0000,3765.2000,3765.4000,3767.0000,1,1,7,1,2,5,1,1,1,1
SF,IF2007,2020-05-27 14:04:27.200,3764.2000,8447,0,2703841080.000,0,-,-,-,-,3763.0000,3762.0000,3761.0000,3760.8000,3760.2000,3764.4000,3764.8000,3765.2000,3765.4000,3767.0000,1,1,7,1,2,2,3,1,1,1
SF,IF2007,2020-05-27 14:04:27.700,3764.2000,8447,0,2703841080.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.0000,3760.8000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,1,1,7,1,2,2,2,1,1
SF,IF2007,2020-05-27 14:04:28.200,3764.2000,8447,0,2703841080.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.0000,3760.8000,3764.0000,3764.2000,3764.4000,3764.8000,3765.2000,1,1,1,7,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:04:29.200,3763.8000,8448,1,2706099420.000,2,1,1,空开,S,3763.4000,3763.2000,3763.0000,3762.0000,3761.0000,3763.8000,3764.2000,3764.4000,3765.2000,3765.4000,2,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:04:29.700,3763.8000,8449,1,2708357700.000,2,1,1,空开,S,3763.4000,3763.2000,3763.0000,3762.0000,3761.0000,3764.2000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 14:04:30.200,3763.8000,8449,0,2708357700.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.0000,3765.2000,3765.4000,3767.0000,3767.2000,3767.6000,1,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 14:04:30.700,3763.8000,8449,0,2708357700.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.0000,3761.0000,3764.8000,3765.0000,3765.2000,3765.4000,3767.0000,2,1,1,1,7,2,3,1,1,1
SF,IF2007,2020-05-27 14:04:31.200,3763.8000,8449,0,2708357700.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.0000,3761.0000,3764.6000,3764.8000,3765.0000,3765.2000,3765.4000,2,1,1,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 14:04:31.700,3763.8000,8449,0,2708357700.000,0,-,-,-,-,3763.6000,3763.4000,3763.0000,3762.0000,3761.0000,3764.4000,3764.6000,3764.8000,3765.0000,3765.2000,2,1,1,1,7,1,1,2,1,1
SF,IF2007,2020-05-27 14:04:39.200,3763.8000,8449,0,2708357700.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.0000,3762.0000,3764.4000,3764.6000,3764.8000,3765.0000,3765.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:04:39.700,3763.8000,8449,0,2708357700.000,0,-,-,-,-,3763.8000,3763.6000,3763.0000,3762.0000,3761.0000,3764.4000,3764.8000,3765.0000,3765.2000,3765.4000,1,2,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:04:42.200,3763.8000,8449,0,2708357700.000,0,-,-,-,-,3763.6000,3763.0000,3762.0000,3761.0000,3760.8000,3764.4000,3764.8000,3765.0000,3765.2000,3765.4000,2,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:04:44.700,3763.8000,8449,0,2708357700.000,0,-,-,-,-,3763.6000,3762.0000,3761.0000,3760.8000,3760.2000,3764.4000,3764.8000,3765.0000,3765.2000,3765.4000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:04:45.200,3763.8000,8449,0,2708357700.000,0,-,-,-,-,3763.6000,3762.0000,3761.0000,3760.8000,3760.2000,3764.4000,3764.8000,3765.0000,3765.2000,3765.4000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:04:47.700,3763.8000,8449,0,2708357700.000,0,-,-,-,-,3763.8000,3763.6000,3762.0000,3761.0000,3760.8000,3764.4000,3764.8000,3765.0000,3765.2000,3765.4000,1,2,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:04:55.700,3764.4000,8449,0,2709487020.000,1,0,1,多换,S,3764.0000,3763.8000,3763.6000,3762.0000,3761.0000,3764.8000,3765.0000,3765.2000,3765.4000,3767.0000,1,1,2,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:04:56.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.8000,3763.6000,3762.0000,3761.0000,3760.8000,3764.8000,3765.0000,3765.2000,3765.4000,3767.0000,1,2,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:04:56.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.0000,3761.0000,3764.8000,3765.0000,3765.2000,3765.4000,3767.0000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:04:58.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.0000,3761.0000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 14:05:00.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3762.0000,3761.0000,3765.2000,3765.4000,3767.0000,3767.2000,3767.6000,2,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 14:05:00.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3762.0000,3761.0000,3765.2000,3765.4000,3767.0000,3767.2000,3767.6000,1,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 14:05:01.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.4000,3764.2000,3763.8000,3762.0000,3761.0000,3765.2000,3765.4000,3767.0000,3767.2000,3767.6000,1,1,1,1,7,1,1,1,2,1
SF,IF2007,2020-05-27 14:05:05.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.4000,3764.2000,3763.8000,3762.0000,3761.0000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 14:05:05.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.2000,3763.8000,3762.0000,3761.0000,3760.8000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:05:06.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.8000,3762.0000,3761.0000,3760.8000,3760.2000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,7,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:05:06.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.4000,3764.0000,3763.8000,3762.0000,3761.0000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,1,6,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 14:05:07.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.0000,3763.8000,3762.0000,3761.0000,3760.8000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,4,1,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:05:13.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.0000,3763.8000,3762.0000,3761.0000,3760.8000,3765.2000,3765.4000,3767.0000,3767.2000,3767.6000,4,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:05:13.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.0000,3763.8000,3762.0000,3761.0000,3760.8000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,4,1,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:05:14.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.0000,3762.0000,3761.0000,3760.8000,3760.2000,3764.8000,3765.0000,3765.2000,3765.4000,3767.0000,4,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:05:15.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.0000,3761.0000,3760.8000,3760.2000,3760.0000,3764.6000,3764.8000,3765.2000,3765.4000,3767.0000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:05:15.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3762.4000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,2,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:05:16.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.2000,3762.0000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,2,1,10,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:05:17.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.2000,3762.0000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,2,1,10,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:05:17.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.2000,3762.0000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,2,1,9,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:05:19.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.2000,3762.0000,3764.4000,3764.8000,3765.2000,3765.4000,3767.0000,2,1,1,9,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:05:19.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.2000,3764.8000,3765.2000,3765.4000,3767.0000,3767.2000,1,2,1,1,8,1,1,1,1,2
SF,IF2007,2020-05-27 14:05:28.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3763.0000,3764.8000,3765.2000,3765.4000,3767.0000,3767.2000,2,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:05:29.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3763.0000,3764.8000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:05:40.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3763.0000,3765.2000,3765.4000,3767.0000,3767.2000,3767.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:05:41.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3763.0000,3762.2000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,1,1,8,1,1,1,1,2
SF,IF2007,2020-05-27 14:05:46.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3763.0000,3762.2000,3765.0000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,1,1,8,1,1,1,2,2
SF,IF2007,2020-05-27 14:05:47.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.8000,3763.2000,3763.0000,3762.2000,3762.0000,3764.8000,3765.0000,3765.2000,3765.4000,3767.0000,1,1,1,8,3,2,1,1,1,2
SF,IF2007,2020-05-27 14:05:47.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.0000,3764.6000,3764.8000,3765.2000,3765.4000,3767.0000,1,1,8,3,7,2,2,1,1,2
SF,IF2007,2020-05-27 14:05:48.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.2000,3762.0000,3764.6000,3764.8000,3765.2000,3765.4000,3767.0000,1,1,1,8,3,2,2,1,1,2
SF,IF2007,2020-05-27 14:06:09.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.2000,3762.0000,3764.4000,3764.6000,3764.8000,3765.2000,3765.4000,1,1,1,8,3,2,2,1,1,1
SF,IF2007,2020-05-27 14:06:09.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.2000,3762.0000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,1,1,8,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:06:10.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.4000,3762.2000,3762.0000,3761.0000,3760.8000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,7,3,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:12.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.4000,3762.2000,3762.0000,3761.0000,3760.8000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,7,3,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:12.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,7,2,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:13.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.2000,3762.0000,3764.0000,3764.2000,3764.4000,3764.6000,3765.2000,1,2,2,7,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:13.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3764.0000,3764.2000,3764.4000,3764.6000,3765.2000,1,1,2,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:14.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3763.8000,3764.0000,3764.6000,3765.2000,3765.4000,1,1,2,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:15.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3763.8000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,2,2,7,1,1,1,1,2
SF,IF2007,2020-05-27 14:06:15.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3763.8000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,2,2,7,1,1,1,1,2
SF,IF2007,2020-05-27 14:06:16.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3763.8000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,2,2,7,1,1,1,1,2
SF,IF2007,2020-05-27 14:06:16.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3763.8000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,2,2,7,1,1,1,1,2
SF,IF2007,2020-05-27 14:06:17.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3763.8000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,2,2,7,1,1,1,1,2
