市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:06:17.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.2000,3762.0000,3763.8000,3764.6000,3765.2000,3765.4000,3767.0000,1,2,1,3,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:06:18.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.6000,3762.2000,3762.0000,3761.0000,3760.8000,3763.6000,3763.8000,3764.6000,3765.2000,3765.4000,1,1,2,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:06:18.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.0000,3761.0000,3760.8000,3760.2000,3760.0000,3763.4000,3763.6000,3764.6000,3765.2000,3765.4000,1,7,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:06:19.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.4000,3763.6000,3764.6000,3765.2000,3765.4000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:21.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.6000,3764.2000,3764.6000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:21.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.6000,3764.6000,3765.2000,2,1,7,1,2,4,1,1,1,1
SF,IF2007,2020-05-27 14:06:22.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3764.6000,3765.2000,3765.4000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:23.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.8000,3764.6000,3765.2000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:24.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3764.6000,3765.2000,3765.4000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:25.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.8000,3764.6000,3765.2000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:26.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3764.6000,3765.2000,3765.4000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:29.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.8000,3764.6000,3765.2000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:30.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3764.6000,3765.2000,3765.4000,2,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:31.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3764.6000,3765.2000,3765.4000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:31.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.0000,3763.2000,3763.8000,3764.6000,3765.2000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:32.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.0000,3763.2000,3764.6000,3765.2000,3765.4000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:32.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.0000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,7,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:06:33.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.0000,3763.8000,3764.6000,3765.2000,3765.4000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:34.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.0000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,7,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:06:36.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.0000,3763.8000,3764.6000,3765.2000,3765.4000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:36.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.0000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,7,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:06:37.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3764.6000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,7,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 14:06:37.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.6000,3763.8000,3764.0000,3764.2000,3764.4000,1,1,1,7,1,2,1,2,2,10
SF,IF2007,2020-05-27 14:06:38.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.4000,3763.6000,3763.8000,3764.0000,3764.2000,1,1,7,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:06:38.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,1,1,7,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:06:39.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,1,1,7,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:06:40.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.6000,3764.0000,3764.4000,1,1,7,1,2,2,2,1,1,8
SF,IF2007,2020-05-27 14:06:41.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.6000,3764.0000,3764.4000,1,1,7,1,2,2,1,1,1,8
SF,IF2007,2020-05-27 14:06:41.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:06:42.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.4000,3763.6000,3763.8000,3764.0000,3764.4000,1,1,7,1,2,1,1,1,1,8
SF,IF2007,2020-05-27 14:06:42.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.4000,3763.6000,3764.0000,3764.4000,3764.6000,1,1,1,7,1,1,1,1,8,1
SF,IF2007,2020-05-27 14:06:46.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.4000,3763.6000,3764.0000,3764.4000,3764.6000,1,1,1,7,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:06:46.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.0000,3760.8000,3763.6000,3764.4000,3764.6000,3765.2000,3765.4000,2,1,1,7,1,1,7,1,1,1
SF,IF2007,2020-05-27 14:06:47.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.0000,3760.8000,3763.6000,3764.4000,3764.6000,3765.2000,3765.4000,2,1,1,7,1,1,3,1,1,1
SF,IF2007,2020-05-27 14:06:47.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.0000,3760.8000,3763.6000,3764.4000,3764.6000,3765.2000,3765.4000,2,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:06:48.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.0000,3761.0000,3764.4000,3764.6000,3765.2000,3765.4000,3767.0000,1,2,1,1,7,2,1,1,1,2
SF,IF2007,2020-05-27 14:06:48.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.0000,3761.0000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,1,1,1,7,3,2,1,1,1
SF,IF2007,2020-05-27 14:06:49.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.0000,3760.8000,3764.0000,3764.2000,3764.4000,3764.6000,3765.2000,1,1,1,7,1,1,3,2,1,1
SF,IF2007,2020-05-27 14:06:50.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.0000,3760.8000,3763.8000,3764.0000,3764.2000,3764.4000,3764.6000,1,1,1,7,1,1,1,3,2,1
SF,IF2007,2020-05-27 14:06:52.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.0000,3760.8000,3763.8000,3764.0000,3764.2000,3764.4000,3764.6000,1,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:06:53.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.0000,3760.8000,3763.6000,3763.8000,3764.0000,3764.4000,3764.6000,1,1,1,7,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:06:55.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.6000,3762.0000,3761.0000,3760.8000,3760.2000,3763.6000,3763.8000,3764.0000,3764.4000,3764.6000,1,1,7,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 14:07:04.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.6000,3762.0000,3761.0000,3760.8000,3760.2000,3763.6000,3764.0000,3764.4000,3764.6000,3765.2000,1,1,7,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 14:07:08.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.0000,3761.0000,3760.8000,3760.2000,3760.0000,3763.6000,3764.0000,3764.4000,3764.6000,3765.2000,1,7,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:07:09.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.4000,3763.6000,3764.4000,3764.6000,3765.2000,1,3,1,7,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:07:13.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.6000,3764.4000,3764.6000,3765.2000,3765.4000,1,3,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:07:14.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.6000,3764.4000,3764.6000,3765.2000,3765.4000,1,1,2,1,7,1,2,1,1,1
SF,IF2007,2020-05-27 14:07:15.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.0000,3760.8000,3763.6000,3764.4000,3764.6000,3765.2000,3765.4000,1,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:07:23.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.0000,3761.0000,3763.6000,3764.6000,3765.2000,3765.4000,3767.0000,2,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 14:07:23.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.8000,3762.0000,3761.0000,3760.8000,3760.2000,3764.6000,3765.2000,3765.4000,3767.0000,3767.2000,2,1,7,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 14:07:24.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.0000,3764.4000,3764.6000,3765.2000,3765.4000,3767.0000,1,2,4,1,7,2,1,1,1,2
SF,IF2007,2020-05-27 14:07:24.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.0000,3764.4000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,1,1,7,2,1,1,1,2
SF,IF2007,2020-05-27 14:07:38.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.0000,3761.0000,3760.8000,3760.2000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,1,7,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:07:38.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.0000,3760.8000,3764.0000,3764.2000,3764.4000,3764.6000,3765.2000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:07:39.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.0000,3761.0000,3760.8000,3760.2000,3764.0000,3764.2000,3764.4000,3764.6000,3765.2000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:07:39.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.0000,3761.0000,3760.8000,3760.2000,3764.0000,3764.2000,3764.4000,3764.6000,3765.2000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:07:42.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.0000,3761.0000,3760.8000,3760.2000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:07:43.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.0000,3761.0000,3760.8000,3760.2000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:07:44.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.0000,3761.0000,3760.8000,3760.2000,3763.8000,3764.0000,3764.6000,3765.2000,3765.4000,1,1,7,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:07:45.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.0000,3761.0000,3760.8000,3760.2000,3760.0000,3763.0000,3763.6000,3763.8000,3764.6000,3765.2000,1,7,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:07:45.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.6000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,7,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:07:48.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.6000,3764.6000,3765.2000,3765.4000,3767.0000,2,1,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:07:48.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.0000,3760.8000,3763.6000,3764.6000,3765.2000,3765.4000,3767.0000,1,2,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:07:49.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.4000,3762.0000,3761.0000,3760.8000,3760.2000,3763.6000,3764.6000,3765.2000,3765.4000,3767.0000,2,1,7,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:07:49.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.4000,3762.0000,3761.0000,3760.8000,3760.2000,3763.6000,3764.6000,3765.2000,3765.4000,3767.0000,2,1,7,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:07:50.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.0000,3760.8000,3763.6000,3764.6000,3765.2000,3765.4000,3767.0000,1,2,1,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:07:59.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.0000,3761.0000,3763.6000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,1,1,7,1,1,1,1,2
SF,IF2007,2020-05-27 14:08:00.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.0000,3761.0000,3764.6000,3765.2000,3765.4000,3767.0000,3767.2000,1,1,1,1,7,1,1,1,2,2
SF,IF2007,2020-05-27 14:08:00.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.0000,3761.0000,3760.8000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,1,1,7,1,2,4,1,1,1
SF,IF2007,2020-05-27 14:08:01.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.0000,3761.0000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,1,1,1,7,2,4,1,1,1
SF,IF2007,2020-05-27 14:08:01.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.4000,3763.2000,3762.0000,3761.0000,3760.8000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:08:02.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.4000,3762.0000,3761.0000,3760.8000,3760.2000,3764.4000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,7,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:08:16.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.4000,3762.0000,3761.0000,3760.8000,3760.2000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,1,7,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:08:17.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.0000,3761.0000,3760.8000,3760.2000,3760.0000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,7,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:08:17.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.2000,3762.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,2,1,6,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:08:18.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 14:08:19.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,1,5,1,2,1,1,1
SF,IF2007,2020-05-27 14:08:21.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 14:08:23.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 14:08:32.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.2000,3762.0000,3761.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,3,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:08:33.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.2000,3762.0000,3761.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,2,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:08:33.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.2000,3762.0000,3761.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:08:43.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.2000,3762.0000,3761.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:08:47.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.0000,3762.8000,3762.2000,3762.0000,3761.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:08:48.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.2000,3762.0000,3764.2000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:08:51.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.0000,3764.2000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,1,2,7,1,1,1,1,2
SF,IF2007,2020-05-27 14:08:56.200,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:08:56.700,3764.4000,8449,0,2709487020.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,2,7,2,1,1,1,1
SF,IF2007,2020-05-27 14:08:57.200,3763.2000,8449,0,2710615980.000,1,0,1,多换,S,3763.0000,3762.2000,3762.0000,3761.0000,3760.8000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,2,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:09:02.200,3763.2000,8449,0,2710615980.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.0000,3760.8000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,2,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:02.700,3763.2000,8449,0,2710615980.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.0000,3760.8000,3764.2000,3764.6000,3765.2000,3765.4000,3767.0000,1,1,2,7,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:09:03.200,3763.2000,8449,0,2710615980.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,2,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:03.700,3763.2000,8449,0,2710615980.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.0000,3760.8000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,2,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:07.700,3763.2000,8449,0,2710615980.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.0000,3760.8000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,1,1,2,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:13.200,3763.0000,8450,1,2711744880.000,1,1,0,双开,S,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,1,2,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:13.700,3763.0000,8450,0,2711744880.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.6000,3763.8000,3764.2000,3764.6000,3765.2000,2,3,2,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 14:09:14.200,3763.0000,8450,0,2711744880.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.6000,3763.8000,3764.2000,3764.6000,3765.2000,2,3,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 14:09:15.700,3763.0000,8450,0,2711744880.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.6000,3764.2000,3764.6000,3765.2000,3765.4000,2,3,1,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 14:09:19.700,3762.6000,8452,2,2714002440.000,2,2,0,双开,S,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3762.6000,3763.6000,3764.2000,3764.6000,3765.2000,3,1,1,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:09:20.200,3762.6000,8453,1,2715131220.000,1,1,0,双开,S,3762.8000,3762.4000,3762.2000,3762.0000,3761.0000,3763.6000,3764.2000,3764.6000,3765.2000,3765.4000,1,3,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:20.700,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.6000,3764.2000,3764.6000,3765.2000,3765.4000,3,1,1,7,1,1,1,1,1,1
