市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:09:21.700,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.4000,3763.6000,3764.2000,3764.6000,3765.2000,3,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:22.200,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.2000,3763.4000,3764.2000,3764.6000,3765.2000,1,3,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:25.700,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.2000,3763.4000,3764.2000,3764.6000,3765.2000,1,2,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:27.200,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.4000,3764.2000,3764.6000,3765.2000,2,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:29.700,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.0000,3763.2000,3764.2000,3764.6000,3765.2000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:30.200,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3762.0000,3761.0000,3760.8000,3760.2000,3760.0000,3763.0000,3763.2000,3764.2000,3764.6000,3765.2000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:30.700,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3762.0000,3761.0000,3760.8000,3760.2000,3760.0000,3762.6000,3762.8000,3764.2000,3764.6000,3765.2000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:31.700,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3759.8000,3762.6000,3762.8000,3764.2000,3764.6000,3765.2000,7,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:32.200,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.4000,3762.6000,3764.2000,3764.6000,3765.2000,1,2,8,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:37.200,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.2000,3761.0000,3762.4000,3762.6000,3764.2000,3764.6000,3765.2000,1,1,2,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:37.700,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.2000,3761.0000,3762.6000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,2,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:40.200,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.2000,3761.0000,3762.6000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,2,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:44.200,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.4000,3761.2000,3762.6000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,2,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:49.200,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3762.0000,3761.6000,3761.4000,3761.2000,3761.0000,3762.4000,3762.6000,3764.2000,3764.6000,3765.2000,1,1,2,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:50.200,3762.6000,8453,0,2715131220.000,0,-,-,-,-,3762.0000,3761.6000,3761.4000,3761.2000,3761.0000,3762.2000,3762.4000,3764.2000,3764.6000,3765.2000,1,1,2,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:51.200,3762.2000,8454,1,2716259880.000,1,1,0,双开,S,3762.0000,3761.6000,3761.4000,3761.2000,3761.0000,3762.4000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:09:51.700,3762.0000,8455,1,2717388480.000,1,1,0,双开,S,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,8,8,1,5,1,1,1,1
SF,IF2007,2020-05-27 14:09:54.200,3762.0000,8456,1,2718517080.000,1,1,0,双开,S,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,8,8,1,4,1,1,1,1
SF,IF2007,2020-05-27 14:10:01.200,3762.0000,8456,0,2719645680.000,1,0,1,多换,S,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,8,8,1,2,3,1,1,1,1
SF,IF2007,2020-05-27 14:10:01.700,3762.0000,8458,2,2721902880.000,2,2,0,双开,S,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,7,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:10:02.200,3762.0000,8459,1,2723031480.000,1,1,0,双开,S,3762.2000,3761.6000,3761.4000,3761.2000,3761.0000,3764.2000,3764.6000,3765.2000,3765.4000,3766.8000,1,1,1,5,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:10:02.700,3762.0000,8459,0,2723031480.000,0,-,-,-,-,3762.4000,3761.6000,3761.4000,3761.2000,3761.0000,3763.0000,3763.4000,3763.8000,3764.0000,3764.2000,1,1,1,5,8,1,1,4,5,3
SF,IF2007,2020-05-27 14:10:03.200,3762.4000,8458,-1,2724160200.000,1,0,1,双平,S,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.8000,3763.8000,3764.0000,3764.2000,3764.6000,1,1,5,8,1,2,2,2,3,1
SF,IF2007,2020-05-27 14:10:03.700,3762.4000,8458,0,2724160200.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.6000,3762.8000,3763.8000,3764.0000,3764.2000,1,1,5,8,1,1,2,2,2,3
SF,IF2007,2020-05-27 14:10:04.200,3762.4000,8458,0,2724160200.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3762.8000,3763.8000,3764.0000,1,5,8,1,2,1,1,1,2,2
SF,IF2007,2020-05-27 14:10:06.200,3762.4000,8458,0,2724160200.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.4000,3762.6000,3762.8000,3763.8000,3764.0000,3,1,5,8,1,1,1,1,2,2
SF,IF2007,2020-05-27 14:10:06.700,3762.4000,8458,0,2724160200.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.4000,3762.6000,3762.8000,3763.8000,3764.0000,2,1,5,8,1,1,1,1,2,2
SF,IF2007,2020-05-27 14:10:07.200,3762.4000,8458,0,2724160200.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.4000,3762.6000,3762.8000,3763.8000,3764.0000,3,1,5,8,1,1,1,1,2,2
SF,IF2007,2020-05-27 14:10:08.200,3762.4000,8458,0,2724160200.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.2000,3761.0000,3762.4000,3762.6000,3762.8000,3763.8000,3764.0000,1,3,1,5,8,1,1,1,2,2
SF,IF2007,2020-05-27 14:10:08.700,3762.4000,8458,0,2724160200.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.2000,3761.0000,3762.4000,3762.6000,3762.8000,3763.8000,3764.0000,1,2,1,3,8,1,1,1,2,2
SF,IF2007,2020-05-27 14:10:14.200,3762.4000,8458,0,2724160200.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.2000,3761.0000,3762.4000,3762.6000,3762.8000,3763.8000,3764.0000,1,2,1,3,8,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:18.200,3762.4000,8458,0,2724160200.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.4000,3762.6000,3762.8000,3763.8000,3764.0000,2,1,3,8,1,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:18.700,3762.4000,8458,0,2724160200.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.4000,3762.6000,3762.8000,3763.8000,3764.0000,2,1,1,8,1,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:19.200,3762.4000,8458,0,2724160200.000,0,-,-,-,-,3761.6000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3762.8000,3763.8000,3764.0000,1,8,1,2,1,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:28.200,3761.6000,8458,0,2725288680.000,1,0,1,多换,S,3761.0000,3760.8000,3760.2000,3760.0000,3759.8000,3762.4000,3762.6000,3762.8000,3763.8000,3764.0000,8,1,2,1,2,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:28.700,3761.6000,8458,0,2725288680.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3759.8000,3762.2000,3762.4000,3762.8000,3763.8000,3764.0000,7,1,2,1,2,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:29.200,3761.6000,8458,0,2725288680.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3759.8000,3762.0000,3762.2000,3762.8000,3763.8000,3764.0000,7,1,2,1,2,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:31.200,3761.6000,8458,0,2725288680.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.2000,3762.8000,3763.8000,3764.0000,1,7,1,2,1,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:35.200,3761.6000,8458,0,2725288680.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.2000,3762.8000,3763.8000,3764.0000,1,7,1,1,1,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:37.700,3761.6000,8458,0,2725288680.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3759.8000,3762.0000,3762.2000,3762.8000,3763.8000,3764.0000,7,1,1,1,2,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:41.700,3762.0000,8458,0,2726417280.000,1,0,1,多换,S,3761.0000,3760.8000,3760.2000,3760.0000,3759.8000,3762.2000,3762.8000,3763.8000,3764.0000,3764.2000,7,1,1,1,2,1,2,2,2,3
SF,IF2007,2020-05-27 14:10:42.200,3762.0000,8458,0,2726417280.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3759.8000,3762.0000,3762.2000,3762.8000,3763.8000,3764.0000,7,1,1,1,2,2,1,2,2,2
SF,IF2007,2020-05-27 14:10:43.200,3762.0000,8458,0,2726417280.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.0000,3762.2000,3762.8000,3763.8000,3764.0000,7,1,1,1,4,2,1,2,2,2
SF,IF2007,2020-05-27 14:10:46.700,3762.0000,8458,0,2726417280.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.8000,3763.8000,3764.0000,7,1,1,1,4,1,2,2,2,2
SF,IF2007,2020-05-27 14:10:47.700,3762.0000,8458,0,2726417280.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.8000,3763.8000,3764.0000,7,1,1,1,4,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:48.200,3761.8000,8459,1,2727545820.000,1,1,0,双开,S,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.8000,3763.8000,3764.0000,3764.2000,3764.6000,1,7,1,1,1,2,2,2,3,1
SF,IF2007,2020-05-27 14:10:48.700,3761.8000,8459,0,2727545820.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3762.8000,3763.8000,3764.0000,1,7,1,1,1,1,3,2,2,2
SF,IF2007,2020-05-27 14:10:49.200,3761.8000,8459,0,2727545820.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.6000,3762.8000,3763.8000,1,7,1,1,1,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:54.200,3761.8000,8459,0,2727545820.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.8000,3763.8000,3764.0000,1,7,1,1,1,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:54.700,3761.8000,8459,0,2727545820.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.8000,3763.8000,3764.0000,1,7,1,1,1,1,1,2,2,2
SF,IF2007,2020-05-27 14:10:56.200,3761.8000,8459,0,2727545820.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.2000,3762.8000,3763.8000,3764.0000,3764.2000,1,2,1,7,1,1,2,2,2,3
SF,IF2007,2020-05-27 14:10:56.700,3762.2000,8460,1,2728674480.000,1,1,0,双开,S,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.8000,3763.8000,3764.0000,3764.2000,3764.6000,1,2,1,7,1,2,2,2,3,1
SF,IF2007,2020-05-27 14:10:57.200,3762.2000,8460,0,2728674480.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.0000,3760.8000,3762.8000,3763.8000,3764.0000,3764.2000,3764.6000,1,1,2,7,1,2,2,2,3,1
SF,IF2007,2020-05-27 14:10:58.200,3762.2000,8460,0,2728674480.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.0000,3760.8000,3762.8000,3763.8000,3764.0000,3764.2000,3764.6000,1,1,1,7,1,2,2,2,3,1
SF,IF2007,2020-05-27 14:10:58.700,3762.2000,8460,0,2728674480.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.0000,3760.8000,3762.8000,3763.8000,3764.0000,3764.2000,3764.6000,1,1,1,7,1,2,1,2,3,1
SF,IF2007,2020-05-27 14:10:59.200,3762.2000,8460,0,2728674480.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.0000,3760.8000,3762.4000,3762.6000,3762.8000,3763.8000,3764.0000,1,1,1,7,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:10:59.700,3762.2000,8460,0,2728674480.000,0,-,-,-,-,3761.8000,3761.4000,3761.0000,3760.8000,3760.2000,3762.4000,3762.8000,3763.8000,3764.0000,3764.2000,1,1,7,1,1,1,2,1,2,3
SF,IF2007,2020-05-27 14:11:01.200,3762.4000,8461,1,2729803200.000,1,1,0,双开,S,3762.0000,3761.8000,3761.0000,3760.8000,3760.2000,3762.8000,3763.8000,3764.0000,3764.2000,3764.6000,1,1,7,1,1,1,1,2,3,1
SF,IF2007,2020-05-27 14:11:01.700,3762.4000,8461,0,2729803200.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.8000,3763.8000,3764.0000,3764.2000,3764.6000,1,1,7,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:11:02.700,3762.4000,8461,0,2729803200.000,0,-,-,-,-,3762.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.8000,3763.8000,3764.0000,3764.2000,3764.6000,1,7,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:11:03.200,3762.4000,8461,0,2729803200.000,0,-,-,-,-,3762.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.8000,3763.8000,3764.0000,3764.2000,3764.6000,1,7,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:11:07.200,3762.4000,8461,0,2729803200.000,0,-,-,-,-,3762.4000,3762.2000,3761.0000,3760.8000,3760.2000,3762.8000,3763.8000,3764.0000,3764.2000,3764.6000,1,1,7,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:11:07.700,3762.8000,8462,1,2730932040.000,1,1,0,双开,S,3762.4000,3762.2000,3761.0000,3760.8000,3760.2000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,1,1,7,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:11:08.200,3762.8000,8462,0,2730932040.000,0,-,-,-,-,3762.6000,3762.4000,3761.0000,3760.8000,3760.2000,3763.6000,3764.0000,3764.2000,3764.6000,3765.2000,1,1,7,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 14:11:08.700,3762.8000,8462,0,2730932040.000,0,-,-,-,-,3762.6000,3762.4000,3761.0000,3760.8000,3760.2000,3763.6000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:10.700,3762.8000,8462,0,2730932040.000,0,-,-,-,-,3762.8000,3762.6000,3761.0000,3760.8000,3760.2000,3763.8000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:11.200,3762.8000,8462,0,2730932040.000,0,-,-,-,-,3763.0000,3762.8000,3761.0000,3760.8000,3760.2000,3763.8000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:13.700,3763.8000,8462,0,2732061180.000,1,0,1,多换,S,3763.0000,3762.8000,3761.0000,3760.8000,3760.2000,3764.2000,3764.6000,3765.2000,3765.4000,3766.8000,1,1,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:14.200,3763.8000,8462,0,2732061180.000,0,-,-,-,-,3763.2000,3763.0000,3761.0000,3760.8000,3760.2000,3764.2000,3764.6000,3765.2000,3765.4000,3766.8000,2,1,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:14.700,3763.8000,8462,0,2732061180.000,0,-,-,-,-,3763.4000,3763.2000,3761.0000,3760.8000,3760.2000,3764.2000,3764.6000,3765.2000,3765.4000,3766.8000,1,2,7,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:11:15.700,3763.8000,8462,0,2732061180.000,0,-,-,-,-,3763.4000,3763.2000,3761.0000,3760.8000,3760.2000,3764.2000,3764.6000,3765.2000,3765.4000,3766.8000,1,1,7,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:11:20.200,3763.4000,8462,0,2733190200.000,1,0,1,多换,S,3763.2000,3761.0000,3760.8000,3760.2000,3760.0000,3764.2000,3764.6000,3765.2000,3765.4000,3766.8000,1,7,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:11:20.700,3763.4000,8462,0,2733190200.000,0,-,-,-,-,3763.2000,3761.0000,3760.8000,3760.2000,3760.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,7,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:11:21.200,3763.4000,8462,0,2733190200.000,0,-,-,-,-,3763.2000,3761.0000,3760.8000,3760.2000,3760.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,7,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:21.700,3763.4000,8462,0,2733190200.000,0,-,-,-,-,3763.2000,3761.0000,3760.8000,3760.2000,3760.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,1,7,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:25.200,3763.8000,8464,2,2735448480.000,2,2,0,双开,S,3763.2000,3761.0000,3760.8000,3760.2000,3760.0000,3763.6000,3764.0000,3764.2000,3764.6000,3765.2000,1,7,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:25.700,3763.8000,8464,0,2735448480.000,0,-,-,-,-,3763.2000,3761.0000,3760.8000,3760.2000,3760.0000,3763.6000,3764.0000,3764.2000,3764.6000,3765.2000,1,7,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:26.200,3763.2000,8465,1,2736577440.000,1,1,0,双开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3763.6000,3764.0000,3764.2000,3764.6000,3765.2000,7,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:26.700,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3761.6000,3763.4000,3763.6000,3764.0000,3764.2000,3764.6000,2,1,5,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:27.200,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3762.4000,3762.2000,3761.8000,3761.6000,3761.4000,3763.4000,3764.0000,3764.2000,3764.6000,3765.2000,2,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:27.700,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3762.4000,3762.2000,3761.8000,3761.6000,3761.4000,3763.4000,3764.0000,3764.2000,3764.6000,3765.2000,2,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:11:28.200,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3762.4000,3761.8000,3761.4000,3761.2000,3761.0000,3763.2000,3763.4000,3764.0000,3764.2000,3764.6000,1,1,1,8,8,1,2,1,1,1
SF,IF2007,2020-05-27 14:11:28.700,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3762.4000,3761.8000,3761.4000,3761.2000,3761.0000,3763.2000,3763.4000,3764.0000,3764.2000,3764.6000,1,1,1,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:29.200,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3762.4000,3761.4000,3761.2000,3761.0000,3760.8000,3763.2000,3763.4000,3764.0000,3764.2000,3764.6000,1,1,8,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:29.700,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3762.4000,3761.4000,3761.2000,3761.0000,3760.8000,3763.2000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,8,8,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:11:32.200,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3762.6000,3762.4000,3761.4000,3761.2000,3761.0000,3763.2000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,1,8,8,2,1,1,1,1
SF,IF2007,2020-05-27 14:11:32.700,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3762.6000,3762.4000,3761.4000,3761.2000,3761.0000,3763.2000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,1,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:34.200,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3762.4000,3761.4000,3761.2000,3761.0000,3760.8000,3763.2000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,8,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:43.200,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3764.2000,3764.6000,3765.2000,1,8,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:43.700,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.4000,3761.2000,3763.2000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,2,1,8,2,1,1,1,1
SF,IF2007,2020-05-27 14:11:44.200,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.4000,3761.2000,3762.8000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,2,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:44.700,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.2000,3761.0000,3762.8000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,2,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:45.700,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3761.8000,3761.6000,3761.2000,3761.0000,3760.8000,3762.8000,3763.4000,3764.2000,3764.6000,3765.2000,1,2,8,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:46.200,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3761.8000,3761.6000,3761.2000,3761.0000,3760.8000,3762.8000,3763.2000,3763.4000,3764.2000,3764.6000,1,2,8,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:50.200,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.8000,3760.2000,3762.6000,3762.8000,3763.2000,3763.4000,3764.2000,1,6,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:50.700,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3763.4000,3764.2000,3764.6000,1,6,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:51.200,3763.2000,8465,0,2736577440.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3763.4000,3764.2000,3764.6000,1,4,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:51.700,3762.6000,8467,2,2738834940.000,2,2,0,双开,S,3761.8000,3761.2000,3761.0000,3760.8000,3760.2000,3763.4000,3764.2000,3764.6000,3765.2000,3765.4000,1,4,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:52.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.0000,3761.8000,3761.2000,3761.0000,3760.8000,3763.2000,3763.4000,3764.2000,3764.6000,3765.2000,3,1,3,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:54.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.0000,3761.8000,3761.2000,3761.0000,3760.8000,3763.0000,3763.2000,3763.4000,3764.2000,3764.6000,1,1,3,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:54.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.8000,3760.2000,3762.6000,3762.8000,3763.0000,3763.2000,3764.2000,1,3,8,1,1,1,1,2,1,1
