市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:11:55.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.6000,3762.8000,3763.0000,3764.2000,3764.6000,3,8,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:55.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3763.0000,3764.2000,3764.6000,1,2,8,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:11:56.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3764.2000,3764.6000,3765.2000,1,2,8,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:11:56.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3764.2000,3764.6000,3765.2000,1,2,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:57.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.6000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,2,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:11:57.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.6000,3763.2000,3764.2000,3764.6000,3765.2000,1,1,2,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:01.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.2000,3761.0000,3763.2000,3764.2000,3764.6000,3765.2000,3765.4000,2,1,1,2,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:01.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.0000,3761.2000,3761.0000,3760.8000,3760.2000,3762.8000,3763.0000,3764.2000,3764.6000,3765.2000,1,2,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:05.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.0000,3761.2000,3761.0000,3760.8000,3760.2000,3762.6000,3762.8000,3763.0000,3764.2000,3764.6000,1,2,8,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:05.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.6000,3762.8000,3763.0000,3764.2000,3764.6000,2,8,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:06.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3762.8000,3764.2000,3764.6000,1,2,8,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:12:07.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.4000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3764.2000,3764.6000,3765.2000,1,8,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:12:08.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.4000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3764.2000,3764.6000,3765.2000,1,7,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:12:14.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.6000,3761.4000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3764.2000,3764.6000,3765.2000,1,1,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:15.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.8000,3761.6000,3761.0000,3760.8000,3760.2000,3764.2000,3764.6000,3765.2000,3765.4000,3766.8000,1,1,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:15.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.0000,3760.8000,3763.2000,3763.6000,3763.8000,3764.0000,3764.2000,1,1,1,7,1,1,1,2,9,2
SF,IF2007,2020-05-27 14:12:16.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.0000,3761.8000,3761.6000,3761.0000,3760.8000,3763.0000,3763.2000,3763.8000,3764.0000,3764.2000,1,1,1,7,1,1,1,2,4,2
SF,IF2007,2020-05-27 14:12:16.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.6000,3761.0000,3760.8000,3760.2000,3760.0000,3762.8000,3763.0000,3763.2000,3763.8000,3764.0000,1,7,1,1,1,2,2,1,2,4
SF,IF2007,2020-05-27 14:12:17.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.8000,3761.0000,3760.8000,3760.2000,3760.0000,3762.8000,3763.0000,3763.8000,3764.0000,3764.2000,1,7,1,1,1,2,1,2,3,2
SF,IF2007,2020-05-27 14:12:17.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.8000,3761.0000,3760.8000,3760.2000,3760.0000,3762.6000,3762.8000,3763.0000,3763.8000,3764.0000,1,7,1,1,1,1,2,1,2,3
SF,IF2007,2020-05-27 14:12:23.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.8000,3761.0000,3760.8000,3760.2000,3760.0000,3762.6000,3762.8000,3763.8000,3764.0000,3764.2000,1,7,1,1,1,1,2,2,3,2
SF,IF2007,2020-05-27 14:12:25.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.8000,3761.0000,3760.8000,3760.2000,3760.0000,3762.6000,3762.8000,3763.8000,3764.0000,3764.2000,1,7,1,1,1,1,2,2,3,2
SF,IF2007,2020-05-27 14:12:36.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.8000,3761.0000,3760.8000,3760.2000,3760.0000,3762.6000,3762.8000,3763.8000,3764.0000,3764.2000,1,7,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:12:36.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3761.8000,3761.0000,3760.8000,3760.2000,3760.0000,3762.6000,3763.8000,3764.0000,3764.2000,3764.6000,1,7,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:12:37.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3760.8000,3760.2000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,1,1,7,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:12:37.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.4000,3763.6000,3763.8000,3764.0000,3764.2000,1,1,7,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 14:12:38.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.4000,3763.6000,3764.0000,3764.2000,3764.6000,1,1,7,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:12:38.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.6000,3764.0000,3764.2000,1,1,7,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:12:43.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.2000,3763.4000,3763.6000,3764.2000,3764.6000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:44.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.6000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:44.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.6000,3763.8000,3764.2000,3764.6000,3765.2000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:47.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.4000,3763.6000,3763.8000,3764.2000,3764.6000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:48.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.4000,3763.6000,3764.2000,3764.6000,3765.2000,1,1,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:48.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.4000,3763.6000,3764.2000,3764.6000,3765.2000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:58.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.4000,3762.2000,3761.0000,3760.8000,3760.2000,3763.4000,3763.6000,3764.2000,3764.6000,3765.2000,1,1,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:12:58.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.4000,3762.2000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,7,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:12:59.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.2000,3761.0000,3760.8000,3760.2000,3760.0000,3763.2000,3763.4000,3764.2000,3764.6000,3765.2000,1,7,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:12:59.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.2000,3761.0000,3760.8000,3760.2000,3760.0000,3763.2000,3763.4000,3764.2000,3764.6000,3765.2000,1,7,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:00.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.2000,3761.0000,3760.8000,3760.2000,3760.0000,3763.0000,3763.2000,3763.4000,3764.2000,3764.6000,1,7,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:00.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.4000,3762.2000,3761.0000,3760.8000,3760.2000,3763.0000,3763.2000,3763.4000,3764.2000,3764.6000,1,1,7,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:02.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.2000,3761.0000,3760.8000,3760.2000,3760.0000,3763.0000,3763.2000,3763.4000,3764.2000,3764.6000,1,7,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:03.700,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.2000,3761.0000,3760.8000,3760.2000,3760.0000,3763.0000,3763.2000,3763.4000,3764.2000,3764.6000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:07.200,3762.6000,8467,0,2738834940.000,0,-,-,-,-,3762.2000,3761.0000,3760.8000,3760.2000,3760.0000,3763.0000,3763.2000,3764.2000,3764.6000,3765.2000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:07.700,3762.2000,8467,0,2739963600.000,1,0,1,多换,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3763.0000,3763.2000,3764.2000,3764.6000,3765.2000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:08.200,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.2000,3761.0000,3762.8000,3763.0000,3764.2000,3764.6000,3765.2000,1,1,2,9,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:08.700,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.2000,3761.0000,3762.8000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,2,9,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:09.200,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3761.8000,3761.6000,3761.4000,3761.2000,3761.0000,3762.8000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,2,9,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:19.700,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.0000,3761.8000,3761.4000,3761.2000,3761.0000,3762.8000,3763.4000,3764.2000,3764.6000,3765.2000,2,1,2,9,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:20.200,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.0000,3761.8000,3761.4000,3761.2000,3761.0000,3762.8000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,1,9,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:24.200,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.0000,3761.8000,3761.4000,3761.2000,3761.0000,3762.8000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,1,9,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:29.200,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.4000,3761.2000,3762.8000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,1,1,9,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:29.700,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.0000,3761.8000,3761.4000,3761.2000,3761.0000,3762.8000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,1,9,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:38.200,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.4000,3761.2000,3762.8000,3763.4000,3764.2000,3764.6000,3765.2000,1,1,1,1,9,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:38.700,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.4000,3761.2000,3763.4000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,1,9,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:39.200,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.4000,3761.2000,3763.2000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,1,9,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:39.700,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.4000,3761.2000,3763.2000,3763.6000,3764.2000,3764.6000,3765.2000,1,1,1,1,9,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:41.700,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.0000,3761.8000,3761.4000,3761.2000,3761.0000,3763.2000,3763.6000,3764.2000,3764.6000,3765.2000,1,1,1,9,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:42.200,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.4000,3761.2000,3763.2000,3763.6000,3764.2000,3764.6000,3765.2000,3,1,1,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:42.700,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.4000,3762.2000,3761.4000,3761.2000,3761.0000,3763.2000,3763.6000,3764.2000,3764.6000,3765.2000,1,1,1,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:44.700,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.4000,3761.2000,3763.2000,3763.6000,3764.2000,3764.6000,3765.2000,1,1,1,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:13:45.200,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.4000,3762.2000,3761.4000,3761.2000,3761.0000,3763.2000,3763.6000,3764.2000,3764.6000,3765.2000,1,1,1,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:10.700,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.4000,3761.2000,3763.2000,3763.6000,3764.2000,3764.6000,3765.2000,1,1,1,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:17.700,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.4000,3762.2000,3761.4000,3761.2000,3761.0000,3763.2000,3763.6000,3764.2000,3764.6000,3765.2000,1,1,1,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:26.700,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.4000,3761.2000,3763.2000,3763.6000,3764.2000,3764.6000,3765.2000,1,1,1,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:27.200,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.4000,3761.2000,3763.6000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:27.700,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.4000,3761.2000,3763.4000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:28.200,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3761.4000,3761.2000,3763.4000,3763.8000,3764.2000,3764.6000,3765.2000,1,1,1,1,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:31.700,3762.2000,8467,0,2739963600.000,0,-,-,-,-,3762.4000,3762.2000,3761.4000,3761.2000,3761.0000,3763.4000,3763.8000,3764.2000,3764.6000,3765.2000,1,1,1,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:36.700,3762.4000,8467,0,2741092320.000,1,0,1,多换,S,3762.2000,3761.4000,3761.2000,3761.0000,3760.8000,3763.2000,3763.4000,3763.8000,3764.2000,3764.6000,1,1,8,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:37.200,3762.4000,8467,0,2741092320.000,0,-,-,-,-,3762.4000,3762.2000,3761.4000,3761.2000,3761.0000,3763.0000,3763.2000,3764.2000,3764.6000,3765.2000,1,1,1,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:43.700,3762.4000,8467,0,2741092320.000,0,-,-,-,-,3762.2000,3762.0000,3761.4000,3761.2000,3761.0000,3763.0000,3763.2000,3764.2000,3764.6000,3765.2000,1,1,1,8,8,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:44.200,3762.4000,8467,0,2741092320.000,0,-,-,-,-,3762.0000,3761.4000,3761.2000,3761.0000,3760.8000,3763.0000,3763.2000,3764.2000,3764.6000,3765.2000,1,1,8,8,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:44.700,3762.4000,8467,0,2741092320.000,0,-,-,-,-,3762.2000,3762.0000,3761.4000,3761.2000,3761.0000,3763.0000,3763.2000,3764.2000,3764.6000,3765.2000,2,2,1,7,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:47.200,3762.4000,8467,0,2741092320.000,0,-,-,-,-,3762.2000,3762.0000,3761.4000,3761.2000,3761.0000,3763.0000,3763.2000,3764.2000,3764.6000,3765.2000,1,2,1,7,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:51.200,3762.4000,8467,0,2741092320.000,0,-,-,-,-,3762.2000,3762.0000,3761.4000,3761.2000,3761.0000,3762.8000,3763.0000,3764.2000,3764.6000,3765.2000,1,2,1,7,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:55.200,3762.4000,8467,0,2741092320.000,0,-,-,-,-,3762.2000,3762.0000,3761.4000,3761.2000,3761.0000,3762.8000,3763.0000,3764.2000,3764.6000,3765.2000,6,2,1,7,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:14:59.200,3762.8000,8468,1,2742221160.000,1,1,0,双开,S,3762.2000,3762.0000,3761.4000,3761.2000,3761.0000,3763.0000,3764.2000,3764.6000,3765.2000,3765.4000,6,2,1,7,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:00.700,3762.8000,8468,0,2742221160.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.4000,3761.2000,3763.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,6,2,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:01.200,3762.8000,8468,0,2742221160.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.4000,3761.2000,3763.0000,3763.8000,3764.2000,3764.6000,3765.2000,1,6,2,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:04.200,3762.8000,8468,0,2742221160.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.4000,3763.0000,3763.8000,3764.2000,3764.6000,3765.2000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:04.700,3763.0000,8469,1,2743350060.000,1,1,0,双开,S,3762.6000,3762.4000,3762.2000,3762.0000,3761.4000,3763.8000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:05.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.4000,3761.2000,3763.6000,3763.8000,3764.2000,3764.6000,3765.2000,1,6,2,1,7,3,1,1,1,1
SF,IF2007,2020-05-27 14:15:07.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.4000,3763.6000,3763.8000,3764.2000,3764.6000,3765.2000,1,1,6,2,1,3,1,1,1,1
SF,IF2007,2020-05-27 14:15:08.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.2000,3762.0000,3763.6000,3763.8000,3764.2000,3764.6000,3765.2000,1,1,1,6,2,3,1,1,1,1
SF,IF2007,2020-05-27 14:15:09.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3763.6000,3763.8000,3764.2000,3764.6000,3765.2000,1,1,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:09.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3762.8000,3762.6000,3762.2000,3762.0000,3761.4000,3763.6000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:10.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3762.8000,3762.6000,3762.2000,3762.0000,3761.4000,3763.6000,3763.8000,3764.2000,3764.6000,3765.2000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:10.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3762.8000,3762.6000,3762.2000,3762.0000,3761.4000,3763.8000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:14.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3763.8000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:14.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3762.8000,3762.6000,3762.2000,3762.0000,3761.4000,3764.2000,3764.6000,3765.2000,3765.4000,3766.8000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:15.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3764.2000,3764.6000,3765.2000,3765.4000,3766.8000,2,1,1,6,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:15.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.2000,3762.0000,3764.2000,3764.6000,3765.2000,3765.4000,3766.8000,1,2,1,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:16.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.2000,3762.0000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,2,1,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:23.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.6000,3762.2000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,1,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:24.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.2000,3762.0000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,2,1,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:24.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.2000,3762.0000,3764.0000,3764.2000,3764.4000,3764.6000,3765.2000,1,2,1,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:25.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.2000,3762.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,2,1,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:26.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.2000,3762.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:27.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:27.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:28.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,1,1,1,1,1
