市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:15:28.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:29.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:29.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:30.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:30.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:31.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:31.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:32.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:32.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:33.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:33.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:34.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:34.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:35.200,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:35.700,3763.0000,8469,0,2743350060.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.2000,3762.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,1,6,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:39.700,3764.0000,8472,3,2746737420.000,3,3,0,双开,S,3764.0000,3762.6000,3762.2000,3762.0000,3761.4000,3764.2000,3764.6000,3765.2000,3765.4000,3766.8000,3,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:40.200,3764.0000,8473,1,2750125020.000,3,2,1,空开,S,3762.6000,3762.2000,3762.0000,3761.4000,3761.2000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,6,2,1,7,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:40.700,3764.0000,8473,0,2750125020.000,0,-,-,-,-,3762.8000,3762.6000,3762.2000,3762.0000,3761.4000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,4,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:41.200,3763.0000,8473,0,2751253920.000,1,0,1,多换,S,3762.8000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,4,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:41.700,3763.0000,8473,0,2751253920.000,0,-,-,-,-,3762.8000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,4,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:42.200,3763.0000,8473,0,2751253920.000,0,-,-,-,-,3762.8000,3762.6000,3762.2000,3762.0000,3761.4000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,4,1,6,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:15:42.700,3763.0000,8473,0,2751253920.000,0,-,-,-,-,3762.8000,3762.6000,3762.2000,3762.0000,3761.4000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,4,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:43.200,3763.0000,8473,0,2751253920.000,0,-,-,-,-,3762.8000,3762.6000,3762.2000,3762.0000,3761.4000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,4,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:43.700,3763.0000,8473,0,2751253920.000,0,-,-,-,-,3762.8000,3762.6000,3762.2000,3762.0000,3761.4000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,5,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:44.200,3763.0000,8473,0,2751253920.000,0,-,-,-,-,3763.6000,3762.8000,3762.6000,3762.2000,3762.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,5,5,1,6,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:44.700,3763.6000,8478,5,2756899320.000,5,5,0,双开,S,3762.8000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,5,1,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:45.200,3763.6000,8478,0,2756899320.000,0,-,-,-,-,3762.8000,3762.6000,3762.2000,3762.0000,3761.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,5,1,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:45.700,3763.6000,8478,0,2756899320.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,2,4,1,6,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:15:46.200,3763.6000,8478,0,2756899320.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,3,4,1,6,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:46.700,3763.6000,8478,0,2756899320.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,3,4,1,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:47.200,3763.6000,8478,0,2756899320.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3762.2000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,2,3,3,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:47.700,3763.6000,8478,0,2756899320.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3762.2000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,3,3,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:51.200,3763.6000,8478,0,2756899320.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3762.2000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,6,2,3,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:51.700,3763.6000,8478,0,2756899320.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3762.2000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,5,2,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:54.200,3763.6000,8478,0,2756899320.000,0,-,-,-,-,3763.2000,3762.8000,3762.6000,3762.2000,3762.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,5,2,1,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:54.700,3763.6000,8478,0,2756899320.000,0,-,-,-,-,3763.2000,3762.8000,3762.6000,3762.2000,3762.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,5,2,1,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:55.200,3763.6000,8478,0,2756899320.000,0,-,-,-,-,3763.2000,3762.8000,3762.6000,3762.2000,3762.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,5,7,1,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:56.200,3763.6000,8478,0,2756899320.000,0,-,-,-,-,3763.2000,3762.8000,3762.2000,3762.0000,3761.4000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,5,7,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:56.700,3763.6000,8478,0,2756899320.000,0,-,-,-,-,3763.2000,3762.8000,3762.2000,3762.0000,3761.4000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,5,7,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:58.200,3763.2000,8479,1,2758028280.000,1,1,0,双开,S,3763.2000,3762.8000,3762.2000,3762.0000,3761.4000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,4,7,6,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:15:58.700,3763.2000,8479,0,2758028280.000,0,-,-,-,-,3763.2000,3762.8000,3762.2000,3762.0000,3761.4000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,4,7,6,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:59.200,3763.2000,8479,0,2758028280.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,4,7,5,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:15:59.700,3763.2000,8480,1,2759157240.000,1,1,0,双开,S,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,3,7,5,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:16:00.200,3763.2000,8480,0,2759157240.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,3,7,5,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:16:01.700,3763.2000,8481,1,2760286200.000,1,1,0,双开,S,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,2,7,5,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:16:02.700,3763.2000,8481,0,2760286200.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,2,7,5,6,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:16:04.200,3763.2000,8481,0,2760286200.000,0,-,-,-,-,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,2,7,5,5,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:16:04.700,3763.2000,8482,1,2761415160.000,1,1,0,双开,S,3763.2000,3762.8000,3762.4000,3762.2000,3762.0000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,1,6,5,5,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:16:07.700,3763.2000,8483,1,2762544120.000,1,1,0,双开,S,3762.8000,3762.4000,3762.2000,3762.0000,3761.4000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,6,5,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:16:08.200,3763.2000,8483,0,2762544120.000,0,-,-,-,-,3762.8000,3762.4000,3762.2000,3762.0000,3761.4000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,6,5,5,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:16:14.700,3763.2000,8483,0,2762544120.000,0,-,-,-,-,3762.8000,3762.4000,3762.2000,3762.0000,3761.4000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,5,5,5,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:16:15.200,3763.2000,8483,0,2762544120.000,0,-,-,-,-,3762.8000,3762.4000,3762.2000,3762.0000,3761.4000,3763.6000,3764.0000,3764.2000,3764.6000,3765.2000,5,5,5,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:16:15.700,3763.2000,8483,0,2762544120.000,0,-,-,-,-,3762.8000,3762.4000,3762.2000,3762.0000,3761.4000,3763.4000,3763.6000,3764.0000,3764.2000,3764.6000,5,5,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:16:16.200,3763.2000,8483,0,2762544120.000,0,-,-,-,-,3762.8000,3762.4000,3762.2000,3762.0000,3761.4000,3763.6000,3764.0000,3764.2000,3764.6000,3765.2000,5,5,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:16:16.700,3763.2000,8483,0,2762544120.000,0,-,-,-,-,3762.8000,3762.4000,3762.2000,3762.0000,3761.4000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,5,5,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:16:17.200,3763.2000,8483,0,2762544120.000,0,-,-,-,-,3762.8000,3762.4000,3762.2000,3762.0000,3761.4000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,5,5,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:16:18.700,3762.8000,8485,2,2764801800.000,2,2,0,双开,S,3762.8000,3762.4000,3762.2000,3762.0000,3761.4000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,3,5,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:16:19.200,3762.8000,8485,0,2764801800.000,0,-,-,-,-,3762.8000,3762.4000,3762.2000,3762.0000,3761.4000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,3,5,5,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:16:22.700,3762.8000,8485,0,2764801800.000,0,-,-,-,-,3762.8000,3762.4000,3762.2000,3762.0000,3761.4000,3763.4000,3763.6000,3763.8000,3764.0000,3764.2000,3,5,5,6,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:16:24.200,3762.8000,8488,3,2768188320.000,3,3,0,双开,S,3762.4000,3762.2000,3762.0000,3761.4000,3761.2000,3763.4000,3763.6000,3763.8000,3764.0000,3764.2000,5,5,6,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 14:16:24.700,3762.8000,8488,0,2768188320.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.4000,3761.2000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,5,5,6,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 14:16:25.200,3762.8000,8488,0,2768188320.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.4000,3761.2000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,5,5,6,1,4,2,2,1,1,1
SF,IF2007,2020-05-27 14:16:27.200,3762.8000,8488,0,2768188320.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.2000,3761.0000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,5,5,6,4,7,2,2,1,1,1
SF,IF2007,2020-05-27 14:16:27.700,3762.8000,8488,0,2768188320.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.2000,3761.0000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,5,5,6,2,7,2,2,1,1,1
SF,IF2007,2020-05-27 14:16:28.700,3762.4000,8488,0,2769317040.000,1,0,1,多换,S,3762.4000,3762.2000,3762.0000,3761.2000,3761.0000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,4,5,6,2,7,2,2,1,1,1
SF,IF2007,2020-05-27 14:16:29.200,3762.4000,8488,0,2769317040.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.2000,3761.0000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,4,5,6,2,7,2,2,1,1,1
SF,IF2007,2020-05-27 14:16:30.700,3762.4000,8490,2,2771574480.000,2,2,0,双开,S,3762.4000,3762.2000,3762.0000,3761.2000,3761.0000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,2,5,6,2,7,2,2,1,1,1
SF,IF2007,2020-05-27 14:16:33.200,3762.4000,8490,0,2771574480.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.2000,3761.0000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,2,5,6,2,7,2,2,1,2,1
SF,IF2007,2020-05-27 14:16:36.700,3762.4000,8490,0,2771574480.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.2000,3761.0000,3763.0000,3763.2000,3763.4000,3763.6000,3763.8000,2,5,6,2,7,1,2,2,1,2
SF,IF2007,2020-05-27 14:16:42.700,3762.4000,8491,1,2772703200.000,1,1,0,双开,S,3762.4000,3762.2000,3762.0000,3761.2000,3761.0000,3763.0000,3763.2000,3763.4000,3763.6000,3763.8000,1,5,6,2,7,1,2,2,1,2
SF,IF2007,2020-05-27 14:16:43.200,3762.4000,8491,0,2772703200.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.2000,3761.0000,3763.0000,3763.2000,3763.4000,3763.6000,3763.8000,1,5,6,2,7,1,2,2,1,1
SF,IF2007,2020-05-27 14:16:46.200,3762.4000,8491,0,2772703200.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.2000,3761.0000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,1,5,6,2,7,2,2,1,1,1
SF,IF2007,2020-05-27 14:16:46.700,3762.4000,8491,0,2772703200.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,1,5,6,7,1,2,2,1,1,1
SF,IF2007,2020-05-27 14:16:47.200,3762.4000,8491,0,2772703200.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,1,5,6,7,1,3,2,1,1,1
SF,IF2007,2020-05-27 14:16:50.200,3762.4000,8491,0,2773831920.000,1,0,1,多换,S,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.4000,3763.2000,3763.4000,3763.6000,3763.8000,5,6,7,1,2,1,3,2,1,1
SF,IF2007,2020-05-27 14:16:50.700,3762.4000,8491,0,2773831920.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.4000,3762.8000,3763.2000,3763.4000,3763.6000,5,6,7,1,2,1,1,3,2,1
SF,IF2007,2020-05-27 14:16:51.200,3762.4000,8491,0,2773831920.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.4000,3762.8000,3763.2000,3763.4000,3763.6000,5,6,7,1,2,1,1,4,2,1
SF,IF2007,2020-05-27 14:16:52.200,3762.4000,8492,1,2774960640.000,1,1,0,双开,S,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.8000,3763.2000,3763.4000,3763.6000,3763.8000,5,6,7,1,2,1,4,2,1,1
SF,IF2007,2020-05-27 14:17:04.200,3762.4000,8492,0,2774960640.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.8000,3763.2000,3763.4000,3763.6000,3763.8000,5,6,7,1,2,1,3,2,1,1
SF,IF2007,2020-05-27 14:17:04.700,3762.4000,8492,0,2774960640.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.6000,3762.8000,3763.2000,3763.4000,3763.6000,5,6,7,1,2,1,1,3,2,1
SF,IF2007,2020-05-27 14:17:08.200,3762.6000,8492,0,2776089420.000,1,0,1,多换,S,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.8000,3763.2000,3763.4000,3763.6000,3763.8000,5,6,7,1,2,1,3,2,1,1
SF,IF2007,2020-05-27 14:17:08.700,3762.8000,8493,1,2777218260.000,1,1,0,双开,S,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.8000,3763.2000,3763.4000,3763.6000,3763.8000,5,6,7,1,2,1,3,2,1,1
SF,IF2007,2020-05-27 14:17:09.200,3762.8000,8494,1,2778347100.000,1,1,0,双开,S,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,5,6,7,1,2,3,2,1,1,1
SF,IF2007,2020-05-27 14:17:11.200,3762.8000,8494,0,2778347100.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,5,6,7,1,2,3,1,1,1,1
SF,IF2007,2020-05-27 14:17:11.700,3762.8000,8494,0,2778347100.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,1,5,6,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:17:17.700,3762.8000,8494,0,2778347100.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.6000,3763.8000,3764.0000,3764.2000,1,5,6,7,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:17:18.200,3762.8000,8494,0,2778347100.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.6000,3763.8000,3764.0000,3764.2000,1,5,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:17:18.700,3763.2000,8494,0,2779476060.000,1,0,1,多换,S,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,1,1,5,6,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:17:19.200,3763.2000,8494,0,2779476060.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.4000,3763.6000,3763.8000,3764.0000,3764.2000,1,1,5,6,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:17:20.700,3763.2000,8494,0,2779476060.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.4000,3763.6000,3763.8000,3764.0000,3764.2000,1,5,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:17:23.200,3763.2000,8494,0,2779476060.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,1,5,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:17:45.200,3763.2000,8494,0,2780605020.000,1,0,1,多换,S,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.4000,3763.6000,3763.8000,3764.0000,3764.2000,1,5,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:17:45.700,3763.2000,8494,0,2780605020.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.4000,3763.6000,3763.8000,3764.0000,3764.2000,1,5,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:17:54.700,3763.2000,8494,0,2780605020.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.4000,3763.6000,3763.8000,3764.0000,3764.2000,1,1,5,6,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:17:57.200,3762.4000,8496,2,2782862520.000,2,2,0,双开,S,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3763.6000,3763.8000,3764.0000,5,6,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:17:57.700,3762.2000,8498,2,2785119840.000,2,2,0,双开,S,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.0000,3763.2000,3763.6000,3763.8000,3764.0000,3,6,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:08.200,3762.2000,8498,0,2785119840.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.8000,3763.0000,3763.6000,3763.8000,3764.0000,3,6,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:14.700,3762.2000,8498,0,2785119840.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.6000,3762.8000,3763.0000,3763.6000,3763.8000,3,6,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:17.700,3762.2000,8498,0,2785119840.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.8000,3763.0000,3763.6000,3763.8000,3764.0000,3,6,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:21.700,3762.2000,8500,2,2787377160.000,2,2,0,双开,S,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.8000,3763.0000,3763.6000,3763.8000,3764.0000,1,6,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:22.200,3762.2000,8500,0,2787377160.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3762.8000,3763.0000,3763.6000,3763.8000,3764.0000,1,1,6,7,1,1,1,1,1,1
