市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:18:22.700,3762.2000,8500,0,2787377160.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3762.8000,3763.0000,3763.6000,3763.8000,3764.0000,2,1,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:24.200,3762.2000,8500,0,2787377160.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3762.8000,3763.0000,3763.6000,3763.8000,3764.0000,3,1,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:25.700,3762.2000,8500,0,2787377160.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3762.8000,3763.0000,3763.6000,3763.8000,3764.0000,4,1,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:30.200,3762.8000,8501,1,2788506000.000,1,1,0,双开,S,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.0000,3763.6000,3763.8000,3764.0000,3764.2000,4,1,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:39.200,3763.0000,8502,1,2789634900.000,1,1,0,双开,S,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,4,1,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:39.700,3763.0000,8502,0,2789634900.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,1,4,1,6,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:40.700,3763.0000,8502,0,2789634900.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.2000,3762.0000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,1,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:45.200,3763.0000,8502,0,2789634900.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:49.200,3763.6000,8503,1,2790763980.000,1,1,0,双开,S,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:49.700,3763.6000,8503,0,2790763980.000,0,-,-,-,-,3763.2000,3763.0000,3762.4000,3762.2000,3762.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,2,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:55.200,3763.6000,8503,0,2790763980.000,0,-,-,-,-,3763.2000,3762.4000,3762.2000,3762.0000,3761.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,2,4,1,6,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:55.700,3763.2000,8505,2,2793021900.000,2,2,0,双开,S,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,4,1,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:18:56.200,3763.2000,8505,0,2793021900.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.4000,3763.8000,3764.0000,3764.2000,4,1,6,7,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:18:56.700,3763.2000,8505,0,2793021900.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.4000,3763.8000,3764.0000,3764.2000,4,1,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:01.200,3763.2000,8505,0,2793021900.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.2000,3763.4000,3763.8000,3764.0000,3764.2000,1,4,1,6,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:02.200,3763.2000,8506,1,2794150860.000,1,1,0,双开,S,3762.8000,3762.6000,3762.4000,3762.2000,3762.0000,3763.4000,3763.8000,3764.0000,3764.2000,3764.6000,1,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:02.700,3763.2000,8506,0,2794150860.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.2000,3762.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,1,1,4,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:14.200,3762.4000,8508,2,2796408420.000,2,2,0,双开,S,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.6000,3763.8000,3764.0000,3764.2000,3,1,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:14.700,3762.4000,8508,0,2796408420.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.2000,3763.6000,3763.8000,3764.0000,3764.2000,1,3,1,6,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:15.200,3762.4000,8508,0,2796408420.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.6000,3763.8000,3764.0000,3764.2000,3,1,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:20.200,3762.4000,8508,0,2796408420.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.2000,3763.6000,3763.8000,3764.0000,3764.2000,1,3,1,6,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:26.200,3762.4000,8508,0,2796408420.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.2000,3763.6000,3763.8000,3764.0000,3764.2000,2,3,1,6,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:31.700,3762.4000,8508,0,2796408420.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.2000,3763.6000,3763.8000,3764.0000,3764.2000,1,3,1,6,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:39.200,3762.4000,8508,0,2796408420.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.6000,3763.8000,3764.0000,3764.2000,3,1,6,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:41.700,3763.2000,8508,0,2797537380.000,1,0,1,多换,S,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,2,3,1,6,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:46.700,3763.8000,8508,0,2799795600.000,2,1,1,多换,S,3763.6000,3763.0000,3762.8000,3762.6000,3762.4000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,1,1,10,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:47.200,3763.8000,8508,0,2800924740.000,1,0,1,多换,S,3762.8000,3762.6000,3762.4000,3762.2000,3762.0000,3764.0000,3764.2000,3764.6000,3765.2000,3765.4000,2,1,3,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:47.700,3763.8000,8508,0,2800924740.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,5,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:48.700,3763.8000,8508,0,2800924740.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.4000,3762.2000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,4,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:49.200,3763.8000,8508,0,2800924740.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3762.4000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,1,2,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:50.200,3763.8000,8508,0,2800924740.000,0,-,-,-,-,3763.0000,3762.6000,3762.4000,3762.2000,3762.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,2,1,3,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:52.700,3763.8000,8508,0,2800924740.000,0,-,-,-,-,3763.0000,3762.6000,3762.2000,3762.0000,3761.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,2,1,1,6,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:19:53.200,3763.8000,8508,0,2800924740.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.2000,3762.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,1,2,1,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:00.200,3763.8000,8508,0,2800924740.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.2000,3762.0000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,1,2,1,1,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:04.200,3763.2000,8508,0,2802053700.000,1,0,1,多换,S,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.8000,3764.0000,3764.2000,3764.6000,3765.2000,1,7,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:04.700,3763.2000,8508,0,2802053700.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.6000,3763.8000,3764.0000,3764.2000,3764.6000,1,2,1,7,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:05.200,3763.2000,8508,0,2802053700.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.4000,3763.6000,3764.0000,3764.2000,3764.6000,1,1,1,7,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:07.700,3763.2000,8508,0,2802053700.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.0000,3763.2000,3763.4000,3763.6000,3764.0000,3764.2000,1,1,1,7,7,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:08.700,3763.2000,8508,0,2802053700.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.0000,3760.8000,3763.2000,3763.4000,3763.6000,3764.0000,3764.2000,1,1,7,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:11.200,3763.2000,8508,0,2802053700.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3762.8000,3763.2000,3763.4000,3763.6000,3764.0000,1,7,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:12.200,3763.2000,8508,0,2802053700.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.2000,3763.4000,3764.0000,3764.2000,3764.6000,1,7,7,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:20:12.700,3763.2000,8508,0,2802053700.000,0,-,-,-,-,3762.2000,3762.0000,3761.0000,3760.8000,3760.2000,3763.0000,3763.2000,3764.0000,3764.2000,3764.6000,1,7,7,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:20:15.700,3762.0000,8510,2,2804310960.000,2,2,0,双开,S,3762.0000,3761.0000,3760.8000,3760.2000,3760.0000,3763.0000,3763.2000,3764.0000,3764.2000,3764.6000,6,7,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:20:16.200,3762.0000,8510,0,2804310960.000,0,-,-,-,-,3762.0000,3761.0000,3760.8000,3760.2000,3760.0000,3762.6000,3762.8000,3763.0000,3763.2000,3764.0000,6,7,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:20:18.700,3762.0000,8512,2,2806568160.000,2,2,0,双开,S,3762.0000,3761.0000,3760.8000,3760.2000,3760.0000,3762.6000,3762.8000,3763.0000,3763.2000,3764.0000,4,7,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:20:19.700,3762.0000,8512,0,2806568160.000,0,-,-,-,-,3762.0000,3761.0000,3760.8000,3760.2000,3760.0000,3762.8000,3763.0000,3763.2000,3764.0000,3764.2000,3,7,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:20:21.200,3762.0000,8512,0,2806568160.000,0,-,-,-,-,3762.0000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.8000,3763.0000,3763.2000,3764.0000,3,7,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:20:21.700,3762.0000,8515,3,2809953960.000,3,3,0,双开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.4000,3762.8000,3763.0000,3763.2000,3764.0000,7,1,2,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 14:20:22.200,3762.0000,8515,0,2809953960.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.2000,3762.4000,3763.2000,3764.0000,3764.2000,1,2,7,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 14:20:22.700,3762.0000,8515,0,2809953960.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.2000,3762.4000,3763.2000,3764.0000,3764.2000,1,1,7,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 14:20:24.200,3762.0000,8515,0,2809953960.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.2000,3763.2000,3764.0000,3764.2000,3764.6000,1,1,7,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:20:26.700,3762.0000,8515,0,2809953960.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.2000,3763.2000,3764.0000,3764.2000,3764.6000,1,1,7,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:20:28.200,3762.0000,8515,0,2809953960.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.0000,3762.2000,3763.2000,3764.0000,3764.2000,1,1,7,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 14:20:29.700,3761.4000,8516,1,2811082380.000,1,1,0,双开,S,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.2000,3763.2000,3764.0000,3764.2000,1,7,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:20:30.200,3761.4000,8516,0,2811082380.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.0000,3762.2000,3763.2000,3764.0000,3764.2000,7,1,2,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 14:20:30.700,3761.4000,8516,0,2811082380.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3763.2000,3764.0000,3764.2000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:34.200,3761.4000,8516,0,2811082380.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3763.2000,3764.0000,3764.2000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:34.700,3761.4000,8516,0,2811082380.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.4000,3761.8000,3762.0000,3763.2000,3764.0000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:36.700,3761.4000,8516,0,2811082380.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.4000,3761.8000,3762.0000,3762.8000,3763.2000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:37.200,3761.4000,8517,1,2812210800.000,1,1,0,双开,S,3761.4000,3761.0000,3760.8000,3760.2000,3760.0000,3761.8000,3762.0000,3762.8000,3763.2000,3764.0000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:37.700,3761.4000,8517,0,2812210800.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.8000,3763.2000,3764.0000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:38.700,3761.8000,8518,1,2813339340.000,1,1,0,双开,S,3761.8000,3761.6000,3761.0000,3760.8000,3760.2000,3762.8000,3763.2000,3764.0000,3764.2000,3764.6000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:39.200,3761.8000,8518,0,2813339340.000,0,-,-,-,-,3761.6000,3761.0000,3760.8000,3760.2000,3760.0000,3762.6000,3762.8000,3763.2000,3764.0000,3764.2000,1,7,1,2,1,3,1,1,1,1
SF,IF2007,2020-05-27 14:20:39.700,3761.8000,8518,0,2813339340.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.4000,3762.6000,3762.8000,3763.2000,3764.0000,7,1,2,1,4,1,3,1,1,1
SF,IF2007,2020-05-27 14:20:40.200,3761.8000,8518,0,2813339340.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.6000,3762.8000,3763.2000,2,7,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:20:41.700,3761.8000,8518,0,2813339340.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.6000,3762.8000,3763.2000,2,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:42.700,3761.8000,8518,0,2813339340.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.8000,3763.2000,3764.0000,2,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:44.700,3761.8000,8518,0,2813339340.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.2000,3762.4000,3762.8000,3763.2000,2,7,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:20:45.200,3761.8000,8518,0,2813339340.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.2000,3762.0000,3762.2000,3762.4000,3762.8000,7,1,2,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 14:20:45.700,3761.2000,8518,0,2814467700.000,1,0,1,多换,S,3761.4000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.2000,3762.4000,3762.8000,3763.2000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:46.200,3761.2000,8518,0,2814467700.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.2000,3762.4000,3762.8000,3763.2000,3764.0000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:46.700,3761.2000,8518,0,2814467700.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.8000,3763.2000,3764.0000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:47.200,3761.2000,8518,0,2814467700.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.2000,3762.4000,3762.8000,3763.2000,3764.0000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:48.700,3761.2000,8518,0,2814467700.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.0000,3762.2000,3762.4000,3762.8000,3763.2000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:49.200,3761.2000,8518,0,2814467700.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.4000,3762.8000,3763.2000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:52.700,3761.2000,8518,0,2814467700.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.4000,3762.8000,3763.2000,3764.0000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:20:59.200,3761.2000,8518,0,2814467700.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.2000,3761.8000,3762.4000,3762.8000,3763.2000,7,1,2,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 14:21:00.200,3761.2000,8519,1,2815596060.000,1,1,0,双开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.4000,3762.8000,3763.2000,3764.0000,7,1,2,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 14:21:01.700,3761.2000,8519,0,2815596060.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.6000,3761.8000,3762.4000,3762.8000,3763.2000,7,1,2,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 14:21:02.700,3761.6000,8520,1,2816724540.000,1,1,0,双开,S,3761.6000,3761.2000,3761.0000,3760.8000,3760.2000,3761.8000,3762.4000,3762.8000,3763.2000,3764.0000,1,1,7,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:21:03.200,3761.6000,8520,0,2817853020.000,1,0,1,多换,S,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3761.8000,3762.4000,3762.8000,3763.2000,3764.0000,1,7,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:21:03.700,3761.6000,8520,0,2817853020.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.4000,3762.8000,3763.2000,3764.0000,3764.2000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:04.200,3761.6000,8520,0,2817853020.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.8000,3763.2000,3764.0000,3,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:05.200,3761.6000,8520,0,2817853020.000,0,-,-,-,-,3761.6000,3761.2000,3761.0000,3760.8000,3760.2000,3762.2000,3762.8000,3763.2000,3764.0000,3764.2000,1,3,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:05.700,3761.6000,8520,0,2817853020.000,0,-,-,-,-,3761.8000,3761.6000,3761.2000,3761.0000,3760.8000,3762.8000,3763.2000,3764.0000,3764.2000,3764.6000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:06.200,3761.6000,8520,0,2817853020.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3761.0000,3760.8000,3762.8000,3763.2000,3764.0000,3764.2000,3764.6000,1,2,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:11.700,3761.6000,8520,0,2817853020.000,0,-,-,-,-,3762.2000,3762.0000,3761.6000,3761.0000,3760.8000,3762.8000,3763.2000,3764.0000,3764.2000,3764.6000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:12.200,3761.6000,8520,0,2817853020.000,0,-,-,-,-,3762.0000,3761.6000,3761.0000,3760.8000,3760.2000,3762.2000,3762.8000,3763.2000,3764.0000,3764.2000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:12.700,3762.2000,8521,1,2818981680.000,1,1,0,双开,S,3762.0000,3761.6000,3761.0000,3760.8000,3760.2000,3762.8000,3763.2000,3764.0000,3764.2000,3764.6000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:15.700,3762.2000,8521,0,2818981680.000,0,-,-,-,-,3762.0000,3761.6000,3761.0000,3760.8000,3760.2000,3762.4000,3762.8000,3763.2000,3764.0000,3764.2000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:16.700,3762.4000,8522,1,2820110400.000,1,1,0,双开,S,3762.2000,3762.0000,3761.6000,3761.0000,3760.8000,3762.8000,3763.2000,3764.0000,3764.2000,3764.6000,1,1,1,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:17.200,3762.2000,8523,1,2821239060.000,1,1,0,双开,S,3762.0000,3761.6000,3761.0000,3760.8000,3760.2000,3762.2000,3762.8000,3763.2000,3764.0000,3764.2000,1,1,7,1,2,3,1,1,1,1
SF,IF2007,2020-05-27 14:21:17.700,3762.2000,8526,3,2824625040.000,3,3,0,双开,S,3762.0000,3761.6000,3761.0000,3760.8000,3760.2000,3762.8000,3763.2000,3764.0000,3764.2000,3764.6000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:20.200,3762.2000,8526,0,2824625040.000,0,-,-,-,-,3762.0000,3761.6000,3761.0000,3760.8000,3760.2000,3762.6000,3762.8000,3763.2000,3764.0000,3764.2000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:21.200,3762.2000,8526,0,2824625040.000,0,-,-,-,-,3762.0000,3761.6000,3761.0000,3760.8000,3760.2000,3762.6000,3762.8000,3763.2000,3764.0000,3764.6000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:25.200,3762.2000,8526,0,2824625040.000,0,-,-,-,-,3762.0000,3761.6000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3762.8000,3763.2000,3764.0000,1,1,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:25.700,3762.2000,8526,0,2824625040.000,0,-,-,-,-,3761.6000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3762.8000,3763.2000,3764.0000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:26.700,3762.2000,8526,0,2824625040.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.4000,3762.6000,3762.8000,3763.2000,3764.0000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:27.200,3762.2000,8526,0,2824625040.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.6000,3762.8000,3763.2000,2,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:27.700,3762.2000,8526,0,2824625040.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.2000,3762.4000,3762.6000,3762.8000,3763.2000,1,2,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:29.200,3762.2000,8526,0,2824625040.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.2000,3762.4000,3762.6000,3762.8000,3763.2000,1,1,2,7,1,1,1,1,1,1
