市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:21:29.700,3762.2000,8526,0,2824625040.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.4000,3762.6000,3762.8000,3763.2000,3764.0000,1,1,2,7,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:35.700,3762.2000,8526,0,2824625040.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3762.8000,3763.2000,3764.0000,1,2,7,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:36.200,3762.2000,8526,0,2824625040.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3762.8000,3763.2000,3764.0000,2,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:36.700,3762.2000,8526,0,2824625040.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.6000,3762.8000,3763.2000,2,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:37.200,3761.2000,8528,2,2826881760.000,2,2,0,双开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.2000,3762.4000,3762.6000,3762.8000,3763.2000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:37.700,3761.2000,8528,0,2826881760.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.6000,3762.8000,3763.2000,3,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:39.200,3761.2000,8528,0,2826881760.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.6000,3762.8000,3763.2000,3,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:39.700,3761.2000,8527,-1,2828010120.000,1,0,1,双平,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.0000,3762.2000,3762.6000,3762.8000,3763.2000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:40.200,3761.2000,8527,0,2828010120.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.6000,3762.8000,3763.2000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:44.200,3761.8000,8528,1,2829138660.000,1,1,0,双开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.0000,3762.6000,3762.8000,3763.2000,3764.0000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:45.200,3761.8000,8528,0,2829138660.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.6000,3762.8000,3763.2000,3764.0000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:47.700,3761.2000,8529,1,2830267020.000,1,1,0,双开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.0000,3762.6000,3762.8000,3763.2000,3764.0000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:48.200,3761.2000,8529,0,2830267020.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.6000,3761.8000,3762.6000,3762.8000,3763.2000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:50.700,3761.2000,8529,0,2830267020.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3761.6000,3761.8000,3762.6000,3762.8000,3764.0000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:51.200,3761.2000,8529,0,2830267020.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3761.6000,3761.8000,3762.8000,3764.0000,3764.6000,1,7,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:52.200,3761.2000,8530,1,2831395380.000,1,1,0,双开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.6000,3761.8000,3762.8000,3764.0000,3764.6000,7,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:56.700,3761.0000,8532,2,2833651980.000,2,2,0,双开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.6000,3761.8000,3762.8000,3764.0000,3764.6000,5,1,2,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:21:57.700,3761.6000,8532,0,2834780460.000,1,0,1,多换,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.8000,3764.0000,3764.6000,3765.2000,5,1,2,1,4,1,1,1,1,2
SF,IF2007,2020-05-27 14:21:59.700,3761.6000,8532,0,2834780460.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.8000,3764.0000,3764.6000,3765.2000,5,1,1,1,4,1,1,1,1,2
SF,IF2007,2020-05-27 14:22:01.200,3761.0000,8534,2,2837037060.000,2,2,0,双开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.8000,3764.0000,3764.6000,3765.2000,3,1,1,1,4,1,1,1,1,2
SF,IF2007,2020-05-27 14:22:01.700,3761.0000,8534,0,2837037060.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.8000,3764.0000,3764.6000,3765.2000,3765.4000,1,3,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:22:02.200,3761.0000,8534,0,2837037060.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3762.8000,3764.0000,3764.6000,1,1,3,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 14:22:04.200,3761.0000,8535,1,2838165360.000,1,1,0,双开,S,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3762.8000,3764.0000,3764.6000,1,3,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 14:22:04.700,3761.0000,8535,0,2838165360.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.6000,3762.8000,3764.0000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:06.200,3761.0000,8535,0,2838165360.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.6000,3762.8000,3764.0000,2,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:10.200,3761.2000,8537,2,2840422080.000,2,2,0,双开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.2000,3762.4000,3762.6000,3762.8000,3764.0000,3,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:10.700,3761.2000,8537,0,2840422080.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.4000,3762.8000,3764.0000,3,1,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 14:22:11.200,3761.2000,8537,0,2840422080.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.8000,3764.0000,3764.6000,3,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:12.700,3761.2000,8537,0,2840422080.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3761.8000,3762.0000,3762.8000,3764.0000,3764.6000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:13.700,3761.2000,8537,0,2840422080.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.8000,3764.0000,3764.6000,3,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:14.700,3761.2000,8537,0,2840422080.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.4000,3762.0000,3762.8000,3764.0000,3764.6000,3,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:17.200,3761.0000,8538,1,2841550380.000,1,1,0,双开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.4000,3762.0000,3762.8000,3764.0000,3764.6000,2,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:18.700,3761.0000,8538,0,2841550380.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.4000,3762.0000,3762.8000,3764.0000,3764.6000,2,1,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 14:22:26.700,3761.4000,8538,0,2842678800.000,1,0,1,多换,S,3761.4000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.8000,3764.0000,3764.6000,3765.2000,1,2,1,1,1,2,1,1,1,2
SF,IF2007,2020-05-27 14:22:28.200,3762.0000,8540,2,2846064420.000,3,2,1,空开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.8000,3764.0000,3764.6000,3765.2000,3765.4000,2,1,1,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 14:22:28.700,3762.0000,8540,0,2846064420.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.4000,3762.6000,3762.8000,3764.0000,1,2,1,1,1,2,1,5,1,1
SF,IF2007,2020-05-27 14:22:29.200,3762.0000,8540,0,2846064420.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.6000,3762.8000,3764.0000,3764.6000,1,2,1,1,1,2,5,1,1,1
SF,IF2007,2020-05-27 14:22:33.200,3762.0000,8540,0,2846064420.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.6000,3762.8000,3764.0000,3764.6000,1,2,1,1,1,2,4,1,1,1
SF,IF2007,2020-05-27 14:22:39.200,3762.0000,8540,0,2846064420.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.6000,3762.8000,3764.0000,3764.6000,3765.2000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:22:39.700,3762.0000,8540,0,2846064420.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3762.8000,3764.0000,3764.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:40.700,3762.0000,8540,0,2846064420.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3762.8000,3764.0000,3764.6000,2,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:45.200,3762.0000,8540,0,2846064420.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.4000,3762.6000,3762.8000,3764.0000,3764.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:47.700,3762.0000,8540,0,2846064420.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3762.8000,3764.0000,3764.6000,2,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:52.700,3762.0000,8540,0,2846064420.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3761.0000,3760.8000,3762.4000,3762.6000,3762.8000,3764.0000,3764.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:58.700,3761.6000,8540,0,2847192900.000,1,0,1,多换,S,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3762.8000,3764.0000,3764.6000,2,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:59.200,3761.6000,8540,0,2847192900.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3762.8000,3764.0000,3764.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:22:59.700,3761.6000,8540,0,2847192900.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3761.6000,3762.4000,3762.6000,3762.8000,3764.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:00.200,3761.6000,8541,1,2849449860.000,2,1,1,空开,S,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.4000,3762.6000,3762.8000,3764.0000,3764.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:02.700,3761.4000,8542,1,2850578280.000,1,1,0,双开,S,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3762.8000,3764.0000,3764.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:03.200,3761.4000,8542,0,2850578280.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.4000,3762.8000,3764.0000,3764.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:04.700,3761.4000,8542,0,2850578280.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.4000,3762.8000,3764.0000,3764.6000,2,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:08.200,3761.4000,8542,0,2850578280.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.0000,3762.4000,3762.8000,3764.0000,3764.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:10.200,3761.4000,8542,0,2850578280.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3760.8000,3760.2000,3762.0000,3762.4000,3762.8000,3764.0000,3764.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:10.700,3761.4000,8542,0,2850578280.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.4000,3762.8000,3764.0000,3764.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:11.700,3761.4000,8542,0,2850578280.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.8000,3764.0000,3764.6000,3765.2000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:23:12.700,3761.4000,8542,0,2850578280.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3761.6000,3762.8000,3764.0000,3764.6000,3765.2000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:23:14.700,3761.4000,8542,0,2850578280.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3761.6000,3762.8000,3764.0000,3764.6000,3765.2000,1,7,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:23:23.700,3761.4000,8542,0,2850578280.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3761.6000,3762.8000,3764.0000,3764.6000,3765.2000,1,2,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:23:24.200,3761.6000,8543,1,2851706760.000,1,1,0,双开,S,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.8000,3764.0000,3764.6000,3765.2000,3765.4000,1,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:23:24.700,3761.6000,8543,0,2851706760.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.4000,3762.6000,3762.8000,3764.0000,3764.6000,1,2,1,1,1,3,3,1,1,1
SF,IF2007,2020-05-27 14:23:25.200,3761.6000,8543,0,2851706760.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.2000,3762.4000,3762.6000,3762.8000,3764.0000,1,2,1,1,1,1,3,1,1,1
SF,IF2007,2020-05-27 14:23:33.700,3761.6000,8543,0,2851706760.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.2000,3762.4000,3762.6000,3762.8000,1,2,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:23:34.200,3761.6000,8543,0,2851706760.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.2000,3762.0000,3762.2000,3762.4000,3762.6000,2,1,1,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 14:23:34.700,3761.6000,8543,0,2851706760.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.2000,3762.0000,3762.2000,3762.4000,3762.6000,2,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:38.700,3761.6000,8543,0,2851706760.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.2000,3762.2000,3762.4000,3762.6000,3762.8000,2,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:41.700,3761.2000,8544,1,2852835120.000,1,1,0,双开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.2000,3762.4000,3762.6000,3762.8000,3764.0000,2,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:42.200,3761.2000,8544,0,2852835120.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3760.0000,3762.0000,3762.2000,3762.4000,3762.6000,3762.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:57.200,3761.2000,8545,1,2853963480.000,1,1,0,双开,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.0000,3762.2000,3762.4000,3762.6000,3762.8000,2,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:57.700,3761.2000,8545,0,2853963480.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.4000,3762.6000,3762.8000,2,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:23:58.200,3761.0000,8545,0,2855091780.000,1,0,1,多换,S,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.4000,3762.6000,3762.8000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:03.700,3761.0000,8545,0,2855091780.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.4000,3762.6000,3762.8000,2,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:07.200,3761.0000,8547,2,2857348380.000,2,2,0,双开,S,3760.8000,3760.2000,3760.0000,3758.0000,3755.0000,3761.8000,3762.0000,3762.4000,3762.6000,3762.8000,1,1,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:09.200,3761.0000,8547,0,2857348380.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.4000,3762.6000,3762.8000,3,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:09.700,3761.0000,8547,0,2857348380.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.4000,3762.6000,3762.8000,2,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:11.700,3761.0000,8547,0,2857348380.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.8000,3762.0000,3762.4000,3762.6000,3762.8000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:18.700,3761.0000,8548,1,2858476680.000,1,1,0,双开,S,3760.8000,3760.2000,3760.0000,3758.0000,3755.0000,3761.0000,3761.8000,3762.0000,3762.4000,3762.6000,1,1,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:19.200,3761.0000,8549,1,2859604980.000,1,1,0,双开,S,3760.8000,3760.2000,3760.0000,3758.0000,3755.0000,3761.8000,3762.0000,3762.4000,3762.6000,3762.8000,1,1,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:19.700,3761.0000,8549,0,2859604980.000,0,-,-,-,-,3760.8000,3760.2000,3760.0000,3758.0000,3755.0000,3761.6000,3761.8000,3762.0000,3762.4000,3762.6000,1,1,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:25.200,3761.0000,8549,0,2859604980.000,0,-,-,-,-,3760.8000,3760.2000,3760.0000,3758.0000,3755.0000,3761.6000,3761.8000,3762.4000,3762.6000,3762.8000,1,1,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:31.200,3761.0000,8549,0,2859604980.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.6000,3761.8000,3762.4000,3762.6000,3762.8000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:35.200,3761.0000,8549,0,2859604980.000,0,-,-,-,-,3760.8000,3760.2000,3760.0000,3758.0000,3755.0000,3761.6000,3761.8000,3762.4000,3762.6000,3762.8000,1,1,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:36.700,3761.0000,8549,0,2859604980.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.6000,3761.8000,3762.4000,3762.6000,3762.8000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:37.200,3761.0000,8549,0,2859604980.000,0,-,-,-,-,3760.8000,3760.2000,3760.0000,3758.0000,3755.0000,3761.6000,3761.8000,3762.4000,3762.6000,3762.8000,1,1,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:37.700,3761.0000,8549,0,2859604980.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3761.6000,3761.8000,3762.4000,3762.6000,3762.8000,1,1,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:39.700,3761.0000,8549,0,2859604980.000,0,-,-,-,-,3760.8000,3760.2000,3760.0000,3758.0000,3755.0000,3761.6000,3761.8000,3762.4000,3762.6000,3762.8000,1,1,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:40.200,3760.8000,8550,1,2860733220.000,1,1,0,双开,S,3760.2000,3760.0000,3758.0000,3755.0000,3754.2000,3760.8000,3761.6000,3761.8000,3762.4000,3762.6000,1,1,4,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:40.700,3760.8000,8551,1,2861861460.000,1,1,0,双开,S,3760.4000,3760.2000,3760.0000,3758.0000,3755.0000,3761.8000,3762.4000,3762.6000,3762.8000,3764.0000,3,1,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:41.200,3760.8000,8551,0,2861861460.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3760.0000,3758.0000,3761.0000,3761.6000,3761.8000,3762.4000,3762.6000,1,3,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 14:24:41.700,3761.0000,8551,0,2862989760.000,1,0,1,多换,S,3760.4000,3760.2000,3760.0000,3758.0000,3755.0000,3761.6000,3761.8000,3762.4000,3762.6000,3762.8000,3,1,1,4,6,2,1,1,1,1
SF,IF2007,2020-05-27 14:24:42.200,3761.0000,8551,0,2862989760.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3760.0000,3758.0000,3761.4000,3761.6000,3762.4000,3762.6000,3762.8000,3,3,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 14:24:42.700,3761.0000,8551,0,2862989760.000,0,-,-,-,-,3760.8000,3760.6000,3760.4000,3760.2000,3760.0000,3761.6000,3762.4000,3762.6000,3762.8000,3764.0000,1,3,3,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:24:44.700,3761.0000,8551,0,2862989760.000,0,-,-,-,-,3761.0000,3760.8000,3760.6000,3760.4000,3760.2000,3761.6000,3762.4000,3762.6000,3762.8000,3764.0000,1,1,2,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:24:45.200,3761.0000,8551,0,2862989760.000,0,-,-,-,-,3761.0000,3760.8000,3760.6000,3760.4000,3760.2000,3761.6000,3762.4000,3762.6000,3762.8000,3764.0000,1,2,2,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:24:48.200,3761.0000,8551,0,2862989760.000,0,-,-,-,-,3760.8000,3760.6000,3760.4000,3760.2000,3760.0000,3761.6000,3762.4000,3762.6000,3762.8000,3764.0000,2,2,3,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:24:48.700,3761.0000,8551,0,2862989760.000,0,-,-,-,-,3760.8000,3760.6000,3760.4000,3760.2000,3760.0000,3761.6000,3762.4000,3762.6000,3764.0000,3764.6000,2,2,3,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:24:50.700,3761.0000,8551,0,2862989760.000,0,-,-,-,-,3760.8000,3760.6000,3760.4000,3760.2000,3760.0000,3761.6000,3762.4000,3762.6000,3764.0000,3764.6000,3,2,3,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:24:52.200,3761.0000,8551,0,2862989760.000,0,-,-,-,-,3761.0000,3760.8000,3760.6000,3760.4000,3760.2000,3761.6000,3762.4000,3762.6000,3764.0000,3764.6000,1,2,2,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:24:54.200,3761.0000,8552,1,2864118060.000,1,1,0,双开,S,3760.8000,3760.6000,3760.4000,3760.2000,3760.0000,3761.6000,3762.4000,3762.6000,3764.0000,3764.6000,2,2,3,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:24:54.700,3761.0000,8552,0,2864118060.000,0,-,-,-,-,3760.8000,3760.4000,3760.2000,3760.0000,3758.0000,3761.2000,3761.6000,3762.4000,3762.6000,3764.0000,1,3,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:55.200,3760.8000,8553,1,2865246300.000,1,1,0,双开,S,3760.4000,3760.2000,3760.0000,3758.0000,3757.4000,3761.2000,3761.6000,3762.4000,3762.6000,3764.0000,2,1,1,4,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:57.200,3760.4000,8553,0,2867502540.000,2,1,1,多换,S,3760.2000,3760.0000,3758.0000,3757.4000,3755.0000,3761.2000,3761.6000,3762.4000,3762.6000,3764.0000,1,1,4,3,6,1,1,1,1,1
