市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:24:58.200,3760.4000,8553,0,2867502540.000,0,-,-,-,-,3760.2000,3760.0000,3758.0000,3757.4000,3755.0000,3760.8000,3762.4000,3762.6000,3764.0000,3764.6000,1,1,4,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:24:58.700,3760.8000,8553,0,2868630780.000,1,0,1,多换,S,3760.4000,3760.2000,3760.0000,3758.0000,3757.4000,3762.4000,3762.6000,3764.0000,3764.6000,3765.2000,1,1,1,4,3,1,1,1,1,2
SF,IF2007,2020-05-27 14:24:59.200,3760.8000,8553,0,2868630780.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3760.0000,3758.0000,3761.6000,3762.0000,3762.2000,3762.4000,3764.0000,1,1,1,1,4,1,2,4,1,1
SF,IF2007,2020-05-27 14:24:59.700,3760.8000,8553,0,2868630780.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3758.0000,3757.4000,3761.4000,3761.6000,3762.0000,3762.2000,3762.4000,1,1,1,4,3,1,1,2,3,1
SF,IF2007,2020-05-27 14:25:00.200,3760.8000,8553,0,2868630780.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3758.0000,3757.4000,3761.4000,3761.6000,3762.2000,3762.4000,3764.0000,1,1,1,4,3,1,1,3,1,1
SF,IF2007,2020-05-27 14:25:00.700,3760.8000,8553,0,2868630780.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3760.0000,3758.0000,3761.4000,3761.6000,3762.2000,3762.4000,3764.0000,1,1,1,1,4,1,1,3,1,1
SF,IF2007,2020-05-27 14:25:01.700,3760.8000,8553,0,2868630780.000,0,-,-,-,-,3760.8000,3760.6000,3760.4000,3760.2000,3760.0000,3761.4000,3761.6000,3762.2000,3762.4000,3764.0000,2,1,2,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:25:02.200,3760.8000,8553,0,2868630780.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3760.0000,3758.0000,3761.4000,3761.6000,3762.2000,3762.4000,3764.0000,1,2,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:02.700,3761.4000,8553,0,2869759200.000,1,0,1,多换,S,3760.8000,3760.6000,3760.4000,3760.2000,3760.0000,3761.6000,3762.2000,3762.4000,3764.0000,3764.6000,3,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:03.200,3761.4000,8553,0,2869759200.000,0,-,-,-,-,3760.8000,3760.6000,3760.4000,3760.2000,3760.0000,3762.2000,3762.4000,3764.0000,3764.6000,3765.2000,3,1,2,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:25:03.700,3761.4000,8553,0,2869759200.000,0,-,-,-,-,3761.0000,3760.8000,3760.6000,3760.4000,3760.2000,3762.0000,3762.2000,3762.4000,3764.0000,3764.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:25:04.200,3761.4000,8553,0,2869759200.000,0,-,-,-,-,3761.0000,3760.8000,3760.6000,3760.2000,3760.0000,3762.0000,3762.2000,3762.4000,3764.0000,3764.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:25:06.200,3761.4000,8553,0,2869759200.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3760.0000,3758.0000,3762.0000,3762.2000,3762.4000,3764.0000,3764.6000,1,1,1,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 14:25:06.700,3761.4000,8553,0,2869759200.000,0,-,-,-,-,3760.8000,3760.2000,3760.0000,3758.0000,3757.4000,3762.0000,3762.2000,3762.4000,3764.0000,3764.6000,1,1,1,4,3,2,1,1,1,1
SF,IF2007,2020-05-27 14:25:07.200,3761.4000,8553,0,2869759200.000,0,-,-,-,-,3760.8000,3760.2000,3760.0000,3758.0000,3757.4000,3761.8000,3762.0000,3762.2000,3762.4000,3764.0000,1,1,1,4,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:25:12.200,3761.4000,8553,0,2869759200.000,0,-,-,-,-,3760.8000,3760.2000,3760.0000,3758.0000,3757.4000,3761.8000,3762.0000,3762.2000,3762.4000,3764.0000,1,1,1,4,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:25:12.700,3761.4000,8553,0,2869759200.000,0,-,-,-,-,3760.2000,3760.0000,3758.0000,3757.4000,3755.0000,3761.8000,3762.0000,3762.2000,3762.4000,3764.0000,1,1,4,3,6,1,2,1,1,1
SF,IF2007,2020-05-27 14:25:13.200,3761.4000,8553,0,2869759200.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3758.0000,3757.4000,3761.6000,3761.8000,3762.2000,3762.4000,3764.0000,5,1,1,4,3,2,1,1,1,1
SF,IF2007,2020-05-27 14:25:14.700,3760.4000,8554,1,2870887320.000,1,1,0,双开,S,3760.4000,3760.2000,3760.0000,3758.0000,3757.4000,3761.6000,3761.8000,3762.2000,3762.4000,3764.0000,4,1,1,4,3,2,1,1,1,1
SF,IF2007,2020-05-27 14:25:15.200,3760.4000,8554,0,2870887320.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3758.0000,3757.4000,3761.6000,3762.2000,3762.4000,3764.0000,3764.6000,4,1,1,4,3,2,1,1,1,1
SF,IF2007,2020-05-27 14:25:15.700,3760.4000,8554,0,2870887320.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3760.0000,3758.0000,3761.6000,3762.2000,3762.4000,3764.0000,3764.6000,1,4,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:16.700,3760.4000,8554,0,2870887320.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3760.0000,3758.0000,3761.6000,3762.2000,3762.4000,3764.0000,3764.6000,1,2,1,1,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:19.700,3760.4000,8554,0,2870887320.000,0,-,-,-,-,3760.8000,3760.6000,3760.4000,3760.2000,3760.0000,3761.6000,3762.2000,3762.4000,3764.0000,3764.6000,2,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:20.200,3760.4000,8554,0,2870887320.000,0,-,-,-,-,3760.8000,3760.6000,3760.4000,3760.2000,3760.0000,3761.6000,3762.2000,3762.4000,3764.0000,3764.6000,2,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:21.200,3760.4000,8554,0,2870887320.000,0,-,-,-,-,3760.8000,3760.6000,3760.4000,3760.2000,3760.0000,3761.6000,3762.2000,3762.4000,3764.0000,3764.6000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:34.200,3760.8000,8555,1,2872015560.000,1,1,0,双开,S,3760.6000,3760.4000,3760.2000,3760.0000,3758.0000,3761.2000,3761.6000,3762.2000,3762.4000,3764.0000,1,2,1,2,4,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:34.700,3760.8000,8555,0,2872015560.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3758.0000,3757.4000,3761.0000,3761.2000,3761.6000,3762.2000,3762.4000,2,1,2,4,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:35.700,3760.8000,8555,0,2872015560.000,0,-,-,-,-,3760.4000,3760.2000,3760.0000,3758.0000,3757.4000,3760.8000,3761.0000,3762.2000,3762.4000,3764.0000,1,1,2,4,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:36.700,3760.8000,8555,0,2872015560.000,0,-,-,-,-,3760.2000,3760.0000,3758.0000,3757.4000,3755.0000,3760.8000,3761.0000,3762.2000,3762.4000,3764.0000,1,2,4,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:40.200,3760.0000,8557,2,2874271620.000,2,2,0,双开,S,3760.0000,3758.0000,3757.4000,3755.0000,3754.2000,3760.8000,3761.0000,3762.2000,3762.4000,3764.0000,1,4,3,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:40.700,3758.0000,8559,2,2876527020.000,2,2,0,双开,S,3760.0000,3758.0000,3757.4000,3755.0000,3754.2000,3760.4000,3760.6000,3762.2000,3762.4000,3764.0000,1,3,3,6,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:41.200,3760.0000,8559,0,2877655020.000,1,0,1,多换,S,3758.0000,3757.4000,3755.0000,3754.2000,3752.2000,3760.6000,3762.2000,3762.4000,3764.0000,3764.6000,3,3,6,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:41.700,3760.0000,8559,0,2877655020.000,0,-,-,-,-,3759.4000,3759.0000,3758.8000,3758.4000,3758.2000,3760.2000,3760.4000,3760.6000,3762.2000,3762.4000,1,1,2,6,6,1,2,1,1,1
SF,IF2007,2020-05-27 14:25:42.200,3760.0000,8559,0,2877655020.000,0,-,-,-,-,3759.4000,3759.0000,3758.8000,3758.4000,3758.2000,3760.2000,3760.4000,3760.6000,3762.2000,3762.4000,1,1,2,6,10,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:42.700,3760.0000,8559,0,2877655020.000,0,-,-,-,-,3759.4000,3759.0000,3758.8000,3758.4000,3758.2000,3760.2000,3760.4000,3760.6000,3762.2000,3762.4000,1,1,2,5,10,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:43.200,3760.0000,8559,0,2877655020.000,0,-,-,-,-,3759.4000,3759.0000,3758.8000,3758.4000,3758.2000,3760.2000,3760.4000,3760.6000,3762.2000,3762.4000,1,1,2,5,11,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:44.200,3760.0000,8559,0,2877655020.000,0,-,-,-,-,3759.4000,3759.0000,3758.8000,3758.4000,3758.2000,3760.2000,3760.4000,3760.6000,3762.2000,3762.4000,1,1,2,5,11,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:44.700,3760.0000,8559,0,2877655020.000,0,-,-,-,-,3759.4000,3759.0000,3758.8000,3758.4000,3758.2000,3760.2000,3760.4000,3760.6000,3762.2000,3762.4000,1,1,2,6,11,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:45.700,3760.0000,8559,0,2877655020.000,0,-,-,-,-,3759.0000,3758.8000,3758.4000,3758.2000,3758.0000,3760.2000,3760.4000,3760.6000,3762.2000,3762.4000,1,2,6,11,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:46.200,3760.0000,8559,0,2877655020.000,0,-,-,-,-,3759.0000,3758.8000,3758.4000,3758.2000,3758.0000,3759.8000,3760.0000,3760.4000,3762.2000,3762.4000,1,2,2,11,6,1,2,1,1,1
SF,IF2007,2020-05-27 14:25:46.700,3760.0000,8559,0,2877655020.000,0,-,-,-,-,3759.0000,3758.8000,3758.4000,3758.2000,3758.0000,3759.8000,3760.0000,3762.2000,3762.4000,3764.0000,1,2,2,11,5,1,2,1,1,1
SF,IF2007,2020-05-27 14:25:48.200,3760.0000,8559,0,2877655020.000,0,-,-,-,-,3759.0000,3758.8000,3758.4000,3758.2000,3758.0000,3759.8000,3760.0000,3762.2000,3762.4000,3764.0000,1,2,2,11,4,1,2,1,1,1
SF,IF2007,2020-05-27 14:25:49.700,3760.0000,8559,0,2877655020.000,0,-,-,-,-,3759.0000,3758.8000,3758.4000,3758.2000,3758.0000,3759.8000,3760.0000,3762.2000,3762.4000,3764.0000,1,2,3,11,4,1,2,1,1,1
SF,IF2007,2020-05-27 14:25:50.200,3760.0000,8559,0,2877655020.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3757.0000,3755.4000,3759.6000,3759.8000,3762.2000,3762.4000,3764.0000,2,11,5,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:50.700,3760.0000,8559,0,2877655020.000,0,-,-,-,-,3758.6000,3758.4000,3758.2000,3758.0000,3757.0000,3759.4000,3759.6000,3762.2000,3762.4000,3764.0000,1,1,4,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:25:51.200,3759.4000,8560,1,2878782840.000,1,1,0,双开,S,3758.8000,3758.6000,3758.2000,3758.0000,3757.4000,3762.2000,3762.4000,3764.0000,3764.6000,3765.2000,1,1,4,4,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:25:51.700,3759.4000,8560,0,2878782840.000,0,-,-,-,-,3759.2000,3759.0000,3758.2000,3758.0000,3757.4000,3760.4000,3760.8000,3761.0000,3761.6000,3761.8000,1,2,3,4,2,1,1,2,6,2
SF,IF2007,2020-05-27 14:25:52.200,3759.4000,8560,0,2878782840.000,0,-,-,-,-,3759.2000,3759.0000,3758.2000,3758.0000,3757.4000,3760.2000,3760.4000,3760.8000,3761.6000,3761.8000,1,2,4,4,2,3,1,1,5,1
SF,IF2007,2020-05-27 14:25:52.700,3759.4000,8560,0,2878782840.000,0,-,-,-,-,3759.2000,3759.0000,3758.4000,3758.2000,3758.0000,3760.2000,3760.4000,3760.8000,3761.6000,3761.8000,1,2,1,5,4,3,1,1,5,1
SF,IF2007,2020-05-27 14:25:53.200,3759.2000,8561,1,2879910600.000,1,1,0,双开,S,3759.0000,3758.4000,3758.2000,3758.0000,3757.4000,3759.2000,3760.0000,3760.2000,3760.4000,3760.8000,2,2,6,4,2,1,1,3,1,1
SF,IF2007,2020-05-27 14:25:53.700,3759.2000,8562,1,2881038360.000,1,1,0,双开,S,3759.0000,3758.4000,3758.2000,3758.0000,3757.4000,3760.0000,3760.2000,3760.8000,3761.6000,3761.8000,1,2,8,3,2,1,2,1,5,1
SF,IF2007,2020-05-27 14:25:54.200,3759.2000,8562,0,2881038360.000,0,-,-,-,-,3759.0000,3758.4000,3758.2000,3758.0000,3757.4000,3759.8000,3760.0000,3760.2000,3760.8000,3761.6000,1,1,8,3,2,1,1,1,1,5
SF,IF2007,2020-05-27 14:25:54.700,3759.2000,8562,0,2881038360.000,0,-,-,-,-,3759.0000,3758.4000,3758.2000,3758.0000,3757.4000,3759.6000,3759.8000,3760.2000,3760.8000,3761.6000,1,1,9,4,2,1,1,1,1,5
SF,IF2007,2020-05-27 14:25:55.200,3759.2000,8562,0,2881038360.000,0,-,-,-,-,3759.0000,3758.4000,3758.2000,3758.0000,3757.4000,3759.6000,3759.8000,3760.2000,3760.8000,3761.6000,1,1,8,4,2,1,1,1,1,5
SF,IF2007,2020-05-27 14:25:55.700,3759.2000,8562,0,2881038360.000,0,-,-,-,-,3759.0000,3758.4000,3758.2000,3758.0000,3757.4000,3759.6000,3759.8000,3760.2000,3760.8000,3761.6000,1,2,7,4,2,1,1,1,1,5
SF,IF2007,2020-05-27 14:25:57.200,3759.2000,8562,0,2881038360.000,0,-,-,-,-,3759.0000,3758.4000,3758.2000,3758.0000,3757.4000,3759.6000,3759.8000,3760.2000,3760.8000,3761.6000,1,2,7,5,2,1,1,1,1,5
SF,IF2007,2020-05-27 14:25:59.200,3759.2000,8562,0,2881038360.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3757.4000,3756.4000,3759.6000,3759.8000,3760.2000,3760.8000,3761.6000,2,7,5,2,1,1,1,1,1,5
SF,IF2007,2020-05-27 14:25:59.700,3759.2000,8562,0,2881038360.000,0,-,-,-,-,3758.6000,3758.4000,3758.2000,3758.0000,3757.4000,3759.4000,3759.6000,3760.2000,3760.8000,3761.6000,3,1,7,5,2,1,1,1,1,5
SF,IF2007,2020-05-27 14:26:00.200,3759.2000,8562,0,2881038360.000,0,-,-,-,-,3758.6000,3758.4000,3758.2000,3758.0000,3757.4000,3759.4000,3759.6000,3760.2000,3760.8000,3761.6000,3,1,5,4,2,1,1,1,1,5
SF,IF2007,2020-05-27 14:26:01.200,3759.2000,8562,0,2881038360.000,0,-,-,-,-,3758.6000,3758.2000,3758.0000,3757.4000,3756.4000,3759.4000,3759.6000,3760.2000,3760.8000,3761.6000,1,5,4,3,1,1,1,1,1,5
SF,IF2007,2020-05-27 14:26:03.200,3759.2000,8562,0,2881038360.000,0,-,-,-,-,3758.6000,3758.2000,3758.0000,3757.4000,3756.4000,3759.4000,3759.6000,3760.2000,3760.8000,3761.6000,1,5,4,3,1,1,1,1,1,5
SF,IF2007,2020-05-27 14:26:05.700,3759.2000,8562,0,2881038360.000,0,-,-,-,-,3758.6000,3758.2000,3758.0000,3757.4000,3756.4000,3759.2000,3759.4000,3760.2000,3760.8000,3761.6000,1,5,4,3,1,1,1,1,1,5
SF,IF2007,2020-05-27 14:26:06.200,3759.2000,8563,1,2882166120.000,1,1,0,双开,S,3758.6000,3758.2000,3758.0000,3757.4000,3756.4000,3759.4000,3760.2000,3760.8000,3761.6000,3761.8000,1,5,4,3,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:26:07.200,3759.2000,8563,0,2882166120.000,0,-,-,-,-,3758.8000,3758.6000,3758.2000,3758.0000,3757.4000,3759.4000,3760.2000,3760.8000,3761.6000,3761.8000,1,1,5,4,3,1,1,1,5,1
SF,IF2007,2020-05-27 14:26:08.700,3759.4000,8564,1,2883293940.000,1,1,0,双开,S,3758.8000,3758.6000,3758.2000,3758.0000,3757.4000,3760.2000,3760.8000,3761.6000,3761.8000,3762.0000,1,1,5,4,3,1,1,5,1,10
SF,IF2007,2020-05-27 14:26:09.200,3759.4000,8564,0,2883293940.000,0,-,-,-,-,3759.0000,3758.8000,3758.6000,3758.2000,3758.0000,3760.0000,3760.2000,3760.8000,3761.6000,3761.8000,1,1,1,5,4,2,1,1,5,1
SF,IF2007,2020-05-27 14:26:09.700,3759.4000,8564,0,2883293940.000,0,-,-,-,-,3759.0000,3758.8000,3758.6000,3758.2000,3758.0000,3760.0000,3760.2000,3760.8000,3761.6000,3761.8000,1,1,1,5,4,3,1,1,5,1
SF,IF2007,2020-05-27 14:26:10.200,3759.4000,8564,0,2883293940.000,0,-,-,-,-,3759.0000,3758.8000,3758.6000,3758.2000,3758.0000,3760.0000,3760.2000,3760.8000,3761.6000,3761.8000,1,1,1,5,4,2,1,1,5,1
SF,IF2007,2020-05-27 14:26:10.700,3759.0000,8565,1,2884421640.000,1,1,0,双开,S,3758.8000,3758.6000,3758.2000,3758.0000,3757.4000,3759.0000,3760.0000,3760.2000,3760.8000,3761.6000,1,1,5,6,3,1,2,1,1,5
SF,IF2007,2020-05-27 14:26:11.200,3759.0000,8566,1,2885549340.000,1,1,0,双开,S,3758.8000,3758.2000,3758.0000,3757.4000,3756.4000,3760.0000,3760.2000,3760.8000,3761.6000,3761.8000,1,5,6,3,1,2,1,1,5,1
SF,IF2007,2020-05-27 14:26:11.700,3759.0000,8566,0,2885549340.000,0,-,-,-,-,3758.8000,3758.2000,3758.0000,3757.4000,3756.4000,3759.8000,3760.0000,3760.2000,3760.8000,3761.6000,1,5,6,3,1,1,2,1,1,5
SF,IF2007,2020-05-27 14:26:12.200,3759.0000,8566,0,2885549340.000,0,-,-,-,-,3758.8000,3758.2000,3758.0000,3757.4000,3756.4000,3759.6000,3759.8000,3760.0000,3760.2000,3760.8000,1,5,6,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:14.200,3759.0000,8566,0,2885549340.000,0,-,-,-,-,3758.8000,3758.2000,3758.0000,3757.4000,3756.4000,3759.0000,3759.6000,3759.8000,3760.0000,3760.2000,1,5,6,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:14.700,3759.0000,8566,0,2886677040.000,1,0,1,多换,S,3758.8000,3758.2000,3758.0000,3757.4000,3756.4000,3759.6000,3760.2000,3760.8000,3761.6000,3761.8000,1,5,6,3,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:26:15.200,3759.0000,8566,0,2886677040.000,0,-,-,-,-,3758.8000,3758.2000,3758.0000,3757.4000,3756.4000,3759.6000,3760.2000,3760.8000,3761.6000,3761.8000,1,5,6,2,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:26:15.700,3759.0000,8566,0,2886677040.000,0,-,-,-,-,3758.8000,3758.2000,3758.0000,3757.4000,3756.4000,3759.0000,3759.6000,3760.2000,3760.8000,3761.6000,1,5,4,2,1,1,1,1,1,5
SF,IF2007,2020-05-27 14:26:16.200,3759.0000,8566,0,2887804740.000,1,0,1,多换,S,3758.8000,3758.2000,3758.0000,3757.4000,3756.4000,3759.6000,3760.2000,3760.8000,3761.6000,3761.8000,1,5,4,2,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:26:16.700,3759.0000,8566,0,2887804740.000,0,-,-,-,-,3758.8000,3758.2000,3758.0000,3757.4000,3756.4000,3759.6000,3760.2000,3760.8000,3761.6000,3761.8000,1,5,4,2,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:26:23.200,3759.0000,8566,0,2887804740.000,0,-,-,-,-,3758.8000,3758.2000,3758.0000,3757.4000,3756.4000,3759.6000,3760.2000,3760.8000,3761.6000,3761.8000,1,4,4,2,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:26:23.700,3759.0000,8566,0,2887804740.000,0,-,-,-,-,3758.8000,3758.2000,3758.0000,3757.4000,3756.4000,3759.4000,3759.6000,3760.2000,3760.8000,3761.6000,1,4,4,2,1,1,1,1,1,5
SF,IF2007,2020-05-27 14:26:24.700,3759.0000,8566,0,2887804740.000,0,-,-,-,-,3758.8000,3758.2000,3758.0000,3757.4000,3756.4000,3759.4000,3759.6000,3760.2000,3760.8000,3761.6000,1,3,4,2,1,1,1,1,1,5
SF,IF2007,2020-05-27 14:26:25.700,3758.8000,8567,1,2888932380.000,1,1,0,双开,S,3758.2000,3758.0000,3757.4000,3756.4000,3755.4000,3758.8000,3759.4000,3759.6000,3760.2000,3760.8000,3,4,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:26.200,3758.8000,8567,0,2888932380.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3757.4000,3756.4000,3758.8000,3759.4000,3759.6000,3760.2000,3760.8000,1,2,4,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:26.700,3758.8000,8568,1,2890060020.000,1,1,0,双开,S,3758.4000,3758.2000,3758.0000,3757.4000,3756.4000,3759.4000,3759.6000,3760.2000,3760.8000,3761.6000,1,2,3,2,1,1,1,1,1,5
SF,IF2007,2020-05-27 14:26:27.200,3758.8000,8568,0,2890060020.000,0,-,-,-,-,3758.2000,3758.0000,3757.4000,3756.4000,3755.4000,3759.2000,3759.4000,3760.2000,3760.8000,3761.6000,2,3,2,1,6,3,1,1,1,5
SF,IF2007,2020-05-27 14:26:27.700,3758.2000,8568,0,2892314940.000,2,1,1,多换,S,3758.0000,3757.4000,3756.4000,3755.4000,3755.0000,3758.8000,3759.2000,3759.4000,3760.2000,3760.8000,3,2,1,6,6,2,2,1,1,1
SF,IF2007,2020-05-27 14:26:28.200,3758.0000,8569,1,2893442340.000,1,1,0,双开,S,3758.0000,3757.4000,3756.4000,3755.4000,3755.0000,3758.8000,3759.2000,3759.4000,3760.2000,3760.8000,2,2,1,3,6,2,1,1,1,1
SF,IF2007,2020-05-27 14:26:28.700,3758.0000,8569,0,2893442340.000,0,-,-,-,-,3758.0000,3757.4000,3756.4000,3755.4000,3755.0000,3758.4000,3758.8000,3759.2000,3759.4000,3760.2000,2,2,1,3,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:29.200,3758.0000,8571,2,2895697140.000,2,2,0,双开,S,3756.4000,3755.4000,3755.0000,3754.2000,3753.6000,3758.4000,3758.8000,3759.2000,3759.4000,3760.2000,1,3,6,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:29.700,3758.0000,8571,0,2895697140.000,0,-,-,-,-,3757.4000,3757.2000,3756.8000,3756.6000,3756.4000,3758.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,2,1,4,2,1,3,1,1,5
SF,IF2007,2020-05-27 14:26:30.200,3758.0000,8571,0,2895697140.000,0,-,-,-,-,3757.4000,3757.2000,3756.8000,3756.6000,3755.4000,3758.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,2,1,3,3,1,2,1,1,5
SF,IF2007,2020-05-27 14:26:30.700,3758.0000,8571,0,2895697140.000,0,-,-,-,-,3757.4000,3757.2000,3756.8000,3756.6000,3755.0000,3758.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,2,1,3,1,1,2,1,1,5
SF,IF2007,2020-05-27 14:26:31.200,3758.0000,8571,0,2895697140.000,0,-,-,-,-,3757.4000,3757.2000,3756.8000,3756.6000,3755.0000,3758.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,2,1,3,1,1,2,1,1,5
SF,IF2007,2020-05-27 14:26:31.700,3758.0000,8571,0,2895697140.000,0,-,-,-,-,3757.4000,3757.2000,3756.8000,3756.6000,3755.0000,3758.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,2,1,3,1,1,2,1,1,5
SF,IF2007,2020-05-27 14:26:32.200,3758.0000,8572,1,2896824540.000,1,1,0,双开,S,3757.4000,3757.2000,3756.8000,3756.6000,3755.0000,3758.2000,3760.2000,3760.8000,3761.6000,3761.8000,1,2,1,3,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:26:32.700,3758.0000,8572,0,2896824540.000,0,-,-,-,-,3757.6000,3757.2000,3756.8000,3756.6000,3755.0000,3760.2000,3760.8000,3761.6000,3761.8000,3762.0000,3,2,1,3,1,1,1,5,1,6
SF,IF2007,2020-05-27 14:26:33.200,3758.0000,8572,0,2896824540.000,0,-,-,-,-,3757.8000,3757.6000,3757.2000,3756.8000,3756.6000,3759.0000,3759.4000,3759.6000,3759.8000,3760.0000,1,3,2,1,2,1,1,2,1,5
SF,IF2007,2020-05-27 14:26:33.700,3758.0000,8572,0,2896824540.000,0,-,-,-,-,3757.6000,3757.2000,3756.6000,3755.0000,3754.2000,3757.8000,3758.8000,3759.0000,3759.6000,3759.8000,2,2,2,1,3,2,1,1,1,1
SF,IF2007,2020-05-27 14:26:34.200,3758.0000,8572,0,2896824540.000,0,-,-,-,-,3757.2000,3756.6000,3755.0000,3754.2000,3754.0000,3757.8000,3758.8000,3759.6000,3760.0000,3760.2000,2,2,1,3,1,2,1,1,4,1
SF,IF2007,2020-05-27 14:26:34.700,3758.0000,8572,0,2896824540.000,0,-,-,-,-,3757.2000,3756.6000,3755.0000,3754.2000,3754.0000,3757.8000,3758.8000,3759.6000,3760.0000,3760.2000,2,2,1,3,1,2,1,1,4,1
SF,IF2007,2020-05-27 14:26:35.700,3757.8000,8574,2,2899079220.000,2,2,0,双开,S,3757.2000,3756.6000,3755.0000,3754.2000,3754.0000,3758.8000,3759.6000,3760.0000,3760.2000,3760.8000,2,2,1,3,1,1,1,4,1,1
