市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:26:36.200,3757.8000,8574,0,2899079220.000,0,-,-,-,-,3757.4000,3757.2000,3756.6000,3755.0000,3754.2000,3758.4000,3758.6000,3758.8000,3759.6000,3760.0000,1,2,2,1,3,2,1,1,1,3
SF,IF2007,2020-05-27 14:26:37.200,3757.8000,8574,0,2899079220.000,0,-,-,-,-,3757.4000,3757.2000,3756.6000,3755.0000,3754.2000,3758.2000,3758.4000,3758.6000,3758.8000,3759.6000,1,2,2,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:26:37.700,3757.8000,8574,0,2899079220.000,0,-,-,-,-,3756.6000,3755.0000,3754.2000,3754.0000,3753.8000,3758.0000,3758.2000,3758.4000,3758.6000,3759.6000,2,1,3,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 14:26:38.200,3757.8000,8574,0,2899079220.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3755.0000,3754.2000,3758.0000,3758.2000,3758.6000,3759.6000,3760.0000,2,2,2,1,3,1,1,1,1,3
SF,IF2007,2020-05-27 14:26:40.200,3757.8000,8574,0,2899079220.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3755.0000,3754.2000,3758.0000,3758.2000,3758.6000,3759.6000,3760.0000,1,2,2,1,3,1,1,1,1,3
SF,IF2007,2020-05-27 14:26:41.200,3757.8000,8574,0,2899079220.000,0,-,-,-,-,3757.0000,3756.8000,3755.0000,3754.2000,3754.0000,3757.6000,3758.0000,3758.2000,3758.6000,3759.6000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:41.700,3757.8000,8574,0,2899079220.000,0,-,-,-,-,3757.0000,3756.8000,3755.0000,3754.2000,3754.0000,3757.6000,3758.0000,3758.2000,3758.6000,3759.6000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:42.200,3757.8000,8574,0,2899079220.000,0,-,-,-,-,3757.0000,3756.8000,3755.0000,3754.2000,3754.0000,3757.6000,3758.0000,3758.2000,3758.6000,3759.6000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:42.700,3756.8000,8576,2,2901333360.000,2,2,0,双开,S,3755.0000,3754.2000,3754.0000,3753.8000,3753.6000,3757.4000,3757.6000,3758.0000,3758.2000,3758.6000,1,3,1,4,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:43.200,3756.8000,8576,0,2901333360.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3756.0000,3755.4000,3757.2000,3757.4000,3758.2000,3758.6000,3759.6000,1,2,1,1,3,2,1,1,1,1
SF,IF2007,2020-05-27 14:26:43.700,3756.8000,8576,0,2901333360.000,0,-,-,-,-,3756.6000,3756.4000,3756.0000,3755.4000,3755.2000,3757.2000,3757.4000,3758.2000,3758.6000,3759.6000,1,2,1,3,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:44.200,3756.8000,8576,0,2901333360.000,0,-,-,-,-,3756.6000,3756.4000,3756.0000,3755.4000,3755.2000,3757.4000,3758.2000,3758.6000,3759.6000,3760.0000,1,2,1,3,3,1,1,1,1,3
SF,IF2007,2020-05-27 14:26:44.700,3756.8000,8576,0,2901333360.000,0,-,-,-,-,3756.8000,3756.4000,3756.0000,3755.4000,3755.2000,3757.4000,3758.2000,3758.6000,3759.6000,3760.0000,2,2,1,3,3,1,1,1,1,3
SF,IF2007,2020-05-27 14:26:46.700,3756.8000,8577,1,2902460400.000,1,1,0,双开,S,3756.8000,3756.4000,3756.0000,3755.4000,3755.2000,3757.4000,3758.2000,3758.6000,3759.6000,3760.0000,1,2,1,3,3,1,1,1,1,3
SF,IF2007,2020-05-27 14:26:47.200,3756.8000,8577,0,2902460400.000,0,-,-,-,-,3756.8000,3756.4000,3756.0000,3755.4000,3755.2000,3757.4000,3758.2000,3758.6000,3759.6000,3760.0000,1,2,1,3,3,1,1,1,1,3
SF,IF2007,2020-05-27 14:26:49.200,3756.8000,8577,0,2902460400.000,0,-,-,-,-,3756.4000,3756.0000,3755.4000,3755.2000,3755.0000,3757.4000,3758.2000,3758.6000,3759.6000,3760.0000,2,1,3,3,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:26:49.700,3756.8000,8577,0,2902460400.000,0,-,-,-,-,3756.4000,3756.0000,3755.4000,3755.2000,3755.0000,3757.2000,3757.4000,3758.2000,3758.6000,3759.6000,2,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:50.200,3756.8000,8577,0,2902460400.000,0,-,-,-,-,3756.4000,3756.0000,3755.4000,3755.2000,3755.0000,3757.0000,3758.2000,3758.6000,3759.6000,3760.0000,2,1,2,3,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:26:50.700,3757.0000,8578,1,2903587500.000,1,1,0,双开,S,3756.4000,3756.0000,3755.4000,3755.2000,3755.0000,3758.2000,3758.6000,3759.6000,3760.0000,3760.2000,2,1,2,3,1,1,1,1,3,1
SF,IF2007,2020-05-27 14:26:51.200,3757.0000,8578,0,2903587500.000,0,-,-,-,-,3756.6000,3756.4000,3756.0000,3755.4000,3755.2000,3757.8000,3758.0000,3758.2000,3759.6000,3760.0000,2,2,1,2,2,1,3,1,1,3
SF,IF2007,2020-05-27 14:26:51.700,3757.0000,8578,0,2903587500.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3755.4000,3755.2000,3757.6000,3757.8000,3758.0000,3758.2000,3759.6000,1,1,2,2,2,1,1,2,1,1
SF,IF2007,2020-05-27 14:26:54.700,3757.0000,8578,0,2903587500.000,0,-,-,-,-,3756.6000,3756.4000,3755.4000,3755.2000,3755.0000,3757.6000,3757.8000,3758.0000,3758.2000,3759.6000,1,2,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:26:55.200,3757.0000,8578,0,2903587500.000,0,-,-,-,-,3756.6000,3756.4000,3755.4000,3755.2000,3755.0000,3757.6000,3757.8000,3758.0000,3758.2000,3759.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:55.700,3757.0000,8578,0,2903587500.000,0,-,-,-,-,3756.6000,3755.4000,3755.2000,3755.0000,3754.2000,3757.2000,3757.6000,3757.8000,3758.0000,3758.2000,1,1,2,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:56.200,3757.0000,8578,0,2903587500.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.2000,3754.0000,3757.2000,3757.6000,3758.0000,3758.2000,3759.6000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:26:56.700,3757.0000,8578,0,2903587500.000,0,-,-,-,-,3756.2000,3755.8000,3755.6000,3755.4000,3755.2000,3757.0000,3758.0000,3758.2000,3759.6000,3760.0000,4,1,2,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 14:26:57.200,3757.0000,8578,0,2903587500.000,0,-,-,-,-,3756.2000,3755.6000,3755.4000,3755.2000,3755.0000,3757.0000,3758.0000,3758.2000,3759.6000,3760.0000,4,2,1,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:26:57.700,3757.0000,8578,0,2903587500.000,0,-,-,-,-,3756.4000,3756.2000,3755.6000,3755.4000,3755.2000,3757.0000,3758.0000,3758.2000,3759.6000,3760.0000,1,4,2,1,2,1,1,1,1,3
SF,IF2007,2020-05-27 14:26:58.700,3757.0000,8578,0,2904714600.000,1,0,1,多换,S,3756.6000,3756.4000,3756.2000,3755.6000,3755.4000,3758.0000,3758.2000,3759.6000,3760.0000,3760.2000,1,1,2,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 14:26:59.200,3757.0000,8578,0,2904714600.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3755.6000,3755.4000,3757.8000,3758.0000,3758.2000,3759.6000,3760.0000,1,1,2,2,1,2,1,1,1,3
SF,IF2007,2020-05-27 14:26:59.700,3757.0000,8578,0,2904714600.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3756.2000,3755.6000,3757.8000,3758.0000,3758.2000,3759.6000,3760.0000,1,1,1,2,1,2,1,1,1,3
SF,IF2007,2020-05-27 14:27:00.200,3757.0000,8578,0,2904714600.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3755.6000,3755.4000,3757.8000,3758.0000,3758.2000,3759.6000,3760.0000,2,1,2,1,1,2,1,1,1,3
SF,IF2007,2020-05-27 14:27:00.700,3757.0000,8578,0,2904714600.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3756.0000,3755.6000,3757.8000,3758.0000,3758.2000,3759.6000,3760.0000,2,1,2,1,1,2,1,1,1,3
SF,IF2007,2020-05-27 14:27:01.200,3757.0000,8578,0,2904714600.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3756.0000,3755.6000,3757.8000,3758.0000,3758.2000,3759.6000,3760.0000,2,1,1,1,1,2,1,1,1,3
SF,IF2007,2020-05-27 14:27:01.700,3757.0000,8578,0,2904714600.000,0,-,-,-,-,3756.8000,3756.2000,3756.0000,3755.6000,3755.4000,3757.4000,3757.6000,3757.8000,3758.2000,3759.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:27:02.200,3756.8000,8579,1,2905841640.000,1,1,0,双开,S,3756.2000,3756.0000,3755.6000,3755.4000,3755.2000,3757.4000,3757.6000,3757.8000,3758.2000,3759.6000,1,1,1,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:27:02.700,3756.8000,8579,0,2905841640.000,0,-,-,-,-,3756.2000,3756.0000,3755.6000,3755.4000,3755.2000,3757.2000,3757.4000,3757.6000,3758.2000,3759.6000,1,1,1,1,2,1,1,2,1,1
SF,IF2007,2020-05-27 14:27:04.700,3756.8000,8579,0,2905841640.000,0,-,-,-,-,3756.0000,3755.6000,3755.4000,3755.2000,3755.0000,3757.2000,3757.4000,3757.6000,3758.2000,3759.6000,1,1,1,2,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:27:05.200,3756.8000,8579,0,2905841640.000,0,-,-,-,-,3756.0000,3755.6000,3755.2000,3755.0000,3754.2000,3757.0000,3757.2000,3757.4000,3757.6000,3758.2000,1,1,2,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 14:27:05.700,3756.8000,8579,0,2905841640.000,0,-,-,-,-,3756.0000,3755.2000,3755.0000,3754.2000,3754.0000,3756.8000,3757.0000,3757.6000,3758.2000,3759.6000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:06.700,3756.8000,8579,0,2905841640.000,0,-,-,-,-,3756.0000,3755.2000,3755.0000,3754.2000,3754.0000,3756.8000,3757.0000,3757.6000,3758.2000,3759.6000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:07.700,3756.8000,8579,0,2905841640.000,0,-,-,-,-,3756.0000,3755.2000,3755.0000,3754.2000,3754.0000,3756.8000,3757.6000,3758.2000,3759.6000,3760.0000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:10.700,3756.8000,8579,0,2906968680.000,1,0,1,多换,S,3756.0000,3755.2000,3755.0000,3754.2000,3754.0000,3757.6000,3758.2000,3759.6000,3760.0000,3760.2000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:11.200,3756.8000,8579,0,2906968680.000,0,-,-,-,-,3756.2000,3756.0000,3755.2000,3755.0000,3754.2000,3757.2000,3757.4000,3757.6000,3758.2000,3759.6000,1,1,2,1,3,2,2,1,1,1
SF,IF2007,2020-05-27 14:27:14.700,3756.8000,8579,0,2906968680.000,0,-,-,-,-,3756.2000,3756.0000,3755.2000,3755.0000,3754.2000,3757.2000,3757.4000,3758.2000,3759.6000,3760.0000,1,1,2,1,3,2,2,1,1,1
SF,IF2007,2020-05-27 14:27:15.200,3756.8000,8579,0,2906968680.000,0,-,-,-,-,3756.0000,3755.2000,3755.0000,3754.2000,3754.0000,3757.0000,3757.2000,3757.4000,3758.2000,3759.6000,1,2,1,3,1,2,2,1,1,1
SF,IF2007,2020-05-27 14:27:15.700,3756.8000,8579,0,2906968680.000,0,-,-,-,-,3756.0000,3755.2000,3755.0000,3754.2000,3754.0000,3756.8000,3757.0000,3757.2000,3758.2000,3759.6000,1,2,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:27:16.200,3756.8000,8579,0,2906968680.000,0,-,-,-,-,3756.4000,3756.0000,3755.2000,3755.0000,3754.2000,3756.8000,3757.0000,3757.2000,3758.2000,3759.6000,1,1,2,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:27:16.700,3756.8000,8579,0,2906968680.000,0,-,-,-,-,3756.4000,3756.0000,3755.2000,3755.0000,3754.2000,3756.8000,3757.0000,3758.2000,3759.6000,3760.0000,1,1,2,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:27:17.200,3756.4000,8580,1,2908095600.000,1,1,0,双开,S,3756.0000,3755.2000,3755.0000,3754.2000,3754.0000,3756.8000,3757.0000,3758.2000,3759.6000,3760.0000,1,2,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:27:17.700,3756.4000,8580,0,2908095600.000,0,-,-,-,-,3756.0000,3755.0000,3754.2000,3754.0000,3753.8000,3756.8000,3757.0000,3758.2000,3759.6000,3760.0000,1,1,3,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:27:20.700,3756.0000,8581,1,2909222400.000,1,1,0,双开,S,3755.0000,3754.2000,3754.0000,3753.8000,3752.8000,3756.6000,3756.8000,3757.0000,3758.2000,3759.6000,1,3,1,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:27:21.200,3756.0000,8581,0,2909222400.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3754.0000,3753.8000,3756.4000,3756.6000,3757.0000,3758.2000,3759.6000,1,1,3,1,3,2,1,1,1,1
SF,IF2007,2020-05-27 14:27:21.700,3756.0000,8581,0,2909222400.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.2000,3754.0000,3756.4000,3756.6000,3757.0000,3758.2000,3759.6000,1,1,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:27:23.700,3756.0000,8581,0,2909222400.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.2000,3754.0000,3756.0000,3756.4000,3756.6000,3757.0000,3758.2000,1,1,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:27:25.200,3756.0000,8581,0,2909222400.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3754.0000,3753.8000,3756.0000,3756.4000,3756.6000,3757.0000,3758.2000,1,1,3,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:27:26.200,3756.0000,8581,0,2909222400.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3754.0000,3753.8000,3756.0000,3756.4000,3757.0000,3758.2000,3759.6000,1,1,3,1,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:27:26.700,3756.0000,8581,0,2910349200.000,1,0,1,多换,S,3755.4000,3755.0000,3754.2000,3754.0000,3752.8000,3756.4000,3757.0000,3758.2000,3759.6000,3760.0000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:27.200,3756.4000,8582,1,2911476120.000,1,1,0,双开,S,3755.6000,3755.4000,3755.0000,3754.2000,3754.0000,3757.0000,3758.2000,3759.6000,3760.0000,3760.2000,1,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:27.700,3756.4000,8582,0,2911476120.000,0,-,-,-,-,3755.8000,3755.6000,3755.0000,3754.2000,3754.0000,3756.8000,3757.0000,3758.2000,3759.6000,3760.0000,2,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:28.200,3756.4000,8582,0,2911476120.000,0,-,-,-,-,3755.8000,3755.6000,3755.0000,3754.2000,3754.0000,3757.0000,3758.2000,3759.6000,3760.0000,3760.2000,2,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:28.700,3756.4000,8582,0,2911476120.000,0,-,-,-,-,3756.0000,3755.8000,3755.0000,3754.2000,3754.0000,3756.6000,3757.0000,3758.2000,3759.6000,3760.0000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:29.700,3756.4000,8582,0,2911476120.000,0,-,-,-,-,3756.0000,3755.8000,3755.0000,3754.2000,3754.0000,3756.6000,3758.2000,3759.6000,3760.0000,3760.2000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:31.200,3756.4000,8582,0,2911476120.000,0,-,-,-,-,3755.8000,3755.0000,3754.2000,3754.0000,3752.8000,3756.6000,3758.2000,3759.6000,3760.0000,3760.2000,2,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:32.200,3756.4000,8582,0,2911476120.000,0,-,-,-,-,3755.8000,3755.0000,3754.2000,3754.0000,3752.8000,3756.6000,3758.2000,3759.6000,3760.0000,3760.2000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:35.200,3755.8000,8583,1,2912602860.000,1,1,0,双开,S,3755.6000,3755.0000,3754.2000,3754.0000,3752.8000,3756.6000,3758.2000,3759.6000,3760.0000,3760.2000,2,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:37.200,3755.8000,8583,0,2912602860.000,0,-,-,-,-,3755.8000,3755.6000,3755.0000,3754.2000,3754.0000,3756.6000,3758.2000,3759.6000,3760.0000,3760.2000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:40.700,3756.6000,8583,0,2913729840.000,1,0,1,多换,S,3755.8000,3755.6000,3755.0000,3754.2000,3754.0000,3758.2000,3759.6000,3760.0000,3760.2000,3760.8000,1,2,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:27:41.200,3756.6000,8583,0,2913729840.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.0000,3754.2000,3757.6000,3758.0000,3758.2000,3759.6000,3760.2000,1,1,2,1,3,2,10,1,1,1
SF,IF2007,2020-05-27 14:27:41.700,3756.6000,8583,0,2913729840.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.0000,3754.2000,3757.2000,3757.4000,3758.0000,3758.2000,3759.6000,1,1,2,1,3,2,4,6,1,1
SF,IF2007,2020-05-27 14:27:42.200,3756.6000,8583,0,2913729840.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.0000,3754.2000,3757.2000,3757.4000,3758.0000,3758.2000,3759.6000,1,1,2,1,3,2,4,5,1,1
SF,IF2007,2020-05-27 14:27:43.700,3756.6000,8583,0,2913729840.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.0000,3754.2000,3757.2000,3757.4000,3758.0000,3758.2000,3759.6000,1,1,2,1,3,1,4,5,1,1
SF,IF2007,2020-05-27 14:27:44.200,3756.6000,8583,0,2913729840.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.0000,3754.2000,3757.0000,3757.2000,3757.4000,3758.0000,3758.2000,1,1,2,1,3,3,1,1,5,1
SF,IF2007,2020-05-27 14:27:44.700,3756.6000,8583,0,2913729840.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.0000,3754.2000,3756.8000,3757.0000,3757.4000,3758.0000,3758.2000,1,1,2,1,3,1,3,1,5,1
SF,IF2007,2020-05-27 14:27:45.700,3756.6000,8583,0,2913729840.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.0000,3754.2000,3756.8000,3757.0000,3758.0000,3758.2000,3759.6000,1,1,2,1,3,1,3,5,1,1
SF,IF2007,2020-05-27 14:27:46.700,3756.6000,8583,0,2913729840.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.0000,3754.2000,3756.8000,3757.0000,3758.0000,3758.2000,3759.6000,1,1,2,1,3,1,2,5,1,1
SF,IF2007,2020-05-27 14:27:52.200,3756.0000,8583,0,2914856640.000,1,0,1,多换,S,3755.8000,3755.6000,3755.0000,3754.2000,3754.0000,3756.0000,3756.8000,3757.0000,3758.0000,3758.2000,1,2,1,3,1,4,1,2,5,1
SF,IF2007,2020-05-27 14:27:52.700,3756.0000,8582,-1,2915983440.000,1,0,1,双平,S,3755.8000,3755.6000,3755.0000,3754.2000,3754.0000,3756.0000,3756.8000,3757.0000,3758.0000,3758.2000,1,2,1,1,1,3,1,2,5,1
SF,IF2007,2020-05-27 14:27:54.200,3756.0000,8582,0,2917110240.000,1,0,1,多换,S,3755.6000,3755.0000,3754.2000,3754.0000,3752.8000,3756.0000,3756.8000,3757.0000,3758.0000,3758.2000,2,1,1,1,1,2,1,2,5,1
SF,IF2007,2020-05-27 14:27:54.700,3756.0000,8582,0,2918237040.000,1,0,1,多换,S,3755.6000,3755.0000,3754.2000,3754.0000,3752.8000,3756.0000,3756.8000,3757.0000,3758.0000,3758.2000,2,1,1,1,1,1,1,2,5,1
SF,IF2007,2020-05-27 14:27:55.200,3756.0000,8582,0,2919363840.000,1,0,1,多换,S,3755.6000,3755.0000,3754.2000,3754.0000,3752.8000,3756.8000,3757.0000,3758.0000,3758.2000,3759.6000,2,1,1,1,1,1,2,5,1,1
SF,IF2007,2020-05-27 14:27:55.700,3756.0000,8582,0,2919363840.000,0,-,-,-,-,3755.6000,3755.0000,3754.2000,3754.0000,3752.8000,3756.6000,3756.8000,3757.0000,3758.0000,3758.2000,2,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:27:56.200,3756.0000,8582,0,2919363840.000,0,-,-,-,-,3755.6000,3755.0000,3754.2000,3754.0000,3752.8000,3755.8000,3756.6000,3756.8000,3757.0000,3758.0000,2,1,1,1,1,1,1,1,1,5
SF,IF2007,2020-05-27 14:27:56.700,3755.8000,8583,1,2920490580.000,1,1,0,双开,S,3755.6000,3755.0000,3754.2000,3754.0000,3752.8000,3756.6000,3756.8000,3757.0000,3758.0000,3758.2000,2,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:27:57.200,3755.8000,8583,0,2920490580.000,0,-,-,-,-,3755.6000,3755.4000,3755.0000,3754.2000,3754.0000,3756.6000,3756.8000,3757.0000,3758.0000,3758.2000,2,1,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:27:59.200,3755.6000,8581,-2,2922743940.000,2,0,2,双平,S,3755.4000,3755.0000,3754.2000,3754.0000,3752.8000,3755.6000,3756.6000,3756.8000,3757.0000,3758.0000,1,1,1,1,1,3,1,1,1,5
SF,IF2007,2020-05-27 14:27:59.700,3755.6000,8581,0,2926123980.000,3,1,2,多换,S,3755.4000,3755.0000,3754.2000,3754.0000,3753.2000,3756.6000,3757.0000,3758.0000,3758.2000,3759.6000,1,1,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 14:28:00.200,3755.6000,8581,0,2926123980.000,0,-,-,-,-,3755.6000,3755.4000,3755.0000,3754.2000,3754.0000,3756.6000,3757.0000,3758.0000,3758.2000,3759.6000,1,1,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 14:28:02.200,3755.6000,8582,1,2927250660.000,1,1,0,双开,S,3755.4000,3755.0000,3754.2000,3754.0000,3753.2000,3756.6000,3757.0000,3758.0000,3758.2000,3759.6000,1,1,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 14:28:02.700,3755.6000,8582,0,2927250660.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3754.0000,3753.2000,3756.4000,3756.6000,3758.0000,3758.2000,3759.6000,1,1,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 14:28:03.200,3755.6000,8582,0,2927250660.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3754.0000,3753.2000,3756.2000,3756.4000,3758.0000,3758.2000,3759.6000,1,1,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 14:28:03.700,3755.6000,8582,0,2927250660.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3754.0000,3753.2000,3756.2000,3756.4000,3758.0000,3758.2000,3759.6000,1,1,1,1,1,2,1,5,1,1
SF,IF2007,2020-05-27 14:28:05.700,3755.6000,8582,0,2927250660.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3754.0000,3753.2000,3756.2000,3758.0000,3758.2000,3759.6000,3760.2000,1,1,1,1,1,2,5,1,1,1
SF,IF2007,2020-05-27 14:28:08.700,3755.6000,8582,0,2927250660.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3754.0000,3753.2000,3756.2000,3758.0000,3758.2000,3759.6000,3760.2000,1,1,1,1,1,1,5,1,1,1
SF,IF2007,2020-05-27 14:28:11.200,3755.4000,8583,1,2928377280.000,1,1,0,双开,S,3755.0000,3754.2000,3754.0000,3753.2000,3752.8000,3756.2000,3758.0000,3758.2000,3759.6000,3760.2000,1,1,1,1,1,1,5,1,1,1
SF,IF2007,2020-05-27 14:28:11.700,3755.4000,8583,0,2928377280.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3754.0000,3753.2000,3756.2000,3758.0000,3758.2000,3759.6000,3760.2000,1,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 14:28:12.700,3755.4000,8583,0,2928377280.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3753.2000,3752.8000,3756.0000,3756.2000,3758.0000,3758.2000,3759.6000,1,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 14:28:13.200,3755.4000,8583,0,2928377280.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3753.2000,3752.8000,3756.2000,3758.0000,3758.2000,3759.6000,3760.2000,1,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 14:28:13.700,3755.4000,8583,0,2928377280.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3753.2000,3752.8000,3756.0000,3756.2000,3758.0000,3758.2000,3759.6000,1,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 14:28:14.700,3755.4000,8583,0,2928377280.000,0,-,-,-,-,3755.0000,3754.2000,3753.2000,3752.8000,3752.2000,3756.0000,3756.2000,3758.0000,3758.2000,3759.6000,1,1,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 14:28:15.200,3755.4000,8583,0,2928377280.000,0,-,-,-,-,3755.0000,3754.2000,3753.2000,3752.8000,3752.2000,3755.8000,3756.0000,3758.0000,3758.2000,3759.6000,1,1,1,1,1,1,1,4,1,1
