市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:28:15.700,3755.4000,8583,0,2928377280.000,0,-,-,-,-,3755.0000,3754.2000,3753.2000,3752.8000,3752.2000,3755.8000,3758.0000,3758.2000,3759.6000,3760.2000,1,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 14:28:16.700,3755.4000,8583,0,2928377280.000,0,-,-,-,-,3755.0000,3754.2000,3753.2000,3752.8000,3752.2000,3755.8000,3758.0000,3758.2000,3759.6000,3760.2000,1,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 14:28:20.700,3755.4000,8583,0,2928377280.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3753.2000,3752.8000,3755.8000,3758.0000,3758.2000,3759.6000,3760.2000,1,1,1,1,1,1,4,1,1,1
SF,IF2007,2020-05-27 14:28:26.700,3755.8000,8584,1,2929504020.000,1,1,0,双开,S,3755.2000,3755.0000,3754.2000,3753.2000,3752.8000,3758.0000,3758.2000,3759.6000,3760.2000,3760.8000,1,1,1,1,1,4,1,1,1,1
SF,IF2007,2020-05-27 14:28:27.200,3755.8000,8584,0,2929504020.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.2000,3753.2000,3757.0000,3757.4000,3757.6000,3757.8000,3758.0000,1,1,1,1,1,1,1,2,7,4
SF,IF2007,2020-05-27 14:28:27.700,3755.8000,8584,0,2929504020.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.2000,3753.2000,3756.6000,3756.8000,3757.6000,3757.8000,3758.0000,1,1,1,1,1,1,4,1,2,4
SF,IF2007,2020-05-27 14:28:28.700,3755.8000,8584,0,2929504020.000,0,-,-,-,-,3756.0000,3755.6000,3755.4000,3755.0000,3754.2000,3756.8000,3757.6000,3757.8000,3758.0000,3758.2000,1,3,1,1,1,4,1,1,4,1
SF,IF2007,2020-05-27 14:28:29.200,3755.8000,8585,1,2930630760.000,1,1,0,双开,S,3755.6000,3755.4000,3755.0000,3754.2000,3753.2000,3756.8000,3757.6000,3757.8000,3758.0000,3758.2000,3,1,1,1,1,4,1,1,4,1
SF,IF2007,2020-05-27 14:28:29.700,3755.8000,8585,0,2930630760.000,0,-,-,-,-,3755.8000,3755.6000,3755.0000,3754.2000,3753.2000,3756.8000,3757.6000,3757.8000,3758.0000,3758.2000,2,2,1,1,1,3,1,1,4,1
SF,IF2007,2020-05-27 14:28:30.200,3755.8000,8585,0,2930630760.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.0000,3754.2000,3757.6000,3757.8000,3758.0000,3758.2000,3760.2000,1,2,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 14:28:30.700,3755.8000,8585,0,2930630760.000,0,-,-,-,-,3756.2000,3756.0000,3755.6000,3755.0000,3754.2000,3757.4000,3757.6000,3758.0000,3758.2000,3760.2000,1,1,1,1,1,4,1,3,1,1
SF,IF2007,2020-05-27 14:28:31.200,3755.8000,8585,0,2930630760.000,0,-,-,-,-,3756.2000,3756.0000,3755.6000,3755.0000,3754.2000,3757.2000,3757.4000,3757.6000,3758.0000,3758.2000,1,1,1,1,1,1,5,1,3,1
SF,IF2007,2020-05-27 14:28:31.700,3755.8000,8585,0,2930630760.000,0,-,-,-,-,3756.2000,3756.0000,3755.0000,3754.2000,3753.2000,3757.2000,3757.4000,3758.0000,3758.2000,3760.2000,1,1,1,1,1,1,5,2,1,1
SF,IF2007,2020-05-27 14:28:32.200,3755.8000,8585,0,2930630760.000,0,-,-,-,-,3756.0000,3755.0000,3754.2000,3753.2000,3752.8000,3757.0000,3757.2000,3757.4000,3758.0000,3758.2000,1,1,1,1,1,1,1,3,2,1
SF,IF2007,2020-05-27 14:28:32.700,3755.8000,8585,0,2930630760.000,0,-,-,-,-,3756.0000,3755.0000,3754.2000,3753.2000,3752.8000,3757.0000,3757.2000,3757.4000,3758.0000,3758.2000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:28:33.200,3755.8000,8585,0,2930630760.000,0,-,-,-,-,3756.2000,3756.0000,3755.0000,3754.2000,3753.2000,3757.4000,3758.0000,3758.2000,3760.2000,3760.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 14:28:33.700,3755.8000,8585,0,2930630760.000,0,-,-,-,-,3756.2000,3756.0000,3755.4000,3755.0000,3754.2000,3757.2000,3757.4000,3758.0000,3758.2000,3760.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:28:34.200,3756.2000,8586,1,2931757620.000,1,1,0,双开,S,3756.0000,3755.4000,3755.0000,3754.2000,3753.2000,3756.2000,3757.2000,3757.4000,3758.0000,3758.2000,1,1,1,1,1,10,1,1,1,1
SF,IF2007,2020-05-27 14:28:34.700,3756.2000,8588,2,2935138200.000,3,2,1,空开,S,3756.0000,3755.4000,3755.0000,3754.2000,3753.2000,3756.2000,3757.2000,3758.0000,3758.2000,3760.2000,1,1,1,1,1,7,1,1,1,1
SF,IF2007,2020-05-27 14:28:35.200,3756.2000,8588,0,2936265060.000,1,0,1,多换,S,3756.0000,3755.4000,3755.0000,3754.2000,3753.2000,3756.2000,3757.2000,3758.0000,3758.2000,3760.2000,1,1,1,1,1,6,1,1,1,1
SF,IF2007,2020-05-27 14:28:35.700,3756.2000,8588,0,2936265060.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3753.2000,3752.8000,3756.2000,3757.2000,3758.0000,3758.2000,3760.2000,1,1,1,1,1,6,1,1,1,1
SF,IF2007,2020-05-27 14:28:36.200,3756.2000,8588,0,2936265060.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3753.2000,3752.8000,3756.2000,3757.2000,3758.0000,3758.2000,3760.2000,1,1,1,1,1,6,1,1,1,1
SF,IF2007,2020-05-27 14:28:37.200,3756.2000,8588,0,2936265060.000,0,-,-,-,-,3755.6000,3755.4000,3755.0000,3754.2000,3753.2000,3756.2000,3757.2000,3758.0000,3758.2000,3760.2000,7,2,1,1,1,6,1,1,1,1
SF,IF2007,2020-05-27 14:28:37.700,3756.2000,8588,0,2936265060.000,0,-,-,-,-,3755.6000,3755.4000,3755.0000,3754.2000,3753.2000,3756.2000,3757.2000,3758.0000,3758.2000,3760.2000,8,2,1,1,1,6,1,1,1,1
SF,IF2007,2020-05-27 14:28:38.200,3756.2000,8588,0,2936265060.000,0,-,-,-,-,3755.6000,3755.4000,3755.0000,3754.2000,3753.2000,3756.2000,3757.2000,3758.0000,3758.2000,3760.2000,3,1,1,1,1,6,1,1,1,1
SF,IF2007,2020-05-27 14:28:39.200,3756.2000,8588,0,2936265060.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3756.2000,3757.2000,3758.0000,3758.2000,3760.2000,1,3,1,1,1,6,1,1,1,1
SF,IF2007,2020-05-27 14:28:40.200,3756.2000,8588,0,2936265060.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3756.2000,3757.0000,3757.2000,3758.0000,3758.2000,1,3,1,1,1,6,1,1,1,1
SF,IF2007,2020-05-27 14:28:41.200,3756.2000,8588,0,2936265060.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3756.2000,3757.0000,3757.2000,3758.0000,3758.2000,1,2,1,1,1,6,1,1,1,1
SF,IF2007,2020-05-27 14:28:41.700,3756.2000,8589,1,2937391920.000,1,1,0,双开,S,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3756.2000,3757.0000,3757.2000,3758.0000,3758.2000,1,1,1,1,1,5,1,1,1,1
SF,IF2007,2020-05-27 14:28:42.200,3756.2000,8590,1,2940772500.000,3,2,1,空开,S,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3756.2000,3757.0000,3757.2000,3758.0000,3758.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:28:43.200,3756.2000,8590,0,2940772500.000,0,-,-,-,-,3756.0000,3755.6000,3755.4000,3755.0000,3754.2000,3756.2000,3757.0000,3757.2000,3758.0000,3758.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:28:44.200,3756.2000,8592,2,2943026220.000,2,2,0,双开,S,3756.2000,3755.6000,3755.4000,3755.0000,3754.2000,3757.0000,3757.2000,3758.0000,3758.2000,3760.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:28:44.700,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.2000,3756.0000,3755.4000,3755.0000,3754.2000,3757.0000,3757.2000,3758.0000,3758.2000,3760.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:28:46.200,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.2000,3756.0000,3755.4000,3755.0000,3754.2000,3757.0000,3757.2000,3758.2000,3760.2000,3760.8000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:28:46.700,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.4000,3756.2000,3755.4000,3755.0000,3754.2000,3757.0000,3757.2000,3758.2000,3760.2000,3760.8000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:28:48.200,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.2000,3755.4000,3755.0000,3754.2000,3753.2000,3757.0000,3757.2000,3758.2000,3760.2000,3760.8000,3,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:28:49.700,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.2000,3755.4000,3755.0000,3754.2000,3753.2000,3757.0000,3757.2000,3758.2000,3760.2000,3760.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:28:50.200,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.2000,3755.4000,3755.0000,3754.2000,3753.2000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:28:51.200,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3753.2000,3752.2000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:28:51.700,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,6,4,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:28:52.200,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.2000,3755.8000,3755.6000,3755.4000,3755.0000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,1,2,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:28:53.200,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.2000,3756.0000,3755.8000,3755.6000,3755.4000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,1,1,2,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:28:54.200,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.2000,3756.0000,3755.8000,3755.6000,3755.4000,3756.8000,3757.0000,3758.0000,3758.2000,3760.2000,1,1,2,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:28:54.700,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.4000,3756.2000,3755.8000,3755.6000,3755.4000,3756.8000,3757.0000,3758.0000,3758.2000,3760.2000,1,1,2,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:05.200,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.4000,3756.2000,3755.8000,3755.6000,3755.4000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,1,1,2,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:05.700,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.2000,3755.8000,3755.6000,3755.4000,3755.0000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,4,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:29:06.200,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.2000,3755.8000,3755.6000,3755.4000,3755.0000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,3,1,4,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:29:09.700,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.2000,3755.8000,3755.6000,3755.4000,3755.0000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,4,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:29:10.200,3756.2000,8592,0,2943026220.000,0,-,-,-,-,3756.2000,3755.8000,3755.6000,3755.4000,3755.0000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,3,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:29:12.700,3756.2000,8593,1,2944153080.000,1,1,0,双开,S,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,3,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:29:13.200,3756.2000,8593,0,2944153080.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:13.700,3756.2000,8593,0,2944153080.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.4000,3755.0000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,1,1,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:15.200,3756.2000,8593,0,2944153080.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:16.700,3756.2000,8593,0,2944153080.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.4000,3755.0000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,1,2,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:17.200,3756.2000,8593,0,2944153080.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.4000,3755.0000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,2,3,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:29:18.200,3756.2000,8593,0,2944153080.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.4000,3755.0000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,1,2,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:18.700,3756.2000,8593,0,2944153080.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.4000,3755.0000,3756.6000,3756.8000,3757.0000,3758.2000,3760.2000,1,2,3,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:19.200,3756.0000,8594,1,2945279880.000,1,1,0,双开,S,3755.8000,3755.4000,3755.0000,3754.2000,3753.2000,3756.4000,3756.6000,3757.0000,3758.2000,3760.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:19.700,3755.8000,8595,1,2946406620.000,1,1,0,双开,S,3755.4000,3755.0000,3754.2000,3753.2000,3752.2000,3756.0000,3756.2000,3757.0000,3758.2000,3760.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:32.200,3756.0000,8596,1,2947533420.000,1,1,0,双开,S,3755.6000,3755.4000,3755.0000,3754.2000,3753.2000,3756.2000,3757.0000,3758.2000,3760.2000,3760.8000,5,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:32.700,3756.0000,8596,0,2947533420.000,0,-,-,-,-,3755.6000,3755.4000,3755.0000,3754.2000,3753.2000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,3,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:29:33.200,3756.0000,8596,0,2947533420.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:36.200,3756.0000,8596,0,2947533420.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,2,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:36.700,3756.0000,8596,0,2947533420.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,1,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:38.700,3756.0000,8596,0,2947533420.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.4000,3755.0000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:43.700,3756.0000,8596,0,2947533420.000,0,-,-,-,-,3756.2000,3756.0000,3755.8000,3755.4000,3755.0000,3756.8000,3757.0000,3758.2000,3760.2000,3760.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:29:44.200,3756.0000,8596,0,2947533420.000,0,-,-,-,-,3756.4000,3756.2000,3756.0000,3755.4000,3755.0000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,2,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:29:44.700,3756.0000,8596,0,2947533420.000,0,-,-,-,-,3756.4000,3756.2000,3756.0000,3755.4000,3755.0000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:29:47.700,3756.0000,8596,0,2947533420.000,0,-,-,-,-,3756.2000,3756.0000,3755.4000,3755.0000,3754.2000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:29:49.200,3756.0000,8596,0,2947533420.000,0,-,-,-,-,3756.2000,3755.4000,3755.0000,3754.2000,3753.2000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:29:55.200,3756.0000,8596,0,2947533420.000,0,-,-,-,-,3756.4000,3756.2000,3755.4000,3755.0000,3754.2000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:29:59.700,3756.0000,8596,0,2947533420.000,0,-,-,-,-,3756.2000,3755.4000,3755.0000,3754.2000,3753.2000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:30:01.200,3756.0000,8596,0,2947533420.000,0,-,-,-,-,3756.4000,3756.2000,3755.4000,3755.0000,3754.2000,3757.0000,3758.2000,3760.2000,3760.8000,3761.6000,2,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:30:03.700,3757.0000,8596,0,2948660520.000,1,0,1,多换,S,3756.6000,3756.4000,3755.4000,3755.0000,3754.2000,3758.2000,3760.2000,3760.8000,3761.6000,3762.0000,1,2,1,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 14:30:04.200,3757.0000,8596,0,2948660520.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3755.4000,3755.0000,3758.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,2,1,1,2,1,1,1,3
SF,IF2007,2020-05-27 14:30:04.700,3757.0000,8596,0,2948660520.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3755.4000,3755.0000,3758.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:30:05.200,3757.0000,8596,0,2948660520.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3755.4000,3755.0000,3758.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:30:08.200,3757.0000,8596,0,2948660520.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3755.4000,3755.0000,3758.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:30:09.200,3757.0000,8596,0,2948660520.000,0,-,-,-,-,3756.8000,3756.6000,3755.4000,3755.0000,3754.2000,3758.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:30:10.200,3757.0000,8596,0,2948660520.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3755.4000,3755.0000,3758.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:30:10.700,3757.0000,8596,0,2948660520.000,0,-,-,-,-,3757.0000,3756.6000,3755.4000,3755.0000,3754.2000,3758.0000,3758.2000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:30:12.200,3757.0000,8596,0,2948660520.000,0,-,-,-,-,3757.2000,3757.0000,3755.4000,3755.0000,3754.2000,3758.0000,3758.2000,3760.2000,3760.8000,3761.6000,2,1,1,1,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:30:13.200,3757.0000,8596,0,2948660520.000,0,-,-,-,-,3757.4000,3757.2000,3755.4000,3755.0000,3754.2000,3758.0000,3760.2000,3760.8000,3761.6000,3762.0000,1,2,1,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 14:30:15.700,3757.0000,8596,0,2948660520.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3755.4000,3755.0000,3758.0000,3760.2000,3760.8000,3761.6000,3762.0000,1,1,1,1,1,1,1,1,3,2
SF,IF2007,2020-05-27 14:30:17.700,3758.0000,8597,1,2949787920.000,1,1,0,双开,S,3757.6000,3757.4000,3757.2000,3755.4000,3755.0000,3760.2000,3760.8000,3761.6000,3762.0000,3762.4000,1,1,1,1,1,1,1,3,2,1
SF,IF2007,2020-05-27 14:30:18.200,3757.8000,8597,0,2950915260.000,1,0,1,多换,S,3757.6000,3757.4000,3757.2000,3755.4000,3755.0000,3759.0000,3759.2000,3759.6000,3759.8000,3760.0000,1,1,1,1,1,1,1,1,1,9
SF,IF2007,2020-05-27 14:30:18.700,3757.8000,8597,0,2950915260.000,0,-,-,-,-,3757.8000,3757.6000,3755.4000,3755.0000,3754.2000,3758.8000,3759.0000,3759.2000,3759.8000,3760.0000,4,1,1,1,1,1,1,1,1,6
SF,IF2007,2020-05-27 14:30:19.200,3757.8000,8597,0,2950915260.000,0,-,-,-,-,3758.0000,3757.8000,3755.4000,3755.0000,3754.2000,3758.8000,3759.0000,3759.2000,3760.0000,3760.2000,1,4,1,1,1,1,1,1,6,1
SF,IF2007,2020-05-27 14:30:19.700,3757.8000,8597,0,2950915260.000,0,-,-,-,-,3758.0000,3757.8000,3755.4000,3755.0000,3754.2000,3758.8000,3759.0000,3759.2000,3760.0000,3760.2000,1,4,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:30:20.200,3757.8000,8597,0,2950915260.000,0,-,-,-,-,3758.0000,3757.8000,3755.4000,3755.0000,3754.2000,3758.8000,3759.0000,3759.2000,3760.0000,3760.2000,1,3,1,1,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:30:26.200,3758.8000,8598,1,2952042900.000,1,1,0,双开,S,3758.0000,3757.8000,3755.4000,3755.0000,3754.2000,3759.0000,3759.2000,3760.0000,3760.2000,3760.8000,1,3,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 14:30:26.700,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.0000,3757.8000,3755.4000,3755.0000,3754.2000,3758.8000,3759.0000,3759.2000,3760.0000,3760.2000,1,3,1,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 14:30:28.700,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.0000,3757.8000,3755.4000,3755.0000,3754.2000,3758.8000,3759.0000,3759.2000,3760.0000,3760.2000,1,3,1,1,1,1,1,1,4,1
SF,IF2007,2020-05-27 14:30:29.200,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.0000,3757.8000,3755.4000,3755.0000,3754.2000,3759.0000,3759.2000,3760.0000,3760.2000,3760.8000,1,2,1,1,1,1,1,4,1,1
SF,IF2007,2020-05-27 14:30:31.200,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.0000,3757.8000,3755.4000,3755.0000,3754.2000,3759.2000,3760.0000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,4,1,1,3
SF,IF2007,2020-05-27 14:30:31.700,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.2000,3758.0000,3757.8000,3755.4000,3755.0000,3759.2000,3760.0000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,4,1,1,3
SF,IF2007,2020-05-27 14:30:32.200,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.2000,3758.0000,3757.8000,3755.4000,3755.0000,3759.2000,3760.0000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,3,1,1,3
SF,IF2007,2020-05-27 14:30:32.700,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.0000,3757.8000,3755.4000,3755.0000,3754.2000,3759.0000,3760.0000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,3,1,1,3
SF,IF2007,2020-05-27 14:30:33.200,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.2000,3758.0000,3757.8000,3755.4000,3755.0000,3759.0000,3760.0000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,3,1,1,3
SF,IF2007,2020-05-27 14:30:36.700,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.2000,3758.0000,3757.8000,3755.4000,3755.0000,3759.0000,3760.0000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,3,2,1,3
SF,IF2007,2020-05-27 14:30:37.200,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.0000,3757.8000,3755.4000,3755.0000,3754.2000,3759.0000,3760.0000,3760.2000,3760.8000,3761.6000,1,1,1,1,1,1,3,2,1,3
