市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:30:39.700,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.0000,3757.8000,3755.4000,3755.0000,3754.2000,3759.0000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,1,1,1,1,3,2,1,2
SF,IF2007,2020-05-27 14:30:41.700,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.0000,3757.8000,3755.4000,3755.0000,3754.2000,3759.0000,3760.0000,3760.2000,3760.8000,3762.0000,2,1,1,1,1,1,3,2,1,2
SF,IF2007,2020-05-27 14:30:42.200,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.0000,3757.8000,3755.4000,3755.0000,3754.2000,3759.0000,3760.0000,3760.2000,3760.8000,3762.0000,3,1,1,1,1,1,3,2,1,2
SF,IF2007,2020-05-27 14:30:43.700,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.2000,3758.0000,3757.8000,3755.4000,3755.0000,3759.0000,3760.0000,3760.2000,3760.8000,3762.0000,1,3,1,1,1,1,3,2,1,2
SF,IF2007,2020-05-27 14:30:45.200,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.2000,3758.0000,3757.8000,3755.0000,3754.2000,3759.0000,3760.0000,3760.2000,3760.8000,3762.0000,1,3,1,1,1,1,3,2,1,2
SF,IF2007,2020-05-27 14:30:56.700,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3755.0000,3754.2000,3759.0000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,2,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:30:57.200,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3755.0000,3754.2000,3760.2000,3760.8000,3762.0000,3762.4000,3763.0000,1,1,2,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 14:30:57.700,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.6000,3758.4000,3758.2000,3758.0000,3755.0000,3759.6000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,1,2,1,1,3,2,1,2
SF,IF2007,2020-05-27 14:30:59.200,3758.8000,8598,0,2952042900.000,0,-,-,-,-,3758.8000,3758.6000,3758.4000,3758.0000,3755.0000,3759.6000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,1,2,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:31:00.700,3758.8000,8598,0,2953170540.000,1,0,1,多换,S,3758.6000,3758.4000,3758.0000,3755.0000,3754.2000,3759.6000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,2,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:31:01.200,3758.8000,8598,0,2953170540.000,0,-,-,-,-,3758.8000,3758.6000,3758.4000,3758.0000,3755.0000,3759.6000,3760.0000,3760.2000,3760.8000,3762.0000,2,1,1,2,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:31:05.200,3758.8000,8598,0,2953170540.000,0,-,-,-,-,3758.8000,3758.6000,3758.4000,3758.0000,3755.0000,3759.6000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,1,2,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:31:05.700,3758.8000,8598,0,2953170540.000,0,-,-,-,-,3758.8000,3758.6000,3758.0000,3755.0000,3754.2000,3760.0000,3760.2000,3760.8000,3762.0000,3762.4000,2,1,2,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 14:31:06.200,3758.8000,8598,0,2953170540.000,0,-,-,-,-,3759.0000,3758.8000,3758.0000,3755.0000,3754.2000,3760.0000,3760.2000,3760.8000,3762.0000,3762.4000,1,2,2,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 14:31:06.700,3758.8000,8598,0,2953170540.000,0,-,-,-,-,3758.8000,3758.0000,3755.0000,3754.2000,3753.2000,3760.0000,3760.2000,3760.8000,3762.0000,3762.4000,2,2,1,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 14:31:07.200,3758.8000,8598,0,2953170540.000,0,-,-,-,-,3759.0000,3758.8000,3758.0000,3755.0000,3754.2000,3760.0000,3760.2000,3760.8000,3762.0000,3762.4000,1,2,2,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 14:31:09.200,3759.0000,8599,1,2954298240.000,1,1,0,双开,S,3758.0000,3755.0000,3754.2000,3753.2000,3752.2000,3759.8000,3760.0000,3760.2000,3760.8000,3762.0000,2,1,1,1,1,2,1,2,1,2
SF,IF2007,2020-05-27 14:31:09.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3758.2000,3758.0000,3755.0000,3754.2000,3753.2000,3759.6000,3759.8000,3760.2000,3760.8000,3762.0000,3,2,1,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:31:11.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3755.0000,3754.2000,3759.6000,3759.8000,3760.2000,3760.8000,3762.0000,2,3,2,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:31:13.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3755.0000,3754.2000,3759.6000,3759.8000,3760.2000,3760.8000,3762.0000,1,3,2,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:31:17.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3755.0000,3754.2000,3759.4000,3759.6000,3759.8000,3760.2000,3760.8000,1,3,2,1,1,2,1,1,2,1
SF,IF2007,2020-05-27 14:31:17.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3755.0000,3754.2000,3759.4000,3760.2000,3760.8000,3762.0000,3762.4000,1,2,2,1,1,2,2,1,2,1
SF,IF2007,2020-05-27 14:31:18.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3758.2000,3758.0000,3755.0000,3754.2000,3753.2000,3759.2000,3759.4000,3760.2000,3760.8000,3762.0000,2,2,1,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:31:19.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3758.2000,3758.0000,3755.0000,3754.2000,3753.2000,3759.2000,3759.4000,3760.2000,3760.8000,3762.0000,1,2,1,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:31:19.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3758.2000,3758.0000,3755.0000,3754.2000,3753.2000,3759.2000,3759.4000,3760.2000,3760.8000,3762.0000,1,2,1,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:31:20.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3758.2000,3758.0000,3755.0000,3754.2000,3753.2000,3759.2000,3759.4000,3760.2000,3760.8000,3762.0000,1,1,1,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:31:21.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3755.0000,3754.2000,3753.2000,3752.2000,3752.0000,3759.2000,3759.4000,3760.2000,3760.8000,3762.0000,1,1,1,1,2,1,2,2,1,2
SF,IF2007,2020-05-27 14:31:22.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3757.0000,3756.8000,3758.6000,3758.8000,3759.2000,3760.2000,3760.8000,2,4,1,1,3,1,1,1,2,1
SF,IF2007,2020-05-27 14:31:22.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.4000,3757.2000,3756.8000,3756.4000,3755.4000,3758.6000,3758.8000,3759.2000,3760.2000,3760.8000,4,1,3,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:31:23.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.8000,3756.4000,3758.4000,3758.6000,3758.8000,3760.2000,3760.8000,2,4,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:31:23.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.2000,3756.4000,3755.4000,3755.2000,3755.0000,3758.4000,3758.6000,3758.8000,3760.2000,3760.8000,1,1,1,7,2,1,1,1,2,1
SF,IF2007,2020-05-27 14:31:24.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.2000,3756.4000,3755.4000,3755.2000,3755.0000,3758.2000,3758.4000,3760.2000,3760.8000,3762.0000,1,1,1,7,2,1,1,2,1,2
SF,IF2007,2020-05-27 14:31:24.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.2000,3756.4000,3755.4000,3755.2000,3755.0000,3758.0000,3758.2000,3760.2000,3760.8000,3762.0000,1,1,1,7,2,1,1,2,1,2
SF,IF2007,2020-05-27 14:31:25.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.2000,3753.2000,3758.0000,3758.2000,3760.2000,3760.8000,3762.0000,1,7,2,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:31:25.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3756.4000,3756.0000,3757.8000,3758.0000,3760.2000,3760.8000,3762.0000,1,1,5,1,2,2,1,2,1,2
SF,IF2007,2020-05-27 14:31:26.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3756.8000,3756.6000,3756.0000,3755.6000,3755.4000,3757.8000,3758.0000,3760.2000,3760.8000,3762.0000,1,5,2,7,2,1,1,2,1,2
SF,IF2007,2020-05-27 14:31:26.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3756.8000,3756.6000,3756.0000,3755.6000,3755.4000,3758.0000,3760.2000,3760.8000,3762.0000,3762.4000,1,5,2,7,2,1,2,1,2,1
SF,IF2007,2020-05-27 14:31:27.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.0000,3756.6000,3756.0000,3755.6000,3755.4000,3758.0000,3760.2000,3760.8000,3762.0000,3762.4000,4,4,2,6,2,1,2,1,2,1
SF,IF2007,2020-05-27 14:31:27.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.0000,3756.0000,3755.6000,3755.4000,3755.2000,3758.0000,3760.2000,3760.8000,3762.0000,3762.4000,4,2,6,2,3,1,2,1,2,1
SF,IF2007,2020-05-27 14:31:28.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.0000,3756.0000,3755.6000,3755.4000,3755.2000,3758.0000,3760.2000,3760.8000,3762.0000,3762.4000,4,2,5,2,2,1,2,1,2,1
SF,IF2007,2020-05-27 14:31:30.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.0000,3756.0000,3755.6000,3755.4000,3755.2000,3758.0000,3760.2000,3760.8000,3762.0000,3762.4000,4,2,5,2,2,2,2,1,2,1
SF,IF2007,2020-05-27 14:31:34.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.0000,3756.0000,3755.6000,3755.4000,3755.2000,3758.0000,3760.2000,3760.8000,3762.0000,3762.4000,4,2,5,2,2,1,2,1,2,1
SF,IF2007,2020-05-27 14:31:35.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.2000,3757.0000,3756.0000,3755.6000,3755.4000,3758.0000,3760.2000,3760.8000,3762.0000,3762.4000,1,4,2,5,2,1,2,1,2,1
SF,IF2007,2020-05-27 14:31:38.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.4000,3757.2000,3757.0000,3756.0000,3755.6000,3758.0000,3760.2000,3760.8000,3762.0000,3762.4000,1,1,3,2,5,1,2,1,2,1
SF,IF2007,2020-05-27 14:31:42.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.4000,3757.2000,3757.0000,3756.0000,3755.6000,3758.0000,3760.2000,3760.8000,3762.0000,3762.4000,1,1,3,2,4,1,2,1,2,1
SF,IF2007,2020-05-27 14:31:43.700,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.4000,3757.0000,3756.0000,3755.6000,3755.4000,3758.0000,3760.2000,3760.8000,3762.0000,3762.4000,1,3,2,4,2,1,2,1,2,1
SF,IF2007,2020-05-27 14:31:44.200,3759.0000,8599,0,2954298240.000,0,-,-,-,-,3757.6000,3757.4000,3757.0000,3756.0000,3755.6000,3760.2000,3760.8000,3762.0000,3762.4000,3763.0000,1,1,3,2,4,2,1,2,1,1
SF,IF2007,2020-05-27 14:31:44.700,3757.8000,8599,0,2955425580.000,1,0,1,多换,S,3757.4000,3757.0000,3756.0000,3755.6000,3755.4000,3759.0000,3759.4000,3759.6000,3760.0000,3760.2000,1,1,2,4,2,1,1,1,7,2
SF,IF2007,2020-05-27 14:31:45.200,3757.8000,8599,0,2955425580.000,0,-,-,-,-,3757.4000,3756.0000,3755.6000,3755.4000,3755.2000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,2,4,2,2,2,1,6,2,1
SF,IF2007,2020-05-27 14:31:45.700,3757.8000,8599,0,2955425580.000,0,-,-,-,-,3757.6000,3757.4000,3756.0000,3755.6000,3755.4000,3758.6000,3758.8000,3760.0000,3760.2000,3760.8000,1,1,2,4,2,1,2,6,2,1
SF,IF2007,2020-05-27 14:31:46.200,3757.8000,8599,0,2955425580.000,0,-,-,-,-,3757.6000,3757.4000,3756.0000,3755.6000,3755.4000,3758.4000,3758.6000,3758.8000,3760.0000,3760.2000,2,1,2,4,2,1,1,1,6,2
SF,IF2007,2020-05-27 14:31:47.200,3757.8000,8599,0,2955425580.000,0,-,-,-,-,3757.6000,3757.4000,3756.0000,3755.6000,3755.4000,3758.4000,3758.6000,3758.8000,3760.0000,3760.2000,2,1,2,4,2,1,1,1,5,2
SF,IF2007,2020-05-27 14:31:48.200,3757.8000,8599,0,2955425580.000,0,-,-,-,-,3757.6000,3757.4000,3756.0000,3755.6000,3755.4000,3758.4000,3758.6000,3758.8000,3760.0000,3760.2000,1,1,2,4,2,1,1,1,5,2
SF,IF2007,2020-05-27 14:31:50.200,3757.8000,8599,0,2955425580.000,0,-,-,-,-,3757.4000,3756.0000,3755.6000,3755.4000,3755.2000,3758.4000,3758.6000,3758.8000,3760.0000,3760.2000,1,2,4,2,2,1,1,1,5,2
SF,IF2007,2020-05-27 14:31:51.700,3757.8000,8599,0,2955425580.000,0,-,-,-,-,3757.4000,3756.0000,3755.6000,3755.4000,3755.2000,3758.4000,3758.6000,3760.0000,3760.2000,3760.8000,1,2,4,2,2,1,1,5,2,1
SF,IF2007,2020-05-27 14:31:52.200,3757.8000,8599,0,2955425580.000,0,-,-,-,-,3757.4000,3756.0000,3755.6000,3755.4000,3755.2000,3758.4000,3758.6000,3760.0000,3760.2000,3760.8000,1,2,4,2,2,1,1,5,2,1
SF,IF2007,2020-05-27 14:31:55.700,3757.8000,8599,0,2955425580.000,0,-,-,-,-,3757.6000,3757.4000,3756.0000,3755.6000,3755.4000,3758.4000,3758.6000,3760.0000,3760.2000,3760.8000,2,1,2,4,2,1,1,5,2,1
SF,IF2007,2020-05-27 14:32:01.700,3757.8000,8599,0,2955425580.000,0,-,-,-,-,3757.6000,3757.4000,3756.0000,3755.6000,3755.4000,3758.4000,3760.0000,3760.2000,3760.8000,3762.0000,2,1,2,4,2,1,5,2,1,2
SF,IF2007,2020-05-27 14:32:02.200,3757.8000,8599,0,2955425580.000,0,-,-,-,-,3757.6000,3757.4000,3756.0000,3755.6000,3755.4000,3758.4000,3760.0000,3760.2000,3760.8000,3762.0000,2,1,2,4,2,1,4,2,1,2
SF,IF2007,2020-05-27 14:32:03.200,3758.4000,8600,1,2956553100.000,1,1,0,双开,S,3757.8000,3757.6000,3756.0000,3755.6000,3755.4000,3760.0000,3760.2000,3760.8000,3762.0000,3762.4000,1,2,2,4,2,4,2,1,2,1
SF,IF2007,2020-05-27 14:32:03.700,3758.4000,8600,0,2956553100.000,0,-,-,-,-,3758.0000,3757.8000,3757.6000,3756.0000,3755.6000,3759.2000,3759.4000,3759.8000,3760.0000,3760.2000,1,1,1,2,4,1,1,2,4,2
SF,IF2007,2020-05-27 14:32:04.200,3758.4000,8600,0,2956553100.000,0,-,-,-,-,3758.0000,3757.8000,3757.6000,3756.0000,3755.6000,3759.0000,3759.2000,3759.4000,3760.0000,3760.2000,1,1,1,2,4,1,1,1,4,2
SF,IF2007,2020-05-27 14:32:05.700,3758.4000,8600,0,2956553100.000,0,-,-,-,-,3758.0000,3757.8000,3756.0000,3755.6000,3755.4000,3759.0000,3759.2000,3759.4000,3760.0000,3760.2000,1,1,2,4,1,1,1,1,3,2
SF,IF2007,2020-05-27 14:32:08.200,3758.4000,8600,0,2956553100.000,0,-,-,-,-,3758.2000,3758.0000,3757.8000,3756.0000,3755.6000,3759.0000,3759.2000,3759.4000,3760.0000,3760.2000,2,1,1,2,4,1,1,1,2,2
SF,IF2007,2020-05-27 14:32:08.700,3758.2000,8602,2,2958808020.000,2,2,0,双开,S,3758.0000,3757.8000,3756.0000,3755.6000,3755.4000,3758.2000,3759.0000,3759.2000,3759.4000,3760.0000,1,1,2,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:32:09.200,3758.2000,8603,1,2959935480.000,1,1,0,双开,S,3758.4000,3758.2000,3757.8000,3756.0000,3755.6000,3759.0000,3759.2000,3759.4000,3760.0000,3760.2000,1,1,1,2,4,1,1,1,2,2
SF,IF2007,2020-05-27 14:32:09.700,3758.2000,8603,0,2959935480.000,0,-,-,-,-,3758.4000,3758.2000,3757.8000,3756.0000,3755.6000,3759.0000,3759.2000,3759.4000,3760.0000,3760.2000,1,1,1,2,4,1,1,1,2,2
SF,IF2007,2020-05-27 14:32:10.200,3758.4000,8604,1,2961063000.000,1,1,0,双开,S,3758.2000,3757.8000,3756.0000,3755.6000,3755.4000,3759.0000,3759.2000,3759.4000,3760.0000,3760.2000,1,1,2,4,1,1,1,1,2,2
SF,IF2007,2020-05-27 14:32:10.700,3758.4000,8604,0,2961063000.000,0,-,-,-,-,3758.2000,3757.8000,3756.0000,3755.6000,3755.4000,3759.0000,3759.2000,3759.4000,3760.0000,3760.2000,2,1,2,4,1,1,1,1,2,2
SF,IF2007,2020-05-27 14:32:11.700,3758.4000,8604,0,2961063000.000,0,-,-,-,-,3758.2000,3757.8000,3756.0000,3755.6000,3755.4000,3759.0000,3759.2000,3759.4000,3760.0000,3760.2000,1,1,2,4,1,1,1,1,2,2
SF,IF2007,2020-05-27 14:32:13.200,3758.4000,8604,0,2961063000.000,0,-,-,-,-,3757.8000,3756.0000,3755.6000,3755.4000,3755.2000,3759.0000,3759.2000,3760.0000,3760.2000,3760.8000,1,2,4,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:13.700,3758.4000,8604,0,2961063000.000,0,-,-,-,-,3758.0000,3757.8000,3756.0000,3755.6000,3755.4000,3759.0000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,2,4,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:14.700,3758.4000,8604,0,2961063000.000,0,-,-,-,-,3758.0000,3757.8000,3756.0000,3755.6000,3755.4000,3759.0000,3759.2000,3760.0000,3760.2000,3760.8000,2,1,2,4,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:15.200,3758.4000,8604,0,2961063000.000,0,-,-,-,-,3758.0000,3757.8000,3756.0000,3755.6000,3755.4000,3759.0000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,2,4,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:15.700,3758.0000,8605,1,2962190400.000,1,1,0,双开,S,3757.8000,3756.0000,3755.6000,3755.4000,3755.2000,3759.0000,3759.2000,3760.0000,3760.2000,3760.8000,1,2,4,1,2,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:17.700,3757.8000,8607,2,2964445140.000,2,2,0,双开,S,3756.0000,3755.6000,3755.4000,3755.2000,3755.0000,3757.8000,3759.0000,3759.2000,3760.0000,3760.2000,2,4,1,2,1,1,1,1,2,2
SF,IF2007,2020-05-27 14:32:18.200,3757.8000,8608,1,2965572480.000,1,1,0,双开,S,3758.2000,3757.8000,3757.6000,3757.2000,3756.8000,3759.0000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,4,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:32:18.700,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3758.2000,3757.8000,3757.6000,3756.8000,3756.2000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,1,4,1,4,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:19.200,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3758.2000,3757.6000,3757.4000,3756.8000,3756.2000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,4,1,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:19.700,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3758.2000,3757.6000,3757.4000,3757.2000,3756.8000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,4,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:20.200,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3757.4000,3757.2000,3756.8000,3756.2000,3756.0000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,1,1,5,3,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:20.700,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.8000,3756.2000,3758.6000,3758.8000,3760.0000,3760.2000,3760.8000,3,1,1,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:21.200,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.8000,3756.2000,3758.6000,3758.8000,3760.0000,3760.2000,3760.8000,3,1,1,1,4,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:23.700,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.8000,3756.6000,3758.6000,3758.8000,3760.0000,3760.2000,3760.8000,3,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:24.200,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3757.8000,3757.6000,3757.4000,3757.2000,3756.8000,3758.6000,3758.8000,3760.0000,3760.2000,3760.8000,1,2,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:25.200,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3757.8000,3757.6000,3757.2000,3756.8000,3756.6000,3758.6000,3758.8000,3760.0000,3760.2000,3760.8000,1,2,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:27.700,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3757.8000,3757.6000,3757.2000,3756.8000,3756.6000,3758.6000,3758.8000,3760.0000,3760.2000,3760.8000,2,2,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:28.200,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3757.8000,3757.6000,3757.2000,3756.8000,3756.6000,3758.6000,3758.8000,3760.0000,3760.2000,3760.8000,2,3,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:30.200,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3757.8000,3757.6000,3757.2000,3756.8000,3756.6000,3758.4000,3758.6000,3760.0000,3760.2000,3760.8000,2,3,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:31.200,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3757.8000,3757.6000,3757.2000,3756.8000,3756.6000,3758.4000,3758.6000,3760.0000,3760.2000,3760.8000,1,3,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:32.200,3757.8000,8608,0,2965572480.000,0,-,-,-,-,3757.8000,3757.6000,3757.2000,3756.8000,3756.6000,3758.4000,3758.6000,3760.0000,3760.2000,3760.8000,1,3,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:34.700,3757.8000,8609,1,2966699820.000,1,1,0,双开,S,3757.6000,3757.2000,3756.8000,3756.6000,3756.2000,3757.8000,3758.4000,3758.6000,3760.0000,3760.2000,3,1,1,1,3,2,1,1,2,2
SF,IF2007,2020-05-27 14:32:35.200,3757.8000,8611,2,2968954500.000,2,2,0,双开,S,3758.0000,3757.6000,3757.2000,3756.8000,3756.6000,3758.4000,3758.6000,3760.0000,3760.2000,3760.8000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:36.200,3758.0000,8612,1,2970081900.000,1,1,0,双开,S,3757.6000,3757.2000,3756.8000,3756.6000,3756.2000,3758.4000,3758.6000,3760.0000,3760.2000,3760.8000,1,1,1,1,3,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:40.200,3758.0000,8612,0,2970081900.000,0,-,-,-,-,3757.2000,3756.8000,3756.6000,3756.2000,3756.0000,3758.4000,3758.6000,3760.0000,3760.2000,3760.8000,1,1,1,3,3,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:40.700,3758.0000,8612,0,2970081900.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.8000,3756.6000,3758.2000,3758.4000,3760.0000,3760.2000,3760.8000,1,6,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:41.200,3758.0000,8612,0,2970081900.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.8000,3756.6000,3758.2000,3758.4000,3760.0000,3760.2000,3760.8000,1,6,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:43.200,3757.6000,8613,1,2971209180.000,1,1,0,双开,S,3757.4000,3757.2000,3756.8000,3756.6000,3756.2000,3758.2000,3758.4000,3760.0000,3760.2000,3760.8000,6,1,1,1,3,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:43.700,3757.6000,8613,0,2971209180.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.8000,3756.6000,3758.2000,3758.4000,3760.0000,3760.2000,3760.8000,1,6,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:45.700,3757.6000,8613,0,2971209180.000,0,-,-,-,-,3757.6000,3757.4000,3756.8000,3756.6000,3756.2000,3758.2000,3758.4000,3760.0000,3760.2000,3760.8000,2,6,1,1,3,1,1,2,2,1
SF,IF2007,2020-05-27 14:32:49.200,3757.6000,8613,0,2971209180.000,0,-,-,-,-,3757.6000,3757.4000,3756.8000,3756.6000,3756.2000,3758.2000,3758.4000,3760.0000,3760.2000,3760.8000,2,6,1,1,3,1,1,2,2,1
