市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:32:53.200,3758.2000,8614,1,2972336640.000,1,1,0,双开,S,3757.6000,3757.4000,3756.8000,3756.6000,3756.2000,3758.4000,3760.0000,3760.2000,3760.8000,3762.0000,1,6,1,1,3,1,2,2,1,2
SF,IF2007,2020-05-27 14:32:53.700,3758.2000,8614,0,2972336640.000,0,-,-,-,-,3757.8000,3757.6000,3757.4000,3756.8000,3756.6000,3758.4000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,6,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:32:55.200,3758.4000,8615,1,2973464160.000,1,1,0,双开,S,3757.6000,3757.4000,3756.8000,3756.6000,3756.2000,3760.0000,3760.2000,3760.8000,3762.0000,3762.4000,1,6,1,1,3,2,2,1,2,1
SF,IF2007,2020-05-27 14:32:55.700,3758.4000,8615,0,2973464160.000,0,-,-,-,-,3758.0000,3757.8000,3757.6000,3757.4000,3756.8000,3759.0000,3759.4000,3759.8000,3760.0000,3760.2000,1,4,1,5,1,1,2,3,2,2
SF,IF2007,2020-05-27 14:32:56.200,3758.4000,8615,0,2973464160.000,0,-,-,-,-,3757.8000,3757.6000,3757.4000,3756.8000,3756.6000,3759.0000,3759.4000,3759.8000,3760.0000,3760.2000,4,1,5,1,1,1,2,2,2,2
SF,IF2007,2020-05-27 14:32:56.700,3758.4000,8615,0,2973464160.000,0,-,-,-,-,3758.2000,3757.8000,3757.6000,3757.4000,3756.8000,3759.0000,3759.4000,3759.8000,3760.0000,3760.2000,1,3,1,5,1,1,2,2,2,2
SF,IF2007,2020-05-27 14:32:57.200,3758.2000,8615,0,2974591620.000,1,0,1,多换,S,3757.8000,3757.6000,3757.4000,3756.8000,3756.6000,3759.0000,3759.4000,3759.8000,3760.0000,3760.2000,3,1,5,1,1,1,2,2,2,2
SF,IF2007,2020-05-27 14:32:57.700,3758.2000,8615,0,2974591620.000,0,-,-,-,-,3758.0000,3757.8000,3757.6000,3757.4000,3756.8000,3759.0000,3759.4000,3759.8000,3760.0000,3760.2000,1,3,1,5,1,1,2,2,2,2
SF,IF2007,2020-05-27 14:33:00.700,3758.2000,8615,0,2974591620.000,0,-,-,-,-,3758.0000,3757.8000,3757.6000,3757.4000,3756.8000,3759.0000,3759.4000,3759.8000,3760.0000,3760.2000,1,3,1,5,1,1,2,1,2,2
SF,IF2007,2020-05-27 14:33:02.200,3758.2000,8615,0,2974591620.000,0,-,-,-,-,3758.2000,3758.0000,3757.8000,3757.6000,3757.4000,3759.0000,3759.4000,3759.8000,3760.0000,3760.2000,1,2,2,1,5,1,2,1,2,2
SF,IF2007,2020-05-27 14:33:02.700,3758.2000,8615,0,2974591620.000,0,-,-,-,-,3758.2000,3758.0000,3757.8000,3757.6000,3757.4000,3759.0000,3759.4000,3759.8000,3760.0000,3760.2000,1,2,2,1,5,1,1,1,2,2
SF,IF2007,2020-05-27 14:33:04.200,3758.2000,8615,0,2974591620.000,0,-,-,-,-,3758.2000,3758.0000,3757.8000,3757.6000,3757.4000,3759.4000,3759.8000,3760.0000,3760.2000,3760.8000,1,2,2,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:04.700,3758.2000,8615,0,2974591620.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3757.6000,3757.4000,3759.2000,3759.4000,3760.0000,3760.2000,3760.8000,1,1,2,1,5,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:06.700,3759.2000,8615,0,2975719380.000,1,0,1,多换,S,3758.4000,3758.2000,3758.0000,3757.6000,3757.4000,3759.4000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,1,1,5,1,2,2,1,2
SF,IF2007,2020-05-27 14:33:10.700,3759.2000,8615,0,2975719380.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3757.4000,3756.8000,3759.4000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,1,5,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:33:11.200,3759.2000,8615,0,2975719380.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3757.4000,3756.8000,3759.2000,3759.4000,3760.0000,3760.2000,3760.8000,1,1,1,5,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:11.700,3759.2000,8615,0,2975719380.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3757.4000,3756.8000,3759.2000,3759.4000,3760.0000,3760.2000,3760.8000,1,1,1,5,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:12.200,3759.2000,8615,0,2975719380.000,0,-,-,-,-,3758.2000,3758.0000,3757.4000,3756.8000,3756.6000,3759.2000,3759.4000,3760.0000,3760.2000,3760.8000,1,1,5,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:12.700,3759.2000,8615,0,2975719380.000,0,-,-,-,-,3758.2000,3758.0000,3757.4000,3756.8000,3756.6000,3759.2000,3759.4000,3760.0000,3760.2000,3760.8000,1,1,5,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:15.700,3759.2000,8615,0,2975719380.000,0,-,-,-,-,3757.4000,3756.6000,3756.2000,3756.0000,3755.6000,3759.2000,3759.4000,3760.0000,3760.2000,3760.8000,5,1,1,3,2,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:16.200,3759.2000,8615,0,2975719380.000,0,-,-,-,-,3757.8000,3757.6000,3757.4000,3756.6000,3756.2000,3759.0000,3759.2000,3759.4000,3760.0000,3760.2000,1,3,5,1,1,1,1,1,2,2
SF,IF2007,2020-05-27 14:33:16.700,3759.2000,8615,0,2975719380.000,0,-,-,-,-,3758.0000,3757.6000,3757.4000,3756.6000,3756.2000,3759.0000,3759.2000,3759.4000,3760.0000,3760.2000,2,1,5,1,1,2,1,1,2,2
SF,IF2007,2020-05-27 14:33:17.200,3759.2000,8615,0,2975719380.000,0,-,-,-,-,3757.6000,3757.4000,3756.6000,3756.2000,3756.0000,3759.0000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,1,3,2,1,2,2,1
SF,IF2007,2020-05-27 14:33:17.700,3759.2000,8615,0,2975719380.000,0,-,-,-,-,3757.8000,3757.6000,3757.4000,3756.6000,3756.2000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,1,1,1,1,2,2,2,2,1
SF,IF2007,2020-05-27 14:33:18.200,3759.2000,8615,0,2975719380.000,0,-,-,-,-,3757.8000,3757.6000,3757.4000,3756.6000,3756.2000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,1,1,1,1,1,2,2,2,1
SF,IF2007,2020-05-27 14:33:19.200,3759.2000,8615,0,2975719380.000,0,-,-,-,-,3757.8000,3757.6000,3757.4000,3756.6000,3756.2000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:21.700,3758.8000,8616,1,2976847020.000,1,1,0,双开,S,3757.8000,3757.6000,3757.4000,3756.6000,3756.2000,3759.0000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,1,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:33:22.200,3758.8000,8616,0,2976847020.000,0,-,-,-,-,3758.0000,3757.8000,3757.6000,3757.4000,3756.6000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,1,1,1,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:22.700,3758.8000,8616,0,2976847020.000,0,-,-,-,-,3758.0000,3757.8000,3757.6000,3757.4000,3756.6000,3759.0000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,1,1,1,1,2,2,1,2
SF,IF2007,2020-05-27 14:33:23.200,3758.8000,8616,0,2976847020.000,0,-,-,-,-,3758.0000,3757.8000,3757.6000,3756.6000,3756.0000,3759.0000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,1,1,3,1,2,2,1,2
SF,IF2007,2020-05-27 14:33:28.700,3758.8000,8616,0,2976847020.000,0,-,-,-,-,3758.0000,3757.8000,3757.6000,3756.0000,3755.6000,3759.0000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,1,3,2,1,2,2,1,2
SF,IF2007,2020-05-27 14:33:30.200,3758.8000,8616,0,2976847020.000,0,-,-,-,-,3758.0000,3757.8000,3757.6000,3756.0000,3755.6000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,1,1,3,2,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:31.700,3758.8000,8616,0,2976847020.000,0,-,-,-,-,3758.0000,3757.8000,3757.6000,3756.0000,3755.6000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,1,1,3,2,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:32.200,3758.8000,8616,0,2976847020.000,0,-,-,-,-,3758.4000,3757.8000,3757.6000,3756.0000,3755.6000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,1,1,3,2,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:32.700,3758.4000,8617,1,2977974540.000,1,1,0,双开,S,3757.8000,3757.6000,3756.0000,3755.6000,3755.2000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,1,3,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:38.700,3758.4000,8617,0,2977974540.000,0,-,-,-,-,3757.8000,3757.6000,3756.0000,3755.6000,3755.2000,3759.0000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,3,2,2,1,2,2,1,2
SF,IF2007,2020-05-27 14:33:43.200,3758.4000,8617,0,2977974540.000,0,-,-,-,-,3757.8000,3757.6000,3756.0000,3755.6000,3755.2000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,1,1,3,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:48.700,3758.4000,8617,0,2977974540.000,0,-,-,-,-,3758.0000,3757.8000,3756.0000,3755.6000,3755.2000,3758.8000,3759.0000,3760.0000,3760.2000,3760.8000,2,1,3,2,2,1,1,2,2,1
SF,IF2007,2020-05-27 14:33:49.200,3758.4000,8617,0,2977974540.000,0,-,-,-,-,3758.0000,3757.8000,3756.0000,3755.6000,3755.2000,3759.0000,3760.0000,3760.2000,3760.8000,3762.0000,2,1,3,2,2,1,2,2,1,2
SF,IF2007,2020-05-27 14:33:49.700,3758.4000,8617,0,2977974540.000,0,-,-,-,-,3758.2000,3758.0000,3756.0000,3755.6000,3755.2000,3760.0000,3760.2000,3760.8000,3762.0000,3762.4000,1,2,3,2,2,2,2,1,2,1
SF,IF2007,2020-05-27 14:33:50.200,3758.4000,8617,0,2977974540.000,0,-,-,-,-,3758.4000,3758.2000,3756.0000,3755.6000,3755.2000,3759.6000,3759.8000,3760.0000,3760.2000,3760.8000,2,1,3,2,2,1,4,2,2,1
SF,IF2007,2020-05-27 14:33:50.700,3758.4000,8617,0,2977974540.000,0,-,-,-,-,3758.6000,3758.4000,3756.0000,3755.6000,3755.2000,3759.4000,3759.6000,3759.8000,3760.0000,3760.2000,1,2,3,2,2,1,1,2,1,2
SF,IF2007,2020-05-27 14:33:52.700,3758.4000,8617,0,2977974540.000,0,-,-,-,-,3758.6000,3758.4000,3756.0000,3755.6000,3755.2000,3759.6000,3759.8000,3760.0000,3760.2000,3760.8000,1,2,3,2,2,1,2,1,2,1
SF,IF2007,2020-05-27 14:34:06.200,3758.4000,8617,0,2977974540.000,0,-,-,-,-,3758.6000,3758.4000,3756.0000,3755.6000,3755.2000,3759.4000,3759.6000,3759.8000,3760.0000,3760.2000,1,2,3,2,2,1,1,2,1,2
SF,IF2007,2020-05-27 14:34:10.700,3758.4000,8617,0,2977974540.000,0,-,-,-,-,3758.6000,3758.4000,3756.0000,3755.6000,3755.2000,3759.6000,3759.8000,3760.0000,3760.2000,3760.8000,1,2,3,2,2,1,2,1,2,1
SF,IF2007,2020-05-27 14:34:11.200,3758.4000,8617,0,2977974540.000,0,-,-,-,-,3758.6000,3758.4000,3756.0000,3755.6000,3755.2000,3759.4000,3759.6000,3759.8000,3760.0000,3760.2000,1,2,3,2,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:34:15.200,3758.4000,8617,0,2977974540.000,0,-,-,-,-,3758.6000,3758.4000,3756.0000,3755.6000,3755.2000,3759.2000,3759.4000,3759.6000,3759.8000,3760.0000,1,2,3,2,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:34:21.700,3758.4000,8618,1,2979102060.000,1,1,0,双开,S,3758.4000,3756.0000,3755.6000,3755.2000,3755.0000,3759.2000,3759.4000,3759.6000,3759.8000,3760.0000,2,3,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:34:23.200,3758.4000,8618,0,2979102060.000,0,-,-,-,-,3758.4000,3756.0000,3755.6000,3755.2000,3755.0000,3759.2000,3759.4000,3759.6000,3760.0000,3760.2000,2,3,2,2,3,1,1,1,1,2
SF,IF2007,2020-05-27 14:34:23.700,3758.4000,8619,1,2980229580.000,1,1,0,双开,S,3758.4000,3756.0000,3755.6000,3755.2000,3755.0000,3759.2000,3759.4000,3759.6000,3760.0000,3760.2000,1,3,2,2,3,1,1,1,1,2
SF,IF2007,2020-05-27 14:34:24.200,3758.4000,8619,0,2980229580.000,0,-,-,-,-,3758.4000,3756.0000,3755.6000,3755.2000,3755.0000,3758.8000,3759.2000,3759.4000,3759.6000,3760.0000,1,3,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:34:25.700,3758.4000,8619,0,2981357100.000,1,0,1,多换,S,3756.0000,3755.6000,3755.2000,3755.0000,3754.2000,3758.8000,3759.2000,3759.4000,3760.0000,3760.2000,3,2,2,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:34:26.200,3758.4000,8619,0,2981357100.000,0,-,-,-,-,3757.4000,3756.8000,3756.6000,3756.2000,3756.0000,3758.4000,3758.8000,3759.2000,3759.4000,3760.0000,4,1,1,3,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:34:26.700,3758.4000,8619,0,2981357100.000,0,-,-,-,-,3757.6000,3757.4000,3756.8000,3756.2000,3756.0000,3758.4000,3758.8000,3759.2000,3759.4000,3760.0000,2,1,1,3,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:34:27.200,3758.4000,8619,0,2981357100.000,0,-,-,-,-,3757.6000,3757.4000,3756.8000,3756.2000,3756.0000,3758.4000,3759.2000,3759.4000,3760.0000,3760.2000,2,1,1,3,3,2,1,1,1,2
SF,IF2007,2020-05-27 14:34:27.700,3758.4000,8619,0,2981357100.000,0,-,-,-,-,3757.6000,3757.4000,3756.8000,3756.2000,3756.0000,3758.2000,3758.4000,3759.2000,3759.4000,3760.0000,2,1,1,3,3,1,2,1,1,1
SF,IF2007,2020-05-27 14:34:29.700,3758.4000,8619,0,2981357100.000,0,-,-,-,-,3757.6000,3757.4000,3756.2000,3756.0000,3755.6000,3758.2000,3758.4000,3759.2000,3759.4000,3760.0000,2,1,3,3,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:34:30.200,3758.4000,8619,0,2981357100.000,0,-,-,-,-,3757.6000,3757.4000,3756.2000,3756.0000,3755.6000,3758.2000,3758.4000,3759.2000,3759.4000,3760.0000,2,1,1,3,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:34:31.700,3758.4000,8619,0,2981357100.000,0,-,-,-,-,3757.6000,3757.4000,3756.2000,3756.0000,3755.6000,3758.2000,3758.4000,3759.2000,3759.4000,3760.0000,2,1,1,3,2,3,2,1,1,1
SF,IF2007,2020-05-27 14:34:32.200,3758.4000,8619,0,2981357100.000,0,-,-,-,-,3757.8000,3757.6000,3756.2000,3756.0000,3755.6000,3758.2000,3758.4000,3759.2000,3759.4000,3760.0000,1,2,1,3,2,3,2,1,1,1
SF,IF2007,2020-05-27 14:34:33.200,3757.8000,8620,1,2982484440.000,1,1,0,双开,S,3757.6000,3756.2000,3756.0000,3755.6000,3755.2000,3758.0000,3758.2000,3758.4000,3759.2000,3759.4000,2,1,3,2,2,1,3,2,1,1
SF,IF2007,2020-05-27 14:34:33.700,3757.8000,8620,0,2982484440.000,0,-,-,-,-,3757.6000,3756.2000,3756.0000,3755.6000,3755.2000,3758.0000,3758.2000,3758.4000,3759.2000,3759.4000,1,1,3,2,2,1,4,2,1,1
SF,IF2007,2020-05-27 14:34:34.200,3757.8000,8620,0,2982484440.000,0,-,-,-,-,3757.6000,3756.2000,3756.0000,3755.6000,3755.2000,3758.0000,3758.2000,3758.4000,3759.2000,3759.4000,1,1,3,2,2,1,4,2,1,1
SF,IF2007,2020-05-27 14:34:34.700,3757.6000,8621,1,2983611720.000,1,1,0,双开,S,3756.2000,3756.0000,3755.6000,3755.2000,3755.0000,3758.0000,3758.2000,3758.4000,3759.2000,3759.4000,1,3,2,2,3,1,4,2,1,1
SF,IF2007,2020-05-27 14:34:35.200,3757.6000,8621,0,2983611720.000,0,-,-,-,-,3757.2000,3756.8000,3756.4000,3756.2000,3756.0000,3757.8000,3758.0000,3758.2000,3758.4000,3759.2000,1,4,1,1,3,1,1,4,2,1
SF,IF2007,2020-05-27 14:34:35.700,3757.6000,8621,0,2983611720.000,0,-,-,-,-,3757.2000,3756.8000,3756.4000,3756.0000,3755.6000,3758.0000,3758.2000,3758.4000,3759.2000,3760.0000,1,4,1,3,1,1,5,2,1,1
SF,IF2007,2020-05-27 14:34:36.700,3757.6000,8621,0,2983611720.000,0,-,-,-,-,3757.2000,3756.8000,3756.4000,3756.0000,3755.6000,3758.0000,3758.2000,3758.4000,3758.8000,3759.2000,1,4,1,3,1,1,5,2,1,1
SF,IF2007,2020-05-27 14:34:37.700,3757.6000,8621,0,2983611720.000,0,-,-,-,-,3757.2000,3756.8000,3756.4000,3756.0000,3755.6000,3758.0000,3758.2000,3758.4000,3759.2000,3760.0000,1,4,1,3,1,1,6,2,1,1
SF,IF2007,2020-05-27 14:34:38.700,3757.6000,8621,0,2983611720.000,0,-,-,-,-,3757.2000,3756.4000,3756.0000,3755.6000,3755.2000,3758.0000,3758.2000,3758.4000,3759.2000,3760.0000,1,1,3,1,2,1,6,2,1,1
SF,IF2007,2020-05-27 14:34:39.200,3757.6000,8621,0,2983611720.000,0,-,-,-,-,3757.2000,3756.4000,3756.0000,3755.6000,3755.2000,3757.6000,3758.2000,3758.4000,3759.2000,3760.0000,1,1,3,1,2,1,6,2,1,1
SF,IF2007,2020-05-27 14:34:39.700,3757.6000,8621,0,2983611720.000,0,-,-,-,-,3756.4000,3756.0000,3755.6000,3755.2000,3755.0000,3757.6000,3758.2000,3758.4000,3759.2000,3760.0000,1,3,1,2,3,1,6,2,1,1
SF,IF2007,2020-05-27 14:34:40.200,3757.6000,8621,0,2983611720.000,0,-,-,-,-,3757.0000,3756.6000,3756.4000,3756.0000,3755.6000,3757.6000,3758.2000,3758.4000,3759.2000,3760.0000,1,6,1,3,1,1,7,2,1,1
SF,IF2007,2020-05-27 14:34:40.700,3757.6000,8622,1,2984739000.000,1,1,0,双开,S,3756.6000,3756.4000,3756.0000,3755.6000,3755.2000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,6,1,3,1,2,7,1,1,2,1
SF,IF2007,2020-05-27 14:34:41.200,3757.6000,8622,0,2984739000.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3756.0000,3755.6000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,2,6,3,1,2,7,1,1,2
SF,IF2007,2020-05-27 14:34:49.200,3757.6000,8622,0,2984739000.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3756.0000,3755.6000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,2,6,3,1,1,2,7,1,1
SF,IF2007,2020-05-27 14:34:49.700,3757.6000,8622,0,2984739000.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3756.0000,3755.6000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,2,4,3,2,1,2,7,1,1
SF,IF2007,2020-05-27 14:34:50.200,3757.6000,8622,0,2984739000.000,0,-,-,-,-,3757.0000,3756.8000,3756.0000,3755.6000,3755.2000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,2,2,2,2,1,2,7,1,1
SF,IF2007,2020-05-27 14:34:50.700,3757.6000,8622,0,2984739000.000,0,-,-,-,-,3756.8000,3756.0000,3755.6000,3755.2000,3755.0000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,2,2,2,3,1,1,7,1,1
SF,IF2007,2020-05-27 14:34:51.200,3757.6000,8622,0,2984739000.000,0,-,-,-,-,3755.6000,3755.2000,3755.0000,3754.2000,3753.2000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,2,2,3,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:34:51.700,3757.6000,8622,0,2984739000.000,0,-,-,-,-,3756.6000,3756.2000,3755.8000,3755.6000,3755.2000,3757.6000,3757.8000,3758.2000,3759.2000,3760.0000,1,5,3,2,2,3,1,7,1,1
SF,IF2007,2020-05-27 14:34:52.200,3757.6000,8622,0,2984739000.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3755.8000,3755.6000,3757.6000,3757.8000,3758.2000,3759.2000,3760.0000,1,1,4,2,2,2,1,7,1,1
SF,IF2007,2020-05-27 14:35:00.200,3756.8000,8623,1,2985866040.000,1,1,0,双开,S,3756.6000,3756.2000,3755.8000,3755.6000,3755.2000,3757.6000,3757.8000,3758.2000,3759.2000,3760.0000,1,4,2,2,2,2,1,7,1,1
SF,IF2007,2020-05-27 14:35:00.700,3756.8000,8623,0,2985866040.000,0,-,-,-,-,3756.6000,3756.2000,3755.8000,3755.6000,3755.2000,3757.6000,3757.8000,3758.2000,3759.2000,3760.0000,1,4,2,3,2,2,1,7,1,1
SF,IF2007,2020-05-27 14:35:01.200,3756.8000,8623,0,2985866040.000,0,-,-,-,-,3756.6000,3756.2000,3755.8000,3755.6000,3755.2000,3757.6000,3757.8000,3758.2000,3759.2000,3760.0000,1,4,2,2,2,2,1,7,1,1
SF,IF2007,2020-05-27 14:35:01.700,3757.6000,8624,1,2986993320.000,1,1,0,双开,S,3757.0000,3756.2000,3755.8000,3755.6000,3755.2000,3757.6000,3757.8000,3758.2000,3759.2000,3760.0000,1,4,2,2,2,1,1,7,1,1
SF,IF2007,2020-05-27 14:35:02.200,3757.6000,8624,0,2986993320.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3755.8000,3755.6000,3757.8000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,4,2,2,1,7,1,1,2
SF,IF2007,2020-05-27 14:35:02.700,3757.6000,8624,0,2986993320.000,0,-,-,-,-,3757.0000,3756.2000,3755.8000,3755.6000,3755.2000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,4,2,2,2,7,1,1,2,1
SF,IF2007,2020-05-27 14:35:03.200,3757.6000,8624,0,2986993320.000,0,-,-,-,-,3757.0000,3756.2000,3755.8000,3755.6000,3755.2000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,2,4,2,2,2,1,7,1,1,2
SF,IF2007,2020-05-27 14:35:03.700,3757.6000,8624,0,2986993320.000,0,-,-,-,-,3757.0000,3756.2000,3755.8000,3755.6000,3755.2000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,4,2,2,2,1,7,1,1,2
SF,IF2007,2020-05-27 14:35:04.200,3757.0000,8625,1,2988120420.000,1,1,0,双开,S,3756.2000,3755.8000,3755.6000,3755.2000,3755.0000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,4,2,2,2,3,1,7,1,1,2
SF,IF2007,2020-05-27 14:35:04.700,3757.0000,8625,0,2988120420.000,0,-,-,-,-,3757.0000,3756.6000,3756.4000,3756.2000,3755.8000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,2,1,4,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:35:05.200,3757.0000,8625,0,2988120420.000,0,-,-,-,-,3757.0000,3756.6000,3756.4000,3756.2000,3755.8000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,3,1,4,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:35:21.200,3757.0000,8625,0,2988120420.000,0,-,-,-,-,3757.2000,3757.0000,3756.4000,3756.2000,3755.8000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,4,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:35:21.700,3757.2000,8625,0,2989247580.000,1,0,1,多换,S,3757.0000,3756.4000,3756.2000,3755.8000,3755.6000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,4,1,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:35:22.200,3757.2000,8625,0,2989247580.000,0,-,-,-,-,3757.0000,3756.4000,3756.2000,3755.8000,3755.6000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,4,1,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:35:23.200,3757.2000,8625,0,2989247580.000,0,-,-,-,-,3757.0000,3756.4000,3756.2000,3755.8000,3755.6000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,1,4,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:35:25.700,3757.2000,8625,0,2989247580.000,0,-,-,-,-,3757.2000,3757.0000,3756.4000,3756.2000,3755.8000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,1,1,4,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:35:26.200,3757.2000,8625,0,2989247580.000,0,-,-,-,-,3757.0000,3756.4000,3756.2000,3755.8000,3755.6000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,1,4,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:35:27.200,3757.0000,8626,1,2990374680.000,1,1,0,双开,S,3756.4000,3756.2000,3755.8000,3755.6000,3755.2000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,4,1,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:35:27.700,3757.0000,8626,0,2990374680.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3756.2000,3755.8000,3757.6000,3757.8000,3758.2000,3759.2000,3760.0000,1,6,1,4,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:35:31.200,3757.0000,8626,0,2990374680.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3756.2000,3755.8000,3757.6000,3757.8000,3758.2000,3759.2000,3760.0000,1,5,1,4,1,1,1,7,1,1
