市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:35:31.700,3756.8000,8627,1,2991501720.000,1,1,0,双开,S,3756.6000,3756.4000,3756.2000,3755.8000,3755.6000,3757.6000,3757.8000,3758.2000,3759.2000,3760.0000,5,1,4,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:35:32.200,3756.8000,8627,0,2991501720.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3756.2000,3755.8000,3757.6000,3758.2000,3759.2000,3760.0000,3760.2000,1,5,1,4,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:35:32.700,3756.8000,8627,0,2991501720.000,0,-,-,-,-,3757.6000,3756.8000,3756.6000,3756.4000,3756.2000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,2,5,1,4,7,1,1,2,1
SF,IF2007,2020-05-27 14:35:33.200,3757.6000,8628,1,2992629000.000,1,1,0,双开,S,3756.8000,3756.6000,3756.4000,3756.2000,3755.8000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,4,1,4,1,1,2,7,1,1
SF,IF2007,2020-05-27 14:35:33.700,3757.6000,8628,0,2992629000.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3756.2000,3755.8000,3757.6000,3757.8000,3758.0000,3758.2000,3759.2000,1,4,1,4,1,1,1,2,7,1
SF,IF2007,2020-05-27 14:35:36.700,3757.6000,8628,0,2992629000.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3756.2000,3755.8000,3757.6000,3758.0000,3758.2000,3759.2000,3760.0000,1,4,1,4,1,1,2,7,1,1
SF,IF2007,2020-05-27 14:35:37.200,3757.6000,8628,0,2992629000.000,0,-,-,-,-,3757.0000,3756.6000,3756.4000,3756.2000,3755.8000,3757.6000,3758.0000,3758.2000,3759.2000,3760.0000,1,4,1,4,1,1,2,7,1,1
SF,IF2007,2020-05-27 14:35:37.700,3757.6000,8628,0,2993756280.000,1,0,1,多换,S,3757.0000,3756.6000,3756.4000,3756.2000,3755.8000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,4,1,4,1,2,7,1,1,2
SF,IF2007,2020-05-27 14:35:44.700,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3757.0000,3756.6000,3756.4000,3756.2000,3755.8000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,4,1,4,1,2,7,1,1,2
SF,IF2007,2020-05-27 14:35:47.200,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3757.0000,3756.6000,3756.4000,3756.2000,3755.8000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,3,1,4,1,2,7,1,1,2
SF,IF2007,2020-05-27 14:35:47.700,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3757.2000,3756.6000,3756.4000,3756.2000,3755.8000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,3,1,4,1,2,7,1,1,2
SF,IF2007,2020-05-27 14:35:51.200,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3755.8000,3755.2000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,4,1,1,2,7,1,1,2
SF,IF2007,2020-05-27 14:35:51.700,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3756.8000,3756.2000,3755.8000,3755.2000,3755.0000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,4,1,1,3,1,2,7,1,1
SF,IF2007,2020-05-27 14:35:55.700,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3756.8000,3756.2000,3755.2000,3755.0000,3754.2000,3757.6000,3757.8000,3758.0000,3758.2000,3759.2000,1,4,1,3,1,2,1,1,7,1
SF,IF2007,2020-05-27 14:35:56.200,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3756.2000,3755.2000,3755.0000,3754.2000,3753.2000,3757.6000,3758.0000,3758.2000,3759.2000,3760.0000,4,1,3,1,1,2,1,7,1,1
SF,IF2007,2020-05-27 14:35:56.700,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3756.4000,3756.2000,3755.2000,3755.0000,3754.2000,3757.4000,3757.6000,3758.0000,3758.2000,3759.2000,3,4,1,3,1,1,2,1,7,1
SF,IF2007,2020-05-27 14:35:58.700,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3756.4000,3756.2000,3755.2000,3755.0000,3754.2000,3757.4000,3757.6000,3758.2000,3759.2000,3760.0000,3,4,1,3,1,1,2,7,1,1
SF,IF2007,2020-05-27 14:35:59.200,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3756.4000,3756.2000,3755.2000,3755.0000,3754.2000,3757.4000,3757.6000,3758.2000,3759.2000,3760.0000,2,4,1,3,1,1,2,7,1,1
SF,IF2007,2020-05-27 14:35:59.700,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3756.4000,3755.2000,3755.0000,3754.2000,3753.2000,3757.2000,3757.4000,3757.6000,3758.2000,3759.2000,2,1,3,1,1,1,1,2,7,1
SF,IF2007,2020-05-27 14:36:01.200,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3756.4000,3755.0000,3754.2000,3753.2000,3752.2000,3757.2000,3757.4000,3757.6000,3758.2000,3759.2000,1,3,1,1,1,1,1,2,7,1
SF,IF2007,2020-05-27 14:36:01.700,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3755.0000,3754.2000,3753.2000,3752.2000,3752.0000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,3,1,1,1,2,2,1,1,7,1
SF,IF2007,2020-05-27 14:36:02.200,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.2000,3756.8000,3757.0000,3757.6000,3758.2000,3759.2000,2,5,4,4,1,1,2,1,7,1
SF,IF2007,2020-05-27 14:36:02.700,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.2000,3755.0000,3757.0000,3757.6000,3758.2000,3759.2000,3760.0000,1,2,5,3,4,2,1,7,1,1
SF,IF2007,2020-05-27 14:36:03.200,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.2000,3755.0000,3756.8000,3757.0000,3757.6000,3758.2000,3759.2000,1,2,1,3,4,1,2,1,7,1
SF,IF2007,2020-05-27 14:36:03.700,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.2000,3755.0000,3756.8000,3757.0000,3757.6000,3758.2000,3759.2000,1,2,1,2,4,1,2,1,7,1
SF,IF2007,2020-05-27 14:36:04.200,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.2000,3755.0000,3756.6000,3756.8000,3757.0000,3757.6000,3758.2000,1,2,1,2,4,1,1,1,1,7
SF,IF2007,2020-05-27 14:36:05.700,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3756.6000,3757.0000,3757.6000,3758.2000,3759.2000,1,2,1,4,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:36:06.200,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3755.8000,3755.6000,3755.4000,3755.0000,3754.2000,3756.6000,3756.8000,3757.0000,3757.6000,3758.2000,1,2,1,4,1,1,1,1,1,7
SF,IF2007,2020-05-27 14:36:06.700,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3755.6000,3755.4000,3755.0000,3754.2000,3753.2000,3756.6000,3756.8000,3757.0000,3757.6000,3758.2000,1,1,4,1,1,1,1,1,1,7
SF,IF2007,2020-05-27 14:36:07.200,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3755.6000,3755.4000,3755.0000,3754.2000,3753.2000,3756.6000,3757.6000,3758.2000,3759.2000,3760.0000,1,1,3,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:36:07.700,3757.6000,8628,0,2993756280.000,0,-,-,-,-,3755.6000,3755.4000,3755.0000,3754.2000,3753.2000,3756.6000,3757.6000,3758.2000,3759.2000,3760.0000,1,1,3,1,1,2,1,7,1,1
SF,IF2007,2020-05-27 14:36:17.700,3755.6000,8629,1,2994882960.000,1,1,0,双开,S,3755.4000,3755.0000,3754.2000,3753.2000,3752.2000,3756.6000,3757.6000,3758.2000,3759.2000,3760.0000,1,3,1,1,1,2,1,7,1,1
SF,IF2007,2020-05-27 14:36:18.200,3755.6000,8629,0,2994882960.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3753.2000,3752.2000,3756.6000,3757.6000,3758.2000,3759.2000,3760.0000,1,3,1,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:36:18.700,3755.6000,8629,0,2994882960.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3753.2000,3752.2000,3756.4000,3756.6000,3757.6000,3758.2000,3759.2000,1,3,1,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:36:19.200,3755.6000,8629,0,2994882960.000,0,-,-,-,-,3755.6000,3755.4000,3755.0000,3754.2000,3753.2000,3756.4000,3756.6000,3757.6000,3758.2000,3759.2000,1,1,3,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:36:21.200,3755.6000,8630,1,2996009640.000,1,1,0,双开,S,3755.4000,3755.0000,3754.2000,3753.2000,3752.2000,3756.4000,3756.6000,3757.6000,3758.2000,3759.2000,1,3,1,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:36:21.700,3755.6000,8630,0,2996009640.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3753.2000,3752.2000,3756.2000,3756.4000,3757.6000,3758.2000,3759.2000,1,3,1,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:36:22.200,3755.6000,8630,0,2996009640.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3753.2000,3752.2000,3756.2000,3757.6000,3758.2000,3759.2000,3760.0000,1,3,1,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:36:22.700,3755.6000,8630,0,2996009640.000,0,-,-,-,-,3755.0000,3754.2000,3753.2000,3752.2000,3752.0000,3756.2000,3757.6000,3758.2000,3759.2000,3760.0000,3,1,1,1,2,2,1,7,1,1
SF,IF2007,2020-05-27 14:36:23.200,3755.6000,8630,0,2996009640.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3753.2000,3752.2000,3756.2000,3757.6000,3758.2000,3759.2000,3760.0000,2,3,1,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:36:23.700,3755.6000,8630,0,2996009640.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3753.2000,3752.2000,3756.2000,3756.4000,3757.6000,3758.2000,3759.2000,2,3,1,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:36:24.200,3755.6000,8630,0,2996009640.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3753.2000,3752.2000,3756.2000,3757.6000,3758.2000,3759.2000,3760.0000,2,3,1,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:36:24.700,3755.6000,8630,0,2996009640.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3753.2000,3752.8000,3756.2000,3756.4000,3757.6000,3758.2000,3759.2000,2,3,1,1,3,1,1,1,7,1
SF,IF2007,2020-05-27 14:36:25.200,3755.6000,8630,0,2996009640.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3753.2000,3752.8000,3755.8000,3756.2000,3756.4000,3757.6000,3758.2000,2,3,1,1,3,2,1,1,1,7
SF,IF2007,2020-05-27 14:36:27.200,3755.6000,8630,0,2996009640.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3753.2000,3752.8000,3755.8000,3756.2000,3756.4000,3757.6000,3758.2000,5,3,1,1,3,2,1,1,1,7
SF,IF2007,2020-05-27 14:36:27.700,3755.6000,8630,0,2996009640.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3753.2000,3752.8000,3755.8000,3756.2000,3756.4000,3757.6000,3758.2000,1,3,1,1,3,2,1,1,1,7
SF,IF2007,2020-05-27 14:36:28.200,3755.6000,8630,0,2996009640.000,0,-,-,-,-,3755.2000,3755.0000,3754.2000,3753.2000,3752.8000,3755.8000,3756.2000,3757.6000,3758.2000,3759.2000,1,3,1,1,3,2,1,1,7,1
SF,IF2007,2020-05-27 14:36:33.200,3755.8000,8632,2,2998263120.000,2,2,0,双开,S,3755.2000,3755.0000,3754.2000,3753.2000,3752.8000,3756.2000,3757.6000,3758.2000,3759.2000,3760.0000,1,3,1,1,3,1,1,7,1,1
SF,IF2007,2020-05-27 14:36:33.700,3755.8000,8632,0,2998263120.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.2000,3753.2000,3756.2000,3757.6000,3758.2000,3759.2000,3760.0000,2,5,3,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:36:34.200,3755.8000,8632,0,2998263120.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.2000,3756.8000,3757.6000,3758.2000,3759.2000,3760.0000,1,1,4,3,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:36:34.700,3755.8000,8632,0,2998263120.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.2000,3756.6000,3757.6000,3758.2000,3759.2000,3760.0000,1,1,4,3,1,2,1,7,1,1
SF,IF2007,2020-05-27 14:36:38.200,3755.8000,8632,0,2998263120.000,0,-,-,-,-,3755.4000,3755.0000,3754.2000,3753.2000,3752.8000,3756.6000,3757.6000,3758.2000,3759.2000,3760.0000,1,3,1,1,3,2,1,7,1,1
SF,IF2007,2020-05-27 14:36:41.200,3755.4000,8633,1,2999389740.000,1,1,0,双开,S,3755.0000,3754.2000,3753.2000,3752.8000,3752.2000,3756.4000,3756.6000,3757.6000,3758.2000,3759.2000,3,1,1,3,1,1,2,1,7,1
SF,IF2007,2020-05-27 14:36:41.700,3755.4000,8633,0,2999389740.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.2000,3753.2000,3756.2000,3756.4000,3756.6000,3757.6000,3758.2000,1,5,3,1,1,2,1,1,1,7
SF,IF2007,2020-05-27 14:36:44.200,3756.2000,8634,1,3000516600.000,1,1,0,双开,S,3755.4000,3755.2000,3755.0000,3754.2000,3753.2000,3756.2000,3756.4000,3756.6000,3757.6000,3758.2000,1,5,3,1,1,1,1,1,1,7
SF,IF2007,2020-05-27 14:36:44.700,3756.2000,8634,0,3000516600.000,0,-,-,-,-,3755.6000,3755.2000,3755.0000,3754.2000,3753.2000,3756.2000,3756.4000,3756.6000,3757.6000,3758.2000,2,4,3,1,1,1,1,1,1,7
SF,IF2007,2020-05-27 14:36:46.700,3756.2000,8636,2,3002770320.000,2,2,0,双开,S,3755.6000,3755.2000,3755.0000,3754.2000,3753.2000,3756.2000,3756.4000,3756.6000,3757.6000,3758.2000,1,4,3,1,1,1,1,1,1,7
SF,IF2007,2020-05-27 14:36:47.200,3756.2000,8637,1,3003897180.000,1,1,0,双开,S,3755.6000,3755.2000,3755.0000,3754.2000,3753.2000,3756.0000,3756.4000,3756.6000,3757.6000,3758.2000,1,4,3,1,1,1,1,1,1,7
SF,IF2007,2020-05-27 14:36:47.700,3756.0000,8639,2,3006150780.000,2,2,0,双开,S,3756.2000,3756.0000,3755.6000,3755.2000,3755.0000,3756.4000,3756.6000,3757.6000,3758.2000,3759.2000,1,1,1,4,3,1,1,1,7,1
SF,IF2007,2020-05-27 14:36:48.200,3756.0000,8639,0,3006150780.000,0,-,-,-,-,3756.0000,3755.6000,3755.2000,3755.0000,3754.2000,3756.4000,3756.6000,3757.6000,3758.2000,3759.2000,1,1,4,3,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:36:48.700,3756.4000,8640,1,3007277700.000,1,1,0,双开,S,3755.6000,3755.2000,3755.0000,3754.2000,3753.2000,3756.6000,3757.6000,3758.2000,3759.2000,3760.0000,1,4,3,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:36:49.200,3756.4000,8640,0,3007277700.000,0,-,-,-,-,3755.8000,3755.6000,3755.2000,3755.0000,3754.2000,3756.6000,3757.6000,3758.2000,3759.2000,3760.0000,1,1,4,3,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:36:50.200,3756.6000,8641,1,3008404680.000,1,1,0,双开,S,3755.6000,3755.2000,3755.0000,3754.2000,3753.2000,3757.6000,3758.2000,3759.2000,3760.0000,3760.2000,1,4,3,1,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:36:50.700,3756.6000,8641,0,3008404680.000,0,-,-,-,-,3755.8000,3755.6000,3755.2000,3755.0000,3754.2000,3757.2000,3757.4000,3757.6000,3758.2000,3759.2000,2,1,4,3,1,2,1,1,7,1
SF,IF2007,2020-05-27 14:36:51.200,3756.6000,8641,0,3008404680.000,0,-,-,-,-,3756.0000,3755.8000,3755.2000,3755.0000,3754.2000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,1,2,4,3,1,1,2,1,7,1
SF,IF2007,2020-05-27 14:36:55.700,3756.0000,8642,1,3009531480.000,1,1,0,双开,S,3755.8000,3755.2000,3755.0000,3754.2000,3753.2000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,2,4,3,1,1,1,2,1,7,1
SF,IF2007,2020-05-27 14:36:56.200,3756.0000,8642,0,3009531480.000,0,-,-,-,-,3756.2000,3756.0000,3755.8000,3755.2000,3755.0000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,1,1,1,4,3,1,1,1,7,1
SF,IF2007,2020-05-27 14:36:58.200,3756.2000,8643,1,3010658340.000,1,1,0,双开,S,3756.0000,3755.8000,3755.2000,3755.0000,3754.2000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,1,1,4,3,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:36:58.700,3756.2000,8643,0,3010658340.000,0,-,-,-,-,3756.2000,3756.0000,3755.8000,3755.2000,3755.0000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,1,1,1,4,3,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:02.200,3756.2000,8643,0,3010658340.000,0,-,-,-,-,3756.2000,3756.0000,3755.8000,3755.2000,3755.0000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,2,1,1,4,3,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:02.700,3756.2000,8643,0,3010658340.000,0,-,-,-,-,3756.2000,3755.8000,3755.2000,3755.0000,3754.2000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,2,1,4,3,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:03.200,3756.2000,8643,0,3010658340.000,0,-,-,-,-,3756.4000,3755.8000,3755.2000,3755.0000,3754.2000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,1,1,4,3,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:04.200,3756.2000,8643,0,3010658340.000,0,-,-,-,-,3756.4000,3756.0000,3755.8000,3755.2000,3755.0000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,1,1,1,4,3,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:04.700,3756.2000,8643,0,3010658340.000,0,-,-,-,-,3756.4000,3756.0000,3755.8000,3755.6000,3755.2000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,1,1,1,1,4,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:05.200,3756.2000,8643,0,3010658340.000,0,-,-,-,-,3756.4000,3756.0000,3755.8000,3755.6000,3755.2000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,1,1,1,1,5,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:05.700,3756.2000,8643,0,3010658340.000,0,-,-,-,-,3756.4000,3756.0000,3755.8000,3755.6000,3755.2000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,1,1,1,1,5,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:10.700,3756.2000,8643,0,3010658340.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.2000,3755.0000,3756.4000,3757.0000,3757.2000,3757.6000,3758.2000,1,1,1,5,3,1,1,1,1,7
SF,IF2007,2020-05-27 14:37:11.700,3756.4000,8644,1,3011785260.000,1,1,0,双开,S,3756.4000,3756.0000,3755.8000,3755.6000,3755.2000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,1,1,1,1,5,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:12.700,3756.4000,8644,0,3011785260.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.2000,3755.0000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,1,1,1,5,3,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:13.200,3756.0000,8645,1,3012912060.000,1,1,0,双开,S,3755.8000,3755.6000,3755.2000,3755.0000,3754.8000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,1,1,5,3,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:13.700,3756.0000,8645,0,3012912060.000,0,-,-,-,-,3756.0000,3755.8000,3755.6000,3755.2000,3755.0000,3757.0000,3757.2000,3757.6000,3758.2000,3759.2000,2,1,1,5,3,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:16.700,3757.0000,8646,1,3014039160.000,1,1,0,双开,S,3756.2000,3756.0000,3755.6000,3755.2000,3755.0000,3757.6000,3758.2000,3759.2000,3760.0000,3760.2000,1,2,1,1,3,1,7,1,1,2
SF,IF2007,2020-05-27 14:37:17.200,3757.0000,8646,0,3014039160.000,0,-,-,-,-,3756.4000,3756.2000,3756.0000,3755.6000,3755.2000,3757.4000,3757.6000,3758.2000,3759.2000,3760.0000,1,2,1,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:19.700,3757.0000,8646,0,3014039160.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3756.0000,3755.6000,3757.4000,3757.6000,3758.2000,3759.2000,3760.0000,4,1,2,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:20.200,3757.0000,8646,0,3014039160.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3756.0000,3755.6000,3757.6000,3758.2000,3759.2000,3760.0000,3760.2000,4,1,2,1,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:37:20.700,3757.0000,8646,0,3014039160.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3756.0000,3755.6000,3757.6000,3758.2000,3759.2000,3760.0000,3760.2000,4,1,1,1,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:37:21.200,3757.0000,8646,0,3014039160.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3756.0000,3755.6000,3757.6000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,4,1,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:37:21.700,3757.0000,8646,0,3014039160.000,0,-,-,-,-,3756.0000,3755.6000,3755.2000,3755.0000,3754.8000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,3,1,7,1,1,2,1
SF,IF2007,2020-05-27 14:37:22.200,3757.0000,8646,0,3014039160.000,0,-,-,-,-,3756.2000,3756.0000,3755.6000,3755.2000,3755.0000,3757.6000,3758.0000,3758.2000,3759.2000,3760.0000,7,1,1,1,3,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:22.700,3757.0000,8646,0,3014039160.000,0,-,-,-,-,3756.2000,3756.0000,3755.6000,3755.2000,3755.0000,3757.4000,3757.6000,3758.2000,3759.2000,3760.0000,6,1,1,1,3,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:23.200,3757.0000,8646,0,3014039160.000,0,-,-,-,-,3756.4000,3756.2000,3756.0000,3755.6000,3755.2000,3757.4000,3757.6000,3758.2000,3759.2000,3760.0000,1,6,1,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:25.200,3756.4000,8647,1,3015166080.000,1,1,0,双开,S,3756.2000,3756.0000,3755.6000,3755.2000,3755.0000,3757.4000,3757.6000,3758.2000,3759.2000,3760.0000,6,1,1,1,3,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:26.700,3756.4000,8647,0,3015166080.000,0,-,-,-,-,3756.2000,3756.0000,3755.6000,3755.2000,3755.0000,3757.2000,3757.4000,3757.6000,3758.2000,3759.2000,6,1,1,1,3,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:27.200,3756.4000,8647,0,3015166080.000,0,-,-,-,-,3756.2000,3756.0000,3755.6000,3755.2000,3755.0000,3757.0000,3757.2000,3758.2000,3759.2000,3760.0000,6,1,1,1,3,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:27.700,3756.4000,8647,0,3015166080.000,0,-,-,-,-,3756.0000,3755.6000,3755.2000,3755.0000,3754.8000,3757.0000,3757.2000,3758.2000,3759.2000,3760.0000,1,1,1,3,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:28.200,3756.4000,8647,0,3015166080.000,0,-,-,-,-,3755.6000,3755.2000,3755.0000,3754.8000,3754.2000,3756.2000,3757.0000,3757.2000,3758.2000,3759.2000,1,1,3,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:28.700,3756.4000,8647,0,3015166080.000,0,-,-,-,-,3755.8000,3755.6000,3755.2000,3755.0000,3754.8000,3756.2000,3757.0000,3757.2000,3758.2000,3759.2000,1,1,1,3,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:30.700,3756.4000,8647,0,3015166080.000,0,-,-,-,-,3755.6000,3755.2000,3755.0000,3754.8000,3754.2000,3756.2000,3757.0000,3757.2000,3758.2000,3759.2000,1,1,3,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:31.700,3756.4000,8647,0,3015166080.000,0,-,-,-,-,3755.8000,3755.6000,3755.2000,3755.0000,3754.8000,3756.2000,3757.0000,3757.2000,3758.2000,3759.2000,1,1,1,3,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:32.700,3756.4000,8647,0,3015166080.000,0,-,-,-,-,3755.6000,3755.2000,3755.0000,3754.8000,3754.2000,3756.2000,3757.0000,3757.2000,3758.2000,3759.2000,1,1,3,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:38.700,3756.4000,8647,0,3015166080.000,0,-,-,-,-,3755.8000,3755.6000,3755.2000,3755.0000,3754.8000,3756.2000,3757.0000,3757.2000,3758.2000,3759.2000,1,1,1,3,1,1,1,1,7,1
