市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:37:40.200,3755.6000,8648,1,3016292760.000,1,1,0,双开,S,3755.2000,3755.0000,3754.8000,3754.2000,3753.2000,3756.2000,3757.0000,3757.2000,3758.2000,3759.2000,1,3,1,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:40.700,3755.6000,8648,0,3016292760.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.2000,3757.0000,3757.2000,3758.2000,3759.2000,7,1,3,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:41.700,3755.6000,8648,0,3016292760.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.2000,3757.0000,3757.2000,3758.2000,3759.2000,8,1,3,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:42.200,3755.6000,8648,0,3016292760.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.2000,3757.0000,3757.2000,3758.2000,3759.2000,1,7,1,3,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:42.700,3755.6000,8648,0,3016292760.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.2000,3757.0000,3757.2000,3758.2000,3759.2000,1,6,1,3,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:43.200,3755.6000,8649,1,3017419440.000,1,1,0,双开,S,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3757.0000,3757.2000,3758.2000,3759.2000,3760.0000,6,1,3,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:43.700,3755.6000,8649,0,3017419440.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.6000,3756.8000,3757.0000,3757.2000,3758.2000,6,1,3,1,1,1,1,1,1,7
SF,IF2007,2020-05-27 14:37:44.200,3755.6000,8649,0,3017419440.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.4000,3756.6000,3756.8000,3757.2000,3758.2000,6,1,3,1,1,1,1,1,1,7
SF,IF2007,2020-05-27 14:37:44.700,3755.6000,8649,0,3017419440.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.4000,3756.6000,3757.2000,3758.2000,3759.2000,1,2,1,3,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:45.200,3755.6000,8649,0,3017419440.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.4000,3757.2000,3758.2000,3759.2000,3760.0000,1,2,1,3,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:46.700,3755.6000,8649,0,3017419440.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.4000,3757.2000,3758.2000,3759.2000,3760.0000,2,2,1,3,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:47.200,3755.6000,8649,0,3017419440.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.4000,3757.2000,3758.2000,3759.2000,3760.0000,1,2,1,3,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:50.200,3755.6000,8649,0,3017419440.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.4000,3757.2000,3758.2000,3759.2000,3760.0000,1,2,2,3,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:50.700,3755.6000,8649,0,3018546120.000,1,0,1,多换,S,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.4000,3757.2000,3758.2000,3759.2000,3760.0000,2,2,3,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:52.700,3755.6000,8649,0,3018546120.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.4000,3757.2000,3758.2000,3759.2000,3760.0000,1,2,3,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:53.200,3755.6000,8649,0,3018546120.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.4000,3757.2000,3758.2000,3759.2000,3760.0000,4,1,2,3,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:53.700,3755.6000,8649,0,3018546120.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.4000,3757.2000,3758.2000,3759.2000,3760.0000,1,1,3,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:37:54.700,3756.4000,8649,0,3019673040.000,1,0,1,多换,S,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3757.2000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,3,1,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:37:55.200,3755.4000,8650,1,3020799660.000,1,1,0,双开,S,3755.2000,3755.0000,3754.8000,3754.2000,3753.2000,3756.8000,3757.0000,3757.2000,3758.2000,3759.2000,1,3,1,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:55.700,3755.4000,8650,0,3020799660.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.6000,3756.8000,3757.2000,3758.2000,3759.2000,1,2,1,3,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:56.200,3755.4000,8650,0,3020799660.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.6000,3756.8000,3757.2000,3758.2000,3759.2000,2,1,3,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:37:57.700,3755.4000,8650,0,3020799660.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.4000,3756.6000,3757.2000,3758.2000,3759.2000,2,1,3,1,1,2,1,1,7,1
SF,IF2007,2020-05-27 14:37:58.200,3755.4000,8651,1,3021926280.000,1,1,0,双开,S,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.4000,3756.6000,3757.2000,3758.2000,3759.2000,1,1,3,1,1,2,1,1,7,1
SF,IF2007,2020-05-27 14:37:58.700,3755.4000,8651,0,3021926280.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,1,3,1,1,1,2,1,7,1
SF,IF2007,2020-05-27 14:38:04.200,3755.4000,8651,0,3021926280.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,1,3,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:38:04.700,3755.4000,8651,0,3021926280.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,1,3,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:06.200,3755.4000,8651,0,3021926280.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,1,1,3,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:06.700,3755.6000,8652,1,3023052960.000,1,1,0,双开,S,3755.2000,3755.0000,3754.8000,3754.2000,3753.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,3,1,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:10.200,3755.2000,8653,1,3024179520.000,1,1,0,双开,S,3755.0000,3754.8000,3754.2000,3753.2000,3752.8000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,3,1,1,1,3,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:11.700,3755.2000,8653,0,3024179520.000,0,-,-,-,-,3755.2000,3755.0000,3754.8000,3754.2000,3753.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,3,1,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:13.200,3755.2000,8654,1,3025306080.000,1,1,0,双开,S,3755.0000,3754.8000,3754.2000,3753.2000,3752.8000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,3,1,1,1,3,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:13.700,3755.2000,8654,0,3025306080.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,2,3,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:15.200,3755.2000,8654,0,3025306080.000,0,-,-,-,-,3755.2000,3755.0000,3754.8000,3754.2000,3753.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,2,3,1,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:15.700,3755.2000,8654,0,3025306080.000,0,-,-,-,-,3755.2000,3755.0000,3754.8000,3754.2000,3753.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,6,3,1,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:16.200,3755.2000,8654,0,3025306080.000,0,-,-,-,-,3755.2000,3755.0000,3754.8000,3754.2000,3753.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,8,3,1,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:18.200,3755.2000,8654,0,3025306080.000,0,-,-,-,-,3755.2000,3755.0000,3754.8000,3754.2000,3753.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,7,3,1,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:20.700,3755.2000,8654,0,3025306080.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,7,3,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:24.700,3755.2000,8654,0,3025306080.000,0,-,-,-,-,3755.2000,3755.0000,3754.8000,3754.2000,3753.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,2,3,1,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:25.200,3755.2000,8654,0,3025306080.000,0,-,-,-,-,3755.2000,3755.0000,3754.8000,3754.2000,3753.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,3,1,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:26.200,3755.2000,8654,0,3025306080.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,1,3,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:29.200,3755.4000,8654,0,3026432700.000,1,0,1,多换,S,3755.2000,3755.0000,3754.8000,3754.2000,3753.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,3,1,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:29.700,3755.4000,8654,0,3026432700.000,0,-,-,-,-,3755.4000,3755.2000,3755.0000,3754.8000,3754.2000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,5,3,1,1,3,1,1,7,1
SF,IF2007,2020-05-27 14:38:30.200,3755.4000,8654,0,3026432700.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,1,4,3,1,2,1,1,7,1
SF,IF2007,2020-05-27 14:38:30.700,3755.4000,8654,0,3026432700.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,2,4,3,1,2,1,1,7,1
SF,IF2007,2020-05-27 14:38:31.700,3755.4000,8654,0,3026432700.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,2,2,4,3,1,2,1,1,7,1
SF,IF2007,2020-05-27 14:38:34.700,3755.4000,8654,0,3026432700.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,2,4,3,1,2,1,1,7,1
SF,IF2007,2020-05-27 14:38:35.700,3755.4000,8654,0,3026432700.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,1,4,3,1,2,1,1,7,1
SF,IF2007,2020-05-27 14:38:37.700,3755.4000,8654,0,3026432700.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,1,4,3,1,2,1,1,7,1
SF,IF2007,2020-05-27 14:38:39.700,3755.4000,8654,0,3026432700.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,2,4,3,1,2,1,1,7,1
SF,IF2007,2020-05-27 14:38:42.700,3755.4000,8654,0,3026432700.000,0,-,-,-,-,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,2,2,4,3,1,2,1,1,7,1
SF,IF2007,2020-05-27 14:38:44.700,3755.6000,8655,1,3027559380.000,1,1,0,双开,S,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,2,4,3,1,2,1,1,7,1
SF,IF2007,2020-05-27 14:38:49.700,3756.2000,8656,1,3028686240.000,1,1,0,双开,S,3755.6000,3755.4000,3755.2000,3755.0000,3754.8000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,2,4,3,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:38:51.700,3756.2000,8656,0,3028686240.000,0,-,-,-,-,3756.0000,3755.6000,3755.4000,3755.2000,3755.0000,3756.2000,3756.4000,3757.2000,3758.2000,3759.2000,1,1,2,4,3,1,1,1,7,1
SF,IF2007,2020-05-27 14:38:52.200,3756.2000,8657,1,3029813100.000,1,1,0,双开,S,3756.0000,3755.6000,3755.4000,3755.2000,3755.0000,3756.4000,3757.2000,3758.2000,3759.2000,3760.0000,1,1,2,4,3,1,1,7,1,1
SF,IF2007,2020-05-27 14:38:53.700,3756.2000,8657,0,3029813100.000,0,-,-,-,-,3756.0000,3755.6000,3755.4000,3755.2000,3755.0000,3756.4000,3757.2000,3758.2000,3759.2000,3760.0000,1,1,1,4,4,1,1,7,1,1
SF,IF2007,2020-05-27 14:38:55.700,3756.2000,8657,0,3029813100.000,0,-,-,-,-,3756.0000,3755.6000,3755.2000,3755.0000,3754.8000,3756.4000,3757.2000,3758.2000,3759.2000,3760.0000,1,1,4,4,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:38:56.200,3756.4000,8657,0,3030940020.000,1,0,1,多换,S,3756.4000,3756.0000,3755.6000,3755.2000,3755.0000,3757.2000,3758.2000,3759.2000,3760.0000,3760.2000,2,1,2,4,4,1,7,1,1,2
SF,IF2007,2020-05-27 14:38:56.700,3756.4000,8657,0,3033193860.000,2,1,1,多换,S,3756.0000,3755.6000,3755.2000,3755.0000,3754.8000,3757.0000,3757.2000,3758.2000,3759.2000,3760.0000,1,2,4,4,1,2,1,7,1,1
SF,IF2007,2020-05-27 14:38:58.700,3756.4000,8657,0,3033193860.000,0,-,-,-,-,3756.0000,3755.6000,3755.2000,3755.0000,3754.8000,3757.0000,3757.2000,3758.2000,3759.2000,3760.0000,1,1,4,4,1,2,1,7,1,1
SF,IF2007,2020-05-27 14:39:03.200,3756.4000,8657,0,3033193860.000,0,-,-,-,-,3756.0000,3755.6000,3755.2000,3755.0000,3754.8000,3756.8000,3757.0000,3757.2000,3758.2000,3759.2000,1,1,4,4,1,1,2,1,7,1
SF,IF2007,2020-05-27 14:39:04.700,3756.4000,8657,0,3033193860.000,0,-,-,-,-,3756.0000,3755.6000,3755.2000,3755.0000,3754.8000,3757.0000,3757.2000,3758.2000,3759.2000,3760.0000,1,1,4,4,1,2,1,7,1,1
SF,IF2007,2020-05-27 14:39:05.700,3756.4000,8657,0,3033193860.000,0,-,-,-,-,3756.0000,3755.6000,3755.2000,3755.0000,3754.8000,3757.0000,3757.2000,3758.2000,3759.2000,3760.0000,1,1,4,4,1,2,1,7,1,1
SF,IF2007,2020-05-27 14:39:08.700,3757.0000,8658,1,3034320960.000,1,1,0,双开,S,3756.0000,3755.6000,3755.2000,3755.0000,3754.8000,3757.0000,3757.2000,3758.2000,3759.2000,3760.0000,1,1,4,4,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:39:11.700,3757.0000,8658,0,3034320960.000,0,-,-,-,-,3756.2000,3756.0000,3755.2000,3755.0000,3754.8000,3757.0000,3757.2000,3758.2000,3759.2000,3760.0000,1,1,4,4,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:39:13.200,3757.0000,8658,0,3034320960.000,0,-,-,-,-,3756.2000,3756.0000,3755.2000,3755.0000,3754.8000,3757.2000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,4,4,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:39:15.700,3757.2000,8658,0,3035448120.000,1,0,1,多换,S,3757.2000,3756.2000,3756.0000,3755.2000,3755.0000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,4,4,7,1,1,2,1
SF,IF2007,2020-05-27 14:39:16.200,3757.2000,8658,0,3036575280.000,1,0,1,多换,S,3756.2000,3756.0000,3755.2000,3755.0000,3754.8000,3757.6000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,4,4,1,2,7,1,1,2
SF,IF2007,2020-05-27 14:39:16.700,3757.4000,8659,1,3037702500.000,1,1,0,双开,S,3756.4000,3756.2000,3756.0000,3755.2000,3755.0000,3757.6000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,4,4,2,7,1,1,2
SF,IF2007,2020-05-27 14:39:18.200,3757.6000,8660,1,3038829780.000,1,1,0,双开,S,3756.4000,3756.2000,3756.0000,3755.2000,3755.0000,3757.4000,3757.6000,3758.2000,3759.2000,3760.0000,1,1,1,4,4,1,1,7,1,1
SF,IF2007,2020-05-27 14:39:18.700,3757.6000,8660,0,3038829780.000,0,-,-,-,-,3756.4000,3756.2000,3756.0000,3755.2000,3755.0000,3757.6000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,4,4,1,7,1,1,2
SF,IF2007,2020-05-27 14:39:19.200,3757.6000,8660,0,3038829780.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3756.0000,3755.2000,3757.6000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,1,7,1,1,2
SF,IF2007,2020-05-27 14:39:20.200,3757.6000,8660,0,3038829780.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3756.0000,3755.2000,3757.4000,3757.6000,3758.2000,3759.2000,3760.0000,1,1,1,1,4,1,1,7,1,1
SF,IF2007,2020-05-27 14:39:24.200,3757.6000,8660,0,3038829780.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3756.0000,3755.2000,3757.6000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,1,7,1,1,2
SF,IF2007,2020-05-27 14:39:24.700,3757.6000,8660,0,3038829780.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3756.0000,3755.2000,3757.6000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,1,7,1,1,2
SF,IF2007,2020-05-27 14:39:30.200,3757.6000,8660,0,3038829780.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3756.0000,3755.2000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,1,4,7,1,1,2,1
SF,IF2007,2020-05-27 14:39:30.700,3757.6000,8660,0,3038829780.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3756.0000,3755.2000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,1,7,1,1,2
SF,IF2007,2020-05-27 14:39:31.700,3757.6000,8660,0,3038829780.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3756.0000,3755.2000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,1,1,1,4,2,1,7,1,1
SF,IF2007,2020-05-27 14:39:32.200,3757.6000,8660,0,3038829780.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3756.2000,3756.0000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,1,1,1,1,2,1,7,1,1
SF,IF2007,2020-05-27 14:39:33.200,3757.6000,8660,0,3038829780.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3756.2000,3756.0000,3757.6000,3757.8000,3758.0000,3758.2000,3759.2000,1,1,1,1,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:39:34.700,3757.6000,8660,0,3038829780.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3756.2000,3756.0000,3757.4000,3757.6000,3757.8000,3758.0000,3758.2000,1,1,1,1,1,1,1,1,1,7
SF,IF2007,2020-05-27 14:39:37.700,3757.4000,8661,1,3039957000.000,1,1,0,双开,S,3757.0000,3756.8000,3756.6000,3756.2000,3756.0000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,1,1,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:39:38.200,3757.4000,8661,0,3039957000.000,0,-,-,-,-,3757.0000,3756.8000,3756.6000,3756.2000,3756.0000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:39:38.700,3757.4000,8661,0,3039957000.000,0,-,-,-,-,3757.2000,3757.0000,3756.2000,3756.0000,3755.2000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,1,7,1,1,2
SF,IF2007,2020-05-27 14:39:45.700,3757.0000,8662,1,3042211260.000,2,1,1,空开,S,3756.2000,3756.0000,3755.2000,3755.0000,3754.8000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,4,4,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:39:46.200,3757.0000,8662,0,3042211260.000,0,-,-,-,-,3756.8000,3756.4000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,2,1,1,1,4,1,7,1,1,2
SF,IF2007,2020-05-27 14:39:46.700,3757.0000,8662,0,3042211260.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,2,1,1,4,1,7,1,1,2
SF,IF2007,2020-05-27 14:39:49.700,3757.0000,8662,0,3042211260.000,0,-,-,-,-,3757.2000,3757.0000,3756.8000,3756.2000,3756.0000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:39:56.700,3758.0000,8663,1,3043338660.000,1,1,0,双开,S,3757.2000,3757.0000,3756.8000,3756.2000,3756.0000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,5,1,1,1,1,7,1,1,2,1
SF,IF2007,2020-05-27 14:39:57.200,3758.0000,8663,0,3043338660.000,0,-,-,-,-,3757.4000,3757.2000,3756.8000,3756.2000,3756.0000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,5,1,1,1,7,1,1,2,1
SF,IF2007,2020-05-27 14:40:01.700,3758.0000,8663,0,3043338660.000,0,-,-,-,-,3757.4000,3757.2000,3756.8000,3756.2000,3756.0000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,1,1,7,1,1,2,1
SF,IF2007,2020-05-27 14:40:02.200,3758.0000,8663,0,3043338660.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.8000,3756.2000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,1,1,7,1,1,2,1
SF,IF2007,2020-05-27 14:40:05.700,3758.0000,8663,0,3043338660.000,0,-,-,-,-,3758.0000,3757.6000,3757.4000,3757.2000,3756.8000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,1,1,7,1,1,2,1
SF,IF2007,2020-05-27 14:40:06.200,3758.0000,8664,1,3044466060.000,1,1,0,双开,S,3757.6000,3757.4000,3756.8000,3756.2000,3756.0000,3757.8000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:40:06.700,3757.6000,8664,0,3045593340.000,1,0,1,多换,S,3757.4000,3756.8000,3756.2000,3756.0000,3755.0000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,1,4,7,1,1,2,1
SF,IF2007,2020-05-27 14:40:07.200,3757.6000,8664,0,3045593340.000,0,-,-,-,-,3757.4000,3756.8000,3756.2000,3756.0000,3755.0000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,1,4,7,1,1,2,1
SF,IF2007,2020-05-27 14:40:09.200,3757.4000,8665,1,3046720560.000,1,1,0,双开,S,3756.8000,3756.2000,3756.0000,3755.0000,3754.8000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,4,1,7,1,1,2,1
SF,IF2007,2020-05-27 14:40:09.700,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,2,1,1,1,4,1,7,1,1,2
SF,IF2007,2020-05-27 14:40:15.200,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3757.0000,3756.2000,3756.0000,3755.0000,3754.8000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,2,1,1,4,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:40:15.700,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.2000,3756.0000,3755.0000,3754.8000,3754.2000,3757.8000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,4,1,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:40:16.200,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.4000,3756.2000,3756.0000,3755.0000,3754.8000,3757.8000,3758.2000,3759.2000,3760.0000,3760.2000,2,5,1,4,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:40:16.700,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.4000,3756.2000,3756.0000,3755.0000,3754.8000,3757.6000,3757.8000,3758.2000,3759.2000,3760.0000,2,5,1,4,1,1,1,7,1,1
