市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:40:17.200,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.4000,3756.2000,3756.0000,3755.0000,3754.8000,3757.4000,3757.6000,3757.8000,3758.2000,3759.2000,2,1,1,4,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:40:26.200,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3756.0000,3755.0000,3757.4000,3757.6000,3757.8000,3758.2000,3759.2000,1,2,1,1,4,1,1,1,7,1
SF,IF2007,2020-05-27 14:40:31.200,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3756.0000,3755.0000,3757.6000,3757.8000,3758.2000,3759.2000,3760.0000,1,1,1,1,4,1,1,7,1,1
SF,IF2007,2020-05-27 14:40:31.700,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3756.0000,3755.0000,3757.6000,3757.8000,3758.2000,3759.2000,3760.0000,1,1,1,1,4,1,1,7,1,1
SF,IF2007,2020-05-27 14:40:35.700,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3756.0000,3755.0000,3757.6000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,1,7,1,1,2
SF,IF2007,2020-05-27 14:40:36.200,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3756.0000,3755.0000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,1,4,7,1,1,2,1
SF,IF2007,2020-05-27 14:40:36.700,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,3,7,1,1,2
SF,IF2007,2020-05-27 14:40:37.700,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.8000,3756.2000,3756.0000,3755.0000,3754.8000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,4,1,3,7,1,1,2
SF,IF2007,2020-05-27 14:40:38.200,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.8000,3756.2000,3756.0000,3755.0000,3754.8000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,4,1,3,7,1,1,2
SF,IF2007,2020-05-27 14:40:38.700,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.8000,3756.2000,3756.0000,3755.0000,3754.8000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,4,1,3,7,1,1,2
SF,IF2007,2020-05-27 14:40:39.200,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.8000,3756.2000,3756.0000,3755.0000,3754.8000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,4,1,3,7,1,1,2
SF,IF2007,2020-05-27 14:40:40.700,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,3,7,1,1,2
SF,IF2007,2020-05-27 14:40:41.200,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3756.0000,3755.0000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,1,1,1,4,1,3,7,1,1
SF,IF2007,2020-05-27 14:40:41.700,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,3,7,1,1,2
SF,IF2007,2020-05-27 14:40:43.200,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,4,7,1,1,2
SF,IF2007,2020-05-27 14:40:45.700,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,3,7,1,1,2
SF,IF2007,2020-05-27 14:40:51.200,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.8000,3756.2000,3756.0000,3755.0000,3754.8000,3757.8000,3758.0000,3758.2000,3759.2000,3760.0000,1,1,1,4,1,1,3,7,1,1
SF,IF2007,2020-05-27 14:40:51.700,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3756.8000,3756.2000,3756.0000,3755.0000,3754.8000,3757.6000,3757.8000,3758.0000,3758.2000,3759.2000,1,1,1,4,1,1,1,2,7,1
SF,IF2007,2020-05-27 14:40:53.200,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3756.0000,3755.0000,3757.6000,3758.0000,3758.2000,3759.2000,3760.0000,1,1,1,1,4,1,2,7,1,1
SF,IF2007,2020-05-27 14:40:58.200,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3756.0000,3755.0000,3757.6000,3758.0000,3758.2000,3759.2000,3760.0000,1,1,1,1,4,1,1,7,1,1
SF,IF2007,2020-05-27 14:40:58.700,3757.4000,8665,0,3046720560.000,0,-,-,-,-,3757.6000,3757.2000,3757.0000,3756.2000,3756.0000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,2,1,1,1,1,7,1,1,2,1
SF,IF2007,2020-05-27 14:40:59.200,3757.6000,8665,0,3047847840.000,1,0,1,多换,S,3757.2000,3757.0000,3756.2000,3756.0000,3755.0000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,1,4,7,1,1,2,1
SF,IF2007,2020-05-27 14:40:59.700,3757.6000,8665,0,3047847840.000,0,-,-,-,-,3757.2000,3757.0000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,1,7,1,1,2
SF,IF2007,2020-05-27 14:41:00.200,3757.6000,8665,0,3047847840.000,0,-,-,-,-,3757.2000,3757.0000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,1,7,1,1,2
SF,IF2007,2020-05-27 14:41:22.200,3757.6000,8665,0,3047847840.000,0,-,-,-,-,3757.2000,3757.0000,3756.0000,3755.0000,3754.8000,3758.0000,3758.2000,3759.2000,3760.0000,3760.2000,1,1,1,4,1,1,7,1,1,2
SF,IF2007,2020-05-27 14:41:22.700,3757.6000,8665,0,3047847840.000,0,-,-,-,-,3757.2000,3757.0000,3756.0000,3755.0000,3754.8000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,4,1,7,1,1,2,1
SF,IF2007,2020-05-27 14:41:25.700,3757.6000,8665,0,3047847840.000,0,-,-,-,-,3757.2000,3757.0000,3756.0000,3755.0000,3754.8000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,5,1,1,4,1,7,1,1,2,1
SF,IF2007,2020-05-27 14:41:26.200,3757.6000,8665,0,3047847840.000,0,-,-,-,-,3757.2000,3757.0000,3756.0000,3755.0000,3754.8000,3758.2000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,4,1,7,1,1,2,1
SF,IF2007,2020-05-27 14:41:28.700,3757.6000,8665,0,3047847840.000,0,-,-,-,-,3757.2000,3757.0000,3756.0000,3755.0000,3754.8000,3758.2000,3758.6000,3759.2000,3760.0000,3760.2000,1,1,1,4,1,7,1,1,1,2
SF,IF2007,2020-05-27 14:41:30.200,3757.6000,8665,0,3047847840.000,0,-,-,-,-,3757.2000,3757.0000,3756.0000,3755.0000,3754.8000,3758.2000,3758.6000,3759.2000,3760.0000,3760.2000,1,1,1,4,1,7,1,1,1,2
SF,IF2007,2020-05-27 14:41:31.700,3757.6000,8665,0,3047847840.000,0,-,-,-,-,3757.4000,3757.2000,3757.0000,3756.0000,3755.0000,3758.2000,3758.6000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,7,1,1,1,2
SF,IF2007,2020-05-27 14:41:32.200,3757.2000,8667,2,3050102220.000,2,2,0,双开,S,3757.0000,3756.0000,3755.0000,3754.8000,3754.2000,3757.2000,3758.2000,3758.6000,3759.2000,3760.0000,1,1,4,1,1,2,7,1,1,1
SF,IF2007,2020-05-27 14:41:32.700,3757.2000,8668,1,3052356540.000,2,1,1,空开,S,3757.4000,3757.2000,3757.0000,3756.0000,3755.0000,3758.2000,3758.6000,3759.2000,3760.0000,3760.2000,1,3,1,1,4,7,1,1,1,2
SF,IF2007,2020-05-27 14:41:33.200,3757.2000,8668,0,3052356540.000,0,-,-,-,-,3757.2000,3757.0000,3756.0000,3755.0000,3754.8000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,2,1,1,4,1,1,7,1,1,1
SF,IF2007,2020-05-27 14:41:33.700,3758.0000,8669,1,3053483940.000,1,1,0,双开,S,3757.0000,3756.0000,3755.0000,3754.8000,3754.2000,3758.2000,3758.6000,3759.2000,3760.0000,3760.2000,1,1,4,1,1,7,1,1,1,2
SF,IF2007,2020-05-27 14:41:34.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3757.0000,3756.0000,3755.0000,3754.8000,3754.2000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,1,4,1,1,2,7,1,1,1
SF,IF2007,2020-05-27 14:41:34.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3757.0000,3756.0000,3755.0000,3754.8000,3754.2000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,1,4,1,1,3,7,1,1,1
SF,IF2007,2020-05-27 14:41:35.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.0000,3755.0000,3754.8000,3754.2000,3753.2000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,4,1,1,1,3,7,1,1,1
SF,IF2007,2020-05-27 14:41:36.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,5,5,1,4,3,7,1,1,1
SF,IF2007,2020-05-27 14:41:36.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3756.2000,3756.0000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,1,5,3,1,3,7,1,1,1
SF,IF2007,2020-05-27 14:41:37.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3756.2000,3756.0000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,1,5,2,1,3,7,1,1,1
SF,IF2007,2020-05-27 14:41:37.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3756.2000,3756.0000,3757.8000,3758.0000,3758.2000,3758.6000,3759.2000,1,1,5,2,1,1,3,7,1,1
SF,IF2007,2020-05-27 14:41:38.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3756.2000,3756.0000,3757.8000,3758.0000,3758.2000,3758.6000,3759.2000,1,1,5,2,1,2,2,7,1,1
SF,IF2007,2020-05-27 14:41:40.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3756.0000,3755.0000,3757.8000,3758.0000,3758.2000,3758.6000,3759.2000,1,1,5,1,4,2,2,7,1,1
SF,IF2007,2020-05-27 14:41:40.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.6000,3756.4000,3756.0000,3755.0000,3757.6000,3757.8000,3758.0000,3758.2000,3758.6000,1,1,1,1,4,1,2,1,7,1
SF,IF2007,2020-05-27 14:41:43.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.6000,3756.0000,3755.0000,3754.8000,3757.6000,3757.8000,3758.0000,3758.2000,3758.6000,1,1,1,4,1,1,2,1,7,1
SF,IF2007,2020-05-27 14:41:44.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.6000,3756.0000,3755.0000,3754.8000,3757.8000,3758.0000,3758.2000,3758.6000,3759.2000,1,1,1,4,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:41:48.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.6000,3756.0000,3755.0000,3754.8000,3757.8000,3758.0000,3758.2000,3758.6000,3759.2000,1,1,1,4,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:41:49.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.6000,3756.0000,3755.0000,3754.8000,3757.6000,3757.8000,3758.0000,3758.2000,3758.6000,1,1,1,4,1,1,1,1,7,1
SF,IF2007,2020-05-27 14:41:56.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3757.0000,3756.8000,3756.0000,3755.0000,3754.8000,3757.6000,3758.0000,3758.2000,3758.6000,3759.2000,1,1,1,4,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:41:57.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3757.0000,3756.8000,3756.0000,3755.0000,3754.8000,3757.6000,3758.0000,3758.2000,3758.6000,3759.2000,1,1,1,4,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:41:57.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.0000,3755.0000,3754.8000,3754.2000,3753.2000,3757.6000,3758.0000,3758.2000,3758.6000,3759.2000,1,4,1,1,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:41:58.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.4000,3756.2000,3756.0000,3755.0000,3754.8000,3757.6000,3758.2000,3758.6000,3759.2000,3760.0000,1,7,1,4,1,1,7,1,1,1
SF,IF2007,2020-05-27 14:41:58.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3756.0000,3755.0000,3757.6000,3758.2000,3758.6000,3759.2000,3760.0000,1,1,6,1,4,1,7,1,1,1
SF,IF2007,2020-05-27 14:42:00.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3756.0000,3755.0000,3757.6000,3758.2000,3758.6000,3759.2000,3760.0000,1,1,2,1,4,1,7,1,1,1
SF,IF2007,2020-05-27 14:42:00.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.6000,3756.4000,3756.2000,3756.0000,3755.0000,3757.6000,3758.2000,3758.6000,3759.2000,3760.0000,1,1,1,1,4,1,7,1,1,1
SF,IF2007,2020-05-27 14:42:01.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3756.0000,3755.0000,3757.6000,3758.2000,3758.6000,3759.2000,3760.0000,1,1,1,1,4,1,7,1,1,1
SF,IF2007,2020-05-27 14:42:02.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.6000,3756.2000,3756.0000,3755.0000,3758.2000,3758.6000,3759.2000,3760.0000,3760.2000,1,1,1,1,4,7,1,1,1,2
SF,IF2007,2020-05-27 14:42:02.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,1,1,1,4,1,7,1,1,1
SF,IF2007,2020-05-27 14:42:05.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3756.0000,3755.0000,3757.8000,3758.0000,3758.2000,3758.6000,3759.2000,1,1,1,1,4,1,1,7,1,1
SF,IF2007,2020-05-27 14:42:05.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.2000,3756.0000,3755.0000,3754.8000,3757.8000,3758.0000,3758.2000,3758.6000,3759.2000,1,1,1,4,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:42:07.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.2000,3756.0000,3755.0000,3754.8000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,1,1,4,1,1,7,1,1,1
SF,IF2007,2020-05-27 14:42:08.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3756.8000,3756.2000,3756.0000,3755.0000,3754.8000,3757.8000,3758.0000,3758.2000,3758.6000,3759.2000,1,1,1,4,1,1,1,7,1,1
SF,IF2007,2020-05-27 14:42:08.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3756.0000,3755.0000,3757.8000,3758.0000,3758.2000,3758.6000,3759.2000,1,1,1,1,4,1,1,7,1,1
SF,IF2007,2020-05-27 14:42:10.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3757.0000,3756.8000,3756.2000,3756.0000,3755.0000,3757.8000,3758.0000,3758.2000,3758.6000,3759.2000,1,1,1,1,4,1,2,7,1,1
SF,IF2007,2020-05-27 14:42:23.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3757.2000,3757.0000,3756.8000,3756.2000,3756.0000,3757.8000,3758.0000,3758.2000,3758.6000,3759.2000,1,1,1,1,1,1,2,7,1,1
SF,IF2007,2020-05-27 14:42:24.200,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3757.2000,3757.0000,3756.8000,3756.2000,3756.0000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,1,1,1,1,2,7,1,1,1
SF,IF2007,2020-05-27 14:42:24.700,3758.0000,8669,0,3053483940.000,0,-,-,-,-,3757.2000,3757.0000,3756.8000,3756.2000,3756.0000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,2,1,1,1,1,2,7,1,1,1
SF,IF2007,2020-05-27 14:42:26.200,3758.0000,8670,1,3054611340.000,1,1,0,双开,S,3757.2000,3757.0000,3756.8000,3756.2000,3756.0000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,2,1,1,1,1,1,7,1,1,1
SF,IF2007,2020-05-27 14:42:26.700,3758.0000,8670,0,3054611340.000,0,-,-,-,-,3757.4000,3757.2000,3757.0000,3756.8000,3756.2000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,2,1,1,1,1,7,1,1,1
SF,IF2007,2020-05-27 14:42:28.700,3758.0000,8670,0,3054611340.000,0,-,-,-,-,3757.4000,3757.2000,3757.0000,3756.2000,3756.0000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,2,1,1,1,1,7,1,1,1
SF,IF2007,2020-05-27 14:42:30.200,3757.4000,8671,1,3055738560.000,1,1,0,双开,S,3757.2000,3757.0000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,2,1,1,1,4,1,7,1,1,1
SF,IF2007,2020-05-27 14:42:49.200,3757.4000,8671,0,3055738560.000,0,-,-,-,-,3757.4000,3757.2000,3757.0000,3756.2000,3756.0000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,2,1,1,1,1,7,1,1,1
SF,IF2007,2020-05-27 14:42:49.700,3757.4000,8671,0,3055738560.000,0,-,-,-,-,3757.4000,3757.2000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,2,1,1,4,1,7,1,1,1
SF,IF2007,2020-05-27 14:42:56.700,3757.4000,8671,0,3055738560.000,0,-,-,-,-,3757.4000,3757.2000,3756.2000,3756.0000,3755.0000,3758.0000,3758.2000,3758.6000,3759.2000,3760.0000,1,2,1,1,4,1,7,1,1,1
SF,IF2007,2020-05-27 14:42:58.200,3758.0000,8672,1,3056865960.000,1,1,0,双开,S,3758.0000,3757.4000,3757.2000,3756.2000,3756.0000,3758.2000,3758.6000,3759.2000,3760.0000,3760.2000,2,1,2,1,1,7,1,1,1,2
SF,IF2007,2020-05-27 14:42:58.700,3758.2000,8676,4,3062503260.000,5,4,1,空开,S,3757.4000,3757.2000,3756.2000,3756.0000,3755.0000,3758.2000,3758.6000,3759.2000,3760.0000,3760.2000,1,2,1,1,4,2,1,1,1,2
SF,IF2007,2020-05-27 14:42:59.200,3758.2000,8678,2,3064758180.000,2,2,0,双开,S,3757.6000,3757.4000,3757.2000,3756.2000,3756.0000,3758.6000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:43:01.700,3758.2000,8678,0,3064758180.000,0,-,-,-,-,3757.4000,3757.2000,3756.2000,3756.0000,3755.0000,3758.6000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,1,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 14:43:02.200,3758.2000,8678,0,3064758180.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.2000,3756.0000,3758.6000,3759.2000,3760.0000,3760.2000,3760.8000,3,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:43:03.700,3758.2000,8678,0,3064758180.000,0,-,-,-,-,3757.8000,3757.6000,3757.4000,3757.2000,3756.2000,3758.6000,3759.2000,3760.0000,3760.2000,3760.8000,1,3,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:43:04.200,3758.2000,8678,0,3064758180.000,0,-,-,-,-,3758.0000,3757.8000,3757.6000,3757.4000,3757.2000,3758.6000,3759.2000,3760.0000,3760.2000,3760.8000,1,1,2,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:43:07.200,3758.2000,8678,0,3064758180.000,0,-,-,-,-,3758.0000,3757.6000,3757.4000,3757.2000,3756.2000,3758.6000,3759.2000,3760.0000,3760.2000,3760.8000,1,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:43:07.700,3758.2000,8678,0,3064758180.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.2000,3756.0000,3758.6000,3759.2000,3760.0000,3760.2000,3760.8000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:43:08.200,3758.2000,8678,0,3064758180.000,0,-,-,-,-,3757.8000,3757.6000,3757.4000,3757.2000,3756.0000,3758.6000,3759.2000,3760.0000,3760.2000,3760.8000,6,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:43:09.700,3758.2000,8678,0,3064758180.000,0,-,-,-,-,3757.8000,3757.6000,3757.4000,3757.2000,3756.0000,3758.6000,3759.2000,3760.0000,3760.2000,3760.8000,2,2,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:43:14.700,3758.6000,8678,0,3065885760.000,1,0,1,多换,S,3758.6000,3758.0000,3757.8000,3757.4000,3757.2000,3759.2000,3760.0000,3760.2000,3760.8000,3762.0000,1,6,2,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:43:15.200,3758.6000,8678,0,3065885760.000,0,-,-,-,-,3758.0000,3757.8000,3757.4000,3757.2000,3756.0000,3759.2000,3760.0000,3760.2000,3760.8000,3762.0000,2,2,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:43:15.700,3758.6000,8678,0,3065885760.000,0,-,-,-,-,3758.2000,3758.0000,3757.8000,3757.4000,3757.2000,3759.2000,3760.0000,3760.2000,3760.8000,3762.0000,1,2,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:43:19.700,3758.6000,8678,0,3065885760.000,0,-,-,-,-,3758.4000,3758.2000,3758.0000,3757.8000,3757.4000,3759.2000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:43:20.200,3758.6000,8678,0,3065885760.000,0,-,-,-,-,3758.6000,3758.4000,3758.0000,3757.8000,3757.4000,3759.2000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:43:21.200,3758.6000,8678,0,3065885760.000,0,-,-,-,-,3758.6000,3758.4000,3757.8000,3757.4000,3757.2000,3759.2000,3760.0000,3760.2000,3760.8000,3762.0000,1,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 14:43:22.200,3758.6000,8678,0,3065885760.000,0,-,-,-,-,3758.6000,3758.4000,3757.8000,3757.4000,3757.2000,3759.2000,3760.0000,3760.2000,3760.8000,3762.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:43:22.700,3759.2000,8679,1,3067013520.000,1,1,0,双开,S,3759.2000,3758.6000,3758.4000,3757.8000,3757.4000,3760.2000,3760.8000,3762.4000,3763.0000,3763.4000,1,1,1,1,1,2,1,1,1,3
SF,IF2007,2020-05-27 14:43:23.200,3759.2000,8679,0,3067013520.000,0,-,-,-,-,3758.6000,3757.8000,3757.4000,3757.2000,3756.0000,3760.0000,3760.2000,3760.8000,3762.4000,3763.0000,1,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 14:43:27.200,3759.2000,8679,0,3067013520.000,0,-,-,-,-,3758.6000,3757.8000,3757.4000,3757.2000,3756.0000,3759.6000,3759.8000,3760.0000,3760.2000,3760.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:43:27.700,3759.2000,8679,0,3067013520.000,0,-,-,-,-,3758.6000,3757.8000,3757.4000,3757.2000,3756.0000,3759.4000,3759.6000,3759.8000,3760.2000,3760.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:43:28.700,3759.2000,8679,0,3067013520.000,0,-,-,-,-,3758.6000,3757.8000,3757.4000,3757.2000,3756.0000,3759.4000,3759.6000,3760.2000,3760.8000,3762.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:43:40.200,3759.2000,8679,0,3067013520.000,0,-,-,-,-,3758.6000,3757.8000,3757.4000,3757.2000,3756.0000,3759.4000,3759.6000,3760.2000,3760.8000,3762.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:43:41.700,3759.4000,8680,1,3068141340.000,1,1,0,双开,S,3758.6000,3757.8000,3757.4000,3757.2000,3756.0000,3759.6000,3760.2000,3760.8000,3762.4000,3763.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:43:49.200,3759.4000,8680,0,3068141340.000,0,-,-,-,-,3758.6000,3757.8000,3757.4000,3757.2000,3756.0000,3759.4000,3759.6000,3760.2000,3760.8000,3762.4000,1,1,1,1,1,1,1,2,1,1
