市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:43:50.200,3758.6000,8681,1,3069268920.000,1,1,0,双开,S,3757.8000,3757.4000,3757.2000,3756.0000,3755.0000,3759.2000,3759.4000,3760.2000,3760.8000,3762.4000,1,1,1,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 14:43:50.700,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3758.0000,3757.8000,3757.4000,3757.2000,3756.0000,3759.2000,3759.4000,3760.2000,3760.8000,3762.4000,2,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:43:51.200,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3758.0000,3757.8000,3757.4000,3757.2000,3756.0000,3759.0000,3759.2000,3760.2000,3760.8000,3762.4000,2,1,1,1,1,3,1,2,1,1
SF,IF2007,2020-05-27 14:43:52.700,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3758.0000,3757.4000,3757.2000,3756.0000,3755.0000,3758.8000,3759.0000,3760.2000,3760.8000,3762.4000,2,1,1,1,4,1,3,2,1,1
SF,IF2007,2020-05-27 14:43:53.200,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3758.0000,3757.4000,3757.2000,3756.0000,3755.0000,3758.8000,3759.0000,3760.2000,3760.8000,3762.4000,1,1,1,1,4,1,2,2,1,1
SF,IF2007,2020-05-27 14:43:54.200,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3758.0000,3757.4000,3757.2000,3756.0000,3755.0000,3758.6000,3758.8000,3759.0000,3760.2000,3760.8000,1,1,1,1,4,1,1,2,2,1
SF,IF2007,2020-05-27 14:43:56.700,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3758.0000,3757.4000,3757.2000,3756.0000,3755.0000,3758.8000,3759.0000,3760.2000,3760.8000,3762.4000,1,1,1,1,4,1,2,2,1,1
SF,IF2007,2020-05-27 14:44:00.200,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3757.4000,3757.2000,3756.0000,3755.0000,3754.8000,3758.6000,3758.8000,3759.0000,3760.2000,3760.8000,1,1,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:44:00.700,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.0000,3755.0000,3758.6000,3758.8000,3760.2000,3760.8000,3762.4000,2,1,1,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 14:44:01.200,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.0000,3755.0000,3758.8000,3760.2000,3760.8000,3762.4000,3763.0000,2,1,1,1,4,1,2,1,1,1
SF,IF2007,2020-05-27 14:44:01.700,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.0000,3755.0000,3758.6000,3758.8000,3760.2000,3760.8000,3762.4000,2,1,1,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 14:44:10.200,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.0000,3755.0000,3758.4000,3758.6000,3758.8000,3760.2000,3760.8000,2,1,1,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 14:44:12.700,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.0000,3755.0000,3758.6000,3758.8000,3760.2000,3760.8000,3762.4000,2,1,1,1,4,1,1,2,1,1
SF,IF2007,2020-05-27 14:44:20.200,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.0000,3755.0000,3758.4000,3758.6000,3758.8000,3760.2000,3760.8000,2,1,1,1,4,1,1,1,2,1
SF,IF2007,2020-05-27 14:44:20.700,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3757.6000,3757.2000,3756.0000,3755.0000,3754.8000,3758.6000,3760.2000,3760.8000,3763.0000,3763.4000,1,1,1,4,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:44:21.200,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3757.6000,3757.2000,3756.0000,3755.0000,3754.8000,3758.4000,3758.6000,3760.2000,3760.8000,3763.0000,1,1,1,4,1,3,1,1,1,1
SF,IF2007,2020-05-27 14:44:21.700,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3757.6000,3757.2000,3756.0000,3755.0000,3754.8000,3758.4000,3758.6000,3760.2000,3760.8000,3763.0000,1,1,1,4,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:44:23.200,3758.6000,8681,0,3069268920.000,0,-,-,-,-,3757.6000,3757.2000,3756.0000,3755.0000,3754.8000,3758.2000,3758.4000,3758.6000,3760.2000,3760.8000,1,1,1,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:44:25.200,3757.6000,8682,1,3070396200.000,1,1,0,双开,S,3757.2000,3756.0000,3755.0000,3754.8000,3754.2000,3757.8000,3758.0000,3758.2000,3758.4000,3758.6000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:44:25.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3757.2000,3756.0000,3755.0000,3754.8000,3754.2000,3757.8000,3758.2000,3758.4000,3758.6000,3760.2000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:44:26.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3756.0000,3755.0000,3754.8000,3754.2000,3753.2000,3757.8000,3758.2000,3758.4000,3758.6000,3760.2000,1,4,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:44:26.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3756.6000,3756.2000,3756.0000,3755.0000,3754.8000,3757.8000,3758.2000,3758.4000,3760.2000,3763.0000,1,6,2,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:44:27.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3756.6000,3756.2000,3756.0000,3755.0000,3754.8000,3757.6000,3757.8000,3758.2000,3758.4000,3760.2000,1,2,2,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:44:27.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3756.6000,3756.2000,3756.0000,3755.0000,3754.8000,3757.6000,3757.8000,3758.2000,3758.4000,3760.2000,1,1,2,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:44:29.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3756.6000,3756.2000,3756.0000,3755.0000,3754.8000,3757.6000,3757.8000,3758.2000,3758.4000,3760.2000,1,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:44:30.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3756.6000,3756.2000,3756.0000,3755.0000,3754.8000,3757.6000,3757.8000,3758.4000,3760.2000,3763.0000,1,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:44:30.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3756.8000,3756.6000,3756.0000,3755.0000,3754.8000,3757.6000,3757.8000,3758.4000,3760.2000,3763.0000,1,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:44:31.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3756.8000,3756.6000,3756.0000,3755.0000,3754.8000,3757.6000,3757.8000,3758.4000,3760.2000,3763.0000,1,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:44:43.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3756.8000,3756.6000,3756.0000,3755.0000,3754.8000,3757.6000,3757.8000,3760.2000,3763.0000,3763.4000,1,1,2,3,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:44:43.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3756.8000,3756.6000,3756.0000,3755.0000,3754.8000,3757.8000,3760.2000,3763.0000,3763.4000,3764.0000,1,1,2,3,1,1,1,1,3,1
SF,IF2007,2020-05-27 14:44:44.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3756.8000,3756.6000,3756.0000,3755.0000,3754.8000,3757.6000,3757.8000,3760.2000,3763.0000,3763.4000,1,1,2,3,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:44:47.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3756.8000,3756.6000,3756.0000,3755.0000,3754.8000,3757.8000,3760.2000,3763.0000,3763.4000,3764.0000,1,1,2,3,1,1,1,1,3,1
SF,IF2007,2020-05-27 14:44:57.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3757.0000,3756.8000,3756.0000,3755.0000,3754.8000,3760.2000,3763.0000,3763.4000,3764.0000,3764.2000,1,1,2,3,1,1,1,3,1,1
SF,IF2007,2020-05-27 14:44:58.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3757.4000,3757.2000,3756.0000,3755.0000,3754.8000,3758.6000,3759.0000,3759.2000,3759.6000,3759.8000,1,2,2,3,1,5,1,3,2,4
SF,IF2007,2020-05-27 14:44:58.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.0000,3755.0000,3758.6000,3759.2000,3759.6000,3759.8000,3760.0000,1,1,1,2,3,5,3,1,4,3
SF,IF2007,2020-05-27 14:44:59.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.0000,3755.0000,3758.6000,3759.2000,3759.6000,3759.8000,3760.0000,1,1,1,2,3,1,1,1,3,2
SF,IF2007,2020-05-27 14:44:59.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3757.6000,3757.4000,3757.2000,3756.0000,3755.0000,3758.6000,3759.6000,3759.8000,3760.0000,3760.2000,1,1,1,2,3,1,1,3,2,1
SF,IF2007,2020-05-27 14:45:00.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3757.6000,3757.4000,3756.0000,3755.0000,3754.8000,3758.6000,3759.6000,3759.8000,3760.0000,3760.2000,1,1,2,3,1,1,1,3,2,1
SF,IF2007,2020-05-27 14:45:00.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3757.6000,3757.4000,3756.0000,3755.0000,3754.8000,3758.6000,3759.6000,3759.8000,3760.0000,3760.2000,1,1,2,3,1,1,1,3,1,1
SF,IF2007,2020-05-27 14:45:07.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3757.8000,3757.6000,3756.0000,3755.0000,3754.8000,3759.6000,3759.8000,3760.0000,3760.2000,3763.0000,2,1,2,3,1,1,3,1,1,1
SF,IF2007,2020-05-27 14:45:08.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3758.2000,3758.0000,3757.8000,3756.0000,3755.0000,3759.2000,3759.4000,3760.0000,3760.2000,3763.0000,1,1,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:45:08.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3758.2000,3758.0000,3757.8000,3756.0000,3755.0000,3759.0000,3759.2000,3759.4000,3760.0000,3760.2000,1,1,2,2,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:45:18.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3758.2000,3758.0000,3756.0000,3755.0000,3754.8000,3759.0000,3759.2000,3759.4000,3760.0000,3760.2000,1,1,2,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:45:18.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3758.2000,3758.0000,3756.0000,3755.0000,3754.8000,3759.4000,3760.0000,3760.2000,3763.0000,3763.4000,1,1,2,3,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:45:19.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3758.4000,3758.2000,3756.0000,3755.0000,3754.8000,3759.4000,3760.0000,3760.2000,3763.0000,3763.4000,1,1,2,3,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:45:21.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3758.4000,3758.2000,3756.0000,3755.0000,3754.8000,3760.0000,3760.2000,3763.0000,3763.4000,3764.0000,1,1,2,3,1,1,1,1,3,1
SF,IF2007,2020-05-27 14:45:22.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3758.6000,3758.4000,3758.2000,3756.0000,3755.0000,3759.6000,3759.8000,3760.0000,3760.2000,3763.0000,1,1,1,2,3,1,4,1,1,1
SF,IF2007,2020-05-27 14:45:22.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3758.6000,3758.4000,3758.2000,3756.0000,3755.0000,3759.4000,3759.6000,3759.8000,3760.0000,3760.2000,1,1,1,2,3,1,1,3,1,1
SF,IF2007,2020-05-27 14:45:27.200,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3758.6000,3758.4000,3758.2000,3756.0000,3755.0000,3759.4000,3759.8000,3760.0000,3760.2000,3763.0000,1,1,1,2,3,1,3,1,1,1
SF,IF2007,2020-05-27 14:45:28.700,3757.6000,8682,0,3070396200.000,0,-,-,-,-,3758.6000,3758.4000,3758.2000,3756.0000,3755.0000,3759.2000,3759.4000,3759.8000,3760.0000,3760.2000,1,1,1,2,3,1,1,3,1,1
SF,IF2007,2020-05-27 14:45:33.700,3759.2000,8683,1,3071523960.000,1,1,0,双开,S,3758.6000,3758.4000,3758.2000,3756.0000,3755.0000,3759.4000,3759.8000,3760.0000,3760.2000,3763.0000,1,1,1,2,3,1,3,1,1,1
SF,IF2007,2020-05-27 14:45:36.700,3759.4000,8684,1,3072651780.000,1,1,0,双开,S,3758.6000,3758.4000,3758.2000,3756.0000,3755.0000,3759.8000,3760.0000,3760.2000,3763.0000,3763.4000,1,1,1,2,3,2,1,1,1,3
SF,IF2007,2020-05-27 14:45:37.200,3759.4000,8684,0,3072651780.000,0,-,-,-,-,3758.8000,3758.6000,3758.2000,3756.0000,3755.0000,3760.2000,3763.0000,3763.4000,3764.0000,3764.2000,3,1,1,2,3,1,1,3,1,1
SF,IF2007,2020-05-27 14:45:37.700,3759.4000,8684,0,3072651780.000,0,-,-,-,-,3759.2000,3759.0000,3758.8000,3758.2000,3756.0000,3760.2000,3763.0000,3763.4000,3764.0000,3764.2000,1,1,2,1,2,1,1,3,1,1
SF,IF2007,2020-05-27 14:45:38.200,3760.2000,8685,1,3073779840.000,1,1,0,双开,S,3759.4000,3759.2000,3759.0000,3758.8000,3758.2000,3760.0000,3763.0000,3763.4000,3764.0000,3764.2000,1,1,1,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 14:45:38.700,3760.0000,8686,1,3074907840.000,1,1,0,双开,S,3759.6000,3759.4000,3758.2000,3756.0000,3755.0000,3763.0000,3763.4000,3764.0000,3764.2000,3765.2000,1,1,1,2,3,1,3,1,1,2
SF,IF2007,2020-05-27 14:45:39.200,3760.0000,8686,0,3074907840.000,0,-,-,-,-,3760.0000,3759.8000,3758.2000,3756.0000,3755.0000,3761.0000,3761.2000,3761.4000,3761.6000,3762.0000,1,2,1,2,3,4,2,1,3,1
SF,IF2007,2020-05-27 14:45:39.700,3760.0000,8686,0,3074907840.000,0,-,-,-,-,3760.2000,3760.0000,3759.8000,3758.2000,3756.0000,3761.0000,3761.2000,3761.4000,3761.6000,3762.0000,1,1,1,1,1,4,1,1,3,1
SF,IF2007,2020-05-27 14:45:40.200,3761.0000,8687,1,3076036140.000,1,1,0,双开,S,3760.2000,3760.0000,3759.8000,3758.2000,3756.0000,3761.0000,3761.2000,3761.4000,3761.6000,3762.0000,1,1,1,1,1,3,1,1,2,1
SF,IF2007,2020-05-27 14:45:40.700,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3761.0000,3761.2000,3761.4000,3761.6000,3762.0000,1,1,1,1,3,3,1,1,2,1
SF,IF2007,2020-05-27 14:45:41.200,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3760.8000,3761.0000,3761.2000,3761.4000,3761.6000,1,1,1,1,3,1,3,1,1,2
SF,IF2007,2020-05-27 14:45:42.200,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3760.8000,3761.0000,3761.2000,3761.4000,3761.6000,1,1,1,1,3,1,3,1,1,1
SF,IF2007,2020-05-27 14:45:42.700,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.0000,3758.2000,3756.0000,3755.0000,3754.8000,3761.0000,3761.2000,3761.4000,3761.6000,3762.2000,1,1,2,3,1,3,1,1,1,4
SF,IF2007,2020-05-27 14:45:43.200,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.0000,3758.2000,3756.0000,3755.0000,3754.8000,3761.0000,3761.2000,3761.4000,3761.6000,3762.2000,1,1,2,3,1,3,1,1,1,4
SF,IF2007,2020-05-27 14:45:43.700,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.0000,3758.2000,3756.0000,3755.0000,3754.8000,3761.0000,3761.2000,3761.4000,3761.6000,3762.2000,1,1,2,3,1,3,1,1,1,4
SF,IF2007,2020-05-27 14:45:44.200,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.0000,3758.2000,3756.0000,3755.0000,3754.8000,3761.0000,3761.2000,3761.4000,3761.6000,3762.2000,1,1,2,3,1,3,1,1,1,4
SF,IF2007,2020-05-27 14:45:44.700,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.0000,3758.2000,3756.0000,3755.0000,3754.8000,3761.0000,3761.2000,3761.4000,3761.6000,3762.2000,1,1,2,3,1,3,1,1,1,4
SF,IF2007,2020-05-27 14:45:45.200,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3761.0000,3761.2000,3761.4000,3761.6000,3762.2000,1,1,1,2,3,3,1,1,1,4
SF,IF2007,2020-05-27 14:45:45.700,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3761.0000,3761.2000,3761.4000,3761.6000,3762.2000,1,1,1,2,3,3,1,1,1,4
SF,IF2007,2020-05-27 14:45:46.200,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3761.0000,3761.2000,3761.4000,3761.6000,3762.2000,1,1,1,2,3,3,1,1,1,4
SF,IF2007,2020-05-27 14:45:46.700,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3760.8000,3761.0000,3761.2000,3761.4000,3761.6000,1,1,1,2,3,1,3,1,1,1
SF,IF2007,2020-05-27 14:45:48.700,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3761.0000,3761.2000,3761.4000,3761.6000,3762.2000,1,1,1,2,3,3,1,1,1,4
SF,IF2007,2020-05-27 14:45:49.200,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3761.0000,3761.2000,3761.4000,3761.6000,3762.2000,1,1,1,2,3,3,1,1,1,4
SF,IF2007,2020-05-27 14:45:52.200,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3761.2000,3761.4000,3762.2000,3762.4000,3762.8000,1,1,1,2,3,1,1,4,1,5
SF,IF2007,2020-05-27 14:45:55.200,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3761.0000,3761.2000,3761.4000,3762.2000,3762.8000,1,1,1,2,3,1,1,1,4,5
SF,IF2007,2020-05-27 14:45:59.700,3761.0000,8687,0,3076036140.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3761.4000,3762.2000,3762.8000,3763.0000,3764.0000,1,1,1,2,3,1,4,5,1,1
SF,IF2007,2020-05-27 14:46:00.200,3760.2000,8688,1,3077164200.000,1,1,0,双开,S,3760.0000,3758.2000,3756.0000,3755.0000,3754.8000,3761.4000,3762.8000,3763.0000,3764.0000,3764.2000,1,1,2,3,1,1,5,1,1,1
SF,IF2007,2020-05-27 14:46:00.700,3760.2000,8688,0,3077164200.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3761.4000,3762.8000,3763.0000,3764.0000,3764.2000,2,1,1,2,3,1,5,1,1,1
SF,IF2007,2020-05-27 14:46:01.200,3760.2000,8688,0,3077164200.000,0,-,-,-,-,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3761.2000,3761.4000,3762.8000,3763.0000,3764.0000,2,1,1,2,3,1,1,5,1,1
SF,IF2007,2020-05-27 14:46:01.700,3760.2000,8688,0,3078292260.000,1,0,1,多换,S,3760.2000,3760.0000,3758.2000,3756.0000,3755.0000,3761.2000,3761.4000,3762.8000,3763.0000,3764.0000,1,1,1,2,3,1,1,5,1,1
SF,IF2007,2020-05-27 14:46:02.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.0000,3758.2000,3756.0000,3755.0000,3754.8000,3761.2000,3761.4000,3762.8000,3763.0000,3764.0000,1,1,2,3,1,1,1,5,1,1
SF,IF2007,2020-05-27 14:46:02.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.0000,3758.2000,3756.0000,3755.0000,3754.8000,3761.0000,3761.2000,3761.4000,3762.8000,3763.0000,1,1,2,3,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:46:03.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.0000,3758.2000,3756.0000,3755.0000,3754.8000,3760.8000,3761.0000,3761.4000,3762.8000,3763.0000,1,1,2,3,1,1,1,1,5,1
SF,IF2007,2020-05-27 14:46:03.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.0000,3758.2000,3756.0000,3755.0000,3754.8000,3760.8000,3761.0000,3762.8000,3763.0000,3764.0000,1,1,2,3,1,1,1,5,1,1
SF,IF2007,2020-05-27 14:46:05.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3758.2000,3756.0000,3755.0000,3754.8000,3754.2000,3760.8000,3761.0000,3762.8000,3763.0000,3764.0000,1,2,3,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 14:46:05.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3759.0000,3758.8000,3758.6000,3758.4000,3758.2000,3760.6000,3760.8000,3762.8000,3763.0000,3764.0000,1,1,5,3,1,1,1,5,1,1
SF,IF2007,2020-05-27 14:46:06.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3759.6000,3759.4000,3759.2000,3758.8000,3758.6000,3760.6000,3760.8000,3762.8000,3763.0000,3764.0000,1,1,1,1,5,1,1,5,1,1
SF,IF2007,2020-05-27 14:46:06.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3759.8000,3759.6000,3759.4000,3758.8000,3758.6000,3760.6000,3760.8000,3762.8000,3763.0000,3764.0000,1,1,1,1,5,1,1,5,1,1
SF,IF2007,2020-05-27 14:46:07.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3759.8000,3759.6000,3759.4000,3758.8000,3758.6000,3760.6000,3760.8000,3762.8000,3763.0000,3764.0000,1,1,1,1,5,1,1,5,1,1
SF,IF2007,2020-05-27 14:46:07.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.0000,3759.8000,3758.8000,3758.6000,3758.4000,3762.8000,3763.0000,3764.0000,3764.2000,3765.2000,1,1,1,5,2,5,1,1,1,2
SF,IF2007,2020-05-27 14:46:08.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.2000,3760.0000,3758.6000,3758.4000,3758.2000,3761.4000,3761.8000,3762.0000,3762.2000,3762.6000,1,1,5,2,1,4,1,2,3,1
SF,IF2007,2020-05-27 14:46:08.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.2000,3760.0000,3758.6000,3758.4000,3758.2000,3761.2000,3761.4000,3761.8000,3762.0000,3762.2000,1,1,5,2,1,1,4,1,2,1
SF,IF2007,2020-05-27 14:46:09.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.0000,3758.6000,3758.4000,3756.0000,3755.0000,3761.2000,3761.4000,3762.0000,3762.2000,3762.8000,1,5,2,2,3,1,4,2,1,5
SF,IF2007,2020-05-27 14:46:09.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.2000,3760.0000,3758.6000,3758.4000,3756.0000,3761.2000,3761.4000,3762.0000,3762.2000,3762.8000,1,1,5,2,2,1,4,2,1,5
SF,IF2007,2020-05-27 14:46:11.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.4000,3760.2000,3758.6000,3758.4000,3756.0000,3761.2000,3761.4000,3762.0000,3762.2000,3762.8000,1,1,5,2,2,1,4,2,1,5
SF,IF2007,2020-05-27 14:46:11.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.6000,3760.4000,3758.6000,3758.4000,3756.0000,3761.4000,3762.0000,3762.8000,3763.0000,3764.0000,1,1,5,2,2,4,2,5,1,1
SF,IF2007,2020-05-27 14:46:12.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.6000,3760.4000,3758.6000,3758.4000,3756.0000,3762.8000,3763.0000,3764.0000,3764.2000,3765.2000,1,1,5,2,2,5,1,1,1,2
SF,IF2007,2020-05-27 14:46:12.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.8000,3760.6000,3758.6000,3758.4000,3756.0000,3762.0000,3762.4000,3762.6000,3762.8000,3763.0000,1,1,5,2,2,4,1,4,5,1
SF,IF2007,2020-05-27 14:46:13.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3761.0000,3760.8000,3758.6000,3758.4000,3756.0000,3762.0000,3762.4000,3762.6000,3762.8000,3763.0000,2,1,5,2,2,4,1,3,5,1
SF,IF2007,2020-05-27 14:46:13.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3761.0000,3760.8000,3758.6000,3758.4000,3756.0000,3761.8000,3762.0000,3762.4000,3762.6000,3762.8000,1,1,5,2,2,1,4,1,2,4
SF,IF2007,2020-05-27 14:46:14.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3761.0000,3760.8000,3758.6000,3758.4000,3756.0000,3761.8000,3762.0000,3762.4000,3762.6000,3762.8000,1,1,5,2,2,2,4,1,2,4
