市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:46:14.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3761.0000,3760.8000,3758.6000,3758.4000,3756.0000,3761.8000,3762.0000,3762.4000,3762.6000,3762.8000,1,1,5,2,2,1,4,1,2,4
SF,IF2007,2020-05-27 14:46:15.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3761.0000,3760.8000,3758.6000,3758.4000,3756.0000,3761.8000,3762.0000,3762.6000,3762.8000,3763.0000,1,1,5,2,2,1,4,2,4,1
SF,IF2007,2020-05-27 14:46:16.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3761.0000,3760.8000,3758.6000,3758.4000,3756.0000,3761.8000,3762.0000,3762.6000,3762.8000,3763.0000,1,1,5,2,2,1,4,1,4,1
SF,IF2007,2020-05-27 14:46:18.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.8000,3758.6000,3758.4000,3756.0000,3755.0000,3761.8000,3762.0000,3762.6000,3762.8000,3763.0000,1,5,2,2,3,1,4,1,4,1
SF,IF2007,2020-05-27 14:46:18.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3758.6000,3758.4000,3756.0000,3755.0000,3754.8000,3761.6000,3761.8000,3762.0000,3762.6000,3762.8000,5,2,2,3,1,2,1,3,1,4
SF,IF2007,2020-05-27 14:46:19.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.0000,3759.6000,3759.4000,3758.8000,3758.6000,3761.2000,3761.4000,3761.6000,3761.8000,3762.0000,1,1,1,5,6,1,1,1,1,3
SF,IF2007,2020-05-27 14:46:19.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.2000,3760.0000,3759.6000,3759.4000,3758.8000,3761.2000,3761.4000,3761.6000,3761.8000,3762.0000,1,1,1,1,4,1,1,1,1,3
SF,IF2007,2020-05-27 14:46:20.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.2000,3760.0000,3759.6000,3758.8000,3758.6000,3761.2000,3761.4000,3761.6000,3761.8000,3762.0000,1,1,1,4,6,1,1,1,1,3
SF,IF2007,2020-05-27 14:46:20.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.2000,3760.0000,3759.6000,3758.8000,3758.6000,3761.0000,3761.2000,3761.4000,3761.6000,3761.8000,1,1,1,4,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:46:21.200,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.2000,3760.0000,3759.6000,3758.8000,3758.6000,3761.0000,3761.2000,3761.4000,3761.6000,3761.8000,1,1,1,2,6,2,1,1,1,1
SF,IF2007,2020-05-27 14:46:21.700,3760.2000,8688,0,3078292260.000,0,-,-,-,-,3760.2000,3760.0000,3759.6000,3758.8000,3758.6000,3761.0000,3761.2000,3761.4000,3761.6000,3761.8000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:46:26.700,3760.2000,8689,1,3079420320.000,1,1,0,双开,S,3760.0000,3759.6000,3758.8000,3758.6000,3758.4000,3761.0000,3761.2000,3761.4000,3761.6000,3761.8000,1,1,2,6,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:46:27.200,3760.2000,8689,0,3079420320.000,0,-,-,-,-,3760.2000,3760.0000,3759.6000,3758.8000,3758.6000,3761.0000,3761.2000,3761.4000,3761.6000,3761.8000,1,1,1,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:46:31.700,3760.2000,8689,0,3079420320.000,0,-,-,-,-,3760.2000,3760.0000,3759.6000,3758.8000,3758.6000,3761.0000,3761.2000,3761.6000,3761.8000,3762.0000,1,1,1,2,6,1,1,1,1,3
SF,IF2007,2020-05-27 14:46:32.200,3760.2000,8689,0,3079420320.000,0,-,-,-,-,3760.0000,3759.6000,3758.8000,3758.6000,3758.4000,3760.8000,3761.0000,3761.6000,3761.8000,3762.0000,1,1,2,6,2,1,1,1,1,3
SF,IF2007,2020-05-27 14:46:32.700,3760.2000,8689,0,3079420320.000,0,-,-,-,-,3759.6000,3758.8000,3758.6000,3758.4000,3756.0000,3760.8000,3761.0000,3761.6000,3761.8000,3762.0000,1,2,6,2,2,1,1,1,1,3
SF,IF2007,2020-05-27 14:46:33.200,3760.2000,8689,0,3079420320.000,0,-,-,-,-,3759.8000,3759.6000,3758.8000,3758.6000,3758.4000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,1,1,2,6,2,1,1,1,3,4
SF,IF2007,2020-05-27 14:46:55.200,3760.2000,8689,0,3079420320.000,0,-,-,-,-,3760.0000,3759.8000,3758.8000,3758.6000,3758.4000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,3,1,2,6,2,1,1,1,3,4
SF,IF2007,2020-05-27 14:47:09.200,3760.2000,8689,0,3079420320.000,0,-,-,-,-,3760.2000,3760.0000,3759.8000,3758.8000,3758.6000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,1,3,1,2,6,1,1,1,3,4
SF,IF2007,2020-05-27 14:47:09.700,3760.2000,8689,0,3079420320.000,0,-,-,-,-,3760.0000,3759.8000,3758.8000,3758.6000,3758.4000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,3,1,2,6,2,1,1,1,3,4
SF,IF2007,2020-05-27 14:47:34.200,3760.8000,8690,1,3080548560.000,1,1,0,双开,S,3760.0000,3759.8000,3758.8000,3758.6000,3758.4000,3761.0000,3761.8000,3762.0000,3762.8000,3763.0000,3,1,2,6,2,1,1,3,4,1
SF,IF2007,2020-05-27 14:47:34.700,3760.8000,8690,0,3080548560.000,0,-,-,-,-,3760.2000,3760.0000,3759.8000,3758.8000,3758.6000,3761.0000,3761.8000,3762.0000,3762.8000,3763.0000,1,3,1,2,6,1,1,3,4,1
SF,IF2007,2020-05-27 14:47:37.700,3760.8000,8690,0,3080548560.000,0,-,-,-,-,3760.0000,3759.8000,3758.8000,3758.6000,3758.4000,3761.0000,3761.8000,3762.0000,3762.8000,3763.0000,3,1,2,6,2,1,1,3,4,1
SF,IF2007,2020-05-27 14:47:43.200,3760.8000,8690,0,3080548560.000,0,-,-,-,-,3760.0000,3759.8000,3758.8000,3758.6000,3758.4000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,3,1,2,6,2,1,1,1,3,4
SF,IF2007,2020-05-27 14:47:57.700,3760.8000,8690,0,3080548560.000,0,-,-,-,-,3760.0000,3759.8000,3758.8000,3758.6000,3758.4000,3761.0000,3761.8000,3762.0000,3762.8000,3763.0000,3,1,2,6,2,1,1,3,4,1
SF,IF2007,2020-05-27 14:47:58.200,3760.8000,8690,0,3080548560.000,0,-,-,-,-,3760.0000,3759.8000,3758.8000,3758.6000,3758.4000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,3,1,2,6,2,1,1,1,3,4
SF,IF2007,2020-05-27 14:48:14.200,3760.8000,8690,0,3080548560.000,0,-,-,-,-,3760.2000,3760.0000,3759.8000,3758.8000,3758.6000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,1,3,1,2,6,1,1,1,3,4
SF,IF2007,2020-05-27 14:48:15.200,3760.8000,8690,0,3080548560.000,0,-,-,-,-,3760.0000,3759.8000,3758.8000,3758.6000,3758.4000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,3,1,2,6,2,1,1,1,3,4
SF,IF2007,2020-05-27 14:48:17.700,3760.8000,8690,0,3080548560.000,0,-,-,-,-,3760.0000,3759.8000,3758.8000,3758.6000,3758.4000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,3,1,2,6,2,1,1,1,3,3
SF,IF2007,2020-05-27 14:48:19.200,3760.8000,8691,1,3081676800.000,1,1,0,双开,S,3760.0000,3759.8000,3758.8000,3758.6000,3758.4000,3761.0000,3761.8000,3762.0000,3762.8000,3763.0000,3,1,2,6,2,1,1,3,3,1
SF,IF2007,2020-05-27 14:48:19.700,3760.8000,8691,0,3081676800.000,0,-,-,-,-,3760.2000,3760.0000,3758.8000,3758.6000,3758.4000,3761.0000,3761.8000,3762.0000,3762.8000,3763.0000,1,3,2,6,2,1,1,3,3,1
SF,IF2007,2020-05-27 14:48:30.700,3760.2000,8692,1,3082804860.000,1,1,0,双开,S,3760.0000,3758.8000,3758.6000,3758.4000,3756.0000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,3,2,6,2,2,1,1,1,3,3
SF,IF2007,2020-05-27 14:48:31.200,3760.2000,8692,0,3082804860.000,0,-,-,-,-,3760.0000,3758.8000,3758.6000,3758.4000,3756.0000,3760.6000,3760.8000,3761.0000,3761.8000,3762.0000,3,2,6,2,2,1,1,1,1,3
SF,IF2007,2020-05-27 14:48:45.200,3760.2000,8692,0,3082804860.000,0,-,-,-,-,3760.0000,3758.8000,3758.6000,3758.4000,3756.0000,3760.6000,3760.8000,3761.0000,3761.8000,3762.0000,3,2,6,2,2,1,1,1,1,3
SF,IF2007,2020-05-27 14:48:52.700,3760.6000,8693,1,3083933040.000,1,1,0,双开,S,3760.0000,3758.8000,3758.6000,3758.4000,3756.0000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,3,2,6,2,2,1,1,1,3,3
SF,IF2007,2020-05-27 14:48:53.700,3760.0000,8694,1,3085061040.000,1,1,0,双开,S,3760.0000,3758.8000,3758.6000,3758.4000,3756.0000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,2,2,6,2,2,1,1,1,3,3
SF,IF2007,2020-05-27 14:48:57.700,3760.0000,8694,0,3085061040.000,0,-,-,-,-,3760.0000,3758.8000,3758.6000,3758.4000,3756.0000,3761.0000,3761.8000,3762.0000,3762.8000,3763.0000,2,2,6,2,2,1,1,3,3,1
SF,IF2007,2020-05-27 14:49:13.200,3760.0000,8694,0,3085061040.000,0,-,-,-,-,3760.0000,3758.8000,3758.6000,3758.4000,3756.0000,3761.0000,3761.8000,3762.0000,3762.8000,3763.0000,3,2,6,2,2,1,1,3,3,1
SF,IF2007,2020-05-27 14:49:14.700,3760.0000,8696,2,3087317040.000,2,2,0,双开,S,3760.0000,3758.8000,3758.6000,3758.4000,3756.0000,3761.0000,3761.8000,3762.0000,3762.8000,3763.0000,1,2,6,2,2,1,1,3,3,1
SF,IF2007,2020-05-27 14:49:15.200,3760.0000,8696,0,3087317040.000,0,-,-,-,-,3758.8000,3758.6000,3758.4000,3756.0000,3755.0000,3761.0000,3761.8000,3762.0000,3762.8000,3763.0000,2,6,2,2,1,1,1,3,3,1
SF,IF2007,2020-05-27 14:49:15.700,3760.0000,8696,0,3087317040.000,0,-,-,-,-,3759.8000,3759.6000,3759.4000,3759.2000,3759.0000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,1,1,1,1,4,1,1,1,3,3
SF,IF2007,2020-05-27 14:49:16.200,3760.0000,8696,0,3087317040.000,0,-,-,-,-,3759.8000,3759.6000,3759.4000,3759.2000,3759.0000,3761.0000,3761.8000,3762.0000,3762.8000,3763.0000,1,1,1,1,4,1,1,3,3,1
SF,IF2007,2020-05-27 14:49:16.700,3760.0000,8696,0,3087317040.000,0,-,-,-,-,3759.8000,3759.6000,3759.4000,3759.2000,3759.0000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,1,1,1,1,4,1,1,1,3,3
SF,IF2007,2020-05-27 14:49:17.700,3760.0000,8696,0,3087317040.000,0,-,-,-,-,3759.6000,3759.4000,3759.2000,3759.0000,3758.8000,3760.6000,3760.8000,3761.0000,3761.8000,3762.0000,1,1,1,3,3,2,1,1,1,3
SF,IF2007,2020-05-27 14:49:18.200,3760.0000,8696,0,3087317040.000,0,-,-,-,-,3759.8000,3759.6000,3759.4000,3759.0000,3758.8000,3760.6000,3760.8000,3761.0000,3761.8000,3762.0000,1,1,1,2,3,2,1,1,1,3
SF,IF2007,2020-05-27 14:49:18.700,3760.6000,8696,0,3089573400.000,2,1,1,多换,S,3759.8000,3759.6000,3759.0000,3758.8000,3758.6000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,1,1,2,3,5,1,1,1,3,3
SF,IF2007,2020-05-27 14:49:20.700,3760.6000,8696,0,3089573400.000,0,-,-,-,-,3759.8000,3759.6000,3759.0000,3758.8000,3758.6000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,1,1,2,3,5,2,1,1,3,3
SF,IF2007,2020-05-27 14:49:24.700,3760.6000,8696,0,3089573400.000,0,-,-,-,-,3759.8000,3759.6000,3759.0000,3758.8000,3758.6000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,1,1,2,3,5,3,1,1,3,3
SF,IF2007,2020-05-27 14:49:25.200,3760.6000,8696,0,3089573400.000,0,-,-,-,-,3759.8000,3759.6000,3759.0000,3758.8000,3758.6000,3760.6000,3760.8000,3761.0000,3761.8000,3762.0000,1,1,2,3,5,1,3,1,1,3
SF,IF2007,2020-05-27 14:49:26.700,3760.6000,8696,0,3089573400.000,0,-,-,-,-,3759.8000,3759.6000,3759.0000,3758.8000,3758.6000,3760.6000,3760.8000,3761.0000,3761.8000,3762.0000,1,1,2,3,5,1,2,1,1,3
SF,IF2007,2020-05-27 14:49:29.200,3760.6000,8696,0,3089573400.000,0,-,-,-,-,3759.8000,3759.6000,3759.0000,3758.8000,3758.6000,3760.6000,3760.8000,3761.0000,3761.8000,3762.0000,1,1,2,3,5,1,2,1,1,3
SF,IF2007,2020-05-27 14:49:31.700,3760.6000,8696,0,3089573400.000,0,-,-,-,-,3759.8000,3759.6000,3759.0000,3758.8000,3758.6000,3760.6000,3760.8000,3761.0000,3761.8000,3762.0000,3,1,2,3,5,1,2,1,1,3
SF,IF2007,2020-05-27 14:49:37.200,3760.6000,8696,0,3089573400.000,0,-,-,-,-,3759.8000,3759.6000,3759.0000,3758.8000,3758.6000,3760.6000,3760.8000,3761.0000,3761.8000,3762.0000,1,1,2,3,5,1,2,1,1,3
SF,IF2007,2020-05-27 14:49:37.700,3760.6000,8696,0,3089573400.000,0,-,-,-,-,3759.0000,3758.8000,3758.6000,3758.4000,3756.0000,3760.6000,3760.8000,3761.0000,3761.8000,3762.0000,2,3,5,2,2,1,2,1,1,3
SF,IF2007,2020-05-27 14:49:38.200,3760.6000,8696,0,3089573400.000,0,-,-,-,-,3759.2000,3758.8000,3758.6000,3758.4000,3756.0000,3760.4000,3760.6000,3760.8000,3761.0000,3761.8000,2,2,1,2,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:49:38.700,3760.6000,8696,0,3089573400.000,0,-,-,-,-,3759.2000,3758.8000,3758.6000,3758.4000,3756.0000,3760.2000,3760.4000,3760.8000,3761.0000,3761.8000,2,2,1,2,2,3,2,1,1,1
SF,IF2007,2020-05-27 14:49:39.700,3759.2000,8698,2,3091828920.000,2,2,0,双开,S,3758.8000,3758.6000,3758.4000,3756.0000,3755.0000,3760.2000,3760.4000,3760.8000,3761.0000,3761.8000,2,1,2,2,1,3,2,1,1,1
SF,IF2007,2020-05-27 14:49:40.200,3759.2000,8698,0,3091828920.000,0,-,-,-,-,3759.0000,3758.8000,3758.6000,3758.4000,3756.0000,3760.2000,3760.4000,3760.8000,3761.0000,3761.8000,2,2,1,2,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:49:40.700,3759.2000,8698,0,3091828920.000,0,-,-,-,-,3759.0000,3758.8000,3758.6000,3758.4000,3756.0000,3760.2000,3760.4000,3760.8000,3761.0000,3761.8000,2,2,1,2,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:49:42.200,3759.2000,8698,0,3091828920.000,0,-,-,-,-,3759.2000,3759.0000,3758.8000,3758.6000,3758.4000,3760.2000,3760.4000,3760.8000,3761.0000,3761.8000,2,2,2,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:49:43.200,3759.2000,8698,0,3091828920.000,0,-,-,-,-,3759.2000,3759.0000,3758.8000,3758.6000,3758.4000,3760.2000,3760.4000,3760.8000,3761.0000,3761.8000,2,2,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:49:44.200,3760.2000,8699,1,3092956980.000,1,1,0,双开,S,3759.4000,3759.2000,3759.0000,3758.8000,3758.6000,3760.4000,3760.8000,3761.0000,3761.8000,3762.0000,1,2,1,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:49:44.700,3760.2000,8699,0,3092956980.000,0,-,-,-,-,3759.6000,3759.4000,3759.2000,3758.8000,3758.6000,3760.4000,3760.8000,3761.0000,3761.8000,3762.0000,1,1,2,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:49:45.200,3760.2000,8699,0,3092956980.000,0,-,-,-,-,3760.4000,3759.6000,3759.4000,3759.2000,3758.8000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,1,2,1,2,2,1,1,1,3,3
SF,IF2007,2020-05-27 14:49:45.700,3760.2000,8699,0,3092956980.000,0,-,-,-,-,3759.6000,3759.2000,3758.8000,3758.6000,3758.4000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,2,2,2,1,2,1,1,1,3,3
SF,IF2007,2020-05-27 14:49:46.200,3760.2000,8699,0,3092956980.000,0,-,-,-,-,3759.8000,3759.6000,3759.2000,3758.8000,3758.6000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,2,2,2,2,1,1,1,1,3,3
SF,IF2007,2020-05-27 14:49:50.700,3760.2000,8699,0,3092956980.000,0,-,-,-,-,3759.8000,3759.6000,3759.2000,3758.8000,3758.6000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,2,1,2,2,1,1,1,1,3,3
SF,IF2007,2020-05-27 14:49:51.200,3760.2000,8699,0,3092956980.000,0,-,-,-,-,3760.0000,3759.8000,3759.2000,3758.8000,3758.6000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,2,2,2,2,1,1,1,1,3,3
SF,IF2007,2020-05-27 14:49:52.200,3760.2000,8699,0,3092956980.000,0,-,-,-,-,3760.0000,3759.8000,3759.2000,3758.8000,3758.6000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,1,2,2,2,1,1,1,1,3,3
SF,IF2007,2020-05-27 14:49:54.700,3760.2000,8699,0,3092956980.000,0,-,-,-,-,3760.0000,3759.8000,3759.2000,3758.8000,3758.6000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,1,2,2,2,1,1,1,1,3,3
SF,IF2007,2020-05-27 14:49:56.700,3760.2000,8699,0,3092956980.000,0,-,-,-,-,3760.0000,3759.8000,3759.2000,3758.8000,3758.6000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,1,2,2,2,1,2,1,1,3,3
SF,IF2007,2020-05-27 14:49:59.200,3760.2000,8699,0,3092956980.000,0,-,-,-,-,3760.0000,3759.8000,3759.2000,3758.8000,3758.6000,3760.8000,3761.0000,3761.8000,3762.0000,3762.8000,1,1,2,2,1,1,1,1,3,3
SF,IF2007,2020-05-27 14:50:00.200,3760.8000,8699,0,3094085220.000,1,0,1,多换,S,3760.2000,3760.0000,3759.2000,3758.8000,3758.6000,3761.0000,3761.8000,3762.0000,3762.8000,3763.0000,1,1,2,2,1,1,1,3,3,1
SF,IF2007,2020-05-27 14:50:01.700,3760.8000,8699,0,3094085220.000,0,-,-,-,-,3760.2000,3760.0000,3759.2000,3758.8000,3758.6000,3761.0000,3761.8000,3762.0000,3762.8000,3763.0000,2,1,2,2,1,1,1,3,3,1
SF,IF2007,2020-05-27 14:50:04.700,3761.0000,8699,0,3095213520.000,1,0,1,多换,S,3760.2000,3760.0000,3759.2000,3758.8000,3758.6000,3761.8000,3762.0000,3762.8000,3763.0000,3764.0000,2,1,2,2,1,1,3,3,1,1
SF,IF2007,2020-05-27 14:50:05.200,3761.0000,8699,0,3095213520.000,0,-,-,-,-,3760.4000,3760.2000,3759.2000,3758.8000,3758.6000,3761.4000,3761.8000,3762.0000,3762.8000,3763.0000,1,2,2,2,1,1,1,3,3,1
SF,IF2007,2020-05-27 14:50:07.200,3761.0000,8699,0,3095213520.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3758.8000,3758.6000,3761.4000,3761.8000,3762.0000,3762.8000,3763.0000,2,1,2,2,1,1,1,3,3,1
SF,IF2007,2020-05-27 14:50:07.700,3761.0000,8699,0,3095213520.000,0,-,-,-,-,3760.6000,3760.4000,3760.2000,3758.8000,3758.6000,3761.4000,3761.8000,3762.0000,3762.8000,3763.0000,2,1,1,2,1,1,1,3,3,1
SF,IF2007,2020-05-27 14:50:08.200,3761.0000,8699,0,3095213520.000,0,-,-,-,-,3761.4000,3760.8000,3760.6000,3760.2000,3758.8000,3761.8000,3762.8000,3763.0000,3764.0000,3764.2000,1,2,2,1,2,1,3,1,1,1
SF,IF2007,2020-05-27 14:50:08.700,3761.0000,8699,0,3095213520.000,0,-,-,-,-,3760.8000,3760.6000,3760.2000,3758.8000,3758.6000,3761.8000,3762.8000,3763.0000,3764.0000,3764.2000,2,2,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:50:11.200,3761.0000,8699,0,3095213520.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3758.8000,3758.6000,3761.8000,3762.8000,3763.0000,3764.0000,3764.2000,2,2,1,2,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:50:14.700,3761.0000,8699,0,3095213520.000,0,-,-,-,-,3760.8000,3760.2000,3758.8000,3758.6000,3758.4000,3761.8000,3762.8000,3763.0000,3764.0000,3764.2000,2,1,2,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:50:16.200,3761.0000,8699,0,3095213520.000,0,-,-,-,-,3761.0000,3760.8000,3760.2000,3758.8000,3758.6000,3761.8000,3763.0000,3764.0000,3764.2000,3765.2000,2,2,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:50:16.700,3761.0000,8699,0,3095213520.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3760.2000,3758.8000,3761.8000,3763.0000,3764.0000,3764.2000,3765.2000,1,2,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:50:17.200,3761.0000,8699,0,3095213520.000,0,-,-,-,-,3761.2000,3761.0000,3760.8000,3758.8000,3758.6000,3761.8000,3763.0000,3764.0000,3764.2000,3765.2000,1,2,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:50:19.200,3761.8000,8700,1,3096342060.000,1,1,0,双开,S,3761.2000,3761.0000,3760.8000,3758.8000,3758.6000,3763.0000,3764.0000,3764.2000,3765.2000,3765.4000,1,2,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:50:19.700,3761.8000,8700,0,3096342060.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3758.8000,3758.6000,3762.0000,3762.4000,3762.8000,3763.0000,3764.0000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:50:20.200,3761.8000,8700,0,3096342060.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3758.8000,3758.6000,3762.0000,3762.4000,3763.0000,3764.0000,3764.2000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:50:20.700,3761.8000,8700,0,3096342060.000,0,-,-,-,-,3761.4000,3761.2000,3761.0000,3758.8000,3758.6000,3762.0000,3762.4000,3763.0000,3764.0000,3764.2000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:50:27.200,3762.0000,8700,0,3097470660.000,1,0,1,多换,S,3761.4000,3761.2000,3761.0000,3758.8000,3758.6000,3762.4000,3763.0000,3764.0000,3764.2000,3765.2000,1,1,2,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:50:33.700,3762.0000,8700,0,3097470660.000,0,-,-,-,-,3761.6000,3761.4000,3761.2000,3758.8000,3758.6000,3762.4000,3763.0000,3764.0000,3764.2000,3765.2000,2,1,1,2,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:50:34.200,3762.4000,8701,1,3098599380.000,1,1,0,双开,S,3761.8000,3761.6000,3758.8000,3758.6000,3758.4000,3763.0000,3764.0000,3764.2000,3765.2000,3765.4000,1,2,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 14:50:34.700,3762.4000,8701,0,3098599380.000,0,-,-,-,-,3761.8000,3761.6000,3758.8000,3758.6000,3758.4000,3762.8000,3763.0000,3764.0000,3764.2000,3765.2000,1,2,1,1,2,4,1,1,1,2
SF,IF2007,2020-05-27 14:50:35.200,3762.4000,8701,0,3098599380.000,0,-,-,-,-,3761.6000,3758.8000,3758.6000,3758.4000,3756.0000,3762.4000,3762.8000,3763.0000,3764.0000,3764.2000,2,1,1,2,2,1,3,1,1,1
SF,IF2007,2020-05-27 14:50:35.700,3761.6000,8703,2,3100856340.000,2,2,0,双开,S,3758.8000,3758.6000,3758.4000,3756.0000,3755.0000,3762.2000,3762.4000,3763.0000,3764.0000,3764.2000,1,1,2,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:50:36.200,3761.6000,8703,0,3100856340.000,0,-,-,-,-,3760.6000,3760.2000,3760.0000,3759.8000,3759.0000,3762.0000,3762.2000,3763.0000,3764.0000,3764.2000,7,1,2,2,7,2,1,1,1,1
SF,IF2007,2020-05-27 14:50:36.700,3761.6000,8703,0,3100856340.000,0,-,-,-,-,3760.8000,3760.6000,3760.0000,3759.8000,3759.0000,3762.0000,3763.0000,3764.0000,3764.2000,3765.2000,1,6,2,2,6,2,1,1,1,2
SF,IF2007,2020-05-27 14:50:37.200,3761.6000,8703,0,3100856340.000,0,-,-,-,-,3760.8000,3760.6000,3760.0000,3759.8000,3759.0000,3761.8000,3762.0000,3763.0000,3764.0000,3764.2000,1,6,2,2,6,1,2,1,1,1
SF,IF2007,2020-05-27 14:50:38.200,3761.6000,8703,0,3100856340.000,0,-,-,-,-,3760.8000,3760.6000,3759.8000,3759.0000,3758.8000,3761.8000,3762.0000,3763.0000,3764.0000,3764.2000,1,2,2,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:50:44.700,3761.6000,8703,0,3100856340.000,0,-,-,-,-,3761.0000,3760.8000,3760.6000,3759.8000,3759.0000,3761.8000,3762.0000,3763.0000,3764.0000,3764.2000,1,1,2,2,5,1,2,1,1,1
SF,IF2007,2020-05-27 14:50:45.200,3761.6000,8703,0,3100856340.000,0,-,-,-,-,3761.2000,3761.0000,3760.6000,3759.8000,3759.0000,3761.8000,3762.0000,3763.0000,3764.0000,3764.2000,1,1,2,2,5,1,2,1,1,1
