市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:50:50.200,3761.6000,8703,0,3100856340.000,0,-,-,-,-,3761.2000,3761.0000,3760.6000,3759.8000,3759.0000,3761.8000,3762.0000,3763.0000,3764.0000,3764.2000,1,1,2,2,5,1,2,1,1,1
SF,IF2007,2020-05-27 14:50:51.700,3761.8000,8702,-1,3101984880.000,1,0,1,双平,S,3761.8000,3761.2000,3761.0000,3760.6000,3759.8000,3762.0000,3763.0000,3764.0000,3764.2000,3765.2000,5,1,1,2,2,2,1,1,1,2
SF,IF2007,2020-05-27 14:50:52.200,3761.8000,8702,0,3104241960.000,2,1,1,多换,S,3761.8000,3761.2000,3761.0000,3760.6000,3759.8000,3762.0000,3763.0000,3764.0000,3764.2000,3765.2000,3,1,2,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:50:53.700,3761.8000,8702,0,3104241960.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.6000,3759.8000,3763.0000,3764.0000,3764.2000,3765.2000,3765.4000,3,1,2,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 14:50:54.200,3761.8000,8702,0,3104241960.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.6000,3759.8000,3762.6000,3762.8000,3763.0000,3764.0000,3764.2000,3,1,2,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:50:59.700,3761.8000,8702,0,3104241960.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.6000,3759.8000,3762.4000,3762.6000,3762.8000,3763.0000,3764.0000,3,1,2,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:51:01.700,3761.8000,8702,0,3104241960.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.6000,3759.8000,3762.6000,3762.8000,3763.0000,3764.0000,3764.2000,3,1,2,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:51:02.200,3761.8000,8702,0,3104241960.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.6000,3759.8000,3762.6000,3762.8000,3763.0000,3763.6000,3764.0000,4,1,2,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:51:02.700,3761.8000,8702,0,3104241960.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.6000,3759.8000,3762.8000,3763.0000,3763.6000,3764.0000,3764.2000,4,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:51:03.200,3761.8000,8702,0,3104241960.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.6000,3759.8000,3762.8000,3763.0000,3763.6000,3764.0000,3764.2000,4,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:51:14.200,3761.8000,8702,0,3104241960.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.6000,3759.8000,3762.6000,3762.8000,3763.0000,3763.6000,3764.0000,4,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:51:14.700,3761.8000,8702,0,3104241960.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.6000,3759.8000,3762.6000,3762.8000,3763.0000,3763.6000,3764.0000,4,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:51:17.700,3761.8000,8702,0,3104241960.000,0,-,-,-,-,3761.8000,3761.2000,3761.0000,3760.6000,3759.8000,3762.8000,3763.0000,3763.6000,3764.0000,3764.2000,4,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:51:24.200,3761.8000,8702,0,3104241960.000,0,-,-,-,-,3762.0000,3761.8000,3761.2000,3761.0000,3760.6000,3762.6000,3762.8000,3763.0000,3763.6000,3764.0000,1,4,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:51:24.700,3762.6000,8703,1,3105370740.000,1,1,0,双开,S,3762.0000,3761.8000,3761.2000,3761.0000,3760.6000,3762.8000,3763.0000,3763.6000,3764.0000,3764.2000,1,4,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:51:26.200,3762.6000,8703,0,3105370740.000,0,-,-,-,-,3762.0000,3761.8000,3761.2000,3761.0000,3760.6000,3762.8000,3763.0000,3763.6000,3764.0000,3764.2000,1,4,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:51:30.700,3762.8000,8704,1,3106499580.000,1,1,0,双开,S,3762.0000,3761.8000,3761.2000,3761.0000,3760.6000,3763.0000,3763.6000,3764.0000,3764.2000,3765.2000,1,4,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:51:31.200,3762.8000,8704,0,3106499580.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3761.0000,3763.0000,3763.6000,3764.0000,3764.2000,3765.2000,1,1,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:51:32.700,3762.8000,8704,0,3106499580.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3761.0000,3763.0000,3763.6000,3764.0000,3764.2000,3765.2000,1,1,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:51:39.700,3762.8000,8704,0,3106499580.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.6000,3763.0000,3763.6000,3764.0000,3764.2000,3765.2000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:51:45.200,3762.8000,8704,0,3106499580.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.6000,3762.8000,3763.0000,3763.6000,3764.0000,3764.2000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:51:48.200,3762.8000,8704,0,3106499580.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.6000,3763.0000,3763.6000,3764.0000,3764.2000,3765.2000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:51:51.700,3762.8000,8704,0,3106499580.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.6000,3763.0000,3763.6000,3764.0000,3764.2000,3765.2000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:51:55.200,3762.8000,8704,0,3106499580.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.6000,3763.0000,3763.6000,3764.0000,3764.2000,3765.2000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:51:56.200,3762.8000,8704,0,3106499580.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.6000,3763.0000,3763.6000,3764.0000,3764.2000,3765.2000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:51:59.200,3762.8000,8704,0,3106499580.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.6000,3762.8000,3763.0000,3763.6000,3764.0000,3764.2000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:52:11.200,3762.8000,8705,1,3107628420.000,1,1,0,双开,S,3762.2000,3762.0000,3761.8000,3761.0000,3760.6000,3763.0000,3763.6000,3764.0000,3764.2000,3765.2000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:52:13.200,3762.8000,8705,0,3107628420.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.6000,3763.0000,3763.6000,3763.8000,3764.0000,3764.2000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:52:16.200,3762.8000,8705,0,3107628420.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3761.0000,3763.0000,3763.6000,3763.8000,3764.0000,3764.2000,1,1,1,4,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:52:18.200,3762.8000,8705,0,3107628420.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3761.0000,3760.6000,3763.0000,3763.6000,3763.8000,3764.0000,3764.2000,1,1,4,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:52:21.200,3763.0000,8705,0,3108757320.000,1,0,1,多换,S,3762.4000,3762.2000,3762.0000,3761.8000,3761.0000,3763.6000,3763.8000,3764.0000,3764.2000,3765.2000,1,1,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:52:21.700,3763.0000,8705,0,3108757320.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.8000,3761.0000,3763.6000,3763.8000,3764.0000,3764.2000,3765.2000,1,1,1,4,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:52:22.200,3763.0000,8705,0,3108757320.000,0,-,-,-,-,3762.6000,3762.4000,3761.8000,3761.0000,3760.6000,3763.6000,3763.8000,3764.0000,3764.2000,3765.2000,1,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:52:24.700,3762.6000,8706,1,3109886100.000,1,1,0,双开,S,3762.4000,3761.8000,3761.0000,3760.6000,3759.8000,3763.6000,3763.8000,3764.0000,3764.2000,3765.2000,1,4,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:52:25.200,3762.6000,8706,0,3109886100.000,0,-,-,-,-,3762.6000,3762.4000,3761.8000,3761.0000,3760.6000,3763.6000,3763.8000,3764.0000,3764.2000,3765.2000,4,1,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:52:25.700,3762.6000,8706,0,3109886100.000,0,-,-,-,-,3762.8000,3762.6000,3761.8000,3761.0000,3760.6000,3763.6000,3763.8000,3764.0000,3764.2000,3765.2000,1,4,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:52:26.200,3762.6000,8706,0,3109886100.000,0,-,-,-,-,3762.8000,3762.6000,3761.8000,3761.0000,3760.6000,3763.6000,3763.8000,3764.0000,3764.2000,3765.2000,2,2,4,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:52:26.700,3763.6000,8707,1,3111015180.000,1,1,0,双开,S,3763.0000,3762.8000,3762.6000,3761.8000,3761.0000,3763.8000,3764.0000,3764.2000,3765.2000,3765.4000,1,2,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:52:29.200,3763.6000,8707,0,3111015180.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3761.8000,3761.0000,3763.8000,3764.0000,3764.2000,3765.2000,3765.4000,1,1,1,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:52:33.200,3763.6000,8707,0,3111015180.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3761.8000,3761.0000,3763.8000,3764.0000,3765.2000,3765.4000,3766.0000,1,1,1,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:52:33.700,3763.6000,8707,0,3111015180.000,0,-,-,-,-,3762.8000,3762.6000,3761.8000,3761.0000,3760.6000,3763.8000,3764.0000,3765.2000,3765.4000,3766.0000,1,1,4,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:52:35.700,3763.6000,8707,0,3111015180.000,0,-,-,-,-,3762.8000,3762.6000,3761.8000,3761.0000,3760.6000,3763.6000,3763.8000,3764.0000,3765.2000,3765.4000,1,1,4,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:52:36.700,3763.6000,8707,0,3111015180.000,0,-,-,-,-,3762.6000,3761.8000,3761.0000,3760.6000,3759.8000,3763.6000,3763.8000,3764.0000,3765.2000,3765.4000,1,4,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:52:38.700,3763.6000,8707,0,3111015180.000,0,-,-,-,-,3762.6000,3761.8000,3761.0000,3760.6000,3759.8000,3763.6000,3763.8000,3764.0000,3765.2000,3765.4000,1,3,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:52:39.200,3763.6000,8707,0,3111015180.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3761.8000,3761.0000,3763.6000,3763.8000,3764.0000,3765.2000,3765.4000,1,1,1,3,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:52:57.200,3763.0000,8706,-1,3113273160.000,2,0,2,多平,S,3762.8000,3762.6000,3761.8000,3761.0000,3760.6000,3763.0000,3763.8000,3764.0000,3765.2000,3765.4000,1,1,3,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:52:57.700,3763.0000,8706,0,3114402060.000,1,0,1,多换,S,3763.0000,3762.8000,3761.8000,3761.0000,3760.6000,3763.8000,3764.0000,3765.2000,3765.4000,3766.0000,1,1,3,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:52:58.200,3763.0000,8706,0,3114402060.000,0,-,-,-,-,3763.2000,3763.0000,3761.8000,3761.0000,3760.6000,3763.8000,3764.0000,3765.2000,3765.4000,3766.0000,1,1,3,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:52:58.700,3763.0000,8706,0,3114402060.000,0,-,-,-,-,3763.2000,3761.8000,3761.0000,3760.6000,3759.8000,3763.8000,3764.0000,3765.2000,3765.4000,3766.0000,1,3,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:52:59.200,3763.0000,8706,0,3114402060.000,0,-,-,-,-,3763.2000,3761.8000,3761.0000,3760.6000,3759.8000,3763.8000,3764.0000,3765.2000,3765.4000,3766.0000,2,3,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:52:59.700,3763.8000,8707,1,3115531200.000,1,1,0,双开,S,3763.8000,3763.2000,3763.0000,3761.8000,3761.0000,3764.0000,3765.2000,3765.4000,3766.0000,3766.8000,1,2,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:53:00.200,3764.0000,8707,0,3116660400.000,1,0,1,多换,S,3764.0000,3763.2000,3763.0000,3761.8000,3761.0000,3765.2000,3765.4000,3766.0000,3766.8000,3767.0000,1,2,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:53:00.700,3764.0000,8707,0,3116660400.000,0,-,-,-,-,3764.0000,3763.2000,3763.0000,3761.8000,3761.0000,3765.0000,3765.2000,3765.4000,3766.0000,3766.8000,1,2,1,3,1,4,2,1,1,1
SF,IF2007,2020-05-27 14:53:01.200,3764.0000,8707,0,3116660400.000,0,-,-,-,-,3764.0000,3763.4000,3763.2000,3763.0000,3761.8000,3765.0000,3765.2000,3765.4000,3766.0000,3766.8000,1,1,2,1,3,4,2,1,1,1
SF,IF2007,2020-05-27 14:53:01.700,3764.0000,8707,0,3116660400.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3761.8000,3761.0000,3765.0000,3765.2000,3765.4000,3766.0000,3766.8000,1,2,1,3,1,4,2,1,1,1
SF,IF2007,2020-05-27 14:53:02.200,3764.0000,8707,0,3116660400.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3761.8000,3765.0000,3765.2000,3765.4000,3766.0000,3766.8000,3,1,1,1,3,4,2,1,1,1
SF,IF2007,2020-05-27 14:53:02.700,3764.0000,8707,0,3116660400.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3761.8000,3764.8000,3765.0000,3765.2000,3765.4000,3766.0000,3,1,1,1,3,1,4,2,1,1
SF,IF2007,2020-05-27 14:53:03.200,3764.0000,8707,0,3116660400.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3763.0000,3761.8000,3764.6000,3764.8000,3765.0000,3765.2000,3765.4000,2,3,1,1,3,1,1,3,2,1
SF,IF2007,2020-05-27 14:53:03.700,3764.0000,8707,0,3116660400.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3763.0000,3761.8000,3764.6000,3764.8000,3765.0000,3765.2000,3765.4000,1,3,1,1,3,1,1,2,2,1
SF,IF2007,2020-05-27 14:53:04.200,3764.0000,8707,0,3116660400.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3761.8000,3761.0000,3764.0000,3764.4000,3764.6000,3764.8000,3765.0000,3,1,1,3,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:53:04.700,3764.0000,8707,0,3116660400.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3761.8000,3761.0000,3764.0000,3764.4000,3764.6000,3764.8000,3765.2000,2,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:53:05.200,3764.0000,8707,0,3116660400.000,0,-,-,-,-,3763.6000,3763.2000,3763.0000,3761.8000,3761.0000,3764.0000,3764.4000,3764.6000,3764.8000,3765.2000,1,1,1,3,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:53:07.200,3764.0000,8707,0,3116660400.000,0,-,-,-,-,3763.6000,3763.0000,3761.8000,3761.0000,3760.6000,3764.0000,3764.4000,3764.6000,3764.8000,3765.2000,1,1,3,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 14:53:08.200,3764.0000,8708,1,3117789600.000,1,1,0,双开,S,3763.6000,3763.0000,3761.8000,3761.0000,3760.6000,3764.4000,3764.6000,3764.8000,3765.2000,3765.4000,1,1,3,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:53:08.700,3764.0000,8708,0,3117789600.000,0,-,-,-,-,3763.6000,3763.0000,3761.8000,3761.0000,3760.6000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,1,1,3,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:53:09.200,3764.0000,8708,0,3117789600.000,0,-,-,-,-,3763.8000,3763.6000,3763.0000,3761.8000,3761.0000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,1,1,1,3,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:53:09.700,3764.0000,8708,0,3117789600.000,0,-,-,-,-,3763.8000,3763.6000,3763.0000,3761.8000,3761.0000,3764.6000,3765.2000,3765.4000,3766.0000,3766.8000,1,1,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:53:11.200,3764.6000,8708,0,3120048120.000,2,1,1,多换,S,3764.6000,3763.6000,3763.0000,3761.8000,3761.0000,3765.2000,3765.4000,3766.0000,3766.8000,3767.0000,4,1,1,3,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:53:11.700,3764.6000,8708,0,3124565640.000,4,2,2,多换,S,3763.6000,3763.0000,3761.8000,3761.0000,3760.6000,3764.4000,3764.8000,3765.0000,3765.2000,3765.4000,1,1,3,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:53:12.200,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3763.0000,3761.8000,3761.0000,3760.6000,3759.8000,3764.4000,3764.8000,3765.2000,3765.4000,3766.0000,1,3,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:53:12.700,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3763.2000,3763.0000,3761.8000,3761.0000,3760.6000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,2,1,3,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:53:14.700,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3763.2000,3763.0000,3761.8000,3761.0000,3760.6000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,2,1,3,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 14:53:15.200,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3761.8000,3761.0000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,2,1,3,1,2,1,2,1,1
SF,IF2007,2020-05-27 14:53:15.700,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3761.8000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,1,1,1,3,2,1,2,1,1
SF,IF2007,2020-05-27 14:53:16.700,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3761.8000,3764.4000,3765.2000,3765.4000,3766.0000,3766.8000,1,1,1,1,3,2,2,1,1,1
SF,IF2007,2020-05-27 14:53:18.200,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3761.8000,3761.0000,3764.4000,3765.2000,3765.4000,3766.0000,3766.8000,1,1,1,3,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:53:18.700,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3763.6000,3763.2000,3761.8000,3761.0000,3760.6000,3764.4000,3765.2000,3765.4000,3766.0000,3766.8000,1,1,3,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:53:21.200,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3763.6000,3763.2000,3761.8000,3761.0000,3760.6000,3765.2000,3765.4000,3766.0000,3766.8000,3767.0000,1,1,3,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:53:21.700,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3763.6000,3763.2000,3761.8000,3761.0000,3760.6000,3764.8000,3765.0000,3765.2000,3765.4000,3766.0000,1,1,3,1,1,3,1,2,1,1
SF,IF2007,2020-05-27 14:53:22.200,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3763.6000,3763.2000,3761.8000,3761.0000,3760.6000,3764.8000,3765.0000,3765.2000,3765.4000,3766.0000,1,1,3,1,1,5,1,2,1,1
SF,IF2007,2020-05-27 14:53:22.700,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3763.6000,3763.2000,3761.8000,3761.0000,3760.6000,3764.8000,3765.0000,3765.2000,3765.4000,3766.0000,1,1,3,1,1,4,1,2,1,1
SF,IF2007,2020-05-27 14:53:23.200,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3761.8000,3761.0000,3764.8000,3765.0000,3765.2000,3765.4000,3766.0000,1,1,1,3,1,3,1,2,1,1
SF,IF2007,2020-05-27 14:53:23.700,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3764.0000,3763.8000,3761.8000,3761.0000,3760.6000,3764.8000,3765.0000,3765.2000,3765.4000,3766.0000,1,1,3,1,1,3,1,2,1,1
SF,IF2007,2020-05-27 14:53:24.200,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3764.0000,3763.8000,3761.8000,3761.0000,3760.6000,3764.8000,3765.0000,3765.2000,3765.4000,3766.0000,1,1,3,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 14:53:24.700,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3764.0000,3761.8000,3761.0000,3760.6000,3759.8000,3764.6000,3764.8000,3765.0000,3765.2000,3765.4000,1,3,1,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 14:53:25.200,3764.6000,8708,0,3124565640.000,0,-,-,-,-,3764.0000,3761.8000,3761.0000,3760.6000,3759.8000,3764.6000,3764.8000,3765.0000,3765.2000,3765.4000,1,3,1,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 14:53:25.700,3764.0000,8709,1,3125694840.000,1,1,0,双开,S,3761.8000,3761.0000,3760.6000,3759.8000,3759.0000,3764.6000,3764.8000,3765.0000,3765.2000,3765.4000,3,1,1,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 14:53:26.200,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.4000,3762.2000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,2,4,1,1,2,1,2,1,1
SF,IF2007,2020-05-27 14:53:26.700,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.8000,3762.2000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,1,2,4,1,3,1,2,1,1
SF,IF2007,2020-05-27 14:53:27.200,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.2000,3762.0000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,1,2,1,5,2,1,2,1,1
SF,IF2007,2020-05-27 14:53:29.200,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.2000,3762.0000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,1,2,1,4,2,1,2,1,1
SF,IF2007,2020-05-27 14:53:29.700,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.8000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,1,1,4,4,2,2,1,2,1
SF,IF2007,2020-05-27 14:53:30.200,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.8000,3761.0000,3764.0000,3764.2000,3764.4000,3765.2000,3765.4000,1,1,4,4,1,1,3,1,2,1
SF,IF2007,2020-05-27 14:53:31.700,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.0000,3762.0000,3761.8000,3761.0000,3758.6000,3764.0000,3764.2000,3764.4000,3765.2000,3765.4000,1,4,4,1,1,1,3,1,2,1
SF,IF2007,2020-05-27 14:53:34.700,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.0000,3762.0000,3761.8000,3761.0000,3758.6000,3764.0000,3764.2000,3764.4000,3765.2000,3765.4000,1,4,4,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 14:53:35.200,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.8000,3761.0000,3764.0000,3764.2000,3764.4000,3765.2000,3765.4000,1,1,4,4,1,1,2,1,2,1
SF,IF2007,2020-05-27 14:53:35.700,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.8000,3761.0000,3764.0000,3764.2000,3764.4000,3765.2000,3765.4000,1,1,4,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:53:38.200,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.8000,3761.0000,3764.2000,3764.4000,3765.2000,3765.4000,3766.0000,1,1,4,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:53:39.200,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.8000,3761.0000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,1,4,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:53:39.700,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.8000,3761.0000,3764.4000,3764.8000,3765.2000,3765.4000,3766.0000,1,1,4,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:53:41.700,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.2000,3763.0000,3762.0000,3761.8000,3761.0000,3764.2000,3764.4000,3765.2000,3765.4000,3766.0000,1,1,4,4,1,1,1,2,1,1
