市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:53:42.200,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.8000,3764.2000,3764.4000,3765.2000,3765.4000,3766.0000,2,1,1,4,4,1,1,2,1,1
SF,IF2007,2020-05-27 14:53:42.700,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.8000,3764.4000,3765.2000,3765.4000,3766.0000,3766.8000,2,1,1,4,4,1,2,1,1,1
SF,IF2007,2020-05-27 14:53:43.700,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.0000,3761.8000,3764.4000,3765.0000,3765.2000,3765.4000,3766.0000,2,1,1,4,4,1,1,2,1,1
SF,IF2007,2020-05-27 14:53:45.700,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.4000,3763.2000,3762.0000,3761.8000,3761.0000,3765.0000,3765.2000,3765.4000,3766.0000,3766.8000,2,1,4,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:53:46.200,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.6000,3763.4000,3762.0000,3761.8000,3761.0000,3764.6000,3764.8000,3765.0000,3765.2000,3765.4000,1,2,4,4,1,1,2,1,2,1
SF,IF2007,2020-05-27 14:53:46.700,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.6000,3763.4000,3762.0000,3761.8000,3761.0000,3764.6000,3764.8000,3765.0000,3765.2000,3765.4000,1,2,4,4,1,1,2,1,2,1
SF,IF2007,2020-05-27 14:53:47.700,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.6000,3763.4000,3762.0000,3761.8000,3761.0000,3764.4000,3764.6000,3764.8000,3765.2000,3765.4000,1,2,4,4,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:53:48.700,3764.0000,8709,0,3125694840.000,0,-,-,-,-,3763.6000,3763.4000,3762.0000,3761.8000,3761.0000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,1,2,4,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 14:53:49.700,3763.6000,8709,0,3126823920.000,1,0,1,多换,S,3763.4000,3762.0000,3761.8000,3761.0000,3758.6000,3763.6000,3764.4000,3764.6000,3764.8000,3765.2000,2,4,4,1,1,2,1,1,2,2
SF,IF2007,2020-05-27 14:53:50.200,3763.6000,8708,-1,3129082080.000,2,0,2,多平,S,3764.0000,3763.8000,3763.6000,3763.4000,3762.0000,3764.4000,3765.2000,3765.4000,3766.0000,3766.8000,1,1,2,2,4,1,2,1,1,1
SF,IF2007,2020-05-27 14:53:50.700,3763.6000,8708,0,3129082080.000,0,-,-,-,-,3763.6000,3763.4000,3762.0000,3761.8000,3761.0000,3764.4000,3765.2000,3765.4000,3766.0000,3766.8000,2,2,4,4,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:53:51.200,3764.4000,8707,-1,3130211400.000,1,0,1,双平,S,3763.4000,3762.0000,3761.8000,3761.0000,3756.0000,3765.2000,3765.4000,3766.0000,3766.8000,3767.0000,2,4,4,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 14:53:51.700,3764.4000,8707,0,3130211400.000,0,-,-,-,-,3763.6000,3763.4000,3762.0000,3761.8000,3761.0000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,1,2,4,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:53:52.200,3764.4000,8707,0,3130211400.000,0,-,-,-,-,3763.6000,3763.4000,3762.0000,3761.8000,3761.0000,3764.4000,3764.6000,3764.8000,3765.2000,3765.4000,1,2,4,4,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:53:52.700,3764.4000,8707,0,3130211400.000,0,-,-,-,-,3763.6000,3762.0000,3761.8000,3761.0000,3756.0000,3764.4000,3764.6000,3764.8000,3765.2000,3765.4000,1,4,4,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 14:53:53.200,3764.4000,8707,0,3130211400.000,0,-,-,-,-,3762.0000,3761.8000,3761.0000,3756.0000,3755.0000,3764.4000,3764.6000,3764.8000,3765.2000,3765.4000,4,4,1,2,6,1,1,1,2,1
SF,IF2007,2020-05-27 14:53:53.700,3764.4000,8707,0,3130211400.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.4000,3762.2000,3764.2000,3764.4000,3765.2000,3765.4000,3766.0000,2,5,2,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 14:53:54.200,3764.4000,8707,0,3130211400.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.4000,3762.2000,3764.0000,3764.2000,3765.2000,3765.4000,3766.0000,2,5,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 14:53:54.700,3764.4000,8707,0,3130211400.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.4000,3762.2000,3764.0000,3764.2000,3765.2000,3765.4000,3766.0000,3,5,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 14:53:55.200,3764.0000,8708,1,3131340600.000,1,1,0,双开,S,3763.4000,3763.2000,3763.0000,3762.6000,3762.4000,3764.2000,3765.2000,3765.4000,3766.0000,3766.8000,1,3,5,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:53:56.200,3764.0000,8708,0,3131340600.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.6000,3762.4000,3764.2000,3765.2000,3765.4000,3766.0000,3766.8000,1,3,5,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:53:56.700,3764.0000,8708,0,3131340600.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.6000,3762.4000,3764.2000,3765.2000,3765.4000,3766.0000,3766.8000,1,3,5,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:53:57.200,3764.0000,8708,0,3131340600.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.6000,3764.2000,3765.2000,3765.4000,3766.0000,3766.8000,1,1,3,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 14:53:57.700,3764.2000,8709,1,3132469860.000,1,1,0,双开,S,3763.6000,3763.4000,3763.2000,3763.0000,3762.6000,3765.2000,3765.4000,3766.0000,3766.8000,3767.0000,1,1,3,4,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:53:58.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3763.0000,3764.8000,3765.2000,3765.4000,3766.0000,3766.8000,1,1,1,3,4,3,2,1,1,1
SF,IF2007,2020-05-27 14:53:58.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3763.0000,3762.6000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,1,1,3,4,1,1,3,2,1,1
SF,IF2007,2020-05-27 14:53:59.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.2000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,1,3,1,1,3,1,3,2,1,1
SF,IF2007,2020-05-27 14:54:01.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.4000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,1,1,3,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 14:54:01.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3762.6000,3764.8000,3765.2000,3765.4000,3766.0000,3766.8000,1,1,1,3,1,2,2,1,1,1
SF,IF2007,2020-05-27 14:54:02.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3762.6000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,1,1,1,3,1,1,2,2,1,1
SF,IF2007,2020-05-27 14:54:02.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.4000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,1,1,3,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 14:54:03.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.6000,3763.2000,3762.6000,3762.4000,3762.2000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,1,3,1,1,3,1,2,2,1,1
SF,IF2007,2020-05-27 14:54:04.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.2000,3762.6000,3762.4000,3762.2000,3762.0000,3764.4000,3764.6000,3764.8000,3765.2000,3765.4000,3,1,1,3,5,1,1,1,2,1
SF,IF2007,2020-05-27 14:54:05.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.2000,3762.0000,3764.4000,3764.8000,3765.2000,3765.4000,3766.0000,1,3,1,3,5,1,2,2,1,1
SF,IF2007,2020-05-27 14:54:06.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.2000,3764.4000,3764.8000,3765.2000,3765.4000,3766.0000,1,1,3,1,3,1,2,2,1,1
SF,IF2007,2020-05-27 14:54:08.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.2000,3764.4000,3764.8000,3765.2000,3765.4000,3766.0000,1,1,3,1,3,1,3,2,1,1
SF,IF2007,2020-05-27 14:54:11.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.2000,3762.0000,3764.4000,3764.8000,3765.2000,3765.4000,3766.0000,1,3,1,3,5,1,3,2,1,1
SF,IF2007,2020-05-27 14:54:12.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.2000,3762.0000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,3,1,3,5,1,1,3,2,1
SF,IF2007,2020-05-27 14:54:13.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.4000,3763.2000,3762.2000,3762.0000,3761.8000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,3,3,5,3,1,1,3,2,1
SF,IF2007,2020-05-27 14:54:13.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.2000,3762.2000,3762.0000,3761.8000,3756.0000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,3,3,5,3,2,1,1,3,2,1
SF,IF2007,2020-05-27 14:54:14.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.2000,3762.2000,3762.0000,3761.8000,3756.0000,3764.0000,3764.2000,3764.4000,3764.8000,3765.2000,1,3,5,3,2,1,1,1,2,2
SF,IF2007,2020-05-27 14:54:14.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3756.0000,3755.0000,3764.0000,3764.2000,3764.4000,3764.8000,3765.2000,3,5,3,2,6,1,1,1,2,2
SF,IF2007,2020-05-27 14:54:15.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.2000,3762.0000,3764.0000,3764.2000,3764.4000,3764.8000,3765.2000,4,4,1,3,5,1,1,1,2,2
SF,IF2007,2020-05-27 14:54:15.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3764.0000,3764.2000,3764.4000,3764.8000,3765.2000,1,4,4,3,5,1,1,1,2,2
SF,IF2007,2020-05-27 14:54:16.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3764.0000,3764.2000,3764.4000,3764.8000,3765.2000,3,4,4,3,5,1,1,1,2,2
SF,IF2007,2020-05-27 14:54:17.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.0000,3762.8000,3762.6000,3762.2000,3762.0000,3764.0000,3764.2000,3764.4000,3764.8000,3765.2000,1,4,4,3,5,1,1,1,2,2
SF,IF2007,2020-05-27 14:54:19.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.6000,3762.2000,3764.0000,3764.2000,3764.4000,3764.8000,3765.2000,2,1,2,4,3,1,1,1,2,2
SF,IF2007,2020-05-27 14:54:19.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.2000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,2,2,4,3,1,1,2,2,1
SF,IF2007,2020-05-27 14:54:23.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.8000,3762.6000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,1,2,2,4,1,1,2,2,1
SF,IF2007,2020-05-27 14:54:25.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.2000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,2,2,4,3,1,1,2,2,1
SF,IF2007,2020-05-27 14:54:36.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.2000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,2,2,4,3,2,1,2,2,1
SF,IF2007,2020-05-27 14:54:36.700,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.2000,3762.8000,3762.6000,3762.2000,3762.0000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,2,2,4,3,5,2,1,2,2,1
SF,IF2007,2020-05-27 14:54:37.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.2000,3762.8000,3762.6000,3762.2000,3762.0000,3764.0000,3764.2000,3764.4000,3764.8000,3765.2000,2,2,4,3,5,1,2,1,2,2
SF,IF2007,2020-05-27 14:54:38.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.2000,3762.8000,3762.6000,3762.2000,3762.0000,3764.0000,3764.2000,3764.4000,3764.8000,3765.2000,2,2,4,3,5,3,2,1,2,2
SF,IF2007,2020-05-27 14:54:39.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.2000,3762.8000,3762.6000,3762.2000,3762.0000,3764.0000,3764.2000,3764.4000,3764.8000,3765.2000,2,2,4,3,5,1,2,1,2,2
SF,IF2007,2020-05-27 14:54:45.200,3764.2000,8709,0,3132469860.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.2000,3764.0000,3764.2000,3764.4000,3764.8000,3765.2000,1,2,2,4,3,1,2,1,2,2
SF,IF2007,2020-05-27 14:54:46.700,3764.2000,8711,2,3134728320.000,2,2,0,双开,S,3763.4000,3763.2000,3762.8000,3762.6000,3762.2000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,2,2,4,3,1,1,2,2,1
SF,IF2007,2020-05-27 14:54:47.200,3764.2000,8711,0,3134728320.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.8000,3762.6000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,1,2,2,4,1,1,2,2,1
SF,IF2007,2020-05-27 14:54:48.700,3763.4000,8712,1,3136986420.000,2,1,1,空开,S,3763.2000,3762.8000,3762.6000,3762.2000,3762.0000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,2,2,4,3,5,1,1,2,2,1
SF,IF2007,2020-05-27 14:54:49.200,3763.4000,8712,0,3136986420.000,0,-,-,-,-,3763.2000,3762.8000,3762.6000,3762.2000,3762.0000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,2,2,4,3,5,1,1,2,2,1
SF,IF2007,2020-05-27 14:54:49.700,3763.4000,8712,0,3136986420.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.2000,3764.0000,3764.2000,3764.4000,3764.8000,3765.2000,1,2,2,4,3,1,1,1,2,2
SF,IF2007,2020-05-27 14:54:50.200,3764.0000,8711,-1,3138115620.000,1,0,1,双平,S,3763.4000,3763.2000,3762.8000,3762.6000,3762.2000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,3,2,2,4,3,1,1,2,2,1
SF,IF2007,2020-05-27 14:54:50.700,3764.0000,8711,0,3138115620.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.2000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,3,2,2,4,3,1,1,2,2,1
SF,IF2007,2020-05-27 14:54:51.200,3764.0000,8711,0,3138115620.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.8000,3762.6000,3764.2000,3764.8000,3765.2000,3765.4000,3766.0000,1,3,2,2,4,1,2,2,1,1
SF,IF2007,2020-05-27 14:54:52.700,3764.0000,8711,0,3138115620.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.8000,3762.6000,3764.2000,3764.8000,3765.2000,3765.4000,3766.0000,1,3,2,2,4,1,2,2,1,1
SF,IF2007,2020-05-27 14:54:53.200,3764.0000,8711,0,3138115620.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.2000,3764.2000,3764.8000,3765.2000,3765.4000,3766.0000,3,2,2,4,3,1,2,2,1,1
SF,IF2007,2020-05-27 14:54:54.700,3764.0000,8711,0,3138115620.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.8000,3762.6000,3764.2000,3764.8000,3765.2000,3765.4000,3766.0000,1,3,2,2,4,1,2,2,1,1
SF,IF2007,2020-05-27 14:54:58.200,3764.0000,8711,0,3138115620.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.6000,3762.2000,3764.2000,3764.8000,3765.2000,3765.4000,3766.0000,3,2,2,4,3,1,2,2,1,1
SF,IF2007,2020-05-27 14:54:58.700,3764.2000,8711,0,3139244880.000,1,0,1,多换,S,3763.4000,3763.2000,3762.8000,3762.6000,3762.2000,3764.8000,3765.2000,3765.4000,3766.0000,3767.0000,3,2,2,4,3,2,2,1,1,1
SF,IF2007,2020-05-27 14:54:59.200,3763.4000,8713,2,3141502920.000,2,2,0,双开,S,3763.6000,3763.4000,3763.2000,3762.8000,3762.6000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,1,1,2,2,4,2,2,2,1,1
SF,IF2007,2020-05-27 14:55:00.200,3763.4000,8713,0,3141502920.000,0,-,-,-,-,3763.4000,3762.8000,3762.6000,3762.2000,3762.0000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,1,2,4,3,5,2,2,2,1,1
SF,IF2007,2020-05-27 14:55:00.700,3763.4000,8713,0,3141502920.000,0,-,-,-,-,3763.6000,3763.4000,3762.8000,3762.6000,3762.2000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,2,1,2,4,3,2,2,2,1,1
SF,IF2007,2020-05-27 14:55:01.200,3764.8000,8713,0,3144891120.000,3,1,2,多换,S,3764.6000,3763.8000,3763.6000,3763.4000,3762.8000,3764.8000,3765.2000,3765.4000,3766.0000,3767.0000,3,2,3,1,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:55:01.700,3764.6000,8715,2,3149408700.000,4,3,1,空开,S,3764.8000,3764.0000,3763.8000,3763.6000,3763.4000,3765.2000,3765.4000,3766.0000,3767.0000,3767.6000,1,2,2,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:55:02.200,3764.6000,8716,1,3150538080.000,1,1,0,双开,S,3764.0000,3763.8000,3763.6000,3762.8000,3762.6000,3765.0000,3765.2000,3765.4000,3766.0000,3767.0000,2,2,1,2,4,1,2,1,1,1
SF,IF2007,2020-05-27 14:55:02.700,3764.6000,8716,0,3150538080.000,0,-,-,-,-,3764.0000,3763.8000,3763.6000,3762.8000,3762.6000,3765.0000,3765.2000,3765.4000,3766.0000,3767.0000,2,2,1,2,4,2,2,1,1,1
SF,IF2007,2020-05-27 14:55:03.200,3764.0000,8718,2,3152796480.000,2,2,0,双开,S,3763.8000,3763.6000,3762.8000,3762.6000,3762.2000,3765.0000,3765.2000,3765.4000,3766.0000,3767.0000,2,2,2,4,3,2,2,1,1,1
SF,IF2007,2020-05-27 14:55:03.700,3763.6000,8719,1,3156183840.000,3,2,1,空开,S,3762.8000,3762.6000,3762.2000,3762.0000,3761.8000,3764.4000,3764.6000,3764.8000,3765.0000,3765.2000,1,4,3,5,3,1,1,4,1,2
SF,IF2007,2020-05-27 14:55:04.200,3763.6000,8719,0,3156183840.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.8000,3764.0000,3764.4000,3764.6000,3764.8000,3765.2000,1,2,3,5,3,1,1,2,4,2
SF,IF2007,2020-05-27 14:55:04.700,3763.6000,8719,0,3156183840.000,0,-,-,-,-,3763.2000,3763.0000,3762.2000,3762.0000,3761.8000,3764.0000,3764.6000,3764.8000,3765.2000,3765.4000,1,2,2,4,3,1,2,3,2,1
SF,IF2007,2020-05-27 14:55:05.200,3763.2000,8720,1,3157312800.000,1,1,0,双开,S,3763.0000,3762.2000,3762.0000,3761.8000,3756.0000,3764.0000,3764.6000,3764.8000,3765.2000,3765.4000,2,2,4,3,2,1,2,3,2,1
SF,IF2007,2020-05-27 14:55:08.700,3763.2000,8720,0,3157312800.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.8000,3756.0000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,2,2,4,3,2,2,3,2,1,1
SF,IF2007,2020-05-27 14:55:09.200,3763.2000,8720,0,3157312800.000,0,-,-,-,-,3763.0000,3762.2000,3762.0000,3761.8000,3756.0000,3764.2000,3764.4000,3764.6000,3764.8000,3765.2000,2,2,4,3,2,4,1,2,3,2
SF,IF2007,2020-05-27 14:55:09.700,3763.0000,8722,2,3159570600.000,2,2,0,双开,S,3762.2000,3762.0000,3761.8000,3756.0000,3755.0000,3763.6000,3764.0000,3764.2000,3764.6000,3764.8000,2,2,3,2,6,1,2,3,2,3
SF,IF2007,2020-05-27 14:55:10.200,3763.0000,8722,0,3159570600.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.8000,3763.6000,3764.0000,3764.2000,3764.6000,3764.8000,1,1,2,2,3,1,4,1,1,1
SF,IF2007,2020-05-27 14:55:10.700,3763.0000,8722,0,3159570600.000,0,-,-,-,-,3762.8000,3762.6000,3762.2000,3762.0000,3761.8000,3763.6000,3764.0000,3764.2000,3764.6000,3764.8000,1,1,2,2,3,1,4,1,1,1
SF,IF2007,2020-05-27 14:55:11.200,3763.2000,8723,1,3160699560.000,1,1,0,双开,S,3762.6000,3762.0000,3761.8000,3756.0000,3755.0000,3763.4000,3764.0000,3764.2000,3764.6000,3764.8000,1,1,3,2,6,1,4,1,1,1
SF,IF2007,2020-05-27 14:55:11.700,3763.2000,8723,0,3160699560.000,0,-,-,-,-,3762.6000,3762.0000,3761.8000,3756.0000,3755.0000,3763.4000,3764.0000,3764.2000,3764.6000,3764.8000,1,1,3,2,6,1,4,1,1,1
SF,IF2007,2020-05-27 14:55:12.200,3763.4000,8724,1,3161828580.000,1,1,0,双开,S,3762.6000,3762.0000,3761.8000,3756.0000,3755.0000,3764.0000,3764.2000,3764.6000,3764.8000,3765.2000,1,1,3,2,6,2,1,1,1,2
SF,IF2007,2020-05-27 14:55:12.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3756.0000,3763.8000,3764.0000,3764.2000,3764.6000,3764.8000,1,1,1,3,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:55:13.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3756.0000,3763.4000,3763.8000,3764.0000,3764.2000,3764.6000,1,1,1,3,2,1,4,1,1,1
SF,IF2007,2020-05-27 14:55:13.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3756.0000,3763.4000,3763.8000,3764.0000,3764.2000,3764.6000,1,1,1,3,2,1,4,1,1,1
SF,IF2007,2020-05-27 14:55:14.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3762.0000,3761.8000,3756.0000,3755.0000,3763.8000,3764.0000,3764.2000,3764.6000,3764.8000,1,1,3,2,6,4,1,1,1,1
SF,IF2007,2020-05-27 14:55:14.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3762.0000,3761.8000,3756.0000,3755.0000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,1,1,3,2,6,2,4,1,1,1
SF,IF2007,2020-05-27 14:55:15.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3761.8000,3756.0000,3755.0000,3754.8000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,1,3,2,6,1,3,4,1,1,1
SF,IF2007,2020-05-27 14:55:15.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3761.8000,3756.0000,3755.0000,3754.8000,3763.4000,3763.6000,3763.8000,3764.2000,3764.6000,1,3,2,6,1,2,2,4,1,1
SF,IF2007,2020-05-27 14:55:19.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3761.8000,3756.0000,3755.0000,3754.8000,3763.4000,3763.6000,3763.8000,3764.2000,3764.6000,1,3,2,6,1,1,2,4,1,1
SF,IF2007,2020-05-27 14:55:19.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3761.8000,3756.0000,3755.0000,3754.8000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,1,3,2,6,1,2,4,1,1,1
SF,IF2007,2020-05-27 14:55:20.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3761.8000,3756.0000,3755.0000,3754.8000,3763.6000,3763.8000,3764.2000,3764.4000,3764.6000,1,3,2,6,1,2,4,1,1,1
SF,IF2007,2020-05-27 14:55:27.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3761.8000,3756.0000,3755.0000,3754.8000,3763.4000,3763.6000,3763.8000,3764.2000,3764.6000,1,3,2,6,1,1,2,4,1,1
SF,IF2007,2020-05-27 14:55:31.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3761.8000,3756.0000,3755.0000,3754.8000,3754.2000,3763.4000,3763.6000,3763.8000,3764.2000,3764.6000,3,2,6,1,1,1,2,4,1,1
SF,IF2007,2020-05-27 14:55:31.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.2000,3762.0000,3761.8000,3756.0000,3755.0000,3763.4000,3763.8000,3764.2000,3764.6000,3764.8000,2,3,3,2,6,1,4,1,1,1
