市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:55:32.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3756.0000,3763.8000,3764.2000,3764.6000,3764.8000,3765.2000,2,2,1,3,2,4,1,1,1,2
SF,IF2007,2020-05-27 14:55:32.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,2,2,1,3,2,1,4,1,1,1
SF,IF2007,2020-05-27 14:55:33.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,2,2,1,3,2,2,4,1,1,1
SF,IF2007,2020-05-27 14:55:33.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,2,1,1,3,2,2,4,1,1,1
SF,IF2007,2020-05-27 14:55:34.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3756.0000,3763.4000,3763.6000,3763.8000,3764.2000,3764.6000,2,1,1,3,2,1,1,4,1,1
SF,IF2007,2020-05-27 14:55:35.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,2,1,1,3,2,1,4,1,1,1
SF,IF2007,2020-05-27 14:55:36.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,2,1,1,3,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:55:36.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.2000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,2,1,1,3,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:55:37.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3762.4000,3762.2000,3762.0000,3761.8000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,1,2,1,1,3,2,2,1,3,1
SF,IF2007,2020-05-27 14:55:38.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.2000,3762.0000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,1,1,1,1,1,1,2,1,3,1
SF,IF2007,2020-05-27 14:55:38.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.2000,3762.0000,3763.8000,3764.2000,3764.6000,3764.8000,3765.2000,1,1,1,1,1,2,1,3,1,2
SF,IF2007,2020-05-27 14:55:39.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.4000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,1,1,1,3,2,1,2,1,3,1
SF,IF2007,2020-05-27 14:55:39.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.0000,3761.8000,3756.0000,3755.0000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,1,1,3,2,6,2,2,1,3,1
SF,IF2007,2020-05-27 14:55:40.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,1,1,1,3,2,3,2,1,3,1
SF,IF2007,2020-05-27 14:55:41.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.6000,3764.8000,1,1,1,3,2,3,2,1,1,1
SF,IF2007,2020-05-27 14:55:45.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.8000,3756.0000,3763.4000,3763.6000,3763.8000,3764.2000,3764.6000,1,1,1,3,2,1,2,2,1,1
SF,IF2007,2020-05-27 14:55:46.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.0000,3761.8000,3756.0000,3755.0000,3763.4000,3763.6000,3763.8000,3764.2000,3764.6000,1,1,3,2,6,1,2,2,1,1
SF,IF2007,2020-05-27 14:55:46.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.0000,3761.8000,3756.0000,3755.0000,3763.4000,3763.6000,3763.8000,3764.2000,3764.6000,1,1,3,2,6,1,1,2,1,1
SF,IF2007,2020-05-27 14:55:47.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.0000,3761.8000,3756.0000,3755.0000,3763.4000,3763.6000,3763.8000,3764.2000,3764.8000,1,1,3,2,6,2,1,2,1,1
SF,IF2007,2020-05-27 14:55:48.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.0000,3761.8000,3756.0000,3755.0000,3763.4000,3763.6000,3763.8000,3764.2000,3764.8000,1,1,3,2,6,2,1,1,1,1
SF,IF2007,2020-05-27 14:55:48.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.4000,3762.0000,3761.8000,3756.0000,3755.0000,3763.4000,3763.6000,3763.8000,3764.2000,3764.8000,1,1,3,2,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:55:49.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.8000,3765.2000,1,1,1,3,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:55:49.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.8000,3765.2000,3,1,1,3,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:55:50.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.6000,3762.4000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.8000,3765.2000,4,1,1,3,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:55:52.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.6000,3762.4000,3762.0000,3761.8000,3763.6000,3763.8000,3764.2000,3764.8000,3765.2000,3,1,1,1,3,1,1,1,1,2
SF,IF2007,2020-05-27 14:55:53.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.8000,3765.2000,3,1,1,3,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:55:54.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.8000,3765.2000,1,1,1,3,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:55:55.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3756.0000,3763.8000,3764.2000,3764.8000,3765.2000,3765.4000,1,1,1,3,2,1,1,1,2,1
SF,IF2007,2020-05-27 14:55:56.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.8000,3765.2000,1,1,1,3,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:55:56.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.8000,3765.2000,1,1,1,3,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:56:00.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3756.0000,3763.8000,3764.2000,3764.8000,3765.2000,3765.4000,1,1,1,3,2,1,1,1,2,1
SF,IF2007,2020-05-27 14:56:00.700,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3762.8000,3762.6000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.8000,3765.2000,1,1,1,3,2,1,1,1,1,2
SF,IF2007,2020-05-27 14:56:01.200,3763.4000,8724,0,3161828580.000,0,-,-,-,-,3763.0000,3762.8000,3762.0000,3761.8000,3756.0000,3763.6000,3763.8000,3764.2000,3764.4000,3764.8000,1,1,1,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:56:01.700,3763.6000,8725,1,3162957660.000,1,1,0,双开,S,3763.8000,3763.6000,3763.0000,3762.8000,3762.0000,3764.2000,3764.4000,3764.8000,3765.2000,3765.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 14:56:02.200,3763.6000,8725,0,3162957660.000,0,-,-,-,-,3763.6000,3763.0000,3762.8000,3762.0000,3761.8000,3764.4000,3764.8000,3765.2000,3765.4000,3766.0000,1,1,1,1,3,1,1,2,1,1
SF,IF2007,2020-05-27 14:56:02.700,3764.4000,8725,0,3164086980.000,1,0,1,多换,S,3763.0000,3762.8000,3762.0000,3761.8000,3756.0000,3764.8000,3765.2000,3765.4000,3766.0000,3767.0000,1,1,1,3,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:56:03.200,3764.4000,8725,0,3164086980.000,0,-,-,-,-,3763.2000,3763.0000,3762.8000,3762.0000,3761.8000,3764.6000,3765.2000,3765.4000,3766.0000,3767.0000,2,1,1,1,3,3,2,1,1,1
SF,IF2007,2020-05-27 14:56:03.700,3764.4000,8725,0,3164086980.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.0000,3761.8000,3764.6000,3765.2000,3765.4000,3766.0000,3767.0000,1,2,1,1,3,4,2,1,1,1
SF,IF2007,2020-05-27 14:56:04.200,3764.4000,8725,0,3164086980.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.0000,3761.8000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,2,1,1,3,2,5,2,1,1
SF,IF2007,2020-05-27 14:56:04.700,3764.4000,8725,0,3164086980.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.0000,3761.8000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,2,1,1,3,1,4,3,2,1
SF,IF2007,2020-05-27 14:56:05.200,3764.4000,8725,0,3164086980.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.0000,3761.8000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,2,1,1,3,1,5,3,2,1
SF,IF2007,2020-05-27 14:56:05.700,3764.4000,8725,0,3164086980.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.0000,3761.8000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,2,1,1,3,1,5,3,2,1
SF,IF2007,2020-05-27 14:56:06.200,3764.4000,8725,0,3164086980.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.0000,3761.8000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,2,1,1,3,5,3,2,1,1
SF,IF2007,2020-05-27 14:56:06.700,3764.4000,8725,0,3164086980.000,0,-,-,-,-,3763.4000,3763.2000,3762.8000,3762.0000,3756.0000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,2,1,1,2,4,3,2,1,1
SF,IF2007,2020-05-27 14:56:09.700,3764.4000,8726,1,3166345320.000,2,1,1,空开,S,3763.2000,3762.8000,3762.0000,3756.0000,3755.0000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,2,1,1,2,6,1,2,2,1,1
SF,IF2007,2020-05-27 14:56:10.200,3764.4000,8726,0,3166345320.000,0,-,-,-,-,3763.2000,3762.8000,3762.0000,3756.0000,3755.0000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,2,1,1,2,6,1,1,2,2,1
SF,IF2007,2020-05-27 14:56:11.200,3764.4000,8726,0,3166345320.000,0,-,-,-,-,3763.2000,3762.8000,3762.0000,3756.0000,3755.0000,3764.2000,3764.6000,3765.2000,3765.4000,3766.0000,2,1,1,2,6,1,2,2,1,1
SF,IF2007,2020-05-27 14:56:12.700,3764.4000,8726,0,3166345320.000,0,-,-,-,-,3763.4000,3763.2000,3762.0000,3756.0000,3755.0000,3764.2000,3764.6000,3765.2000,3765.4000,3766.0000,1,2,1,2,6,1,2,2,1,1
SF,IF2007,2020-05-27 14:56:14.700,3764.2000,8727,1,3167474580.000,1,1,0,双开,S,3763.4000,3763.2000,3762.0000,3756.0000,3755.0000,3764.6000,3765.2000,3765.4000,3766.0000,3767.0000,1,2,1,2,6,2,2,1,1,1
SF,IF2007,2020-05-27 14:56:15.200,3764.2000,8727,0,3167474580.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.0000,3756.0000,3764.6000,3765.2000,3765.4000,3766.0000,3767.0000,1,1,2,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:56:15.700,3764.2000,8727,0,3167474580.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.0000,3756.0000,3764.6000,3765.2000,3765.4000,3766.0000,3767.0000,2,1,2,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:56:17.200,3764.2000,8727,0,3167474580.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3762.0000,3764.6000,3765.2000,3765.4000,3765.8000,3766.0000,1,1,1,2,1,2,2,1,2,1
SF,IF2007,2020-05-27 14:56:17.700,3764.2000,8727,0,3167474580.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.0000,3756.0000,3764.4000,3764.6000,3765.2000,3765.4000,3765.8000,1,1,2,1,2,1,2,2,1,2
SF,IF2007,2020-05-27 14:56:18.700,3764.2000,8727,0,3167474580.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.0000,3756.0000,3764.6000,3765.2000,3765.4000,3765.8000,3766.0000,1,1,2,1,2,2,2,1,2,1
SF,IF2007,2020-05-27 14:56:19.200,3764.2000,8727,0,3167474580.000,0,-,-,-,-,3763.8000,3763.6000,3763.4000,3763.2000,3762.0000,3764.6000,3765.2000,3765.4000,3765.8000,3766.0000,1,1,1,2,1,2,2,1,2,1
SF,IF2007,2020-05-27 14:56:20.200,3764.2000,8727,0,3167474580.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.0000,3756.0000,3764.6000,3765.2000,3765.4000,3765.8000,3766.0000,1,1,2,1,2,2,2,1,2,1
SF,IF2007,2020-05-27 14:56:21.200,3764.2000,8727,0,3167474580.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.0000,3756.0000,3764.6000,3765.2000,3765.4000,3765.8000,3766.0000,1,1,2,1,2,2,2,1,2,1
SF,IF2007,2020-05-27 14:56:21.700,3764.2000,8727,0,3167474580.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.0000,3756.0000,3764.6000,3765.2000,3765.4000,3765.8000,3766.0000,1,1,2,1,2,2,2,1,2,1
SF,IF2007,2020-05-27 14:56:22.200,3764.2000,8727,0,3167474580.000,0,-,-,-,-,3763.6000,3763.2000,3762.0000,3756.0000,3755.0000,3764.6000,3765.2000,3765.4000,3765.8000,3766.0000,1,2,1,2,6,2,2,1,2,1
SF,IF2007,2020-05-27 14:56:23.200,3764.2000,8727,0,3167474580.000,0,-,-,-,-,3763.8000,3763.6000,3763.2000,3762.0000,3756.0000,3764.0000,3764.6000,3765.2000,3765.4000,3765.8000,1,1,2,1,2,1,2,2,1,2
SF,IF2007,2020-05-27 14:56:23.700,3764.0000,8729,2,3169732980.000,2,2,0,双开,S,3764.0000,3763.6000,3763.2000,3762.0000,3756.0000,3764.6000,3765.2000,3765.4000,3765.8000,3766.0000,1,1,2,1,2,2,2,1,2,1
SF,IF2007,2020-05-27 14:56:24.700,3764.0000,8729,0,3169732980.000,0,-,-,-,-,3763.6000,3763.2000,3762.0000,3756.0000,3755.0000,3764.6000,3765.2000,3765.4000,3765.8000,3766.0000,1,2,1,2,6,2,2,1,2,1
SF,IF2007,2020-05-27 14:56:27.200,3764.0000,8729,0,3169732980.000,0,-,-,-,-,3763.6000,3763.2000,3762.0000,3756.0000,3755.0000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,2,1,2,6,2,2,2,1,1
SF,IF2007,2020-05-27 14:56:27.700,3764.4000,8729,0,3171991620.000,2,1,1,多换,S,3763.6000,3763.2000,3762.0000,3756.0000,3755.0000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,2,1,2,6,1,2,2,1,1
SF,IF2007,2020-05-27 14:56:29.700,3764.4000,8729,0,3171991620.000,0,-,-,-,-,3763.6000,3763.2000,3762.0000,3756.0000,3755.0000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,1,1,2,6,1,2,2,1,1
SF,IF2007,2020-05-27 14:56:30.200,3764.4000,8729,0,3171991620.000,0,-,-,-,-,3763.6000,3763.2000,3762.0000,3756.0000,3755.0000,3764.0000,3764.6000,3765.2000,3765.4000,3766.0000,1,1,1,2,6,2,2,2,1,1
SF,IF2007,2020-05-27 14:56:30.700,3764.0000,8731,2,3174250020.000,2,2,0,双开,S,3764.0000,3763.6000,3763.2000,3762.0000,3756.0000,3764.6000,3765.2000,3765.4000,3766.0000,3767.0000,1,1,1,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:56:31.200,3764.0000,8731,0,3174250020.000,0,-,-,-,-,3764.0000,3763.6000,3762.0000,3756.0000,3755.0000,3764.6000,3765.2000,3765.4000,3766.0000,3767.0000,1,1,1,2,6,2,2,1,1,1
SF,IF2007,2020-05-27 14:56:31.700,3764.0000,8731,0,3174250020.000,0,-,-,-,-,3763.6000,3762.0000,3756.0000,3755.0000,3754.8000,3764.6000,3765.2000,3765.4000,3766.0000,3767.0000,1,1,2,6,1,2,2,1,1,1
SF,IF2007,2020-05-27 14:56:32.200,3764.0000,8731,0,3174250020.000,0,-,-,-,-,3762.0000,3756.0000,3755.0000,3754.8000,3754.2000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,2,6,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 14:56:32.700,3764.0000,8731,0,3174250020.000,0,-,-,-,-,3763.0000,3762.6000,3762.4000,3762.2000,3762.0000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,3,6,3,1,2,2,2,1,1
SF,IF2007,2020-05-27 14:56:33.200,3764.0000,8731,0,3174250020.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.4000,3762.2000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,1,2,6,2,2,2,2,1,1
SF,IF2007,2020-05-27 14:56:33.700,3764.0000,8731,0,3174250020.000,0,-,-,-,-,3763.2000,3763.0000,3762.6000,3762.4000,3762.2000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,1,1,6,2,2,2,2,1,1
SF,IF2007,2020-05-27 14:56:35.200,3764.0000,8731,0,3174250020.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.6000,3762.4000,3764.2000,3764.4000,3764.6000,3765.2000,3765.4000,1,1,1,1,6,2,2,2,2,1
SF,IF2007,2020-05-27 14:56:35.700,3764.0000,8731,0,3174250020.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.6000,3762.4000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,1,1,1,6,2,2,2,1,1
SF,IF2007,2020-05-27 14:56:36.700,3764.0000,8731,0,3174250020.000,0,-,-,-,-,3763.4000,3763.2000,3763.0000,3762.6000,3762.4000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,1,1,1,6,1,2,2,1,1
SF,IF2007,2020-05-27 14:56:40.700,3764.0000,8731,0,3174250020.000,0,-,-,-,-,3763.6000,3763.4000,3763.2000,3762.6000,3762.4000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,2,1,1,1,6,1,2,2,1,1
SF,IF2007,2020-05-27 14:56:44.200,3764.0000,8731,0,3174250020.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.2000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,1,1,1,6,2,1,2,2,1,1
SF,IF2007,2020-05-27 14:56:47.700,3764.0000,8731,0,3174250020.000,0,-,-,-,-,3763.4000,3763.2000,3762.6000,3762.4000,3762.2000,3764.0000,3764.4000,3764.6000,3765.2000,3765.4000,1,1,1,6,2,2,1,2,2,1
SF,IF2007,2020-05-27 14:56:48.200,3764.0000,8733,2,3176508420.000,2,2,0,双开,S,3764.0000,3763.8000,3763.4000,3763.2000,3762.6000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,2,2,1,1,1,1,2,2,1,1
SF,IF2007,2020-05-27 14:56:49.200,3764.0000,8733,0,3176508420.000,0,-,-,-,-,3763.8000,3763.4000,3763.2000,3762.6000,3762.4000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,2,1,1,1,6,1,2,2,1,1
SF,IF2007,2020-05-27 14:56:53.700,3764.0000,8733,0,3176508420.000,0,-,-,-,-,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3764.4000,3764.6000,3765.2000,3765.4000,3766.0000,2,1,1,6,2,1,2,2,1,1
SF,IF2007,2020-05-27 14:56:54.200,3764.0000,8733,0,3176508420.000,0,-,-,-,-,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3764.6000,3765.2000,3765.4000,3766.0000,3767.0000,2,1,1,6,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:56:55.200,3764.0000,8733,0,3176508420.000,0,-,-,-,-,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3764.6000,3765.2000,3765.4000,3766.0000,3767.0000,2,1,1,6,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:56:55.700,3764.0000,8733,0,3176508420.000,0,-,-,-,-,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3765.2000,3765.4000,3766.0000,3766.6000,3767.0000,2,1,1,6,2,2,1,1,2,1
SF,IF2007,2020-05-27 14:56:56.200,3764.0000,8733,0,3176508420.000,0,-,-,-,-,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3765.0000,3765.2000,3765.4000,3766.0000,3766.6000,2,1,1,6,2,3,2,1,1,2
SF,IF2007,2020-05-27 14:56:57.200,3764.0000,8733,0,3176508420.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3762.6000,3762.4000,3764.8000,3765.0000,3765.2000,3765.4000,3766.0000,1,2,1,1,6,5,3,2,1,1
SF,IF2007,2020-05-27 14:56:57.700,3764.0000,8733,0,3176508420.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3762.6000,3762.4000,3764.8000,3765.0000,3765.2000,3765.4000,3766.0000,1,2,1,1,6,5,3,2,1,1
SF,IF2007,2020-05-27 14:56:58.700,3764.0000,8733,0,3176508420.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3762.6000,3762.4000,3764.6000,3764.8000,3765.0000,3765.2000,3765.4000,2,2,1,1,6,1,4,3,2,1
SF,IF2007,2020-05-27 14:56:59.700,3764.0000,8733,0,3176508420.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3762.6000,3762.4000,3764.8000,3765.0000,3765.2000,3765.4000,3766.0000,2,2,1,1,6,4,3,2,1,1
SF,IF2007,2020-05-27 14:57:00.200,3764.0000,8733,0,3176508420.000,0,-,-,-,-,3764.0000,3763.8000,3763.2000,3762.6000,3762.4000,3764.8000,3765.0000,3765.2000,3765.4000,3766.0000,2,2,1,1,6,3,3,2,1,1
SF,IF2007,2020-05-27 14:57:00.700,3764.0000,8733,0,3177637620.000,1,0,1,多换,S,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3764.8000,3765.0000,3765.2000,3765.4000,3766.0000,2,1,1,6,2,3,1,2,1,1
SF,IF2007,2020-05-27 14:57:01.200,3764.0000,8733,0,3177637620.000,0,-,-,-,-,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,2,1,1,6,2,2,3,2,1,1
SF,IF2007,2020-05-27 14:57:01.700,3764.0000,8733,0,3177637620.000,0,-,-,-,-,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,2,1,1,6,2,2,2,2,1,1
SF,IF2007,2020-05-27 14:57:02.200,3764.0000,8733,0,3177637620.000,0,-,-,-,-,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3764.4000,3764.6000,3764.8000,3765.2000,3765.4000,2,1,1,6,2,1,3,2,2,1
SF,IF2007,2020-05-27 14:57:03.200,3764.0000,8733,0,3177637620.000,0,-,-,-,-,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3764.6000,3764.8000,3765.2000,3765.4000,3766.0000,2,1,1,6,2,3,2,2,1,1
SF,IF2007,2020-05-27 14:57:03.700,3764.0000,8733,0,3177637620.000,0,-,-,-,-,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3764.6000,3765.2000,3765.4000,3766.0000,3767.0000,2,1,1,6,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:57:05.200,3764.0000,8733,0,3177637620.000,0,-,-,-,-,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3764.6000,3765.2000,3765.4000,3766.0000,3767.0000,2,1,1,6,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:57:05.700,3764.0000,8733,0,3177637620.000,0,-,-,-,-,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3764.6000,3765.0000,3765.2000,3765.4000,3766.0000,2,1,1,6,2,1,1,2,1,1
SF,IF2007,2020-05-27 14:57:09.700,3764.6000,8734,1,3178767000.000,1,1,0,双开,S,3763.8000,3763.2000,3762.6000,3762.4000,3762.2000,3765.0000,3765.2000,3765.4000,3766.0000,3767.0000,2,1,1,6,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:57:10.200,3764.6000,8734,0,3178767000.000,0,-,-,-,-,3764.0000,3763.8000,3762.6000,3762.4000,3762.2000,3765.0000,3765.2000,3765.4000,3766.0000,3767.0000,1,2,1,6,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:57:11.200,3764.6000,8734,0,3178767000.000,0,-,-,-,-,3764.0000,3763.8000,3762.6000,3762.4000,3762.2000,3765.2000,3765.4000,3766.0000,3767.0000,3767.6000,1,2,1,6,2,2,1,1,1,1
