市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:57:12.200,3764.6000,8734,0,3178767000.000,0,-,-,-,-,3764.2000,3764.0000,3763.8000,3762.6000,3762.4000,3765.2000,3765.4000,3765.6000,3766.0000,3767.0000,1,1,2,1,6,2,1,1,1,1
SF,IF2007,2020-05-27 14:57:12.700,3764.6000,8734,0,3178767000.000,0,-,-,-,-,3764.4000,3764.2000,3763.8000,3762.6000,3762.4000,3765.2000,3765.4000,3765.6000,3766.0000,3767.0000,1,1,2,1,6,2,1,1,1,1
SF,IF2007,2020-05-27 14:57:16.200,3764.6000,8734,0,3178767000.000,0,-,-,-,-,3764.4000,3764.2000,3763.8000,3762.6000,3762.4000,3765.0000,3765.2000,3765.4000,3766.0000,3767.0000,1,1,2,1,6,1,2,1,1,1
SF,IF2007,2020-05-27 14:57:16.700,3765.0000,8735,1,3179896500.000,1,1,0,双开,S,3765.0000,3764.4000,3764.2000,3763.8000,3762.6000,3765.2000,3765.4000,3766.0000,3767.0000,3767.6000,1,1,1,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:57:17.200,3765.2000,8736,1,3183285120.000,3,2,1,空开,S,3765.2000,3764.4000,3764.2000,3763.8000,3762.6000,3765.4000,3766.0000,3767.0000,3767.6000,3768.4000,1,1,1,2,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:57:18.200,3765.2000,8737,1,3184414680.000,1,1,0,双开,S,3764.4000,3764.2000,3763.8000,3762.6000,3762.4000,3765.4000,3766.0000,3767.0000,3767.6000,3768.4000,1,1,2,1,6,1,1,1,1,3
SF,IF2007,2020-05-27 14:57:19.200,3765.4000,8738,1,3185544300.000,1,1,0,双开,S,3764.6000,3764.4000,3764.2000,3763.8000,3762.6000,3766.0000,3767.0000,3767.6000,3768.4000,3768.8000,2,1,1,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 14:57:19.700,3765.4000,8738,0,3185544300.000,0,-,-,-,-,3764.8000,3764.6000,3763.8000,3762.6000,3762.4000,3765.8000,3766.0000,3767.0000,3767.6000,3768.4000,1,2,2,1,6,1,1,1,1,3
SF,IF2007,2020-05-27 14:57:20.200,3765.4000,8738,0,3185544300.000,0,-,-,-,-,3765.4000,3764.8000,3764.6000,3763.8000,3762.6000,3765.8000,3766.0000,3767.0000,3767.6000,3768.4000,1,1,2,2,1,2,1,1,1,3
SF,IF2007,2020-05-27 14:57:21.700,3765.4000,8739,1,3186673920.000,1,1,0,双开,S,3764.8000,3764.6000,3763.8000,3762.6000,3762.4000,3765.8000,3766.0000,3767.0000,3767.6000,3768.8000,1,2,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:57:22.200,3765.4000,8739,0,3186673920.000,0,-,-,-,-,3764.8000,3764.6000,3763.8000,3762.6000,3762.4000,3765.8000,3766.0000,3767.0000,3767.6000,3768.8000,1,2,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:57:30.200,3765.4000,8739,0,3186673920.000,0,-,-,-,-,3764.8000,3764.6000,3763.8000,3762.6000,3762.4000,3765.8000,3766.0000,3767.0000,3767.6000,3768.8000,1,1,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:57:30.700,3765.4000,8739,0,3186673920.000,0,-,-,-,-,3764.8000,3764.6000,3763.8000,3762.6000,3762.4000,3765.6000,3765.8000,3766.0000,3767.0000,3767.6000,1,1,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:57:31.200,3765.4000,8739,0,3186673920.000,0,-,-,-,-,3765.0000,3764.8000,3764.6000,3763.8000,3762.6000,3765.6000,3765.8000,3766.0000,3767.0000,3767.6000,2,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:57:32.200,3765.6000,8739,0,3187803600.000,1,0,1,多换,S,3765.0000,3764.8000,3764.6000,3763.8000,3762.6000,3765.8000,3766.0000,3767.0000,3767.6000,3768.8000,2,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:57:32.700,3765.6000,8739,0,3187803600.000,0,-,-,-,-,3765.6000,3765.2000,3765.0000,3764.6000,3763.8000,3765.8000,3766.0000,3767.0000,3767.6000,3768.8000,1,1,2,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:57:33.200,3765.6000,8740,1,3188933280.000,1,1,0,双开,S,3765.2000,3765.0000,3763.8000,3762.6000,3762.4000,3766.0000,3767.0000,3767.6000,3768.8000,3770.0000,1,2,2,1,6,1,1,1,1,3
SF,IF2007,2020-05-27 14:57:36.700,3765.6000,8740,0,3188933280.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3762.6000,3762.4000,3765.8000,3766.0000,3767.0000,3767.6000,3768.8000,1,2,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:57:37.200,3765.8000,8741,1,3190063020.000,1,1,0,双开,S,3765.2000,3765.0000,3763.8000,3762.6000,3762.4000,3766.0000,3767.0000,3767.6000,3768.8000,3770.0000,1,2,2,1,6,1,1,1,1,3
SF,IF2007,2020-05-27 14:57:38.700,3765.2000,8741,0,3191192580.000,1,0,1,多换,S,3765.0000,3763.8000,3762.6000,3762.4000,3762.2000,3766.0000,3767.0000,3767.6000,3768.8000,3770.0000,2,2,1,6,2,1,1,1,1,3
SF,IF2007,2020-05-27 14:57:40.200,3765.2000,8741,0,3191192580.000,0,-,-,-,-,3765.0000,3763.8000,3762.6000,3762.4000,3762.2000,3766.0000,3767.0000,3767.6000,3768.8000,3770.0000,3,2,1,6,2,1,1,1,1,3
SF,IF2007,2020-05-27 14:57:40.700,3765.2000,8741,0,3191192580.000,0,-,-,-,-,3765.0000,3763.8000,3762.6000,3762.4000,3762.2000,3766.0000,3767.0000,3767.6000,3768.8000,3770.0000,3,2,1,6,2,2,1,1,1,3
SF,IF2007,2020-05-27 14:57:41.200,3765.2000,8741,0,3191192580.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3762.6000,3762.4000,3766.0000,3767.0000,3767.6000,3768.8000,3770.0000,1,3,2,1,6,2,1,1,1,3
SF,IF2007,2020-05-27 14:57:42.200,3766.0000,8742,1,3192322380.000,1,1,0,双开,S,3765.2000,3765.0000,3763.8000,3762.6000,3762.4000,3766.0000,3767.0000,3767.6000,3768.8000,3770.0000,1,3,2,1,6,1,1,1,1,3
SF,IF2007,2020-05-27 14:57:44.200,3766.0000,8743,1,3193452180.000,1,1,0,双开,S,3765.2000,3765.0000,3763.8000,3762.6000,3762.4000,3767.0000,3767.6000,3768.8000,3770.0000,3772.2000,1,3,2,1,6,1,1,1,3,1
SF,IF2007,2020-05-27 14:57:44.700,3766.0000,8743,0,3193452180.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3762.6000,3762.4000,3766.4000,3766.6000,3766.8000,3767.0000,3767.6000,1,3,2,1,6,1,1,1,1,1
SF,IF2007,2020-05-27 14:57:45.200,3766.0000,8743,0,3193452180.000,0,-,-,-,-,3766.0000,3765.2000,3765.0000,3763.8000,3762.6000,3766.4000,3766.6000,3766.8000,3767.0000,3767.6000,1,1,4,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:57:46.700,3766.0000,8743,0,3193452180.000,0,-,-,-,-,3766.0000,3765.2000,3765.0000,3763.8000,3762.6000,3766.4000,3766.6000,3766.8000,3767.0000,3767.6000,1,1,4,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:57:51.200,3766.0000,8743,0,3193452180.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3762.6000,3762.4000,3766.4000,3766.6000,3766.8000,3767.0000,3767.6000,1,4,2,1,6,2,1,1,1,1
SF,IF2007,2020-05-27 14:57:51.700,3766.0000,8743,0,3193452180.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.8000,3762.6000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,3,1,3,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:57:52.200,3766.0000,8743,0,3193452180.000,0,-,-,-,-,3765.6000,3765.4000,3765.0000,3763.8000,3762.6000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,1,3,3,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 14:57:54.200,3766.0000,8743,0,3193452180.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.0000,3763.8000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,1,1,3,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:57:54.700,3766.0000,8743,0,3193452180.000,0,-,-,-,-,3766.0000,3765.8000,3765.4000,3765.0000,3763.8000,3767.0000,3767.6000,3768.8000,3770.0000,3772.2000,1,1,3,3,2,1,1,1,3,1
SF,IF2007,2020-05-27 14:57:55.200,3766.0000,8743,0,3193452180.000,0,-,-,-,-,3766.0000,3765.8000,3765.0000,3763.8000,3762.6000,3767.0000,3767.6000,3768.8000,3770.0000,3772.2000,1,1,3,2,1,1,1,1,3,1
SF,IF2007,2020-05-27 14:57:56.200,3766.0000,8744,1,3194581980.000,1,1,0,双开,S,3765.0000,3763.8000,3762.6000,3762.4000,3762.2000,3766.0000,3767.0000,3767.6000,3768.8000,3770.0000,3,2,1,6,2,1,1,1,1,3
SF,IF2007,2020-05-27 14:57:56.700,3766.0000,8745,1,3195711780.000,1,1,0,双开,S,3766.6000,3766.0000,3765.2000,3765.0000,3763.8000,3767.0000,3767.6000,3768.8000,3770.0000,3772.2000,1,1,3,3,2,1,1,1,3,1
SF,IF2007,2020-05-27 14:57:57.200,3766.6000,8745,0,3196841760.000,1,0,1,多换,S,3766.0000,3765.2000,3765.0000,3763.8000,3762.6000,3766.8000,3767.0000,3767.6000,3768.8000,3770.0000,1,1,3,2,1,2,1,1,1,3
SF,IF2007,2020-05-27 14:57:57.700,3766.6000,8745,0,3196841760.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3762.6000,3762.4000,3766.8000,3767.0000,3767.6000,3768.8000,3770.0000,1,3,2,1,5,2,1,1,1,3
SF,IF2007,2020-05-27 14:57:58.200,3766.6000,8745,0,3196841760.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3765.0000,3763.8000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,1,2,1,3,2,4,2,1,1,1
SF,IF2007,2020-05-27 14:57:58.700,3765.4000,8746,1,3199101060.000,2,1,1,空开,S,3765.4000,3765.2000,3765.0000,3763.8000,3762.6000,3766.2000,3766.4000,3766.6000,3766.8000,3767.0000,1,1,3,2,1,2,1,4,1,1
SF,IF2007,2020-05-27 14:57:59.200,3766.2000,8747,1,3202490640.000,3,2,1,空开,S,3766.2000,3765.4000,3765.2000,3765.0000,3763.8000,3766.4000,3766.6000,3766.8000,3767.0000,3767.6000,2,1,1,3,2,1,4,1,1,1
SF,IF2007,2020-05-27 14:57:59.700,3766.2000,8747,0,3202490640.000,0,-,-,-,-,3766.4000,3766.2000,3765.6000,3765.4000,3765.2000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,1,2,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 14:58:00.200,3766.6000,8748,1,3204750540.000,2,1,1,空开,S,3766.2000,3765.8000,3765.4000,3765.2000,3765.0000,3766.6000,3766.8000,3767.0000,3767.6000,3768.8000,2,1,1,1,3,1,1,1,1,1
SF,IF2007,2020-05-27 14:58:00.700,3766.6000,8748,0,3204750540.000,0,-,-,-,-,3765.8000,3765.4000,3765.2000,3765.0000,3763.8000,3766.6000,3766.8000,3767.0000,3767.2000,3767.6000,2,1,1,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:58:01.700,3766.6000,8748,0,3204750540.000,0,-,-,-,-,3765.8000,3765.4000,3765.2000,3765.0000,3763.8000,3766.6000,3766.8000,3767.0000,3767.2000,3767.6000,1,1,1,3,2,1,1,1,1,1
SF,IF2007,2020-05-27 14:58:02.200,3766.6000,8748,0,3204750540.000,0,-,-,-,-,3765.8000,3765.2000,3765.0000,3763.8000,3762.6000,3766.6000,3766.8000,3767.0000,3767.2000,3767.6000,1,1,3,2,1,2,1,1,1,1
SF,IF2007,2020-05-27 14:58:02.700,3765.2000,8750,2,3208139640.000,3,2,1,空开,S,3766.0000,3765.0000,3763.8000,3762.6000,3762.4000,3766.6000,3766.8000,3767.0000,3767.2000,3767.6000,1,3,2,1,4,2,1,1,1,1
SF,IF2007,2020-05-27 14:58:03.200,3765.2000,8750,0,3208139640.000,0,-,-,-,-,3765.0000,3763.8000,3762.6000,3762.4000,3762.2000,3766.4000,3766.6000,3766.8000,3767.0000,3767.2000,3,2,1,4,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:58:03.700,3765.2000,8750,0,3208139640.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.8000,3762.4000,3766.4000,3766.6000,3766.8000,3767.0000,3767.2000,2,3,3,2,4,2,2,1,1,1
SF,IF2007,2020-05-27 14:58:04.200,3765.2000,8750,0,3208139640.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.8000,3762.4000,3766.4000,3766.6000,3766.8000,3767.0000,3767.6000,1,2,3,2,4,2,2,1,1,1
SF,IF2007,2020-05-27 14:58:04.700,3765.2000,8750,0,3208139640.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.8000,3763.8000,3766.4000,3766.6000,3766.8000,3767.0000,3767.6000,2,2,3,1,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:58:05.200,3765.2000,8750,0,3208139640.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.8000,3763.8000,3766.2000,3766.4000,3766.6000,3766.8000,3767.0000,2,2,3,1,2,1,2,2,1,1
SF,IF2007,2020-05-27 14:58:05.700,3766.2000,8751,1,3210399300.000,2,1,1,空开,S,3765.2000,3765.0000,3764.8000,3763.8000,3762.4000,3766.4000,3766.6000,3766.8000,3767.0000,3767.6000,2,4,1,2,4,1,2,1,1,1
SF,IF2007,2020-05-27 14:58:06.200,3766.2000,8751,0,3210399300.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.8000,3763.8000,3766.4000,3766.6000,3767.0000,3767.6000,3768.8000,1,2,4,1,2,1,3,1,1,1
SF,IF2007,2020-05-27 14:58:06.700,3766.2000,8751,0,3210399300.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3764.8000,3763.8000,3766.0000,3766.2000,3766.4000,3766.6000,3767.0000,2,2,3,1,2,2,1,1,2,1
SF,IF2007,2020-05-27 14:58:07.200,3766.0000,8753,2,3212658900.000,2,2,0,双开,S,3766.0000,3765.4000,3765.2000,3765.0000,3763.8000,3766.4000,3766.6000,3767.0000,3767.6000,3768.8000,2,4,2,3,2,1,2,1,1,1
SF,IF2007,2020-05-27 14:58:07.700,3766.4000,8754,1,3213788820.000,1,1,0,双开,S,3765.4000,3765.2000,3765.0000,3763.8000,3762.4000,3766.6000,3767.0000,3767.6000,3768.8000,3770.0000,4,2,3,2,4,2,1,1,1,3
SF,IF2007,2020-05-27 14:58:08.200,3766.4000,8754,0,3213788820.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.8000,3762.4000,3766.4000,3766.6000,3767.0000,3767.6000,3768.8000,4,2,3,2,4,1,2,2,1,1
SF,IF2007,2020-05-27 14:58:09.200,3766.4000,8754,0,3213788820.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3765.0000,3763.8000,3766.4000,3766.6000,3767.0000,3767.6000,3768.8000,1,4,2,3,2,1,2,2,1,1
SF,IF2007,2020-05-27 14:58:09.700,3766.4000,8754,0,3213788820.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3765.0000,3763.8000,3766.4000,3766.6000,3767.0000,3767.6000,3768.8000,1,3,2,3,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:58:10.200,3766.4000,8754,0,3213788820.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3765.0000,3763.8000,3766.4000,3766.6000,3767.0000,3767.6000,3768.8000,1,3,1,3,2,2,2,1,1,1
SF,IF2007,2020-05-27 14:58:10.700,3766.4000,8754,0,3213788820.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3765.0000,3766.4000,3766.6000,3767.0000,3767.6000,3768.8000,1,1,3,1,3,2,2,1,1,1
SF,IF2007,2020-05-27 14:58:11.200,3766.4000,8755,1,3216048660.000,2,1,1,空开,S,3766.4000,3765.8000,3765.6000,3765.4000,3765.2000,3766.6000,3767.0000,3767.6000,3768.8000,3770.0000,1,1,1,3,1,2,1,1,1,3
SF,IF2007,2020-05-27 14:58:11.700,3766.4000,8756,1,3217178580.000,1,1,0,双开,S,3765.8000,3765.6000,3765.4000,3765.2000,3765.0000,3766.6000,3767.0000,3767.6000,3768.8000,3770.0000,1,2,3,1,3,2,2,1,1,3
SF,IF2007,2020-05-27 14:58:12.200,3766.4000,8756,0,3217178580.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3765.0000,3766.6000,3767.0000,3767.6000,3768.8000,3770.0000,1,3,3,1,3,2,2,1,1,3
SF,IF2007,2020-05-27 14:58:12.700,3765.8000,8757,1,3218308320.000,1,1,0,双开,S,3765.6000,3765.4000,3765.2000,3765.0000,3763.8000,3766.6000,3767.0000,3767.6000,3768.8000,3770.0000,5,2,1,4,2,2,2,1,1,3
SF,IF2007,2020-05-27 14:58:13.200,3765.8000,8757,0,3218308320.000,0,-,-,-,-,3765.8000,3765.6000,3765.4000,3765.2000,3765.0000,3766.4000,3766.6000,3767.0000,3767.6000,3768.8000,1,5,1,1,4,1,2,2,1,1
SF,IF2007,2020-05-27 14:58:13.700,3766.4000,8757,0,3219438240.000,1,0,1,多换,S,3766.4000,3766.0000,3765.8000,3765.6000,3765.4000,3766.6000,3767.0000,3767.6000,3768.8000,3770.0000,1,1,1,5,1,2,2,1,1,3
SF,IF2007,2020-05-27 14:58:14.200,3766.4000,8759,2,3225088080.000,5,3,2,空开,S,3766.0000,3765.8000,3765.6000,3765.4000,3765.2000,3767.0000,3767.6000,3768.8000,3770.0000,3772.2000,2,1,5,1,1,2,1,1,3,1
SF,IF2007,2020-05-27 14:58:14.700,3767.0000,8761,2,3227348280.000,2,2,0,双开,S,3766.0000,3765.8000,3765.6000,3765.4000,3765.2000,3767.6000,3768.8000,3770.0000,3772.2000,3772.6000,2,2,5,1,1,1,1,3,1,3
SF,IF2007,2020-05-27 14:58:15.200,3767.0000,8762,1,3228478380.000,1,1,0,双开,S,3766.2000,3766.0000,3765.8000,3765.6000,3765.4000,3766.4000,3767.2000,3767.6000,3768.8000,3770.0000,1,2,1,5,1,1,1,1,1,3
SF,IF2007,2020-05-27 14:58:15.700,3766.4000,8763,1,3229608300.000,1,1,0,双开,S,3766.6000,3766.4000,3766.2000,3766.0000,3765.8000,3767.2000,3767.6000,3768.8000,3770.0000,3772.2000,1,1,1,2,1,1,2,1,3,1
SF,IF2007,2020-05-27 14:58:16.200,3766.4000,8763,0,3229608300.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.8000,3765.6000,3767.2000,3767.4000,3767.6000,3768.8000,3770.0000,1,1,2,1,5,1,2,2,1,3
SF,IF2007,2020-05-27 14:58:16.700,3767.2000,8764,1,3230738460.000,1,1,0,双开,S,3766.6000,3766.0000,3765.8000,3765.6000,3765.4000,3767.6000,3768.8000,3770.0000,3772.2000,3772.6000,1,2,1,5,1,2,1,3,1,3
SF,IF2007,2020-05-27 14:58:17.200,3767.2000,8764,0,3230738460.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3765.4000,3765.2000,3767.4000,3767.6000,3768.8000,3770.0000,3772.2000,2,1,5,1,1,1,2,1,3,1
SF,IF2007,2020-05-27 14:58:17.700,3767.2000,8764,0,3230738460.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.6000,3765.4000,3767.4000,3767.6000,3768.8000,3770.0000,3772.2000,1,1,2,5,1,1,2,1,3,1
SF,IF2007,2020-05-27 14:58:18.200,3767.2000,8764,0,3230738460.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.4000,3765.2000,3767.4000,3767.6000,3768.8000,3770.0000,3772.2000,1,2,5,1,1,1,2,1,3,1
SF,IF2007,2020-05-27 14:58:18.700,3767.2000,8764,0,3230738460.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.4000,3765.2000,3766.8000,3767.2000,3767.4000,3767.6000,3768.8000,1,2,4,1,1,2,1,2,2,1
SF,IF2007,2020-05-27 14:58:19.700,3766.8000,8766,2,3232998540.000,2,2,0,双开,S,3766.2000,3766.0000,3765.6000,3765.4000,3765.2000,3767.2000,3767.4000,3767.6000,3768.8000,3770.0000,2,2,4,1,1,1,2,2,1,3
SF,IF2007,2020-05-27 14:58:20.200,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.4000,3765.2000,3767.4000,3767.6000,3768.8000,3770.0000,3772.2000,2,2,4,1,1,2,2,1,3,1
SF,IF2007,2020-05-27 14:58:20.700,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.6000,3766.2000,3766.0000,3765.6000,3765.4000,3767.4000,3767.6000,3768.8000,3770.0000,3772.2000,1,2,3,4,1,2,2,1,3,1
SF,IF2007,2020-05-27 14:58:21.200,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.6000,3766.4000,3766.2000,3766.0000,3765.6000,3767.4000,3767.6000,3768.8000,3770.0000,3772.2000,1,1,2,3,4,2,2,1,3,1
SF,IF2007,2020-05-27 14:58:21.700,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.6000,3765.2000,3767.4000,3767.6000,3768.8000,3770.0000,3772.2000,1,2,3,3,1,2,2,1,3,1
SF,IF2007,2020-05-27 14:58:22.700,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.6000,3765.0000,3767.4000,3767.6000,3768.8000,3770.0000,3772.2000,1,2,3,2,4,2,2,1,3,1
SF,IF2007,2020-05-27 14:58:23.200,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.4000,3766.2000,3766.0000,3765.6000,3765.0000,3767.2000,3767.4000,3767.6000,3768.8000,3770.0000,1,2,3,2,4,1,2,2,1,3
SF,IF2007,2020-05-27 14:58:23.700,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.0000,3763.8000,3767.2000,3767.4000,3767.6000,3768.8000,3770.0000,2,3,2,4,2,1,2,2,1,3
SF,IF2007,2020-05-27 14:58:24.200,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.0000,3763.8000,3767.0000,3767.2000,3767.4000,3767.6000,3768.8000,2,3,2,4,2,1,1,2,2,1
SF,IF2007,2020-05-27 14:58:25.200,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.0000,3763.8000,3767.2000,3767.4000,3767.6000,3768.8000,3770.0000,2,3,2,4,2,1,2,2,1,3
SF,IF2007,2020-05-27 14:58:26.700,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.0000,3763.8000,3767.0000,3767.2000,3767.4000,3767.6000,3768.8000,2,3,2,4,2,1,1,2,1,1
SF,IF2007,2020-05-27 14:58:27.200,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.0000,3763.8000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,1,3,1,4,2,1,1,1,2,1
SF,IF2007,2020-05-27 14:58:27.700,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.0000,3765.6000,3765.0000,3763.8000,3762.4000,3767.0000,3767.2000,3767.4000,3767.6000,3768.4000,3,1,4,2,4,1,1,2,1,2
SF,IF2007,2020-05-27 14:58:28.200,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.0000,3765.6000,3765.0000,3763.8000,3762.4000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,3,1,4,2,4,1,1,3,2,1
SF,IF2007,2020-05-27 14:58:28.700,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,3,4,2,4,1,1,1,3,2,1
SF,IF2007,2020-05-27 14:58:30.700,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3767.0000,3767.2000,3767.4000,3767.6000,3768.8000,3,4,2,4,1,1,3,2,1,1
SF,IF2007,2020-05-27 14:58:32.200,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3763.8000,3762.4000,3767.0000,3767.2000,3767.4000,3767.6000,3768.8000,1,3,4,2,4,1,2,2,1,1
SF,IF2007,2020-05-27 14:58:33.200,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3763.8000,3762.4000,3767.0000,3767.2000,3767.4000,3767.6000,3768.0000,1,3,4,2,4,1,2,2,1,10
SF,IF2007,2020-05-27 14:58:33.700,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3767.0000,3767.2000,3767.4000,3767.6000,3768.0000,3,4,2,4,1,1,2,2,1,10
SF,IF2007,2020-05-27 14:58:34.200,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,3,4,2,4,1,1,1,2,2,1
SF,IF2007,2020-05-27 14:58:37.200,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.6000,3766.8000,3767.0000,3767.2000,3767.4000,3,4,2,4,1,1,1,1,2,2
SF,IF2007,2020-05-27 14:58:38.200,3766.8000,8766,0,3232998540.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.2000,3766.8000,3767.0000,3767.2000,3767.4000,3,4,2,4,1,2,1,1,2,2
SF,IF2007,2020-05-27 14:58:38.700,3766.2000,8766,0,3235258260.000,2,1,1,多换,S,3766.2000,3766.0000,3765.0000,3763.8000,3762.4000,3767.0000,3767.2000,3767.4000,3767.6000,3768.0000,2,3,4,2,4,1,2,1,1,10
SF,IF2007,2020-05-27 14:58:39.700,3766.2000,8766,0,3235258260.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,3,4,2,4,1,1,1,2,1,1
