市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 14:58:41.700,3766.2000,8766,0,3235258260.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.8000,3767.0000,3767.2000,3767.4000,3767.6000,3,4,2,4,1,2,1,2,1,1
SF,IF2007,2020-05-27 14:58:42.200,3766.2000,8766,0,3235258260.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.6000,3766.8000,3767.2000,3767.4000,3767.6000,3,4,2,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 14:58:42.700,3766.6000,8766,0,3236388240.000,1,0,1,多换,S,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.8000,3767.2000,3767.4000,3767.6000,3768.0000,3,4,2,4,1,2,2,1,1,10
SF,IF2007,2020-05-27 14:58:45.200,3766.6000,8766,0,3236388240.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.6000,3766.8000,3767.2000,3767.4000,3767.6000,3,4,2,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:58:45.700,3766.6000,8766,0,3236388240.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.6000,3766.8000,3767.2000,3767.4000,3767.6000,2,4,2,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:58:46.200,3766.0000,8766,0,3237518040.000,1,0,1,多换,S,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.6000,3766.8000,3767.2000,3767.4000,3767.6000,1,4,2,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:58:46.700,3766.6000,8765,-1,3238648020.000,1,0,1,双平,S,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.8000,3767.2000,3767.4000,3767.6000,3768.0000,1,4,2,4,1,1,2,1,1,10
SF,IF2007,2020-05-27 14:58:47.700,3766.6000,8765,0,3238648020.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.6000,3766.8000,3767.2000,3767.4000,3767.6000,1,3,2,4,1,1,2,2,1,1
SF,IF2007,2020-05-27 14:58:48.700,3766.8000,8765,0,3239778060.000,1,0,1,多换,S,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.8000,3767.2000,3767.4000,3767.6000,3768.0000,1,3,2,4,1,1,2,1,1,10
SF,IF2007,2020-05-27 14:58:49.700,3766.8000,8765,0,3239778060.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.8000,3767.2000,3767.4000,3767.6000,3768.0000,1,3,2,4,1,1,2,1,1,10
SF,IF2007,2020-05-27 14:58:50.200,3766.8000,8765,0,3239778060.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.6000,3766.8000,3767.2000,3767.4000,3767.6000,1,3,2,4,1,1,1,2,1,1
SF,IF2007,2020-05-27 14:58:56.700,3766.6000,8765,0,3240908040.000,1,0,1,多换,S,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.8000,3767.2000,3767.4000,3767.6000,3768.0000,1,3,2,4,1,1,2,1,1,10
SF,IF2007,2020-05-27 14:58:57.200,3766.6000,8765,0,3240908040.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3763.8000,3762.4000,3766.8000,3767.2000,3767.4000,3767.6000,3768.0000,1,1,3,2,4,1,2,1,1,10
SF,IF2007,2020-05-27 14:58:57.700,3766.6000,8765,0,3240908040.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3763.8000,3762.4000,3766.8000,3767.2000,3767.4000,3767.6000,3768.0000,1,2,3,2,4,1,2,1,1,10
SF,IF2007,2020-05-27 14:58:58.200,3766.8000,8764,-1,3242038080.000,1,0,1,双平,S,3766.2000,3766.0000,3765.0000,3763.8000,3762.4000,3767.2000,3767.4000,3767.6000,3768.0000,3768.8000,1,2,3,2,4,2,1,1,10,1
SF,IF2007,2020-05-27 14:58:58.700,3766.8000,8764,0,3242038080.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3763.8000,3762.4000,3767.0000,3767.2000,3767.6000,3768.0000,3768.8000,1,2,3,2,4,1,2,1,10,1
SF,IF2007,2020-05-27 14:58:59.700,3766.2000,8765,1,3243167940.000,1,1,0,双开,S,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.8000,3767.0000,3767.6000,3768.0000,3768.8000,2,3,2,4,1,2,1,1,10,1
SF,IF2007,2020-05-27 14:59:00.200,3766.0000,8766,1,3244297740.000,1,1,0,双开,S,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.8000,3767.0000,3767.6000,3768.0000,3768.8000,1,3,2,4,1,2,1,1,10,1
SF,IF2007,2020-05-27 14:59:00.700,3766.0000,8766,0,3244297740.000,0,-,-,-,-,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.6000,3766.8000,3767.0000,3767.6000,3768.0000,1,3,2,4,1,1,2,1,1,10
SF,IF2007,2020-05-27 14:59:01.200,3766.6000,8767,1,3245427720.000,1,1,0,双开,S,3766.0000,3765.0000,3763.8000,3762.4000,3762.2000,3766.8000,3767.0000,3767.6000,3768.0000,3768.8000,1,3,2,4,1,2,1,1,10,1
SF,IF2007,2020-05-27 14:59:01.700,3766.6000,8767,0,3245427720.000,0,-,-,-,-,3766.2000,3766.0000,3765.0000,3763.8000,3762.4000,3767.0000,3767.6000,3768.0000,3768.8000,3770.0000,1,1,3,2,4,1,1,10,1,3
SF,IF2007,2020-05-27 14:59:02.200,3766.0000,8767,0,3247687380.000,2,1,1,多换,S,3765.0000,3763.8000,3762.4000,3762.2000,3760.6000,3767.0000,3767.6000,3768.0000,3768.8000,3770.0000,3,2,4,1,3,1,1,10,1,3
SF,IF2007,2020-05-27 14:59:02.700,3766.0000,8767,0,3247687380.000,0,-,-,-,-,3765.2000,3765.0000,3763.8000,3762.4000,3760.6000,3767.0000,3767.6000,3768.0000,3768.8000,3770.0000,2,3,2,4,3,1,1,10,1,3
SF,IF2007,2020-05-27 14:59:03.200,3767.0000,8768,1,3248817480.000,1,1,0,双开,S,3765.4000,3765.2000,3765.0000,3763.8000,3762.4000,3767.6000,3768.0000,3768.8000,3770.0000,3770.8000,2,2,3,2,4,1,10,1,3,1
SF,IF2007,2020-05-27 14:59:03.700,3767.6000,8768,0,3249947760.000,1,0,1,多换,S,3765.6000,3765.4000,3765.2000,3765.0000,3763.8000,3768.0000,3768.8000,3770.0000,3770.8000,3772.2000,1,2,2,3,2,10,1,3,1,1
SF,IF2007,2020-05-27 14:59:04.200,3767.6000,8768,0,3249947760.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3765.0000,3763.8000,3767.4000,3767.8000,3768.0000,3768.8000,3770.0000,2,2,2,3,2,2,3,10,1,3
SF,IF2007,2020-05-27 14:59:04.700,3767.6000,8768,0,3249947760.000,0,-,-,-,-,3766.0000,3765.6000,3765.4000,3765.2000,3765.0000,3767.4000,3767.6000,3767.8000,3768.0000,3768.8000,1,2,2,1,3,2,2,3,10,1
SF,IF2007,2020-05-27 14:59:05.200,3767.6000,8768,0,3249947760.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.4000,3765.2000,3767.4000,3767.6000,3767.8000,3768.0000,3768.8000,1,1,1,2,1,2,2,3,10,1
SF,IF2007,2020-05-27 14:59:06.200,3767.6000,8768,0,3249947760.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.4000,3765.2000,3767.4000,3767.6000,3767.8000,3768.0000,3768.8000,1,1,1,2,1,2,2,3,10,1
SF,IF2007,2020-05-27 14:59:07.700,3767.6000,8768,0,3249947760.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.4000,3765.2000,3767.2000,3767.4000,3767.6000,3767.8000,3768.0000,1,1,1,2,1,1,2,2,3,10
SF,IF2007,2020-05-27 14:59:09.200,3767.4000,8769,1,3251077980.000,1,1,0,双开,S,3766.2000,3766.0000,3765.6000,3765.4000,3765.2000,3767.4000,3767.6000,3767.8000,3768.0000,3768.8000,1,1,1,1,1,2,2,3,10,1
SF,IF2007,2020-05-27 14:59:09.700,3767.4000,8769,0,3251077980.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.4000,3765.2000,3767.4000,3767.6000,3767.8000,3768.0000,3768.8000,1,1,1,1,1,2,2,3,10,2
SF,IF2007,2020-05-27 14:59:10.200,3767.4000,8769,0,3251077980.000,0,-,-,-,-,3766.4000,3766.2000,3765.6000,3765.4000,3765.2000,3767.4000,3767.6000,3767.8000,3768.0000,3768.8000,1,1,1,1,1,2,2,3,10,2
SF,IF2007,2020-05-27 14:59:10.700,3767.4000,8769,0,3251077980.000,0,-,-,-,-,3766.6000,3766.4000,3765.4000,3765.2000,3765.0000,3767.2000,3767.4000,3767.6000,3767.8000,3768.0000,1,1,1,1,3,1,2,1,3,10
SF,IF2007,2020-05-27 14:59:11.200,3766.4000,8770,1,3252207900.000,1,1,0,双开,S,3765.2000,3765.0000,3763.8000,3762.4000,3756.0000,3767.2000,3767.4000,3767.6000,3767.8000,3768.0000,1,3,2,4,1,1,2,1,2,10
SF,IF2007,2020-05-27 14:59:11.700,3766.4000,8770,0,3252207900.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.8000,3762.4000,3767.0000,3767.2000,3767.4000,3767.6000,3767.8000,1,1,3,2,4,1,1,2,1,2
SF,IF2007,2020-05-27 14:59:12.200,3766.4000,8770,0,3252207900.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3765.0000,3763.8000,3767.0000,3767.2000,3767.4000,3767.6000,3767.8000,1,1,1,3,2,1,1,2,1,2
SF,IF2007,2020-05-27 14:59:12.700,3766.4000,8770,0,3252207900.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3765.0000,3763.8000,3767.0000,3767.2000,3767.4000,3767.6000,3767.8000,2,2,1,3,2,1,1,2,1,2
SF,IF2007,2020-05-27 14:59:13.200,3766.4000,8770,0,3252207900.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3765.0000,3763.8000,3767.0000,3767.2000,3767.4000,3767.6000,3767.8000,3,1,1,3,2,1,1,2,1,2
SF,IF2007,2020-05-27 14:59:13.700,3766.4000,8770,0,3252207900.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3765.0000,3763.8000,3766.8000,3767.0000,3767.2000,3767.4000,3767.8000,3,1,1,3,2,1,1,1,2,2
SF,IF2007,2020-05-27 14:59:14.200,3766.4000,8770,0,3252207900.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3765.0000,3763.8000,3767.0000,3767.2000,3767.4000,3767.8000,3768.0000,3,1,1,3,2,1,1,2,2,10
SF,IF2007,2020-05-27 14:59:15.700,3767.0000,8771,1,3253338000.000,1,1,0,双开,S,3765.8000,3765.6000,3765.2000,3765.0000,3763.8000,3767.2000,3767.4000,3767.8000,3768.0000,3768.8000,2,1,2,3,2,1,2,2,10,2
SF,IF2007,2020-05-27 14:59:17.200,3767.0000,8771,0,3253338000.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3765.2000,3765.0000,3767.2000,3767.4000,3767.8000,3768.0000,3768.8000,1,2,1,2,3,1,2,2,10,2
SF,IF2007,2020-05-27 14:59:17.700,3767.0000,8771,0,3253338000.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.6000,3765.2000,3767.2000,3767.4000,3767.8000,3768.0000,3768.8000,1,1,1,1,2,1,2,2,10,2
SF,IF2007,2020-05-27 14:59:18.200,3767.0000,8771,0,3253338000.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.6000,3765.2000,3767.0000,3767.2000,3767.8000,3768.0000,3768.8000,1,1,1,1,2,1,1,2,10,2
SF,IF2007,2020-05-27 14:59:18.700,3767.0000,8771,0,3253338000.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.2000,3765.0000,3767.0000,3767.2000,3767.8000,3768.0000,3768.8000,1,1,1,2,3,1,1,2,10,2
SF,IF2007,2020-05-27 14:59:19.200,3767.0000,8771,0,3253338000.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.2000,3765.0000,3767.2000,3767.8000,3768.0000,3768.8000,3770.0000,1,1,1,2,3,1,2,10,2,3
SF,IF2007,2020-05-27 14:59:19.700,3767.0000,8771,0,3253338000.000,0,-,-,-,-,3766.4000,3766.2000,3765.2000,3765.0000,3763.8000,3767.2000,3767.6000,3767.8000,3768.0000,3768.8000,1,1,2,3,2,1,2,2,10,2
SF,IF2007,2020-05-27 14:59:20.200,3767.0000,8771,0,3253338000.000,0,-,-,-,-,3766.6000,3766.4000,3765.2000,3765.0000,3763.8000,3767.2000,3767.6000,3767.8000,3768.0000,3768.8000,1,1,2,3,2,1,2,2,10,2
SF,IF2007,2020-05-27 14:59:21.200,3767.0000,8771,0,3253338000.000,0,-,-,-,-,3766.6000,3765.2000,3765.0000,3763.8000,3762.4000,3767.2000,3767.8000,3768.0000,3768.8000,3770.0000,1,2,3,2,4,1,2,10,2,3
SF,IF2007,2020-05-27 14:59:22.200,3767.0000,8771,0,3253338000.000,0,-,-,-,-,3766.6000,3765.2000,3765.0000,3763.8000,3762.4000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,1,2,3,2,4,2,10,1,3,1
SF,IF2007,2020-05-27 14:59:23.700,3767.0000,8771,0,3253338000.000,0,-,-,-,-,3766.6000,3765.2000,3765.0000,3763.8000,3762.4000,3767.4000,3767.8000,3768.0000,3768.8000,3770.0000,1,2,3,2,4,1,2,10,1,3
SF,IF2007,2020-05-27 14:59:24.200,3767.0000,8771,0,3253338000.000,0,-,-,-,-,3766.6000,3765.2000,3765.0000,3763.8000,3762.4000,3767.4000,3767.8000,3768.0000,3768.8000,3770.0000,1,2,3,2,4,1,3,10,1,3
SF,IF2007,2020-05-27 14:59:24.700,3766.6000,8772,1,3254467980.000,1,1,0,双开,S,3765.2000,3765.0000,3763.8000,3762.4000,3756.0000,3767.4000,3767.8000,3768.0000,3768.8000,3770.0000,2,3,2,4,1,1,3,10,1,3
SF,IF2007,2020-05-27 14:59:25.200,3766.6000,8772,0,3254467980.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.8000,3762.4000,3767.4000,3767.8000,3768.0000,3768.8000,3770.0000,1,2,3,2,4,1,3,10,1,3
SF,IF2007,2020-05-27 14:59:25.700,3766.6000,8772,0,3254467980.000,0,-,-,-,-,3765.4000,3765.2000,3765.0000,3763.8000,3762.4000,3767.2000,3767.4000,3767.8000,3768.0000,3768.8000,1,2,3,2,4,1,1,3,10,1
SF,IF2007,2020-05-27 14:59:26.200,3766.6000,8772,0,3254467980.000,0,-,-,-,-,3765.6000,3765.4000,3765.2000,3765.0000,3763.8000,3767.2000,3767.4000,3767.8000,3768.0000,3768.8000,2,1,2,3,2,1,1,3,10,1
SF,IF2007,2020-05-27 14:59:26.700,3766.6000,8772,0,3254467980.000,0,-,-,-,-,3765.8000,3765.6000,3765.2000,3765.0000,3763.8000,3767.2000,3767.8000,3768.0000,3768.8000,3770.0000,1,2,2,3,2,1,3,10,1,3
SF,IF2007,2020-05-27 14:59:27.200,3766.6000,8772,0,3254467980.000,0,-,-,-,-,3766.0000,3765.8000,3765.6000,3765.2000,3765.0000,3767.2000,3767.8000,3768.0000,3768.8000,3770.0000,1,1,2,2,3,1,3,10,1,3
SF,IF2007,2020-05-27 14:59:27.700,3766.6000,8772,0,3254467980.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.2000,3765.0000,3767.2000,3767.8000,3768.0000,3768.8000,3770.0000,1,1,2,2,3,1,3,10,1,3
SF,IF2007,2020-05-27 14:59:28.200,3766.6000,8772,0,3254467980.000,0,-,-,-,-,3766.2000,3766.0000,3765.6000,3765.2000,3765.0000,3767.0000,3767.2000,3767.8000,3768.0000,3768.8000,1,1,2,2,3,1,1,2,10,1
SF,IF2007,2020-05-27 14:59:28.700,3767.0000,8773,1,3255598080.000,1,1,0,双开,S,3766.2000,3766.0000,3765.6000,3765.2000,3765.0000,3767.2000,3767.8000,3768.0000,3768.8000,3770.0000,1,1,2,2,3,1,2,10,1,3
SF,IF2007,2020-05-27 14:59:30.200,3767.0000,8773,0,3255598080.000,0,-,-,-,-,3766.2000,3765.6000,3765.2000,3765.0000,3763.8000,3767.2000,3767.8000,3768.0000,3768.8000,3770.0000,1,2,2,3,2,1,2,10,1,3
SF,IF2007,2020-05-27 14:59:30.700,3767.0000,8773,0,3255598080.000,0,-,-,-,-,3766.4000,3766.2000,3765.6000,3765.2000,3765.0000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,2,1,1,2,3,2,10,1,3,1
SF,IF2007,2020-05-27 14:59:31.200,3767.0000,8773,0,3255598080.000,0,-,-,-,-,3766.6000,3766.4000,3765.6000,3765.2000,3765.0000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,1,2,1,2,3,2,10,1,3,1
SF,IF2007,2020-05-27 14:59:31.700,3767.0000,8773,0,3255598080.000,0,-,-,-,-,3766.6000,3766.4000,3765.6000,3765.2000,3765.0000,3767.6000,3767.8000,3768.0000,3768.8000,3770.0000,1,2,1,2,3,1,2,10,1,3
SF,IF2007,2020-05-27 14:59:32.200,3767.0000,8773,0,3255598080.000,0,-,-,-,-,3766.6000,3766.4000,3765.6000,3765.2000,3765.0000,3767.6000,3767.8000,3768.0000,3768.8000,3770.0000,1,2,1,2,3,1,2,10,1,3
SF,IF2007,2020-05-27 14:59:32.700,3767.0000,8773,0,3255598080.000,0,-,-,-,-,3766.6000,3766.4000,3765.6000,3765.2000,3765.0000,3767.6000,3767.8000,3768.0000,3768.8000,3770.0000,1,1,1,2,3,1,2,10,1,3
SF,IF2007,2020-05-27 14:59:33.700,3767.0000,8773,0,3255598080.000,0,-,-,-,-,3766.6000,3766.4000,3765.6000,3765.2000,3765.0000,3767.4000,3767.6000,3767.8000,3768.0000,3768.8000,1,1,1,2,3,1,1,2,10,1
SF,IF2007,2020-05-27 14:59:35.200,3767.4000,8774,1,3256728300.000,1,1,0,双开,S,3766.8000,3766.6000,3766.4000,3765.6000,3765.2000,3767.6000,3768.0000,3768.8000,3770.0000,3770.4000,1,1,1,1,2,1,10,1,3,1
SF,IF2007,2020-05-27 14:59:37.200,3767.4000,8774,0,3256728300.000,0,-,-,-,-,3767.0000,3766.8000,3766.6000,3766.4000,3765.6000,3767.6000,3768.0000,3768.8000,3770.0000,3770.4000,1,1,1,1,1,1,10,1,3,1
SF,IF2007,2020-05-27 14:59:37.700,3767.0000,8774,0,3257858400.000,1,0,1,多换,S,3766.8000,3766.6000,3766.4000,3765.6000,3765.2000,3768.0000,3768.8000,3770.0000,3770.4000,3772.2000,1,1,1,1,1,10,1,3,1,1
SF,IF2007,2020-05-27 14:59:38.200,3767.0000,8774,0,3258988500.000,1,0,1,多换,S,3766.8000,3766.4000,3765.6000,3765.2000,3765.0000,3768.0000,3768.8000,3770.0000,3770.4000,3772.2000,1,1,1,1,3,10,1,3,1,1
SF,IF2007,2020-05-27 14:59:38.700,3766.4000,8776,2,3261248520.000,2,2,0,双开,S,3765.6000,3765.2000,3765.0000,3763.8000,3762.4000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,1,1,3,2,4,1,10,1,3,1
SF,IF2007,2020-05-27 14:59:39.200,3768.0000,8777,1,3263509260.000,2,1,1,空开,S,3765.8000,3765.6000,3765.2000,3765.0000,3763.8000,3768.0000,3768.8000,3770.0000,3770.4000,3772.2000,3,1,1,3,2,9,1,3,1,1
SF,IF2007,2020-05-27 14:59:39.700,3768.0000,8777,0,3263509260.000,0,-,-,-,-,3766.6000,3766.0000,3765.8000,3765.6000,3765.4000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,1,4,2,1,1,1,9,1,3,1
SF,IF2007,2020-05-27 14:59:40.200,3768.0000,8777,0,3263509260.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.2000,3766.0000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,1,1,1,1,4,1,9,1,3,1
SF,IF2007,2020-05-27 14:59:40.700,3768.0000,8777,0,3263509260.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.2000,3766.0000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,1,1,1,1,4,2,9,1,3,1
SF,IF2007,2020-05-27 14:59:41.700,3768.0000,8777,0,3263509260.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,1,1,1,4,1,2,9,1,3,1
SF,IF2007,2020-05-27 14:59:42.200,3768.0000,8777,0,3263509260.000,0,-,-,-,-,3766.8000,3766.6000,3766.4000,3766.0000,3765.8000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,1,1,1,4,1,1,9,1,3,1
SF,IF2007,2020-05-27 14:59:43.700,3768.0000,8777,0,3263509260.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3765.8000,3765.2000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,1,1,4,1,1,1,9,1,3,1
SF,IF2007,2020-05-27 14:59:44.200,3768.0000,8777,0,3263509260.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3765.8000,3765.2000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,1,1,4,1,1,1,9,1,3,1
SF,IF2007,2020-05-27 14:59:44.700,3768.0000,8777,0,3263509260.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3765.8000,3765.2000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,1,1,5,1,1,1,9,1,3,1
SF,IF2007,2020-05-27 14:59:46.200,3768.0000,8777,0,3263509260.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3765.8000,3765.2000,3768.0000,3768.8000,3770.0000,3770.4000,3772.2000,1,1,5,1,1,9,1,3,1,1
SF,IF2007,2020-05-27 14:59:46.700,3768.0000,8777,0,3263509260.000,0,-,-,-,-,3766.8000,3766.6000,3766.0000,3765.8000,3765.2000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,1,1,1,1,1,1,9,1,3,1
SF,IF2007,2020-05-27 14:59:47.200,3768.0000,8777,0,3263509260.000,0,-,-,-,-,3766.8000,3766.0000,3765.8000,3765.2000,3765.0000,3767.8000,3768.0000,3768.8000,3770.0000,3770.4000,1,1,1,1,3,1,9,1,3,1
SF,IF2007,2020-05-27 14:59:48.700,3768.0000,8777,0,3263509260.000,0,-,-,-,-,3766.8000,3766.0000,3765.8000,3765.2000,3765.0000,3767.8000,3768.0000,3768.8000,3769.4000,3770.0000,1,1,1,1,3,1,9,1,1,3
SF,IF2007,2020-05-27 14:59:49.200,3766.0000,8778,1,3265769100.000,2,1,1,空开,S,3765.0000,3763.8000,3756.0000,3755.0000,3754.2000,3767.8000,3768.0000,3768.8000,3769.4000,3770.0000,3,2,1,6,1,2,9,1,1,3
SF,IF2007,2020-05-27 14:59:49.700,3766.0000,8779,1,3266898900.000,1,1,0,双开,S,3766.4000,3765.8000,3765.2000,3765.0000,3763.8000,3767.2000,3767.8000,3768.0000,3768.8000,3769.4000,1,4,3,3,2,1,2,9,1,1
SF,IF2007,2020-05-27 14:59:50.200,3767.2000,8780,1,3269159160.000,2,1,1,空开,S,3767.2000,3765.8000,3765.2000,3765.0000,3763.8000,3767.8000,3768.0000,3768.8000,3769.4000,3770.0000,1,4,3,3,2,1,9,1,1,3
SF,IF2007,2020-05-27 14:59:50.700,3767.2000,8780,0,3269159160.000,0,-,-,-,-,3767.2000,3765.8000,3765.2000,3765.0000,3763.8000,3767.8000,3768.0000,3768.8000,3769.4000,3770.0000,1,4,3,3,2,1,9,1,1,3
SF,IF2007,2020-05-27 14:59:51.200,3767.2000,8780,0,3270289320.000,1,0,1,多换,S,3765.8000,3765.6000,3765.2000,3765.0000,3763.8000,3767.8000,3768.0000,3768.8000,3769.4000,3770.0000,4,1,3,3,2,1,9,1,1,3
SF,IF2007,2020-05-27 14:59:51.700,3767.2000,8780,0,3270289320.000,0,-,-,-,-,3766.2000,3766.0000,3765.8000,3765.6000,3765.2000,3767.8000,3768.0000,3768.8000,3769.4000,3770.0000,1,1,4,1,2,1,9,1,1,3
SF,IF2007,2020-05-27 14:59:52.200,3767.2000,8780,0,3270289320.000,0,-,-,-,-,3766.4000,3765.8000,3765.6000,3765.2000,3765.0000,3767.8000,3768.0000,3768.8000,3769.4000,3770.0000,2,4,1,2,3,1,9,1,1,3
SF,IF2007,2020-05-27 14:59:52.700,3767.2000,8780,0,3270289320.000,0,-,-,-,-,3766.4000,3765.8000,3765.6000,3765.2000,3765.0000,3767.6000,3767.8000,3768.0000,3768.8000,3769.4000,1,4,1,2,3,1,1,9,1,1
SF,IF2007,2020-05-27 14:59:55.200,3767.6000,8781,1,3271419600.000,1,1,0,双开,S,3766.4000,3765.8000,3765.6000,3765.2000,3765.0000,3767.8000,3768.0000,3768.8000,3769.4000,3770.0000,1,4,1,2,3,1,9,1,1,3
SF,IF2007,2020-05-27 14:59:55.700,3767.6000,8781,0,3271419600.000,0,-,-,-,-,3766.4000,3765.6000,3765.2000,3765.0000,3763.8000,3767.8000,3768.0000,3768.8000,3769.4000,3770.0000,1,1,1,3,2,1,9,1,1,3
SF,IF2007,2020-05-27 14:59:57.700,3767.6000,8781,0,3271419600.000,0,-,-,-,-,3766.4000,3765.2000,3765.0000,3763.8000,3756.0000,3767.8000,3768.0000,3768.8000,3770.0000,3772.2000,1,1,3,2,1,1,9,1,3,1
SF,IF2007,2020-05-27 15:00:00.200,3767.6000,8781,0,3271419600.000,0,-,-,-,-,3766.4000,3765.2000,3765.0000,3763.8000,3756.0000,3767.8000,3768.0000,3768.8000,3770.0000,3772.2000,1,1,3,2,1,1,9,1,3,1
SF,IF2007,2020-05-27 15:26:45.700,3767.6000,8781,0,3271419600.000,0,-,-,-,-,3766.4000,3765.2000,3765.0000,3763.8000,3756.0000,3767.8000,3768.0000,3768.8000,3770.0000,3772.2000,1,1,3,2,1,1,9,1,3,1
SF,IF2007,2020-05-27 15:31:28.700,3767.6000,8781,0,3271419600.000,0,-,-,-,-,3766.4000,3765.2000,3765.0000,3763.8000,3756.0000,3767.8000,3768.0000,3768.8000,3770.0000,3772.2000,1,1,3,2,1,1,9,1,3,1
SF,IF2007,2020-05-27 15:36:15.700,3767.6000,8781,0,3271419600.000,0,-,-,-,-,3766.4000,3765.2000,3765.0000,3763.8000,3756.0000,3767.8000,3768.0000,3768.8000,3770.0000,3772.2000,1,1,3,2,1,1,9,1,3,1
