市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:31:39.700,2861.6000,21649,-7,813097140.000,8,0,8,多平,S,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,5,2,3,5,9,4,5,3,10
SF,IH2006,2020-06-17 09:31:40.200,2861.6000,21649,0,813955620.000,1,0,1,多换,S,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,5,2,3,5,2,1,4,3,10
SF,IH2006,2020-06-17 09:31:40.700,2861.6000,21649,0,813955620.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,5,2,3,5,1,4,1,3,3
SF,IH2006,2020-06-17 09:31:41.200,2861.6000,21645,-4,819105960.000,6,1,5,多平,S,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2863.0000,1,5,2,3,5,1,3,3,10,2
SF,IH2006,2020-06-17 09:31:41.700,2861.2000,21644,-1,819964320.000,1,0,1,双平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,2,3,5,7,1,1,3,3,10
SF,IH2006,2020-06-17 09:31:42.200,2861.2000,21644,0,820822680.000,1,0,1,多换,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,2,5,2,3,5,2,2,3,3,3
SF,IH2006,2020-06-17 09:31:42.700,2861.2000,21641,-3,823397760.000,3,0,3,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,5,2,3,5,2,3,3,3,10
SF,IH2006,2020-06-17 09:31:43.200,2861.2000,21641,0,823397760.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,5,2,3,5,7,4,3,1,2,3
SF,IH2006,2020-06-17 09:31:43.700,2861.2000,21641,0,823397760.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,11,2,3,5,7,4,3,2,2,3
SF,IH2006,2020-06-17 09:31:44.200,2861.2000,21641,0,823397760.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,12,2,3,5,2,5,2,2,2
SF,IH2006,2020-06-17 09:31:44.700,2861.2000,21640,-1,825114420.000,2,0,2,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,12,2,3,5,1,4,2,2,2
SF,IH2006,2020-06-17 09:31:45.200,2861.4000,21638,-2,827689500.000,3,0,3,多平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,12,2,3,5,7,3,2,2,2,3
SF,IH2006,2020-06-17 09:31:45.700,2860.8000,21638,0,828547740.000,1,0,1,多换,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,11,2,3,6,7,1,4,2,2,2
SF,IH2006,2020-06-17 09:31:46.200,2860.8000,21637,-1,830264220.000,2,0,2,多平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,8,2,4,3,7,1,4,2,2,2
SF,IH2006,2020-06-17 09:31:46.700,2861.0000,21635,-2,831980880.000,2,0,2,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,9,2,4,3,3,2,2,2,3
SF,IH2006,2020-06-17 09:31:47.200,2860.8000,21634,-1,835413900.000,4,1,3,多平,S,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,5,6,2,4,3,3,2,2,2,3
SF,IH2006,2020-06-17 09:31:47.700,2861.2000,21629,-5,839705700.000,5,0,5,双平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,6,2,5,3,7,5,3,2,2,3
SF,IH2006,2020-06-17 09:31:48.200,2861.2000,21628,-1,840564060.000,1,0,1,双平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.8000,2862.0000,2862.2000,5,2,5,3,7,1,1,2,2,3
SF,IH2006,2020-06-17 09:31:48.700,2860.8000,21623,-5,847430220.000,8,1,7,多平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,5,3,7,2,2,2,3,10,1
SF,IH2006,2020-06-17 09:31:49.200,2860.8000,21623,0,847430220.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,1,4,7,3,7,2,6,4,2,3
SF,IH2006,2020-06-17 09:31:49.700,2861.0000,21622,-1,848288520.000,1,0,1,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,4,8,2,7,2,3,5,4,2,3
SF,IH2006,2020-06-17 09:31:50.200,2860.6000,21621,-1,849146700.000,1,0,1,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,8,2,7,2,2,3,5,4,2
SF,IH2006,2020-06-17 09:31:50.700,2861.0000,21620,-1,850005000.000,1,0,1,双平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,1,8,2,7,16,3,5,4,2
SF,IH2006,2020-06-17 09:31:51.200,2860.8000,21618,-2,852579660.000,3,0,3,多平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,8,2,7,2,1,4,16,3,5,4
SF,IH2006,2020-06-17 09:31:51.700,2860.8000,21613,-5,856870920.000,5,0,5,双平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,5,1,8,2,7,15,4,5,4,2
SF,IH2006,2020-06-17 09:31:52.200,2860.8000,21608,-5,861162120.000,5,0,5,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,8,2,7,2,2,15,4,5,4
SF,IH2006,2020-06-17 09:31:52.700,2860.6000,21606,-2,862878480.000,2,0,2,双平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,8,2,7,2,1,1,2,15,4,5
SF,IH2006,2020-06-17 09:31:53.200,2860.8000,21605,-1,864594840.000,2,0,2,多平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,7,2,7,2,1,15,4,4,4
SF,IH2006,2020-06-17 09:31:53.700,2860.8000,21604,-1,867169500.000,3,1,2,多平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,7,2,7,3,1,15,4,4,4,2
SF,IH2006,2020-06-17 09:31:54.200,2860.8000,21604,0,867169500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,7,3,7,3,15,4,3,4,2
SF,IH2006,2020-06-17 09:31:54.700,2860.8000,21604,0,867169500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,7,3,7,3,15,4,3,4,2
SF,IH2006,2020-06-17 09:31:55.200,2861.0000,21590,-14,880043940.000,15,0,15,多平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,3,6,3,7,3,15,1,4,3,4
SF,IH2006,2020-06-17 09:31:55.700,2860.8000,21589,-1,880902180.000,1,0,1,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,2,6,4,7,3,14,1,3,3,4
SF,IH2006,2020-06-17 09:31:56.200,2860.8000,21583,-6,887768040.000,8,1,7,多平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,6,4,7,3,7,1,3,3,4
SF,IH2006,2020-06-17 09:31:56.700,2860.8000,21582,-1,889484520.000,2,0,2,多平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,6,4,7,3,5,1,3,3,3
SF,IH2006,2020-06-17 09:31:57.200,2860.6000,21572,-10,900641520.000,13,1,12,多平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.2000,2861.6000,2861.8000,7,4,7,3,2,3,1,3,3,3
SF,IH2006,2020-06-17 09:31:57.700,2860.8000,21567,-5,904932600.000,5,0,5,双平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,1,12,7,4,7,3,3,3,1,3
SF,IH2006,2020-06-17 09:31:58.200,2861.2000,21567,0,905790960.000,1,0,1,多换,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,6,7,4,7,2,2,3,3,1
SF,IH2006,2020-06-17 09:31:58.700,2861.2000,21567,0,908365920.000,3,1,2,多换,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,6,6,4,1,3,3,1,3
SF,IH2006,2020-06-17 09:31:59.200,2861.2000,21566,-1,909224280.000,1,0,1,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,2,6,6,4,3,3,1,3,1
SF,IH2006,2020-06-17 09:31:59.700,2861.0000,21564,-2,910940940.000,2,0,2,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,6,6,4,1,1,1,3,1
SF,IH2006,2020-06-17 09:32:00.200,2860.8000,21563,-1,912657540.000,2,0,2,多平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,6,6,4,7,3,11,3,1,2,1
SF,IH2006,2020-06-17 09:32:00.700,2860.4000,21557,-6,919523160.000,8,1,7,多平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,5,3,7,3,1,8,1,2,2,1
SF,IH2006,2020-06-17 09:32:01.200,2860.4000,21556,-1,920381280.000,1,0,1,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,4,3,8,3,8,1,2,2,1
SF,IH2006,2020-06-17 09:32:01.700,2860.2000,21550,-6,928104180.000,9,1,8,多平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,8,3,1,5,2,1,6,8,1,1
SF,IH2006,2020-06-17 09:32:02.200,2860.6000,21546,-4,933252600.000,6,1,5,多平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,1,6,3,1,3,8,1,2,1
SF,IH2006,2020-06-17 09:32:02.700,2860.0000,21544,-2,939258780.000,7,2,5,多平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,1,6,2,1,7,2,2,3,8
SF,IH2006,2020-06-17 09:32:03.200,2859.8000,21545,1,946980660.000,9,5,4,空开,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,1,6,2,1,1,3,8,1
SF,IH2006,2020-06-17 09:32:03.700,2860.2000,21543,-2,948696660.000,2,0,2,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,3,1,6,2,1,1,3,8,1,3
SF,IH2006,2020-06-17 09:32:04.200,2860.2000,21541,-2,950412720.000,2,0,2,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,4,1,6,3,1,3,8,1,3,1
SF,IH2006,2020-06-17 09:32:04.700,2860.4000,21540,-1,951270840.000,1,0,1,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,3,2,6,3,3,8,1,3,1
SF,IH2006,2020-06-17 09:32:05.200,2860.4000,21540,0,951270840.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,3,1,6,3,3,8,1,3,1
SF,IH2006,2020-06-17 09:32:05.700,2860.2000,21539,-1,953844840.000,3,1,2,多平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,1,6,3,2,3,8,1,1,3
SF,IH2006,2020-06-17 09:32:06.200,2860.2000,21539,0,953844840.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.4000,2,1,6,3,3,8,4,4,1,1
SF,IH2006,2020-06-17 09:32:06.700,2860.2000,21539,0,953844840.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.4000,1,1,6,3,3,8,4,3,1,1
SF,IH2006,2020-06-17 09:32:07.200,2860.2000,21539,0,953844840.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2861.0000,2861.4000,1,1,1,6,3,8,5,3,1,1
SF,IH2006,2020-06-17 09:32:07.700,2860.2000,21532,-7,959851260.000,7,0,7,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2861.0000,2861.4000,1,1,1,6,3,1,5,3,1,1
SF,IH2006,2020-06-17 09:32:08.200,2860.6000,21527,-5,965858100.000,7,1,6,多平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.4000,2861.6000,2862.2000,2,4,1,1,1,1,1,1,2,3
SF,IH2006,2020-06-17 09:32:08.700,2860.6000,21525,-2,967574460.000,2,0,2,双平,S,2860.8000,2860.6000,2860.4000,2860.2000,2859.8000,2861.0000,2861.4000,2861.6000,2862.2000,2864.4000,1,2,1,5,1,1,1,2,3,3
SF,IH2006,2020-06-17 09:32:09.200,2860.6000,21523,-2,970149180.000,3,0,3,多平,S,2860.6000,2860.4000,2860.2000,2859.8000,2859.6000,2861.4000,2861.6000,2862.2000,2862.6000,2864.4000,1,1,6,2,1,1,2,3,1,3
SF,IH2006,2020-06-17 09:32:09.700,2860.8000,21523,0,971007420.000,1,0,1,多换,S,2860.8000,2860.4000,2860.2000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2862.2000,2862.6000,1,1,6,2,1,4,1,2,3,1
SF,IH2006,2020-06-17 09:32:10.200,2860.8000,21523,0,971865660.000,1,0,1,多换,S,2860.8000,2860.4000,2860.2000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2862.2000,2862.6000,1,1,5,2,1,5,1,1,3,1
SF,IH2006,2020-06-17 09:32:10.700,2860.8000,21522,-1,972723900.000,1,0,1,双平,S,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,5,2,1,6,2,5,1,1,3
SF,IH2006,2020-06-17 09:32:11.200,2860.2000,21518,-4,976156260.000,4,0,4,双平,S,2860.6000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,3,2,1,6,8,5,1,1,3
SF,IH2006,2020-06-17 09:32:11.700,2860.4000,21516,-2,977872500.000,2,0,2,双平,S,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.2000,2861.4000,2861.6000,3,2,1,6,3,1,8,5,1,1
SF,IH2006,2020-06-17 09:32:12.200,2860.4000,21516,0,977872500.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.2000,2861.4000,2861.6000,3,2,1,6,3,1,8,5,1,1
SF,IH2006,2020-06-17 09:32:12.700,2860.4000,21516,0,977872500.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.2000,2861.4000,2861.6000,4,2,1,6,3,1,8,5,1,1
SF,IH2006,2020-06-17 09:32:13.200,2860.4000,21516,0,977872500.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.2000,2861.4000,2861.6000,4,2,1,6,3,2,8,5,1,1
SF,IH2006,2020-06-17 09:32:13.700,2860.4000,21515,-1,978730620.000,1,0,1,双平,S,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.2000,2861.4000,2861.6000,4,2,1,6,3,2,8,5,1,1
SF,IH2006,2020-06-17 09:32:14.200,2860.6000,21513,-2,980446980.000,2,0,2,双平,S,2860.6000,2860.4000,2860.2000,2859.8000,2859.6000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,1,5,2,1,8,5,1,1,3
SF,IH2006,2020-06-17 09:32:14.700,2860.4000,21511,-2,983879640.000,4,1,3,多平,S,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.2000,2861.4000,2861.6000,3,2,1,6,3,1,9,4,2,1
SF,IH2006,2020-06-17 09:32:15.200,2860.4000,21511,0,983879640.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,3,2,1,6,9,4,2,1,3
SF,IH2006,2020-06-17 09:32:15.700,2860.4000,21510,-1,984737760.000,1,0,1,双平,S,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,3,2,1,6,3,9,4,2,1,3
SF,IH2006,2020-06-17 09:32:16.200,2860.4000,21510,0,984737760.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,3,1,2,1,6,9,4,2,1,3
SF,IH2006,2020-06-17 09:32:17.200,2860.4000,21510,0,984737760.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,3,1,2,1,6,9,4,2,1,3
SF,IH2006,2020-06-17 09:32:17.700,2860.4000,21510,0,984737760.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,3,1,2,1,6,9,4,2,1,3
SF,IH2006,2020-06-17 09:32:18.200,2860.4000,21510,0,984737760.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,3,1,3,1,9,4,2,1,3
SF,IH2006,2020-06-17 09:32:18.700,2860.4000,21509,-1,985595880.000,1,0,1,双平,S,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,3,1,3,1,6,9,4,2,1,3
SF,IH2006,2020-06-17 09:32:19.200,2860.4000,21509,0,985595880.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,4,1,3,1,10,4,2,1,3
SF,IH2006,2020-06-17 09:32:20.200,2860.4000,21508,-1,986454000.000,1,0,1,双平,S,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.8000,2861.2000,2861.4000,2861.6000,4,1,4,1,6,1,10,4,2,1
SF,IH2006,2020-06-17 09:32:20.700,2860.8000,21506,-2,988170360.000,2,0,2,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,1,4,2,4,9,4,2,1,3
SF,IH2006,2020-06-17 09:32:21.200,2860.8000,21506,0,988170360.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,4,2,4,1,6,8,4,2,1,3
SF,IH2006,2020-06-17 09:32:21.700,2860.6000,21505,-1,989028540.000,1,0,1,双平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,4,2,4,1,8,4,2,1,3
SF,IH2006,2020-06-17 09:32:22.200,2860.6000,21504,-1,989886720.000,1,0,1,双平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,2,4,2,4,1,8,4,2,1,3
SF,IH2006,2020-06-17 09:32:22.700,2860.4000,21503,-1,990744840.000,1,0,1,双平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,4,2,4,1,8,4,2,1,3
SF,IH2006,2020-06-17 09:32:23.200,2860.4000,21502,-1,991602960.000,1,0,1,双平,S,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,4,2,4,1,6,8,4,2,1,3
SF,IH2006,2020-06-17 09:32:23.700,2860.4000,21502,0,991602960.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,4,2,4,1,8,4,2,1,3
SF,IH2006,2020-06-17 09:32:24.200,2860.4000,21502,0,991602960.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,4,2,4,1,9,4,2,1,3
SF,IH2006,2020-06-17 09:32:24.700,2860.4000,21502,0,991602960.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,2,4,2,4,1,8,4,2,1,3
SF,IH2006,2020-06-17 09:32:25.200,2860.4000,21502,0,991602960.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,2,4,2,4,8,4,2,1,3
SF,IH2006,2020-06-17 09:32:25.700,2860.4000,21502,0,991602960.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,2,5,2,4,8,4,2,1,3
SF,IH2006,2020-06-17 09:32:26.200,2860.4000,21502,0,991602960.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2862.2000,1,2,5,3,4,8,4,2,1,3
SF,IH2006,2020-06-17 09:32:26.700,2861.4000,21489,-13,1003619160.000,14,0,14,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2862.2000,2862.6000,2863.0000,2864.4000,1,5,1,2,5,1,3,2,5,1
SF,IH2006,2020-06-17 09:32:27.200,2861.4000,21489,0,1003619160.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.6000,2863.0000,2,1,1,2,5,1,1,3,2,5
SF,IH2006,2020-06-17 09:32:27.700,2861.6000,21488,-1,1004477640.000,1,0,1,双平,S,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.2000,2862.6000,2863.0000,2864.4000,2,3,1,2,5,1,3,2,5,1
SF,IH2006,2020-06-17 09:32:28.200,2861.8000,21487,-1,1005336180.000,1,0,1,双平,S,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.6000,2863.0000,2864.4000,2864.8000,1,4,3,1,3,3,2,5,1,1
SF,IH2006,2020-06-17 09:32:28.700,2861.8000,21484,-3,1007911800.000,3,0,3,双平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.6000,2863.0000,2864.4000,2864.8000,4,2,2,3,1,3,2,5,1,1
SF,IH2006,2020-06-17 09:32:29.200,2862.2000,21483,-1,1008770460.000,1,0,1,双平,S,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.6000,2863.0000,2864.4000,2864.8000,4,2,4,1,2,2,2,5,1,1
SF,IH2006,2020-06-17 09:32:29.700,2862.0000,21479,-4,1012205040.000,4,0,4,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2863.0000,2864.4000,2864.8000,2,3,1,2,3,6,2,5,1,1
SF,IH2006,2020-06-17 09:32:30.200,2862.0000,21478,-1,1013063640.000,1,0,1,双平,S,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.6000,2863.0000,2864.4000,2864.8000,2,1,3,1,2,7,2,5,1,1
SF,IH2006,2020-06-17 09:32:30.700,2861.8000,21475,-3,1015639380.000,3,0,3,双平,S,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.6000,2863.0000,2864.4000,2864.8000,1,1,3,1,2,5,2,5,1,1
