市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:32:31.200,2861.8000,21473,-2,1017356520.000,2,0,2,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2863.0000,2864.4000,2864.8000,1,3,1,2,2,4,2,5,1,1
SF,IH2006,2020-06-17 09:32:31.700,2861.8000,21473,0,1017356520.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.6000,2863.0000,2864.4000,2864.8000,1,1,3,1,2,4,2,5,1,1
SF,IH2006,2020-06-17 09:32:32.200,2862.0000,21472,-1,1018215120.000,1,0,1,双平,S,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.6000,2863.0000,2864.4000,2864.8000,1,1,3,1,2,3,2,5,1,1
SF,IH2006,2020-06-17 09:32:32.700,2861.8000,21466,-6,1024225440.000,7,0,7,多平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.6000,2863.0000,2864.4000,2864.8000,1,3,1,2,1,1,1,5,1,1
SF,IH2006,2020-06-17 09:32:33.200,2861.8000,21466,0,1025083980.000,1,0,1,多换,S,2862.0000,2861.8000,2861.4000,2861.2000,2861.0000,2862.6000,2863.0000,2864.4000,2864.8000,2865.0000,4,1,3,1,3,1,5,1,1,1
SF,IH2006,2020-06-17 09:32:33.700,2862.0000,21465,-1,1026801240.000,2,0,2,多平,S,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.6000,2863.0000,2864.4000,2864.8000,1,3,1,3,1,3,2,5,1,1
SF,IH2006,2020-06-17 09:32:34.200,2862.0000,21465,0,1026801240.000,0,-,-,-,-,2862.0000,2861.4000,2861.2000,2861.0000,2860.8000,2862.6000,2863.0000,2864.4000,2864.8000,2865.0000,1,3,1,3,1,2,5,1,1,1
SF,IH2006,2020-06-17 09:32:34.700,2862.0000,21463,-2,1028518440.000,2,0,2,双平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.6000,2863.0000,2864.4000,2864.8000,1,1,3,1,2,1,2,5,1,1
SF,IH2006,2020-06-17 09:32:35.200,2862.0000,21463,0,1029377040.000,1,0,1,多换,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.6000,2863.0000,2864.4000,2864.8000,2865.0000,2,2,1,3,1,2,5,1,1,1
SF,IH2006,2020-06-17 09:32:35.700,2862.0000,21463,0,1029377040.000,0,-,-,-,-,2862.2000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2863.0000,2864.4000,2864.8000,1,3,2,1,3,3,2,5,1,1
SF,IH2006,2020-06-17 09:32:36.200,2862.2000,21461,-2,1031094360.000,2,0,2,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,3,2,1,3,1,1,3,2,4,5
SF,IH2006,2020-06-17 09:32:36.700,2862.0000,21460,-1,1031952960.000,1,0,1,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2863.0000,2864.4000,2864.8000,2,2,1,3,1,2,2,5,1,1
SF,IH2006,2020-06-17 09:32:37.200,2862.0000,21460,0,1031952960.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2863.0000,2864.4000,2,2,1,3,1,1,1,2,5,1
SF,IH2006,2020-06-17 09:32:38.200,2862.0000,21460,0,1031952960.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2863.0000,2864.4000,3,2,1,3,1,1,1,2,5,1
SF,IH2006,2020-06-17 09:32:38.700,2862.0000,21460,0,1031952960.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,2,2,1,2,1,1,1,1,1,5
SF,IH2006,2020-06-17 09:32:39.200,2862.0000,21460,0,1032811560.000,1,0,1,多换,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2863.0000,2864.4000,2,2,1,2,1,1,1,1,5,1
SF,IH2006,2020-06-17 09:32:40.200,2862.0000,21460,0,1032811560.000,0,-,-,-,-,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2863.0000,2864.4000,1,2,2,1,2,1,1,1,5,1
SF,IH2006,2020-06-17 09:32:40.700,2862.0000,21460,0,1033670160.000,1,0,1,多换,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,2,2,2,1,1,5,1,1,1,5
SF,IH2006,2020-06-17 09:32:41.200,2862.0000,21460,0,1033670160.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,1,1,2,1,1,2,1,1,1,5
SF,IH2006,2020-06-17 09:32:42.700,2862.0000,21460,0,1033670160.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,1,1,1,2,1,2,1,1,1,5
SF,IH2006,2020-06-17 09:32:43.200,2862.0000,21460,0,1034528760.000,1,0,1,多换,S,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2863.0000,2864.4000,1,1,1,2,1,1,1,1,5,1
SF,IH2006,2020-06-17 09:32:43.700,2862.2000,21458,-2,1036246080.000,2,0,2,双平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2863.0000,2864.4000,2864.8000,1,3,1,1,1,1,1,5,1,1
SF,IH2006,2020-06-17 09:32:44.200,2862.2000,21457,-1,1037963400.000,2,0,2,多平,S,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.6000,2863.0000,2864.4000,2864.8000,3,1,1,2,1,1,5,5,1,1
SF,IH2006,2020-06-17 09:32:44.700,2862.0000,21454,-3,1040539200.000,3,0,3,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.6000,2863.0000,2864.4000,2,1,2,1,1,2,1,5,5,1
SF,IH2006,2020-06-17 09:32:45.200,2861.8000,21454,0,1042256220.000,2,1,1,多换,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2862.0000,2862.6000,2863.0000,2864.4000,1,2,1,1,2,1,3,3,5,1
SF,IH2006,2020-06-17 09:32:45.700,2861.4000,21452,-2,1043973060.000,2,0,2,双平,S,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2862.0000,2862.6000,2864.4000,2864.8000,1,2,1,2,3,2,2,3,1,1
SF,IH2006,2020-06-17 09:32:46.200,2861.2000,21451,-1,1044831420.000,1,0,1,双平,S,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.6000,2862.0000,2862.6000,2864.4000,2864.8000,2,1,2,3,5,2,2,3,1,1
SF,IH2006,2020-06-17 09:32:46.700,2861.2000,21451,0,1044831420.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2862.0000,2862.6000,2864.4000,2864.8000,3,1,1,2,3,2,2,3,1,1
SF,IH2006,2020-06-17 09:32:47.200,2861.6000,21449,-2,1046548380.000,2,0,2,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2864.4000,2864.8000,2865.0000,5,1,3,1,1,2,3,1,1,1
SF,IH2006,2020-06-17 09:32:47.700,2861.6000,21447,-2,1048265460.000,2,0,2,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2864.4000,2864.8000,2865.0000,7,1,3,1,1,1,3,1,1,1
SF,IH2006,2020-06-17 09:32:48.200,2861.6000,21447,0,1049123940.000,1,0,1,多换,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2864.4000,2864.8000,2865.0000,7,1,3,1,1,1,3,1,1,1
SF,IH2006,2020-06-17 09:32:48.700,2861.6000,21446,-1,1050840900.000,2,0,2,多平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.6000,2864.4000,2864.8000,5,1,3,2,1,1,1,3,1,1
SF,IH2006,2020-06-17 09:32:49.200,2861.6000,21446,0,1050840900.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.6000,2864.4000,2864.8000,1,6,1,3,2,1,1,3,1,1
SF,IH2006,2020-06-17 09:32:49.700,2861.8000,21445,-1,1051699440.000,1,0,1,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.6000,2864.4000,2864.8000,6,1,3,3,1,1,1,3,1,1
SF,IH2006,2020-06-17 09:32:50.200,2862.0000,21444,-1,1053416640.000,2,0,2,多平,S,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.6000,2864.4000,2864.8000,2865.0000,1,6,1,3,3,1,3,1,1,1
SF,IH2006,2020-06-17 09:32:51.200,2862.0000,21443,-1,1054275240.000,1,0,1,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.6000,2862.8000,2864.4000,2864.8000,6,1,3,3,1,2,3,1,1,1
SF,IH2006,2020-06-17 09:32:51.700,2862.0000,21443,0,1054275240.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.6000,2862.8000,2864.4000,2864.8000,1,6,1,1,3,2,3,1,1,1
SF,IH2006,2020-06-17 09:32:52.200,2862.0000,21443,0,1054275240.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.6000,2862.8000,2864.4000,1,6,1,1,3,2,2,3,1,1
SF,IH2006,2020-06-17 09:32:52.700,2861.8000,21442,-1,1055133780.000,1,0,1,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.6000,2862.8000,2864.4000,2864.8000,6,1,1,3,1,2,3,1,1,1
SF,IH2006,2020-06-17 09:32:53.200,2861.8000,21442,0,1055133780.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.2000,2862.6000,2862.8000,2864.4000,6,1,1,3,1,1,2,3,1,1
SF,IH2006,2020-06-17 09:32:53.700,2861.8000,21442,0,1055133780.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.2000,2862.6000,2862.8000,2864.4000,5,1,1,3,1,1,2,3,1,1
SF,IH2006,2020-06-17 09:32:54.200,2861.8000,21442,0,1055133780.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.2000,2862.6000,2862.8000,2864.4000,5,1,1,3,1,2,2,3,1,1
SF,IH2006,2020-06-17 09:32:54.700,2861.6000,21441,-1,1055992260.000,1,0,1,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.2000,2862.6000,2862.8000,2864.4000,4,1,1,3,1,3,2,3,1,1
SF,IH2006,2020-06-17 09:32:55.200,2861.6000,21437,-4,1059426180.000,4,0,4,双平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.2000,2862.6000,2862.8000,2864.4000,1,1,3,1,2,3,2,3,1,1
SF,IH2006,2020-06-17 09:32:55.700,2861.4000,21436,-1,1060284600.000,1,0,1,双平,S,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,3,1,2,3,5,2,3,5,2,1
SF,IH2006,2020-06-17 09:32:56.200,2861.4000,21429,-7,1066292940.000,7,0,7,双平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.4000,2861.8000,2862.2000,2862.6000,2862.8000,2,3,5,3,1,3,3,2,1,1
SF,IH2006,2020-06-17 09:32:56.700,2861.4000,21429,0,1066292940.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.8000,2862.2000,2862.6000,2862.8000,5,2,3,5,3,3,2,2,2,1
SF,IH2006,2020-06-17 09:32:57.200,2861.4000,21429,0,1066292940.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.8000,2862.2000,4,2,3,5,3,1,1,3,2,2
SF,IH2006,2020-06-17 09:32:57.700,2860.8000,21428,-1,1068867660.000,3,1,2,多平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.8000,2862.2000,2862.6000,2862.8000,13,3,2,3,3,1,2,2,2,1
SF,IH2006,2020-06-17 09:32:58.200,2860.8000,21428,0,1068867660.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.8000,2862.2000,2862.6000,2862.8000,10,3,2,3,3,1,2,2,2,1
SF,IH2006,2020-06-17 09:32:58.700,2861.4000,21428,0,1069726080.000,1,0,1,多换,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.8000,2862.2000,2862.6000,2862.8000,2863.8000,11,3,2,3,3,2,2,2,1,1
SF,IH2006,2020-06-17 09:32:59.200,2861.4000,21428,0,1070584500.000,1,0,1,多换,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,11,3,2,3,3,1,6,3,1,2
SF,IH2006,2020-06-17 09:32:59.700,2861.4000,21428,0,1070584500.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,11,3,2,3,3,2,4,1,2,2
SF,IH2006,2020-06-17 09:33:00.200,2861.4000,21428,0,1070584500.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,11,3,2,3,3,8,2,3,3,1
SF,IH2006,2020-06-17 09:33:00.700,2860.8000,21418,-10,1079166900.000,10,0,10,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,2,3,3,3,1,2,2,3,2
SF,IH2006,2020-06-17 09:33:01.200,2860.8000,21418,0,1079166900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,3,3,3,1,4,2,1,2
SF,IH2006,2020-06-17 09:33:01.700,2860.6000,21415,-3,1081741440.000,3,0,3,双平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,2,3,3,3,1,2,5,2,2,1
SF,IH2006,2020-06-17 09:33:02.200,2860.6000,21415,0,1081741440.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,2,3,3,3,1,1,2,5,2,2
SF,IH2006,2020-06-17 09:33:02.700,2860.8000,21414,-1,1084316100.000,3,1,2,多平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.8000,2862.0000,2862.2000,3,3,3,3,1,5,2,2,1,2
SF,IH2006,2020-06-17 09:33:03.200,2860.4000,21410,-4,1089464820.000,6,1,5,多平,S,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2861.0000,2861.2000,2861.8000,2862.0000,3,3,3,1,6,2,3,2,2,1
SF,IH2006,2020-06-17 09:33:03.700,2860.4000,21410,0,1089464820.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.8000,2862.0000,2862.2000,4,3,3,1,6,5,2,2,1,2
SF,IH2006,2020-06-17 09:33:04.200,2860.2000,21409,-1,1092897060.000,4,1,3,多平,S,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,3,3,1,5,2,4,7,2,1
SF,IH2006,2020-06-17 09:33:04.700,2860.4000,21408,-1,1094613300.000,2,0,2,多平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,3,1,5,3,2,5,3,3,5
SF,IH2006,2020-06-17 09:33:05.200,2860.2000,21407,-1,1097187360.000,3,1,2,多平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,1,6,3,6,2,3,4,1
SF,IH2006,2020-06-17 09:33:05.700,2860.0000,21406,-1,1098045360.000,1,0,1,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,3,1,6,3,1,2,7,2,2,4
SF,IH2006,2020-06-17 09:33:06.200,2860.0000,21405,-1,1098903360.000,1,0,1,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,1,6,3,7,2,2,4,1
SF,IH2006,2020-06-17 09:33:06.700,2859.8000,21402,-3,1103193120.000,5,1,4,多平,S,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,1,6,3,1,1,3,10,3,9,2
SF,IH2006,2020-06-17 09:33:07.200,2859.8000,21400,-2,1105766880.000,3,0,3,多平,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.8000,2861.0000,6,3,1,1,1,1,10,8,2,1
SF,IH2006,2020-06-17 09:33:07.700,2859.4000,21399,-1,1106624700.000,1,0,1,双平,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.8000,2861.0000,5,3,1,1,1,3,11,6,2,1
SF,IH2006,2020-06-17 09:33:08.200,2859.8000,21398,-1,1107482640.000,1,0,1,双平,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.4000,2860.8000,2861.0000,5,3,1,1,1,3,11,6,2,1
SF,IH2006,2020-06-17 09:33:08.700,2859.4000,21398,0,1112629680.000,6,3,3,多换,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.8000,2860.0000,2860.4000,2860.8000,3,1,1,1,1,15,2,10,6,2
SF,IH2006,2020-06-17 09:33:09.200,2859.2000,21397,-1,1115203020.000,3,1,2,多平,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.8000,2860.0000,2860.4000,2860.8000,1,1,1,1,1,14,2,10,3,2
SF,IH2006,2020-06-17 09:33:09.700,2859.2000,21393,-4,1118634060.000,4,0,4,双平,S,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,1,1,1,3,5,15,1,1,10
SF,IH2006,2020-06-17 09:33:10.200,2859.2000,21388,-5,1122922860.000,5,0,5,双平,S,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,1,1,1,3,1,15,1,1,10
SF,IH2006,2020-06-17 09:33:10.700,2859.2000,21388,0,1124638320.000,2,1,1,多换,S,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,1,1,1,1,2,15,1,1,10,1
SF,IH2006,2020-06-17 09:33:11.200,2859.4000,21389,1,1129785240.000,6,3,3,空开,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.4000,4,1,1,2,1,8,1,1,10,1
SF,IH2006,2020-06-17 09:33:11.700,2859.8000,21389,0,1138363620.000,10,5,5,多换,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.4000,2860.6000,2861.4000,2861.8000,1,8,9,4,1,10,1,1,1,1
SF,IH2006,2020-06-17 09:33:12.200,2860.0000,21376,-13,1150375560.000,14,0,14,多平,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.4000,2860.6000,2861.4000,2861.8000,2862.6000,6,4,1,1,2,1,1,1,1,3
SF,IH2006,2020-06-17 09:33:12.700,2860.4000,21375,-1,1152091680.000,2,0,2,多平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.4000,2861.8000,2862.6000,1,7,6,4,1,3,2,1,1,3
SF,IH2006,2020-06-17 09:33:13.200,2860.4000,21374,-1,1152949800.000,1,0,1,双平,S,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.4000,2861.8000,2862.6000,1,1,1,4,6,2,2,1,1,3
SF,IH2006,2020-06-17 09:33:13.700,2860.2000,21367,-7,1158956220.000,7,0,7,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2861.4000,2861.8000,1,1,3,6,4,2,2,2,1,1
SF,IH2006,2020-06-17 09:33:14.200,2860.4000,21364,-3,1161530460.000,3,0,3,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.4000,2861.8000,2862.6000,1,1,3,7,5,1,2,1,1,3
SF,IH2006,2020-06-17 09:33:14.700,2860.2000,21362,-2,1164104640.000,3,0,3,多平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2861.4000,2861.8000,2862.6000,2862.8000,1,3,7,4,1,2,1,1,3,2
SF,IH2006,2020-06-17 09:33:15.200,2860.2000,21362,0,1164104640.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2861.4000,2861.8000,2862.6000,2862.8000,4,3,7,4,1,2,1,1,3,2
SF,IH2006,2020-06-17 09:33:15.700,2860.2000,21362,0,1164104640.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.4000,2861.8000,2862.6000,4,3,7,4,1,2,2,1,1,3
SF,IH2006,2020-06-17 09:33:16.200,2860.2000,21362,0,1164104640.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.4000,2861.8000,2862.6000,1,2,3,7,4,7,2,1,1,3
SF,IH2006,2020-06-17 09:33:16.700,2860.2000,21362,0,1164104640.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.4000,2861.8000,2862.6000,2,3,7,4,1,7,2,1,1,3
SF,IH2006,2020-06-17 09:33:17.200,2859.8000,21361,-1,1164962580.000,1,0,1,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.4000,2861.8000,2862.6000,2,3,7,4,1,7,2,1,1,3
SF,IH2006,2020-06-17 09:33:17.700,2859.8000,21361,0,1164962580.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.4000,2861.8000,2862.6000,2,2,3,7,4,7,2,1,1,3
SF,IH2006,2020-06-17 09:33:18.200,2860.2000,21359,-2,1166678700.000,2,0,2,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.4000,2861.8000,2,3,7,4,1,1,6,2,1,1
SF,IH2006,2020-06-17 09:33:18.700,2860.2000,21357,-2,1168394820.000,2,0,2,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.4000,2861.8000,2862.6000,2,3,7,4,1,6,2,1,1,3
SF,IH2006,2020-06-17 09:33:19.200,2860.0000,21357,0,1169252820.000,1,0,1,多换,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.4000,2861.8000,2,3,7,4,1,1,6,2,1,1
SF,IH2006,2020-06-17 09:33:19.700,2860.0000,21357,0,1169252820.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.4000,2861.8000,2,3,7,4,1,1,7,2,1,1
SF,IH2006,2020-06-17 09:33:20.700,2860.0000,21357,0,1169252820.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2861.4000,2861.8000,1,2,3,7,4,1,7,2,1,1
SF,IH2006,2020-06-17 09:33:21.200,2860.2000,21356,-1,1170110880.000,1,0,1,双平,S,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.4000,2861.8000,2862.6000,1,1,2,3,7,7,2,1,1,3
SF,IH2006,2020-06-17 09:33:21.700,2859.8000,21352,-4,1179549660.000,11,3,8,多平,S,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.2000,2860.6000,2860.8000,2861.4000,3,7,4,1,2,1,1,2,1,1
SF,IH2006,2020-06-17 09:33:22.200,2860.2000,21351,-1,1181265660.000,2,0,2,多平,S,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.4000,2861.8000,2862.6000,1,4,13,1,6,2,1,1,1,3
SF,IH2006,2020-06-17 09:33:22.700,2860.2000,21348,-3,1183839840.000,3,0,3,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.4000,2861.8000,2862.6000,11,1,6,4,1,5,2,1,1,3
SF,IH2006,2020-06-17 09:33:23.200,2860.2000,21348,0,1183839840.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.4000,2861.8000,1,5,2,6,4,1,6,2,1,1
SF,IH2006,2020-06-17 09:33:23.700,2859.8000,21346,-2,1186413720.000,3,0,3,多平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.4000,2861.8000,3,2,6,4,1,1,6,2,1,2
