市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:33:24.200,2859.8000,21345,-1,1187271660.000,1,0,1,双平,S,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.4000,2861.8000,2,3,2,7,4,2,3,2,1,2
SF,IH2006,2020-06-17 09:33:24.700,2860.2000,21343,-2,1188987780.000,2,0,2,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.4000,2,2,7,4,1,1,2,3,2,1
SF,IH2006,2020-06-17 09:33:25.200,2860.2000,21344,1,1189845840.000,1,1,0,双开,S,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.4000,2861.8000,3,1,1,7,3,2,3,2,1,2
SF,IH2006,2020-06-17 09:33:25.700,2859.4000,21338,-6,1195851480.000,7,0,7,多平,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.4000,2860.6000,2860.8000,2861.4000,2861.8000,5,3,2,2,1,2,4,2,1,2
SF,IH2006,2020-06-17 09:33:26.200,2859.4000,21338,0,1195851480.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.4000,1,5,3,3,2,2,2,4,2,1
SF,IH2006,2020-06-17 09:33:26.700,2860.0000,21338,0,1196709480.000,1,0,1,多换,S,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.4000,1,5,3,3,2,2,2,3,2,1
SF,IH2006,2020-06-17 09:33:27.200,2860.0000,21338,0,1196709480.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.4000,1,1,5,3,3,2,2,3,2,1
SF,IH2006,2020-06-17 09:33:27.700,2860.2000,21337,-1,1197567540.000,1,0,1,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.4000,1,1,5,3,3,1,2,3,2,1
SF,IH2006,2020-06-17 09:33:28.200,2860.2000,21336,-1,1198425600.000,1,0,1,双平,S,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.4000,2861.8000,1,2,1,5,3,3,3,2,1,2
SF,IH2006,2020-06-17 09:33:28.700,2860.4000,21334,-2,1200141840.000,2,0,2,双平,S,2860.4000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.4000,2861.8000,2862.6000,1,2,1,5,3,3,2,1,2,3
SF,IH2006,2020-06-17 09:33:29.200,2860.6000,21334,0,1201000020.000,1,0,1,多换,S,2860.4000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.4000,2861.8000,2862.6000,1,3,1,5,1,2,2,1,2,3
SF,IH2006,2020-06-17 09:33:29.700,2860.6000,21332,-2,1204432740.000,4,1,3,多平,S,2860.6000,2860.4000,2860.2000,2859.8000,2859.6000,2860.8000,2861.4000,2861.8000,2862.6000,2862.8000,1,1,1,3,1,2,1,2,3,2
SF,IH2006,2020-06-17 09:33:30.200,2860.6000,21328,-4,1207865460.000,4,0,4,双平,S,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.4000,2861.8000,2862.6000,1,1,3,1,2,2,2,1,2,3
SF,IH2006,2020-06-17 09:33:30.700,2860.8000,21325,-3,1211298300.000,4,0,4,多平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.4000,2861.8000,2862.6000,2862.8000,2863.8000,1,1,1,3,1,1,2,3,2,1
SF,IH2006,2020-06-17 09:33:31.200,2860.8000,21325,0,1211298300.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.2000,2861.4000,2861.8000,2862.6000,2862.8000,2,1,1,3,1,6,2,2,3,2
SF,IH2006,2020-06-17 09:33:31.700,2860.8000,21325,0,1211298300.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.6000,2862.8000,1,3,2,1,2,5,1,2,3,2
SF,IH2006,2020-06-17 09:33:32.200,2860.8000,21325,0,1211298300.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.6000,2862.8000,1,3,3,2,1,4,1,2,3,2
SF,IH2006,2020-06-17 09:33:32.700,2861.2000,21322,-3,1213873380.000,3,0,3,双平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.6000,2862.8000,1,3,3,2,1,1,1,2,3,2
SF,IH2006,2020-06-17 09:33:33.200,2861.2000,21321,-1,1214731740.000,1,0,1,双平,S,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.6000,2862.8000,2863.8000,3,2,3,3,1,1,2,3,2,1
SF,IH2006,2020-06-17 09:33:33.700,2861.2000,21321,0,1214731740.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.6000,2862.8000,2863.8000,3,1,2,3,3,1,2,3,2,1
SF,IH2006,2020-06-17 09:33:34.200,2861.2000,21321,0,1214731740.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.6000,2862.8000,3,1,2,3,3,1,2,5,3,2
SF,IH2006,2020-06-17 09:33:34.700,2861.2000,21321,0,1214731740.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.6000,2862.8000,3,1,2,3,3,1,2,5,3,2
SF,IH2006,2020-06-17 09:33:35.200,2861.2000,21318,-3,1217306820.000,3,0,3,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.6000,2862.8000,1,2,3,3,1,1,2,5,3,2
SF,IH2006,2020-06-17 09:33:36.200,2861.4000,21317,-1,1218165240.000,1,0,1,双平,S,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.8000,1,1,2,3,3,2,5,3,5,1
SF,IH2006,2020-06-17 09:33:36.700,2861.6000,21316,-1,1219023720.000,1,0,1,双平,S,2861.4000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.6000,2862.8000,2863.8000,2,2,3,3,1,2,5,3,5,1
SF,IH2006,2020-06-17 09:33:37.200,2861.6000,21314,-2,1220740740.000,2,0,2,双平,S,2861.4000,2860.8000,2860.6000,2860.4000,2860.2000,2862.0000,2862.6000,2862.8000,2863.8000,2864.4000,2,2,3,3,1,5,3,5,1,1
SF,IH2006,2020-06-17 09:33:37.700,2861.6000,21313,-1,1221599220.000,1,0,1,双平,S,2861.4000,2860.8000,2860.6000,2860.4000,2860.2000,2862.0000,2862.6000,2862.8000,2863.8000,2864.4000,2,2,3,3,1,5,3,5,1,1
SF,IH2006,2020-06-17 09:33:38.200,2862.0000,21312,-1,1222457820.000,1,0,1,双平,S,2861.6000,2861.4000,2860.8000,2860.6000,2860.4000,2862.0000,2862.6000,2862.8000,2863.8000,2864.4000,1,2,2,3,3,4,3,5,1,1
SF,IH2006,2020-06-17 09:33:38.700,2862.0000,21312,0,1222457820.000,0,-,-,-,-,2861.6000,2861.4000,2860.8000,2860.6000,2860.4000,2862.0000,2862.6000,2862.8000,2863.8000,2864.4000,1,2,2,3,3,8,3,5,1,1
SF,IH2006,2020-06-17 09:33:39.200,2861.6000,21311,-1,1223316300.000,1,0,1,双平,S,2861.4000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2862.0000,2862.6000,2862.8000,2863.8000,2,2,3,3,1,5,8,3,5,1
SF,IH2006,2020-06-17 09:33:39.700,2861.4000,21311,0,1225033140.000,2,1,1,多换,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2862.0000,2862.6000,2862.8000,2863.8000,2,3,3,1,1,3,8,3,5,1
SF,IH2006,2020-06-17 09:33:40.200,2861.4000,21311,0,1225033140.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2862.0000,2862.6000,2862.8000,2863.8000,2,3,3,1,1,1,8,3,5,1
SF,IH2006,2020-06-17 09:33:40.700,2861.4000,21309,-2,1226749980.000,2,0,2,双平,S,2861.4000,2860.8000,2860.6000,2860.4000,2860.2000,2862.0000,2862.6000,2862.8000,2863.8000,2864.4000,2,1,1,3,1,8,3,5,1,1
SF,IH2006,2020-06-17 09:33:41.200,2861.4000,21307,-2,1228466820.000,2,0,2,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2862.0000,1,3,1,1,1,1,1,6,2,8
SF,IH2006,2020-06-17 09:33:41.700,2860.8000,21306,-1,1230183300.000,2,0,2,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2862.0000,2862.6000,2862.8000,2863.8000,2864.4000,1,4,1,3,1,8,3,5,1,1
SF,IH2006,2020-06-17 09:33:42.200,2861.2000,21303,-3,1232758380.000,3,0,3,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.8000,2862.0000,2862.6000,2862.8000,1,4,1,3,1,5,5,14,3,5
SF,IH2006,2020-06-17 09:33:42.700,2861.0000,21302,-1,1235333280.000,3,1,2,多平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.8000,2862.0000,2862.6000,2862.8000,3,1,3,1,1,2,5,14,3,5
SF,IH2006,2020-06-17 09:33:43.200,2860.8000,21299,-3,1237908000.000,3,0,3,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,1,3,1,1,1,4,2,1,2,13
SF,IH2006,2020-06-17 09:33:43.700,2860.6000,21295,-4,1242198780.000,5,0,5,多平,S,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.8000,2862.0000,1,1,1,2,1,2,3,1,1,13
SF,IH2006,2020-06-17 09:33:44.200,2860.6000,21295,0,1242198780.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.8000,2862.0000,1,1,1,2,1,1,3,1,1,13
SF,IH2006,2020-06-17 09:33:45.200,2860.6000,21294,-1,1243915020.000,2,0,2,多平,S,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2861.0000,2861.2000,2861.8000,2862.0000,2862.6000,1,1,1,2,1,3,1,1,13,3
SF,IH2006,2020-06-17 09:33:45.700,2860.6000,21294,0,1243915020.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,1,1,1,2,1,1,3,1,1,8
SF,IH2006,2020-06-17 09:33:46.200,2860.6000,21294,0,1243915020.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,1,2,1,1,2,1,3,1,1,8
SF,IH2006,2020-06-17 09:33:46.700,2861.0000,21291,-3,1246489860.000,3,0,3,双平,S,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2861.0000,2861.2000,2861.8000,2862.0000,2862.6000,2,1,1,2,1,1,1,1,8,3
SF,IH2006,2020-06-17 09:33:47.200,2860.8000,21290,-1,1247348100.000,1,0,1,双平,S,2860.8000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.8000,2862.0000,2862.6000,2,6,2,1,1,1,1,1,8,3
SF,IH2006,2020-06-17 09:33:47.700,2860.8000,21289,-1,1249064640.000,2,0,2,多平,S,2860.8000,2860.4000,2860.2000,2860.0000,2859.8000,2861.8000,2862.0000,2862.6000,2862.8000,2863.8000,1,6,2,1,1,1,8,3,6,1
SF,IH2006,2020-06-17 09:33:48.200,2860.8000,21288,-1,1249922880.000,1,0,1,双平,S,2861.0000,2860.4000,2860.2000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,4,2,1,1,3,2,8,3,6
SF,IH2006,2020-06-17 09:33:48.700,2860.8000,21288,0,1249922880.000,0,-,-,-,-,2861.0000,2860.4000,2860.2000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,4,2,1,1,2,2,8,1,3
SF,IH2006,2020-06-17 09:33:49.200,2860.8000,21288,0,1250781120.000,1,0,1,多换,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.6000,2861.8000,2862.0000,2862.2000,4,2,1,1,2,4,2,1,7,1
SF,IH2006,2020-06-17 09:33:49.700,2860.8000,21288,0,1250781120.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2862.0000,2862.2000,1,4,2,1,1,1,4,2,7,1
SF,IH2006,2020-06-17 09:33:50.700,2860.8000,21288,0,1250781120.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.6000,2862.0000,2862.2000,2862.6000,1,3,2,1,1,4,2,7,1,3
SF,IH2006,2020-06-17 09:33:51.200,2860.6000,21283,-5,1255072200.000,5,0,5,双平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2862.0000,3,2,1,1,2,2,1,3,2,7
SF,IH2006,2020-06-17 09:33:51.700,2860.6000,21281,-2,1256788560.000,2,0,2,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2862.0000,2862.2000,3,2,2,1,1,1,3,2,7,1
SF,IH2006,2020-06-17 09:33:52.200,2861.0000,21280,-1,1259363400.000,3,1,2,多平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.6000,2862.0000,2862.2000,2862.6000,1,3,2,1,1,1,2,7,1,3
SF,IH2006,2020-06-17 09:33:52.700,2860.6000,21278,-2,1261079760.000,2,0,2,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.6000,2862.0000,2862.2000,2862.6000,1,3,2,1,1,1,2,7,1,3
SF,IH2006,2020-06-17 09:33:53.200,2860.6000,21276,-2,1262796120.000,2,0,2,双平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.6000,2862.0000,2862.2000,2862.6000,3,2,1,1,2,1,2,7,1,3
SF,IH2006,2020-06-17 09:33:53.700,2860.6000,21276,0,1262796120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.6000,2862.0000,2862.2000,2862.6000,4,2,1,1,2,1,2,7,1,3
SF,IH2006,2020-06-17 09:33:54.200,2860.6000,21276,0,1262796120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2862.0000,2862.2000,4,2,1,1,2,1,1,1,7,1
SF,IH2006,2020-06-17 09:33:54.700,2860.8000,21275,-1,1263654360.000,1,0,1,双平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.6000,2862.0000,2862.2000,2862.6000,2,2,1,1,2,1,1,7,1,3
SF,IH2006,2020-06-17 09:33:55.200,2861.0000,21273,-2,1266229260.000,3,0,3,多平,S,2861.2000,2861.0000,2860.4000,2860.2000,2860.0000,2861.6000,2862.0000,2862.2000,2862.6000,2862.8000,1,2,2,2,1,1,7,1,3,5
SF,IH2006,2020-06-17 09:33:55.700,2861.2000,21272,-1,1269662580.000,4,1,3,多平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,2,1,1,2,4,2,2,2,7
SF,IH2006,2020-06-17 09:33:56.200,2861.2000,21271,-1,1270520940.000,1,0,1,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,5,3,2,1,1,3,2,2,1,7
SF,IH2006,2020-06-17 09:33:56.700,2861.4000,21267,-4,1277387520.000,8,2,6,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,2,5,3,2,3,1,7,1,3
SF,IH2006,2020-06-17 09:33:57.200,2861.0000,21266,-1,1278245820.000,1,0,1,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,5,3,1,2,1,3,1,7
SF,IH2006,2020-06-17 09:33:57.700,2861.2000,21264,-2,1281679260.000,4,1,3,多平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2862.0000,2862.2000,2862.6000,2862.8000,7,17,1,3,3,2,7,1,3,5
SF,IH2006,2020-06-17 09:33:58.200,2861.6000,21262,-2,1283396220.000,2,0,2,双平,S,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.6000,2862.8000,2863.8000,10,1,3,3,3,8,1,3,5,1
SF,IH2006,2020-06-17 09:33:58.700,2861.8000,21258,-4,1286830080.000,4,0,4,双平,S,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,7,1,3,3,3,1,8,1,3,5
SF,IH2006,2020-06-17 09:33:59.200,2861.8000,21255,-3,1289405700.000,3,0,3,双平,S,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,3,1,3,3,3,1,8,1,3,5
SF,IH2006,2020-06-17 09:34:00.700,2861.8000,21255,0,1289405700.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,1,3,3,3,1,8,1,3,5
SF,IH2006,2020-06-17 09:34:01.200,2861.6000,21254,-1,1291981020.000,3,1,2,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,3,3,3,1,1,8,1,3,5
SF,IH2006,2020-06-17 09:34:01.700,2861.6000,21254,0,1291981020.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.2000,2862.6000,1,1,2,3,3,1,1,8,1,3
SF,IH2006,2020-06-17 09:34:02.700,2861.4000,21253,-1,1292839440.000,1,0,1,双平,S,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,1,2,3,3,1,8,1,3,5
SF,IH2006,2020-06-17 09:34:03.200,2861.2000,21253,0,1293697800.000,1,0,1,多换,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.2000,2861.8000,2862.0000,2862.2000,2862.6000,1,2,3,3,1,1,1,8,1,3
SF,IH2006,2020-06-17 09:34:03.700,2861.2000,21252,-1,1295414520.000,2,0,2,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,2,3,3,1,1,8,1,2,5
SF,IH2006,2020-06-17 09:34:04.200,2861.2000,21252,0,1295414520.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,2,3,3,1,1,8,1,2,5
SF,IH2006,2020-06-17 09:34:04.700,2861.8000,21249,-3,1297990080.000,3,0,3,双平,S,2861.8000,2861.0000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.6000,2862.8000,2863.8000,7,1,2,3,3,8,1,2,5,1
SF,IH2006,2020-06-17 09:34:05.200,2861.8000,21246,-3,1307434020.000,11,4,7,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,2,2,3,1,15,10,2,2,5
SF,IH2006,2020-06-17 09:34:05.700,2861.6000,21243,-3,1310867940.000,4,0,4,多平,S,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,2,3,2,3,1,9,11,2,2
SF,IH2006,2020-06-17 09:34:06.200,2861.6000,21243,0,1310867940.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,2,4,2,3,1,2,3,5,11,2
SF,IH2006,2020-06-17 09:34:06.700,2861.2000,21238,-5,1316018100.000,6,0,6,多平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,10,2,4,2,2,5,11,2,2
SF,IH2006,2020-06-17 09:34:07.200,2861.6000,21236,-2,1318593420.000,3,0,3,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.2000,2861.8000,2862.0000,2862.2000,2862.6000,2,4,2,2,1,1,5,11,2,2
SF,IH2006,2020-06-17 09:34:07.700,2861.2000,21234,-2,1320310140.000,2,0,2,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,2,4,2,2,1,5,11,2,2,5
SF,IH2006,2020-06-17 09:34:08.200,2861.6000,21234,0,1321168620.000,1,0,1,多换,S,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,2,3,2,2,5,10,2,2,5
SF,IH2006,2020-06-17 09:34:08.700,2861.0000,21232,-2,1322885340.000,2,0,2,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.4000,2861.8000,2862.0000,2862.2000,2862.6000,1,3,2,2,1,1,5,10,2,2
SF,IH2006,2020-06-17 09:34:09.200,2860.8000,21230,-2,1324601880.000,2,0,2,双平,S,2860.8000,2860.6000,2860.4000,2860.0000,2859.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,2,1,2,2,1,5,10,2
SF,IH2006,2020-06-17 09:34:09.700,2860.8000,21229,-1,1326318360.000,2,0,2,多平,S,2860.6000,2860.4000,2860.0000,2859.4000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,2,2,1,1,2,1,5,10
SF,IH2006,2020-06-17 09:34:10.200,2860.8000,21229,0,1326318360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,1,1,2,1,2,1,5,10
SF,IH2006,2020-06-17 09:34:10.700,2860.4000,21227,-2,1328034660.000,2,0,2,双平,S,2860.4000,2860.2000,2860.0000,2859.4000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,1,2,1,2,2,1,5,10
SF,IH2006,2020-06-17 09:34:11.200,2860.4000,21227,0,1328034660.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.2000,2859.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,3,1,2,1,6,2,1,4
SF,IH2006,2020-06-17 09:34:11.700,2860.4000,21227,0,1328034660.000,0,-,-,-,-,2860.2000,2859.4000,2859.2000,2859.0000,2858.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,1,2,1,2,5,2,1,4
SF,IH2006,2020-06-17 09:34:12.200,2860.4000,21227,0,1328034660.000,0,-,-,-,-,2860.2000,2859.4000,2859.2000,2859.0000,2858.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,1,2,1,2,2,3,2,1
SF,IH2006,2020-06-17 09:34:12.700,2860.2000,21226,-1,1328892720.000,1,0,1,双平,S,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,2,1,2,1,1,1,1,1,1
SF,IH2006,2020-06-17 09:34:13.200,2860.2000,21226,0,1328892720.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,2,2,2,1,2,1,1,1,1,1
SF,IH2006,2020-06-17 09:34:13.700,2860.2000,21226,0,1330608840.000,2,1,1,多换,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.2000,2861.4000,2,2,2,1,2,1,1,1,1,2
SF,IH2006,2020-06-17 09:34:14.200,2860.0000,21225,-1,1332324840.000,2,0,2,多平,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.2000,2861.4000,1,2,2,1,2,1,1,1,1,2
SF,IH2006,2020-06-17 09:34:14.700,2860.2000,21225,0,1333182900.000,1,0,1,多换,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.2000,2861.4000,1,2,2,1,2,1,1,1,1,2
SF,IH2006,2020-06-17 09:34:15.200,2860.0000,21224,-1,1334898960.000,2,0,2,多平,S,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.2000,2861.4000,1,2,1,2,2,1,1,1,1,2
SF,IH2006,2020-06-17 09:34:15.700,2860.6000,21222,-2,1336615260.000,2,0,2,双平,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.8000,2861.2000,2861.4000,2861.8000,2862.0000,1,1,2,1,2,1,1,2,3,10
SF,IH2006,2020-06-17 09:34:16.200,2860.2000,21221,-1,1337473320.000,1,0,1,双平,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,1,2,1,2,1,2,1,1,1
SF,IH2006,2020-06-17 09:34:17.200,2860.4000,21220,-1,1338331440.000,1,0,1,双平,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,1,2,1,2,2,1,1,1,2
