市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:34:17.700,2860.0000,21219,-1,1340047560.000,2,0,2,多平,S,2860.4000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.2000,2861.4000,2861.8000,1,2,1,2,1,2,1,1,2,3
SF,IH2006,2020-06-17 09:34:18.200,2860.0000,21217,-2,1341763680.000,2,0,2,双平,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.2000,2861.4000,1,1,2,1,2,5,2,2,1,2
SF,IH2006,2020-06-17 09:34:18.700,2860.4000,21216,-1,1342621800.000,1,0,1,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.2000,2861.4000,1,1,1,2,1,3,2,2,1,2
SF,IH2006,2020-06-17 09:34:19.200,2860.0000,21214,-2,1344337800.000,2,0,2,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.2000,2861.4000,1,1,2,1,2,3,2,2,1,2
SF,IH2006,2020-06-17 09:34:19.700,2860.4000,21210,-4,1347770280.000,4,0,4,双平,S,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.4000,2861.8000,2862.0000,7,1,1,1,2,2,2,2,3,10
SF,IH2006,2020-06-17 09:34:20.200,2860.4000,21208,-2,1349486520.000,2,0,2,双平,S,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.4000,2861.8000,2862.0000,5,1,1,1,2,2,2,2,3,10
SF,IH2006,2020-06-17 09:34:20.700,2860.6000,21208,0,1350344700.000,1,0,1,多换,S,2860.4000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.4000,2861.8000,2862.0000,5,1,1,2,2,1,2,2,3,10
SF,IH2006,2020-06-17 09:34:21.200,2860.4000,21200,-8,1358067780.000,9,0,9,多平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.6000,2860.8000,2861.4000,2861.8000,1,2,2,2,2,1,1,2,2,3
SF,IH2006,2020-06-17 09:34:21.700,2860.0000,21199,-1,1358925780.000,1,0,1,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.4000,2861.8000,2862.0000,2862.4000,2,1,2,2,2,1,2,3,10,1
SF,IH2006,2020-06-17 09:34:22.200,2860.0000,21199,0,1358925780.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.4000,2861.8000,2862.0000,1,1,1,2,2,5,6,2,3,10
SF,IH2006,2020-06-17 09:34:22.700,2860.2000,21198,-1,1359783840.000,1,0,1,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2860.8000,2861.4000,2861.8000,1,1,2,2,2,1,5,5,2,3
SF,IH2006,2020-06-17 09:34:23.200,2860.0000,21197,-1,1360641840.000,1,0,1,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.6000,2860.8000,2861.4000,2861.8000,1,1,2,2,2,1,3,5,2,3
SF,IH2006,2020-06-17 09:34:23.700,2859.8000,21197,0,1362357780.000,2,1,1,多换,S,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.6000,2860.8000,2861.4000,2861.8000,2862.0000,1,2,2,2,1,3,5,2,3,10
SF,IH2006,2020-06-17 09:34:24.200,2860.4000,21194,-3,1364932140.000,3,0,3,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.4000,2861.8000,2862.0000,1,2,2,2,2,3,5,2,3,10
SF,IH2006,2020-06-17 09:34:24.700,2860.4000,21194,0,1364932140.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.4000,2861.8000,2862.0000,2,3,2,2,2,8,5,1,3,10
SF,IH2006,2020-06-17 09:34:25.200,2859.8000,21192,-2,1366648080.000,2,0,2,双平,S,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.6000,2860.8000,2861.4000,2861.8000,2862.0000,2,2,2,2,1,3,4,1,3,10
SF,IH2006,2020-06-17 09:34:25.700,2859.6000,21188,-4,1370080020.000,4,0,4,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.4000,2861.8000,1,2,2,2,2,1,2,1,1,3
SF,IH2006,2020-06-17 09:34:26.200,2860.4000,21187,-1,1370938140.000,1,0,1,双平,S,2860.4000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.4000,2861.8000,2862.0000,3,2,2,2,2,2,1,1,3,10
SF,IH2006,2020-06-17 09:34:26.700,2860.4000,21184,-3,1373512500.000,3,0,3,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.4000,1,2,2,2,2,1,10,5,1,1
SF,IH2006,2020-06-17 09:34:27.200,2860.0000,21183,-1,1375228500.000,2,0,2,多平,S,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.4000,2861.8000,2,2,2,2,1,3,5,1,1,3
SF,IH2006,2020-06-17 09:34:27.700,2860.4000,21180,-3,1378660680.000,4,0,4,多平,S,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.4000,2861.8000,1,2,2,2,1,2,5,1,1,3
SF,IH2006,2020-06-17 09:34:28.200,2860.4000,21180,0,1378660680.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.4000,2861.8000,3,1,2,3,2,2,5,1,1,3
SF,IH2006,2020-06-17 09:34:28.700,2860.0000,21180,0,1379518680.000,1,0,1,多换,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.4000,2861.8000,7,1,2,3,2,2,5,1,1,3
SF,IH2006,2020-06-17 09:34:29.200,2860.4000,21178,-2,1381234920.000,2,0,2,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.4000,2861.8000,2862.0000,1,7,1,2,3,2,1,1,3,10
SF,IH2006,2020-06-17 09:34:29.700,2860.4000,21176,-2,1383809400.000,3,0,3,多平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.4000,2861.8000,2862.0000,2862.4000,1,7,1,2,3,1,1,3,10,1
SF,IH2006,2020-06-17 09:34:30.200,2860.4000,21176,0,1383809400.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.4000,2861.8000,2862.0000,2862.4000,1,1,7,2,3,1,1,3,10,1
SF,IH2006,2020-06-17 09:34:30.700,2860.2000,21175,-1,1384667460.000,1,0,1,双平,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.2000,2860.8000,2861.4000,2861.8000,2862.0000,2,7,2,3,2,1,1,1,3,10
SF,IH2006,2020-06-17 09:34:31.200,2860.8000,21174,-1,1386383760.000,2,0,2,多平,S,2860.8000,2860.0000,2859.8000,2859.4000,2859.2000,2861.4000,2861.8000,2862.0000,2862.4000,2862.8000,2,2,7,2,3,1,3,10,1,5
SF,IH2006,2020-06-17 09:34:31.700,2860.4000,21170,-4,1389816480.000,4,0,4,双平,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,6,2,3,2,2,6,4,4,4
SF,IH2006,2020-06-17 09:34:32.200,2860.0000,21169,-1,1390674480.000,1,0,1,双平,S,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,6,3,2,3,1,2,4,1,1,1
SF,IH2006,2020-06-17 09:34:32.700,2860.0000,21169,0,1390674480.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,5,3,2,3,1,3,4,1,1,8
SF,IH2006,2020-06-17 09:34:33.200,2859.8000,21169,0,1391532420.000,1,0,1,多换,S,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,4,3,2,2,1,3,1,1,1,8
SF,IH2006,2020-06-17 09:34:33.700,2859.8000,21168,-1,1392390360.000,1,0,1,双平,S,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,4,1,2,1,3,1,1,1,8
SF,IH2006,2020-06-17 09:34:34.200,2859.8000,21168,0,1392390360.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,4,1,2,1,3,2,1,1,1
SF,IH2006,2020-06-17 09:34:34.700,2860.0000,21166,-2,1394106360.000,2,0,2,双平,S,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,1,4,1,2,1,3,1,1,1,8
SF,IH2006,2020-06-17 09:34:35.700,2860.2000,21163,-3,1396680540.000,3,0,3,双平,S,2860.2000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,1,4,1,2,1,1,1,8,1
SF,IH2006,2020-06-17 09:34:36.200,2860.2000,21161,-2,1398396660.000,2,0,2,双平,S,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2861.0000,2861.4000,1,4,1,2,1,3,3,1,1,8
SF,IH2006,2020-06-17 09:34:36.700,2859.8000,21161,0,1399254600.000,1,0,1,多换,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2860.0000,2860.2000,2860.6000,2861.0000,4,1,2,1,2,1,2,1,1,1
SF,IH2006,2020-06-17 09:34:37.200,2859.6000,21154,-7,1406117520.000,8,0,8,多平,S,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.6000,2861.0000,2861.4000,2861.6000,11,3,1,2,1,1,1,1,8,1
SF,IH2006,2020-06-17 09:34:37.700,2859.8000,21153,-1,1406975460.000,1,0,1,双平,S,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,4,4,1,2,1,1,1,8,1,3
SF,IH2006,2020-06-17 09:34:38.200,2859.8000,21153,0,1406975460.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,1,4,4,1,2,1,2,1,8,1
SF,IH2006,2020-06-17 09:34:38.700,2859.8000,21153,0,1406975460.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,2,4,3,1,2,1,1,1,8,1
SF,IH2006,2020-06-17 09:34:39.700,2859.8000,21153,0,1406975460.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2861.0000,2861.4000,2861.6000,2861.8000,2,4,3,1,2,1,1,7,1,3
SF,IH2006,2020-06-17 09:34:40.200,2860.4000,21152,-1,1407833580.000,1,0,1,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,4,3,1,2,1,7,1,3,10
SF,IH2006,2020-06-17 09:34:40.700,2860.0000,21152,0,1408691580.000,1,0,1,多换,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,6,4,3,1,1,6,7,1,3
SF,IH2006,2020-06-17 09:34:41.200,2860.0000,21152,0,1408691580.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,1,8,4,3,1,5,7,1,3
SF,IH2006,2020-06-17 09:34:41.700,2860.0000,21151,-1,1409549580.000,1,0,1,双平,S,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,1,8,4,3,1,4,7,1,3
SF,IH2006,2020-06-17 09:34:42.200,2860.0000,21151,0,1409549580.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,2,8,4,3,1,3,7,1,3
SF,IH2006,2020-06-17 09:34:43.700,2860.0000,21151,0,1409549580.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,2,8,4,3,6,3,7,1,3
SF,IH2006,2020-06-17 09:34:44.200,2860.0000,21151,0,1409549580.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,2,8,4,3,6,3,7,1,3
SF,IH2006,2020-06-17 09:34:44.700,2860.0000,21151,0,1409549580.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,2,8,4,3,6,3,8,1,3
SF,IH2006,2020-06-17 09:34:45.700,2860.0000,21151,0,1409549580.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,2,8,4,3,8,3,8,1,3
SF,IH2006,2020-06-17 09:34:46.200,2860.0000,21150,-1,1410407580.000,1,0,1,双平,S,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,8,4,3,7,3,8,1,3
SF,IH2006,2020-06-17 09:34:46.700,2860.0000,21150,0,1410407580.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.8000,2861.0000,2861.4000,2861.6000,2,8,4,3,1,1,7,3,8,1
SF,IH2006,2020-06-17 09:34:47.200,2860.2000,21148,-2,1412123700.000,2,0,2,双平,S,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,7,4,3,7,3,8,1,3
SF,IH2006,2020-06-17 09:34:47.700,2860.0000,21148,0,1412981700.000,1,0,1,多换,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.8000,2861.0000,2861.4000,2861.6000,1,7,4,3,3,2,7,3,8,1
SF,IH2006,2020-06-17 09:34:48.200,2860.0000,21146,-2,1414697760.000,2,0,2,双平,S,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,7,4,3,3,2,7,3,8,1,3
SF,IH2006,2020-06-17 09:34:48.700,2860.0000,21146,0,1414697760.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,7,4,3,3,2,3,7,3,8,1
SF,IH2006,2020-06-17 09:34:49.200,2860.6000,21146,0,1416413940.000,2,1,1,多换,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,7,4,3,3,2,7,3,3,1
SF,IH2006,2020-06-17 09:34:49.700,2860.6000,21146,0,1416413940.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,2,2,4,3,2,7,3,3,1
SF,IH2006,2020-06-17 09:34:50.200,2860.6000,21146,0,1416413940.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,2,3,4,3,1,7,3,3,1
SF,IH2006,2020-06-17 09:34:50.700,2860.6000,21145,-1,1418130180.000,2,0,2,多平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,3,4,3,3,7,3,3,1,3
SF,IH2006,2020-06-17 09:34:51.200,2860.6000,21145,0,1418130180.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,3,4,3,3,8,3,3,1,3
SF,IH2006,2020-06-17 09:34:51.700,2860.2000,21144,-1,1418988240.000,1,0,1,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,5,3,5,3,3,8,3,3,1,3
SF,IH2006,2020-06-17 09:34:52.200,2860.2000,21143,-1,1419846300.000,1,0,1,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,6,2,5,3,3,8,3,3,1,3
SF,IH2006,2020-06-17 09:34:52.700,2860.2000,21143,0,1419846300.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,7,2,5,3,8,3,3,1,3
SF,IH2006,2020-06-17 09:34:53.200,2860.2000,21142,-1,1420704360.000,1,0,1,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,7,2,5,3,3,8,3,3,1,3
SF,IH2006,2020-06-17 09:34:53.700,2860.2000,21142,0,1420704360.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,7,2,5,3,3,2,8,3,2,1
SF,IH2006,2020-06-17 09:34:54.200,2860.0000,21139,-3,1423278480.000,3,0,3,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,4,2,5,3,3,3,7,3,2,1
SF,IH2006,2020-06-17 09:34:54.700,2860.0000,21139,0,1423278480.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,4,2,5,3,3,3,7,3,2,1
SF,IH2006,2020-06-17 09:34:55.200,2860.0000,21138,-1,1424136480.000,1,0,1,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,3,2,5,3,3,3,7,3,2,1
SF,IH2006,2020-06-17 09:34:55.700,2860.6000,21135,-3,1426711020.000,3,0,3,双平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,2,5,3,3,7,3,2,1,3
SF,IH2006,2020-06-17 09:34:56.200,2860.2000,21135,0,1427569080.000,1,0,1,多换,S,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.8000,2861.4000,2861.6000,2861.8000,5,6,2,5,3,2,7,2,1,3
SF,IH2006,2020-06-17 09:34:56.700,2860.8000,21129,-6,1435293000.000,9,1,8,多平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,13,14,4,6,2,2,1,3,12,1
SF,IH2006,2020-06-17 09:34:57.200,2860.8000,21129,0,1435293000.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,5,4,6,2,1,2,1,3,12
SF,IH2006,2020-06-17 09:34:57.700,2861.0000,21128,-1,1438726500.000,4,1,3,多平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,2,3,5,4,6,3,12,1,1,5
SF,IH2006,2020-06-17 09:34:58.200,2861.0000,21128,0,1438726500.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,3,5,4,3,3,3,12,1,1
SF,IH2006,2020-06-17 09:34:58.700,2861.0000,21128,0,1438726500.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,3,5,4,2,1,2,3,12,1
SF,IH2006,2020-06-17 09:34:59.200,2861.0000,21128,0,1438726500.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,3,5,4,2,2,2,3,12,1
SF,IH2006,2020-06-17 09:34:59.700,2860.8000,21127,-1,1439584740.000,1,0,1,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,5,4,2,2,1,2,1,3,12
SF,IH2006,2020-06-17 09:35:00.200,2860.8000,21127,0,1439584740.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,5,4,2,2,3,2,1,3,12
SF,IH2006,2020-06-17 09:35:00.700,2860.2000,21121,-6,1445591340.000,7,0,7,多平,S,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,2,5,3,3,3,1,9,3,2
SF,IH2006,2020-06-17 09:35:01.200,2859.8000,21118,-3,1448165280.000,3,0,3,双平,S,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,5,3,3,2,1,5,2,3,3,3
SF,IH2006,2020-06-17 09:35:01.700,2859.4000,21115,-3,1455028140.000,8,2,6,多平,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2860.0000,2860.4000,2860.6000,2860.8000,3,2,1,2,2,3,4,3,3,4
SF,IH2006,2020-06-17 09:35:02.200,2859.2000,21115,0,1457601420.000,3,1,2,多换,S,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.6000,2860.0000,2860.4000,2860.8000,2,1,2,2,2,1,2,1,3,3
SF,IH2006,2020-06-17 09:35:02.700,2859.4000,21107,-8,1464463680.000,8,0,8,双平,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2860.0000,2860.4000,2860.8000,2861.0000,5,1,2,1,2,1,1,2,3,6
SF,IH2006,2020-06-17 09:35:03.200,2859.6000,21107,0,1467037260.000,3,1,2,多换,S,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2860.0000,2860.4000,2860.8000,2861.0000,2861.2000,2,1,2,2,2,1,2,3,6,3
SF,IH2006,2020-06-17 09:35:03.700,2859.6000,21107,0,1469610900.000,3,1,2,多换,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.8000,2861.0000,2861.2000,4,7,1,2,1,2,2,2,6,3
SF,IH2006,2020-06-17 09:35:04.200,2859.8000,21106,-1,1470468840.000,1,0,1,双平,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.8000,2861.0000,2861.2000,1,3,7,1,2,4,2,2,6,3
SF,IH2006,2020-06-17 09:35:04.700,2859.8000,21105,-1,1472184720.000,2,0,2,多平,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.8000,2861.0000,2861.2000,1,3,7,1,2,2,1,2,6,3
SF,IH2006,2020-06-17 09:35:05.200,2859.2000,21100,-5,1479047700.000,8,1,7,多平,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.8000,2861.0000,1,7,2,2,1,2,16,1,2,1
SF,IH2006,2020-06-17 09:35:05.700,2859.4000,21096,-4,1485052500.000,7,1,6,多平,S,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.8000,2861.0000,2861.2000,7,2,2,1,2,14,1,2,1,3
SF,IH2006,2020-06-17 09:35:06.200,2859.2000,21095,-1,1487625840.000,3,1,2,多平,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.8000,2861.0000,1,2,2,2,1,1,14,1,2,1
SF,IH2006,2020-06-17 09:35:06.700,2859.4000,21090,-5,1491914940.000,5,0,5,双平,S,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.8000,2861.0000,2,2,2,1,2,2,13,2,2,1
SF,IH2006,2020-06-17 09:35:07.200,2859.8000,21087,-3,1494488520.000,3,0,3,双平,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.8000,2861.0000,2861.2000,2861.8000,1,1,3,2,2,2,2,1,3,3
SF,IH2006,2020-06-17 09:35:07.700,2859.4000,21084,-3,1497061920.000,3,0,3,双平,S,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.8000,2861.0000,2861.2000,2861.8000,2,3,2,2,1,2,2,1,3,3
SF,IH2006,2020-06-17 09:35:08.200,2859.8000,21084,0,1498777800.000,2,1,1,多换,S,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2860.8000,2861.0000,2861.2000,2861.8000,3,1,2,1,2,10,2,1,3,3
SF,IH2006,2020-06-17 09:35:08.700,2859.6000,21069,-15,1518507840.000,23,4,19,多平,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,3,2,8,1,2,2,1,3,3,11
SF,IH2006,2020-06-17 09:35:09.200,2859.6000,21069,0,1518507840.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,2,7,3,5,3,1,5,2,3
SF,IH2006,2020-06-17 09:35:09.700,2859.6000,21069,0,1518507840.000,0,-,-,-,-,2860.2000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,1,9,3,3,1,4,3,3,3
