市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:35:10.200,2859.8000,21066,-3,1521939960.000,4,0,4,多平,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,9,2,3,1,2,6,1,4,3,3
SF,IH2006,2020-06-17 09:35:10.700,2859.8000,21066,0,1521939960.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,2,3,1,1,1,4,3,3
SF,IH2006,2020-06-17 09:35:11.200,2859.6000,21064,-2,1523655720.000,2,0,2,双平,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2860.0000,2860.2000,2860.4000,2860.6000,1,2,3,1,2,1,3,1,1,4
SF,IH2006,2020-06-17 09:35:11.700,2859.4000,21063,-1,1524513540.000,1,0,1,双平,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.6000,2860.8000,2861.0000,2,4,1,2,2,6,1,2,3,3
SF,IH2006,2020-06-17 09:35:12.200,2859.4000,21063,0,1524513540.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2860.0000,2860.2000,2860.6000,2860.8000,2,3,1,2,2,1,5,1,2,3
SF,IH2006,2020-06-17 09:35:12.700,2859.4000,21061,-2,1526229120.000,2,0,2,双平,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2860.0000,2860.2000,2860.6000,2860.8000,2,4,1,2,2,1,4,1,2,2
SF,IH2006,2020-06-17 09:35:13.200,2859.4000,21060,-1,1527086940.000,1,0,1,双平,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2860.0000,2860.2000,2860.6000,2860.8000,3,4,1,2,2,1,4,1,2,2
SF,IH2006,2020-06-17 09:35:13.700,2860.0000,21056,-4,1530518760.000,4,0,4,双平,S,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.6000,2860.8000,2861.0000,2861.2000,1,10,5,4,1,1,2,2,3,3
SF,IH2006,2020-06-17 09:35:14.200,2859.4000,21053,-3,1534808340.000,5,1,4,多平,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.8000,2860.4000,2860.6000,2860.8000,4,4,1,2,1,6,3,1,2,2
SF,IH2006,2020-06-17 09:35:14.700,2859.4000,21047,-6,1541671020.000,8,1,7,多平,S,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.4000,2860.6000,2860.8000,2861.0000,2,4,4,1,2,2,1,2,2,3
SF,IH2006,2020-06-17 09:35:15.200,2859.8000,21047,0,1544244780.000,3,1,2,多换,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,4,4,1,2,1,1,2,2,3,3
SF,IH2006,2020-06-17 09:35:15.700,2859.8000,21047,0,1544244780.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,9,4,1,2,2,2,2,2,3
SF,IH2006,2020-06-17 09:35:16.200,2859.4000,21043,-4,1547676180.000,4,0,4,双平,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.2000,2860.6000,2860.8000,2861.0000,2861.2000,9,4,1,1,1,2,1,2,3,3
SF,IH2006,2020-06-17 09:35:16.700,2859.4000,21043,0,1548534000.000,1,0,1,多换,S,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.2000,2860.6000,2860.8000,2861.0000,2861.2000,9,4,1,1,1,2,1,2,3,3
SF,IH2006,2020-06-17 09:35:17.200,2859.4000,21043,0,1548534000.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.6000,2860.8000,2861.0000,2,2,10,4,1,1,1,1,2,3
SF,IH2006,2020-06-17 09:35:17.700,2860.0000,21043,0,1549392000.000,1,0,1,多换,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,1,1,2,10,4,1,2,3,3,4
SF,IH2006,2020-06-17 09:35:18.200,2860.6000,21041,-2,1551108300.000,2,0,2,双平,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,2,1,2,8,4,4,2,3,3,4
SF,IH2006,2020-06-17 09:35:18.700,2860.6000,21041,0,1551108300.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,8,4,1,4,5,2,2,3
SF,IH2006,2020-06-17 09:35:19.200,2860.6000,21041,0,1551108300.000,0,-,-,-,-,2860.2000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,1,1,8,4,2,6,2,2,3
SF,IH2006,2020-06-17 09:35:19.700,2860.6000,21041,0,1551108300.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,1,7,4,2,6,2,2,3
SF,IH2006,2020-06-17 09:35:20.200,2860.6000,21041,0,1551108300.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,1,1,7,4,2,6,2,2,3
SF,IH2006,2020-06-17 09:35:20.700,2860.6000,21041,0,1551108300.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,1,1,6,4,2,6,2,2,3
SF,IH2006,2020-06-17 09:35:21.200,2860.4000,21035,-6,1556257320.000,6,0,6,双平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,2,1,4,1,1,2,2,2,3,3
SF,IH2006,2020-06-17 09:35:21.700,2860.6000,21031,-4,1559689980.000,4,0,4,双平,S,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,2,2,1,1,6,2,2,3,3,11
SF,IH2006,2020-06-17 09:35:22.200,2860.6000,21031,0,1559689980.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,1,3,1,1,1,2,3,3,3,11
SF,IH2006,2020-06-17 09:35:22.700,2860.4000,21030,-1,1560548100.000,1,0,1,双平,S,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,3,1,1,1,6,2,3,3,3,11
SF,IH2006,2020-06-17 09:35:23.200,2860.4000,21030,0,1560548100.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,3,1,1,1,6,2,1,3,3,11
SF,IH2006,2020-06-17 09:35:23.700,2860.2000,21029,-1,1561406160.000,1,0,1,双平,S,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,2,1,1,1,6,2,3,1,3,3
SF,IH2006,2020-06-17 09:35:24.200,2860.2000,21030,1,1563122280.000,2,1,1,空开,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,1,6,4,1,2,3,1,3
SF,IH2006,2020-06-17 09:35:24.700,2860.6000,21030,0,1564838520.000,2,1,1,多换,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,1,1,1,6,4,1,3,1,3,3
SF,IH2006,2020-06-17 09:35:25.200,2860.6000,21029,-1,1565696700.000,1,0,1,双平,S,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,1,1,1,6,4,1,4,1,3,3
SF,IH2006,2020-06-17 09:35:25.700,2860.6000,21029,0,1565696700.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,1,1,1,1,6,1,4,1,3,3
SF,IH2006,2020-06-17 09:35:26.200,2860.6000,21029,0,1565696700.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,1,1,1,1,6,1,4,1,3,2
SF,IH2006,2020-06-17 09:35:26.700,2860.6000,21029,0,1565696700.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,1,1,1,2,6,4,1,3,2,11
SF,IH2006,2020-06-17 09:35:28.200,2860.6000,21029,0,1565696700.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,1,1,1,2,6,5,4,1,3,2
SF,IH2006,2020-06-17 09:35:28.700,2860.6000,21029,0,1565696700.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,1,1,1,2,8,5,5,1,3,2
SF,IH2006,2020-06-17 09:35:29.200,2860.6000,21029,0,1565696700.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,2,1,1,2,8,5,5,1,3,2
SF,IH2006,2020-06-17 09:35:29.700,2860.2000,21029,0,1566554760.000,1,0,1,多换,S,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,1,1,1,2,8,5,5,1,3,2
SF,IH2006,2020-06-17 09:35:30.200,2860.2000,21029,0,1566554760.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.8000,1,1,1,1,2,5,6,1,3,2
SF,IH2006,2020-06-17 09:35:30.700,2860.6000,21024,-5,1571703780.000,6,0,6,多平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,16,1,1,1,1,6,1,3,2,11
SF,IH2006,2020-06-17 09:35:31.200,2860.8000,21016,-8,1579427520.000,9,0,9,多平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,9,1,1,1,1,4,1,3,2,11
SF,IH2006,2020-06-17 09:35:31.700,2860.6000,21006,-10,1591442220.000,14,2,12,多平,S,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,1,1,1,1,2,1,1,3,2,11
SF,IH2006,2020-06-17 09:35:32.200,2860.6000,21005,-1,1592300400.000,1,0,1,双平,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,2,1,2,1,2,1,1,3,2,11
SF,IH2006,2020-06-17 09:35:32.700,2860.6000,21005,0,1593158580.000,1,0,1,多换,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,2,1,2,1,2,1,1,3,2,11
SF,IH2006,2020-06-17 09:35:33.200,2860.8000,21004,-1,1594016820.000,1,0,1,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.8000,2862.0000,2862.4000,2,2,1,2,1,1,3,2,11,1
SF,IH2006,2020-06-17 09:35:33.700,2860.6000,21004,0,1594875000.000,1,0,1,多换,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.8000,2862.0000,2862.4000,1,4,1,2,1,1,3,2,11,1
SF,IH2006,2020-06-17 09:35:34.200,2860.6000,21004,0,1596591420.000,2,1,1,多换,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.8000,2862.0000,2862.4000,4,1,2,1,2,1,3,2,11,1
SF,IH2006,2020-06-17 09:35:34.700,2860.6000,21004,0,1596591420.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,1,5,1,2,1,1,1,3,2,11
SF,IH2006,2020-06-17 09:35:35.200,2860.6000,21005,1,1597449600.000,1,1,0,双开,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.8000,2862.0000,2862.4000,5,1,2,1,2,1,3,2,11,1
SF,IH2006,2020-06-17 09:35:35.700,2860.6000,21005,0,1597449600.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,1,5,1,2,1,1,1,3,2,11
SF,IH2006,2020-06-17 09:35:36.200,2860.6000,21005,0,1597449600.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.8000,2862.0000,2862.4000,1,1,5,1,2,1,3,2,11,1
SF,IH2006,2020-06-17 09:35:36.700,2861.2000,21005,0,1600882980.000,4,2,2,多换,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,5,1,2,1,2,2,11,1,1,5
SF,IH2006,2020-06-17 09:35:37.200,2861.2000,21005,0,1600882980.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,3,10,1,2,2,1,6,2,11,1
SF,IH2006,2020-06-17 09:35:37.700,2861.2000,21005,0,1600882980.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,5,2,10,1,4,2,11,1,1
SF,IH2006,2020-06-17 09:35:38.200,2861.2000,21005,0,1601741340.000,1,0,1,多换,S,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,4,1,9,1,3,2,11,1,1
SF,IH2006,2020-06-17 09:35:38.700,2861.2000,21005,0,1601741340.000,0,-,-,-,-,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,1,4,1,9,3,2,11,1,1
SF,IH2006,2020-06-17 09:35:39.200,2861.6000,21004,-1,1602599820.000,1,0,1,双平,S,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,1,4,1,9,2,2,6,1,1
SF,IH2006,2020-06-17 09:35:39.700,2861.6000,21004,0,1602599820.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,1,1,4,1,1,6,1,1,5
SF,IH2006,2020-06-17 09:35:40.200,2861.8000,21002,-2,1606033980.000,4,1,3,多平,S,2861.6000,2861.2000,2860.8000,2860.6000,2860.4000,2862.0000,2862.4000,2862.6000,2862.8000,2864.4000,1,1,4,1,9,6,1,1,5,1
SF,IH2006,2020-06-17 09:35:40.700,2861.6000,21000,-2,1610326800.000,5,1,4,多平,S,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2862.0000,2862.4000,2862.6000,2862.8000,1,4,1,8,1,1,3,1,1,5
SF,IH2006,2020-06-17 09:35:41.200,2862.0000,20996,-4,1613761020.000,4,0,4,双平,S,2861.8000,2861.4000,2861.2000,2860.8000,2860.4000,2862.4000,2862.6000,2862.8000,2864.4000,2864.8000,1,16,2,1,8,1,1,5,1,1
SF,IH2006,2020-06-17 09:35:41.700,2862.0000,20995,-1,1614619620.000,1,0,1,双平,S,2861.4000,2861.2000,2860.8000,2860.4000,2860.2000,2861.8000,2862.2000,2862.4000,2862.6000,2862.8000,7,2,1,7,1,1,8,1,1,5
SF,IH2006,2020-06-17 09:35:42.200,2862.0000,20995,0,1614619620.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.4000,2861.8000,2862.2000,2862.4000,2862.6000,2862.8000,1,6,2,1,7,3,7,1,1,5
SF,IH2006,2020-06-17 09:35:42.700,2861.6000,20993,-2,1617195060.000,3,0,3,多平,S,2861.4000,2861.2000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.4000,2862.6000,6,2,1,7,1,1,2,7,1,1
SF,IH2006,2020-06-17 09:35:43.200,2861.4000,20992,-1,1618053480.000,1,0,1,双平,S,2861.4000,2861.2000,2860.8000,2860.4000,2860.2000,2861.6000,2862.2000,2862.4000,2862.6000,2862.8000,5,2,1,7,1,3,2,1,1,5
SF,IH2006,2020-06-17 09:35:43.700,2861.6000,20986,-6,1623204120.000,6,0,6,双平,S,2861.4000,2861.2000,2860.8000,2860.4000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2864.4000,1,2,1,7,1,2,1,1,5,1
SF,IH2006,2020-06-17 09:35:44.200,2861.4000,20985,-1,1624062540.000,1,0,1,双平,S,2861.2000,2860.8000,2860.4000,2860.2000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,7,1,1,3,3,1,1,5
SF,IH2006,2020-06-17 09:35:44.700,2861.2000,20984,-1,1624920900.000,1,0,1,双平,S,2861.2000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,7,1,1,2,3,4,2,1
SF,IH2006,2020-06-17 09:35:45.200,2861.8000,20981,-3,1627496520.000,3,0,3,双平,S,2861.6000,2861.2000,2860.8000,2860.4000,2860.2000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,1,7,1,4,2,1,1,5
SF,IH2006,2020-06-17 09:35:45.700,2861.8000,20981,0,1627496520.000,0,-,-,-,-,2861.6000,2861.2000,2860.8000,2860.4000,2860.2000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,1,7,1,3,2,1,1,5
SF,IH2006,2020-06-17 09:35:46.200,2861.6000,20981,0,1628355000.000,1,0,1,多换,S,2861.2000,2860.8000,2860.4000,2860.2000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,7,1,1,3,2,1,1,5
SF,IH2006,2020-06-17 09:35:46.700,2862.0000,20978,-3,1630930800.000,3,0,3,双平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,1,2,7,1,2,1,1,5
SF,IH2006,2020-06-17 09:35:47.200,2862.0000,20978,0,1630930800.000,0,-,-,-,-,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2864.4000,3,2,2,2,1,2,1,1,5,1
SF,IH2006,2020-06-17 09:35:47.700,2862.0000,20974,-4,1634365260.000,4,0,4,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,2,2,1,2,3,1,2,1,5
SF,IH2006,2020-06-17 09:35:48.200,2861.6000,20972,-2,1636082340.000,2,0,2,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,2,1,1,2,3,2,1,1,5
SF,IH2006,2020-06-17 09:35:48.700,2862.0000,20969,-3,1638658140.000,3,0,3,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2864.4000,3,3,1,1,2,2,1,1,5,1
SF,IH2006,2020-06-17 09:35:49.200,2861.8000,20968,-1,1639516680.000,1,0,1,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,3,1,2,2,2,1,2,1,1
SF,IH2006,2020-06-17 09:35:49.700,2862.2000,20964,-4,1642951020.000,4,0,4,双平,S,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,7,2,3,1,2,1,1,1,1,5
SF,IH2006,2020-06-17 09:35:50.200,2862.6000,20962,-2,1646385780.000,4,1,3,多平,S,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2864.4000,2864.8000,2865.0000,2865.2000,1,1,2,2,3,5,1,1,1,1
SF,IH2006,2020-06-17 09:35:50.700,2862.4000,20960,-2,1648103280.000,2,0,2,双平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.6000,2864.4000,1,2,2,2,1,1,13,6,1,1
SF,IH2006,2020-06-17 09:35:51.200,2862.4000,20960,0,1648103280.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.6000,2864.4000,1,1,2,2,2,1,2,5,1,1
SF,IH2006,2020-06-17 09:35:51.700,2862.4000,20958,-2,1649820720.000,2,0,2,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.6000,2864.4000,2864.8000,2865.0000,26,2,2,2,2,6,1,1,1,1
SF,IH2006,2020-06-17 09:35:52.200,2862.8000,20952,-6,1654973760.000,6,0,6,双平,S,2862.8000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.6000,2864.4000,2864.8000,2865.0000,5,23,2,2,2,1,1,1,1,1
SF,IH2006,2020-06-17 09:35:52.700,2863.0000,20951,-1,1656691560.000,2,0,2,多平,S,2862.8000,2862.4000,2862.2000,2862.0000,2861.8000,2864.4000,2864.8000,2865.0000,2865.2000,2865.6000,1,22,2,2,2,1,1,1,1,1
SF,IH2006,2020-06-17 09:35:53.200,2863.0000,20948,-3,1660127160.000,4,0,4,多平,S,2862.8000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2864.0000,2864.2000,3,23,2,2,3,1,15,1,3,9
SF,IH2006,2020-06-17 09:35:53.700,2862.8000,20942,-6,1665280200.000,6,0,6,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.2000,2864.0000,2864.2000,2864.4000,22,1,2,3,1,12,4,2,6,5
SF,IH2006,2020-06-17 09:35:54.200,2862.8000,20932,-10,1675586040.000,12,1,11,多平,S,2863.0000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2864.0000,2864.2000,2864.4000,2864.6000,9,1,1,2,3,4,1,5,5,1
SF,IH2006,2020-06-17 09:35:54.700,2862.4000,20925,-7,1684174860.000,10,1,9,多平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2864.0000,2864.2000,1,1,2,3,1,2,5,4,1,4
SF,IH2006,2020-06-17 09:35:55.200,2862.4000,20923,-2,1685892300.000,2,0,2,双平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2863.0000,2863.2000,2863.4000,1,2,3,1,2,1,4,2,4,1
SF,IH2006,2020-06-17 09:35:55.700,2862.4000,20918,-5,1690185900.000,5,0,5,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2864.0000,2864.2000,4,2,2,3,1,1,4,1,1,4
SF,IH2006,2020-06-17 09:35:56.200,2862.4000,20916,-2,1691903520.000,2,0,2,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.8000,2864.2000,2864.4000,1,2,2,3,1,4,1,1,4,1
SF,IH2006,2020-06-17 09:35:56.700,2862.4000,20915,-1,1692762240.000,1,0,1,双平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,6,3,1,2,2,2,1,4,1
SF,IH2006,2020-06-17 09:35:57.200,2862.8000,20915,0,1694479860.000,2,1,1,多换,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2864.2000,2,6,3,1,2,1,1,4,1,3
SF,IH2006,2020-06-17 09:35:57.700,2862.8000,20915,0,1694479860.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.8000,2863.0000,2863.2000,2863.4000,3,6,1,1,2,1,1,1,4,1
SF,IH2006,2020-06-17 09:35:58.200,2862.8000,20915,0,1694479860.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2864.2000,1,3,6,1,1,1,1,4,1,3
SF,IH2006,2020-06-17 09:35:58.700,2862.4000,20914,-1,1695338580.000,1,0,1,双平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2864.2000,3,6,1,1,1,1,1,4,1,3
SF,IH2006,2020-06-17 09:35:59.200,2862.4000,20914,0,1695338580.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2864.2000,1,2,6,1,1,1,1,4,1,3
SF,IH2006,2020-06-17 09:35:59.700,2862.4000,20913,-1,1696197300.000,1,0,1,双平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2864.2000,2,6,1,1,1,2,1,4,1,3
SF,IH2006,2020-06-17 09:36:00.200,2862.4000,20913,0,1696197300.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2864.2000,1,4,6,1,1,2,1,4,1,3
SF,IH2006,2020-06-17 09:36:00.700,2862.4000,20913,0,1696197300.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2864.2000,4,6,1,1,1,2,1,4,1,3
