市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:36:01.700,2862.4000,20913,0,1696197300.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2864.2000,4,6,1,1,1,2,1,4,1,3
SF,IH2006,2020-06-17 09:36:02.200,2862.4000,20913,0,1696197300.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.4000,2862.8000,2863.0000,2863.2000,2863.4000,4,5,1,1,1,1,2,1,4,1
SF,IH2006,2020-06-17 09:36:02.700,2862.2000,20910,-3,1698773280.000,3,0,3,双平,S,2862.0000,2861.6000,2861.2000,2861.0000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,5,1,1,2,1,3,5,2,1,4
SF,IH2006,2020-06-17 09:36:03.200,2862.2000,20910,0,1701349260.000,3,1,2,多换,S,2862.0000,2861.6000,2861.2000,2861.0000,2860.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,6,1,1,2,1,5,2,1,4,1
SF,IH2006,2020-06-17 09:36:03.700,2862.2000,20910,0,1701349260.000,0,-,-,-,-,2862.0000,2861.6000,2861.2000,2861.0000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,5,1,1,2,1,3,1,5,2,4
SF,IH2006,2020-06-17 09:36:04.200,2862.2000,20909,-1,1702207920.000,1,0,1,双平,S,2862.2000,2862.0000,2861.6000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.2000,2863.4000,2,5,1,1,2,1,5,2,4,1
SF,IH2006,2020-06-17 09:36:04.700,2862.4000,20908,-1,1703066640.000,1,0,1,双平,S,2862.0000,2861.6000,2861.2000,2861.0000,2860.6000,2862.4000,2862.6000,2862.8000,2863.2000,2863.4000,5,1,1,2,1,26,5,2,4,1
SF,IH2006,2020-06-17 09:36:05.200,2862.0000,20903,-5,1707359640.000,5,0,5,双平,S,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,1,2,1,4,2,10,20,5,2
SF,IH2006,2020-06-17 09:36:05.700,2861.6000,20901,-2,1709076600.000,2,0,2,双平,S,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.2000,1,1,2,1,4,6,1,5,2,4
SF,IH2006,2020-06-17 09:36:06.200,2861.8000,20890,-11,1720237620.000,13,1,12,多平,S,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.6000,2862.0000,2862.6000,2862.8000,2863.2000,2,1,2,1,4,13,1,5,2,4
SF,IH2006,2020-06-17 09:36:06.700,2862.0000,20875,-15,1733973360.000,16,0,16,多平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,3,1,1,2,1,5,2,4,1,1
SF,IH2006,2020-06-17 09:36:07.200,2862.0000,20875,0,1733973360.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.4000,2862.6000,2862.8000,2863.2000,1,1,1,1,2,2,2,5,2,4
SF,IH2006,2020-06-17 09:36:07.700,2861.6000,20868,-7,1739983260.000,7,0,7,双平,S,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2862.4000,2862.6000,2862.8000,2863.2000,2863.4000,1,1,1,1,4,2,5,3,4,1
SF,IH2006,2020-06-17 09:36:08.200,2861.6000,20868,0,1739983260.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,1,1,1,1,3,1,5,3
SF,IH2006,2020-06-17 09:36:08.700,2861.6000,20867,-1,1740841740.000,1,0,1,双平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.2000,1,1,1,1,1,4,1,5,3,4
SF,IH2006,2020-06-17 09:36:09.200,2862.2000,20864,-3,1743417720.000,3,0,3,双平,S,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.2000,2863.4000,2,1,1,1,1,3,5,3,4,1
SF,IH2006,2020-06-17 09:36:09.700,2862.2000,20864,0,1743417720.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.2000,2863.4000,1,1,1,1,1,3,5,3,4,1
SF,IH2006,2020-06-17 09:36:10.200,2862.2000,20864,0,1743417720.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.4000,2863.6000,4,1,1,1,1,3,5,3,1,1
SF,IH2006,2020-06-17 09:36:10.700,2862.4000,20864,0,1744276440.000,1,0,1,多换,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.4000,2863.6000,2863.8000,3,4,1,1,1,5,3,1,1,1
SF,IH2006,2020-06-17 09:36:11.200,2862.4000,20864,0,1744276440.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.4000,2863.6000,2863.8000,1,3,4,1,1,5,3,1,1,1
SF,IH2006,2020-06-17 09:36:11.700,2862.4000,20864,0,1744276440.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.4000,2863.6000,2863.8000,3,4,1,1,1,5,2,1,1,1
SF,IH2006,2020-06-17 09:36:12.200,2862.4000,20864,0,1744276440.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,3,4,1,1,1,6,2,1,1,2
SF,IH2006,2020-06-17 09:36:12.700,2862.4000,20864,0,1744276440.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,3,4,1,1,2,6,2,1,1,2
SF,IH2006,2020-06-17 09:36:14.200,2862.4000,20864,0,1744276440.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.2000,2863.4000,3,5,1,1,2,1,6,2,1,1
SF,IH2006,2020-06-17 09:36:14.700,2862.0000,20862,-2,1745993760.000,2,0,2,双平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,3,3,1,1,2,6,1,1,1,2
SF,IH2006,2020-06-17 09:36:15.200,2862.0000,20862,0,1745993760.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,3,3,1,1,2,7,1,1,1,2
SF,IH2006,2020-06-17 09:36:15.700,2862.0000,20862,0,1745993760.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.2000,2863.4000,3,3,1,1,2,1,6,1,1,1
SF,IH2006,2020-06-17 09:36:16.200,2862.6000,20860,-2,1747711260.000,2,0,2,双平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,1,3,1,1,2,5,1,1,1,2
SF,IH2006,2020-06-17 09:36:16.700,2862.8000,20854,-6,1753722660.000,7,0,7,多平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,2,3,1,1,1,1,2,2,1
SF,IH2006,2020-06-17 09:36:17.200,2862.8000,20854,0,1753722660.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,2,3,1,3,2,1,2,2
SF,IH2006,2020-06-17 09:36:17.700,2862.8000,20854,0,1753722660.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,1,3,1,3,2,1,2,2
SF,IH2006,2020-06-17 09:36:18.200,2862.8000,20854,0,1753722660.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2863.0000,2863.2000,2863.4000,2863.6000,1,3,1,3,1,1,1,2,1,1
SF,IH2006,2020-06-17 09:36:18.700,2862.4000,20853,-1,1755440160.000,2,0,2,多平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,1,3,1,1,2,1,1,2
SF,IH2006,2020-06-17 09:36:19.200,2863.0000,20852,-1,1756299060.000,1,0,1,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,2,3,1,3,1,2,1,1,2,1
SF,IH2006,2020-06-17 09:36:19.700,2862.4000,20851,-1,1757157780.000,1,0,1,双平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,3,1,3,2,1,1,2,1
SF,IH2006,2020-06-17 09:36:20.200,2862.6000,20850,-1,1758016560.000,1,0,1,双平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,8,1,3,1,3,2,1,2,1,1
SF,IH2006,2020-06-17 09:36:20.700,2862.6000,20841,-9,1765745580.000,9,0,9,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2863.0000,2863.2000,2863.4000,2863.6000,1,3,1,3,1,2,1,2,1,1
SF,IH2006,2020-06-17 09:36:21.200,2862.6000,20838,-3,1768321860.000,3,0,3,双平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,1,3,1,2,1,2,1,1,2
SF,IH2006,2020-06-17 09:36:22.200,2862.6000,20838,0,1768321860.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,1,3,1,1,2,1,1,2
SF,IH2006,2020-06-17 09:36:22.700,2862.6000,20838,0,1768321860.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,1,3,1,1,3,1,1,2
SF,IH2006,2020-06-17 09:36:23.200,2862.6000,20838,0,1768321860.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,1,3,1,1,3,1,1,2
SF,IH2006,2020-06-17 09:36:23.700,2863.0000,20834,-4,1771757520.000,4,0,4,双平,S,2862.4000,2862.2000,2861.8000,2861.6000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,3,1,2,2,1,1,2,1
SF,IH2006,2020-06-17 09:36:24.200,2863.0000,20834,0,1771757520.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,1,3,1,3,1,1,2,1
SF,IH2006,2020-06-17 09:36:24.700,2863.0000,20834,0,1771757520.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2863.0000,2863.2000,2863.4000,2863.6000,6,2,1,3,1,2,2,2,1,1
SF,IH2006,2020-06-17 09:36:25.200,2863.0000,20834,0,1771757520.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,6,1,1,3,2,2,1,1,2
SF,IH2006,2020-06-17 09:36:25.700,2862.6000,20833,-1,1772616300.000,1,0,1,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,6,1,1,3,1,2,2,1,1,2
SF,IH2006,2020-06-17 09:36:26.200,2862.6000,20827,-6,1780344900.000,9,1,8,多平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,1,3,1,2,4,1,2,2,1
SF,IH2006,2020-06-17 09:36:26.700,2862.2000,20826,-1,1781203560.000,1,0,1,双平,S,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,3,1,2,1,6,4,1,2,2
SF,IH2006,2020-06-17 09:36:27.200,2862.0000,20825,-1,1782062160.000,1,0,1,双平,S,2861.8000,2861.6000,2861.2000,2861.0000,2860.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,1,2,1,4,6,4,1,2,2
SF,IH2006,2020-06-17 09:36:27.700,2862.0000,20825,0,1782062160.000,0,-,-,-,-,2861.8000,2861.6000,2861.2000,2861.0000,2860.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,1,2,1,4,7,4,1,2,2
SF,IH2006,2020-06-17 09:36:28.200,2861.8000,20824,-1,1782920700.000,1,0,1,双平,S,2861.8000,2861.6000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,2,1,4,1,7,4,1,2
SF,IH2006,2020-06-17 09:36:28.700,2861.8000,20824,0,1782920700.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,1,2,1,1,7,4,1,2
SF,IH2006,2020-06-17 09:36:29.200,2862.0000,20823,-1,1784637960.000,2,0,2,多平,S,2861.8000,2861.6000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,2,1,4,1,7,4,1,2
SF,IH2006,2020-06-17 09:36:29.700,2862.0000,20823,0,1784637960.000,0,-,-,-,-,2861.8000,2861.6000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,1,4,1,7,4,1,2
SF,IH2006,2020-06-17 09:36:30.200,2862.0000,20823,0,1784637960.000,0,-,-,-,-,2861.8000,2861.6000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,1,4,1,7,4,1,2
SF,IH2006,2020-06-17 09:36:30.700,2862.0000,20823,0,1784637960.000,0,-,-,-,-,2861.8000,2861.6000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,1,4,1,7,4,1,2
SF,IH2006,2020-06-17 09:36:31.700,2862.2000,20823,0,1785496620.000,1,0,1,多换,S,2861.8000,2861.6000,2861.2000,2861.0000,2860.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,2,1,4,7,4,1,2,2
SF,IH2006,2020-06-17 09:36:32.200,2862.2000,20823,0,1785496620.000,0,-,-,-,-,2861.8000,2861.6000,2861.2000,2861.0000,2860.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,2,1,5,7,4,1,2,2
SF,IH2006,2020-06-17 09:36:33.200,2862.2000,20823,0,1785496620.000,0,-,-,-,-,2861.8000,2861.6000,2861.2000,2861.0000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,2,1,1,7,4,1,2,2
SF,IH2006,2020-06-17 09:36:33.700,2862.2000,20823,0,1785496620.000,0,-,-,-,-,2861.8000,2861.6000,2861.2000,2861.0000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,3,2,2,1,1,7,4,1,2,2
SF,IH2006,2020-06-17 09:36:34.200,2862.4000,20817,-6,1791507660.000,7,0,7,多平,S,2861.8000,2861.6000,2861.2000,2861.0000,2860.8000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,3,2,2,1,1,4,1,1,2,1
SF,IH2006,2020-06-17 09:36:34.700,2862.4000,20816,-1,1792366380.000,1,0,1,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,3,1,5,3,2,4,2,1,2,1
SF,IH2006,2020-06-17 09:36:35.200,2862.6000,20812,-4,1795801500.000,4,0,4,双平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,5,3,2,2,2,1,2,2,2
SF,IH2006,2020-06-17 09:36:35.700,2862.8000,20811,-1,1796660340.000,1,0,1,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,5,3,2,2,1,2,2,2
SF,IH2006,2020-06-17 09:36:36.200,2862.4000,20810,-1,1797519060.000,1,0,1,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,3,2,2,5,1,2,2,2
SF,IH2006,2020-06-17 09:36:36.700,2862.4000,20810,0,1798377780.000,1,0,1,多换,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,3,2,2,1,7,1,2,2,2
SF,IH2006,2020-06-17 09:36:37.200,2862.4000,20806,-4,1801813020.000,4,0,4,双平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,3,2,2,1,4,1,2,2,2
SF,IH2006,2020-06-17 09:36:37.700,2862.4000,20806,0,1801813020.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,10,6,5,1,2,4,1,2,2,2
SF,IH2006,2020-06-17 09:36:38.200,2862.8000,20802,-4,1805248380.000,4,0,4,双平,S,2862.8000,2862.4000,2862.2000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,6,5,5,2,2,1,2,2,2,2
SF,IH2006,2020-06-17 09:36:38.700,2862.8000,20800,-2,1807824900.000,3,0,3,多平,S,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2862.6000,2863.0000,2863.2000,2863.4000,2863.6000,5,3,2,3,1,15,1,2,2,2
SF,IH2006,2020-06-17 09:36:39.200,2862.4000,20792,-8,1815553680.000,9,0,9,多平,S,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,2,3,1,3,10,3,1,2,2
SF,IH2006,2020-06-17 09:36:39.700,2862.2000,20791,-1,1817271000.000,2,0,2,多平,S,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,3,3,1,3,2,10,3,1,2,2
SF,IH2006,2020-06-17 09:36:40.200,2862.2000,20791,0,1817271000.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,1,9,4,1,3,3,11,3,1,2
SF,IH2006,2020-06-17 09:36:40.700,2862.6000,20787,-4,1820705760.000,4,0,4,双平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,9,4,1,3,10,3,1,2,2
SF,IH2006,2020-06-17 09:36:41.200,2862.6000,20787,0,1820705760.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,9,4,1,3,9,3,1,2,2
SF,IH2006,2020-06-17 09:36:41.700,2862.6000,20786,-1,1821564540.000,1,0,1,双平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,6,9,4,1,3,8,3,1,2,2
SF,IH2006,2020-06-17 09:36:42.200,2862.6000,20786,0,1822423320.000,1,0,1,多换,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,6,9,4,1,3,7,3,1,2,2
SF,IH2006,2020-06-17 09:36:43.200,2862.2000,20784,-2,1824140760.000,2,0,2,双平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,7,9,4,1,3,2,6,3,1,2
SF,IH2006,2020-06-17 09:36:43.700,2862.2000,20782,-2,1825858080.000,2,0,2,双平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,5,9,4,1,3,6,3,1,2,2
SF,IH2006,2020-06-17 09:36:44.200,2862.6000,20779,-3,1828434360.000,3,0,3,双平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,5,9,4,1,3,5,3,1,2,2
SF,IH2006,2020-06-17 09:36:44.700,2862.6000,20779,0,1828434360.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,5,9,4,1,3,6,3,1,2,2
SF,IH2006,2020-06-17 09:36:45.200,2862.0000,20778,-1,1829292960.000,1,0,1,双平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,4,8,4,1,3,3,6,3,1,2
SF,IH2006,2020-06-17 09:36:45.700,2862.4000,20777,-1,1832727600.000,4,1,3,多平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,8,4,1,3,1,5,3,1,2
SF,IH2006,2020-06-17 09:36:46.200,2862.4000,20777,0,1832727600.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,8,4,1,3,1,5,3,1,2
SF,IH2006,2020-06-17 09:36:46.700,2862.4000,20777,0,1832727600.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,8,4,1,2,5,3,1,2
SF,IH2006,2020-06-17 09:36:47.700,2862.4000,20777,0,1832727600.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,2,8,4,1,2,5,3,1,2
SF,IH2006,2020-06-17 09:36:48.200,2862.4000,20777,0,1832727600.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,3,2,7,3,1,2,5,3,1,2
SF,IH2006,2020-06-17 09:36:48.700,2862.4000,20777,0,1832727600.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,3,2,7,3,1,2,5,3,1,2
SF,IH2006,2020-06-17 09:36:49.700,2862.4000,20773,-4,1837879620.000,6,1,5,多平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,7,3,1,3,5,3,1,2,2
SF,IH2006,2020-06-17 09:36:50.200,2862.4000,20773,0,1837879620.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,2,7,3,1,5,3,1,2,2
SF,IH2006,2020-06-17 09:36:50.700,2862.4000,20773,0,1837879620.000,0,-,-,-,-,2862.4000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,1,7,3,1,5,3,1,2,2
SF,IH2006,2020-06-17 09:36:51.200,2862.4000,20773,0,1837879620.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,1,1,7,3,5,3,1,2,2
SF,IH2006,2020-06-17 09:36:51.700,2862.6000,20772,-1,1838738400.000,1,0,1,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,1,1,7,3,3,3,1,2,2
SF,IH2006,2020-06-17 09:36:52.200,2862.6000,20769,-3,1841314740.000,3,0,3,双平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,1,1,7,3,1,2,2,1
SF,IH2006,2020-06-17 09:36:52.700,2862.8000,20767,-2,1843032420.000,2,0,2,双平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,5,2,2,1,7,1,1,2,2,1
SF,IH2006,2020-06-17 09:36:53.200,2862.8000,20765,-2,1844750100.000,2,0,2,双平,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,5,2,2,1,1,2,1,1,2
SF,IH2006,2020-06-17 09:36:53.700,2862.8000,20764,-1,1846467780.000,2,0,2,多平,S,2863.0000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,4,2,2,1,2,1,1,3,1
SF,IH2006,2020-06-17 09:36:54.200,2863.0000,20763,-1,1848185580.000,2,0,2,多平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,2,1,7,9,2,1,1,3
SF,IH2006,2020-06-17 09:36:54.700,2862.6000,20763,0,1849044360.000,1,0,1,多换,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,2,1,7,2,2,1,1,3
SF,IH2006,2020-06-17 09:36:55.200,2862.6000,20763,0,1849044360.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,1,7,3,1,2,1,1,3
SF,IH2006,2020-06-17 09:36:55.700,2862.6000,20763,0,1849044360.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,2,1,7,3,1,2,1,1,3
