市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:36:56.200,2863.0000,20762,-1,1849903260.000,1,0,1,双平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,4,2,1,7,3,1,1,3,1
SF,IH2006,2020-06-17 09:36:56.700,2863.0000,20762,0,1849903260.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,4,2,1,3,2,1,3,1
SF,IH2006,2020-06-17 09:36:57.200,2862.8000,20761,-1,1850762100.000,1,0,1,双平,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,4,2,1,20,3,1,1,3
SF,IH2006,2020-06-17 09:36:57.700,2863.0000,20761,0,1853338680.000,3,1,2,多换,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,5,2,1,7,19,3,1,1,3
SF,IH2006,2020-06-17 09:36:59.200,2863.0000,20761,0,1853338680.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,4,2,1,7,19,3,1,1,3
SF,IH2006,2020-06-17 09:36:59.700,2863.0000,20759,-2,1856773920.000,4,1,3,多平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,2,1,7,3,19,3,1,1,3
SF,IH2006,2020-06-17 09:37:00.200,2862.4000,20758,-1,1857632640.000,1,0,1,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,1,7,3,2,19,3,1,1
SF,IH2006,2020-06-17 09:37:00.700,2862.8000,20758,0,1859350200.000,2,1,1,多换,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,7,3,1,2,19,2,1,1
SF,IH2006,2020-06-17 09:37:01.200,2862.8000,20758,0,1859350200.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,3,1,7,3,1,1,2,4,19,2
SF,IH2006,2020-06-17 09:37:01.700,2862.2000,20756,-2,1861926300.000,3,0,3,多平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,7,3,1,4,19,2,1,1
SF,IH2006,2020-06-17 09:37:02.200,2862.2000,20756,0,1861926300.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,1,7,3,1,4,4,18,2,1
SF,IH2006,2020-06-17 09:37:02.700,2862.2000,20756,0,1861926300.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,1,7,3,1,4,4,18,2,1
SF,IH2006,2020-06-17 09:37:03.700,2862.2000,20756,0,1861926300.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,1,7,3,1,4,5,18,2,1
SF,IH2006,2020-06-17 09:37:04.200,2862.8000,20752,-4,1866220260.000,5,0,5,多平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,1,7,3,4,18,2,1,1
SF,IH2006,2020-06-17 09:37:04.700,2862.4000,20752,0,1867078980.000,1,0,1,多换,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,1,7,3,1,2,3,4,18,2
SF,IH2006,2020-06-17 09:37:05.200,2862.4000,20751,-1,1868796420.000,2,0,2,多平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,7,1,1,7,3,4,18,2,1,1
SF,IH2006,2020-06-17 09:37:05.700,2862.4000,20751,0,1869655140.000,1,0,1,多换,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,4,1,1,7,3,3,3,38,2,1
SF,IH2006,2020-06-17 09:37:06.200,2862.6000,20748,-3,1872231480.000,3,0,3,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,4,1,1,7,3,3,38,2,1,1
SF,IH2006,2020-06-17 09:37:06.700,2862.6000,20748,0,1872231480.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,5,1,1,7,3,2,3,38,2,1
SF,IH2006,2020-06-17 09:37:07.200,2862.4000,20746,-2,1873948920.000,2,0,2,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,1,7,3,3,38,2,1,1
SF,IH2006,2020-06-17 09:37:07.700,2862.4000,20746,0,1873948920.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,1,7,3,3,38,2,1,2
SF,IH2006,2020-06-17 09:37:08.200,2862.8000,20745,-1,1874807760.000,1,0,1,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,1,7,3,4,38,2,1,2
SF,IH2006,2020-06-17 09:37:09.200,2862.8000,20745,0,1874807760.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,2,1,7,3,2,4,38,2,1
SF,IH2006,2020-06-17 09:37:09.700,2862.4000,20743,-2,1876525200.000,2,0,2,双平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,7,3,2,4,38,2,1,2
SF,IH2006,2020-06-17 09:37:10.200,2862.4000,20743,0,1876525200.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,7,3,2,5,38,2,1,2
SF,IH2006,2020-06-17 09:37:10.700,2862.8000,20741,-2,1879101720.000,3,0,3,多平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,3,1,7,3,2,38,2,1,2
SF,IH2006,2020-06-17 09:37:11.200,2862.8000,20741,0,1879101720.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,3,1,7,3,1,38,2,1,1
SF,IH2006,2020-06-17 09:37:11.700,2863.0000,20736,-5,1883396160.000,5,0,5,双平,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,3,1,34,2,1,1,3
SF,IH2006,2020-06-17 09:37:12.200,2863.0000,20723,-13,1895420760.000,14,0,14,多平,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,2,3,1,20,2,1,1,3
SF,IH2006,2020-06-17 09:37:12.700,2863.6000,20705,-18,1916893860.000,25,3,22,多平,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,16,7,8,2,3,1,1,1,1
SF,IH2006,2020-06-17 09:37:13.200,2864.0000,20702,-3,1922048880.000,6,1,5,多平,S,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,1,1,2,7,1,1,1,1,1
SF,IH2006,2020-06-17 09:37:13.700,2863.8000,20701,-1,1924626300.000,3,1,2,多平,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,1,3,7,2,1,1,1,1,1,1
SF,IH2006,2020-06-17 09:37:14.200,2864.0000,20700,-1,1925485500.000,1,0,1,双平,S,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,5,5,3,2,1,1,1,1
SF,IH2006,2020-06-17 09:37:14.700,2864.0000,20697,-3,1928063160.000,3,0,3,双平,S,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,4,2,3,6,1,2,1,1,1
SF,IH2006,2020-06-17 09:37:15.200,2863.8000,20695,-2,1929781500.000,2,0,2,双平,S,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,2,2,6,2,2,1,1,1,1
SF,IH2006,2020-06-17 09:37:15.700,2863.8000,20695,0,1929781500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,2,2,6,2,3,1,1,1,1
SF,IH2006,2020-06-17 09:37:16.200,2863.8000,20695,0,1929781500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,1,2,5,2,3,2,1,1,1
SF,IH2006,2020-06-17 09:37:16.700,2863.8000,20695,0,1929781500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,1,2,5,2,3,3,1,1,1
SF,IH2006,2020-06-17 09:37:17.200,2863.8000,20695,0,1930640640.000,1,0,1,多换,S,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,1,2,5,2,3,3,1,1,1
SF,IH2006,2020-06-17 09:37:17.700,2863.6000,20693,-2,1933217880.000,3,0,3,多平,S,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,2,5,2,1,3,3,1,1
SF,IH2006,2020-06-17 09:37:18.200,2863.4000,20692,-1,1936654080.000,4,1,3,多平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,2,5,2,1,1,1,1,3,3,1
SF,IH2006,2020-06-17 09:37:18.700,2863.6000,20691,-1,1937513160.000,1,0,1,双平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,4,2,1,2,1,1,1,3,3
SF,IH2006,2020-06-17 09:37:19.200,2863.6000,20690,-1,1938372240.000,1,0,1,双平,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,4,2,1,1,1,3,3,1
SF,IH2006,2020-06-17 09:37:19.700,2863.4000,20690,0,1939231260.000,1,0,1,多换,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,2,5,2,1,2,1,1,1,3,3
SF,IH2006,2020-06-17 09:37:20.200,2863.2000,20688,-2,1940949240.000,2,0,2,双平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,5,2,1,2,1,1,1,3,3
SF,IH2006,2020-06-17 09:37:20.700,2863.2000,20688,0,1941808200.000,1,0,1,多换,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,3,2,2,2,3,1,1,1,3,3
SF,IH2006,2020-06-17 09:37:21.200,2863.2000,20688,0,1941808200.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,3,1,2,2,3,1,1,3,3,1
SF,IH2006,2020-06-17 09:37:21.700,2863.2000,20688,0,1941808200.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,3,2,2,2,1,1,3,3,1
SF,IH2006,2020-06-17 09:37:22.200,2863.0000,20686,-2,1945243860.000,4,1,3,多平,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.6000,2863.8000,2864.2000,2864.4000,2,2,2,2,1,4,2,1,3,3
SF,IH2006,2020-06-17 09:37:22.700,2863.0000,20681,-5,1949538600.000,5,0,5,双平,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.2000,2864.4000,1,3,2,1,2,6,2,1,3,3
SF,IH2006,2020-06-17 09:37:23.200,2862.8000,20682,1,1952115300.000,3,2,1,空开,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.6000,2863.8000,2864.2000,2,2,1,2,1,2,6,2,1,3
SF,IH2006,2020-06-17 09:37:23.700,2863.0000,20680,-2,1953833100.000,2,0,2,双平,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.6000,2863.8000,2864.2000,2864.4000,2,2,1,2,1,6,2,1,3,3
SF,IH2006,2020-06-17 09:37:24.200,2863.2000,20676,-4,1958986860.000,6,1,5,多平,S,2863.2000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,2,2,1,2,1,2,2,3,3
SF,IH2006,2020-06-17 09:37:24.700,2863.2000,20676,0,1958986860.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,2,1,2,1,1,3,2,3,3
SF,IH2006,2020-06-17 09:37:25.200,2863.2000,20676,0,1958986860.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,3,2,1,2,1,1,3,2,3
SF,IH2006,2020-06-17 09:37:25.700,2863.2000,20675,-1,1959845820.000,1,0,1,双平,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,3,2,1,2,1,3,2,3,3
SF,IH2006,2020-06-17 09:37:26.200,2863.2000,20675,0,1959845820.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,3,2,1,2,1,3,2,3,3
SF,IH2006,2020-06-17 09:37:28.200,2863.2000,20675,0,1959845820.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,1,3,2,1,1,3,2,3,3
SF,IH2006,2020-06-17 09:37:28.700,2863.2000,20675,0,1959845820.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,1,3,2,1,1,2,1,3,3
SF,IH2006,2020-06-17 09:37:29.200,2863.4000,20674,-1,1960704840.000,1,0,1,双平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,1,3,2,1,2,1,3,3,1
SF,IH2006,2020-06-17 09:37:29.700,2863.2000,20675,1,1961563800.000,1,1,0,双开,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,3,2,1,2,3,1,3,3,1
SF,IH2006,2020-06-17 09:37:30.200,2863.4000,20674,-1,1962422820.000,1,0,1,双平,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,2,3,2,1,2,3,2,3,3,1
SF,IH2006,2020-06-17 09:37:30.700,2863.4000,20674,0,1962422820.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,2,3,2,1,2,3,2,3,3,1
SF,IH2006,2020-06-17 09:37:31.200,2863.0000,20673,-1,1964140620.000,2,0,2,多平,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,3,2,1,2,3,2,3,3,1
SF,IH2006,2020-06-17 09:37:31.700,2863.0000,20673,0,1964140620.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,7,2,2,1,5,2,3,3,1
SF,IH2006,2020-06-17 09:37:32.200,2863.0000,20673,0,1964140620.000,0,-,-,-,-,2863.0000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,2,2,1,2,2,5,2,3,3,1
SF,IH2006,2020-06-17 09:37:32.700,2863.0000,20672,-1,1965858420.000,2,0,2,多平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,1,2,2,1,1,5,2,3,3
SF,IH2006,2020-06-17 09:37:33.200,2863.2000,20672,0,1966717380.000,1,0,1,多换,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,7,1,2,2,1,4,5,2,3,3
SF,IH2006,2020-06-17 09:37:33.700,2863.2000,20672,0,1966717380.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,4,1,2,2,1,2,4,4,2,3
SF,IH2006,2020-06-17 09:37:34.200,2862.4000,20671,-1,1969293660.000,3,1,2,多平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,1,5,1,2,2,4,4,2
SF,IH2006,2020-06-17 09:37:34.700,2862.4000,20671,0,1969293660.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,7,2,1,5,1,2,3,2,3,4
SF,IH2006,2020-06-17 09:37:35.200,2862.4000,20671,0,1969293660.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,8,3,1,5,1,2,3,2,3,4
SF,IH2006,2020-06-17 09:37:35.700,2862.4000,20671,0,1969293660.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,8,3,1,5,1,1,3,2,3,4
SF,IH2006,2020-06-17 09:37:36.200,2862.4000,20671,0,1969293660.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,7,3,1,5,3,1,3,2,3
SF,IH2006,2020-06-17 09:37:36.700,2862.6000,20670,-1,1971870000.000,3,1,2,多平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,7,3,1,2,2,3,4,2
SF,IH2006,2020-06-17 09:37:37.200,2862.6000,20670,0,1971870000.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,4,5,2,1,2,2,4,2,2
SF,IH2006,2020-06-17 09:37:37.700,2862.6000,20670,0,1971870000.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,6,1,3,3,1,2,2,4,2,2
SF,IH2006,2020-06-17 09:37:38.200,2862.6000,20670,0,1971870000.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,6,1,3,3,1,1,2,2,4,2
SF,IH2006,2020-06-17 09:37:38.700,2862.6000,20670,0,1971870000.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,6,1,3,3,1,2,2,4,2
SF,IH2006,2020-06-17 09:37:39.200,2863.0000,20669,-1,1972728900.000,1,0,1,双平,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,2,1,3,3,2,1,4,2,20
SF,IH2006,2020-06-17 09:37:39.700,2863.0000,20669,0,1972728900.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,1,3,3,1,1,4,2,20
SF,IH2006,2020-06-17 09:37:40.200,2863.4000,20668,-1,1973587920.000,1,0,1,双平,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,2,3,3,4,2,20,2,1
SF,IH2006,2020-06-17 09:37:40.700,2863.4000,20668,0,1973587920.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,6,1,2,3,1,4,2,20,2
SF,IH2006,2020-06-17 09:37:41.200,2863.6000,20664,-4,1977024180.000,4,0,4,双平,S,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,6,5,1,2,2,20,2,1,1
SF,IH2006,2020-06-17 09:37:41.700,2863.6000,20664,0,1977024180.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,10,1,1,1,2,20,2,1,1
SF,IH2006,2020-06-17 09:37:42.200,2863.4000,20662,-2,1978742220.000,2,0,2,双平,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.8000,2864.0000,2864.2000,2864.4000,8,1,1,1,4,1,2,20,2,1
SF,IH2006,2020-06-17 09:37:42.700,2863.4000,20662,0,1978742220.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,8,1,1,1,4,1,1,2,20,2
SF,IH2006,2020-06-17 09:37:43.200,2863.0000,20657,-5,1983036780.000,5,0,5,双平,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,2,4,3,1,2,20,2,1
SF,IH2006,2020-06-17 09:37:43.700,2862.8000,20652,-5,1989907440.000,8,1,7,多平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,4,3,2,4,19,1,5,2,2
SF,IH2006,2020-06-17 09:37:44.200,2862.8000,20652,0,1989907440.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,2,4,3,2,1,1,6,2,2
SF,IH2006,2020-06-17 09:37:44.700,2862.6000,20653,1,1990766220.000,1,1,0,双开,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,4,3,2,4,2,1,1,6,2
SF,IH2006,2020-06-17 09:37:45.200,2862.6000,20653,0,1990766220.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,4,3,1,3,1,1,6,2
SF,IH2006,2020-06-17 09:37:45.700,2862.8000,20652,-1,1992483900.000,2,0,2,多平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,4,3,1,1,1,6,2,2
SF,IH2006,2020-06-17 09:37:46.200,2862.8000,20652,0,1992483900.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,4,3,1,1,6,2,2,20
SF,IH2006,2020-06-17 09:37:46.700,2862.8000,20652,0,1992483900.000,0,-,-,-,-,2863.0000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,2,4,4,6,2,2,20,1
SF,IH2006,2020-06-17 09:37:47.200,2863.0000,20651,-1,1993342800.000,1,0,1,双平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,4,4,1,1,8,1,2,20
SF,IH2006,2020-06-17 09:37:47.700,2863.0000,20651,0,1993342800.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,4,4,1,1,8,1,2,20
SF,IH2006,2020-06-17 09:37:48.200,2863.0000,20651,0,1993342800.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,3,4,1,1,8,1,2,20
SF,IH2006,2020-06-17 09:37:48.700,2863.0000,20651,0,1993342800.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,4,4,1,1,6,1,2,20
SF,IH2006,2020-06-17 09:37:49.200,2863.0000,20651,0,1993342800.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,4,5,1,4,1,6,1,2,20
