市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:37:49.700,2863.0000,20651,0,1993342800.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,4,5,1,4,6,1,2,20,1
SF,IH2006,2020-06-17 09:37:50.200,2863.2000,20651,0,1995060720.000,2,1,1,多换,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,3,4,5,1,1,6,2,2,20
SF,IH2006,2020-06-17 09:37:50.700,2863.2000,20651,0,1995060720.000,0,-,-,-,-,2862.8000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,3,4,5,1,1,2,6,2,2
SF,IH2006,2020-06-17 09:37:51.200,2863.2000,20651,0,1995919680.000,1,0,1,多换,S,2862.8000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,4,5,1,1,6,2,2,20
SF,IH2006,2020-06-17 09:37:52.200,2863.2000,20651,0,1995919680.000,0,-,-,-,-,2862.8000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.8000,2864.0000,1,3,4,5,1,3,1,6,2,20
SF,IH2006,2020-06-17 09:37:52.700,2862.8000,20651,0,1997637420.000,2,1,1,多换,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.8000,2864.0000,3,4,5,1,4,2,1,4,2,20
SF,IH2006,2020-06-17 09:37:53.200,2863.2000,20649,-2,2000214180.000,3,0,3,多平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.4000,2863.8000,2864.0000,2864.2000,3,4,5,1,4,2,3,2,20,1
SF,IH2006,2020-06-17 09:37:53.700,2863.0000,20647,-2,2001931980.000,2,0,2,双平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.8000,2864.0000,2864.2000,2864.6000,3,3,4,5,1,3,2,20,1,1
SF,IH2006,2020-06-17 09:37:54.200,2863.0000,20647,0,2001931980.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.8000,2864.0000,2864.2000,3,2,4,5,1,3,3,2,20,1
SF,IH2006,2020-06-17 09:37:54.700,2863.0000,20647,0,2001931980.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,2,4,5,1,2,3,1,2,20
SF,IH2006,2020-06-17 09:37:55.200,2862.8000,20647,0,2002790820.000,1,0,1,多换,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,4,2,4,2,3,1,2,20
SF,IH2006,2020-06-17 09:37:55.700,2863.4000,20647,0,2005367760.000,3,1,2,多换,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,3,2,4,2,1,2,20,1
SF,IH2006,2020-06-17 09:37:56.200,2863.4000,20647,0,2005367760.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,2,3,2,4,1,2,20,1,1
SF,IH2006,2020-06-17 09:37:56.700,2863.2000,20647,0,2006226720.000,1,0,1,多换,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,2,3,2,4,2,2,20,1,1
SF,IH2006,2020-06-17 09:37:57.200,2863.2000,20647,0,2006226720.000,0,-,-,-,-,2863.2000,2863.0000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,3,3,4,1,2,2,20,1
SF,IH2006,2020-06-17 09:37:57.700,2863.0000,20645,-2,2009662440.000,4,1,3,多平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,3,4,5,1,11,1,2,2,20
SF,IH2006,2020-06-17 09:37:58.200,2863.0000,20645,0,2009662440.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,5,1,3,3,4,5,1,2,2,20
SF,IH2006,2020-06-17 09:37:58.700,2862.6000,20642,-3,2016533280.000,8,2,6,多平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,4,5,1,4,22,4,1,2,2
SF,IH2006,2020-06-17 09:37:59.200,2862.6000,20642,0,2016533280.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,3,5,5,1,5,2,1,2,2
SF,IH2006,2020-06-17 09:37:59.700,2862.6000,20640,-2,2018250840.000,2,0,2,双平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,5,5,1,4,1,6,2,1,3
SF,IH2006,2020-06-17 09:38:00.200,2862.6000,20640,0,2018250840.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,5,5,1,4,1,5,2,1,3
SF,IH2006,2020-06-17 09:38:00.700,2862.8000,20638,-2,2019968520.000,2,0,2,双平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,5,5,1,5,2,1,3,2
SF,IH2006,2020-06-17 09:38:01.200,2863.0000,20637,-1,2023404120.000,4,1,3,多平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,5,5,1,1,2,1,3,2
SF,IH2006,2020-06-17 09:38:01.700,2863.0000,20637,0,2023404120.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,3,5,5,1,1,2,1,3,2
SF,IH2006,2020-06-17 09:38:02.200,2863.0000,20637,0,2024263020.000,1,0,1,多换,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,5,5,1,2,1,3,2,21
SF,IH2006,2020-06-17 09:38:02.700,2863.0000,20637,0,2024263020.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,4,5,5,1,3,1,3,2,21
SF,IH2006,2020-06-17 09:38:03.700,2863.0000,20637,0,2024263020.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,4,5,6,3,1,3,2,21
SF,IH2006,2020-06-17 09:38:04.200,2863.4000,20633,-4,2028557940.000,5,0,5,多平,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,2,3,4,5,3,2,21,1,1
SF,IH2006,2020-06-17 09:38:04.700,2863.0000,20633,0,2029416840.000,1,0,1,多换,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,3,4,5,2,4,4,2,20
SF,IH2006,2020-06-17 09:38:05.200,2863.0000,20633,0,2031134640.000,2,1,1,多换,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,4,5,6,2,4,3,2,20
SF,IH2006,2020-06-17 09:38:05.700,2863.2000,20632,-1,2032852440.000,2,0,2,多平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,4,5,6,1,3,3,2,20,1
SF,IH2006,2020-06-17 09:38:06.200,2863.2000,20631,-1,2033711400.000,1,0,1,双平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.2000,2863.4000,2863.6000,2863.8000,3,4,5,6,1,1,1,5,3,2
SF,IH2006,2020-06-17 09:38:06.700,2863.0000,20630,-1,2034570300.000,1,0,1,双平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,4,5,6,1,1,5,3,2,20
SF,IH2006,2020-06-17 09:38:07.200,2862.6000,20628,-2,2036287980.000,2,0,2,双平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,4,4,6,1,3,5,3,2,20
SF,IH2006,2020-06-17 09:38:07.700,2862.6000,20628,0,2036287980.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,4,4,6,2,5,3,2,20
SF,IH2006,2020-06-17 09:38:08.200,2862.8000,20628,0,2037146820.000,1,0,1,多换,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,4,4,6,2,5,3,2,20
SF,IH2006,2020-06-17 09:38:08.700,2862.8000,20628,0,2037146820.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,2,4,4,2,5,3,2,20
SF,IH2006,2020-06-17 09:38:09.200,2863.4000,20623,-5,2042300760.000,6,0,6,多平,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,4,4,6,1,3,2,20,2
SF,IH2006,2020-06-17 09:38:09.700,2863.0000,20622,-1,2044018560.000,2,0,2,多平,S,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,4,4,6,1,1,3,2,20
SF,IH2006,2020-06-17 09:38:10.200,2863.0000,20621,-1,2044877460.000,1,0,1,双平,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,2,4,4,1,3,2,20,1
SF,IH2006,2020-06-17 09:38:10.700,2863.0000,20621,0,2044877460.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,4,4,6,1,1,3,2,20
SF,IH2006,2020-06-17 09:38:11.200,2863.0000,20621,0,2044877460.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,4,4,6,1,1,6,2,20
SF,IH2006,2020-06-17 09:38:11.700,2862.8000,20620,-1,2045736300.000,1,0,1,双平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,4,4,6,1,2,1,2,6,2
SF,IH2006,2020-06-17 09:38:12.200,2862.6000,20620,0,2047453860.000,2,1,1,多换,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,4,4,6,1,3,1,1,1,2,6
SF,IH2006,2020-06-17 09:38:12.700,2862.8000,20619,-1,2050888920.000,4,1,3,多平,S,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,4,6,1,3,1,2,6,2,20
SF,IH2006,2020-06-17 09:38:13.200,2862.6000,20618,-1,2052606600.000,2,0,2,多平,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,8,4,6,1,1,6,2,20,1
SF,IH2006,2020-06-17 09:38:13.700,2862.6000,20618,0,2052606600.000,0,-,-,-,-,2863.2000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,4,2,9,3,6,2,6,2,21,1
SF,IH2006,2020-06-17 09:38:14.200,2863.2000,20618,0,2056042440.000,4,2,2,多换,S,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,9,3,6,1,1,6,2,20,1
SF,IH2006,2020-06-17 09:38:14.700,2863.2000,20618,0,2056042440.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,2,8,3,6,3,6,2,20,1
SF,IH2006,2020-06-17 09:38:15.200,2863.2000,20618,0,2056042440.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,1,8,3,3,6,2,20,1
SF,IH2006,2020-06-17 09:38:15.700,2863.4000,20618,0,2057760480.000,2,1,1,多换,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,3,1,8,3,1,6,2,40,1
SF,IH2006,2020-06-17 09:38:16.200,2863.4000,20618,0,2057760480.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,3,1,8,3,1,6,2,40,1
SF,IH2006,2020-06-17 09:38:16.700,2863.4000,20618,0,2057760480.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,3,1,8,3,1,6,2,40,1
SF,IH2006,2020-06-17 09:38:17.200,2863.4000,20617,-1,2058619500.000,1,0,1,双平,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,3,1,9,3,6,2,40,1,2
SF,IH2006,2020-06-17 09:38:17.700,2864.0000,20611,-6,2066351580.000,9,1,8,多平,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,1,8,2,2,1,38,1,3,1,1
SF,IH2006,2020-06-17 09:38:18.200,2863.6000,20612,1,2067210660.000,1,1,0,双开,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,7,2,2,2,4,39,1,3,1,1
SF,IH2006,2020-06-17 09:38:18.700,2863.6000,20612,0,2067210660.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,2,2,2,3,2,39,1,3,1,1
SF,IH2006,2020-06-17 09:38:19.200,2863.4000,20612,0,2068069680.000,1,0,1,多换,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,3,2,4,1,1,1,39,1
SF,IH2006,2020-06-17 09:38:19.700,2863.4000,20611,-1,2068928700.000,1,0,1,双平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,2,1,3,2,4,1,39,1,3,1
SF,IH2006,2020-06-17 09:38:20.200,2863.4000,20611,0,2069787720.000,1,0,1,多换,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,2,3,2,4,1,2,39,1,3
SF,IH2006,2020-06-17 09:38:21.200,2863.6000,20608,-3,2073223800.000,4,0,4,多平,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,2,2,2,4,3,1,39,1,3,1
SF,IH2006,2020-06-17 09:38:21.700,2863.2000,20607,-1,2074082760.000,1,0,1,双平,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,3,2,2,4,3,4,39,1,2,1
SF,IH2006,2020-06-17 09:38:22.200,2863.2000,20607,0,2074082760.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,1,3,2,2,5,2,39,1,2,1
SF,IH2006,2020-06-17 09:38:22.700,2863.2000,20607,0,2074082760.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,4,2,2,5,1,2,39,1,2
SF,IH2006,2020-06-17 09:38:23.700,2863.2000,20607,0,2074082760.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,4,2,2,5,1,2,39,1,2
SF,IH2006,2020-06-17 09:38:24.200,2863.2000,20607,0,2074082760.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,4,2,2,5,1,3,39,2,2
SF,IH2006,2020-06-17 09:38:24.700,2863.6000,20607,0,2074941840.000,1,0,1,多换,S,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,4,1,4,2,2,4,39,2,2,1
SF,IH2006,2020-06-17 09:38:25.200,2863.2000,20607,0,2080955220.000,7,3,4,多换,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.8000,2864.0000,2864.2000,2864.6000,6,2,3,5,3,1,3,39,2,2
SF,IH2006,2020-06-17 09:38:25.700,2863.2000,20607,0,2081814180.000,1,0,1,多换,S,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,8,3,6,9,2,4,39,2,2,1
SF,IH2006,2020-06-17 09:38:26.200,2863.8000,20605,-2,2083532460.000,2,0,2,双平,S,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,7,4,6,3,3,2,38,2,2,1
SF,IH2006,2020-06-17 09:38:26.700,2863.8000,20604,-1,2091264300.000,9,4,5,多平,S,2863.8000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,6,4,6,3,3,38,2,2,1,1
SF,IH2006,2020-06-17 09:38:27.200,2863.8000,20598,-6,2096419140.000,6,0,6,双平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,3,6,3,3,5,2,7,38,2,2
SF,IH2006,2020-06-17 09:38:27.700,2863.8000,20597,-1,2097278280.000,1,0,1,双平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,4,6,3,3,5,5,38,2,2,1
SF,IH2006,2020-06-17 09:38:28.200,2863.8000,20596,-1,2098137420.000,1,0,1,双平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,4,6,3,3,5,1,38,2,2,1
SF,IH2006,2020-06-17 09:38:28.700,2863.8000,20596,0,2098137420.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,1,4,7,3,3,1,38,2,2,1
SF,IH2006,2020-06-17 09:38:29.200,2863.4000,20595,-1,2098996440.000,1,0,1,双平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,3,7,3,3,5,2,38,2,2,1
SF,IH2006,2020-06-17 09:38:29.700,2863.4000,20595,0,2098996440.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,3,7,3,3,5,3,38,2,2,1
SF,IH2006,2020-06-17 09:38:30.700,2863.4000,20595,0,2098996440.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.8000,2864.0000,2864.2000,2864.6000,3,7,3,3,5,1,3,38,2,2
SF,IH2006,2020-06-17 09:38:31.200,2863.8000,20595,0,2100714600.000,2,1,1,多换,S,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,6,4,4,7,3,1,38,2,2,1
SF,IH2006,2020-06-17 09:38:31.700,2863.6000,20598,3,2103291840.000,3,3,0,双开,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,4,7,3,3,3,1,38,2,2
SF,IH2006,2020-06-17 09:38:32.200,2864.0000,20595,-3,2105869260.000,3,0,3,双平,S,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,2,1,2,4,7,37,2,2,1,1
SF,IH2006,2020-06-17 09:38:32.700,2863.4000,20594,-1,2108446560.000,3,1,2,多平,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,1,4,7,2,3,8,38,1,2,1
SF,IH2006,2020-06-17 09:38:33.200,2863.4000,20594,0,2108446560.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,4,7,2,3,5,3,38,1,2,1
SF,IH2006,2020-06-17 09:38:33.700,2863.4000,20594,0,2108446560.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,4,7,2,3,5,38,1,2,1,1
SF,IH2006,2020-06-17 09:38:34.200,2863.4000,20594,0,2108446560.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,5,2,6,2,3,39,1,2,2,1
SF,IH2006,2020-06-17 09:38:34.700,2864.0000,20589,-5,2112742560.000,5,0,5,双平,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2864.0000,2864.2000,2864.6000,2865.0000,4,2,6,2,3,1,34,1,2,2
SF,IH2006,2020-06-17 09:38:35.200,2863.6000,20588,-1,2113601640.000,1,0,1,双平,S,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,2,4,2,6,2,33,1,1,2,1
SF,IH2006,2020-06-17 09:38:35.700,2864.0000,20587,-1,2114460840.000,1,0,1,双平,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,3,2,6,2,3,32,1,1,2,1
SF,IH2006,2020-06-17 09:38:36.200,2864.0000,20585,-2,2116179240.000,2,0,2,双平,S,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,1,3,2,6,2,33,1,1,2,1
SF,IH2006,2020-06-17 09:38:36.700,2864.0000,20585,0,2116179240.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,2,3,3,6,3,33,1,1,2,1
SF,IH2006,2020-06-17 09:38:37.200,2864.0000,20585,0,2116179240.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,2,3,3,6,3,32,1,1,2,1
SF,IH2006,2020-06-17 09:38:37.700,2864.0000,20585,0,2117038440.000,1,0,1,多换,S,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,2,3,3,6,3,31,1,1,2,1
SF,IH2006,2020-06-17 09:38:38.200,2863.6000,20586,1,2117897520.000,1,1,0,双开,S,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,1,4,3,6,3,31,1,1,2,1
SF,IH2006,2020-06-17 09:38:38.700,2863.6000,20586,0,2117897520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,1,5,3,6,3,31,1,1,2,1
SF,IH2006,2020-06-17 09:38:39.200,2863.6000,20586,0,2117897520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,2,4,2,6,3,31,1,1,2,1
SF,IH2006,2020-06-17 09:38:39.700,2863.6000,20586,0,2117897520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,2,4,2,6,3,1,32,1,1,2
SF,IH2006,2020-06-17 09:38:40.200,2863.6000,20586,0,2117897520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,3,4,2,6,3,1,32,1,1,1
SF,IH2006,2020-06-17 09:38:40.700,2863.6000,20586,0,2120474760.000,3,1,2,多换,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,4,2,6,3,3,1,32,1,1,1
SF,IH2006,2020-06-17 09:38:41.200,2863.6000,20586,0,2120474760.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,2,6,3,3,1,3,32,1,1
SF,IH2006,2020-06-17 09:38:41.700,2863.4000,20586,0,2122192860.000,2,1,1,多换,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,1,2,6,3,3,2,33,1,1,1
