市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:38:42.200,2863.4000,20585,-1,2123051880.000,1,0,1,双平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,6,3,3,5,1,1,3,33,1
SF,IH2006,2020-06-17 09:38:42.700,2863.4000,20585,0,2123051880.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,6,4,3,5,1,3,33,1,1
SF,IH2006,2020-06-17 09:38:43.200,2863.4000,20585,0,2123051880.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,6,4,3,5,2,3,33,1,1
SF,IH2006,2020-06-17 09:38:43.700,2863.2000,20584,-1,2123910840.000,1,0,1,双平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,6,4,3,5,2,2,45,1,1
SF,IH2006,2020-06-17 09:38:44.200,2863.2000,20584,0,2123910840.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,6,4,3,5,2,2,45,1,1
SF,IH2006,2020-06-17 09:38:44.700,2863.6000,20583,-1,2124769920.000,1,0,1,双平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,6,4,3,5,2,2,45,1,1
SF,IH2006,2020-06-17 09:38:45.200,2863.6000,20583,0,2126488080.000,2,1,1,多换,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,1,6,4,3,5,2,45,1,1,1
SF,IH2006,2020-06-17 09:38:45.700,2863.6000,20583,0,2126488080.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,1,6,4,3,5,2,45,1,1,1
SF,IH2006,2020-06-17 09:38:47.200,2863.8000,20585,2,2128206360.000,2,2,0,双开,S,2863.8000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,1,1,6,4,3,45,1,1,1,1
SF,IH2006,2020-06-17 09:38:47.700,2863.8000,20585,0,2129065500.000,1,0,1,多换,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,6,4,3,5,6,11,45,1,1
SF,IH2006,2020-06-17 09:38:48.200,2863.8000,20585,0,2129065500.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,3,6,4,3,5,45,1,1,1,1
SF,IH2006,2020-06-17 09:38:48.700,2863.8000,20585,0,2129065500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,2,3,6,4,3,45,1,1,1,1
SF,IH2006,2020-06-17 09:38:49.200,2863.8000,20585,0,2129065500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,4,3,6,4,3,45,1,1,1,1
SF,IH2006,2020-06-17 09:38:49.700,2863.8000,20585,0,2129065500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,3,3,6,4,3,45,1,1,1,1
SF,IH2006,2020-06-17 09:38:51.200,2863.4000,20584,-1,2129924520.000,1,0,1,双平,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,2,3,6,4,3,45,1,1,1,1
SF,IH2006,2020-06-17 09:38:51.700,2863.4000,20584,0,2129924520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,1,2,2,6,3,45,1,1,1,1
SF,IH2006,2020-06-17 09:38:52.200,2863.4000,20584,0,2129924520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,1,2,2,6,3,44,1,1,1,1
SF,IH2006,2020-06-17 09:38:52.700,2863.4000,20584,0,2129924520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,2,2,2,6,3,45,1,1,1,1
SF,IH2006,2020-06-17 09:38:53.200,2863.4000,20584,0,2129924520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,3,2,2,7,3,44,1,1,1,1
SF,IH2006,2020-06-17 09:38:53.700,2863.4000,20584,0,2129924520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,3,1,2,7,3,44,1,1,1,1
SF,IH2006,2020-06-17 09:38:54.200,2863.6000,20582,-2,2131642680.000,2,0,2,双平,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2865.0000,1,2,7,3,3,5,1,44,1,1
SF,IH2006,2020-06-17 09:38:54.700,2863.6000,20582,0,2131642680.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2865.0000,2865.2000,1,2,7,3,3,1,44,1,1,1
SF,IH2006,2020-06-17 09:38:55.200,2863.6000,20582,0,2131642680.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,1,2,7,3,3,1,44,1,1,1
SF,IH2006,2020-06-17 09:38:57.200,2863.8000,20581,-1,2132501820.000,1,0,1,双平,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,1,2,7,3,3,44,1,1,1,1
SF,IH2006,2020-06-17 09:38:57.700,2863.8000,20581,0,2132501820.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,1,7,3,3,5,4,44,1,1,1
SF,IH2006,2020-06-17 09:38:58.200,2863.8000,20581,0,2132501820.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,1,2,7,3,3,1,44,1,1,1
SF,IH2006,2020-06-17 09:38:58.700,2863.6000,20581,0,2133360900.000,1,0,1,多换,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2865.0000,2865.2000,2,7,3,3,5,1,44,1,1,1
SF,IH2006,2020-06-17 09:38:59.700,2863.6000,20581,0,2133360900.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2865.0000,1,2,7,3,3,3,2,44,1,1
SF,IH2006,2020-06-17 09:39:00.200,2863.6000,20579,-2,2135079060.000,2,0,2,双平,S,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,2,7,3,3,1,2,44,1,1
SF,IH2006,2020-06-17 09:39:01.200,2863.6000,20579,0,2135079060.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,3,7,3,3,1,2,44,1,1
SF,IH2006,2020-06-17 09:39:01.700,2863.4000,20580,1,2136797160.000,2,1,1,空开,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,3,7,3,3,5,2,44,1,1,1
SF,IH2006,2020-06-17 09:39:02.200,2863.2000,20581,1,2137656120.000,1,1,0,双开,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,3,7,3,3,5,1,3,44,1,1
SF,IH2006,2020-06-17 09:39:02.700,2863.2000,20581,0,2137656120.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,3,7,3,3,1,3,44,1,1
SF,IH2006,2020-06-17 09:39:03.200,2863.4000,20580,-1,2138515140.000,1,0,1,双平,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,3,6,3,3,5,2,3,44,1,1
SF,IH2006,2020-06-17 09:39:03.700,2863.4000,20580,0,2138515140.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,6,3,3,5,2,3,44,1,1
SF,IH2006,2020-06-17 09:39:04.200,2863.2000,20580,0,2139374100.000,1,0,1,多换,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,6,3,3,5,3,2,44,1,1
SF,IH2006,2020-06-17 09:39:04.700,2863.2000,20580,0,2139374100.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,6,3,3,5,2,2,44,1,1
SF,IH2006,2020-06-17 09:39:05.200,2863.2000,20579,-1,2140233060.000,1,0,1,双平,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,6,3,3,5,3,1,2,2,44,1
SF,IH2006,2020-06-17 09:39:05.700,2863.4000,20580,1,2141092080.000,1,1,0,双开,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,6,3,3,5,3,2,2,44,1,1
SF,IH2006,2020-06-17 09:39:06.200,2863.2000,20580,0,2141951040.000,1,0,1,多换,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,7,3,3,5,3,2,2,44,1,1
SF,IH2006,2020-06-17 09:39:06.700,2863.6000,20581,1,2142810120.000,1,1,0,双开,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,7,3,3,5,3,1,2,44,1,1
SF,IH2006,2020-06-17 09:39:07.200,2863.6000,20581,0,2142810120.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,2,2,7,3,3,2,44,1,1,1
SF,IH2006,2020-06-17 09:39:07.700,2863.6000,20581,0,2142810120.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,2,7,2,3,5,2,45,1,1,1
SF,IH2006,2020-06-17 09:39:08.200,2863.4000,20582,1,2143669140.000,1,1,0,双开,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,2,7,2,3,5,2,45,1,1,1
SF,IH2006,2020-06-17 09:39:08.700,2863.4000,20582,0,2143669140.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,2,7,2,3,5,3,46,1,1,1
SF,IH2006,2020-06-17 09:39:09.200,2863.4000,20582,0,2143669140.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,3,7,2,3,5,3,46,1,1,1
SF,IH2006,2020-06-17 09:39:09.700,2863.4000,20582,0,2143669140.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,7,2,3,5,1,3,46,1,1
SF,IH2006,2020-06-17 09:39:10.200,2863.2000,20582,0,2144528100.000,1,0,1,多换,S,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,7,2,3,5,3,3,46,1,1,1
SF,IH2006,2020-06-17 09:39:10.700,2863.2000,20582,0,2144528100.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,7,2,3,5,3,1,4,46,1,1
SF,IH2006,2020-06-17 09:39:11.200,2863.2000,20582,0,2144528100.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,8,2,3,5,2,4,46,1,1
SF,IH2006,2020-06-17 09:39:11.700,2863.2000,20582,0,2144528100.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,6,8,2,3,5,4,46,1,1,1
SF,IH2006,2020-06-17 09:39:12.200,2863.8000,20581,-1,2149682760.000,6,2,4,多平,S,2863.8000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,1,7,8,2,3,46,1,1,1,1
SF,IH2006,2020-06-17 09:39:12.700,2864.0000,20581,0,2152260300.000,3,1,2,多换,S,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,7,7,2,3,5,44,1,1,1,1
SF,IH2006,2020-06-17 09:39:13.200,2864.0000,20574,-7,2172021900.000,23,8,15,多平,S,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,1,7,3,6,7,21,2,1,1,1
SF,IH2006,2020-06-17 09:39:13.700,2864.2000,20558,-16,2191783620.000,23,3,20,多平,S,2864.2000,2864.0000,2863.4000,2863.2000,2863.0000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,2,19,3,5,6,1,1,1,1,5
SF,IH2006,2020-06-17 09:39:14.200,2864.4000,20556,-2,2193502320.000,2,0,2,双平,S,2864.2000,2864.0000,2863.4000,2863.2000,2863.0000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,1,12,3,5,6,1,1,1,1,5
SF,IH2006,2020-06-17 09:39:14.700,2864.2000,20556,0,2194361580.000,1,0,1,多换,S,2864.0000,2863.4000,2863.2000,2863.0000,2862.8000,2864.6000,2865.0000,2865.2000,2865.4000,2865.6000,19,2,5,6,2,1,1,1,1,5
SF,IH2006,2020-06-17 09:39:15.200,2864.2000,20556,0,2194361580.000,0,-,-,-,-,2864.0000,2863.4000,2863.2000,2863.0000,2862.8000,2865.0000,2865.2000,2865.4000,2865.6000,2866.0000,19,2,5,6,2,2,1,1,5,1
SF,IH2006,2020-06-17 09:39:15.700,2865.0000,20551,-5,2199518460.000,6,0,6,多平,S,2864.4000,2864.2000,2864.0000,2863.4000,2863.2000,2865.2000,2865.4000,2865.6000,2866.0000,2867.0000,5,4,24,1,2,1,1,5,1,1
SF,IH2006,2020-06-17 09:39:16.200,2865.4000,20551,0,2201237640.000,2,1,1,多换,S,2865.4000,2865.2000,2864.6000,2864.4000,2864.2000,2865.6000,2866.0000,2867.0000,2867.6000,2867.8000,46,5,1,5,2,5,1,1,6,1
SF,IH2006,2020-06-17 09:39:16.700,2865.4000,20533,-18,2224447680.000,27,4,23,多平,S,2865.6000,2865.4000,2865.2000,2864.6000,2864.4000,2866.0000,2867.0000,2867.6000,2867.8000,2868.0000,6,28,5,1,5,1,1,6,1,2
SF,IH2006,2020-06-17 09:39:17.200,2865.6000,20533,0,2226167040.000,2,1,1,多换,S,2865.6000,2865.4000,2865.2000,2864.6000,2864.4000,2865.8000,2866.0000,2867.0000,2867.6000,2867.8000,6,26,5,1,5,1,2,1,6,1
SF,IH2006,2020-06-17 09:39:17.700,2865.6000,20532,-1,2230465500.000,5,2,3,多平,S,2865.6000,2865.4000,2865.2000,2864.6000,2864.4000,2866.0000,2866.2000,2867.0000,2867.6000,2867.8000,3,26,5,1,5,2,1,1,6,1
SF,IH2006,2020-06-17 09:39:18.200,2865.6000,20529,-3,2240781840.000,12,4,8,多平,S,2865.4000,2865.2000,2864.6000,2864.4000,2864.2000,2865.6000,2866.0000,2866.2000,2867.0000,2867.6000,26,5,1,5,2,9,1,2,1,6
SF,IH2006,2020-06-17 09:39:18.700,2866.0000,20514,-15,2265711180.000,29,7,22,多平,S,2865.4000,2865.2000,2864.6000,2864.4000,2864.2000,2866.2000,2867.0000,2867.6000,2867.8000,2868.0000,1,5,1,5,2,2,1,6,1,2
SF,IH2006,2020-06-17 09:39:19.200,2865.4000,20512,-2,2272588140.000,8,3,5,多平,S,2865.4000,2865.2000,2864.6000,2864.4000,2864.2000,2865.6000,2866.0000,2866.2000,2867.0000,2867.6000,3,2,1,5,2,3,5,5,1,6
SF,IH2006,2020-06-17 09:39:19.700,2864.6000,20509,-3,2278605060.000,7,2,5,多平,S,2864.4000,2864.2000,2864.0000,2863.4000,2863.2000,2864.6000,2865.2000,2865.4000,2865.6000,2866.0000,5,2,6,1,1,2,2,11,1,5
SF,IH2006,2020-06-17 09:39:20.200,2865.4000,20505,-4,2282902440.000,5,0,5,多平,S,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,9,9,8,2,6,1,5,2,5,2
SF,IH2006,2020-06-17 09:39:20.700,2864.6000,20505,0,2284621440.000,2,1,1,多换,S,2864.6000,2864.4000,2864.2000,2864.0000,2863.4000,2864.8000,2865.2000,2865.4000,2865.6000,2866.0000,4,8,2,6,1,1,2,5,1,5
SF,IH2006,2020-06-17 09:39:21.200,2864.8000,20504,-1,2285480880.000,1,0,1,双平,S,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,4,3,8,2,6,2,5,1,5,2
SF,IH2006,2020-06-17 09:39:21.700,2865.2000,20503,-1,2286340440.000,1,0,1,双平,S,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,3,8,2,3,1,4,2,1,5,2
SF,IH2006,2020-06-17 09:39:22.200,2865.2000,20503,0,2286340440.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2866.0000,2866.2000,2,3,3,3,2,4,2,1,5,2
SF,IH2006,2020-06-17 09:39:22.700,2864.8000,20498,-5,2291497680.000,6,0,6,多平,S,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2866.0000,2866.2000,2867.0000,2,2,3,2,3,1,1,5,2,1
SF,IH2006,2020-06-17 09:39:23.200,2865.4000,20495,-3,2294076540.000,3,0,3,双平,S,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2866.0000,2866.2000,2867.0000,2867.6000,3,2,3,2,4,1,5,2,1,6
SF,IH2006,2020-06-17 09:39:23.700,2865.4000,20495,0,2294076540.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2866.0000,2866.2000,2866.4000,2867.0000,4,2,3,2,3,1,5,2,1,1
SF,IH2006,2020-06-17 09:39:24.200,2865.6000,20495,0,2294936220.000,1,0,1,多换,S,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2867.0000,2867.6000,4,2,2,2,3,3,2,1,1,6
SF,IH2006,2020-06-17 09:39:24.700,2865.2000,20493,-2,2297515020.000,3,0,3,多平,S,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2867.0000,2867.6000,2867.8000,3,2,2,2,3,1,3,1,6,1
SF,IH2006,2020-06-17 09:39:25.200,2866.0000,20489,-4,2303533560.000,7,1,6,多平,S,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2867.0000,2867.6000,2867.8000,2868.0000,2868.8000,4,8,1,2,2,1,6,1,2,2
SF,IH2006,2020-06-17 09:39:25.700,2866.0000,20488,-1,2304393360.000,1,0,1,双平,S,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.6000,2866.8000,2867.0000,2867.6000,2,5,8,1,1,2,2,11,1,6
SF,IH2006,2020-06-17 09:39:26.200,2866.0000,20488,0,2304393360.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.6000,2867.8000,1,1,2,5,8,1,7,3,6,1
SF,IH2006,2020-06-17 09:39:26.700,2865.6000,20489,1,2307832380.000,4,2,2,空开,S,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.8000,2867.0000,1,5,8,1,1,1,8,5,5,3
SF,IH2006,2020-06-17 09:39:27.200,2865.6000,20488,-1,2308692060.000,1,0,1,双平,S,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,5,8,2,1,1,1,5,3,3,3
SF,IH2006,2020-06-17 09:39:27.700,2865.6000,20488,0,2308692060.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,2,1,1,1,1,2,5,2
SF,IH2006,2020-06-17 09:39:28.200,2865.4000,20487,-1,2309551680.000,1,0,1,双平,S,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,2,1,1,1,1,2,5,2
SF,IH2006,2020-06-17 09:39:28.700,2865.4000,20484,-3,2312130540.000,3,0,3,双平,S,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,3,1,2,1,1,2,1,1,2,5
SF,IH2006,2020-06-17 09:39:29.200,2865.6000,20485,1,2316428640.000,5,3,2,空开,S,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.4000,2866.6000,2866.8000,3,2,2,1,2,1,2,4,2,3
SF,IH2006,2020-06-17 09:39:29.700,2865.6000,20487,2,2319007680.000,3,2,1,空开,S,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.4000,2866.6000,2866.8000,2,2,1,2,1,2,1,3,2,3
SF,IH2006,2020-06-17 09:39:30.200,2865.4000,20485,-2,2320726920.000,2,0,2,双平,S,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.4000,2,1,2,1,1,2,2,1,2,3
SF,IH2006,2020-06-17 09:39:30.700,2865.6000,20478,-7,2326744680.000,7,0,7,双平,S,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,15,3,6,2,1,1,2,2,3,3
SF,IH2006,2020-06-17 09:39:31.200,2865.6000,20476,-2,2330183760.000,4,1,3,多平,S,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.4000,2866.6000,2866.8000,2867.0000,2867.6000,13,3,6,2,1,1,2,3,3,6
SF,IH2006,2020-06-17 09:39:31.700,2866.2000,20475,-1,2331043620.000,1,0,1,双平,S,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,14,2,6,2,1,4,3,1,4,1
SF,IH2006,2020-06-17 09:39:32.200,2866.2000,20475,0,2331903480.000,1,0,1,多换,S,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,14,2,6,2,1,2,3,1,5,1
SF,IH2006,2020-06-17 09:39:32.700,2866.2000,20475,0,2331903480.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.2000,2865.0000,2866.2000,2866.4000,2866.8000,2867.0000,2867.6000,1,1,14,2,6,2,3,4,1,6
SF,IH2006,2020-06-17 09:39:33.200,2865.8000,20475,0,2333623020.000,2,1,1,多换,S,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.4000,2866.8000,2867.0000,2867.6000,14,2,6,2,1,5,1,4,1,6
SF,IH2006,2020-06-17 09:39:33.700,2865.6000,20473,-2,2335342500.000,2,0,2,双平,S,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,13,2,6,2,1,7,2,1,4,1
SF,IH2006,2020-06-17 09:39:34.200,2865.6000,20473,0,2335342500.000,0,-,-,-,-,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,12,2,7,2,1,7,2,1,4,1
SF,IH2006,2020-06-17 09:39:34.700,2865.6000,20473,0,2337061860.000,2,1,1,多换,S,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,10,2,7,2,1,7,2,1,4,1
SF,IH2006,2020-06-17 09:39:35.700,2865.6000,20472,-1,2337921540.000,1,0,1,双平,S,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,9,2,7,2,1,7,2,1,4,1
SF,IH2006,2020-06-17 09:39:36.200,2865.6000,20471,-1,2338781220.000,1,0,1,双平,S,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,9,2,7,2,1,7,2,1,4,1
SF,IH2006,2020-06-17 09:39:36.700,2865.6000,20471,0,2338781220.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,9,1,2,7,2,7,2,1,4,1
