市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:39:37.200,2866.0000,20461,-10,2347378860.000,10,0,10,双平,S,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.4000,2866.6000,2866.8000,2867.0000,2867.6000,7,1,2,7,2,1,1,4,1,6
SF,IH2006,2020-06-17 09:39:37.700,2866.0000,20461,0,2347378860.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,8,1,2,7,2,1,4,1,4,1
SF,IH2006,2020-06-17 09:39:38.200,2866.0000,20461,0,2347378860.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.6000,2,8,1,2,7,3,1,4,1,6
SF,IH2006,2020-06-17 09:39:38.700,2866.0000,20461,0,2347378860.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,4,7,1,2,7,1,1,4,1,1
SF,IH2006,2020-06-17 09:39:39.200,2865.6000,20458,-3,2351677500.000,5,1,4,多平,S,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.4000,2866.6000,2866.8000,2867.0000,6,1,2,7,2,2,1,1,4,1
SF,IH2006,2020-06-17 09:39:39.700,2865.8000,20458,0,2353396980.000,2,1,1,多换,S,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.4000,2866.6000,2866.8000,2867.0000,5,1,2,8,2,1,1,1,4,1
SF,IH2006,2020-06-17 09:39:40.200,2865.8000,20456,-2,2355116460.000,2,0,2,双平,S,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.4000,2866.6000,2866.8000,2867.0000,5,1,2,8,2,4,1,1,5,1
SF,IH2006,2020-06-17 09:39:40.700,2865.6000,20456,0,2359414860.000,5,2,3,多换,S,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.2000,2866.4000,2866.6000,1,2,10,2,1,1,4,2,1,1
SF,IH2006,2020-06-17 09:39:41.200,2865.4000,20456,0,2360274480.000,1,0,1,多换,S,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.4000,2866.6000,2,10,2,1,1,2,4,2,1,1
SF,IH2006,2020-06-17 09:39:41.700,2865.2000,20456,0,2361134040.000,1,0,1,多换,S,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.4000,2866.6000,1,9,2,1,1,3,4,2,1,1
SF,IH2006,2020-06-17 09:39:42.200,2865.2000,20456,0,2361134040.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.4000,2866.6000,1,9,3,1,1,3,4,2,1,1
SF,IH2006,2020-06-17 09:39:43.200,2865.2000,20456,0,2361134040.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,9,3,1,1,3,4,1,2,1
SF,IH2006,2020-06-17 09:39:43.700,2865.2000,20456,0,2361134040.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,9,3,1,1,2,4,1,3,1
SF,IH2006,2020-06-17 09:39:44.200,2865.2000,20456,0,2361993600.000,1,0,1,多换,S,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,9,3,1,1,1,4,1,3,1
SF,IH2006,2020-06-17 09:39:44.700,2865.6000,20457,1,2363712960.000,2,1,1,空开,S,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,6,9,3,1,1,4,1,3,1,1
SF,IH2006,2020-06-17 09:39:45.200,2865.4000,20457,0,2364572580.000,1,0,1,多换,S,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,7,9,3,1,6,1,3,1,1
SF,IH2006,2020-06-17 09:39:46.200,2866.0000,20455,-2,2370590820.000,7,2,5,多平,S,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,4,7,9,3,3,1,1,5,1
SF,IH2006,2020-06-17 09:39:46.700,2866.0000,20455,0,2370590820.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,4,8,9,3,3,2,1,8,1
SF,IH2006,2020-06-17 09:39:47.200,2865.6000,20456,1,2371450500.000,1,1,0,双开,S,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,4,8,9,3,3,2,1,8,1
SF,IH2006,2020-06-17 09:39:47.700,2865.6000,20456,0,2371450500.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,4,8,9,3,3,2,1,8,1
SF,IH2006,2020-06-17 09:39:48.200,2865.6000,20456,0,2371450500.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,4,8,9,3,1,1,3,2,1,8
SF,IH2006,2020-06-17 09:39:48.700,2865.6000,20456,0,2371450500.000,0,-,-,-,-,2865.8000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,5,8,9,3,1,3,2,1,8
SF,IH2006,2020-06-17 09:39:49.200,2865.6000,20456,0,2371450500.000,0,-,-,-,-,2865.8000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,6,9,9,3,1,3,1,1,8
SF,IH2006,2020-06-17 09:39:49.700,2865.6000,20456,0,2371450500.000,0,-,-,-,-,2865.8000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,7,9,9,3,1,3,1,1,8
SF,IH2006,2020-06-17 09:39:50.200,2865.6000,20456,0,2371450500.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.6000,2866.8000,2867.0000,2867.6000,1,1,8,9,9,3,1,8,1,6
SF,IH2006,2020-06-17 09:39:50.700,2865.6000,20456,0,2371450500.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,8,9,9,3,1,8,1,1
SF,IH2006,2020-06-17 09:39:51.200,2865.8000,20455,-1,2372310240.000,1,0,1,双平,S,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,8,9,9,3,1,7,1,1
SF,IH2006,2020-06-17 09:39:51.700,2865.8000,20455,0,2372310240.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,8,9,9,3,1,7,2,1
SF,IH2006,2020-06-17 09:39:52.200,2865.8000,20455,0,2372310240.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,8,9,9,3,1,7,2,1
SF,IH2006,2020-06-17 09:39:52.700,2866.2000,20455,0,2374029840.000,2,1,1,多换,S,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,8,9,9,3,2,1,7,2,1
SF,IH2006,2020-06-17 09:39:53.200,2866.2000,20455,0,2374029840.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.6000,2866.8000,2867.0000,2867.6000,1,3,7,9,9,2,1,7,2,6
SF,IH2006,2020-06-17 09:39:53.700,2866.2000,20454,-1,2374889700.000,1,0,1,双平,S,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.6000,2866.8000,2867.0000,2867.6000,2,2,7,9,9,2,1,7,2,6
SF,IH2006,2020-06-17 09:39:54.200,2866.2000,20454,0,2374889700.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,2,7,9,9,2,1,7,2,1
SF,IH2006,2020-06-17 09:39:54.700,2865.6000,20455,1,2377468860.000,3,2,1,空开,S,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.6000,2866.8000,2867.0000,1,7,9,9,3,1,2,1,7,2
SF,IH2006,2020-06-17 09:39:55.200,2865.4000,20454,-1,2380907400.000,4,1,3,多平,S,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.6000,6,9,3,1,1,7,8,3,2,1
SF,IH2006,2020-06-17 09:39:55.700,2865.2000,20450,-4,2385205200.000,5,0,5,多平,S,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.6000,9,3,1,1,2,8,8,3,2,1
SF,IH2006,2020-06-17 09:39:56.200,2865.0000,20447,-3,2392940700.000,9,3,6,多平,S,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,3,1,1,2,2,2,5,8,7,3
SF,IH2006,2020-06-17 09:39:56.700,2865.0000,20447,0,2392940700.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,3,1,1,2,2,5,5,8,7,3
SF,IH2006,2020-06-17 09:39:57.200,2865.0000,20447,0,2392940700.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,3,1,1,2,2,5,5,8,7,3
SF,IH2006,2020-06-17 09:39:57.700,2865.0000,20447,0,2392940700.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,3,1,1,2,2,1,4,5,8,7
SF,IH2006,2020-06-17 09:39:58.200,2864.8000,20446,-1,2394659580.000,2,0,2,多平,S,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,1,1,2,2,1,4,5,8,7
SF,IH2006,2020-06-17 09:39:58.700,2864.8000,20445,-1,2395519020.000,1,0,1,双平,S,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,1,2,2,1,1,4,5,8,7
SF,IH2006,2020-06-17 09:39:59.200,2864.8000,20445,0,2397237960.000,2,1,1,多换,S,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,1,2,2,1,3,5,8,7,2
SF,IH2006,2020-06-17 09:39:59.700,2864.8000,20445,0,2397237960.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,1,2,2,1,1,1,3,4,8
SF,IH2006,2020-06-17 09:40:00.200,2864.8000,20445,0,2398956780.000,2,1,1,多换,S,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,2,2,1,1,1,3,4,8,7
SF,IH2006,2020-06-17 09:40:00.700,2864.4000,20445,0,2399816100.000,1,0,1,多换,S,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,2,1,1,2,2,3,4,8,7
SF,IH2006,2020-06-17 09:40:01.200,2864.4000,20445,0,2399816100.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,6,2,1,1,2,2,3,2,8
SF,IH2006,2020-06-17 09:40:01.700,2864.4000,20445,0,2400675420.000,1,0,1,多换,S,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,2,1,1,2,3,2,1,2,8
SF,IH2006,2020-06-17 09:40:02.200,2864.4000,20445,0,2400675420.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,2,1,1,2,3,2,1,2,8
SF,IH2006,2020-06-17 09:40:02.700,2864.6000,20444,-1,2401534800.000,1,0,1,双平,S,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,6,2,1,1,3,2,1,2,8
SF,IH2006,2020-06-17 09:40:03.200,2864.6000,20444,0,2401534800.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,2,1,1,2,3,2,1,2,8
SF,IH2006,2020-06-17 09:40:03.700,2864.6000,20444,0,2401534800.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,2,1,1,2,2,2,1,2,8
SF,IH2006,2020-06-17 09:40:04.200,2864.8000,20444,0,2402394240.000,1,0,1,多换,S,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,2,1,1,2,1,2,1,2,8
SF,IH2006,2020-06-17 09:40:04.700,2865.0000,20443,-1,2404113180.000,2,0,2,多平,S,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,3,2,1,1,1,1,2,8,7
SF,IH2006,2020-06-17 09:40:05.200,2865.0000,20443,0,2404113180.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,3,1,1,3,2,1,2,8,7,1
SF,IH2006,2020-06-17 09:40:05.700,2864.8000,20444,1,2404972620.000,1,1,0,双开,S,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,1,1,3,2,3,1,2,8,7
SF,IH2006,2020-06-17 09:40:06.200,2864.8000,20444,0,2406691500.000,2,1,1,多换,S,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,1,3,2,1,1,1,1,2,8
SF,IH2006,2020-06-17 09:40:06.700,2864.8000,20444,0,2407550940.000,1,0,1,多换,S,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,3,2,1,1,2,8,7,1
SF,IH2006,2020-06-17 09:40:07.200,2864.8000,20444,0,2407550940.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,3,2,1,1,1,3,2,8,7
SF,IH2006,2020-06-17 09:40:07.700,2864.8000,20443,-1,2408410380.000,1,0,1,双平,S,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,3,2,1,1,3,2,2,8,7
SF,IH2006,2020-06-17 09:40:08.200,2864.8000,20443,0,2408410380.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,3,2,1,1,3,2,2,8,7
SF,IH2006,2020-06-17 09:40:08.700,2864.8000,20443,0,2408410380.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,3,2,1,1,2,2,2,8,7
SF,IH2006,2020-06-17 09:40:09.200,2864.8000,20442,-1,2409269820.000,1,0,1,双平,S,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,2,3,2,1,2,2,2,8,7
SF,IH2006,2020-06-17 09:40:09.700,2865.0000,20441,-1,2410129320.000,1,0,1,双平,S,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,2,3,2,1,1,2,2,8,7
SF,IH2006,2020-06-17 09:40:10.200,2865.0000,20440,-1,2413567380.000,4,1,3,多平,S,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,5,3,2,2,3,1,2,8,7,1
SF,IH2006,2020-06-17 09:40:10.700,2865.0000,20440,0,2414426880.000,1,0,1,多换,S,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,3,3,2,6,2,3,1,2,8,7
SF,IH2006,2020-06-17 09:40:11.200,2864.8000,20439,-1,2418724260.000,5,2,3,多平,S,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,3,2,6,2,1,1,2,8,7,1
SF,IH2006,2020-06-17 09:40:11.700,2864.6000,20438,-1,2423021280.000,5,2,3,多平,S,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,6,2,1,1,2,8,7,1,2
SF,IH2006,2020-06-17 09:40:12.200,2864.6000,20438,0,2423021280.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,11,4,2,1,3,2,8,7,1
SF,IH2006,2020-06-17 09:40:12.700,2864.6000,20438,0,2423880660.000,1,0,1,多换,S,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,11,4,2,1,1,3,2,8,7,1
SF,IH2006,2020-06-17 09:40:13.200,2865.0000,20437,-1,2424740160.000,1,0,1,双平,S,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,10,4,2,1,1,3,2,8,7,1
SF,IH2006,2020-06-17 09:40:13.700,2865.0000,20437,0,2424740160.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,4,2,1,1,3,3,2,8,7
SF,IH2006,2020-06-17 09:40:14.200,2865.0000,20438,1,2426458980.000,2,1,1,空开,S,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,4,2,1,1,2,2,3,2,8,7
SF,IH2006,2020-06-17 09:40:14.700,2865.0000,20438,0,2426458980.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,5,2,1,1,2,1,2,3,1,8
SF,IH2006,2020-06-17 09:40:15.200,2864.6000,20439,1,2428177620.000,2,1,1,空开,S,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,2,1,1,2,2,2,3,1,8
SF,IH2006,2020-06-17 09:40:15.700,2864.8000,20439,0,2429896440.000,2,1,1,多换,S,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,2,1,1,2,1,1,4,1,8
SF,IH2006,2020-06-17 09:40:16.200,2864.8000,20439,0,2429896440.000,0,-,-,-,-,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,2,1,1,2,1,4,1,8
SF,IH2006,2020-06-17 09:40:16.700,2864.8000,20439,0,2429896440.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,2,5,2,1,4,1,8,7,6
SF,IH2006,2020-06-17 09:40:17.200,2864.6000,20439,0,2430755820.000,1,0,1,多换,S,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,5,2,1,1,2,2,2,4,1,8
SF,IH2006,2020-06-17 09:40:17.700,2864.6000,20439,0,2431615200.000,1,0,1,多换,S,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,6,4,8,2,1,1,4,1,8,7
SF,IH2006,2020-06-17 09:40:18.200,2864.6000,20437,-2,2433333960.000,2,0,2,双平,S,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,5,2,1,1,3,2,1,4,1
SF,IH2006,2020-06-17 09:40:18.700,2864.6000,20438,1,2437630440.000,5,3,2,空开,S,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,1,1,2,1,1,1,4,1
SF,IH2006,2020-06-17 09:40:19.200,2864.2000,20437,-1,2440208220.000,3,1,2,多平,S,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2865.0000,2865.2000,2865.4000,2,1,1,2,2,3,1,1,4,1
SF,IH2006,2020-06-17 09:40:19.700,2864.2000,20434,-3,2442786000.000,3,0,3,双平,S,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2865.0000,2865.2000,2865.6000,2865.8000,2,1,1,2,2,1,1,4,3,1
SF,IH2006,2020-06-17 09:40:20.200,2864.2000,20434,0,2442786000.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.6000,2,1,1,2,2,1,2,1,4,8
SF,IH2006,2020-06-17 09:40:20.700,2864.2000,20434,0,2442786000.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.6000,2,1,1,2,2,2,2,1,4,3
SF,IH2006,2020-06-17 09:40:21.200,2864.0000,20433,-1,2444504400.000,2,0,2,多平,S,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.4000,2864.6000,2865.0000,2865.2000,1,1,2,2,5,5,2,2,1,4
SF,IH2006,2020-06-17 09:40:21.700,2864.0000,20433,0,2445363600.000,1,0,1,多换,S,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.4000,2864.6000,2865.0000,2865.2000,4,2,2,2,5,4,2,2,1,4
SF,IH2006,2020-06-17 09:40:22.200,2864.0000,20430,-3,2448800400.000,4,0,4,多平,S,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.6000,1,4,2,2,2,2,2,1,2,3
SF,IH2006,2020-06-17 09:40:22.700,2864.0000,20430,0,2448800400.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.6000,1,4,2,2,2,1,2,1,2,3
SF,IH2006,2020-06-17 09:40:23.200,2864.0000,20429,-1,2449659600.000,1,0,1,双平,S,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.6000,6,4,2,2,2,1,2,1,2,3
SF,IH2006,2020-06-17 09:40:23.700,2864.0000,20429,0,2449659600.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.6000,6,4,2,2,2,1,2,1,2,3
SF,IH2006,2020-06-17 09:40:24.200,2864.0000,20429,0,2449659600.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2865.0000,2865.2000,2865.6000,1,5,4,2,2,1,2,2,2,3
SF,IH2006,2020-06-17 09:40:24.700,2864.4000,20428,-1,2450518920.000,1,0,1,双平,S,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2865.0000,2865.2000,2865.6000,2865.8000,2,5,4,2,2,2,2,2,3,1
SF,IH2006,2020-06-17 09:40:25.200,2864.2000,20429,1,2453096940.000,3,2,1,空开,S,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2865.0000,2865.2000,2865.6000,2865.8000,2866.0000,1,5,4,2,2,2,2,3,1,6
SF,IH2006,2020-06-17 09:40:25.700,2864.2000,20427,-2,2454815460.000,2,0,2,双平,S,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,2,6,4,2,2,1,2,2,3,1
SF,IH2006,2020-06-17 09:40:26.200,2865.0000,20427,0,2457393900.000,3,1,2,多换,S,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,4,6,4,2,2,3,1,6,2
SF,IH2006,2020-06-17 09:40:26.700,2865.0000,20427,0,2457393900.000,0,-,-,-,-,2864.8000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,3,3,3,6,1,3,3,1,6,2
SF,IH2006,2020-06-17 09:40:27.200,2864.8000,20427,0,2458253340.000,1,0,1,多换,S,2864.8000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,7,3,3,1,1,3,3,1,6,2
SF,IH2006,2020-06-17 09:40:27.700,2865.2000,20426,-1,2459112900.000,1,0,1,双平,S,2864.8000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,7,3,4,1,1,1,3,1,6,2
SF,IH2006,2020-06-17 09:40:28.200,2865.2000,20426,0,2459112900.000,0,-,-,-,-,2864.8000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,8,3,4,1,1,1,3,1,6,2
