市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:40:29.200,2865.2000,20426,0,2459112900.000,0,-,-,-,-,2864.8000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,8,3,4,1,1,2,3,1,6,2
SF,IH2006,2020-06-17 09:40:29.700,2865.2000,20426,0,2459112900.000,0,-,-,-,-,2864.8000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,8,4,4,2,1,3,3,1,6,2
SF,IH2006,2020-06-17 09:40:30.700,2865.2000,20427,1,2459972460.000,1,1,0,双开,B,2864.8000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,8,4,4,2,1,2,3,1,6,2
SF,IH2006,2020-06-17 09:40:31.200,2864.8000,20426,-1,2461691460.000,2,0,2,空平,B,2864.8000,2864.4000,2864.2000,2864.0000,2863.8000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,7,4,4,2,1,1,3,1,3,2
SF,IH2006,2020-06-17 09:40:31.700,2865.2000,20424,-2,2463410580.000,2,0,2,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,7,1,4,4,2,3,1,3,2,1
SF,IH2006,2020-06-17 09:40:32.200,2864.8000,20424,0,2465988900.000,3,1,2,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,4,1,4,4,2,4,3,2,3,2
SF,IH2006,2020-06-17 09:40:32.700,2864.8000,20424,0,2465988900.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,4,1,4,4,2,3,4,2,3,2
SF,IH2006,2020-06-17 09:40:33.200,2864.8000,20423,-1,2466848340.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,4,1,4,4,2,2,3,2,3,2
SF,IH2006,2020-06-17 09:40:33.700,2864.8000,20423,0,2466848340.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,5,1,3,4,2,3,2,3,2
SF,IH2006,2020-06-17 09:40:34.200,2864.8000,20423,0,2466848340.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,5,1,3,4,2,3,2,3,2
SF,IH2006,2020-06-17 09:40:34.700,2865.0000,20422,-1,2467707840.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,5,1,3,4,2,2,3,2,3,2
SF,IH2006,2020-06-17 09:40:35.200,2864.8000,20422,0,2468567280.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,4,1,3,4,2,3,2,3,2
SF,IH2006,2020-06-17 09:40:35.700,2864.8000,20422,0,2468567280.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,4,1,3,4,2,4,1,1,3,2
SF,IH2006,2020-06-17 09:40:36.200,2865.0000,20418,-4,2472005280.000,4,0,4,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,10,4,1,3,4,1,1,3,2,3
SF,IH2006,2020-06-17 09:40:36.700,2865.6000,20414,-4,2476303500.000,5,0,5,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,6,7,4,1,3,1,3,2,1,3
SF,IH2006,2020-06-17 09:40:37.200,2865.6000,20414,0,2477163180.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,7,4,1,3,2,3,2,1,3
SF,IH2006,2020-06-17 09:40:37.700,2865.8000,20413,-1,2478882660.000,2,0,2,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,2,7,4,1,3,1,3,2,1,3
SF,IH2006,2020-06-17 09:40:38.200,2865.6000,20413,0,2479742340.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,2,7,4,1,3,1,3,2,1,3
SF,IH2006,2020-06-17 09:40:38.700,2865.2000,20413,0,2481461580.000,2,1,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,7,4,1,3,3,2,1,3,6
SF,IH2006,2020-06-17 09:40:39.200,2866.0000,20410,-3,2487479520.000,7,2,5,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,7,4,1,1,2,1,3,6
SF,IH2006,2020-06-17 09:40:39.700,2866.0000,20410,0,2487479520.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,7,4,1,1,2,2,1,3
SF,IH2006,2020-06-17 09:40:40.200,2866.0000,20409,-1,2490058920.000,3,1,2,空平,B,2866.0000,2865.8000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,2,1,7,2,1,3,6,2
SF,IH2006,2020-06-17 09:40:40.700,2866.2000,20409,0,2493498300.000,4,2,2,空换,B,2866.0000,2865.4000,2865.2000,2865.0000,2864.8000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,4,2,1,4,4,1,3,6,2,1
SF,IH2006,2020-06-17 09:40:41.200,2866.2000,20409,0,2493498300.000,0,-,-,-,-,2866.2000,2866.0000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.6000,3,4,2,1,4,1,3,6,2,7
SF,IH2006,2020-06-17 09:40:41.700,2866.4000,20408,-1,2494358220.000,1,0,1,双平,B,2866.2000,2866.0000,2865.8000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.6000,2867.8000,3,4,1,2,1,3,6,2,1,2
SF,IH2006,2020-06-17 09:40:42.200,2866.6000,20405,-3,2496938160.000,3,0,3,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.0000,2867.6000,2867.8000,2868.0000,2,2,4,4,1,5,2,1,2,2
SF,IH2006,2020-06-17 09:40:42.700,2866.4000,20402,-3,2502097980.000,6,1,5,空平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.4000,2866.6000,2866.8000,2867.0000,2867.6000,2867.8000,1,4,4,1,1,4,5,2,1,2
SF,IH2006,2020-06-17 09:40:43.200,2866.4000,20402,0,2502097980.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.4000,2866.6000,2866.8000,2867.0000,2867.6000,2867.8000,1,4,4,1,1,8,5,2,1,2
SF,IH2006,2020-06-17 09:40:43.700,2866.4000,20401,-1,2502957900.000,1,0,1,双平,B,2866.2000,2866.0000,2865.8000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.6000,4,4,1,1,1,3,8,5,2,1
SF,IH2006,2020-06-17 09:40:44.200,2866.4000,20397,-4,2506397520.000,4,0,4,双平,B,2866.2000,2866.0000,2865.8000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.6000,2867.8000,8,4,1,1,1,9,5,2,1,2
SF,IH2006,2020-06-17 09:40:44.700,2866.4000,20397,0,2506397520.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.6000,2867.8000,8,4,1,1,2,10,5,2,1,2
SF,IH2006,2020-06-17 09:40:45.200,2866.2000,20396,-1,2513276400.000,8,3,5,空平,B,2866.2000,2866.0000,2865.8000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.6000,1,4,1,1,2,1,10,5,2,1
SF,IH2006,2020-06-17 09:40:45.700,2866.2000,20395,-1,2514136260.000,1,0,1,双平,B,2866.0000,2865.8000,2865.4000,2865.2000,2865.0000,2866.6000,2866.8000,2867.0000,2867.6000,2867.8000,4,1,1,2,2,10,5,2,1,2
SF,IH2006,2020-06-17 09:40:46.200,2865.8000,20392,-3,2518435200.000,5,1,4,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2866.0000,2866.2000,2866.6000,2866.8000,2,2,2,2,1,1,2,3,10,5
SF,IH2006,2020-06-17 09:40:46.700,2866.2000,20388,-4,2521874340.000,4,0,4,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.6000,2866.8000,2867.0000,2867.6000,11,15,3,2,2,2,10,5,2,1
SF,IH2006,2020-06-17 09:40:47.200,2866.2000,20388,0,2521874340.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.6000,2866.8000,2867.0000,2867.2000,2,10,3,2,2,2,10,5,2,1
SF,IH2006,2020-06-17 09:40:47.700,2866.0000,20387,-1,2522734140.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,11,3,2,2,1,2,1,10,5
SF,IH2006,2020-06-17 09:40:48.200,2866.2000,20386,-1,2524453800.000,2,0,2,空平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,3,11,3,2,1,1,10,5,2
SF,IH2006,2020-06-17 09:40:48.700,2866.2000,20385,-1,2525313660.000,1,0,1,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,1,2,11,3,1,10,5,2,1
SF,IH2006,2020-06-17 09:40:49.200,2866.2000,20382,-3,2528753100.000,4,0,4,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,8,3,2,2,2,1,10,5,2
SF,IH2006,2020-06-17 09:40:49.700,2866.2000,20382,0,2528753100.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,8,3,2,2,1,10,5,2,1
SF,IH2006,2020-06-17 09:40:50.200,2866.2000,20382,0,2528753100.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,8,3,2,2,2,10,5,2,1
SF,IH2006,2020-06-17 09:40:50.700,2866.2000,20382,0,2528753100.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,8,3,2,2,2,10,5,2,1
SF,IH2006,2020-06-17 09:40:51.200,2866.2000,20382,0,2528753100.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,8,3,2,2,2,10,5,2,1
SF,IH2006,2020-06-17 09:40:51.700,2866.2000,20382,0,2528753100.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,7,8,3,2,2,1,2,10,5,2
SF,IH2006,2020-06-17 09:40:52.200,2866.2000,20382,0,2528753100.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,9,8,3,2,2,1,2,10,5,2
SF,IH2006,2020-06-17 09:40:52.700,2865.8000,20382,0,2532192180.000,4,2,2,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,6,8,3,2,2,1,3,10,5,2
SF,IH2006,2020-06-17 09:40:53.200,2865.8000,20376,-6,2537350620.000,6,0,6,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,4,2,2,1,2,3,10,5,2
SF,IH2006,2020-06-17 09:40:53.700,2865.8000,20376,0,2537350620.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,4,2,2,1,2,3,10,5,2
SF,IH2006,2020-06-17 09:40:54.700,2865.8000,20376,0,2537350620.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,4,2,2,1,2,3,10,2,2
SF,IH2006,2020-06-17 09:40:55.200,2865.8000,20376,0,2537350620.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,4,2,2,1,2,3,10,3,2
SF,IH2006,2020-06-17 09:40:55.700,2865.8000,20376,0,2537350620.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,3,4,2,2,2,3,10,3,2
SF,IH2006,2020-06-17 09:40:56.200,2866.2000,20376,0,2538210480.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,3,4,2,2,1,3,10,3,2
SF,IH2006,2020-06-17 09:40:56.700,2866.2000,20376,0,2538210480.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,3,4,2,2,3,10,3,2,1
SF,IH2006,2020-06-17 09:40:57.200,2865.8000,20376,0,2539070220.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,4,2,2,1,4,10,3,2,1
SF,IH2006,2020-06-17 09:40:57.700,2865.8000,20376,0,2539070220.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,6,4,4,2,4,10,3,2,1
SF,IH2006,2020-06-17 09:40:58.200,2865.8000,20376,0,2539070220.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,6,3,4,2,2,4,10,3,2,1
SF,IH2006,2020-06-17 09:40:58.700,2865.8000,20376,0,2539070220.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,6,3,4,2,2,4,11,3,2,1
SF,IH2006,2020-06-17 09:40:59.200,2865.8000,20376,0,2539070220.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,5,3,4,2,2,4,12,3,2,1
SF,IH2006,2020-06-17 09:40:59.700,2865.8000,20374,-2,2541649440.000,3,0,3,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,4,3,4,2,2,5,12,3,2,1
SF,IH2006,2020-06-17 09:41:00.200,2865.8000,20374,0,2541649440.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,4,3,4,2,5,12,3,2,1
SF,IH2006,2020-06-17 09:41:00.700,2866.4000,20373,-1,2542509360.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,5,4,3,4,2,3,12,3,2,1
SF,IH2006,2020-06-17 09:41:01.200,2866.4000,20373,0,2542509360.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,6,4,3,4,1,3,9,3,2,1
SF,IH2006,2020-06-17 09:41:01.700,2866.2000,20370,-3,2547668760.000,6,1,5,空平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,7,4,3,4,1,1,9,3,2,1
SF,IH2006,2020-06-17 09:41:02.200,2866.2000,20370,0,2547668760.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,7,4,3,4,1,2,9,3,2,1
SF,IH2006,2020-06-17 09:41:02.700,2866.4000,20369,-1,2549388600.000,2,0,2,空平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.0000,2867.2000,2867.6000,1,1,7,4,3,9,3,2,1,1
SF,IH2006,2020-06-17 09:41:03.200,2866.4000,20369,0,2549388600.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.0000,2867.2000,2867.6000,2,1,6,4,3,9,3,2,1,2
SF,IH2006,2020-06-17 09:41:04.700,2866.6000,20365,-4,2558848260.000,11,3,8,空平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.0000,2867.2000,2867.6000,2867.8000,1,6,4,3,4,3,2,1,2,2
SF,IH2006,2020-06-17 09:41:05.200,2866.8000,20364,-1,2562288420.000,4,1,3,空平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,1,4,7,6,4,4,1,1,2,3
SF,IH2006,2020-06-17 09:41:05.700,2867.0000,20361,-3,2566588920.000,5,1,4,空平,B,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.6000,2867.8000,2868.0000,2868.8000,7,4,4,7,7,1,1,2,3,2
SF,IH2006,2020-06-17 09:41:06.200,2867.0000,20355,-6,2571749820.000,6,0,6,双平,B,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.8000,2868.0000,2868.2000,2868.8000,2869.8000,4,3,4,6,6,2,3,1,2,6
SF,IH2006,2020-06-17 09:41:06.700,2867.0000,20351,-4,2576911260.000,6,1,5,空平,B,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2868.0000,2868.2000,2868.8000,2869.8000,2870.0000,2,3,4,6,5,3,1,2,6,31
SF,IH2006,2020-06-17 09:41:07.200,2868.0000,20345,-6,2583793320.000,8,1,7,空平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2868.0000,2868.2000,2868.8000,2869.8000,2870.0000,2,4,7,5,3,2,1,2,6,31
SF,IH2006,2020-06-17 09:41:07.700,2867.8000,20347,2,2586374400.000,3,2,1,多开,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.8000,2869.8000,1,8,2,4,5,2,2,1,2,6
SF,IH2006,2020-06-17 09:41:08.200,2867.2000,20345,-2,2588094720.000,2,0,2,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.8000,1,2,6,2,3,2,2,2,1,2
SF,IH2006,2020-06-17 09:41:08.700,2867.0000,20342,-3,2592395520.000,5,1,4,空平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.6000,2868.0000,2868.2000,2868.8000,6,2,3,1,5,1,1,2,1,2
SF,IH2006,2020-06-17 09:41:09.200,2867.2000,20340,-2,2594975760.000,3,0,3,空平,B,2867.6000,2866.8000,2866.6000,2866.4000,2866.2000,2868.0000,2868.2000,2868.8000,2869.8000,2870.0000,1,4,3,3,1,2,1,2,6,31
SF,IH2006,2020-06-17 09:41:09.700,2866.8000,20339,-1,2596696080.000,2,0,2,空平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,3,3,2,1,5,2,26,3,2,1
SF,IH2006,2020-06-17 09:41:10.200,2867.6000,20338,-1,2600136960.000,4,1,3,空平,B,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.8000,1,3,2,1,5,11,4,2,1,2
SF,IH2006,2020-06-17 09:41:10.700,2867.6000,20338,0,2600136960.000,0,-,-,-,-,2867.2000,2867.0000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.8000,1,2,3,2,1,2,7,4,3,2
SF,IH2006,2020-06-17 09:41:11.200,2867.4000,20337,-1,2601857340.000,2,0,2,空平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.0000,2868.8000,1,3,2,1,5,4,7,3,3,2
SF,IH2006,2020-06-17 09:41:11.700,2867.4000,20336,-1,2603577780.000,2,0,2,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.8000,2,4,3,2,1,2,7,3,3,2
SF,IH2006,2020-06-17 09:41:12.700,2867.4000,20336,0,2603577780.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.8000,2,4,3,2,1,2,7,3,3,3
SF,IH2006,2020-06-17 09:41:13.200,2866.8000,20334,-2,2607878400.000,5,1,4,空平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.4000,2868.8000,2,3,2,1,5,7,3,3,1,3
SF,IH2006,2020-06-17 09:41:13.700,2866.8000,20333,-1,2608738440.000,1,0,1,双平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.4000,3,3,3,2,1,2,7,3,3,1
SF,IH2006,2020-06-17 09:41:14.200,2866.8000,20333,0,2608738440.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.4000,3,2,3,2,1,2,7,3,3,1
SF,IH2006,2020-06-17 09:41:14.700,2866.8000,20333,0,2608738440.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.4000,2,3,3,2,1,2,7,1,3,1
SF,IH2006,2020-06-17 09:41:15.200,2866.8000,20333,0,2608738440.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.4000,1,3,3,2,1,2,7,1,3,1
SF,IH2006,2020-06-17 09:41:15.700,2866.8000,20331,-2,2611318620.000,3,0,3,空平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.0000,2867.4000,2867.6000,2867.8000,3,2,1,5,3,1,4,2,7,1
SF,IH2006,2020-06-17 09:41:16.200,2866.8000,20331,0,2611318620.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.4000,2867.6000,2868.0000,2868.4000,2868.8000,2,2,1,5,3,2,7,3,1,3
SF,IH2006,2020-06-17 09:41:16.700,2867.0000,20330,-1,2613038700.000,2,0,2,空平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.4000,1,2,1,5,3,7,2,6,4,1
SF,IH2006,2020-06-17 09:41:17.200,2867.0000,20329,-1,2613898800.000,1,0,1,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2868.0000,1,2,1,5,3,1,5,2,6,4
SF,IH2006,2020-06-17 09:41:18.700,2867.0000,20329,0,2613898800.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2868.0000,1,2,1,5,3,1,5,2,6,4
SF,IH2006,2020-06-17 09:41:19.200,2866.6000,20329,0,2614758780.000,1,0,1,空换,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2868.0000,2,1,5,3,1,1,5,2,6,4
SF,IH2006,2020-06-17 09:41:19.700,2866.6000,20329,0,2614758780.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2868.0000,1,4,1,5,3,1,5,2,6,4
SF,IH2006,2020-06-17 09:41:20.200,2866.2000,20328,-1,2620778400.000,7,3,4,空平,B,2867.0000,2866.0000,2865.8000,2865.6000,2865.4000,2867.2000,2867.4000,2867.6000,2868.0000,2868.4000,1,5,3,1,1,5,2,6,4,1
SF,IH2006,2020-06-17 09:41:20.700,2867.0000,20325,-3,2623358700.000,3,0,3,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,5,3,1,1,1,7,6,14,3,2
SF,IH2006,2020-06-17 09:41:21.200,2866.0000,20325,0,2624218500.000,1,0,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2867.0000,2867.2000,2867.4000,1,4,3,1,1,1,1,10,3,2
SF,IH2006,2020-06-17 09:41:21.700,2866.2000,20324,-1,2626798020.000,3,1,2,空平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.8000,2867.0000,2867.2000,3,3,1,1,1,3,2,1,10,3
SF,IH2006,2020-06-17 09:41:22.200,2866.0000,20320,-4,2631957000.000,6,1,5,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.4000,2866.8000,2867.0000,2867.2000,4,1,1,1,2,1,1,1,10,2
