市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:41:22.700,2866.0000,20319,-1,2632816800.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.8000,2867.0000,2867.2000,2867.4000,2,5,1,1,1,1,1,8,2,2
SF,IH2006,2020-06-17 09:41:23.200,2866.0000,20319,0,2632816800.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,5,1,1,1,1,1,1,8,2
SF,IH2006,2020-06-17 09:41:23.700,2866.0000,20318,-1,2633676600.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,5,1,1,1,2,7,1,3,1,8
SF,IH2006,2020-06-17 09:41:24.200,2865.8000,20317,-1,2634536340.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,3,1,1,1,2,8,1,1,1,7
SF,IH2006,2020-06-17 09:41:24.700,2865.6000,20311,-6,2641414200.000,8,1,7,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.6000,2866.8000,2867.0000,1,1,2,1,1,8,8,1,1,7
SF,IH2006,2020-06-17 09:41:25.200,2865.6000,20310,-1,2643133500.000,2,0,2,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.6000,2866.8000,2867.0000,1,2,1,1,2,8,8,1,1,6
SF,IH2006,2020-06-17 09:41:25.700,2865.0000,20310,0,2644852560.000,2,1,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.6000,1,1,1,2,2,1,6,7,7,1
SF,IH2006,2020-06-17 09:41:26.200,2865.4000,20309,-1,2645712180.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,1,1,1,2,2,6,6,7,1,2
SF,IH2006,2020-06-17 09:41:26.700,2865.0000,20309,0,2647431360.000,2,1,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,1,1,1,2,2,5,6,7,1,2
SF,IH2006,2020-06-17 09:41:27.200,2865.0000,20307,-2,2649150360.000,2,0,2,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,2,1,1,2,2,6,6,7,1,2
SF,IH2006,2020-06-17 09:41:27.700,2865.0000,20307,0,2649150360.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,3,1,1,2,2,6,6,7,1,2
SF,IH2006,2020-06-17 09:41:28.200,2865.0000,20307,0,2649150360.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,3,1,1,2,2,6,6,7,1,2
SF,IH2006,2020-06-17 09:41:28.700,2865.0000,20307,0,2649150360.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,3,3,1,1,2,5,6,4,1,2
SF,IH2006,2020-06-17 09:41:29.200,2865.2000,20303,-4,2652588600.000,4,0,4,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,2,1,1,2,2,5,6,4,1,2
SF,IH2006,2020-06-17 09:41:30.200,2865.6000,20302,-1,2653448280.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.6000,2865.8000,2866.0000,2866.6000,2,1,1,2,2,1,4,6,4,1
SF,IH2006,2020-06-17 09:41:30.700,2865.4000,20301,-1,2656026960.000,3,1,2,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,1,1,1,2,2,4,6,4,1,2
SF,IH2006,2020-06-17 09:41:31.200,2865.4000,20301,0,2656026960.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,1,1,1,2,2,5,6,4,1,2
SF,IH2006,2020-06-17 09:41:31.700,2865.4000,20301,0,2656026960.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,2,1,1,2,2,5,6,3,1,2
SF,IH2006,2020-06-17 09:41:32.200,2865.6000,20300,-1,2657746140.000,2,0,2,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,4,1,1,2,2,4,6,3,1,2
SF,IH2006,2020-06-17 09:41:32.700,2865.6000,20300,0,2657746140.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,3,4,1,1,2,3,6,3,1,2
SF,IH2006,2020-06-17 09:41:33.200,2865.2000,20299,-1,2658605700.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,3,4,1,1,2,3,6,3,1,2
SF,IH2006,2020-06-17 09:41:33.700,2865.2000,20299,0,2660324820.000,2,1,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,1,1,1,1,2,3,6,3,1,2
SF,IH2006,2020-06-17 09:41:34.200,2865.0000,20298,-1,2662044000.000,2,0,2,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,1,1,2,2,3,2,6,3,1,2
SF,IH2006,2020-06-17 09:41:34.700,2865.0000,20298,0,2662044000.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.6000,3,2,1,2,2,1,3,6,3,1
SF,IH2006,2020-06-17 09:41:35.200,2865.0000,20297,-1,2662903500.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.6000,2,2,1,2,2,2,3,6,3,1
SF,IH2006,2020-06-17 09:41:35.700,2865.4000,20295,-2,2664622740.000,2,0,2,双平,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.6000,2866.8000,2867.0000,1,3,2,1,2,3,3,1,2,1
SF,IH2006,2020-06-17 09:41:36.200,2865.4000,20291,-4,2674939020.000,12,4,8,空平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2866.6000,2866.8000,2867.0000,2867.4000,2868.0000,3,2,1,2,2,1,2,1,1,3
SF,IH2006,2020-06-17 09:41:36.700,2866.4000,20287,-4,2679238620.000,5,0,5,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2866.6000,2866.8000,2867.0000,2867.4000,2868.0000,5,5,5,2,1,1,2,1,1,3
SF,IH2006,2020-06-17 09:41:37.200,2866.4000,20287,0,2679238620.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,4,5,2,5,1,1,1,2,1,1
SF,IH2006,2020-06-17 09:41:37.700,2866.4000,20287,0,2679238620.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,1,4,5,2,4,1,1,2,1,1
SF,IH2006,2020-06-17 09:41:38.200,2866.4000,20286,-1,2680098540.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.6000,2866.8000,2867.0000,2867.4000,2868.0000,2,4,5,1,4,1,2,1,1,3
SF,IH2006,2020-06-17 09:41:38.700,2866.4000,20286,0,2680098540.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,1,2,3,5,1,1,2,2,1,1
SF,IH2006,2020-06-17 09:41:39.200,2866.0000,20286,0,2680958340.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.4000,2866.6000,2866.8000,2867.0000,2,3,5,1,4,1,1,3,2,2
SF,IH2006,2020-06-17 09:41:39.700,2866.0000,20282,-4,2684397540.000,4,0,4,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.4000,2868.0000,2,2,3,5,1,3,2,2,1,3
SF,IH2006,2020-06-17 09:41:40.200,2866.0000,20282,0,2684397540.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,2,2,3,1,5,3,3,2,2,1
SF,IH2006,2020-06-17 09:41:40.700,2865.8000,20281,-1,2686976880.000,3,1,2,空平,B,2865.8000,2865.6000,2865.2000,2865.0000,2864.8000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,1,3,2,5,1,3,3,2,2,1
SF,IH2006,2020-06-17 09:41:41.200,2865.8000,20281,0,2686976880.000,0,-,-,-,-,2865.8000,2865.6000,2865.2000,2865.0000,2864.8000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,1,3,2,5,1,4,3,2,2,1
SF,IH2006,2020-06-17 09:41:41.700,2865.8000,20280,-1,2687836620.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,1,2,1,2,5,3,2,2,2,1
SF,IH2006,2020-06-17 09:41:42.200,2865.8000,20280,0,2687836620.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,3,2,1,2,3,3,2,2,2,1
SF,IH2006,2020-06-17 09:41:42.700,2866.4000,20280,0,2688696540.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,3,3,1,2,3,2,2,2,2,1
SF,IH2006,2020-06-17 09:41:43.200,2866.4000,20279,-1,2689556460.000,1,0,1,双平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.0000,2867.4000,2868.0000,4,4,5,3,3,2,2,2,1,2
SF,IH2006,2020-06-17 09:41:43.700,2866.6000,20278,-1,2692136340.000,3,1,2,空平,B,2866.4000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.0000,2867.4000,2868.0000,2868.4000,1,5,2,2,1,1,1,1,2,1
SF,IH2006,2020-06-17 09:41:44.200,2866.8000,20277,-1,2692996380.000,1,0,1,双平,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.4000,2868.0000,2868.4000,2868.8000,1,1,5,2,2,1,1,2,1,3
SF,IH2006,2020-06-17 09:41:44.700,2866.8000,20277,0,2692996380.000,0,-,-,-,-,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.4000,2868.0000,2868.4000,2868.8000,1,2,3,2,2,2,1,2,1,3
SF,IH2006,2020-06-17 09:41:45.200,2866.6000,20276,-1,2693856360.000,1,0,1,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2867.0000,2867.4000,2868.0000,2868.4000,2868.8000,2,3,2,2,1,2,1,2,1,3
SF,IH2006,2020-06-17 09:41:45.700,2866.4000,20274,-2,2695576200.000,2,0,2,双平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.4000,2868.0000,2868.4000,1,3,4,1,2,1,3,1,2,1
SF,IH2006,2020-06-17 09:41:46.200,2866.4000,20274,0,2695576200.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.4000,2868.0000,2868.4000,4,3,4,1,2,1,3,1,2,1
SF,IH2006,2020-06-17 09:41:46.700,2866.4000,20274,0,2695576200.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.4000,2868.0000,2868.4000,4,1,4,1,2,1,3,1,2,1
SF,IH2006,2020-06-17 09:41:47.200,2866.4000,20274,0,2696436120.000,1,0,1,空换,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.4000,2868.0000,2868.4000,1,1,4,1,2,1,3,1,2,1
SF,IH2006,2020-06-17 09:41:47.700,2866.4000,20272,-2,2698155960.000,2,0,2,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.0000,2867.4000,2868.0000,2868.4000,2,4,1,2,1,1,3,1,2,1
SF,IH2006,2020-06-17 09:41:48.200,2866.4000,20272,0,2698155960.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.0000,2867.4000,2868.0000,2868.4000,3,4,1,2,1,1,3,1,2,1
SF,IH2006,2020-06-17 09:41:48.700,2866.2000,20272,0,2699015820.000,1,0,1,空换,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.0000,2867.4000,2868.0000,1,1,3,1,2,1,1,3,1,2
SF,IH2006,2020-06-17 09:41:49.200,2866.2000,20272,0,2699875680.000,1,0,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.4000,2868.0000,2,8,1,3,1,1,2,3,1,2
SF,IH2006,2020-06-17 09:41:49.700,2866.2000,20272,0,2699875680.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.4000,2868.0000,4,8,1,3,1,2,2,3,1,2
SF,IH2006,2020-06-17 09:41:50.200,2866.2000,20272,0,2699875680.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.4000,2868.0000,4,8,1,3,1,2,2,3,1,2
SF,IH2006,2020-06-17 09:41:52.700,2866.2000,20272,0,2699875680.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.4000,2868.0000,4,8,1,3,1,3,2,3,1,2
SF,IH2006,2020-06-17 09:41:53.700,2866.2000,20272,0,2700735540.000,1,0,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.4000,2868.0000,3,8,1,4,1,3,2,3,1,2
SF,IH2006,2020-06-17 09:41:54.200,2866.2000,20271,-1,2703315240.000,3,1,2,空平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.0000,2867.4000,2868.0000,2868.4000,2,8,1,4,1,2,3,1,2,1
SF,IH2006,2020-06-17 09:41:54.700,2866.2000,20269,-2,2705034960.000,2,0,2,双平,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.4000,2868.0000,2868.4000,2,4,8,1,4,2,3,1,2,1
SF,IH2006,2020-06-17 09:41:55.200,2866.2000,20269,0,2705034960.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.0000,2867.4000,2868.0000,2868.4000,4,8,1,4,1,2,3,1,2,1
SF,IH2006,2020-06-17 09:41:55.700,2866.8000,20267,-2,2706755040.000,2,0,2,双平,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.4000,2868.0000,2868.4000,2868.8000,3,4,8,1,4,3,1,2,1,3
SF,IH2006,2020-06-17 09:41:56.200,2866.8000,20267,0,2706755040.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2867.0000,2867.4000,2868.0000,2868.4000,1,4,8,1,4,8,2,1,2,1
SF,IH2006,2020-06-17 09:41:56.700,2866.6000,20264,-3,2711914920.000,6,1,5,空平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2867.0000,2867.4000,2868.0000,2868.4000,1,2,8,1,4,2,2,1,2,1
SF,IH2006,2020-06-17 09:41:57.200,2866.6000,20263,-1,2713634880.000,2,0,2,空平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.4000,2868.0000,2868.4000,2868.8000,3,1,3,8,1,2,1,2,1,3
SF,IH2006,2020-06-17 09:41:57.700,2866.6000,20263,0,2713634880.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.4000,2868.0000,2868.4000,2868.8000,1,2,2,8,1,2,1,2,1,3
SF,IH2006,2020-06-17 09:41:58.200,2866.6000,20263,0,2713634880.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.4000,2868.0000,2868.8000,2869.4000,1,2,2,8,1,1,5,2,3,1
SF,IH2006,2020-06-17 09:41:58.700,2866.6000,20263,0,2713634880.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.4000,2868.0000,2868.8000,2869.4000,1,3,2,8,1,1,5,2,3,1
SF,IH2006,2020-06-17 09:41:59.200,2866.6000,20262,-1,2714494860.000,1,0,1,双平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.4000,2868.0000,2868.8000,2869.4000,3,2,8,1,4,1,5,2,3,1
SF,IH2006,2020-06-17 09:41:59.700,2867.0000,20261,-1,2715354960.000,1,0,1,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.4000,2868.0000,2868.8000,2869.4000,4,3,1,8,1,1,5,2,3,1
SF,IH2006,2020-06-17 09:42:00.200,2867.0000,20261,0,2715354960.000,0,-,-,-,-,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2868.0000,2868.8000,2869.4000,2869.8000,2,4,4,1,8,5,2,3,1,7
SF,IH2006,2020-06-17 09:42:00.700,2867.0000,20261,0,2715354960.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.4000,2868.0000,2868.8000,2869.4000,4,4,1,7,1,1,6,2,3,1
SF,IH2006,2020-06-17 09:42:01.200,2867.0000,20261,0,2719655580.000,5,2,3,空换,B,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2868.0000,2868.8000,2869.4000,2869.8000,1,6,3,1,7,5,2,3,1,7
SF,IH2006,2020-06-17 09:42:01.700,2867.0000,20260,-1,2722236000.000,3,1,2,空平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.4000,2868.0000,2868.8000,2869.4000,2869.8000,5,3,1,7,1,4,2,3,1,7
SF,IH2006,2020-06-17 09:42:02.200,2867.0000,20260,0,2722236000.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2868.0000,2868.8000,2869.4000,1,6,2,1,7,2,4,2,3,1
SF,IH2006,2020-06-17 09:42:02.700,2867.0000,20260,0,2722236000.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.2000,2867.4000,2868.0000,2868.8000,6,2,1,7,1,1,1,4,1,3
SF,IH2006,2020-06-17 09:42:03.200,2866.8000,20259,-1,2723096040.000,1,0,1,双平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2868.0000,2868.8000,2869.4000,2,7,5,2,1,1,4,1,3,1
SF,IH2006,2020-06-17 09:42:03.700,2866.8000,20259,0,2724816240.000,2,1,1,空换,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2868.0000,2868.8000,2869.4000,2869.8000,2,4,2,1,7,4,1,3,1,7
SF,IH2006,2020-06-17 09:42:04.200,2867.2000,20258,-1,2725676400.000,1,0,1,双平,B,2867.2000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.8000,2868.0000,2868.8000,2869.4000,2,3,1,2,1,4,1,1,3,1
SF,IH2006,2020-06-17 09:42:04.700,2867.4000,20255,-3,2728257060.000,3,0,3,双平,B,2867.2000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.8000,2869.4000,2869.8000,3,3,1,2,3,1,1,3,1,7
SF,IH2006,2020-06-17 09:42:05.200,2867.4000,20255,0,2728257060.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.8000,2869.4000,1,1,2,3,1,2,1,1,4,1
SF,IH2006,2020-06-17 09:42:05.700,2867.6000,20253,-2,2730837840.000,3,0,3,空平,B,2867.2000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.8000,2,3,1,2,3,6,1,1,1,4
SF,IH2006,2020-06-17 09:42:06.200,2867.2000,20252,-1,2733418440.000,3,1,2,空平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.8000,3,1,2,3,7,1,1,1,1,4
SF,IH2006,2020-06-17 09:42:06.700,2867.4000,20251,-1,2734278660.000,1,0,1,双平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.8000,3,3,1,2,3,4,1,1,1,4
SF,IH2006,2020-06-17 09:42:07.200,2867.6000,20249,-2,2736859500.000,3,0,3,空平,B,2867.6000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.8000,2869.4000,1,1,5,3,1,1,1,1,4,1
SF,IH2006,2020-06-17 09:42:07.700,2867.8000,20247,-2,2740300920.000,4,1,3,空平,B,2867.8000,2867.2000,2867.0000,2866.8000,2866.6000,2868.8000,2869.4000,2869.8000,2870.0000,2870.8000,2,1,5,3,1,4,1,7,21,2
SF,IH2006,2020-06-17 09:42:08.200,2867.6000,20243,-4,2744602800.000,5,0,5,空平,B,2867.6000,2867.2000,2867.0000,2866.8000,2866.6000,2868.2000,2868.6000,2868.8000,2869.4000,2869.8000,2,1,5,2,1,10,7,4,1,7
SF,IH2006,2020-06-17 09:42:08.700,2868.2000,20243,0,2745463260.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.2000,2867.0000,2868.6000,2868.8000,2869.4000,2869.8000,2870.0000,2,1,2,1,5,4,3,1,7,21
SF,IH2006,2020-06-17 09:42:09.200,2868.6000,20243,0,2747184420.000,2,1,1,空换,B,2868.0000,2867.8000,2867.6000,2867.2000,2867.0000,2868.8000,2869.4000,2869.8000,2870.0000,2870.8000,3,1,2,1,3,3,1,7,21,2
SF,IH2006,2020-06-17 09:42:09.700,2868.8000,20243,0,2748905640.000,2,1,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.2000,2868.4000,2868.8000,2869.4000,2869.8000,2870.0000,3,3,1,2,1,1,2,1,7,21
SF,IH2006,2020-06-17 09:42:10.200,2868.4000,20242,-1,2749766160.000,1,0,1,双平,B,2868.2000,2868.0000,2867.6000,2867.2000,2867.0000,2868.8000,2869.4000,2869.8000,2870.0000,2870.8000,4,2,2,2,1,2,1,7,21,2
SF,IH2006,2020-06-17 09:42:10.700,2868.2000,20242,0,2755789380.000,7,3,4,空换,B,2868.0000,2867.2000,2867.0000,2866.8000,2866.6000,2868.2000,2868.4000,2868.8000,2869.2000,2869.4000,2,2,1,2,1,1,8,2,1,2
SF,IH2006,2020-06-17 09:42:11.200,2868.0000,20241,-1,2757510180.000,2,0,2,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2868.0000,2868.8000,2869.0000,2869.2000,2869.4000,2,1,2,1,2,4,2,1,1,2
SF,IH2006,2020-06-17 09:42:11.700,2868.0000,20239,-2,2759230920.000,2,0,2,双平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.8000,2869.0000,2869.2000,2869.4000,1,5,3,1,2,1,2,1,1,2
SF,IH2006,2020-06-17 09:42:12.200,2868.0000,20237,-2,2760951600.000,2,0,2,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.2000,2868.4000,2868.8000,2869.0000,2869.4000,4,3,1,2,1,1,1,2,1,2
SF,IH2006,2020-06-17 09:42:12.700,2867.4000,20237,0,2761811820.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,3,1,2,1,1,1,3,5,1
SF,IH2006,2020-06-17 09:42:13.200,2867.4000,20235,-2,2763532260.000,2,0,2,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,1,1,1,2,1,4,4,5,1,1
SF,IH2006,2020-06-17 09:42:13.700,2867.2000,20235,0,2765252640.000,2,1,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,1,2,1,2,3,1,4,4,5,1
SF,IH2006,2020-06-17 09:42:14.200,2867.2000,20235,0,2765252640.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,4,2,1,2,3,1,2,4,2,5
SF,IH2006,2020-06-17 09:42:14.700,2867.0000,20233,-2,2768693160.000,4,1,3,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,2,2,1,2,3,2,4,2,3,1
SF,IH2006,2020-06-17 09:42:15.200,2867.0000,20232,-1,2769553260.000,1,0,1,双平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,1,2,1,2,3,2,4,2,3,1
SF,IH2006,2020-06-17 09:42:15.700,2868.0000,20229,-3,2775575400.000,7,2,5,空平,B,2868.0000,2867.0000,2866.8000,2866.6000,2866.4000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,2,2,2,1,2,3,1,1,2,2
