市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:42:16.200,2868.0000,20227,-2,2778156600.000,3,0,3,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.8000,2868.0000,2868.2000,2868.4000,2,2,1,2,3,1,10,21,3,1
SF,IH2006,2020-06-17 09:42:16.700,2868.0000,20225,-2,2779877160.000,2,0,2,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,4,10,1,2,1,12,3,1,1,2
SF,IH2006,2020-06-17 09:42:17.200,2868.0000,20223,-2,2781597960.000,2,0,2,双平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,2,5,1,2,6,3,1,1,2
SF,IH2006,2020-06-17 09:42:17.700,2868.0000,20223,0,2781597960.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,2,5,1,2,6,4,1,1,3
SF,IH2006,2020-06-17 09:42:18.200,2868.0000,20223,0,2781597960.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,2,5,2,2,6,5,1,1,3
SF,IH2006,2020-06-17 09:42:18.700,2868.0000,20223,0,2781597960.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,2,5,2,2,4,5,1,1,3
SF,IH2006,2020-06-17 09:42:19.200,2868.0000,20223,0,2781597960.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,2,5,2,2,4,5,1,1,3
SF,IH2006,2020-06-17 09:42:19.700,2867.4000,20221,-2,2784178740.000,3,0,3,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,1,5,2,2,1,9,3,5,1,1
SF,IH2006,2020-06-17 09:42:20.200,2867.6000,20220,-1,2786759580.000,3,1,2,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,1,5,2,2,1,6,3,5,1,1
SF,IH2006,2020-06-17 09:42:20.700,2867.6000,20219,-1,2787619860.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,3,2,2,1,5,1,3,5,1
SF,IH2006,2020-06-17 09:42:21.200,2867.6000,20217,-2,2789340420.000,2,0,2,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,3,2,2,1,3,1,3,4,1
SF,IH2006,2020-06-17 09:42:21.700,2867.6000,20216,-1,2790200700.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,3,2,2,1,2,2,3,4,1
SF,IH2006,2020-06-17 09:42:22.200,2867.6000,20216,0,2791060980.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,3,2,2,1,1,2,3,4,1
SF,IH2006,2020-06-17 09:42:22.700,2867.4000,20215,-1,2792781480.000,2,0,2,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,3,2,2,1,2,3,4,1,1
SF,IH2006,2020-06-17 09:42:23.200,2867.4000,20215,0,2796222600.000,4,2,2,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,3,2,2,1,3,4,1,1,3
SF,IH2006,2020-06-17 09:42:23.700,2867.4000,20215,0,2796222600.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,3,2,2,1,2,3,4,1,1
SF,IH2006,2020-06-17 09:42:24.200,2867.4000,20214,-1,2797082820.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,3,2,2,1,1,3,4,1,1
SF,IH2006,2020-06-17 09:42:24.700,2867.8000,20213,-1,2797943160.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,2,2,2,1,4,4,1,1,3
SF,IH2006,2020-06-17 09:42:25.200,2867.8000,20213,0,2797943160.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,2,2,2,1,5,4,1,1,3
SF,IH2006,2020-06-17 09:42:25.700,2867.8000,20213,0,2797943160.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,2,2,2,1,1,7,4,1,1
SF,IH2006,2020-06-17 09:42:26.200,2867.8000,20213,0,2797943160.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,2,2,2,2,1,7,4,1,1
SF,IH2006,2020-06-17 09:42:26.700,2867.4000,20212,-1,2799663600.000,2,0,2,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,2,2,1,2,2,1,7,4,1
SF,IH2006,2020-06-17 09:42:27.200,2867.6000,20212,0,2800523880.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,3,2,1,2,2,7,4,1,1
SF,IH2006,2020-06-17 09:42:27.700,2867.6000,20212,0,2800523880.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,3,2,1,2,2,8,4,1,1
SF,IH2006,2020-06-17 09:42:28.200,2867.6000,20212,0,2800523880.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,3,2,1,2,2,9,4,1,1
SF,IH2006,2020-06-17 09:42:29.200,2867.6000,20212,0,2800523880.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,3,2,1,2,2,9,4,1,1
SF,IH2006,2020-06-17 09:42:29.700,2867.2000,20213,1,2801384040.000,1,1,0,双开,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,2,1,2,4,3,9,4,1,1
SF,IH2006,2020-06-17 09:42:30.200,2867.0000,20211,-2,2803964340.000,3,0,3,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.6000,1,2,1,2,4,10,3,9,4,1
SF,IH2006,2020-06-17 09:42:30.700,2866.6000,20209,-2,2807404560.000,4,1,3,空平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,4,8,1,2,4,6,4,1,10
SF,IH2006,2020-06-17 09:42:31.200,2866.6000,20209,0,2807404560.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,4,8,1,3,1,4,1,2,5
SF,IH2006,2020-06-17 09:42:31.700,2866.4000,20208,-1,2814284760.000,8,3,5,空平,B,2867.0000,2866.2000,2866.0000,2865.8000,2865.6000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,4,8,1,2,1,2,5,3,5
SF,IH2006,2020-06-17 09:42:32.200,2867.0000,20208,0,2816004960.000,2,1,1,空换,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,4,7,1,2,3,10,2,5,3
SF,IH2006,2020-06-17 09:42:32.700,2867.0000,20208,0,2816004960.000,0,-,-,-,-,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,4,7,1,2,1,10,1,4,3
SF,IH2006,2020-06-17 09:42:33.200,2867.0000,20209,1,2816865060.000,1,1,0,双开,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,1,4,7,1,1,1,4,3,5
SF,IH2006,2020-06-17 09:42:33.700,2866.6000,20208,-1,2817725040.000,1,0,1,双平,B,2867.0000,2866.2000,2866.0000,2865.8000,2865.6000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,4,7,1,2,1,1,4,3,5
SF,IH2006,2020-06-17 09:42:34.200,2867.2000,20206,-2,2819445300.000,2,0,2,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2867.4000,2867.6000,2867.8000,2868.0000,4,7,1,2,2,2,1,4,3,5
SF,IH2006,2020-06-17 09:42:34.700,2866.6000,20204,-2,2821165260.000,2,0,2,双平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,12,24,5,4,1,1,3,3,5
SF,IH2006,2020-06-17 09:42:35.200,2867.0000,20204,0,2822025360.000,1,0,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.6000,2867.8000,2868.0000,2868.2000,8,4,4,7,1,1,3,3,5,4
SF,IH2006,2020-06-17 09:42:35.700,2867.2000,20204,0,2822885520.000,1,0,1,空换,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.6000,2867.8000,2868.0000,2868.2000,2,10,2,4,7,9,3,3,5,4
SF,IH2006,2020-06-17 09:42:36.200,2866.8000,20198,-6,2828906520.000,7,0,7,空平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.6000,2867.8000,2868.0000,2868.2000,3,10,3,4,7,3,3,3,5,4
SF,IH2006,2020-06-17 09:42:36.700,2867.2000,20195,-3,2831487000.000,3,0,3,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,5,3,8,2,3,3,5,4,1
SF,IH2006,2020-06-17 09:42:37.200,2867.2000,20195,0,2831487000.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,5,3,8,2,2,3,5,4,1
SF,IH2006,2020-06-17 09:42:37.700,2867.2000,20195,0,2831487000.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,5,3,8,2,4,3,3,5,4,1
SF,IH2006,2020-06-17 09:42:38.200,2867.2000,20195,0,2831487000.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,5,3,8,2,2,3,5,4,1
SF,IH2006,2020-06-17 09:42:38.700,2867.2000,20195,0,2831487000.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,6,3,8,2,2,3,5,4,1
SF,IH2006,2020-06-17 09:42:39.200,2867.2000,20195,0,2831487000.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,6,3,9,2,2,3,5,4,1
SF,IH2006,2020-06-17 09:42:39.700,2867.2000,20195,0,2832347160.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,6,3,9,2,4,2,6,5,4,1
SF,IH2006,2020-06-17 09:42:40.200,2867.2000,20195,0,2832347160.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,2,7,3,9,2,1,1,7,5,4
SF,IH2006,2020-06-17 09:42:40.700,2867.2000,20195,0,2832347160.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,2,7,3,9,2,1,1,7,5,4
SF,IH2006,2020-06-17 09:42:41.200,2867.4000,20194,-1,2833207380.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,7,3,9,2,1,7,5,4,1
SF,IH2006,2020-06-17 09:42:41.700,2867.2000,20193,-1,2834067540.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,7,4,9,2,1,7,5,4,1
SF,IH2006,2020-06-17 09:42:42.200,2867.6000,20192,-1,2834927820.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,8,4,9,2,7,5,3,1,1
SF,IH2006,2020-06-17 09:42:42.700,2867.4000,20184,-8,2841810420.000,8,0,8,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2868.0000,2868.2000,2868.4000,2868.6000,2,8,4,5,2,1,5,3,1,1
SF,IH2006,2020-06-17 09:42:43.200,2867.8000,20182,-2,2844391380.000,3,0,3,空平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,2,22,1,8,4,3,1,1,3
SF,IH2006,2020-06-17 09:42:43.700,2867.8000,20181,-1,2845251720.000,1,0,1,双平,B,2867.4000,2867.0000,2866.8000,2866.6000,2866.4000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,11,8,3,5,1,4,3,1,1,3
SF,IH2006,2020-06-17 09:42:44.200,2867.8000,20181,0,2845251720.000,0,-,-,-,-,2867.6000,2867.4000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,11,8,3,5,4,3,1,1,3
SF,IH2006,2020-06-17 09:42:44.700,2867.8000,20181,0,2845251720.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,9,1,8,3,5,4,3,1,1,3
SF,IH2006,2020-06-17 09:42:45.200,2867.8000,20181,0,2845251720.000,0,-,-,-,-,2867.8000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,9,1,8,3,4,3,1,1,3
SF,IH2006,2020-06-17 09:42:45.700,2867.8000,20180,-1,2846112060.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,9,1,8,3,5,3,4,3,1,1
SF,IH2006,2020-06-17 09:42:46.200,2867.8000,20179,-1,2847832740.000,2,0,2,空平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,9,1,8,3,4,3,1,1,3
SF,IH2006,2020-06-17 09:42:46.700,2867.4000,20177,-2,2849553180.000,2,0,2,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,5,1,8,3,5,4,3,1,1,3
SF,IH2006,2020-06-17 09:42:47.200,2867.4000,20177,0,2849553180.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,1,5,1,8,4,3,1,1,3
SF,IH2006,2020-06-17 09:42:47.700,2867.6000,20176,-1,2855574960.000,7,3,4,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,1,8,3,5,1,5,5,19,4,3
SF,IH2006,2020-06-17 09:42:48.200,2867.6000,20170,-6,2860736340.000,6,0,6,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,8,3,5,1,6,4,3,2,1
SF,IH2006,2020-06-17 09:42:48.700,2867.2000,20170,0,2861596500.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,8,3,5,1,4,6,4,3,2,1
SF,IH2006,2020-06-17 09:42:49.200,2867.2000,20170,0,2861596500.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,8,3,5,1,4,1,6,4,3,2
SF,IH2006,2020-06-17 09:42:49.700,2867.6000,20169,-1,2862456780.000,1,0,1,双平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,8,3,5,1,4,6,4,3,2,1
SF,IH2006,2020-06-17 09:42:50.200,2867.0000,20169,0,2863316880.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,7,3,5,1,4,6,5,3,2,1
SF,IH2006,2020-06-17 09:42:50.700,2867.0000,20169,0,2863316880.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,8,3,5,1,2,5,3,2,1
SF,IH2006,2020-06-17 09:42:51.200,2867.0000,20169,0,2863316880.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,9,3,5,1,4,2,3,5,3,2
SF,IH2006,2020-06-17 09:42:51.700,2867.0000,20169,0,2863316880.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,9,3,5,1,1,2,5,3,2
SF,IH2006,2020-06-17 09:42:52.200,2867.4000,20169,0,2864177100.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,9,3,5,1,1,2,5,3,2
SF,IH2006,2020-06-17 09:42:52.700,2867.6000,20169,0,2865037380.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,1,9,3,5,2,5,3,2,1
SF,IH2006,2020-06-17 09:42:53.700,2867.6000,20169,0,2865037380.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,9,3,5,1,2,5,3,2,1
SF,IH2006,2020-06-17 09:42:54.200,2867.6000,20169,0,2865037380.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,2,9,3,5,2,5,3,2,1
SF,IH2006,2020-06-17 09:42:54.700,2867.6000,20169,0,2865037380.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,3,9,3,5,2,5,3,2,1
SF,IH2006,2020-06-17 09:42:55.200,2867.6000,20169,0,2865037380.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,3,9,3,5,2,5,3,2,1
SF,IH2006,2020-06-17 09:42:55.700,2867.6000,20169,0,2865037380.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,3,9,3,5,1,5,3,2,1
SF,IH2006,2020-06-17 09:42:56.200,2867.6000,20169,0,2865037380.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,3,9,3,5,5,3,2,1,3
SF,IH2006,2020-06-17 09:42:56.700,2867.4000,20169,0,2865897600.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,3,9,3,5,1,5,3,2,1
SF,IH2006,2020-06-17 09:42:57.200,2867.4000,20169,0,2865897600.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,3,9,3,5,1,5,3,2,1
SF,IH2006,2020-06-17 09:42:57.700,2867.4000,20170,1,2866757820.000,1,1,0,双开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,9,3,5,1,1,5,3,2,1
SF,IH2006,2020-06-17 09:42:58.200,2867.4000,20170,0,2866757820.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,9,3,5,1,1,5,3,2,1
SF,IH2006,2020-06-17 09:42:59.200,2867.2000,20170,0,2867617980.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,9,3,5,1,1,1,5,3,2
SF,IH2006,2020-06-17 09:42:59.700,2867.2000,20170,0,2867617980.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,9,3,5,1,3,1,5,3,2
SF,IH2006,2020-06-17 09:43:00.200,2867.2000,20170,0,2867617980.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,9,3,5,1,3,1,5,3,1
SF,IH2006,2020-06-17 09:43:00.700,2867.2000,20170,0,2867617980.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,9,3,6,1,3,1,5,3,1
SF,IH2006,2020-06-17 09:43:01.200,2867.2000,20170,0,2867617980.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,9,3,6,1,3,1,5,3,1
SF,IH2006,2020-06-17 09:43:01.700,2867.2000,20170,0,2867617980.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,9,3,6,1,3,1,5,3,1
SF,IH2006,2020-06-17 09:43:02.200,2867.6000,20170,0,2868478260.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,9,3,6,1,1,1,5,3,1
SF,IH2006,2020-06-17 09:43:02.700,2867.6000,20171,1,2869338540.000,1,1,0,双开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,5,9,3,6,1,1,5,3,1,1
SF,IH2006,2020-06-17 09:43:03.200,2867.6000,20171,0,2869338540.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,5,9,3,6,1,1,3,3,1,1
SF,IH2006,2020-06-17 09:43:03.700,2867.2000,20172,1,2870198700.000,1,1,0,双开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,4,9,3,6,1,1,3,3,1,1
SF,IH2006,2020-06-17 09:43:04.200,2867.8000,20172,0,2871059040.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,4,9,3,6,2,1,3,3,1,1
SF,IH2006,2020-06-17 09:43:04.700,2867.8000,20172,0,2871059040.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,6,9,3,6,1,1,3,3,1
SF,IH2006,2020-06-17 09:43:05.200,2868.0000,20171,-1,2873640060.000,3,1,2,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,3,9,3,6,2,3,1,1,3
SF,IH2006,2020-06-17 09:43:06.200,2868.2000,20172,1,2877081780.000,4,2,2,多开,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,3,9,3,6,1,1,1,3,5
SF,IH2006,2020-06-17 09:43:06.700,2868.2000,20172,0,2877942240.000,1,0,1,空换,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,1,3,3,9,3,1,1,3,5,2
SF,IH2006,2020-06-17 09:43:07.200,2868.2000,20172,0,2877942240.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,3,2,3,9,3,1,1,3,5,2
SF,IH2006,2020-06-17 09:43:07.700,2868.2000,20172,0,2877942240.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,3,2,3,9,3,1,1,3,5,2
SF,IH2006,2020-06-17 09:43:08.200,2868.2000,20172,0,2877942240.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,3,2,4,9,3,1,1,3,5,2
