市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:43:08.700,2868.2000,20172,0,2877942240.000,0,-,-,-,-,2867.6000,2867.2000,2867.0000,2866.8000,2866.6000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,5,4,9,3,6,1,1,3,5,2
SF,IH2006,2020-06-17 09:43:09.200,2868.2000,20172,0,2877942240.000,0,-,-,-,-,2867.6000,2867.2000,2867.0000,2866.8000,2866.6000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,5,4,9,3,6,1,1,2,5,2
SF,IH2006,2020-06-17 09:43:09.700,2868.2000,20172,0,2877942240.000,0,-,-,-,-,2867.8000,2867.6000,2867.2000,2867.0000,2866.8000,2868.0000,2868.4000,2868.6000,2868.8000,2869.0000,1,4,5,9,3,1,1,1,2,5
SF,IH2006,2020-06-17 09:43:10.200,2868.0000,20171,-1,2878802640.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,2,2,5,5,9,1,1,2,5,2
SF,IH2006,2020-06-17 09:43:10.700,2868.0000,20170,-1,2880523560.000,2,0,2,空平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.6000,2868.8000,2869.0000,2869.4000,2869.8000,1,3,1,5,9,1,2,5,2,9
SF,IH2006,2020-06-17 09:43:11.200,2868.0000,20170,0,2880523560.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,1,4,9,3,1,4,3,2,5
SF,IH2006,2020-06-17 09:43:11.700,2867.6000,20165,-5,2884825020.000,5,0,5,双平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,1,1,4,9,3,4,3,2,5,2
SF,IH2006,2020-06-17 09:43:12.200,2867.6000,20165,0,2884825020.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,1,3,4,9,3,4,3,2,5,2
SF,IH2006,2020-06-17 09:43:12.700,2867.6000,20165,0,2884825020.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,1,3,3,4,9,4,3,2,5,2
SF,IH2006,2020-06-17 09:43:13.200,2867.6000,20165,0,2884825020.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,1,5,3,3,9,4,1,2,5,2
SF,IH2006,2020-06-17 09:43:13.700,2867.8000,20164,-1,2885685360.000,1,0,1,双平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,5,3,3,9,3,1,4,1,2,5
SF,IH2006,2020-06-17 09:43:14.200,2867.8000,20164,0,2885685360.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,5,3,3,9,3,4,1,2,5,2
SF,IH2006,2020-06-17 09:43:14.700,2867.6000,20164,0,2886545640.000,1,0,1,空换,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,3,3,9,3,2,1,4,1,2
SF,IH2006,2020-06-17 09:43:15.200,2867.6000,20164,0,2886545640.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,2,1,3,9,3,1,4,1,2,6
SF,IH2006,2020-06-17 09:43:15.700,2867.6000,20164,0,2886545640.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,2,1,3,9,3,1,4,1,2,6
SF,IH2006,2020-06-17 09:43:16.200,2867.6000,20164,0,2886545640.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,2,1,3,9,3,5,1,2,6,2
SF,IH2006,2020-06-17 09:43:16.700,2867.6000,20164,0,2886545640.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,2,1,3,9,3,1,5,1,2,6
SF,IH2006,2020-06-17 09:43:17.200,2867.6000,20164,0,2887405920.000,1,0,1,空换,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,1,3,9,3,1,5,1,2,6
SF,IH2006,2020-06-17 09:43:17.700,2867.6000,20164,0,2888266200.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,3,9,3,6,1,5,1,2,6
SF,IH2006,2020-06-17 09:43:18.200,2867.6000,20164,0,2888266200.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,2,4,5,9,1,5,1,2,6
SF,IH2006,2020-06-17 09:43:18.700,2868.2000,20164,0,2889126660.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,1,2,5,5,9,5,1,2,6,2
SF,IH2006,2020-06-17 09:43:19.200,2868.2000,20164,0,2889126660.000,0,-,-,-,-,2867.8000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,3,5,5,9,3,5,1,2,6,2
SF,IH2006,2020-06-17 09:43:19.700,2868.2000,20164,0,2889126660.000,0,-,-,-,-,2867.8000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,1,4,5,9,3,5,1,2,6,2
SF,IH2006,2020-06-17 09:43:20.200,2867.8000,20163,-1,2889987000.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.4000,2868.6000,2868.8000,2869.0000,4,5,9,3,6,4,5,1,2,6
SF,IH2006,2020-06-17 09:43:20.700,2867.8000,20163,0,2889987000.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,2,5,9,3,6,5,1,2,6,2
SF,IH2006,2020-06-17 09:43:21.200,2867.6000,20164,1,2890847280.000,1,1,0,双开,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,4,5,9,3,6,1,5,1,2,6
SF,IH2006,2020-06-17 09:43:21.700,2867.6000,20164,0,2890847280.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,4,5,9,3,2,5,1,2,6
SF,IH2006,2020-06-17 09:43:22.700,2867.6000,20164,0,2890847280.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,4,5,9,3,3,5,1,2,6
SF,IH2006,2020-06-17 09:43:23.200,2867.6000,20164,0,2890847280.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,4,5,9,3,6,6,5,2,4,1
SF,IH2006,2020-06-17 09:43:23.700,2867.6000,20162,-2,2893428120.000,3,0,3,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,2,5,9,3,6,3,5,2,3,1
SF,IH2006,2020-06-17 09:43:24.200,2867.4000,20160,-2,2896008780.000,3,0,3,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,3,9,3,6,3,3,3,5,2,3
SF,IH2006,2020-06-17 09:43:24.700,2867.2000,20158,-2,2899449600.000,4,1,3,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,2,9,3,6,3,3,4,2,3,1
SF,IH2006,2020-06-17 09:43:25.700,2867.2000,20158,0,2899449600.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,2,9,3,6,3,3,4,2,3,2
SF,IH2006,2020-06-17 09:43:26.200,2867.2000,20157,-1,2902890480.000,4,1,3,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.6000,2868.0000,2868.2000,2868.4000,9,3,6,3,4,1,1,4,2,3
SF,IH2006,2020-06-17 09:43:26.700,2867.2000,20156,-1,2903750640.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,5,9,3,6,3,1,4,2,3,2
SF,IH2006,2020-06-17 09:43:27.200,2867.2000,20156,0,2903750640.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,9,3,6,3,4,1,4,2,3,2
SF,IH2006,2020-06-17 09:43:27.700,2867.2000,20156,0,2903750640.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,9,3,6,3,4,2,1,4,2,3
SF,IH2006,2020-06-17 09:43:28.200,2867.0000,20156,0,2904610740.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,8,3,6,3,4,2,1,2,3,3
SF,IH2006,2020-06-17 09:43:28.700,2867.0000,20156,0,2904610740.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,8,3,6,3,4,2,1,2,5,3
SF,IH2006,2020-06-17 09:43:29.200,2867.0000,20152,-4,2908051140.000,4,0,4,双平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,4,3,6,3,4,1,5,1,2,5
SF,IH2006,2020-06-17 09:43:29.700,2867.0000,20151,-1,2910631440.000,3,1,2,空平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,3,6,3,4,6,1,5,1,2,5
SF,IH2006,2020-06-17 09:43:30.200,2867.0000,20151,0,2910631440.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.4000,2867.6000,2867.8000,2868.0000,5,6,3,4,6,1,3,5,1,2
SF,IH2006,2020-06-17 09:43:30.700,2867.0000,20150,-1,2911491540.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,4,5,5,6,3,4,2,1,1,5
SF,IH2006,2020-06-17 09:43:31.200,2867.0000,20150,0,2911491540.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,4,1,5,6,3,3,2,1,5,3
SF,IH2006,2020-06-17 09:43:31.700,2867.4000,20149,-1,2912351760.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,2,1,5,6,3,2,1,5,3,2
SF,IH2006,2020-06-17 09:43:32.200,2867.4000,20149,0,2913211980.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,3,1,5,6,3,2,1,5,3,2
SF,IH2006,2020-06-17 09:43:33.200,2867.6000,20147,-2,2914932540.000,2,0,2,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,1,5,6,3,1,5,3,2,2
SF,IH2006,2020-06-17 09:43:33.700,2867.6000,20147,0,2914932540.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,5,2,5,6,5,3,2,2,6
SF,IH2006,2020-06-17 09:43:34.200,2867.6000,20147,0,2914932540.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,3,2,5,6,3,6,3,2,2
SF,IH2006,2020-06-17 09:43:34.700,2867.4000,20146,-1,2915792760.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,2,5,6,3,2,6,5,3,2
SF,IH2006,2020-06-17 09:43:35.200,2867.4000,20146,0,2915792760.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,4,3,5,5,3,1,5,5,3,2
SF,IH2006,2020-06-17 09:43:35.700,2867.2000,20145,-1,2918373240.000,3,1,2,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,5,5,3,4,1,2,4,5,3
SF,IH2006,2020-06-17 09:43:36.200,2867.2000,20145,0,2918373240.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,5,5,3,4,1,1,4,5,3
SF,IH2006,2020-06-17 09:43:36.700,2867.2000,20145,0,2918373240.000,0,-,-,-,-,2867.6000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,4,5,5,3,1,4,5,3,2
SF,IH2006,2020-06-17 09:43:37.200,2867.6000,20143,-2,2920954080.000,3,0,3,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,4,5,5,3,4,4,5,3,2,2
SF,IH2006,2020-06-17 09:43:37.700,2867.6000,20143,0,2920954080.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,6,5,5,3,5,5,3,2,2
SF,IH2006,2020-06-17 09:43:38.200,2867.6000,20143,0,2920954080.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,6,5,5,3,4,1,6,5,3,2
SF,IH2006,2020-06-17 09:43:38.700,2867.6000,20143,0,2920954080.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,5,5,3,4,1,2,5,5,3
SF,IH2006,2020-06-17 09:43:39.200,2867.0000,20143,0,2921814180.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,5,5,3,4,1,2,5,5,3
SF,IH2006,2020-06-17 09:43:39.700,2867.0000,20143,0,2921814180.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,5,5,3,4,1,5,5,3,2
SF,IH2006,2020-06-17 09:43:40.200,2867.0000,20143,0,2921814180.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,5,5,5,3,4,5,5,3,2,2
SF,IH2006,2020-06-17 09:43:40.700,2867.0000,20143,0,2921814180.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,5,5,5,3,4,5,3,2,2
SF,IH2006,2020-06-17 09:43:41.200,2867.0000,20143,0,2921814180.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,5,5,3,4,1,5,5,3,2
SF,IH2006,2020-06-17 09:43:41.700,2867.0000,20143,0,2921814180.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,5,5,3,4,1,5,5,3,2
SF,IH2006,2020-06-17 09:43:42.200,2867.0000,20143,0,2921814180.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,4,6,5,3,4,1,5,5,3,2
SF,IH2006,2020-06-17 09:43:42.700,2867.0000,20143,0,2922674280.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,4,6,5,3,4,5,5,3,2,2
SF,IH2006,2020-06-17 09:43:43.200,2867.0000,20143,0,2923534380.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,6,5,3,4,1,5,5,3,2
SF,IH2006,2020-06-17 09:43:43.700,2867.0000,20143,0,2923534380.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,5,6,5,3,4,2,5,5,3,2
SF,IH2006,2020-06-17 09:43:44.200,2867.0000,20143,0,2923534380.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,5,6,5,3,4,1,5,5,3,2
SF,IH2006,2020-06-17 09:43:44.700,2867.0000,20143,0,2923534380.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,5,6,5,3,4,3,5,5,3,2
SF,IH2006,2020-06-17 09:43:45.200,2867.0000,20143,0,2923534380.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,6,5,3,4,3,3,2,5,3
SF,IH2006,2020-06-17 09:43:45.700,2867.0000,20143,0,2923534380.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,6,5,3,4,4,3,2,5,3
SF,IH2006,2020-06-17 09:43:46.200,2867.0000,20143,0,2924394480.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,4,6,5,3,4,4,1,5,3
SF,IH2006,2020-06-17 09:43:46.700,2867.6000,20141,-2,2927835360.000,4,1,3,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,3,6,5,3,1,4,1,5,3
SF,IH2006,2020-06-17 09:43:47.200,2867.6000,20141,0,2927835360.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,3,6,5,3,1,4,1,5,3
SF,IH2006,2020-06-17 09:43:47.700,2867.2000,20140,-1,2928695520.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,3,6,5,3,1,4,1,5,3
SF,IH2006,2020-06-17 09:43:48.200,2867.2000,20140,0,2928695520.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,4,6,5,3,1,4,1,5,3
SF,IH2006,2020-06-17 09:43:48.700,2867.2000,20140,0,2928695520.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,4,4,6,5,3,4,1,5,3,2
SF,IH2006,2020-06-17 09:43:49.700,2867.2000,20140,0,2928695520.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,5,4,6,5,3,4,1,5,3,2
SF,IH2006,2020-06-17 09:43:50.200,2867.2000,20140,0,2928695520.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,10,4,6,5,3,1,3,1,5,3
SF,IH2006,2020-06-17 09:43:50.700,2867.2000,20140,0,2928695520.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,10,4,6,5,3,1,3,1,5,3
SF,IH2006,2020-06-17 09:43:51.200,2867.2000,20140,0,2928695520.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,10,4,6,5,3,1,3,1,5,3
SF,IH2006,2020-06-17 09:43:51.700,2867.2000,20140,0,2928695520.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,10,4,6,5,3,3,1,5,3,2
SF,IH2006,2020-06-17 09:43:52.200,2867.2000,20140,0,2928695520.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,10,5,6,5,3,1,3,1,5,3
SF,IH2006,2020-06-17 09:43:52.700,2867.6000,20140,0,2929555800.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,10,5,6,5,3,3,1,5,3,2
SF,IH2006,2020-06-17 09:43:53.200,2867.2000,20139,-1,2930415960.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,9,5,6,5,3,3,1,5,3,2
SF,IH2006,2020-06-17 09:43:53.700,2867.8000,20138,-1,2932136640.000,2,0,2,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,9,5,6,5,1,1,5,3,2
SF,IH2006,2020-06-17 09:43:54.200,2867.8000,20137,-1,2932996980.000,1,0,1,双平,B,2867.8000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,4,6,5,6,1,5,3,2,1
SF,IH2006,2020-06-17 09:43:54.700,2867.8000,20137,0,2932996980.000,0,-,-,-,-,2867.8000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,4,1,6,6,6,1,5,3,2,1
SF,IH2006,2020-06-17 09:43:55.200,2868.0000,20137,0,2933857380.000,1,0,1,空换,B,2868.0000,2867.8000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,4,1,6,6,5,3,2,1,5
SF,IH2006,2020-06-17 09:43:55.700,2868.0000,20134,-3,2937298980.000,4,0,4,空平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,1,1,6,6,5,3,2,1,5
SF,IH2006,2020-06-17 09:43:56.700,2868.2000,20131,-3,2941601280.000,5,1,4,空平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,2,1,1,6,6,3,2,1,5,2
SF,IH2006,2020-06-17 09:43:57.200,2868.2000,20131,0,2941601280.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,3,2,1,6,6,3,2,1,5,2
SF,IH2006,2020-06-17 09:43:57.700,2868.2000,20131,0,2941601280.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,2,1,6,6,1,3,2,1,5
SF,IH2006,2020-06-17 09:43:58.200,2868.2000,20130,-1,2942461740.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,1,6,2,1,7,4,2,1,5,2
SF,IH2006,2020-06-17 09:43:58.700,2868.2000,20130,0,2942461740.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,6,2,1,10,6,4,2,1,5,2
SF,IH2006,2020-06-17 09:43:59.200,2868.0000,20129,-1,2944182660.000,2,0,2,空平,B,2868.0000,2867.8000,2867.6000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,2,2,1,10,6,4,2,1,5,2
SF,IH2006,2020-06-17 09:43:59.700,2868.0000,20129,0,2944182660.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,2,2,1,10,6,4,2,1,5,2
SF,IH2006,2020-06-17 09:44:00.200,2868.4000,20129,0,2945043180.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,2,1,10,6,1,3,2,1,5
SF,IH2006,2020-06-17 09:44:00.700,2868.0000,20127,-2,2946763980.000,2,0,2,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,2,1,1,10,2,3,2,1,5
SF,IH2006,2020-06-17 09:44:01.200,2868.2000,20123,-4,2950205760.000,4,0,4,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,1,2,2,1,10,3,2,1,5,2
