市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:44:02.200,2868.2000,20123,0,2950205760.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,1,1,2,1,10,3,2,1,5,2
SF,IH2006,2020-06-17 09:44:03.700,2868.0000,20122,-1,2951066160.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.4000,1,1,2,1,10,3,2,1,5,2
SF,IH2006,2020-06-17 09:44:04.200,2868.0000,20122,0,2951926560.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.4000,2868.6000,2868.8000,2869.0000,1,1,1,10,6,1,3,2,1,5
SF,IH2006,2020-06-17 09:44:04.700,2868.0000,20122,0,2951926560.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.4000,2868.6000,2868.8000,2869.0000,2,1,1,10,6,2,3,2,1,5
SF,IH2006,2020-06-17 09:44:06.200,2868.0000,20122,0,2952786960.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.4000,2868.6000,2868.8000,2869.0000,2,1,1,10,6,1,3,2,1,5
SF,IH2006,2020-06-17 09:44:07.200,2867.8000,20123,1,2954507640.000,2,1,1,多开,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.4000,2868.6000,2868.8000,2869.0000,1,1,10,6,5,1,3,2,1,5
SF,IH2006,2020-06-17 09:44:07.700,2867.8000,20123,0,2956228260.000,2,1,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,10,6,5,5,2,1,1,3,2
SF,IH2006,2020-06-17 09:44:08.200,2867.8000,20123,0,2956228260.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,10,6,5,5,2,2,1,3,2
SF,IH2006,2020-06-17 09:44:08.700,2867.2000,20124,1,2957948640.000,2,1,1,多开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.8000,2868.0000,2868.2000,2868.4000,9,6,5,5,3,5,2,2,1,3
SF,IH2006,2020-06-17 09:44:09.200,2867.4000,20121,-3,2961389520.000,4,0,4,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,9,6,5,5,3,1,1,2,1,3
SF,IH2006,2020-06-17 09:44:09.700,2867.4000,20117,-4,2969991180.000,10,3,7,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,6,2,5,3,4,1,1,1,2,1
SF,IH2006,2020-06-17 09:44:10.200,2867.4000,20117,0,2969991180.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,6,2,5,2,4,1,1,1,2,1
SF,IH2006,2020-06-17 09:44:10.700,2867.0000,20120,3,2975151780.000,6,4,2,多开,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,2,5,2,4,10,2,1,1,2,1
SF,IH2006,2020-06-17 09:44:11.200,2867.0000,20120,0,2975151780.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,2,3,2,10,10,1,2,1,2,1
SF,IH2006,2020-06-17 09:44:11.700,2866.8000,20121,1,2976011820.000,1,1,0,双开,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,1,3,2,10,10,1,2,1,2,1
SF,IH2006,2020-06-17 09:44:12.200,2866.8000,20121,0,2976871860.000,1,0,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,3,2,10,10,2,1,3,2,2,1
SF,IH2006,2020-06-17 09:44:12.700,2866.8000,20120,-1,2977731900.000,1,0,1,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,2,2,10,10,2,5,3,2,2,1
SF,IH2006,2020-06-17 09:44:13.200,2866.8000,20120,0,2977731900.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.2000,2867.4000,2867.6000,2868.0000,3,2,10,10,1,1,6,3,2,2
SF,IH2006,2020-06-17 09:44:13.700,2866.8000,20119,-1,2978591940.000,1,0,1,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,3,2,10,10,1,6,3,2,2,1
SF,IH2006,2020-06-17 09:44:14.200,2866.8000,20119,0,2978591940.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,4,2,10,10,1,6,3,2,2,1
SF,IH2006,2020-06-17 09:44:14.700,2866.8000,20119,0,2978591940.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,7,1,4,2,10,4,2,2,3,1
SF,IH2006,2020-06-17 09:44:15.200,2866.8000,20119,0,2978591940.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,1,5,2,13,10,4,2,2,3,2
SF,IH2006,2020-06-17 09:44:15.700,2866.8000,20119,0,2978591940.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,5,2,13,10,1,4,2,2,3,2
SF,IH2006,2020-06-17 09:44:16.200,2866.8000,20119,0,2978591940.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,5,2,13,10,1,3,2,2,3,2
SF,IH2006,2020-06-17 09:44:16.700,2866.8000,20119,0,2978591940.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,5,2,13,10,1,5,2,2,4,2
SF,IH2006,2020-06-17 09:44:17.200,2866.6000,20120,1,2980311900.000,2,1,1,多开,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.4000,2867.6000,2868.0000,1,2,2,13,10,5,4,2,2,4
SF,IH2006,2020-06-17 09:44:17.700,2866.6000,20119,-1,2982891900.000,3,1,2,空平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,2,13,10,1,11,8,3,2,2,3
SF,IH2006,2020-06-17 09:44:18.200,2866.8000,20117,-2,2985471900.000,3,0,3,空平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,1,13,10,1,11,5,3,2,2,2
SF,IH2006,2020-06-17 09:44:18.700,2866.4000,20116,-1,2986331820.000,1,0,1,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.8000,2867.0000,2867.2000,2867.4000,13,10,1,11,5,2,5,3,2,2
SF,IH2006,2020-06-17 09:44:19.200,2866.2000,20116,0,2990631120.000,5,2,3,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,9,10,1,11,5,5,3,2,2,2
SF,IH2006,2020-06-17 09:44:19.700,2866.2000,20114,-2,2994070560.000,4,1,3,空平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,5,10,1,11,5,6,5,1,2,2
SF,IH2006,2020-06-17 09:44:20.200,2866.4000,20111,-3,2996650260.000,3,0,3,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,5,10,1,11,5,6,5,1,2,2
SF,IH2006,2020-06-17 09:44:20.700,2866.4000,20111,0,2996650260.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,5,11,1,10,5,1,6,5,1,2
SF,IH2006,2020-06-17 09:44:21.200,2866.2000,20112,1,3000949560.000,5,3,2,多开,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,11,1,10,5,3,1,6,6,1,2
SF,IH2006,2020-06-17 09:44:21.700,2866.2000,20112,0,3000949560.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.2000,11,1,10,5,3,1,2,5,4,2
SF,IH2006,2020-06-17 09:44:22.200,2866.0000,20112,0,3001809360.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.2000,10,1,10,5,3,1,2,5,4,2
SF,IH2006,2020-06-17 09:44:22.700,2866.2000,20112,0,3002669220.000,1,0,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,1,10,1,10,5,2,5,4,2,2
SF,IH2006,2020-06-17 09:44:23.200,2866.2000,20111,-1,3004388940.000,2,0,2,空平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.2000,2867.4000,10,1,10,5,3,2,5,4,2,2
SF,IH2006,2020-06-17 09:44:24.200,2866.0000,20107,-4,3007828380.000,4,0,4,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,8,1,10,5,3,5,4,2,2,2
SF,IH2006,2020-06-17 09:44:24.700,2866.0000,20107,0,3007828380.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,9,1,10,5,3,4,4,2,2,2
SF,IH2006,2020-06-17 09:44:25.200,2866.0000,20107,0,3007828380.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,1,9,1,10,5,2,4,2,2,2
SF,IH2006,2020-06-17 09:44:25.700,2866.0000,20107,0,3007828380.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.2000,2867.4000,2867.6000,2,10,1,10,5,1,3,2,2,2
SF,IH2006,2020-06-17 09:44:26.200,2866.0000,20107,0,3007828380.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,2,10,1,10,5,2,2,2,2,1
SF,IH2006,2020-06-17 09:44:26.700,2866.0000,20107,0,3007828380.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,3,10,1,10,5,1,2,2,2,1
SF,IH2006,2020-06-17 09:44:27.200,2866.0000,20107,0,3007828380.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,3,10,1,10,5,1,1,2,2,2
SF,IH2006,2020-06-17 09:44:27.700,2866.0000,20107,0,3007828380.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,3,10,1,10,5,1,1,1,2,2
SF,IH2006,2020-06-17 09:44:28.200,2866.6000,20107,0,3008688360.000,1,0,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,3,10,1,10,5,1,2,2,2,1
SF,IH2006,2020-06-17 09:44:28.700,2866.6000,20107,0,3008688360.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,4,10,1,11,5,3,2,2,2,1
SF,IH2006,2020-06-17 09:44:29.200,2866.6000,20107,0,3008688360.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,5,10,1,11,5,3,2,2,2,1
SF,IH2006,2020-06-17 09:44:29.700,2866.6000,20107,0,3008688360.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,5,10,1,11,5,2,2,2,2,1
SF,IH2006,2020-06-17 09:44:30.200,2866.6000,20107,0,3008688360.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,5,10,1,11,5,3,2,2,3,1
SF,IH2006,2020-06-17 09:44:30.700,2866.2000,20105,-2,3011268300.000,3,0,3,空平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,4,10,1,11,5,2,2,3,1,3
SF,IH2006,2020-06-17 09:44:31.200,2866.2000,20105,0,3011268300.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,5,10,1,11,5,11,2,2,3,1
SF,IH2006,2020-06-17 09:44:31.700,2866.2000,20105,0,3011268300.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,4,10,1,11,5,10,2,2,3,1
SF,IH2006,2020-06-17 09:44:32.200,2866.2000,20105,0,3011268300.000,0,-,-,-,-,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2867.0000,2867.2000,2867.4000,2867.6000,4,10,1,11,5,1,10,2,2,3
SF,IH2006,2020-06-17 09:44:32.700,2866.2000,20106,1,3015567660.000,5,3,2,多开,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,10,1,11,5,2,7,2,2,3,1
SF,IH2006,2020-06-17 09:44:33.200,2866.2000,20106,0,3015567660.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2867.0000,2867.2000,2867.4000,2867.6000,10,1,11,5,2,1,7,2,2,3
SF,IH2006,2020-06-17 09:44:33.700,2866.2000,20107,1,3020726820.000,6,3,3,多开,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,17,10,1,11,5,7,2,2,3,1
SF,IH2006,2020-06-17 09:44:34.200,2866.2000,20107,0,3021586680.000,1,0,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,10,1,11,5,6,3,2,3,1
SF,IH2006,2020-06-17 09:44:34.700,2866.2000,20109,2,3023306400.000,2,2,0,双开,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,10,1,11,5,2,5,3,2,2,1
SF,IH2006,2020-06-17 09:44:35.200,2867.0000,20109,0,3024166500.000,1,0,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,10,1,11,5,5,3,2,2,1
SF,IH2006,2020-06-17 09:44:35.700,2867.0000,20109,0,3024166500.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,1,11,1,11,3,3,2,2,1
SF,IH2006,2020-06-17 09:44:36.200,2867.0000,20109,0,3024166500.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,1,2,10,1,11,1,3,3,2,2
SF,IH2006,2020-06-17 09:44:36.700,2867.0000,20109,0,3024166500.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.4000,2867.6000,1,3,10,1,11,1,3,3,2,2
SF,IH2006,2020-06-17 09:44:37.200,2866.4000,20108,-1,3025026420.000,1,0,1,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.4000,2866.8000,2867.0000,2867.2000,2867.4000,3,10,1,11,5,3,1,3,3,2
SF,IH2006,2020-06-17 09:44:37.700,2866.4000,20106,-2,3027606180.000,3,0,3,空平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,2,10,1,11,3,3,2,2,1
SF,IH2006,2020-06-17 09:44:38.200,2867.2000,20103,-3,3031906680.000,5,1,4,空平,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,2,10,1,11,1,2,2,1,3
SF,IH2006,2020-06-17 09:44:38.700,2866.6000,20102,-1,3032766660.000,1,0,1,双平,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.4000,2867.6000,2867.8000,1,1,1,10,1,1,4,2,2,1
SF,IH2006,2020-06-17 09:44:39.200,2866.8000,20100,-2,3035346780.000,3,0,3,空平,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.2000,2867.4000,2867.6000,2867.8000,1,2,10,1,11,1,4,2,2,1
SF,IH2006,2020-06-17 09:44:39.700,2866.6000,20101,1,3037066800.000,2,1,1,多开,B,2866.8000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,1,1,2,10,1,1,2,2,1,3
SF,IH2006,2020-06-17 09:44:40.200,2866.6000,20101,0,3037066800.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,2,10,1,11,1,2,2,1,3
SF,IH2006,2020-06-17 09:44:40.700,2867.2000,20101,0,3037926960.000,1,0,1,空换,B,2867.0000,2866.6000,2866.4000,2866.2000,2866.0000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,2,3,3,3,10,2,2,1,3,2
SF,IH2006,2020-06-17 09:44:41.200,2867.4000,20101,0,3038787180.000,1,0,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,2,3,3,10,1,1,2,1,3,2
SF,IH2006,2020-06-17 09:44:41.700,2867.2000,20102,1,3040507560.000,2,1,1,多开,B,2867.2000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,12,1,6,3,3,2,1,3,2,2
SF,IH2006,2020-06-17 09:44:42.200,2867.6000,20102,0,3042228120.000,2,1,1,空换,B,2867.2000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,1,8,2,3,1,1,3,1,2
SF,IH2006,2020-06-17 09:44:42.700,2867.6000,20101,-1,3043088400.000,1,0,1,双平,B,2867.2000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,1,8,2,3,1,3,1,2,1
SF,IH2006,2020-06-17 09:44:43.200,2867.6000,20101,0,3043088400.000,0,-,-,-,-,2867.2000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,1,8,2,3,1,3,1,2,1
SF,IH2006,2020-06-17 09:44:43.700,2867.2000,20100,-1,3043948560.000,1,0,1,双平,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.6000,2867.8000,2868.0000,2868.2000,1,5,2,3,10,11,8,4,3,1
SF,IH2006,2020-06-17 09:44:44.200,2867.2000,20100,0,3043948560.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.2000,2867.6000,2867.8000,2868.0000,2868.2000,1,2,2,3,10,1,5,1,3,1
SF,IH2006,2020-06-17 09:44:44.700,2866.8000,20100,0,3044808600.000,1,0,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.6000,2867.8000,2868.0000,2868.2000,2,2,3,10,1,2,5,1,3,1
SF,IH2006,2020-06-17 09:44:46.200,2866.8000,20100,0,3044808600.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.6000,2867.8000,2868.0000,2868.2000,2,2,3,10,1,2,6,1,3,1
SF,IH2006,2020-06-17 09:44:46.700,2867.2000,20099,-1,3045668760.000,1,0,1,双平,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.2000,2867.6000,2867.8000,2868.0000,2868.2000,2,2,3,10,1,1,6,1,3,1
SF,IH2006,2020-06-17 09:44:47.200,2867.2000,20099,0,3045668760.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.2000,2867.6000,2867.8000,2868.0000,2,2,3,10,1,2,1,6,1,3
SF,IH2006,2020-06-17 09:44:47.700,2867.2000,20099,0,3045668760.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.2000,2867.6000,2867.8000,2868.0000,2,1,3,10,1,2,1,6,1,3
SF,IH2006,2020-06-17 09:44:48.200,2866.6000,20098,-1,3047388720.000,2,0,2,空平,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.6000,2866.8000,2867.2000,2867.6000,2867.8000,1,3,10,1,11,2,2,1,6,1
SF,IH2006,2020-06-17 09:44:48.700,2866.8000,20099,1,3049968720.000,3,2,1,多开,B,2867.0000,2866.2000,2866.0000,2865.8000,2865.6000,2867.2000,2867.6000,2867.8000,2868.0000,2868.2000,2,3,10,1,11,1,3,1,3,1
SF,IH2006,2020-06-17 09:44:49.200,2867.0000,20097,-2,3051688920.000,2,0,2,双平,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2866.6000,2866.8000,2867.0000,2867.2000,2867.6000,3,10,1,11,5,5,12,18,1,2
SF,IH2006,2020-06-17 09:44:49.700,2866.8000,20097,0,3052548960.000,1,0,1,空换,B,2866.2000,2866.0000,2865.8000,2865.6000,2865.4000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,3,10,1,11,5,16,1,1,1,3
SF,IH2006,2020-06-17 09:44:50.200,2866.4000,20097,0,3053408880.000,1,0,1,空换,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,1,3,10,1,11,19,1,1,2,3
SF,IH2006,2020-06-17 09:44:50.700,2866.4000,20097,0,3053408880.000,0,-,-,-,-,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2866.8000,2867.0000,2867.2000,2867.6000,2867.8000,3,3,10,1,11,1,16,1,1,2
SF,IH2006,2020-06-17 09:44:51.200,2867.0000,20097,0,3055989120.000,3,1,2,空换,B,2866.4000,2866.2000,2866.0000,2865.8000,2865.6000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,4,3,10,1,11,12,1,1,2,3
SF,IH2006,2020-06-17 09:44:51.700,2867.0000,20098,1,3056849220.000,1,1,0,双开,B,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,2,1,1,3,10,6,1,1,2,3
SF,IH2006,2020-06-17 09:44:52.200,2866.8000,20098,0,3058569300.000,2,1,1,空换,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,1,1,3,10,1,6,1,1,2,3
SF,IH2006,2020-06-17 09:44:52.700,2866.8000,20098,0,3058569300.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,1,1,3,10,1,7,1,1,2,3
SF,IH2006,2020-06-17 09:44:53.200,2866.8000,20098,0,3058569300.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,1,1,3,10,1,7,1,1,2,3
SF,IH2006,2020-06-17 09:44:54.200,2866.8000,20098,0,3058569300.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2866.8000,2867.0000,2867.2000,2867.6000,2867.8000,2,1,3,10,1,1,7,1,1,2
SF,IH2006,2020-06-17 09:44:54.700,2866.8000,20099,1,3060289320.000,2,1,1,多开,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,1,1,3,10,1,7,1,1,2,3
SF,IH2006,2020-06-17 09:44:55.700,2866.8000,20099,0,3060289320.000,0,-,-,-,-,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,1,1,3,10,1,6,1,1,2,3
SF,IH2006,2020-06-17 09:44:56.200,2866.8000,20099,0,3060289320.000,0,-,-,-,-,2866.8000,2866.6000,2866.4000,2866.2000,2866.0000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,1,1,1,3,10,6,1,1,2,3
SF,IH2006,2020-06-17 09:44:56.700,2866.8000,20100,1,3061149360.000,1,1,0,双开,B,2866.6000,2866.4000,2866.2000,2866.0000,2865.8000,2867.0000,2867.2000,2867.6000,2867.8000,2868.0000,1,1,3,10,1,6,1,1,2,3
