市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:44:57.700,2867.8000,20097,-3,3069751080.000,10,3,7,空平,B,2867.4000,2867.0000,2866.8000,2866.6000,2866.4000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,6,3,7,1,3,1,2,1,2
SF,IH2006,2020-06-17 09:44:58.200,2867.8000,20089,-8,3077493480.000,9,0,9,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,1,4,1,3,2,4,1,2,1
SF,IH2006,2020-06-17 09:44:58.700,2867.8000,20089,0,3077493480.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,2,4,1,3,2,1,3,1,2
SF,IH2006,2020-06-17 09:44:59.200,2867.6000,20087,-2,3079214040.000,2,0,2,双平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,2,4,1,3,2,3,1,2,1
SF,IH2006,2020-06-17 09:44:59.700,2867.0000,20086,-1,3080074140.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,4,3,3,1,1,3,1,2,1
SF,IH2006,2020-06-17 09:45:00.200,2867.0000,20086,0,3080074140.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,3,3,1,1,1,3,1,2,1
SF,IH2006,2020-06-17 09:45:01.200,2867.0000,20086,0,3080074140.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,4,3,1,1,2,3,1,2,1
SF,IH2006,2020-06-17 09:45:01.700,2868.0000,20086,0,3083515680.000,4,2,2,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,9,6,6,2,4,1,2,1,1,4
SF,IH2006,2020-06-17 09:45:02.200,2868.4000,20084,-2,3086097180.000,3,0,3,空平,B,2868.2000,2867.8000,2867.4000,2867.2000,2867.0000,2868.6000,2868.8000,2869.0000,2869.4000,2869.6000,3,3,6,1,4,1,1,4,1,1
SF,IH2006,2020-06-17 09:45:02.700,2868.8000,20085,1,3088678980.000,3,2,1,多开,B,2868.4000,2868.2000,2867.8000,2867.4000,2867.2000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,5,1,3,6,1,4,1,2,7,5
SF,IH2006,2020-06-17 09:45:03.200,2869.0000,20082,-3,3092121780.000,4,0,4,空平,B,2869.2000,2868.8000,2868.4000,2868.2000,2867.8000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,2,3,6,1,3,1,2,7,5,2
SF,IH2006,2020-06-17 09:45:03.700,2869.2000,20074,-8,3108475260.000,19,5,14,空平,B,2868.4000,2868.2000,2867.8000,2867.4000,2867.2000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,3,6,1,1,2,1,2,7
SF,IH2006,2020-06-17 09:45:04.200,2869.2000,20070,-4,3111918300.000,4,0,4,双平,B,2869.2000,2868.4000,2868.2000,2867.8000,2867.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,1,1,1,3,6,1,1,7,5,2
SF,IH2006,2020-06-17 09:45:04.700,2869.2000,20067,-3,3114500580.000,3,0,3,双平,B,2868.4000,2868.2000,2867.8000,2867.4000,2867.2000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,3,1,1,1,5,1,1,7
SF,IH2006,2020-06-17 09:45:05.200,2869.2000,20067,0,3114500580.000,0,-,-,-,-,2868.4000,2868.2000,2867.8000,2867.4000,2867.2000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,3,1,2,1,5,1,1,7
SF,IH2006,2020-06-17 09:45:05.700,2868.4000,20067,0,3115361100.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.4000,2867.2000,2868.4000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,3,1,2,1,4,1,1,7
SF,IH2006,2020-06-17 09:45:06.200,2868.4000,20066,-1,3117082140.000,2,0,2,空平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.4000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,20,1,1,3,1,2,2,1,7,5
SF,IH2006,2020-06-17 09:45:06.700,2868.6000,20065,-1,3119664240.000,3,1,2,空平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.2000,2868.8000,2869.0000,2869.4000,2869.6000,2869.8000,4,1,1,3,2,1,1,2,1,7
SF,IH2006,2020-06-17 09:45:07.200,2868.8000,20063,-2,3121385520.000,2,0,2,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,1,5,1,1,3,1,2,1,7,6
SF,IH2006,2020-06-17 09:45:07.700,2868.8000,20063,0,3121385520.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,1,5,1,1,3,1,2,1,7,6
SF,IH2006,2020-06-17 09:45:08.200,2868.8000,20063,0,3121385520.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,1,5,1,1,3,1,2,1,7,5
SF,IH2006,2020-06-17 09:45:08.700,2868.6000,20062,-1,3122246100.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,5,1,1,3,1,1,2,1,7,5
SF,IH2006,2020-06-17 09:45:09.200,2868.6000,20062,0,3122246100.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,1,5,1,1,4,3,2,1,7,5
SF,IH2006,2020-06-17 09:45:09.700,2868.6000,20062,0,3122246100.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,1,5,1,1,1,3,2,1,7,5
SF,IH2006,2020-06-17 09:45:10.200,2868.6000,20061,-1,3123106680.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,5,1,1,1,1,3,2,1,7,5
SF,IH2006,2020-06-17 09:45:10.700,2868.4000,20061,0,3126548820.000,4,2,2,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.4000,2869.6000,2869.8000,1,1,1,1,1,1,3,2,1,7
SF,IH2006,2020-06-17 09:45:11.200,2869.0000,20059,-2,3128269980.000,2,0,2,双平,B,2868.8000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,1,1,1,2,2,1,7,5
SF,IH2006,2020-06-17 09:45:11.700,2868.8000,20058,-1,3129991260.000,2,0,2,空平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,1,1,1,5,2,1,2,1
SF,IH2006,2020-06-17 09:45:12.200,2868.6000,20059,1,3130851840.000,1,1,0,双开,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,1,1,1,3,2,1,2,1
SF,IH2006,2020-06-17 09:45:12.700,2868.6000,20059,0,3130851840.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,2,1,1,1,3,2,1,2,1
SF,IH2006,2020-06-17 09:45:13.200,2868.6000,20059,0,3130851840.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,1,1,1,1,1,2,1,2,1
SF,IH2006,2020-06-17 09:45:13.700,2868.6000,20059,0,3130851840.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,1,1,1,2,2,2,1,3,1
SF,IH2006,2020-06-17 09:45:14.200,2868.6000,20059,0,3130851840.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,1,1,1,2,2,3,1,3,1
SF,IH2006,2020-06-17 09:45:14.700,2868.6000,20059,0,3130851840.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,1,1,1,2,3,3,1,3,1
SF,IH2006,2020-06-17 09:45:15.200,2868.8000,20058,-1,3132573120.000,2,0,2,空平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,1,1,1,2,3,1,3,1,8
SF,IH2006,2020-06-17 09:45:15.700,2869.0000,20057,-1,3133433820.000,1,0,1,双平,B,2868.8000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,1,1,1,3,1,3,1,8
SF,IH2006,2020-06-17 09:45:16.200,2868.8000,20057,0,3134294460.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2869.0000,2869.2000,2869.4000,2869.6000,3,1,1,1,2,1,3,1,3,1
SF,IH2006,2020-06-17 09:45:16.700,2868.4000,20058,1,3135154980.000,1,1,0,双开,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2869.0000,2869.2000,2869.4000,2869.6000,2,1,1,1,2,1,3,1,3,1
SF,IH2006,2020-06-17 09:45:17.200,2868.4000,20057,-1,3136015500.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,1,1,2,1,3,1,3,1
SF,IH2006,2020-06-17 09:45:18.200,2868.6000,20056,-1,3136876080.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,1,1,2,4,1,3,1,8
SF,IH2006,2020-06-17 09:45:18.700,2869.0000,20054,-2,3139458180.000,3,0,3,空平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,2,1,1,2,1,1,3,2,8
SF,IH2006,2020-06-17 09:45:19.200,2869.0000,20054,0,3140318880.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,2,2,1,1,1,1,3,2,8
SF,IH2006,2020-06-17 09:45:19.700,2869.0000,20055,1,3141179580.000,1,1,0,双开,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,4,2,2,1,1,3,2,8,5
SF,IH2006,2020-06-17 09:45:20.200,2869.0000,20055,0,3141179580.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,4,2,1,1,3,2,8,5
SF,IH2006,2020-06-17 09:45:20.700,2869.0000,20054,-1,3142040280.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,4,2,1,1,1,1,3,2,8
SF,IH2006,2020-06-17 09:45:21.200,2869.0000,20054,0,3142040280.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,4,2,1,1,1,1,3,2,8
SF,IH2006,2020-06-17 09:45:21.700,2868.6000,20053,-1,3142900860.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,2,1,1,2,1,1,3,2,8
SF,IH2006,2020-06-17 09:45:22.200,2868.6000,20053,0,3142900860.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,1,5,2,1,2,1,3,2,8
SF,IH2006,2020-06-17 09:45:22.700,2868.6000,20053,0,3142900860.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,1,4,2,1,2,1,3,2,8
SF,IH2006,2020-06-17 09:45:23.200,2869.0000,20053,0,3144622260.000,2,1,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,4,2,1,1,3,2,8,5
SF,IH2006,2020-06-17 09:45:23.700,2869.0000,20053,0,3144622260.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,2,4,2,1,1,3,2,8,5
SF,IH2006,2020-06-17 09:45:24.200,2869.2000,20053,0,3145483020.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,2,2,4,2,1,3,2,8,5,2
SF,IH2006,2020-06-17 09:45:24.700,2869.0000,20051,-2,3147204540.000,2,0,2,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,3,1,3,2,1,2,2,8,5,2
SF,IH2006,2020-06-17 09:45:25.200,2869.0000,20051,0,3147204540.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,4,5,1,3,2,2,2,8,5,2
SF,IH2006,2020-06-17 09:45:26.200,2869.0000,20051,0,3147204540.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,4,5,1,3,2,2,2,8,5,2
SF,IH2006,2020-06-17 09:45:26.700,2869.4000,20051,0,3148065360.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,2,1,3,1,3,1,3,8,6,2
SF,IH2006,2020-06-17 09:45:27.200,2869.2000,20049,-2,3149786880.000,2,0,2,双平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,1,3,1,3,2,1,3,8,6,2
SF,IH2006,2020-06-17 09:45:27.700,2869.4000,20049,0,3152369400.000,3,1,2,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.8000,2871.0000,1,4,1,3,2,2,8,6,2,2
SF,IH2006,2020-06-17 09:45:28.200,2869.4000,20049,0,3152369400.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.8000,2871.0000,2,3,1,3,2,2,8,6,2,2
SF,IH2006,2020-06-17 09:45:28.700,2869.0000,20048,-1,3153230100.000,1,0,1,双平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,1,3,1,3,2,1,3,8,6,2
SF,IH2006,2020-06-17 09:45:29.200,2869.0000,20048,0,3153230100.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,3,1,3,2,1,1,3,8,6,2
SF,IH2006,2020-06-17 09:45:29.700,2869.0000,20048,0,3153230100.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,8,2,1,2,2,3,8,6
SF,IH2006,2020-06-17 09:45:30.200,2869.0000,20048,0,3153230100.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,8,2,1,2,2,3,8,6
SF,IH2006,2020-06-17 09:45:30.700,2868.8000,20048,0,3154090740.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,8,2,1,1,3,3,8,6
SF,IH2006,2020-06-17 09:45:31.200,2868.8000,20048,0,3154951380.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,1,1,8,2,1,3,3,8,6
SF,IH2006,2020-06-17 09:45:31.700,2869.2000,20048,0,3155812140.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,5,1,1,8,2,3,3,8,6,2
SF,IH2006,2020-06-17 09:45:32.200,2869.2000,20048,0,3155812140.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,6,1,1,8,2,1,2,3,8,6
SF,IH2006,2020-06-17 09:45:32.700,2869.2000,20048,0,3156672900.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,1,6,1,1,8,3,3,8,6,2
SF,IH2006,2020-06-17 09:45:33.200,2869.2000,20048,0,3156672900.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,4,6,1,1,8,4,3,8,6,2
SF,IH2006,2020-06-17 09:45:33.700,2869.2000,20048,0,3156672900.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,4,5,1,1,8,5,3,8,6,2
SF,IH2006,2020-06-17 09:45:34.200,2869.2000,20048,0,3157533660.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,3,5,1,1,8,5,3,8,6,2
SF,IH2006,2020-06-17 09:45:34.700,2869.0000,20045,-3,3161837340.000,5,1,4,空平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,1,1,8,2,1,5,3,8,6
SF,IH2006,2020-06-17 09:45:35.200,2869.0000,20045,0,3162698040.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,1,1,8,2,1,5,3,8,6,2
SF,IH2006,2020-06-17 09:45:35.700,2869.0000,20045,0,3162698040.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,3,1,8,2,1,5,3,8,6,2
SF,IH2006,2020-06-17 09:45:36.200,2868.8000,20045,0,3163558680.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.8000,1,2,1,8,2,5,3,8,6,2
SF,IH2006,2020-06-17 09:45:36.700,2868.8000,20045,0,3163558680.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,1,8,2,1,6,3,8,6
SF,IH2006,2020-06-17 09:45:37.200,2868.8000,20045,0,3165280020.000,2,1,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,8,2,1,1,2,1,6,3,8
SF,IH2006,2020-06-17 09:45:37.700,2868.8000,20045,0,3165280020.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,8,2,1,1,4,1,6,3,8
SF,IH2006,2020-06-17 09:45:38.200,2868.8000,20045,0,3167001240.000,2,1,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,8,1,1,1,2,1,1,4,1,6
SF,IH2006,2020-06-17 09:45:38.700,2868.4000,20044,-1,3168722280.000,2,0,2,空平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,6,1,1,1,2,1,1,3,1,6
SF,IH2006,2020-06-17 09:45:39.700,2868.4000,20044,0,3168722280.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,6,1,1,1,2,1,1,4,1,6
SF,IH2006,2020-06-17 09:45:40.700,2868.4000,20041,-3,3171303840.000,3,0,3,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,1,1,1,2,1,1,4,1,6
SF,IH2006,2020-06-17 09:45:41.200,2868.4000,20041,0,3171303840.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,1,1,1,2,1,4,1,6,3
SF,IH2006,2020-06-17 09:45:41.700,2868.4000,20041,0,3171303840.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,1,1,1,2,1,2,4,1,6
SF,IH2006,2020-06-17 09:45:42.700,2868.4000,20041,0,3171303840.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,4,1,1,1,2,1,2,4,1,5
SF,IH2006,2020-06-17 09:45:43.200,2868.4000,20041,0,3171303840.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,4,1,1,1,2,1,5,4,1,5
SF,IH2006,2020-06-17 09:45:43.700,2868.6000,20041,0,3172164420.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,5,1,1,1,2,3,3,1,5,2
SF,IH2006,2020-06-17 09:45:44.200,2868.6000,20041,0,3172164420.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,5,1,1,1,2,3,3,1,5,2
SF,IH2006,2020-06-17 09:45:44.700,2868.6000,20041,0,3172164420.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,6,1,1,1,4,3,1,5,2
SF,IH2006,2020-06-17 09:45:45.200,2868.6000,20041,0,3172164420.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,6,1,1,1,5,2,1,5,2
SF,IH2006,2020-06-17 09:45:46.200,2868.6000,20041,0,3173025000.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,1,1,1,2,5,2,1,5,2
SF,IH2006,2020-06-17 09:45:47.200,2868.6000,20041,0,3173025000.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,1,1,1,2,5,2,1,5,2
SF,IH2006,2020-06-17 09:45:49.200,2868.4000,20036,-5,3178188120.000,6,0,6,空平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,1,2,1,5,2,1,5,2
SF,IH2006,2020-06-17 09:45:49.700,2868.2000,20035,-1,3179909040.000,2,0,2,空平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.6000,2868.8000,2869.0000,2869.2000,1,1,2,1,2,1,7,5,2,1
SF,IH2006,2020-06-17 09:45:50.200,2868.6000,20034,-1,3181630020.000,2,0,2,空平,B,2868.4000,2868.2000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,3,1,2,1,7,5,2,1,5
SF,IH2006,2020-06-17 09:45:50.700,2868.4000,20037,3,3185932440.000,5,4,1,多开,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,2,1,2,2,5,2,5,2,1
SF,IH2006,2020-06-17 09:45:51.200,2868.4000,20037,0,3185932440.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,2,1,2,2,5,2,5,2,1
SF,IH2006,2020-06-17 09:45:51.700,2868.4000,20037,0,3185932440.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,3,1,2,2,5,2,5,2,1
SF,IH2006,2020-06-17 09:45:52.200,2868.4000,20037,0,3185932440.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,3,1,2,2,5,2,5,2,1
SF,IH2006,2020-06-17 09:45:52.700,2867.8000,20037,0,3186792780.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,3,1,2,2,6,2,5,2,1
SF,IH2006,2020-06-17 09:45:53.200,2867.8000,20037,0,3187653120.000,1,0,1,空换,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,1,2,2,3,1,1,6,1,5
