市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:45:53.700,2867.6000,20038,1,3188513400.000,1,1,0,双开,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,2,1,2,2,3,1,6,1,2,2
SF,IH2006,2020-06-17 09:45:54.200,2867.6000,20038,0,3190233960.000,2,1,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,2,2,3,10,1,2,5,1,3
SF,IH2006,2020-06-17 09:45:54.700,2867.6000,20039,1,3191094240.000,1,1,0,双开,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,1,2,2,3,1,5,1,3,1
SF,IH2006,2020-06-17 09:45:55.200,2867.8000,20038,-1,3191954580.000,1,0,1,双平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,1,1,2,2,5,2,3,1,2
SF,IH2006,2020-06-17 09:45:55.700,2867.8000,20038,0,3192814920.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,2,2,3,10,3,2,3,1,2
SF,IH2006,2020-06-17 09:45:56.200,2868.0000,20035,-3,3195396120.000,3,0,3,双平,B,2868.0000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,2,3,2,2,1,3,1,2,2
SF,IH2006,2020-06-17 09:45:56.700,2868.0000,20035,0,3195396120.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,4,2,2,3,1,3,1,2,2
SF,IH2006,2020-06-17 09:45:57.200,2868.0000,20035,0,3195396120.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,3,4,2,2,1,3,1,2,2
SF,IH2006,2020-06-17 09:45:57.700,2868.2000,20036,1,3196256580.000,1,1,0,双开,B,2868.2000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,1,4,4,2,2,1,2,2,1
SF,IH2006,2020-06-17 09:45:58.200,2868.2000,20035,-1,3197117040.000,1,0,1,双平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,4,3,2,2,2,1,2,2,1
SF,IH2006,2020-06-17 09:45:58.700,2868.2000,20035,0,3197117040.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,4,3,2,2,1,1,2,2,1
SF,IH2006,2020-06-17 09:45:59.200,2868.2000,20035,0,3197117040.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,4,3,2,2,1,1,2,2,1
SF,IH2006,2020-06-17 09:45:59.700,2868.2000,20035,0,3197117040.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,4,3,2,2,2,1,2,2,1
SF,IH2006,2020-06-17 09:46:00.200,2868.6000,20034,-1,3199698660.000,3,1,2,空平,B,2868.6000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,4,3,2,2,2,1,3,2
SF,IH2006,2020-06-17 09:46:00.700,2867.8000,20031,-3,3203140500.000,4,0,4,空平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,3,3,2,2,1,1,6,2,2
SF,IH2006,2020-06-17 09:46:01.200,2868.2000,20026,-5,3208303320.000,6,0,6,空平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,2,2,3,2,2,2,1,3,2
SF,IH2006,2020-06-17 09:46:01.700,2868.2000,20026,0,3209163780.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,2,1,3,3,2,1,3,2
SF,IH2006,2020-06-17 09:46:02.200,2868.2000,20026,0,3211745520.000,3,1,2,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,3,1,1,3,1,3,2,1,3
SF,IH2006,2020-06-17 09:46:02.700,2868.0000,20024,-2,3213466380.000,2,0,2,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,1,1,3,2,1,3,2,1,3
SF,IH2006,2020-06-17 09:46:03.200,2868.0000,20023,-1,3214326780.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,1,3,2,1,3,2,1,3
SF,IH2006,2020-06-17 09:46:03.700,2868.0000,20023,0,3215187180.000,1,0,1,空换,B,2868.4000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,1,1,3,2,2,3,2,1,3
SF,IH2006,2020-06-17 09:46:04.200,2868.4000,20022,-1,3216047700.000,1,0,1,双平,B,2868.4000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,1,3,2,1,1,2,1,3
SF,IH2006,2020-06-17 09:46:04.700,2868.4000,20021,-1,3216908220.000,1,0,1,双平,B,2868.2000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,1,1,3,2,1,1,2,1,3
SF,IH2006,2020-06-17 09:46:05.200,2868.2000,20021,0,3217768680.000,1,0,1,空换,B,2868.2000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,2,1,3,2,1,1,2,1,3
SF,IH2006,2020-06-17 09:46:05.700,2868.2000,20021,0,3217768680.000,0,-,-,-,-,2868.2000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,2,1,3,2,2,1,2,1,3
SF,IH2006,2020-06-17 09:46:06.200,2868.2000,20021,0,3217768680.000,0,-,-,-,-,2868.2000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,2,3,3,2,3,1,2,1,3
SF,IH2006,2020-06-17 09:46:06.700,2868.2000,20021,0,3217768680.000,0,-,-,-,-,2868.2000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,2,3,3,2,1,1,2,1,3
SF,IH2006,2020-06-17 09:46:07.200,2868.4000,20020,-1,3218629200.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,2,3,3,2,1,2,1,3
SF,IH2006,2020-06-17 09:46:07.700,2868.4000,20020,0,3218629200.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,2,2,3,3,3,1,2,1,3
SF,IH2006,2020-06-17 09:46:08.200,2868.4000,20020,0,3218629200.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,2,2,3,3,3,1,2,1,3
SF,IH2006,2020-06-17 09:46:08.700,2868.2000,20020,0,3219489660.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,2,3,3,2,3,1,2,1,3
SF,IH2006,2020-06-17 09:46:09.200,2868.2000,20020,0,3219489660.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,3,1,3,2,2,1,2,1,3
SF,IH2006,2020-06-17 09:46:09.700,2868.2000,20020,0,3219489660.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,3,1,3,2,1,2,1,2,1
SF,IH2006,2020-06-17 09:46:10.700,2868.2000,20020,0,3220350120.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,3,1,3,2,2,1,2,1,2,1
SF,IH2006,2020-06-17 09:46:11.200,2868.0000,20019,-1,3221210520.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,1,3,2,2,2,2,1,2,1
SF,IH2006,2020-06-17 09:46:11.700,2868.0000,20019,0,3221210520.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,1,3,2,2,5,1,2,1,2
SF,IH2006,2020-06-17 09:46:12.200,2868.0000,20019,0,3222070920.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,3,2,2,2,5,1,2,1,2
SF,IH2006,2020-06-17 09:46:12.700,2868.0000,20019,0,3222070920.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,3,2,2,2,5,1,2,1,2
SF,IH2006,2020-06-17 09:46:13.200,2867.6000,20021,2,3224651820.000,3,2,1,多开,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,2,2,2,2,5,1,2,1,2
SF,IH2006,2020-06-17 09:46:13.700,2867.6000,20021,0,3224651820.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2869.0000,2869.2000,2,1,2,2,2,6,1,5,2,1
SF,IH2006,2020-06-17 09:46:14.200,2867.6000,20021,0,3224651820.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2869.0000,2869.2000,1,1,2,2,2,7,1,5,2,1
SF,IH2006,2020-06-17 09:46:14.700,2867.6000,20020,-1,3226372500.000,2,0,2,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2869.0000,1,2,2,2,11,1,7,1,4,2
SF,IH2006,2020-06-17 09:46:15.200,2868.0000,20019,-1,3227232900.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.2000,2868.4000,2868.6000,2869.0000,2869.2000,2,2,2,2,11,7,1,4,2,1
SF,IH2006,2020-06-17 09:46:15.700,2868.0000,20019,0,3227232900.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2869.0000,1,4,2,2,2,1,2,1,4,2
SF,IH2006,2020-06-17 09:46:16.200,2868.0000,20019,0,3227232900.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2869.0000,1,4,2,2,2,1,2,1,4,2
SF,IH2006,2020-06-17 09:46:16.700,2868.0000,20019,0,3227232900.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,4,2,2,2,5,2,2,1,4
SF,IH2006,2020-06-17 09:46:17.200,2868.0000,20019,0,3227232900.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,3,2,2,2,5,3,2,1,4
SF,IH2006,2020-06-17 09:46:17.700,2867.8000,20019,0,3229813860.000,3,1,2,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,2,2,2,10,3,3,2,1,4
SF,IH2006,2020-06-17 09:46:18.700,2867.8000,20020,1,3230674200.000,1,1,0,双开,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,2,2,2,10,2,3,2,1,4
SF,IH2006,2020-06-17 09:46:20.200,2867.8000,20021,1,3231534540.000,1,1,0,双开,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,2,2,2,10,1,3,2,1,4
SF,IH2006,2020-06-17 09:46:20.700,2867.8000,20022,1,3232394880.000,1,1,0,双开,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,2,2,2,10,3,2,1,4,1
SF,IH2006,2020-06-17 09:46:21.200,2867.8000,20022,0,3232394880.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,4,2,2,2,10,3,2,1,4,1
SF,IH2006,2020-06-17 09:46:21.700,2867.8000,20022,0,3232394880.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,2,2,2,10,3,2,1,5,3
SF,IH2006,2020-06-17 09:46:22.200,2867.4000,20023,1,3233255100.000,1,1,0,双开,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,2,2,2,10,3,2,1,5,3
SF,IH2006,2020-06-17 09:46:22.700,2867.4000,20023,0,3233255100.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,2,2,2,10,4,2,1,5,3
SF,IH2006,2020-06-17 09:46:23.200,2868.0000,20023,0,3234975840.000,2,1,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,2,2,2,10,3,2,1,5,3
SF,IH2006,2020-06-17 09:46:23.700,2868.0000,20023,0,3234975840.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,2,2,2,10,1,4,2,1,5
SF,IH2006,2020-06-17 09:46:24.200,2868.0000,20023,0,3234975840.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,2,2,2,10,4,2,1,5,3
SF,IH2006,2020-06-17 09:46:24.700,2868.0000,20023,0,3234975840.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,2,2,2,10,2,4,2,1,5
SF,IH2006,2020-06-17 09:46:25.200,2868.0000,20023,0,3234975840.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,2,2,2,10,5,1,4,2,2
SF,IH2006,2020-06-17 09:46:25.700,2867.6000,20026,3,3237556680.000,3,3,0,双开,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,2,2,2,10,2,1,4,2,2
SF,IH2006,2020-06-17 09:46:26.200,2867.6000,20027,1,3238416960.000,1,1,0,双开,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,2,2,2,10,1,1,4,2,2
SF,IH2006,2020-06-17 09:46:26.700,2867.6000,20027,0,3239277240.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,2,3,2,10,1,4,2,2,4
SF,IH2006,2020-06-17 09:46:27.200,2867.6000,20027,0,3239277240.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,3,2,3,2,1,4,2,2,4
SF,IH2006,2020-06-17 09:46:27.700,2867.6000,20027,0,3240137520.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,2,3,2,10,4,1,4,2,2
SF,IH2006,2020-06-17 09:46:28.200,2868.0000,20024,-3,3247880460.000,9,3,6,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,2,3,2,10,1,2,2,4,1
SF,IH2006,2020-06-17 09:46:28.700,2868.2000,20024,0,3249601320.000,2,1,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,3,2,3,2,10,2,4,1,2,1
SF,IH2006,2020-06-17 09:46:29.200,2867.6000,20024,0,3250461600.000,1,0,1,空换,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,4,2,3,2,2,2,5,1,2
SF,IH2006,2020-06-17 09:46:29.700,2867.6000,20024,0,3252182160.000,2,1,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2868.2000,2868.4000,2868.6000,2868.8000,4,2,3,2,11,18,2,2,5,1
SF,IH2006,2020-06-17 09:46:30.200,2867.6000,20025,1,3253042440.000,1,1,0,双开,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2868.2000,2868.4000,2868.6000,2868.8000,2,2,3,2,11,17,2,2,5,1
SF,IH2006,2020-06-17 09:46:30.700,2867.4000,20026,1,3258203940.000,6,3,3,多开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2868.2000,2868.4000,2868.6000,2,3,2,11,2,2,14,2,2,5
SF,IH2006,2020-06-17 09:46:31.200,2867.6000,20027,1,3260784660.000,3,2,1,多开,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2868.2000,2868.4000,2868.6000,2868.8000,7,2,5,2,11,13,2,2,5,1
SF,IH2006,2020-06-17 09:46:31.700,2867.6000,20034,7,3266806620.000,7,7,0,双开,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2868.2000,2868.4000,2868.6000,2868.8000,6,2,5,2,11,6,2,2,5,1
SF,IH2006,2020-06-17 09:46:32.200,2868.2000,20034,0,3272828760.000,7,3,4,空换,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,4,6,2,5,2,1,2,5,1,2
SF,IH2006,2020-06-17 09:46:32.700,2867.6000,20033,-1,3273689040.000,1,0,1,双平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,6,2,5,2,1,1,2,5,1
SF,IH2006,2020-06-17 09:46:33.200,2867.6000,20033,0,3273689040.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,6,2,5,3,1,1,2,6,3
SF,IH2006,2020-06-17 09:46:33.700,2867.6000,20033,0,3273689040.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,6,2,5,3,1,2,6,3,3
SF,IH2006,2020-06-17 09:46:34.200,2867.6000,20033,0,3273689040.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,6,2,5,3,6,3,2,6,3
SF,IH2006,2020-06-17 09:46:34.700,2867.6000,20033,0,3274549320.000,1,0,1,空换,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,6,2,5,3,2,5,2,2,6
SF,IH2006,2020-06-17 09:46:35.700,2867.6000,20032,-1,3275409600.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,7,2,5,3,11,3,5,2,2,5
SF,IH2006,2020-06-17 09:46:36.200,2867.6000,20032,0,3275409600.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,8,2,5,3,11,3,5,2,2,5
SF,IH2006,2020-06-17 09:46:37.200,2867.8000,20029,-3,3277990620.000,3,0,3,双平,B,2867.8000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,8,11,2,5,3,5,2,2,5,1
SF,IH2006,2020-06-17 09:46:37.700,2868.0000,20030,1,3280571820.000,3,2,1,多开,B,2867.8000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,8,11,2,5,3,3,1,2,5,1
SF,IH2006,2020-06-17 09:46:39.200,2867.8000,20030,0,3281432160.000,1,0,1,空换,B,2867.8000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,7,11,2,5,3,3,1,2,5,1
SF,IH2006,2020-06-17 09:46:39.700,2867.8000,20030,0,3281432160.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,7,1,8,2,5,3,1,2,4,1
SF,IH2006,2020-06-17 09:46:40.200,2868.0000,20030,0,3282292560.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,7,1,8,2,5,2,1,2,4,1
SF,IH2006,2020-06-17 09:46:40.700,2867.8000,20035,5,3286594260.000,5,5,0,双开,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,1,8,2,5,3,1,2,4,1
SF,IH2006,2020-06-17 09:46:41.200,2868.0000,20035,0,3287454660.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,1,8,2,5,2,1,2,4,1
SF,IH2006,2020-06-17 09:46:41.700,2868.0000,20035,0,3287454660.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,4,1,8,2,5,2,1,2,4,1
SF,IH2006,2020-06-17 09:46:42.200,2867.8000,20038,3,3290896020.000,4,3,1,多开,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,8,2,5,3,1,2,1,2,4
SF,IH2006,2020-06-17 09:46:43.200,2867.6000,20041,3,3293476860.000,3,3,0,双开,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,8,2,5,3,11,2,1,2,1,2
SF,IH2006,2020-06-17 09:46:43.700,2867.6000,20041,0,3293476860.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,7,3,5,3,11,2,1,2,1,2
SF,IH2006,2020-06-17 09:46:44.200,2867.6000,20041,0,3294337140.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,7,3,5,3,11,1,1,2,1,2
SF,IH2006,2020-06-17 09:46:44.700,2867.6000,20041,0,3294337140.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,7,2,5,3,11,2,1,2,1,2
SF,IH2006,2020-06-17 09:46:45.200,2867.6000,20046,5,3301218960.000,8,6,2,多开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,2,5,3,11,2,5,1,1,2,1
SF,IH2006,2020-06-17 09:46:45.700,2867.2000,20046,0,3304659660.000,4,2,2,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,3,5,3,11,2,4,1,1,2,1
SF,IH2006,2020-06-17 09:46:46.200,2867.2000,20046,0,3304659660.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,3,3,3,11,1,4,1,1,2,1
SF,IH2006,2020-06-17 09:46:46.700,2867.2000,20046,0,3304659660.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,4,3,3,11,1,4,1,1,2,1
SF,IH2006,2020-06-17 09:46:47.200,2867.4000,20049,3,3308100480.000,4,3,1,多开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,2,3,3,11,1,1,1,1,2,1
SF,IH2006,2020-06-17 09:46:47.700,2867.4000,20049,0,3308100480.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,3,3,3,11,1,1,1,1,2,1
SF,IH2006,2020-06-17 09:46:48.200,2867.4000,20050,1,3308960700.000,1,1,0,双开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,3,3,11,1,1,1,2,1,2
