市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:46:49.200,2867.8000,20049,-1,3310681320.000,2,0,2,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,3,3,11,1,2,1,2,4,3
SF,IH2006,2020-06-17 09:46:49.700,2867.8000,20049,0,3310681320.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,5,3,3,11,1,3,3,1,2,4
SF,IH2006,2020-06-17 09:46:50.200,2867.8000,20049,0,3310681320.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,12,3,3,11,1,3,3,1,2,4
SF,IH2006,2020-06-17 09:46:50.700,2867.8000,20049,0,3310681320.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,10,3,3,11,1,3,4,1,2,4
SF,IH2006,2020-06-17 09:46:51.700,2867.8000,20049,0,3310681320.000,0,-,-,-,-,2867.6000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,10,3,3,11,3,4,1,2,4
SF,IH2006,2020-06-17 09:46:52.200,2867.6000,20048,-1,3311541600.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,11,3,3,11,1,9,2,4,1,2
SF,IH2006,2020-06-17 09:46:52.700,2867.6000,20048,0,3311541600.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,11,3,3,11,1,7,2,4,1,2
SF,IH2006,2020-06-17 09:46:53.200,2867.6000,20048,0,3311541600.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,11,3,3,11,7,2,4,1,2
SF,IH2006,2020-06-17 09:46:53.700,2867.6000,20049,1,3312401880.000,1,1,0,双开,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,11,3,3,11,6,2,4,1,2
SF,IH2006,2020-06-17 09:46:54.200,2867.4000,20049,0,3313262100.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,11,3,3,11,1,4,6,2,4,1
SF,IH2006,2020-06-17 09:46:54.700,2867.4000,20050,1,3315842760.000,3,2,1,多开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,11,3,3,11,1,1,6,4,1,2
SF,IH2006,2020-06-17 09:46:55.200,2867.4000,20050,0,3315842760.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,11,3,3,11,1,2,6,4,1,2
SF,IH2006,2020-06-17 09:46:55.700,2867.4000,20051,1,3316702980.000,1,1,0,双开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,11,3,3,11,1,1,6,4,1,2
SF,IH2006,2020-06-17 09:46:56.200,2867.4000,20051,0,3316702980.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,11,3,3,11,1,1,6,4,1,2
SF,IH2006,2020-06-17 09:46:56.700,2867.4000,20051,0,3317563200.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,1,11,3,3,11,6,4,1,2,4
SF,IH2006,2020-06-17 09:46:57.200,2867.6000,20056,5,3322724880.000,6,5,1,多开,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,1,11,3,3,4,1,2,4,3
SF,IH2006,2020-06-17 09:46:57.700,2868.0000,20056,0,3323585280.000,1,0,1,空换,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,1,11,3,3,3,1,2,4,3
SF,IH2006,2020-06-17 09:46:58.200,2868.0000,20056,0,3323585280.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,8,3,11,3,3,1,2,4,3
SF,IH2006,2020-06-17 09:46:58.700,2868.2000,20055,-1,3329608020.000,7,3,4,空平,B,2868.2000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,5,3,3,11,3,2,4,3,2,1
SF,IH2006,2020-06-17 09:46:59.200,2868.2000,20050,-5,3333910320.000,5,0,5,双平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,3,11,3,3,1,16,2,4,3
SF,IH2006,2020-06-17 09:46:59.700,2867.6000,20052,2,3335630880.000,2,2,0,双开,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,3,11,3,3,2,12,3,4,3
SF,IH2006,2020-06-17 09:47:00.200,2867.8000,20052,0,3338211780.000,3,1,2,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,11,3,2,11,2,11,3,4,3
SF,IH2006,2020-06-17 09:47:00.700,2867.8000,20052,0,3338211780.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,11,3,2,11,2,9,3,4,3
SF,IH2006,2020-06-17 09:47:01.200,2867.8000,20052,0,3338211780.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,5,11,3,2,11,1,3,3,4,3
SF,IH2006,2020-06-17 09:47:01.700,2867.8000,20052,0,3339072120.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,5,11,3,2,11,1,3,3,4,3
SF,IH2006,2020-06-17 09:47:02.200,2867.8000,20052,0,3339072120.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,5,11,3,2,11,1,2,3,4,3
SF,IH2006,2020-06-17 09:47:02.700,2867.8000,20052,0,3339072120.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,5,11,3,2,11,1,3,3,4,3
SF,IH2006,2020-06-17 09:47:03.200,2867.8000,20052,0,3339072120.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,5,11,3,2,1,3,3,4,3
SF,IH2006,2020-06-17 09:47:04.700,2868.0000,20052,0,3339932520.000,1,0,1,空换,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,4,5,11,3,2,2,3,4,3,3
SF,IH2006,2020-06-17 09:47:05.200,2868.2000,20052,0,3340792980.000,1,0,1,空换,B,2868.2000,2868.0000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,3,2,5,5,11,3,4,3,3,1
SF,IH2006,2020-06-17 09:47:05.700,2868.6000,20051,-1,3343374600.000,3,1,2,空平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,5,5,11,3,2,3,3,3,1,2
SF,IH2006,2020-06-17 09:47:06.200,2868.8000,20046,-5,3347677620.000,5,0,5,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,2,1,7,5,1,3,1,2,2
SF,IH2006,2020-06-17 09:47:06.700,2868.8000,20046,0,3347677620.000,0,-,-,-,-,2868.4000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,5,2,4,1,3,1,2,2
SF,IH2006,2020-06-17 09:47:07.200,2868.8000,20046,0,3347677620.000,0,-,-,-,-,2868.4000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,5,3,4,1,3,1,2,2
SF,IH2006,2020-06-17 09:47:07.700,2868.4000,20046,0,3348538140.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,5,3,4,11,1,3,1,2,2
SF,IH2006,2020-06-17 09:47:08.200,2868.6000,20045,-1,3349398720.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,5,4,4,11,2,3,1,2,2
SF,IH2006,2020-06-17 09:47:08.700,2868.6000,20044,-1,3350259300.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,5,4,4,11,2,4,1,2,2
SF,IH2006,2020-06-17 09:47:09.200,2868.6000,20043,-1,3351980280.000,2,0,2,空平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,5,4,4,11,3,4,1,2,2
SF,IH2006,2020-06-17 09:47:09.700,2868.6000,20043,0,3351980280.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,5,4,4,11,3,1,4,3,4,1
SF,IH2006,2020-06-17 09:47:10.200,2868.6000,20043,0,3351980280.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,3,4,4,11,2,4,3,4,1
SF,IH2006,2020-06-17 09:47:10.700,2868.0000,20044,1,3352840680.000,1,1,0,双开,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,3,4,4,11,3,2,4,3,4,1
SF,IH2006,2020-06-17 09:47:11.200,2868.0000,20044,0,3352840680.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,2,4,4,11,3,1,2,4,2,4
SF,IH2006,2020-06-17 09:47:11.700,2868.0000,20044,0,3352840680.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,3,3,11,3,1,2,4,2,4
SF,IH2006,2020-06-17 09:47:12.200,2867.8000,20045,1,3354561360.000,2,1,1,多开,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,3,11,3,2,1,2,4,2,4
SF,IH2006,2020-06-17 09:47:12.700,2867.8000,20045,0,3354561360.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,2,3,11,3,2,1,2,4,2,4
SF,IH2006,2020-06-17 09:47:13.700,2867.6000,20045,0,3357142380.000,3,1,2,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,11,3,2,11,1,2,4,2,4
SF,IH2006,2020-06-17 09:47:14.200,2867.6000,20045,0,3357142380.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,5,11,3,2,11,3,1,2,3,2
SF,IH2006,2020-06-17 09:47:14.700,2867.4000,20043,-2,3358862820.000,2,0,2,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,11,3,2,11,1,3,1,2,1
SF,IH2006,2020-06-17 09:47:15.200,2867.4000,20043,0,3358862820.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,11,3,2,11,1,3,1,2,1
SF,IH2006,2020-06-17 09:47:15.700,2867.4000,20043,0,3358862820.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,11,3,2,11,3,1,3,1,2
SF,IH2006,2020-06-17 09:47:16.200,2867.4000,20044,1,3360583260.000,2,1,1,多开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,11,3,2,11,1,3,3,1,2,1
SF,IH2006,2020-06-17 09:47:16.700,2867.4000,20044,0,3360583260.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,11,3,2,11,1,1,4,3,1,2
SF,IH2006,2020-06-17 09:47:18.200,2868.0000,20037,-7,3367465800.000,8,0,8,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2868.2000,2868.4000,2868.8000,2869.0000,2869.2000,11,3,2,11,1,1,2,2,4,1
SF,IH2006,2020-06-17 09:47:18.700,2868.0000,20037,0,3367465800.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.8000,2869.0000,1,11,3,2,11,5,4,2,2,4
SF,IH2006,2020-06-17 09:47:19.200,2867.4000,20036,-1,3368326020.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.8000,11,3,2,11,1,1,4,4,2,2
SF,IH2006,2020-06-17 09:47:19.700,2867.4000,20036,0,3369186240.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.8000,12,3,2,11,1,1,4,2,2,2
SF,IH2006,2020-06-17 09:47:20.200,2867.4000,20036,0,3369186240.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.8000,12,3,2,11,1,2,4,2,1,2
SF,IH2006,2020-06-17 09:47:21.200,2867.4000,20036,0,3369186240.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.8000,12,3,2,11,1,1,4,2,1,2
SF,IH2006,2020-06-17 09:47:21.700,2867.4000,20036,0,3369186240.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.2000,2868.4000,2868.8000,12,3,2,11,1,1,4,2,1,2
SF,IH2006,2020-06-17 09:47:22.200,2867.4000,20036,0,3369186240.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2868.0000,2868.2000,2868.4000,2868.8000,2869.0000,12,3,2,11,1,4,2,1,2,4
SF,IH2006,2020-06-17 09:47:22.700,2867.4000,20036,0,3369186240.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.8000,2869.0000,8,12,3,2,11,4,2,1,2,4
SF,IH2006,2020-06-17 09:47:23.200,2867.4000,20036,0,3369186240.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.8000,2869.0000,1,9,12,3,2,3,2,1,2,4
SF,IH2006,2020-06-17 09:47:23.700,2867.4000,20036,0,3369186240.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.8000,9,12,3,2,11,1,1,2,1,2
SF,IH2006,2020-06-17 09:47:24.200,2867.4000,20036,0,3369186240.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.8000,9,12,3,2,11,1,1,2,1,2
SF,IH2006,2020-06-17 09:47:25.200,2867.4000,20036,0,3369186240.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,9,12,3,2,11,1,1,1,2,1
SF,IH2006,2020-06-17 09:47:25.700,2867.6000,20036,0,3370046520.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.8000,10,12,3,2,11,1,1,2,1,2
SF,IH2006,2020-06-17 09:47:26.700,2867.6000,20036,0,3370046520.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.8000,2869.0000,10,12,3,2,11,1,2,1,2,4
SF,IH2006,2020-06-17 09:47:27.200,2867.6000,20036,0,3370046520.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.8000,2869.0000,1,10,12,3,2,1,2,1,2,4
SF,IH2006,2020-06-17 09:47:27.700,2867.6000,20036,0,3370046520.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.8000,1,11,12,3,2,1,1,2,1,2
SF,IH2006,2020-06-17 09:47:28.200,2867.6000,20036,0,3370046520.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.8000,1,11,12,3,2,1,1,2,1,2
SF,IH2006,2020-06-17 09:47:28.700,2867.6000,20036,0,3371767140.000,2,1,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.8000,2869.0000,11,12,3,2,11,1,2,1,2,4
SF,IH2006,2020-06-17 09:47:29.700,2867.6000,20036,0,3371767140.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.8000,11,12,3,2,11,1,2,2,1,2
SF,IH2006,2020-06-17 09:47:30.200,2868.0000,20035,-1,3372627540.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.8000,2869.0000,11,12,3,2,11,2,2,1,2,4
SF,IH2006,2020-06-17 09:47:30.700,2868.0000,20035,0,3372627540.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.8000,2869.0000,11,12,3,2,11,2,2,1,2,4
SF,IH2006,2020-06-17 09:47:31.200,2868.0000,20035,0,3372627540.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.8000,2869.0000,11,12,3,2,11,2,2,1,2,4
SF,IH2006,2020-06-17 09:47:31.700,2868.0000,20035,0,3372627540.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.0000,2868.2000,2868.4000,2868.8000,2869.0000,1,11,12,3,8,2,1,1,2,4
SF,IH2006,2020-06-17 09:47:32.200,2868.0000,20036,1,3374348340.000,2,1,1,多开,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.4000,2868.8000,2869.0000,2869.2000,2869.4000,1,12,12,3,8,1,2,4,1,2
SF,IH2006,2020-06-17 09:47:32.700,2868.0000,20036,0,3374348340.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,4,11,12,3,8,2,2,1,2,4
SF,IH2006,2020-06-17 09:47:33.200,2868.0000,20036,0,3374348340.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,11,12,3,8,3,2,1,2,4
SF,IH2006,2020-06-17 09:47:33.700,2868.0000,20036,0,3374348340.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,2,11,12,3,8,3,2,1,2,4
SF,IH2006,2020-06-17 09:47:34.200,2867.6000,20034,-2,3376068900.000,2,0,2,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,11,12,3,8,11,3,1,3,2,1
SF,IH2006,2020-06-17 09:47:34.700,2867.6000,20032,-2,3377789460.000,2,0,2,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,11,11,3,8,11,1,1,3,2,1
SF,IH2006,2020-06-17 09:47:35.700,2867.6000,20031,-1,3381230400.000,4,1,3,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,8,11,3,8,11,1,3,2,1,2
SF,IH2006,2020-06-17 09:47:36.200,2867.4000,20031,0,3382950840.000,2,1,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,6,12,3,8,11,5,3,1,2,1
SF,IH2006,2020-06-17 09:47:36.700,2867.4000,20029,-2,3388972440.000,7,2,5,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,12,3,8,11,1,1,5,3,1,2
SF,IH2006,2020-06-17 09:47:37.200,2867.2000,20027,-2,3390692760.000,2,0,2,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,10,3,8,11,1,4,6,3,1,1
SF,IH2006,2020-06-17 09:47:37.700,2867.2000,20027,0,3390692760.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,10,3,8,11,1,5,6,3,1,1
SF,IH2006,2020-06-17 09:47:38.200,2867.2000,20027,0,3390692760.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,10,3,8,11,1,5,7,3,1,1
SF,IH2006,2020-06-17 09:47:38.700,2867.2000,20027,0,3390692760.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,10,3,8,11,1,5,7,3,1,1
SF,IH2006,2020-06-17 09:47:39.700,2867.2000,20027,0,3393273240.000,3,1,2,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,7,3,8,11,1,5,7,3,1,1
SF,IH2006,2020-06-17 09:47:40.200,2867.2000,20027,0,3394133400.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,6,3,8,11,1,5,7,3,1,1
SF,IH2006,2020-06-17 09:47:40.700,2867.2000,20027,0,3394133400.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,6,3,8,11,1,5,7,4,1,1
SF,IH2006,2020-06-17 09:47:41.200,2867.4000,20027,0,3394993620.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,6,3,8,11,1,5,7,3,1,1
SF,IH2006,2020-06-17 09:47:41.700,2867.4000,20027,0,3394993620.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,6,3,8,11,1,5,5,3,1,1
SF,IH2006,2020-06-17 09:47:42.200,2867.4000,20027,0,3394993620.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,6,3,8,11,1,6,5,3,1,1
SF,IH2006,2020-06-17 09:47:44.700,2867.4000,20027,0,3394993620.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,6,3,8,11,1,7,5,3,1,1
SF,IH2006,2020-06-17 09:47:45.200,2867.4000,20027,0,3394993620.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,6,3,8,11,1,1,7,5,3,1
SF,IH2006,2020-06-17 09:47:45.700,2867.4000,20027,0,3394993620.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,6,3,8,10,1,1,7,5,3,1
SF,IH2006,2020-06-17 09:47:46.200,2867.4000,20027,0,3394993620.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,6,3,8,10,1,2,7,5,3,1
SF,IH2006,2020-06-17 09:47:46.700,2867.2000,20026,-1,3400154580.000,6,2,4,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,3,8,10,1,5,2,7,5,3,1
