市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:47:47.200,2867.2000,20026,0,3400154580.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,3,8,10,1,5,3,4,5,1,1
SF,IH2006,2020-06-17 09:47:47.700,2867.2000,20026,0,3400154580.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,3,8,10,1,5,3,4,4,1,1
SF,IH2006,2020-06-17 09:47:49.700,2867.2000,20026,0,3400154580.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,1,3,8,10,1,3,4,4,1,1
SF,IH2006,2020-06-17 09:47:50.200,2867.2000,20026,0,3400154580.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,1,3,8,10,1,2,4,4,1,1
SF,IH2006,2020-06-17 09:47:50.700,2867.2000,20026,0,3401014740.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,3,8,10,1,5,2,4,4,1,1
SF,IH2006,2020-06-17 09:47:51.700,2867.2000,20026,0,3401014740.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,3,8,10,1,5,1,2,4,4,1
SF,IH2006,2020-06-17 09:47:52.200,2867.0000,20026,0,3401874840.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,8,10,1,5,1,2,4,4,1
SF,IH2006,2020-06-17 09:47:52.700,2867.0000,20026,0,3401874840.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,8,10,1,5,2,2,4,4,1
SF,IH2006,2020-06-17 09:47:53.200,2867.0000,20026,0,3401874840.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,8,10,1,5,3,2,4,4,1
SF,IH2006,2020-06-17 09:47:54.200,2867.2000,20025,-1,3403595160.000,2,0,2,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.2000,2867.4000,2867.6000,2867.8000,2868.0000,2,8,10,1,5,1,2,4,4,1
SF,IH2006,2020-06-17 09:47:54.700,2867.0000,20024,-1,3405315420.000,2,0,2,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,1,8,10,1,5,2,4,4,1,1
SF,IH2006,2020-06-17 09:47:55.200,2867.0000,20024,0,3405315420.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,2,8,10,1,5,2,4,4,1,1
SF,IH2006,2020-06-17 09:47:56.200,2867.0000,20024,0,3406175520.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,1,8,10,1,5,2,4,4,1,1
SF,IH2006,2020-06-17 09:47:56.700,2867.0000,20024,0,3406175520.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,3,8,10,1,5,2,4,4,1,1
SF,IH2006,2020-06-17 09:47:57.200,2867.0000,20024,0,3407035620.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,2,8,10,1,5,2,4,4,1,1
SF,IH2006,2020-06-17 09:47:59.200,2867.0000,20024,0,3407035620.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,2,8,10,1,5,2,4,4,7,1
SF,IH2006,2020-06-17 09:48:01.200,2867.4000,20024,0,3407895840.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,2,8,10,1,5,1,4,4,7,1
SF,IH2006,2020-06-17 09:48:01.700,2867.4000,20023,-1,3409616160.000,2,0,2,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.6000,2868.8000,2,8,10,1,5,4,4,7,1,3
SF,IH2006,2020-06-17 09:48:02.200,2867.4000,20023,0,3409616160.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.6000,2868.8000,2,8,10,1,5,4,3,7,2,3
SF,IH2006,2020-06-17 09:48:02.700,2867.4000,20023,0,3409616160.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.6000,2868.8000,2,8,10,1,5,12,3,7,1,3
SF,IH2006,2020-06-17 09:48:03.200,2867.4000,20023,0,3409616160.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.6000,2868.8000,4,8,10,1,5,12,3,7,1,3
SF,IH2006,2020-06-17 09:48:03.700,2867.6000,20023,0,3411336720.000,2,1,1,空换,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.6000,2868.8000,4,8,10,1,5,10,3,7,2,3
SF,IH2006,2020-06-17 09:48:04.200,2867.6000,20022,-1,3414777840.000,4,1,3,空平,B,2867.0000,2866.8000,2866.6000,2866.4000,2866.2000,2867.6000,2867.8000,2868.0000,2868.6000,2868.8000,4,8,10,1,5,6,3,7,1,3
SF,IH2006,2020-06-17 09:48:04.700,2867.6000,20021,-1,3415638120.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.6000,2868.8000,3,4,8,10,1,5,3,7,1,3
SF,IH2006,2020-06-17 09:48:05.200,2867.6000,20021,0,3416498400.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.6000,2868.8000,3,4,8,10,1,4,2,7,1,3
SF,IH2006,2020-06-17 09:48:06.200,2867.6000,20021,0,3416498400.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,3,4,8,10,1,1,4,2,7,1
SF,IH2006,2020-06-17 09:48:06.700,2867.4000,20020,-1,3417358620.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.6000,2868.8000,3,4,8,10,6,4,2,7,1,3
SF,IH2006,2020-06-17 09:48:07.200,2867.6000,20019,-1,3418218900.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.6000,2868.8000,3,4,8,10,6,3,2,7,2,3
SF,IH2006,2020-06-17 09:48:07.700,2867.2000,20018,-1,3419079060.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.6000,2868.8000,3,4,8,10,6,3,2,7,2,3
SF,IH2006,2020-06-17 09:48:08.200,2867.2000,20018,0,3419079060.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,6,4,8,10,6,1,3,2,7,1
SF,IH2006,2020-06-17 09:48:08.700,2867.2000,20018,0,3419079060.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.6000,7,4,8,10,6,1,3,2,7,1
SF,IH2006,2020-06-17 09:48:09.700,2867.6000,20017,-1,3423380340.000,5,2,3,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.6000,2868.8000,2869.0000,7,4,8,10,6,1,7,1,3,4
SF,IH2006,2020-06-17 09:48:10.200,2867.6000,20017,0,3423380340.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.8000,2869.0000,2869.2000,8,4,8,10,6,1,7,3,4,1
SF,IH2006,2020-06-17 09:48:10.700,2867.4000,20016,-1,3424240560.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.6000,2868.8000,2869.0000,8,4,8,10,6,1,7,1,3,4
SF,IH2006,2020-06-17 09:48:11.200,2867.4000,20016,0,3424240560.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.6000,2868.8000,1,8,4,8,10,1,1,7,1,3
SF,IH2006,2020-06-17 09:48:11.700,2867.6000,20016,0,3425100840.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.6000,2868.8000,2869.0000,2,8,4,8,10,1,7,1,3,4
SF,IH2006,2020-06-17 09:48:12.200,2867.2000,20010,-6,3430261920.000,6,0,6,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.8000,2868.0000,2868.6000,2868.8000,2869.0000,4,4,8,10,6,1,7,1,3,4
SF,IH2006,2020-06-17 09:48:12.700,2867.2000,20010,0,3430261920.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.8000,2869.0000,2869.2000,1,12,4,8,10,1,7,3,4,1
SF,IH2006,2020-06-17 09:48:13.200,2867.2000,20010,0,3430261920.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.8000,2869.0000,2869.2000,2,12,4,8,10,1,7,3,4,1
SF,IH2006,2020-06-17 09:48:13.700,2867.8000,20010,0,3431122260.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.8000,2869.0000,2869.2000,2869.4000,2,12,4,8,10,7,3,4,1,2
SF,IH2006,2020-06-17 09:48:14.200,2867.4000,20009,-1,3431982480.000,1,0,1,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.8000,2869.0000,2869.2000,2,12,4,8,10,1,8,4,4,1
SF,IH2006,2020-06-17 09:48:14.700,2867.4000,20008,-1,3432842700.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.8000,2868.0000,2868.8000,2869.0000,9,4,8,10,6,1,1,8,4,4
SF,IH2006,2020-06-17 09:48:15.200,2867.4000,20008,0,3433702920.000,1,0,1,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.8000,2869.0000,2869.2000,1,8,4,8,10,1,8,4,4,1
SF,IH2006,2020-06-17 09:48:15.700,2867.4000,20008,0,3433702920.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.8000,2869.0000,8,4,8,10,6,1,2,8,4,4
SF,IH2006,2020-06-17 09:48:16.200,2867.2000,20007,-1,3434563080.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.8000,2869.0000,7,4,8,10,6,1,2,8,4,4
SF,IH2006,2020-06-17 09:48:16.700,2867.2000,20007,0,3434563080.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.8000,2869.0000,7,4,8,10,6,2,2,8,4,4
SF,IH2006,2020-06-17 09:48:17.700,2867.2000,20007,0,3434563080.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.6000,2867.8000,2868.0000,2868.8000,2869.0000,8,4,8,10,6,2,2,8,4,4
SF,IH2006,2020-06-17 09:48:18.200,2867.2000,20007,0,3434563080.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.8000,8,4,8,10,6,1,2,2,8,4
SF,IH2006,2020-06-17 09:48:19.700,2867.2000,20007,0,3434563080.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.8000,8,4,8,10,6,1,2,3,8,4
SF,IH2006,2020-06-17 09:48:20.200,2867.2000,20007,0,3434563080.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.8000,8,4,8,10,6,1,3,3,8,4
SF,IH2006,2020-06-17 09:48:20.700,2867.6000,20004,-3,3437143860.000,3,0,3,双平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.6000,2867.8000,2868.0000,2868.8000,2869.0000,14,11,11,8,10,1,3,8,4,4
SF,IH2006,2020-06-17 09:48:21.200,2867.8000,20000,-4,3440585160.000,4,0,4,双平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.8000,2869.0000,2869.2000,2869.4000,6,14,2,11,11,8,4,4,1,2
SF,IH2006,2020-06-17 09:48:21.700,2868.0000,19996,-4,3450909960.000,12,4,8,空平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,9,1,11,11,8,4,4,1,2,2
SF,IH2006,2020-06-17 09:48:22.200,2868.6000,19993,-3,3453491460.000,3,0,3,双平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,16,1,11,10,6,5,4,1,2
SF,IH2006,2020-06-17 09:48:22.700,2868.6000,19993,0,3453491460.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,17,1,11,10,3,4,4,1,2
SF,IH2006,2020-06-17 09:48:23.200,2868.6000,19993,0,3453491460.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,1,3,16,2,11,1,3,4,4,1
SF,IH2006,2020-06-17 09:48:23.700,2868.4000,19991,-2,3456072960.000,3,0,3,空平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,3,16,2,8,3,4,4,1,2
SF,IH2006,2020-06-17 09:48:24.200,2868.4000,19991,0,3456072960.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,3,16,2,8,4,4,4,1,2
SF,IH2006,2020-06-17 09:48:24.700,2868.6000,19989,-2,3457794120.000,2,0,2,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,3,17,2,8,1,4,4,1,2
SF,IH2006,2020-06-17 09:48:25.200,2868.6000,19988,-1,3458654700.000,1,0,1,双平,B,2868.6000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,5,3,3,3,17,3,4,1,2,2
SF,IH2006,2020-06-17 09:48:25.700,2868.8000,19986,-2,3461236560.000,3,0,3,空平,B,2868.6000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,4,3,3,3,15,1,4,1,2,2
SF,IH2006,2020-06-17 09:48:26.200,2868.8000,19985,-1,3462957780.000,2,0,2,空平,B,2868.8000,2868.6000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,3,3,4,4,1,2,2,8
SF,IH2006,2020-06-17 09:48:26.700,2869.0000,19982,-3,3468121740.000,6,1,5,空平,B,2868.6000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,3,3,2,15,1,2,2,2,8
SF,IH2006,2020-06-17 09:48:27.200,2869.2000,19979,-3,3471564660.000,4,0,4,空平,B,2868.6000,2868.2000,2868.0000,2867.8000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,3,2,20,2,2,7,9,1
SF,IH2006,2020-06-17 09:48:27.700,2869.2000,19979,0,3471564660.000,0,-,-,-,-,2868.6000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,2,4,2,20,1,6,3,2,7
SF,IH2006,2020-06-17 09:48:28.200,2868.6000,19979,0,3472425240.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,2,20,2,2,6,5,2,7
SF,IH2006,2020-06-17 09:48:28.700,2869.0000,19979,0,3473285940.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,2,4,2,20,6,5,2,7,9
SF,IH2006,2020-06-17 09:48:29.200,2869.0000,19979,0,3473285940.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,2,4,2,1,7,4,2,7
SF,IH2006,2020-06-17 09:48:29.700,2868.6000,19978,-1,3474146520.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,4,2,18,2,7,4,2,7
SF,IH2006,2020-06-17 09:48:30.200,2868.4000,19977,-1,3475007040.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,4,2,18,3,7,4,2,7
SF,IH2006,2020-06-17 09:48:30.700,2868.4000,19977,0,3475007040.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,1,2,13,1,5,6,4,2
SF,IH2006,2020-06-17 09:48:31.200,2868.4000,19977,0,3475007040.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,1,2,13,6,4,4,4,2
SF,IH2006,2020-06-17 09:48:31.700,2868.4000,19977,0,3475007040.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,1,2,13,6,5,4,4,2
SF,IH2006,2020-06-17 09:48:32.700,2868.4000,19977,0,3475007040.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,1,2,13,7,4,4,4,2
SF,IH2006,2020-06-17 09:48:33.700,2868.4000,19977,0,3475007040.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,3,1,2,13,7,4,4,4,2
SF,IH2006,2020-06-17 09:48:34.200,2868.4000,19977,0,3475007040.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,1,1,2,13,3,4,4,4,4
SF,IH2006,2020-06-17 09:48:34.700,2868.4000,19979,2,3476728080.000,2,2,0,双开,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,2,13,2,3,4,4,4,4
SF,IH2006,2020-06-17 09:48:35.200,2868.6000,19979,0,3478449240.000,2,1,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,8,13,2,1,4,4,4,4
SF,IH2006,2020-06-17 09:48:35.700,2868.6000,19979,0,3478449240.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,1,8,13,2,4,4,4,4,2
SF,IH2006,2020-06-17 09:48:36.200,2868.6000,19979,0,3480170400.000,2,1,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,1,8,12,2,3,4,4,4,2
SF,IH2006,2020-06-17 09:48:38.200,2868.6000,19979,0,3480170400.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,1,8,12,2,1,4,4,4,4
SF,IH2006,2020-06-17 09:48:38.700,2868.6000,19979,0,3480170400.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,6,1,8,12,2,1,4,4,4,4
SF,IH2006,2020-06-17 09:48:39.200,2868.6000,19979,0,3480170400.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,6,1,8,12,2,1,4,5,4,4
SF,IH2006,2020-06-17 09:48:40.200,2868.6000,19979,0,3481030980.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,1,8,12,2,3,5,4,4,2
SF,IH2006,2020-06-17 09:48:40.700,2868.6000,19979,0,3481030980.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,1,8,12,2,4,5,4,4,2
SF,IH2006,2020-06-17 09:48:41.200,2868.6000,19979,0,3481030980.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,1,8,12,2,2,5,4,4,2
SF,IH2006,2020-06-17 09:48:42.700,2868.6000,19979,0,3481030980.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,6,1,8,12,2,1,2,5,4,4
SF,IH2006,2020-06-17 09:48:43.200,2868.6000,19978,-1,3481891560.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,9,1,8,12,2,3,5,4,4,2
SF,IH2006,2020-06-17 09:48:43.700,2868.6000,19978,0,3481891560.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,9,1,8,12,2,2,5,4,4,2
SF,IH2006,2020-06-17 09:48:44.200,2868.8000,19977,-1,3483612840.000,2,0,2,空平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2869.0000,2869.2000,2869.4000,2869.6000,9,1,8,12,2,1,5,4,4,2
SF,IH2006,2020-06-17 09:48:44.700,2868.6000,19977,0,3484473420.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2869.0000,2869.2000,2869.4000,2869.6000,9,1,8,12,2,1,5,4,4,2
SF,IH2006,2020-06-17 09:48:45.200,2868.6000,19977,0,3485334000.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,9,1,8,12,2,5,4,4,2,7
SF,IH2006,2020-06-17 09:48:45.700,2868.6000,19977,0,3485334000.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,9,1,8,12,2,5,4,4,2,7
SF,IH2006,2020-06-17 09:48:46.200,2868.6000,19977,0,3485334000.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,9,1,8,12,4,4,4,2,7
SF,IH2006,2020-06-17 09:48:46.700,2868.6000,19977,0,3485334000.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,9,1,8,12,4,4,4,2,7
SF,IH2006,2020-06-17 09:48:47.200,2868.6000,19977,0,3485334000.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,9,1,8,12,4,4,4,2,7
SF,IH2006,2020-06-17 09:48:47.700,2868.6000,19977,0,3485334000.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,9,1,8,12,1,4,4,4,2
SF,IH2006,2020-06-17 09:48:48.200,2868.8000,19976,-1,3486194640.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,9,1,8,12,3,4,4,2,6
SF,IH2006,2020-06-17 09:48:48.700,2868.8000,19976,0,3486194640.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,9,1,8,12,4,4,4,2,6
SF,IH2006,2020-06-17 09:48:49.200,2868.8000,19976,0,3486194640.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,9,1,8,12,3,3,4,2,6
